#{"t_start": 1767407151.264143, "env_id": "LunarLander-v3"}
r,l,t
226.19555,324,731.776767
220.514928,335,732.469574
23.29695,278,733.065904
221.97618,271,735.988077
237.860441,310,736.57068
5.574565,179,736.9188
255.623175,304,737.518843
259.499038,356,740.56267
16.567362,219,740.999151
2.349567,242,741.484655
207.848517,501,751.732279
8.945563,262,752.232737
258.349167,332,752.884852
246.570682,352,755.941881
260.067777,293,756.513816
126.149194,1000,760.903442
-13.547579,271,761.414815
232.648864,301,762.019196
12.976613,214,764.81658
184.548708,324,765.438026
239.525682,299,766.013679
26.536031,226,766.468903
229.35574,280,769.294808
169.764489,476,770.218915
8.556603,222,770.619905
228.94402,265,773.505399
232.311949,496,774.48652
232.816276,305,775.075724
248.490692,265,777.963148
204.87224,312,778.566861
262.271463,278,779.124543
248.232384,304,782.083429
-4.540238,306,782.666228
256.744442,274,783.207726
238.836251,336,783.887431
241.991876,329,786.891429
239.137706,277,787.44846
-4.85584,232,787.901818
294.687282,308,790.886553
233.322391,328,791.530743
