#{"t_start": 1767402429.935254, "env_id": "LunarLander-v3"}
r,l,t
255.794013,313,414.95649
211.155473,315,415.59266
235.611978,337,418.611285
-65.63179,352,419.296647
115.152624,753,423.188725
229.386421,610,424.367041
208.420099,275,427.28077
23.182384,215,427.711108
250.238319,328,428.369384
221.031737,329,429.027771
235.233731,354,432.062037
240.885776,396,432.871115
-24.93391,264,433.412292
229.105394,344,436.453286
-43.627798,248,436.926308
89.184887,1000,441.263559
212.020273,296,441.866665
208.815663,305,444.796292
229.778308,342,445.476971
247.185134,284,446.057203
-32.500713,298,449.015872
218.80195,290,449.603405
239.070757,302,450.178485
216.733172,348,450.878071
253.515474,330,453.866284
148.422713,634,463.790927
232.290299,341,466.747465
-19.35279,209,467.170012
240.93056,287,467.738804
257.835955,279,468.301562
225.297901,357,471.395253
195.489454,399,472.198648
178.352251,569,475.710665
229.547977,282,476.285257
-15.996657,182,476.647413
237.307847,295,479.643873
224.160998,401,480.441082
190.366546,370,481.170594
228.419015,325,484.181113
-16.841094,207,484.572548
192.465607,616,485.805114
230.719776,317,488.777743
7.097561,149,489.078507
1.726487,207,489.467048
258.960266,347,490.151078
252.426354,297,493.010092
2.503095,255,493.509951
229.789012,286,494.063151
-63.925285,330,497.05279
215.038087,284,497.621739
237.418417,277,498.17907
212.308953,357,498.874377
214.269227,324,501.856715
234.439185,328,502.493116
217.923113,409,503.289628
276.325754,366,506.422558
229.201992,546,513.673041
234.787995,274,516.600009
91.462346,1000,520.887685
230.276828,382,521.672248
-5.936483,147,521.959323
197.865319,447,525.079594
248.505351,261,525.611497
209.00395,714,527.022625
204.987128,399,530.104236
228.532248,319,530.765465
249.470419,269,531.348165
227.884402,245,534.559296
231.590256,286,535.127558
238.211557,273,535.680942
-6.241643,209,536.105783
220.992245,250,538.865555
261.832324,270,539.407696
254.887808,250,539.912971
249.079821,236,540.396192
104.819051,1000,544.731951
244.317663,281,547.606564
16.113947,193,547.990295
239.54639,270,548.53592
2.833268,161,548.869839
199.218563,274,551.717556
270.051314,252,552.182344
207.026383,293,552.77151
-5.176143,235,553.228719
239.886389,245,555.974341
22.102277,224,556.42001
215.512797,404,564.013717
241.007001,253,564.544492
220.678461,242,567.372667
220.566348,311,568.001963
240.707045,259,568.521507
-53.577712,240,569.007792
119.847755,1000,573.227642
215.56751,291,576.180282
246.019297,224,576.610147
175.625487,428,577.44391
249.160943,243,580.276213
227.319578,297,580.836872
266.882211,357,581.530888
205.06281,268,582.074106
204.05441,613,585.690493
133.313605,1000,589.845454
162.071842,502,593.337945
-21.090967,182,593.69223
31.582389,152,593.998804
236.619534,236,594.526525
279.930494,317,595.183585
268.750582,308,598.17885
264.227912,257,598.672473
238.625575,675,602.393615
7.583427,224,602.843864
128.130068,1000,615.42576
241.814635,266,615.956167
226.296676,353,616.640696
214.857226,293,619.453886
268.498779,303,620.056624
266.985941,257,620.581822
265.922893,290,623.439553
253.235899,273,623.954201
234.617077,254,624.465849
266.810997,280,625.020771
200.773289,272,627.952998
-20.316897,171,628.425812
139.056715,1000,632.641217
220.219201,272,633.181817
232.412877,295,633.779142
256.525939,261,636.583716
248.32353,316,637.223303
230.662277,352,637.91482
193.291293,268,638.447443
211.735863,677,642.192417
248.173735,281,642.765511
258.876078,267,645.635336
223.416507,288,646.190856
214.793021,294,646.758416
238.374136,258,647.274835
94.594813,1000,651.542688
227.319871,276,654.619046
-106.514526,466,655.50649
231.617436,307,662.246949
243.569045,256,665.148637
272.751153,254,665.633795
250.648885,266,666.147634
15.344416,241,666.617464
275.137714,329,669.622206
263.604758,245,670.118061
239.023798,275,670.680724
3.804584,200,673.481604
270.253755,409,674.296873
274.033101,260,674.84165
-20.680395,289,675.422518
228.706778,306,678.372136
236.628689,272,678.924203
262.114767,257,679.445931
236.869422,262,682.301897
238.679515,264,682.855647
253.295497,290,683.41514
251.852266,349,684.105217
238.633141,262,686.951201
272.839613,245,687.456158
257.57746,266,687.997039
242.721635,261,688.517331
248.103456,273,691.534094
131.41976,1000,695.833142
239.162511,254,696.316808
247.366523,283,696.902403
256.74647,326,697.548707
125.149437,1000,701.891093
279.384495,284,704.761109
261.668816,275,705.298525
280.530227,265,711.188785
231.890541,485,714.55398
240.732195,304,715.170824
238.324667,311,715.792702
104.497242,1000,720.06577
256.044524,310,723.027497
243.520088,254,723.531273
236.322733,282,724.091518
264.332796,264,724.623266
266.718574,240,727.410894
277.403535,267,727.941012
237.697757,287,728.532666
233.20022,252,729.044525
273.173013,275,731.931972
229.728097,294,732.496557
239.93646,241,732.981864
238.417507,287,733.53555
250.856414,378,736.512056
277.37482,240,737.006487
39.446729,150,737.312301
120.30522,1000,741.660451
281.159417,256,742.166091
251.554216,220,744.856069
148.483256,1000,749.192824
269.188057,249,749.674638
160.189466,1000,753.955135
278.769622,308,759.211983
