#{"t_start": 1767384141.7273915, "env_id": "LunarLander-v3"}
r,l,t
-1.082949,82,116.574633
-89.79367,72,116.67422
-64.272597,134,116.873659
-87.471791,82,116.98195
-100.512282,134,117.150791
-92.02162,128,117.315877
-94.522309,91,117.430371
-79.975249,63,117.513349
-104.291829,141,117.738055
-207.569764,103,117.898119
-52.909977,78,118.004869
-281.444209,124,118.157182
-79.941391,91,118.265892
-109.73513,116,118.419864
-21.687663,138,129.569554
-79.496085,118,129.723437
-79.978224,99,129.88487
-52.265608,75,130.001705
-71.388201,146,130.201743
-162.710513,145,130.402243
-84.105346,125,130.604925
-38.198131,166,130.81378
-86.962729,114,130.983604
-39.438941,108,131.142991
-114.30047,95,131.278628
-235.238591,129,131.457672
-102.763242,123,131.621674
-217.565999,118,131.788738
-59.891159,73,131.911715
-48.96867,57,131.987049
-35.782504,120,132.158117
-108.733475,71,132.263369
-61.256901,98,132.403248
-180.865328,104,132.558561
-96.257751,125,132.727578
-64.505926,79,132.845052
-65.690414,80,132.944809
-49.301574,132,133.132472
-96.447243,118,133.311129
-187.297245,127,133.493106
-98.786287,143,133.699099
-42.87752,153,133.928881
-85.521496,112,134.07334
-85.889284,117,134.238668
-237.942164,140,134.44551
-88.632267,152,134.667881
-44.475219,79,134.772465
-67.012879,127,134.951755
-107.479573,95,135.1025
41.853811,146,135.318318
-99.304617,99,135.444201
-44.276614,121,135.595286
-25.511276,76,135.704451
-58.764917,104,135.84776
-23.578286,74,135.957736
-76.391433,162,136.176354
-72.746928,75,136.288608
-59.250298,70,136.386763
-219.682286,137,136.608464
-71.659005,92,136.768954
-98.453568,146,136.970138
-6.62157,161,137.210718
-71.217697,124,137.387169
-205.173426,110,137.539016
1.639816,161,137.733947
-73.582217,95,137.860748
-52.681607,106,138.017072
-98.526168,138,138.225427
-66.685547,73,138.325526
-69.855426,137,138.521789
-96.61772,91,138.66174
-54.114287,133,138.83193
-100.390209,96,138.953642
-57.795918,87,139.079598
-83.163041,140,139.300169
-57.299069,142,139.489432
-84.864837,142,139.716151
-66.006805,136,139.918371
-85.637991,117,140.096832
-219.756956,101,140.244755
-62.541675,117,140.407329
-68.854937,121,140.585538
-35.760078,146,140.798002
-61.975628,144,141.015138
-78.909274,104,141.147131
-77.569255,114,141.301526
-72.731052,129,141.494714
-71.616784,121,141.654981
-71.922906,131,141.842313
-40.87852,74,141.938873
-19.137761,120,142.098897
-57.741916,171,142.344014
-87.609844,114,142.503045
-120.082122,101,142.654449
-102.467039,91,142.765807
-3.454889,97,142.905384
-46.819563,128,143.09005
-74.638853,93,143.223715
-74.840261,83,143.340547
-81.916968,128,143.516911
7.202793,114,143.687111
-261.816576,131,152.933587
-101.562998,113,153.105939
-175.686793,110,153.28157
-78.726058,90,153.41825
-63.988303,62,153.504446
-31.910045,141,153.718061
-152.95407,100,153.853329
-58.952461,149,154.069888
-83.185622,145,154.267328
-54.611985,154,154.498806
-109.355723,103,154.631521
-76.119292,66,154.716821
-10.888892,156,154.955842
-83.2279,66,155.057098
-264.427956,170,155.311591
-79.263813,76,155.43921
-48.860397,88,155.607923
-121.821326,109,155.794579
-107.485936,103,155.953411
-56.679568,127,156.166048
-130.71465,101,156.318168
-162.795381,104,156.463909
-83.840594,66,156.541485
-42.801754,78,156.660271
-92.716324,98,156.799193
-50.025201,107,156.971372
-25.188098,85,157.088165
-51.386766,69,157.192633
-70.607244,111,157.319573
-46.861367,77,157.426982
-132.433246,76,157.515539
-52.153904,113,157.678362
-111.280387,143,157.889002
44.974551,1000,159.308101
-98.787752,77,159.413836
-15.572422,95,159.533868
-39.389357,84,159.651293
-63.357794,109,159.792738
-47.196896,140,159.986712
-109.479931,83,160.121762
-92.904796,70,160.230849
-0.967321,91,160.382386
2.18226,90,160.517709
-54.068911,154,160.700552
-96.225563,92,160.80616
-63.134097,116,160.979544
-89.8727,126,161.167562
-43.992112,139,161.352864
-55.481834,133,161.532328
-53.58283,163,161.771348
-147.727604,86,161.90242
-53.812534,83,162.033371
-95.272011,121,162.18654
3.659928,100,162.305168
-51.966373,98,162.43527
-184.945113,113,162.644363
-72.188052,78,162.785759
-147.366922,157,163.00616
-55.882012,143,163.21156
-84.316569,158,163.442922
-86.65611,100,163.585795
-99.34666,115,163.766357
-54.491969,176,164.036921
-20.657581,111,164.209022
-62.524564,129,164.391095
-36.715141,114,164.570314
-46.565919,150,164.786062
-34.913651,73,164.901386
9.647478,153,165.103105
-44.193604,105,165.249298
-42.866944,114,165.41166
-25.788514,109,165.580988
-44.144501,145,165.805697
-30.243358,118,165.97112
-91.638342,95,166.116469
-78.111617,118,166.286595
-117.141105,124,166.453052
13.180869,105,166.600659
-76.444397,100,166.740074
-33.097806,131,166.943447
18.84558,121,167.126754
-79.284578,128,167.32857
-91.735904,112,173.820944
-2.063657,143,174.023992
-61.798357,76,174.142076
-16.594633,148,174.383668
-57.191099,141,174.608598
-26.971846,96,174.737422
-91.768183,77,174.842874
-51.947458,81,174.958021
-177.536032,170,175.241148
-20.397241,143,175.460185
-77.945672,184,175.703727
-115.038076,157,175.927551
-18.158882,216,176.272838
-39.490925,111,176.440441
-83.652576,69,176.539105
-41.677294,167,176.811915
-53.574527,136,176.995427
-79.838322,120,177.187703
-69.314513,102,177.318071
-11.148169,125,177.504588
-87.56405,119,177.674131
-134.998988,85,177.782241
0.802116,131,177.947344
-43.645115,128,178.130767
15.246787,153,178.346744
-108.944335,158,178.566734
-86.137804,133,178.749524
-62.023263,130,178.93455
-124.329695,190,179.191485
-97.792233,183,179.432825
-4.290663,100,179.570774
-9.265848,90,179.689346
-46.656463,195,179.968488
-47.282261,141,180.162201
-146.566228,96,180.285854
-41.115997,90,180.443999
-8.130337,128,180.656487
-5.177919,183,180.924489
-24.756623,97,181.068882
-33.866037,97,181.209143
-99.028797,68,181.29723
-65.670238,138,181.496157
-72.204271,142,181.683925
-100.546288,170,181.929524
9.885836,107,182.088178
-31.487504,175,182.35763
-113.197461,144,182.585265
-18.675153,169,182.826331
-55.886311,98,182.978058
-38.644998,80,183.072547
-154.318594,76,183.18826
-26.568042,84,183.322078
-28.164164,85,183.426911
-77.426476,135,183.620635
-53.263944,143,183.851439
-27.766528,76,183.962263
-46.391377,115,184.119867
5.676763,143,184.343577
-59.302484,123,184.529385
-72.434255,100,184.648916
-261.255304,129,184.857267
-56.743008,176,185.111706
-95.83443,138,185.316368
-62.992081,73,185.42695
-32.714288,78,185.543119
-33.61698,88,185.684593
-204.621296,92,185.822612
-44.547515,93,185.959784
-89.348065,151,186.153652
-2.818019,167,186.402556
-33.182163,95,186.558155
-81.18281,149,186.783295
-48.30586,148,186.979672
-44.141407,131,187.179072
-47.348535,84,187.305002
-29.838862,72,187.391148
-96.393573,138,187.57896
-50.394918,106,187.734792
-33.523251,139,187.950954
-40.356839,202,188.248443
-305.271502,114,194.217034
-142.417177,108,194.351152
-82.428973,76,194.453555
-90.09926,94,194.581961
4.7236,165,194.845373
-101.92678,100,194.98885
-86.176891,129,195.176538
-76.403981,86,195.29408
-117.149658,86,195.433057
-48.626509,103,195.588889
-63.283855,115,195.742306
-72.186051,82,195.852955
-98.236817,181,196.10184
-29.449994,98,196.259448
-47.508071,152,196.47163
-62.11698,77,196.595386
-30.935207,137,196.777472
-58.960956,105,196.923079
-56.924955,203,197.247225
-62.488775,91,197.384349
-46.702326,144,197.592167
12.832394,1000,199.090664
-4.373462,86,199.226197
-30.474117,116,199.402478
-40.506037,161,199.623304
-50.088948,134,199.825235
-17.634846,186,200.095768
-40.65854,160,200.308018
-63.135329,120,200.484691
-63.315171,72,200.594161
-42.275999,87,200.728225
-41.221087,115,200.899323
-22.391601,126,201.099988
-43.069247,90,201.243385
-84.563387,169,201.496902
-2.715068,165,201.737425
-65.171013,190,201.988799
-56.067085,96,202.126921
-29.974292,132,202.298747
-38.496078,97,202.44449
-59.774348,149,202.650674
-54.384643,106,202.810664
-13.593267,76,202.922781
-39.992941,91,203.058662
-52.472575,132,203.24885
-12.290154,111,203.408624
-39.345285,101,203.555354
-37.384008,231,203.898456
-64.704858,121,204.092915
-96.595174,103,204.230021
-61.354398,132,204.408454
-42.133096,136,204.598262
-37.079541,113,204.777251
-31.085531,188,205.057844
-82.949618,110,205.232366
-34.28662,61,205.328327
-69.09148,223,205.645472
-78.058427,79,205.77567
13.14276,1000,207.25785
-81.10031,68,207.345557
-60.177702,89,207.472037
-96.438602,167,207.706784
-28.157395,115,207.884488
-72.465171,152,208.105704
-2.529677,118,208.296209
-14.507438,141,208.510615
-61.580835,111,208.671971
-75.943627,107,212.638637
2.659635,122,212.786927
-66.844461,121,212.959199
-27.355313,132,213.143703
-42.89894,123,213.33146
-80.660743,108,213.497469
-117.213421,136,213.713653
-25.570121,123,213.903175
-50.377708,107,214.058499
-69.576778,97,214.200916
-2.532642,157,214.445269
-52.805989,131,214.625542
-70.214506,156,214.880907
-25.977386,147,215.098323
-2.890143,111,215.260608
-23.746554,167,215.5126
-11.998397,121,215.767012
-37.586521,91,215.906025
-68.996229,106,216.077866
-22.064074,163,216.311572
-7.11259,98,216.463818
-36.938043,83,216.58548
-61.498299,96,216.73935
-25.044016,97,216.893141
-26.338953,114,217.053533
-18.714484,94,217.210855
-136.265007,57,217.274661
-25.792844,147,217.500481
-83.147357,174,217.755055
-37.379064,123,217.915231
-59.629465,140,218.118752
-40.554537,69,218.21098
-104.597881,134,218.387969
-106.488539,239,218.745154
-27.400605,157,219.001328
0.48688,104,219.145918
-10.681103,210,219.473505
-45.480394,165,219.775114
-69.714712,207,220.093492
-64.477923,153,220.31409
-17.013767,204,220.619555
-70.373501,142,220.834519
1.043817,98,220.973557
-76.382741,135,221.154599
-47.988265,171,221.382962
-128.98601,262,221.817374
-67.40423,83,221.978336
-278.58423,549,222.863265
12.079743,152,223.092834
-51.641475,95,223.232103
-60.409202,129,223.423993
-42.585862,146,223.636491
-14.734585,83,223.76099
-62.026102,146,223.98149
-62.965638,193,224.237229
-82.680958,93,224.383382
23.830143,114,224.549818
-30.260026,131,224.762201
-53.379972,161,224.99562
-64.10978,150,225.21876
-29.441739,139,225.435372
-45.969593,101,225.568268
-86.569076,131,225.757305
-122.116297,169,225.994249
-41.837606,176,226.248136
0.480315,170,226.525695
9.521915,95,226.656375
10.494742,126,226.852607
-51.359692,128,227.03467
-60.671269,127,227.212285
-12.29253,147,227.441928
-68.584226,146,230.823072
-45.847272,143,231.025917
-29.360216,152,231.248653
-38.074561,107,231.408173
-50.579902,85,231.546377
3.956918,104,231.672003
-41.510617,107,231.836559
-8.994988,124,232.023003
-82.250531,130,232.198184
-42.763082,167,232.436808
-26.429641,112,232.606632
-86.938392,112,232.785259
5.22837,177,233.062983
-49.923308,101,233.188755
-54.128379,93,233.328228
12.046356,190,233.602629
-57.219819,83,233.711283
-74.624074,174,233.961974
-41.680167,99,234.133239
-54.125427,111,234.311743
44.769237,1000,235.795516
-75.488679,126,235.977434
-109.006105,126,236.163329
-58.589603,72,236.269063
10.575266,103,236.424106
-47.333043,92,236.579588
-47.741694,97,236.718758
1.08507,1000,238.165798
-39.597315,233,238.523853
-45.991231,144,238.723742
-19.96951,93,238.874112
-11.514643,117,239.040145
-9.313141,175,239.317573
-93.800453,190,239.601474
-54.243029,96,239.745991
5.492809,101,239.874461
-70.602023,162,240.113964
-42.224353,174,240.363542
-39.603434,1000,241.809329
-0.976479,146,242.014387
-43.173568,75,242.114818
-51.433891,116,242.297328
-62.214688,102,242.431141
19.275819,1000,243.939451
-0.40063,147,244.132846
-22.034415,179,244.393935
-40.7207,162,244.645039
-41.035969,114,244.806134
-21.667436,164,245.027894
-6.004651,178,245.285617
0.179256,100,245.435335
-46.6741,1000,252.305076
-48.444105,91,252.428938
-77.807186,180,252.72638
14.384555,131,252.919688
-8.17597,167,253.169621
-13.254859,193,253.466328
-29.983972,148,253.677183
-43.653286,154,253.920248
-18.469319,171,254.188434
-54.073663,1000,255.685752
-7.473985,155,255.887004
-46.885444,137,256.08121
-50.135259,150,256.312538
-37.010011,116,256.480781
-47.682095,136,256.694702
-36.748324,185,256.958526
3.528699,89,257.098767
-31.573388,130,257.287215
-25.87137,145,257.500314
-94.387562,82,257.627517
-31.880183,116,257.806183
-67.632299,123,257.98999
-62.836168,105,258.144608
5.259665,142,258.380618
-49.254836,95,258.534094
-44.485735,127,258.740076
-60.722968,84,258.866812
-33.752699,95,258.998688
-40.334161,109,259.177041
-49.922108,101,259.324362
-14.690268,90,259.439121
-101.185022,96,259.589654
-22.032896,131,259.786661
-50.144855,83,259.921944
-30.154997,129,260.127808
-59.85439,102,260.257451
-50.997628,117,260.439096
-4.059316,180,260.735764
-11.979742,126,260.91901
-43.751208,108,261.063935
-57.392733,91,261.199696
-6.40932,299,261.678167
-33.360265,116,261.860224
-42.206093,91,261.979601
16.839712,1000,263.498325
-20.719667,182,263.78702
-92.500691,92,263.930337
-80.684989,105,264.091655
1.058391,1000,265.570336
-88.094949,137,265.773502
-182.709762,150,269.976945
-93.972642,121,270.13612
-51.565285,195,270.416446
-180.526103,527,271.17148
