#{"t_start": 1767377555.0244293, "env_id": "CartPole-v1"}
r,l,t
14.985022,15,1.337268
23.969923,24,1.367057
12.986816,13,1.384702
16.978303,17,1.403378
18.978822,19,1.43231
12.979988,13,1.451712
13.983765,14,1.468604
34.965174,35,1.510546
40.965536,41,1.569478
9.986758,10,1.582585
12.98421,13,1.604187
21.978009,22,1.637328
14.985193,15,1.657068
18.979401,19,1.684546
24.972276,25,1.721595
18.978065,19,1.756483
13.980424,14,1.775353
15.980452,16,1.799925
25.976479,26,1.839107
10.984915,11,1.859949
27.978362,28,1.901455
32.962221,33,1.9477
18.979239,19,1.981518
12.984333,13,2.001226
17.979454,18,2.027821
13.986115,14,2.047674
10.987306,11,3.598659
27.977096,28,3.645751
27.962857,28,3.685493
28.967843,29,3.732325
23.970962,24,3.773504
21.978151,22,3.80629
16.985668,17,3.835124
21.977799,22,3.873488
17.97998,18,3.902733
12.986023,13,3.920975
26.970909,27,3.968293
47.934306,48,4.039234
24.970215,25,4.083645
12.986172,13,4.102294
121.874087,122,4.301537
21.974464,22,4.333379
32.966237,33,4.385176
48.966466,49,5.962001
136.424627,137,6.171263
63.942591,64,6.272524
30.972938,31,6.332468
29.959562,30,6.377595
30.979496,31,6.42703
37.960417,38,6.491009
28.975945,29,6.537816
25.968102,26,6.577873
35.961485,36,6.633669
26.978975,27,6.674513
103.716084,104,8.330613
110.571702,111,8.514354
114.589791,115,8.69155
32.962477,33,8.743594
54.947196,55,8.833228
209.355972,210,10.722347
140.387765,141,10.943633
126.83848,127,11.143617
131.446309,132,11.350084
128.816341,129,13.07934
104.736448,105,13.246991
172.062027,173,13.509776
216.928306,218,15.312784
306.525254,307,15.788743
240.919964,242,17.665542
203.403461,204,17.967191
165.179075,166,18.23467
175.650144,176,20.01859
222.297894,223,20.350143
256.665142,258,22.353976
242.031115,243,22.714302
430.38005,432,24.894099
499.22103,500,27.107475
121.865897,122,27.294915
499.111933,500,29.588577
498.81213,500,31.873576
499.452354,500,34.138558
499.581726,500,36.41114
499.425228,500,38.646565
499.183361,500,40.92529
499.006494,500,43.200465
499.607085,500,49.872323
499.506196,500,52.117799
499.4489,500,54.377451
499.522464,500,56.619601
499.381906,500,58.905061
499.493003,500,61.152606
499.419713,500,63.558433
499.444045,500,65.767331
499.567713,500,68.285848
499.424149,500,70.544684
499.423463,500,72.839274
499.393724,500,75.065053
499.482994,500,77.343349
499.579261,500,79.626379
499.589302,500,81.988335
499.596,500,84.236166
499.819931,500,86.466569
499.711629,500,88.736653
499.829663,500,91.09054
499.844304,500,93.365406
499.828054,500,100.375981
499.79225,500,102.900857
499.833292,500,105.535387
499.882676,500,108.04494
499.888134,500,110.621038
499.927387,500,113.194576
499.875445,500,114.089508
499.90348,500,116.684575
499.868248,500,119.271713
499.889694,500,121.934047
499.908053,500,124.562496
499.925566,500,127.136499
499.927627,500,129.73457
499.940791,500,132.185829
499.944415,500,134.902672
499.942101,500,137.463775
499.895315,500,140.128061
499.908436,500,143.124352
499.932254,500,146.5588
499.916891,500,150.473332
499.90604,500,158.399377
499.92784,500,161.273559
499.920117,500,165.0057
499.891056,500,167.950912
499.907564,500,171.160932
499.90975,500,174.039914
499.954204,500,176.938063
499.922107,500,180.412538
499.93757,500,183.502252
499.904387,500,186.302287
499.901974,500,189.014475
499.924346,500,192.00682
499.899718,500,195.112331
499.903159,500,198.34744
499.920579,500,201.291456
499.901508,500,204.510123
