#{"t_start": 1767404755.2593493, "env_id": "LunarLander-v3"}
r,l,t
273.809175,285,747.193571
230.09899,292,747.783309
282.101733,262,748.301847
260.541513,312,751.205637
268.578153,289,751.762876
254.108351,289,752.349503
103.84858,1000,756.628543
287.754431,338,759.629719
210.924558,290,760.182876
286.474865,288,760.728065
204.593021,324,763.773607
283.128625,270,764.27953
286.996425,268,764.829893
273.503256,253,765.329502
221.839609,338,768.346697
209.406766,271,768.878552
234.237992,375,769.622401
256.297189,299,772.467675
276.626216,245,772.92146
272.056315,639,774.204773
264.604874,325,777.142516
252.297076,274,777.676521
223.407047,277,778.218205
260.810003,347,781.359339
210.835392,373,782.095375
268.063645,267,788.494241
