#{"t_start": 1767374210.1370344, "env_id": "CartPole-v1"}
r,l,t
19.976563,20,2.922368
13.986494,14,2.937827
21.982877,22,2.95346
12.985384,13,2.969749
10.984424,11,2.98083
29.973984,30,3.012889
15.977964,16,3.025085
21.974172,22,3.0406
9.986649,10,3.050053
14.982451,15,3.070327
17.983468,18,3.094718
33.96184,34,3.126785
26.979129,27,3.149988
20.971488,21,3.172076
42.970395,43,3.207259
29.97479,30,3.230262
17.982151,18,3.24292
29.950692,30,3.282887
9.986338,10,3.292545
30.978052,31,3.332674
15.983203,16,3.352584
18.980662,19,3.377381
15.984538,16,3.395061
18.979991,19,3.417361
28.968517,29,3.439362
60.935936,61,3.509472
14.985763,15,3.532232
33.960838,34,3.569574
11.981691,12,3.582892
19.981052,20,3.609134
11.983885,12,3.622497
28.953168,29,3.664745
15.979121,16,3.682598
18.97814,19,3.705163
33.974469,34,3.736344
9.987696,10,3.749588
34.966705,35,3.778569
12.983859,13,3.790461
10.985771,11,3.799109
26.97395,27,3.830051
25.981934,26,3.863178
52.92355,53,3.912412
11.989302,12,3.922345
13.979266,14,3.932515
11.985758,12,3.941846
60.930693,61,4.014576
23.965598,24,4.03896
16.974991,17,4.0623
15.977172,16,4.083713
38.974838,39,4.125852
18.974909,19,4.142073
38.933757,39,4.17358
15.982384,16,4.194402
13.981923,14,4.209096
39.939707,40,4.24301
23.982723,24,4.263583
53.955574,54,4.33758
20.980245,21,4.366839
111.76775,112,4.487593
23.974954,24,4.520309
14.978592,15,4.53654
73.827079,74,4.618999
14.984024,15,4.64261
50.941738,51,4.695359
21.974582,22,4.719708
8.98695,9,4.736794
21.968574,22,4.765965
62.889233,63,4.840071
13.980939,14,4.855917
48.928596,49,4.909224
45.951715,46,4.956066
26.967799,27,4.998831
20.97916,21,5.02582
10.984474,11,5.044413
28.969589,29,5.087631
27.977232,28,5.123144
42.971337,43,5.17567
47.971638,48,5.240138
23.974879,24,5.271139
23.974406,24,5.307205
13.985381,14,5.327568
17.977343,18,5.352923
13.983786,14,5.364327
106.87461,107,5.495654
18.978445,19,5.525048
56.955454,57,5.599924
17.978171,18,5.620226
48.935579,49,5.663591
8.985955,9,5.670731
23.983518,24,5.702867
62.911232,63,5.763953
26.971093,27,5.786944
11.983595,12,5.796519
16.979712,17,5.81255
54.929297,55,5.871242
29.97403,30,5.906849
16.984307,17,5.925954
24.98329,25,5.956908
23.967894,24,5.990512
62.922743,63,6.061662
14.984681,15,6.085676
15.980103,16,6.106767
14.978211,15,6.125015
21.977184,22,6.149859
20.974258,21,6.177818
20.978336,21,6.206515
26.953658,27,6.237872
20.980501,21,6.262439
22.971943,23,6.294045
30.969682,31,6.332338
11.982846,12,6.346155
16.985042,17,6.369564
12.98673,13,6.38347
11.985781,12,6.39953
14.981512,15,6.416683
10.987232,11,6.42734
37.955584,38,6.471408
24.967617,25,6.493526
39.954248,40,6.532799
58.883939,59,6.602042
29.97325,30,6.639115
28.980139,29,6.680484
22.976852,23,6.704394
47.946723,48,6.763185
49.919355,50,6.81495
12.984354,13,6.830417
12.984235,13,6.844362
25.964895,26,6.883735
15.98427,16,6.902093
30.970803,31,6.934834
37.930815,38,6.982552
11.982536,12,6.99778
22.974258,23,7.025903
38.951916,39,7.07795
16.979617,17,7.092026
9.986868,10,7.098488
14.978182,15,7.116212
53.875967,54,7.190898
58.915905,59,7.258947
11.986187,12,7.272192
13.982974,14,7.290259
46.943627,47,7.339143
15.981236,16,7.35765
64.928399,65,7.431122
15.98117,16,7.444772
12.985612,13,7.457298
10.989194,11,7.465901
22.970956,23,7.484276
14.987178,15,7.494278
33.960563,34,7.535807
14.985184,15,7.554793
26.97009,27,7.583718
41.954519,42,7.637363
16.977546,17,7.653419
17.982659,18,7.668453
37.964449,38,7.71053
48.948582,49,7.763581
46.966856,47,7.8167
45.960462,46,7.864433
19.972639,20,7.883378
93.872565,94,7.976602
64.961541,65,8.049381
12.980491,13,8.065039
88.844716,89,8.169262
37.951371,38,8.212839
56.878969,57,8.269397
40.934968,41,8.323533
14.985575,15,8.341495
23.969201,24,8.369644
14.982032,15,8.38293
14.981405,15,8.395698
16.974188,17,8.414247
9.985861,10,8.428046
50.970003,51,8.495421
46.96556,47,8.546625
17.982961,18,8.565235
42.946263,43,8.606014
17.981575,18,8.621668
21.978924,22,8.645476
12.985121,13,8.656
23.981395,24,8.67633
16.98242,17,8.693018
16.986766,17,8.706453
39.970378,40,8.759616
32.962455,33,8.797397
38.956696,39,8.832227
34.977466,35,8.865176
30.970527,31,8.890567
42.949182,43,8.925748
25.978427,26,8.95379
11.988902,12,8.966958
40.963824,41,9.006762
14.983087,15,9.020338
20.974045,21,9.045789
43.969549,44,9.102517
25.964732,26,9.140184
24.964508,25,9.163537
88.764583,89,9.270906
44.954488,45,9.325677
27.965039,28,9.35955
14.981898,15,9.374371
48.946593,49,9.446519
61.894585,62,9.503901
37.938007,38,9.544174
60.924412,61,9.613065
78.878224,79,9.691636
8.991158,9,9.701528
42.957586,43,9.759127
22.983561,23,9.785367
33.939367,34,9.832672
38.964447,39,9.88211
10.984968,11,9.894074
10.983849,11,9.907356
17.984667,18,9.936393
11.987413,12,9.950973
11.985555,12,9.969288
38.95864,39,10.017539
10.986936,11,10.035354
70.851372,71,10.107793
43.942905,44,10.150712
15.978621,16,10.16311
12.979667,13,10.184185
120.849831,121,10.338898
19.984572,20,10.363504
45.907829,46,10.421205
31.976989,32,10.452184
81.91406,82,10.544927
14.980322,15,10.563594
68.931945,69,10.651138
58.937462,59,10.726843
17.978507,18,10.755447
85.934861,86,10.857591
10.984345,11,10.8704
36.971564,37,10.918303
65.935857,66,11.003569
24.98002,25,11.028466
48.947032,49,11.078558
29.974746,30,13.14992
9.98857,10,13.160309
19.968138,20,13.179962
18.97932,19,13.206023
11.986524,12,13.224191
62.899393,63,13.302562
23.978009,24,13.328068
14.984999,15,13.343864
10.985058,11,13.361886
17.983286,18,13.38525
17.98395,18,13.409621
58.928316,59,13.470383
29.976293,30,13.503826
38.953149,39,13.546123
10.985373,11,13.555224
23.969932,24,13.576429
61.895424,62,13.651503
40.943093,41,13.707558
13.978851,14,13.722288
41.953058,42,13.780483
28.97056,29,13.81894
29.969778,30,13.860972
35.959802,36,13.906653
12.986594,13,13.925496
23.975863,24,13.960659
47.941397,48,14.011895
70.940514,71,14.099319
23.978362,24,14.144959
16.978398,17,14.170853
47.962354,48,14.227872
88.716889,89,14.336194
20.979735,21,14.353173
71.922538,72,14.445564
24.974161,25,14.476462
55.943126,56,14.544672
57.90433,58,14.620889
44.966836,45,14.662755
50.936405,51,14.705613
10.985997,11,14.717549
40.946845,41,14.760518
26.966838,27,14.786311
22.970338,23,14.803422
13.984717,14,14.817036
35.965291,36,14.867146
21.979787,22,14.896167
34.941902,35,14.932116
20.983959,21,14.951502
18.977259,19,14.969016
11.982032,12,14.98204
13.982648,14,14.996233
28.973373,29,15.029945
9.985598,10,15.040249
26.961395,27,15.075975
24.977806,25,15.09663
12.981657,13,15.111575
20.975961,21,15.131835
32.948633,33,15.178253
14.982043,15,15.199114
17.980631,18,15.220052
28.976732,29,15.258462
17.985493,18,15.279054
15.983341,16,15.302558
21.976594,22,15.330118
46.955822,47,15.376925
17.976035,18,15.409009
70.92995,71,15.467656
34.971213,35,15.496593
22.969174,23,15.529037
22.964863,23,15.558656
31.972028,32,15.585096
131.836945,132,15.733283
31.968738,32,15.768182
26.965681,27,15.796078
30.973314,31,15.829528
23.976794,24,15.860347
19.979521,20,15.876532
11.979208,12,15.894253
11.987768,12,15.909526
30.971844,31,15.953167
32.960634,33,15.99019
10.984702,11,16.007991
38.959538,39,16.04965
28.977067,29,16.090051
69.954041,70,16.182483
66.859038,67,16.258721
19.973284,20,16.287642
31.960138,32,16.327041
72.940911,73,16.422001
27.977119,28,16.446965
90.748038,91,16.536427
44.945745,45,16.580189
28.947051,29,16.605011
33.963843,34,16.651968
24.979456,25,16.680361
34.972671,35,16.707799
17.978192,18,16.727758
21.978284,22,16.755798
15.979486,16,16.768947
11.981914,12,16.779372
37.971262,38,16.819951
18.981662,19,16.847288
62.922489,63,16.914987
139.663659,140,17.077544
16.980759,17,17.101757
53.943366,54,17.166675
28.97673,29,17.198749
22.976805,23,17.233989
24.963099,25,17.265948
10.986674,11,17.289661
34.962912,35,17.321973
31.969522,32,17.349407
15.979105,16,17.362384
34.967819,35,17.42054
16.977745,17,17.433834
23.981939,24,17.458686
42.95387,43,17.495587
12.988015,13,17.512215
49.954103,50,17.56015
51.963701,52,17.610697
68.873998,69,17.709808
65.871815,66,17.784899
15.978394,16,17.798603
100.809756,101,17.924628
23.972817,24,17.956353
12.980799,13,17.978816
15.976674,16,17.997491
20.977083,21,18.022406
25.975244,26,18.052886
30.966832,31,18.086789
25.977292,26,18.113578
27.966681,28,18.137688
84.867694,85,18.235867
73.883919,74,18.329558
21.967266,22,18.348662
9.984919,10,18.355496
53.943289,54,18.427579
45.951181,46,18.485543
32.965242,33,18.521916
34.961335,35,18.549256
23.975425,24,18.568607
19.977804,20,18.59004
62.9102,63,18.653833
22.971585,23,18.68348
40.952179,41,18.737224
13.978709,14,18.752892
81.830798,82,18.844223
55.905631,56,18.890915
25.97051,26,18.925163
14.979992,15,18.948156
80.873433,81,19.047255
33.947792,34,19.092149
50.934572,51,19.144355
53.925731,54,19.212626
44.942536,45,19.251115
31.965778,32,19.29332
51.93382,52,19.350199
14.981011,15,19.364972
62.930336,63,19.444978
20.971197,21,19.468063
54.879571,55,19.528962
16.985028,17,19.544612
58.899121,59,19.6039
18.983428,19,19.626291
24.973309,25,19.649729
25.969124,26,19.677761
11.982007,12,19.69121
52.957592,53,19.753683
20.982786,21,19.773666
75.835557,76,19.855448
33.957911,34,19.885638
79.884836,80,19.960819
13.980681,14,19.971342
19.981306,20,19.992158
45.951209,46,20.045657
95.858203,96,20.168752
7.989888,8,20.176701
67.931615,68,20.261517
13.983092,14,20.280546
55.941238,56,20.343102
92.796234,93,20.439054
23.974856,24,20.463275
29.967935,30,20.488436
24.975133,25,20.522885
98.677209,99,20.656608
37.946159,38,20.690649
13.979546,14,20.703526
13.983346,14,20.71388
44.94884,45,20.763563
99.667382,100,20.887702
13.984056,14,20.903934
23.969892,24,20.930359
21.97827,22,20.956822
54.944765,55,21.007998
24.952743,25,21.035707
28.970908,29,21.069499
60.938997,61,21.127602
62.878283,63,21.218382
21.962044,22,21.242894
35.950164,36,21.276505
11.988745,12,21.287614
39.964565,40,21.327297
54.927139,55,21.376964
93.735413,94,21.487249
16.982107,17,21.510383
45.951449,46,21.570421
47.934212,48,21.615166
12.979041,13,21.629362
79.898997,80,21.710744
15.979139,16,21.737376
70.948947,71,21.811194
13.98422,14,21.834339
15.979807,16,21.848503
50.955862,51,21.914897
21.977662,22,21.944933
15.97631,16,21.960335
41.961171,42,22.010719
13.984149,14,22.023842
11.984445,12,22.035167
24.97698,25,22.064368
13.978372,14,22.078582
18.97833,19,22.100195
54.898678,55,22.168086
21.981928,22,22.195693
23.972436,24,22.219362
19.980728,20,22.239987
24.975546,25,22.262157
66.917525,67,22.349879
94.773768,95,22.472179
53.923488,54,22.536144
25.976349,26,22.570702
30.967324,31,22.610356
12.980317,13,22.628203
10.987148,11,22.642176
50.955362,51,22.707663
11.985586,12,22.727435
94.810696,95,22.845665
25.971028,26,22.879725
162.667945,163,23.078957
37.954474,38,23.114933
131.781056,132,23.268282
127.64492,128,23.425443
13.985573,14,23.44113
17.977739,18,23.464676
18.976529,19,23.486247
40.961715,41,23.538013
51.92777,52,23.59727
31.975135,32,23.636657
12.983522,13,23.653706
37.959517,38,23.702964
86.838481,87,23.821426
20.965714,21,23.851443
20.973183,21,23.890145
18.974983,19,23.915047
73.947213,74,24.02747
60.921919,61,24.090581
14.979591,15,24.107124
18.977286,19,24.137808
71.900346,72,24.21615
114.560042,115,24.331392
40.952948,41,24.368987
77.893233,78,24.470772
11.984527,12,24.48548
17.980449,18,24.513323
30.958468,31,24.547627
75.886987,76,24.647456
15.983312,16,24.668139
19.980812,20,24.694009
40.967878,41,26.27668
11.985423,12,26.294447
8.9866,9,26.302235
70.923791,71,26.387368
45.955313,46,26.438173
41.949137,42,26.483428
25.974075,26,26.513612
37.938157,38,26.56094
43.935785,44,26.621975
44.958129,45,26.686584
20.974,21,26.714572
14.979124,15,26.728407
70.936048,71,26.797005
15.983703,16,26.821708
39.952027,40,26.877008
46.938558,47,26.925459
10.984972,11,26.943213
15.979995,16,26.963156
10.988346,11,26.972803
28.972015,29,26.998094
26.96902,27,27.024375
36.936397,37,27.075033
9.986457,10,27.089593
14.986255,15,27.106178
94.884824,95,27.221595
34.952181,35,27.257664
49.959658,50,27.321113
17.977854,18,27.340238
30.961295,31,27.369557
17.976439,18,27.394098
32.970839,33,27.436663
39.954521,40,27.484104
17.972218,18,27.511871
11.986609,12,27.525086
113.657278,114,27.665117
19.981902,20,27.691934
22.976349,23,27.727495
49.908431,50,27.780287
51.95062,52,27.827867
46.935125,47,27.885043
10.987704,11,27.895623
48.952713,49,27.961333
12.983629,13,27.981347
13.986962,14,27.998371
48.963219,49,28.069436
9.987236,10,28.084162
14.977442,15,28.098129
19.983492,20,28.120523
67.934027,68,28.198109
111.455624,112,28.320745
111.524605,112,28.453265
30.954973,31,28.496448
21.985183,22,28.520258
48.935662,49,28.568869
114.535216,115,28.724439
23.976092,24,28.755313
33.972259,34,28.799062
91.605784,92,28.919333
14.9774,15,28.939755
14.984289,15,28.953687
136.473225,137,29.08433
113.708429,114,29.225294
22.973957,23,29.249959
15.986821,16,29.271771
129.64144,130,29.419767
11.987412,12,29.432535
121.527559,122,29.572672
9.987472,10,29.587255
20.971189,21,29.61886
64.826061,65,29.702827
10.987262,11,29.72051
50.956567,51,29.771982
64.9126,65,29.850703
58.872427,59,29.919244
17.978332,18,29.941151
35.949381,36,29.973471
19.980925,20,29.997733
25.966059,26,30.033505
11.98266,12,30.049253
14.980034,15,30.071785
31.957496,32,30.105945
108.57473,109,30.224541
12.981595,13,30.23446
65.929295,66,30.317057
13.981702,14,30.332904
109.491621,110,30.457528
51.913041,52,30.530189
12.98332,13,30.545082
49.932051,50,30.61015
13.985777,14,30.627113
116.451455,117,30.765446
20.97201,21,30.788841
35.955882,36,30.841588
29.970815,30,30.885098
35.971322,36,30.932356
11.983707,12,30.943606
31.964022,32,30.981841
11.984435,12,30.995306
14.981362,15,31.008942
15.980855,16,31.025196
27.971981,28,31.062022
51.905957,52,31.134742
12.980274,13,31.150528
30.96017,31,31.19824
77.896874,78,31.305717
20.97306,21,31.334678
12.980548,13,31.353219
25.970792,26,31.384591
14.980549,15,31.400979
40.960436,41,31.450593
25.97167,26,31.491699
47.941118,48,31.549505
13.977649,14,31.560212
14.982868,15,31.577203
140.381623,141,31.754692
19.967162,20,31.77234
27.965561,28,31.79763
11.986292,12,31.810569
37.968228,38,31.861755
84.825759,85,31.967542
49.953895,50,32.013031
15.981916,16,32.033371
53.938227,54,32.110658
11.98469,12,32.126941
114.556839,115,32.283511
21.971302,22,32.31593
14.982878,15,32.33702
15.982619,16,32.359278
54.912859,55,32.415136
49.936118,50,32.487207
14.98426,15,32.506256
19.96887,20,32.529279
40.959024,41,32.564132
45.941942,46,32.612447
28.961484,29,32.64542
29.959365,30,32.675719
18.979251,19,32.700499
15.976364,16,32.72411
17.974001,18,32.744151
14.979751,15,32.761797
12.981411,13,32.782136
88.82745,89,32.885094
14.982856,15,32.898333
11.98157,12,32.913471
106.489608,107,33.029841
12.980313,13,33.053251
108.507116,109,33.154813
19.979432,20,33.173783
43.952146,44,33.215831
127.428201,128,33.352982
13.977564,14,33.370835
125.339235,126,33.499515
20.97156,21,33.518234
11.985695,12,33.532143
33.937799,34,33.573703
21.977375,22,33.607641
11.98559,12,33.623851
10.983864,11,33.644441
20.974785,21,33.67167
36.954137,37,33.728951
15.977122,16,33.751782
14.979061,15,33.775888
15.979398,16,33.79756
118.516584,119,33.952918
125.472825,126,34.103709
54.926287,55,34.177473
12.98681,13,34.192427
9.986816,10,34.207841
42.957278,43,34.269014
13.982909,14,34.290491
44.912984,45,34.333917
70.902364,71,34.424329
40.946253,41,34.463611
151.256062,152,34.670304
47.908202,48,34.740894
137.718857,138,34.927539
55.901109,56,34.99827
13.980592,14,35.014522
14.977211,15,35.039965
12.982675,13,35.057367
70.898419,71,35.156585
28.959572,29,35.194639
14.984567,15,35.21551
31.951116,32,35.263134
13.982666,14,35.28395
47.931079,48,35.353008
38.942451,39,35.410246
35.95007,36,35.462014
130.360606,131,35.618116
87.864687,88,35.726933
15.979094,16,35.749092
9.988255,10,35.760481
18.976794,19,35.778876
10.986702,11,35.798323
13.982451,14,35.824388
14.979726,15,35.843004
16.971822,17,35.86952
13.980943,14,35.889965
13.98284,14,35.909798
10.985663,11,35.92763
18.977657,19,35.954078
13.978457,14,35.978672
20.968475,21,36.006817
10.98141,11,36.022853
26.96158,27,36.06054
20.963671,21,36.088882
33.937133,34,36.118282
12.983743,13,36.138875
14.982191,15,36.15455
97.839198,98,36.255735
10.987576,11,36.269035
41.927152,42,36.328202
17.982187,18,36.34968
31.949827,32,36.395041
22.971389,23,36.424798
12.981176,13,36.436283
10.984266,11,36.4468
16.978136,17,36.474733
67.82303,68,36.566975
14.983241,15,36.592728
13.982605,14,36.61305
46.949697,47,36.675338
36.955978,37,36.730089
40.954098,41,36.817158
54.912209,55,36.884769
11.984418,12,36.904122
14.981134,15,36.92555
81.742261,82,37.018436
56.866428,57,37.090358
61.938137,62,37.182297
11.985158,12,37.198255
18.97155,19,37.212723
11.986358,12,37.223232
15.978627,16,37.239852
22.969696,23,37.267567
55.896118,56,37.324597
10.981626,11,37.334437
50.937171,51,37.404098
15.978326,16,37.425036
12.981099,13,37.440548
9.9869,10,37.447802
7.989316,8,37.458044
89.771612,90,37.574304
18.97542,19,37.605232
14.98261,15,37.623694
33.9407,34,37.667942
48.915196,49,37.733092
28.966252,29,37.768338
134.19482,135,37.952338
30.945647,31,37.994726
9.985292,10,38.002984
13.984854,14,38.028385
18.976525,19,38.05583
17.981049,18,38.082456
260.675795,262,38.424541
134.197561,135,38.559786
11.984357,12,38.580821
13.982187,14,40.298923
48.950122,49,40.370627
37.944485,38,40.413754
18.974088,19,40.429895
10.988062,11,40.442274
14.979837,15,40.466448
10.984272,11,40.483289
30.95945,31,40.517229
12.984842,13,40.541044
12.982141,13,40.557973
13.984419,14,40.579345
28.961359,29,40.622003
43.944126,44,40.68486
11.985323,12,40.696526
61.884444,62,40.770457
31.963804,32,40.808265
42.912471,43,40.867347
139.263012,140,41.041306
85.825347,86,41.15185
9.984717,10,41.166371
52.926727,53,41.236797
71.9033,72,41.316873
68.879823,69,41.38484
13.98295,14,41.400581
185.893209,187,41.623086
11.982303,12,41.634254
13.980125,14,41.645793
19.971785,20,41.669005
19.981611,20,41.706726
20.970404,21,41.735455
9.98684,10,41.751143
115.30209,116,41.879332
13.985595,14,41.903799
12.982921,13,41.919201
13.983031,14,41.932028
139.226804,140,42.093185
27.95958,28,42.131884
10.98519,11,42.143538
15.979002,16,42.158771
11.983571,12,42.173527
21.969026,22,42.204486
15.974725,16,42.229083
30.944602,31,42.2771
13.981636,14,42.295067
12.981979,13,42.309489
41.936585,42,42.357628
13.976566,14,42.379396
12.981969,13,42.396
11.980593,12,42.415888
15.979609,16,42.429273
15.980619,16,42.453512
35.932953,36,42.490799
132.235802,133,42.654891
20.970692,21,42.683877
159.189463,160,42.872369
10.981914,11,42.896118
15.978805,16,42.930623
18.968962,19,42.994051
40.939732,41,43.065325
12.981941,13,43.092451
15.97512,16,43.128364
47.93752,48,43.21141
18.976059,19,43.246404
16.978745,17,43.274366
16.976474,17,43.305317
12.978635,13,43.323411
12.980399,13,43.347127
21.958638,22,43.388245
14.980624,15,43.412387
16.973177,17,43.438062
13.97838,14,43.463822
25.974544,26,43.505793
16.976239,17,43.530681
32.946525,33,43.564919
11.983167,12,43.577559
146.19282,147,43.763995
19.96838,20,43.795674
19.980688,20,43.823441
14.979326,15,43.838985
33.937638,34,43.878535
13.98058,14,43.901937
19.970901,20,43.922161
17.972765,18,43.937698
41.918517,42,44.004317
18.973239,19,44.029631
101.526217,102,44.163745
19.97399,20,44.19427
27.959407,28,44.229732
12.978645,13,44.244518
44.897612,45,44.302746
13.983261,14,44.314811
29.946358,30,44.361356
13.984075,14,44.385072
11.982496,12,44.403171
28.965112,29,44.441054
12.984626,13,44.467834
10.983566,11,44.486304
10.987528,11,44.502592
23.965864,24,44.537705
17.971069,18,44.569874
14.979886,15,44.592051
27.960357,28,44.637194
17.971996,18,44.674089
10.982614,11,44.693998
14.980351,15,44.717053
17.973262,18,44.745661
13.97942,14,44.766303
16.975337,17,44.80521
18.97276,19,44.832713
17.973659,18,44.862387
12.979959,13,44.881052
15.981114,16,44.910054
16.972252,17,44.932346
119.301062,120,45.079293
51.89821,52,45.154799
10.986609,11,45.17185
20.961388,21,45.198792
17.97005,18,45.217559
17.972559,18,45.245825
21.972432,22,45.277185
9.987029,10,45.292245
33.940896,34,45.34715
12.981964,13,45.365186
11.983843,12,45.381758
29.947988,30,45.417274
17.969226,18,45.432759
12.981946,13,45.447003
12.983078,13,45.462453
12.981831,13,45.479163
11.985446,12,45.495961
14.978008,15,45.517478
14.976816,15,45.531352
16.977376,17,45.552366
9.983306,10,45.568718
41.928938,42,45.619947
13.979814,14,45.631185
18.972937,19,45.657007
17.971762,18,45.688545
19.964327,20,45.710083
37.922433,38,45.749517
20.975872,21,45.77285
8.987811,9,45.788112
27.951718,28,45.831942
14.979147,15,45.855903
27.951736,28,45.90413
20.965571,21,45.924962
27.960483,28,45.952635
101.487049,102,46.089407
19.967996,20,46.124708
96.630398,97,46.252001
12.98281,13,46.268644
109.374019,110,46.407885
19.964978,20,46.433352
10.985233,11,46.454908
17.97218,18,46.480408
13.981675,14,46.501618
17.972463,18,46.52598
15.974359,16,46.544988
12.982732,13,46.563927
11.981679,12,46.582144
14.981627,15,46.600233
18.974404,19,46.618596
15.979155,16,46.633027
25.957332,26,46.660562
22.973704,23,46.69624
18.972682,19,46.724523
16.970747,17,46.748977
14.980871,15,46.771215
9.985308,10,46.787308
15.977863,16,46.803484
14.977854,15,46.824186
17.978085,18,46.85091
16.973724,17,46.874036
11.978405,12,46.892878
17.974208,18,46.920245
21.969958,22,46.951445
11.984821,12,46.966703
15.973274,16,46.989019
32.940729,33,47.027216
22.958923,23,47.054103
18.976351,19,47.084054
16.982231,17,47.109488
10.9861,11,47.125955
57.908445,58,47.200643
53.864501,54,47.28761
15.976478,16,47.305857
11.983108,12,47.321794
20.966562,21,47.355254
114.471359,115,47.513677
27.947892,28,47.557144
18.972511,19,47.581986
33.950252,34,47.615521
19.964903,20,47.647619
11.986156,12,47.665834
26.946356,27,47.701444
11.981609,12,47.712019
13.97676,14,47.727513
25.960959,26,47.754997
11.981767,12,47.766102
14.977421,15,47.78576
10.986764,11,47.804156
28.95421,29,47.835058
140.11234,141,48.023797
49.892248,50,48.07736
19.967453,20,48.111497
13.985408,14,48.13442
14.981868,15,48.151743
12.984849,13,48.166048
16.977411,17,48.193251
22.96554,23,48.229816
13.983696,14,48.242995
26.951532,27,48.275399
11.985342,12,48.29536
126.326987,127,48.453167
169.041849,170,48.655269
31.955209,32,48.701533
12.984292,13,48.722839
12.982272,13,48.742447
10.984674,11,48.755021
12.986148,13,48.780101
13.984006,14,48.795318
16.974898,17,48.810772
20.963496,21,48.832529
52.901112,53,48.886861
45.907241,46,48.939986
8.986561,9,48.954812
61.842978,62,49.041896
117.349087,118,49.210441
22.96056,23,49.247738
18.975007,19,49.273919
14.977159,15,49.296308
12.984948,13,49.313102
14.97807,15,49.3388
69.802002,70,49.434171
21.96849,22,49.496779
48.882923,49,49.558769
19.973333,20,49.583169
17.971184,18,49.601851
13.976935,14,49.615568
18.966826,19,49.640515
17.971054,18,49.667526
11.980138,12,49.686647
10.980622,11,49.705147
13.981743,14,49.726321
10.983735,11,49.739021
11.986112,12,49.751399
57.896159,58,49.832552
18.968317,19,49.860246
53.911453,54,49.939018
129.38391,130,50.091751
22.957265,23,50.118738
79.771997,80,50.195404
126.31201,127,50.364848
38.952647,39,50.420739
131.320138,132,50.58371
14.980611,15,50.606032
58.907332,59,50.688477
26.957007,27,50.720904
109.449869,110,50.853797
110.515084,111,51.004471
114.394512,115,51.164845
115.461685,116,51.313232
15.981433,16,51.332182
15.973554,16,51.34721
76.748345,77,51.444901
102.499257,103,51.579862
11.981542,12,51.591205
52.89618,53,51.647879
