#{"t_start": 1767401627.1810956, "env_id": "LunarLander-v3"}
r,l,t
-50.632217,354,401.361826
236.19228,475,402.30284
87.389269,1000,406.588557
204.823785,526,409.926638
196.021288,637,411.128179
205.360409,397,414.256034
188.153328,567,415.408172
78.827382,1000,419.769191
211.152046,400,422.806106
-17.250162,193,423.20806
206.453997,516,424.258342
208.258086,567,427.768469
240.311369,487,428.722308
180.14909,627,442.544037
224.078103,442,445.809265
238.616213,420,446.678357
190.518118,852,450.699213
180.619946,506,451.693594
203.545315,397,454.898937
189.162717,320,455.486311
213.727383,419,456.300185
79.197191,1000,460.646539
160.357598,680,464.268831
230.735152,395,465.053788
227.556095,373,468.106457
234.180366,399,468.920152
234.24739,366,469.683544
213.927058,340,472.652562
64.207118,1000,477.001098
-3.681007,268,477.523336
229.129658,364,478.254694
245.108806,369,481.288749
245.029236,322,481.91474
210.499301,382,489.656031
221.197952,313,492.552839
-61.842154,278,493.103125
99.97697,1000,497.520487
107.121918,1000,501.820686
258.006581,325,502.459753
242.859847,342,505.398663
211.882565,314,506.015096
211.814677,306,506.623578
245.624649,335,509.689134
218.677782,312,510.332208
190.966916,332,511.008436
14.471386,267,511.51669
215.361933,377,514.718018
240.134388,481,515.672778
-4.542657,194,516.061266
248.074089,290,519.033691
-62.537434,327,519.679969
219.400088,309,520.309896
206.461221,580,523.866486
14.490448,278,524.438375
115.971362,1000,528.734703
274.06524,314,531.921908
242.007689,300,532.514563
6.118652,219,532.943495
232.149714,283,540.190022
209.384165,416,543.354884
224.491279,312,543.973089
264.464042,391,544.756361
-52.946065,221,547.560348
248.095173,315,548.193276
224.222981,310,548.817536
241.115538,264,549.357315
238.172597,325,552.363469
233.147875,357,553.071132
225.321745,321,553.707284
89.377522,1000,558.168177
183.038847,345,561.155874
254.212777,322,561.801667
250.344096,300,562.395195
-36.489845,294,565.321894
-28.217089,238,565.772192
250.235006,322,566.405998
246.917957,417,569.519557
104.007398,1000,573.841334
218.237931,347,574.552536
261.264437,523,575.605932
261.360802,340,578.59288
101.35489,1000,582.820133
1.191124,239,589.831643
217.773702,361,590.537908
227.698365,303,593.481251
251.472258,586,594.647316
216.757294,304,597.522803
238.347752,318,598.16912
242.799839,356,598.901692
14.251968,281,599.474842
52.781967,1000,603.757546
246.842121,321,606.755338
244.350514,323,607.403975
257.840937,334,608.068789
235.287385,309,610.975919
207.97047,384,611.74525
235.062181,297,612.307598
147.558487,756,616.259439
235.50039,282,616.821241
-29.402666,257,619.815807
235.092936,309,620.446198
103.089023,1000,624.648288
242.591929,286,625.241315
133.400157,1000,629.609283
176.186535,462,632.814594
-5.706898,294,639.604049
102.20924,1000,643.945372
258.121681,290,644.54806
222.918311,323,645.181881
85.532873,1000,649.468283
106.136038,1000,653.745037
235.654661,311,656.642441
206.952669,399,657.409099
86.293156,1000,661.617517
260.584245,306,662.200098
271.473006,335,665.217726
253.45523,327,665.86052
253.880845,277,666.393246
244.883914,305,669.303058
253.980954,303,669.901772
261.386232,335,670.530648
238.791241,300,673.569828
227.291262,282,674.123094
225.899645,316,674.771521
221.536268,317,675.452358
249.088128,330,678.516974
138.473352,591,679.683349
240.750507,337,688.706315
226.815608,292,689.294278
133.486224,1000,693.624303
247.840792,309,694.243043
259.190416,560,697.717992
264.687829,289,698.271739
130.631897,1000,702.610652
236.472466,315,703.242555
214.491107,320,706.199545
2.128315,319,706.83977
48.183553,1000,711.135924
235.622397,310,711.748454
250.036425,302,714.654382
233.506333,328,715.296648
144.554081,1000,719.570622
236.248905,354,720.287257
239.509299,300,720.845328
242.486498,307,723.830421
248.79434,290,724.397411
260.860473,284,724.976943
253.386475,314,728.009827
23.909845,223,728.44396
252.581842,303,729.035009
258.124304,285,736.85156
228.119895,404,740.02653
208.913292,304,740.657103
240.965579,273,741.208663
217.40264,283,744.052173
238.337635,317,744.664236
289.039095,421,745.517353
0.963396,256,748.279779
232.40537,328,748.907555
224.740721,280,749.44828
9.030051,308,750.061229
238.766515,339,753.033416
27.89895,251,753.517587
253.233827,304,754.109169
246.919178,317,757.138518
274.284534,264,757.675705
248.838816,287,758.249455
228.549647,283,758.795408
258.869291,303,761.775058
237.7402,290,762.345198
149.475504,1000,766.634766
277.474817,285,767.211328
241.312859,273,770.092802
191.450134,443,770.933404
231.331278,274,771.461993
243.510614,257,774.241594
189.894258,516,775.214488
224.888725,267,775.735739
244.455373,290,778.564717
222.923971,282,779.126625
249.247226,290,784.330984
235.701213,244,784.817183
