#{"t_start": 1767406345.3735468, "env_id": "LunarLander-v3"}
r,l,t
133.570412,1000,320.817569
136.369257,1000,336.929502
2.459258,235,337.405654
211.552002,694,341.164377
220.021503,501,342.147207
193.916116,433,345.379526
166.195303,1000,349.729077
234.811969,351,350.3896
-2.834572,458,351.319983
46.583206,1000,355.685588
208.889687,445,358.967854
229.44753,310,359.598563
118.056844,1000,364.192611
205.304812,430,365.05418
133.539728,1000,369.423982
141.033702,1000,373.743083
-0.483093,196,376.537176
145.465844,1000,391.457402
105.636078,1000,395.897916
14.12746,222,396.350478
132.14328,1000,400.892101
-1.838818,351,401.597582
131.625999,1000,406.05497
-37.448787,324,406.682185
146.630591,1000,411.020893
158.817497,1000,415.309574
138.83893,1000,419.601511
162.246947,1000,423.843784
156.717389,1000,428.191735
133.68175,1000,441.591862
161.255471,1000,445.902478
139.791081,1000,450.290228
107.185301,1000,454.521215
118.120233,1000,459.11074
157.532565,1000,463.485167
156.443263,1000,467.854659
34.116268,283,468.40132
8.174677,223,471.262037
152.727559,1000,475.572762
121.18099,1000,479.997297
230.339594,326,480.632608
245.010516,924,491.875837
233.771233,780,495.826132
247.238102,834,497.486372
215.289133,401,500.622709
260.427062,320,501.19712
266.948102,320,501.832363
20.523418,293,504.792894
259.173293,493,505.75546
249.495239,265,506.252029
25.193597,202,508.98554
115.703557,1000,513.349501
14.431317,137,513.626157
212.157866,328,514.245279
262.989613,298,514.83383
260.938727,448,518.327873
163.418927,1000,522.890329
36.99029,173,523.2394
120.557288,1000,527.549921
3.827553,307,528.155491
233.477757,326,531.029004
-19.487198,349,531.700078
272.312265,265,532.21396
258.56949,303,541.329652
260.47384,345,544.374828
260.40867,263,544.880875
242.438317,351,545.585668
251.381442,640,549.261497
254.999438,295,549.849916
237.256049,299,552.78373
221.408354,288,553.328084
255.478381,304,553.920855
240.486899,302,554.518651
235.174156,486,557.797775
228.876008,295,558.404044
250.380364,314,561.414719
255.401481,352,562.092701
115.24757,1000,566.396292
213.928439,352,567.089252
19.662991,196,567.471687
272.206848,812,571.555346
250.75829,351,572.230457
134.366781,1000,576.694561
24.170074,227,579.655534
255.338268,311,580.271938
223.25494,360,580.97761
143.359023,1000,592.136496
14.996645,236,594.879762
-3.180654,260,595.405916
253.26294,290,595.951601
217.533755,298,596.534027
249.114404,257,599.393852
262.793877,256,599.908051
111.395711,1000,604.32696
241.434663,384,605.072507
254.002273,313,608.059371
52.676003,184,608.430181
215.799728,325,609.081835
265.974564,266,609.59439
264.726372,313,612.600606
243.601174,314,613.219646
193.345016,263,613.749289
5.20507,196,614.142205
269.94714,316,617.124956
237.123987,255,617.617485
239.022308,264,618.151725
8.228515,206,618.565992
223.874045,253,621.372906
98.609461,1000,625.769436
220.703153,652,627.050841
268.930548,327,629.961064
228.928274,382,630.720714
251.871377,275,631.26708
293.097484,266,631.77837
266.909002,270,640.114349
250.972847,248,640.562778
216.712035,293,641.127173
133.796483,1000,645.447271
216.456662,360,648.45309
210.685443,296,649.025901
255.982889,250,649.545994
-2.370031,236,650.01531
223.044994,385,653.153705
262.509761,490,654.133258
-3.886598,191,654.512293
265.03248,280,657.41579
263.312888,256,657.91598
241.986268,352,658.586364
221.262363,328,661.581175
271.004847,275,662.094705
58.091903,222,662.552095
-26.934136,261,663.059797
215.204836,313,665.963958
-26.872552,249,666.452771
225.602137,470,667.387026
77.991816,1000,671.64658
233.903294,277,674.46332
72.881668,1000,678.782039
252.233381,296,679.377865
252.650567,326,680.051066
224.565075,334,687.386896
164.015537,1000,691.638716
26.113164,216,694.412993
-30.156888,173,694.756248
236.406755,312,695.392245
253.834661,256,695.899536
270.315519,327,699.098094
237.082474,286,699.663199
122.458227,1000,704.000137
200.66422,321,704.621002
241.011192,280,707.498202
246.158856,243,707.962715
273.037303,269,708.514194
230.253471,589,711.999927
249.942331,273,712.555028
245.693075,266,713.084982
109.560232,1000,717.446867
123.567776,1000,721.776788
-27.499139,176,722.104
231.693249,335,725.065839
106.246265,1000,729.347111
230.427951,251,729.822034
226.339718,291,730.394588
229.752935,252,736.669679
121.723474,1000,741.015589
120.248699,1000,745.440968
-9.722947,194,745.815705
-26.410333,179,748.493855
235.624195,322,749.088026
224.75818,290,749.664778
-3.49493,235,750.121746
216.476318,264,752.98792
216.866063,311,753.585328
224.730661,303,754.174051
250.927756,299,757.176475
3.17793,255,757.685553
204.788052,330,758.381391
25.075346,211,758.799976
247.561695,260,761.734512
276.667411,262,762.269824
-0.090124,241,762.720537
232.126399,272,763.24491
244.383116,293,766.191984
262.421806,333,766.871829
257.92245,271,767.415783
-19.240554,285,770.366624
141.226577,1000,774.721761
233.47877,252,775.246563
-14.813151,225,775.700706
145.696396,1000,786.245056
206.822413,323,786.872111
