#{"t_start": 1767410295.062171, "env_id": "LunarLander-v3"}
r,l,t
-209.466615,164,58.492593
-395.6056,214,58.914662
-33.729722,128,59.167298
-273.734231,185,59.519323
-65.24421,142,59.796397
-149.935729,163,60.117139
-72.159898,175,62.761901
-319.494345,157,63.084929
17.259299,260,63.599704
-143.869961,191,63.984205
-138.058753,209,64.394323
-202.338942,213,67.096353
-155.107744,229,67.564323
-124.900111,207,67.996484
-174.404581,277,68.569723
-5.691408,127,68.830523
-85.967953,201,71.575974
-17.652323,166,71.917778
-205.812617,187,72.286426
-305.561863,163,72.612847
76.343093,1000,77.046327
70.405531,1000,81.384195
-49.771909,310,82.015099
43.560631,1000,86.294415
8.205544,219,89.131716
-94.169464,277,89.698077
102.672776,1000,103.723195
-64.652805,188,104.114056
-161.655904,352,104.794709
-105.554265,473,108.045276
96.053542,1000,112.453881
124.44277,1000,116.682343
109.421511,1000,120.989633
59.099805,1000,125.326899
-60.171633,287,125.890664
185.912025,535,126.964643
230.919064,477,130.206983
158.492124,541,131.308752
78.341622,1000,135.518196
66.634187,1000,139.848245
92.823808,1000,154.839906
-162.421526,444,157.978705
167.710749,307,158.621901
-103.626287,272,159.178815
212.866662,463,162.495963
115.305117,762,166.442444
204.749237,462,167.391323
168.643765,458,170.853681
-102.833836,339,171.534447
190.502467,591,172.697922
160.702478,795,176.603941
-57.231085,306,177.189717
164.827707,796,181.070563
42.749546,1000,185.307675
175.09153,545,188.762154
220.939153,383,189.493615
216.978804,461,192.711577
15.626533,314,193.353404
224.150879,378,194.110197
210.171116,494,208.650935
212.441247,581,209.790522
-15.522009,384,212.868526
237.785658,385,213.638217
211.083897,553,217.061992
224.128289,475,218.005632
181.440379,451,221.213957
227.767948,493,222.217018
251.487597,380,222.978178
3.465575,351,226.0588
212.477655,385,226.84823
201.549298,409,227.619892
21.144176,283,230.776011
190.930094,423,231.63916
-12.083655,326,234.502146
187.108587,533,235.521603
-107.627489,527,238.909843
194.205816,440,239.782995
238.048177,371,240.535791
197.569166,453,243.804042
-41.66501,302,244.402076
-6.783201,354,245.118065
207.410022,407,248.25328
216.314728,451,249.157804
191.289744,530,268.647764
193.193869,465,269.55389
-1.919142,199,269.931396
176.163257,538,273.311705
208.784899,496,274.301154
193.433833,477,277.563303
175.345159,570,278.649616
232.387091,403,281.729929
209.960186,495,282.702466
228.300517,440,285.885809
222.715285,402,286.666241
156.501783,627,290.443141
244.391454,388,291.204952
258.013438,318,291.8045
64.939572,1000,296.042406
254.770333,387,299.042828
17.749162,313,299.673589
210.041894,327,300.314915
14.997497,319,303.302552
247.588826,416,304.163602
227.600832,875,308.174136
241.931817,442,317.746279
230.703278,847,321.805317
223.348908,351,324.834041
203.034564,347,325.527609
240.68602,336,326.200237
221.481095,317,329.165894
251.604115,816,330.764951
97.171895,1000,335.078515
244.879475,398,338.122755
233.304398,338,338.803366
219.848828,366,339.549137
-36.685565,323,342.556015
-48.32225,327,343.196808
212.913234,368,343.908086
17.734485,1000,348.284895
182.768416,674,352.209794
13.932068,256,352.727404
265.216443,361,355.686272
245.444558,344,356.384551
217.230577,354,357.068239
217.782954,336,360.076957
88.443717,1000,373.032884
-46.433212,348,373.713948
249.381592,341,374.369329
247.326018,365,377.483708
237.87085,333,378.167233
236.300296,333,378.807457
182.700998,427,381.967586
226.937555,466,382.892333
234.900973,376,385.949239
13.561233,296,386.550048
246.299098,291,387.136364
237.387136,296,387.702657
250.681836,342,390.814068
256.314498,316,391.445812
265.134214,531,394.780769
209.304866,441,395.681224
232.572935,375,396.443294
117.125435,1000,400.616102
281.233141,308,403.514227
235.88874,305,404.119324
279.957134,357,404.806457
238.399455,306,407.802923
-7.527858,266,408.332256
108.761138,1000,419.659127
92.37496,1000,424.156301
249.957195,268,424.671245
263.914104,319,425.437911
-56.439296,273,428.270973
227.472062,333,428.913574
236.648855,326,429.56627
256.313763,321,432.562209
263.471268,289,433.157184
-45.132934,249,433.617049
237.464318,367,436.721617
250.645752,317,437.352825
252.11246,305,437.941002
85.465666,1000,442.286435
248.403162,299,442.902196
100.635598,1000,447.187566
255.3065,357,450.232467
286.143351,302,450.812724
246.29656,304,451.404553
250.509769,319,454.324356
278.051149,423,455.145747
226.011223,349,455.810465
223.024826,636,459.466165
254.567319,340,460.115308
243.774449,394,469.838341
257.870251,282,470.40329
259.513748,280,470.953826
263.199914,305,473.808707
225.648341,294,474.363341
89.989023,1000,478.666454
195.148934,436,479.548941
253.050086,299,482.468209
265.998348,284,483.026794
272.101669,245,483.52519
81.28609,1000,487.81604
246.102062,296,488.394417
248.944451,275,491.282948
29.719472,248,491.785211
263.76009,265,492.31858
-7.343603,236,492.797452
140.276403,1000,497.049563
246.70275,271,499.953539
33.24469,230,500.392064
269.526452,276,500.925985
260.117559,270,501.475115
15.921748,241,504.172138
245.8274,243,504.665862
273.022685,298,505.260533
127.33628,1000,509.59511
262.437067,343,515.361854
257.076149,311,518.298541
269.7501,310,518.904188
257.567924,290,519.493308
282.855211,238,522.262198
268.227636,448,523.145032
258.717361,286,523.700941
260.016467,257,524.216215
249.387983,315,527.062404
245.389762,266,527.608826
277.953023,292,528.184463
252.303284,245,531.181725
262.348461,259,531.684459
252.446211,249,532.171906
249.975463,283,532.72783
252.648119,254,535.594294
274.165712,255,536.105684
266.121836,232,536.593834
261.894898,264,537.14599
271.64571,292,540.06412
253.296757,280,540.626822
236.32967,268,541.179219
239.499685,249,541.671473
45.827929,211,544.466822
280.714171,381,545.215608
281.10759,282,545.766843
252.137069,244,546.258957
245.554403,249,549.116484
283.020779,320,549.758326
244.102261,268,550.290987
50.589039,208,550.716609
241.782822,272,553.558299
24.299243,214,553.97402
-9.663886,146,554.262468
266.716292,236,554.732395
249.498958,251,557.60669
47.155379,200,558.000703
266.428413,271,562.920263
127.414734,1000,567.217283
290.679161,251,567.70054
268.986053,228,568.142357
253.525617,418,571.198107
281.721348,276,571.74241
281.444584,237,572.21391
261.273317,250,574.944117
18.130802,189,575.314286
232.509391,503,576.280498
279.998515,256,579.087956
234.605405,241,579.591084
274.873529,694,580.931042
261.744073,255,583.77633
8.761736,181,584.130814
240.535572,239,584.599389
276.685747,242,585.084485
285.57831,267,587.928537
282.338415,229,588.393852
201.363088,676,592.234365
266.854294,268,592.748006
296.37749,284,593.302235
44.605878,194,593.69586
251.048637,255,594.188704
46.490874,228,596.889065
277.917576,225,597.360038
132.135107,1000,601.652628
237.380774,262,602.178842
257.049827,244,602.676316
256.877252,252,605.492528
279.04551,210,612.170316
242.830205,276,612.710228
265.765518,234,613.150685
308.451692,279,616.073239
237.90215,240,616.555839
267.498537,262,617.088795
268.329452,272,617.648427
243.015969,241,620.492384
280.256354,260,621.014294
238.498531,239,621.475058
281.549854,295,622.037752
264.404157,273,624.927698
285.32486,252,625.413355
238.338908,286,625.972262
252.010623,234,626.442414
244.68949,258,629.18549
267.713486,265,629.723636
152.888551,1000,633.944286
239.271046,251,634.462598
258.502779,245,634.94781
263.785884,256,637.78723
241.824404,229,638.24093
234.212421,263,638.768059
241.549439,273,639.323624
245.109364,232,642.084494
306.477942,236,642.545395
283.840567,357,643.267552
232.918387,307,643.899589
15.687343,225,646.678731
264.732491,248,647.156129
277.511968,405,647.949065
113.04582,1000,652.494962
273.519311,226,660.499714
139.594478,1000,664.806939
228.490056,246,665.294714
290.126795,279,665.856249
251.935411,224,666.287866
277.98975,250,669.108819
274.80295,254,669.609264
253.979625,247,670.082537
313.394542,234,670.541844
298.902936,301,673.41627
267.282656,394,674.195923
130.55408,1000,678.464519
257.470808,238,678.94853
222.817027,238,679.419572
274.251884,237,682.272939
246.561618,235,682.735868
245.464993,241,683.202088
236.049999,240,683.687075
248.576427,242,686.496918
270.36488,243,686.980942
277.857785,246,687.461214
266.942196,217,687.88188
275.371555,235,688.359419
262.610114,294,691.298894
266.978105,276,691.848076
273.215287,266,692.369127
296.703134,293,695.259602
249.090839,237,695.728154
271.105996,257,696.224618
278.208195,233,696.688449
187.804121,949,700.980342
263.706437,237,706.938488
263.531877,247,710.029922
286.30582,242,710.503031
239.640842,312,711.126788
236.66245,262,711.627152
237.936619,228,714.370185
244.506406,240,714.829279
267.709871,250,715.334682
273.112488,264,715.855827
270.758056,219,718.519338
268.979328,225,718.97932
265.862493,239,719.450422
298.938339,251,719.984218
261.132526,243,722.819069
132.760726,1000,727.093465
254.173115,258,727.610458
47.921591,182,727.976605
270.472857,218,728.413744
253.987678,216,728.847701
260.682349,267,731.763355
291.589413,246,732.236089
280.143419,249,732.737915
256.02758,242,733.199916
303.478893,236,735.992086
270.151621,238,736.472633
240.085679,224,736.940525
277.644208,236,737.414159
42.613346,1000,741.709602
267.961295,241,742.19837
294.871232,225,744.957992
259.56103,235,745.424776
287.276595,229,745.873604
259.391766,271,746.395989
249.376265,230,749.141419
287.467784,277,749.665985
263.674546,245,755.001293
265.205047,243,755.475791
