#{"t_start": 1767400045.6483536, "env_id": "LunarLander-v3"}
r,l,t
48.522092,1000,194.243219
-28.442187,234,194.690936
-35.327131,234,195.167583
-12.57983,1000,199.525142
-28.922251,237,199.99066
105.442256,1000,204.383052
87.375265,1000,220.206577
119.728316,1000,224.65516
-73.151669,570,228.130303
95.437876,1000,232.587245
185.040977,668,233.922016
87.254348,1000,238.305745
115.66246,1000,242.680689
99.217286,1000,247.085905
115.531015,1000,251.457175
205.539172,335,254.531624
-36.230768,299,255.117341
95.226229,1000,259.495613
126.692766,1000,277.350734
122.832368,1000,281.876826
129.003859,1000,286.28375
74.741163,1000,291.038772
99.17894,1000,295.579541
204.794063,422,296.404339
84.809163,1000,300.829459
-29.358337,213,301.244804
127.411514,1000,305.633365
96.550847,1000,310.07529
-42.948379,326,313.547241
216.261044,356,314.22607
87.93767,1000,318.58738
-5.531617,218,318.98533
-22.926341,241,328.721901
-13.960644,297,331.689891
133.712052,1000,336.134064
2.631253,211,336.580024
111.416819,1000,340.915156
-22.698965,243,341.407338
112.395031,1000,345.782822
-18.373617,197,346.183641
113.931602,1000,350.609709
13.440463,266,351.132639
2.985387,198,353.851354
-39.887784,443,354.716727
102.11523,1000,359.178682
193.767732,442,360.018618
220.200923,403,363.220432
-15.800316,366,363.963991
-53.911673,609,367.593989
131.116953,1000,371.974584
217.910673,362,383.254456
155.181264,575,386.724187
197.094076,976,391.135488
186.041856,339,391.793575
98.458077,1000,396.115681
113.635375,1000,400.546297
196.173895,306,401.155166
141.24686,776,405.056534
229.92533,323,405.71918
-26.579011,249,408.530636
132.181542,1000,412.998079
200.767843,864,414.691278
-78.114391,650,418.288041
-89.476173,638,421.87869
-92.330195,395,422.656303
-4.262216,252,423.142579
6.538748,1000,437.947068
-13.419607,211,438.384599
99.289205,1000,442.722977
-40.448618,458,446.01124
133.350137,1000,450.338278
67.521749,1000,454.625124
103.214664,1000,459.065046
157.370417,1000,463.543586
118.969992,1000,467.92167
100.049374,1000,472.312742
222.787737,298,472.89208
-43.148598,250,473.392444
-44.478017,1000,477.736637
118.3485,1000,494.096001
176.378297,470,497.426269
239.512071,282,497.980958
180.283421,396,498.751616
203.936002,286,501.72142
129.957792,1000,506.103867
163.988046,401,506.848724
151.94164,539,507.910273
187.906427,350,510.998612
-8.679997,213,511.396969
170.864088,421,512.201535
111.40877,1000,516.764376
137.642334,1000,521.254914
27.215813,224,523.942174
-53.084754,1000,528.237075
-35.168647,1000,532.557598
169.888761,620,542.145536
114.170363,1000,546.472049
208.799361,272,547.019505
152.152359,473,550.214562
152.310003,651,553.818851
-63.066664,1000,555.785262
45.181253,165,558.50677
168.471995,1000,562.849418
255.492402,305,563.457264
23.538017,197,563.828838
113.183534,1000,568.197818
-18.914579,128,568.443886
119.675251,1000,572.770733
169.93468,458,576.195562
91.756277,1000,580.6088
-137.050262,817,582.221974
102.676569,1000,593.209169
162.908121,1000,597.593264
2.84009,304,600.516711
122.02924,1000,604.816831
130.910767,1000,609.070637
-3.35889,191,609.451029
165.385703,1000,613.753207
115.02464,1000,618.107825
132.137849,1000,622.43078
7.344957,264,622.962123
175.13634,580,626.374732
30.565963,167,626.687541
182.538604,1000,630.982439
100.32449,1000,635.381017
119.605598,1000,647.146271
136.919078,1000,651.553814
118.949207,1000,655.765775
127.528553,1000,660.152258
-32.336394,204,660.560726
-21.360827,221,661.006443
-20.199181,187,661.391347
148.307089,1000,665.625249
219.738668,304,666.242623
170.973696,573,669.733679
32.720311,176,670.075759
234.460757,292,670.65775
15.820219,171,673.345073
136.516615,1000,677.644739
151.166362,1000,681.87794
174.046921,1000,692.685792
235.453415,285,693.260321
-42.908118,203,693.660335
131.167158,1000,698.091934
152.892154,1000,702.495244
125.715191,1000,706.847399
1.572901,192,707.231716
-13.977107,192,707.614019
173.803061,738,711.543328
149.072623,1000,715.927402
6.818024,219,716.370504
224.416338,247,719.164978
173.787654,628,720.394661
-7.227909,215,720.82047
133.966869,1000,725.168573
-57.981163,1000,729.368189
-14.227376,226,729.815057
110.973308,1000,740.063539
106.373006,1000,744.452909
158.270704,1000,748.782428
-10.206844,214,751.518429
-26.484323,200,751.927351
122.431567,1000,756.335954
152.53176,1000,760.74657
38.538976,177,761.073313
162.212739,1000,765.373382
127.175681,1000,769.645184
-1.09462,190,770.018157
148.509322,1000,774.31496
112.594404,1000,778.635892
122.72034,1000,791.905185
2.615751,176,792.242435
