#{"t_start": 1767400857.5513976, "env_id": "LunarLander-v3"}
r,l,t
283.437775,184,669.161855
249.292624,226,669.61657
277.870273,191,669.990862
262.471893,209,670.39922
104.692959,1000,674.737266
116.083623,1000,679.11383
264.611256,226,681.872982
264.133218,241,682.351717
245.406118,206,682.736481
272.415504,211,683.148302
290.54891,252,683.65512
266.104476,214,686.367471
262.772366,204,686.7505
291.327949,301,687.350825
281.63208,207,687.742203
308.114661,192,690.467938
281.862319,231,690.935581
286.628194,221,691.387398
280.692803,181,691.753821
282.78582,236,692.206697
272.973539,218,695.002451
323.530632,247,695.492283
257.308356,215,695.919028
241.868492,192,696.30377
299.138017,247,696.795419
256.609414,217,699.629371
255.001019,204,700.028279
263.387949,202,700.409638
307.214177,251,704.992869
282.075613,237,707.731374
267.3179,181,708.102865
232.931226,206,708.511961
292.477708,236,708.988051
306.927249,189,709.367521
237.346401,187,712.197459
241.84737,181,712.540376
145.446086,1000,716.95055
281.686632,169,717.276174
311.711105,225,717.702101
45.007489,156,718.014463
243.990161,193,718.400017
254.995414,194,721.130379
247.917733,186,721.490579
261.664899,202,721.894365
261.490858,192,722.262458
270.493356,208,722.662437
46.546017,153,725.343932
261.883149,203,725.750639
20.361707,97,725.940233
195.135096,422,726.825497
281.089117,180,727.180838
287.962791,218,730.021543
279.798921,193,730.409073
244.05928,227,730.866652
257.679542,193,731.255641
277.887725,229,731.695747
261.479829,192,734.387812
254.243669,196,734.766168
266.757234,217,735.21373
318.519472,217,735.64346
292.197242,217,736.081354
266.549196,206,738.89444
282.733586,212,739.301734
270.816791,247,739.796206
285.955476,245,740.288132
279.449028,202,743.077224
264.240393,177,743.440388
305.864074,257,743.950601
236.044776,200,744.354897
262.026643,217,744.799407
288.610756,225,747.524336
249.535921,195,747.91259
277.323927,269,752.156745
265.392253,251,752.65695
240.561306,169,752.981923
