#{"t_start": 1767403959.9543948, "env_id": "LunarLander-v3"}
r,l,t
-234.248503,177,56.824865
-51.590651,136,59.456784
-67.609497,136,59.738343
-60.148236,143,60.015934
76.632979,1000,64.349126
-173.40095,193,64.739654
-70.46119,129,65.000648
-195.683347,150,65.276829
-212.388191,149,65.552573
-198.672801,195,68.280977
-33.837229,217,68.707334
-32.118996,327,69.369248
-63.537282,147,69.66554
-34.432971,141,69.933858
-66.247197,216,72.708212
-192.103244,201,73.11983
8.582948,183,73.496795
-271.873045,170,73.821259
47.832315,1000,78.240814
54.7,1000,82.632575
-129.717226,237,83.130593
-18.263997,168,83.461728
-116.236821,148,86.208332
-48.184905,204,86.62982
-48.296819,207,87.053702
-159.706586,264,87.580022
-9.745349,212,90.335308
-28.008512,244,90.811386
113.123105,1000,95.149273
-30.623544,207,95.55384
-7.223002,379,112.890285
-9.307189,380,116.097257
23.949771,304,116.721581
109.916113,1000,121.066649
96.095917,1000,125.457089
74.808784,1000,129.830709
77.011152,1000,134.200564
-73.25787,332,134.86061
59.501762,1000,139.202242
190.617611,666,143.074655
73.527228,1000,147.576698
-20.434654,356,148.300579
130.206615,1000,152.604068
115.019765,1000,173.399839
173.997996,455,176.66718
3.142621,710,178.147587
-110.385895,303,181.034932
199.675649,411,181.868312
57.804086,1000,186.194419
93.039691,1000,190.611649
-24.844635,316,191.284296
88.477791,1000,195.652977
134.866301,1000,200.069974
102.393288,1000,204.729133
98.872051,1000,209.096011
106.309027,1000,213.503304
-17.516235,311,214.141475
106.007018,1000,228.330705
154.225251,1000,232.609184
-1.494883,218,235.325698
188.453163,385,236.112983
102.04605,1000,240.445075
191.548626,340,241.124025
-40.705364,245,241.634979
-1.346894,223,244.376873
230.556262,302,244.985268
216.032886,319,245.603987
130.348851,1000,249.812318
-33.566118,265,252.666211
-25.359801,202,253.101425
198.732531,308,253.721235
-16.117019,183,254.100808
206.395738,347,257.088121
-19.068172,232,257.551339
119.527082,1000,261.889754
121.317648,1000,266.465161
45.379084,263,266.987122
133.145312,1000,282.170202
110.869035,1000,286.575946
193.800914,322,287.219266
127.20012,1000,291.636574
120.166054,1000,296.034864
158.871611,462,299.328546
204.459305,429,300.167462
-1.319761,218,300.607639
-118.485151,449,303.847411
105.874034,1000,308.197177
173.429715,440,309.069527
157.085469,1000,313.453045
70.143722,1000,317.710995
121.449705,1000,322.082357
204.04254,357,335.976804
137.781881,1000,340.353923
144.643156,1000,344.548193
107.012925,1000,348.822834
-25.392244,271,351.671051
98.558701,1000,356.05973
110.174252,1000,360.378861
-17.199524,207,360.792381
-32.983847,290,361.360567
224.447327,354,362.059675
214.174715,363,365.081561
199.750836,339,365.783848
-0.731835,270,366.301056
121.105114,1000,370.700644
-54.571854,240,373.506604
161.722179,523,374.561175
104.204619,1000,387.212212
202.775991,384,387.970942
136.436179,1000,392.335941
134.227979,1000,396.718644
138.168265,1000,401.094906
120.129185,1000,405.413399
104.023293,1000,409.780414
101.591089,1000,414.164812
143.56005,1000,418.590726
12.521272,243,419.101679
144.63107,1000,423.382541
225.761123,348,426.386364
114.404212,1000,438.115015
124.292107,1000,442.613535
129.486417,1000,447.038231
142.656024,1000,451.345625
-22.483983,299,451.938258
226.335555,272,452.5058
107.32723,1000,456.82683
-4.644026,243,457.326434
-7.33174,235,460.052904
-30.297876,291,460.621888
132.898609,1000,464.868655
256.433977,595,468.420823
250.770329,482,469.414261
105.159436,1000,473.696284
39.811933,146,473.997631
149.131154,584,477.501925
255.177659,265,478.043953
163.256978,1000,488.352534
73.665773,190,488.742074
218.828297,420,491.954361
185.626222,361,492.682266
241.851696,253,493.174314
247.912583,307,493.79824
194.247493,292,496.700823
148.779379,1000,501.04248
96.819135,1000,505.56217
226.070608,625,506.825762
244.384253,310,509.753543
183.576586,340,510.421949
237.696227,291,510.991214
213.232552,518,514.364465
246.01704,394,515.195625
131.194126,1000,519.498571
223.119895,268,520.019662
206.599771,997,524.267345
249.728581,952,535.305693
261.708756,239,535.773326
176.957446,343,538.826423
259.561299,250,539.330854
-2.975204,273,539.86953
133.111848,1000,544.139484
223.645038,310,547.064382
236.274573,296,547.668108
257.871956,281,548.231491
265.579101,241,548.7054
244.597101,600,552.244478
218.877618,369,552.98276
235.326111,291,555.811899
269.179459,396,556.584933
121.146407,1000,560.836875
223.210335,332,561.468961
247.285584,349,564.674146
238.141347,315,565.312429
-5.608845,343,565.990083
131.209774,1000,570.310024
216.368405,276,573.20393
246.141367,251,573.67865
231.713719,285,574.234628
273.325929,233,574.694741
107.941226,1000,585.609313
258.435114,274,588.473021
223.400266,303,589.077273
217.783168,288,589.642905
103.159511,1000,593.925376
200.956446,374,594.686822
218.788628,880,598.71918
109.497006,1000,602.965771
264.073456,310,605.878144
259.781785,315,606.508316
230.894197,269,607.067303
223.440354,349,610.089593
278.178082,396,610.863025
272.428588,235,611.345845
18.284986,174,611.697733
249.877101,285,614.491346
247.637521,240,614.996403
199.323848,250,615.500432
267.065836,389,616.262757
262.718966,369,619.352601
250.542399,371,620.065147
227.99373,251,620.569447
249.736655,237,623.503041
219.50903,270,624.031863
117.233893,1000,634.730792
244.203332,421,635.579178
243.6083,360,638.723819
208.267738,394,639.508397
227.916117,307,640.149154
245.854558,261,642.978712
281.923371,226,643.436484
248.197864,437,644.292597
240.30493,283,644.841995
282.443198,231,647.625041
28.474758,357,648.332301
240.680104,253,648.829778
259.537599,233,651.543648
268.131963,302,652.148564
236.295323,268,652.678498
255.124326,233,653.123816
281.207176,401,656.275639
262.839516,221,656.724207
264.61479,232,657.201954
247.115588,309,657.816664
104.085638,1000,662.125073
268.27263,302,665.116747
3.368812,310,665.767356
131.296428,1000,670.090345
279.988076,414,670.939111
-3.841881,227,673.772013
274.800613,243,674.27407
118.281358,1000,684.133264
247.632225,221,684.636328
232.39284,296,685.241865
239.576171,262,688.050156
251.144908,255,688.556643
263.865,318,689.175016
245.364263,266,689.705836
252.315021,275,692.573005
24.26908,292,693.150022
250.706533,231,693.596832
246.312407,227,694.031022
253.701838,412,697.206115
12.611793,299,697.812128
238.159866,292,698.412233
269.858993,398,701.52716
243.427227,378,702.265846
238.555242,380,705.362925
267.466253,350,706.058942
251.071822,352,706.781506
237.333517,234,707.247442
260.344984,436,710.448411
262.667373,321,711.109924
237.377929,315,714.055675
126.45348,1000,715.963259
254.588389,295,718.859147
249.770992,366,719.59588
236.070795,233,720.05131
264.201443,224,722.781018
271.35761,386,723.536436
264.103962,322,729.341037
281.23742,388,732.487609
216.834729,723,733.930395
120.06206,1000,738.243402
263.352444,323,741.227697
294.570702,204,741.649055
241.469791,319,742.292912
241.5233,334,742.982078
271.435752,316,746.025556
270.575326,217,746.455749
218.529569,239,746.922383
217.184444,253,747.43661
282.236063,254,750.335047
267.223437,233,750.810161
273.515723,348,751.521827
136.920123,1000,755.771756
269.468597,242,758.559113
265.193212,370,759.322145
257.545123,292,759.939782
264.192136,344,760.631936
270.017104,217,763.415927
286.728357,312,764.06246
273.193871,218,764.501672
279.549395,289,765.072023
276.236331,247,767.867136
288.430384,367,768.622171
272.511795,259,769.150056
256.782452,335,772.088939
17.693367,243,772.575096
65.847063,182,778.022909
276.236112,231,778.48087
