#{"t_start": 1767404755.1944182, "env_id": "LunarLander-v3"}
r,l,t
32.348682,184,87.393233
166.595294,1000,91.950056
-65.144068,239,94.805361
62.906214,1000,108.025274
-112.233995,253,108.516549
-13.424452,209,108.909797
-18.730199,222,109.320009
-47.833386,202,109.716963
-31.262468,243,112.52289
136.533389,1000,116.897554
184.943861,703,118.285214
21.948549,174,120.997179
-61.531475,316,121.613024
89.532361,1000,126.057364
80.339127,1000,130.501052
119.935151,1000,134.890282
-94.581941,428,135.703233
-47.933948,161,136.031592
82.831658,1000,140.394236
110.748078,1000,144.75739
-55.885663,151,145.066325
107.802931,1000,165.032813
-13.698981,1000,169.292737
60.921127,1000,173.630001
55.587281,1000,177.932718
191.71668,722,181.711291
220.688243,563,185.592981
-64.891334,478,186.529669
171.350768,565,190.140491
113.347172,696,191.523114
204.900779,490,194.817967
-33.65406,388,195.577043
205.907379,529,198.992418
204.883555,643,200.27813
225.755929,580,203.784082
190.147548,496,204.75604
-40.391926,510,222.453799
141.046615,701,226.148531
-88.059454,408,226.945939
217.390065,540,228.016687
213.029274,558,231.453164
163.819633,671,235.06105
-99.624468,462,235.984177
237.845371,539,239.377545
239.463599,609,240.661429
168.941138,572,244.18743
248.925645,554,245.285715
161.108195,588,248.921705
-85.262518,664,252.712251
213.247777,554,253.787667
198.251784,556,257.246582
195.173734,791,258.799023
215.138874,550,262.294134
203.832565,637,280.815172
-88.545779,414,281.608294
190.812132,527,282.649911
-64.798899,578,286.158109
59.852843,1000,290.519878
187.713575,543,293.973072
147.331591,702,295.364921
206.944928,550,298.782371
190.225241,661,300.054725
205.011208,546,303.362835
199.270343,682,307.268154
116.593525,604,308.57999
165.915742,655,312.292408
176.907838,620,313.522999
186.911405,485,316.890808
141.214331,574,317.995629
-17.903364,1000,335.732978
126.314933,747,339.620476
175.601513,492,342.914221
141.559382,560,344.04362
243.784082,499,347.402015
231.252887,491,348.363972
161.186932,567,351.829657
132.834648,629,353.032353
240.466537,551,356.492099
222.45879,481,357.455147
132.30646,627,361.062246
120.62909,669,364.808836
-80.833907,293,365.396506
-73.753793,502,366.353965
150.570388,512,369.910922
168.588817,680,373.563828
154.679879,663,374.908271
-195.902878,565,378.378217
-6.677136,363,389.002076
117.176268,773,392.856859
46.679789,1000,397.109689
200.930088,435,397.966506
110.031748,584,401.473938
-148.503009,534,402.511253
224.278287,527,405.884156
162.918302,536,406.923816
-247.241479,506,410.26985
143.648039,619,411.526415
175.425802,644,415.151142
64.063966,1000,419.493864
-63.228423,239,419.970915
143.765496,466,423.219208
171.498074,701,424.621121
185.982613,620,428.40273
238.803044,395,429.199801
242.159315,380,441.482683
109.253871,538,442.528843
174.139666,440,445.698485
212.681632,398,446.452966
196.410666,384,449.476569
131.297179,570,450.589662
-49.356093,178,450.94128
185.659068,387,454.012803
118.57389,640,455.269636
218.755963,343,458.246193
201.315629,402,459.04038
-42.870077,403,459.85389
233.921314,447,463.032285
217.704993,392,463.799779
197.54155,441,467.162308
239.046486,454,468.067956
217.257945,458,471.346332
-16.478946,281,471.890805
258.758861,397,472.655088
218.054725,373,475.726199
199.353418,448,476.589343
177.235954,594,480.076049
198.010823,668,481.384999
234.273437,481,494.422982
-22.156862,478,495.372908
-25.454492,317,495.973109
180.689833,405,498.996266
230.023866,379,499.750808
178.000927,425,502.853559
156.080054,670,504.195393
-39.524755,279,507.040068
203.912724,374,507.756723
238.843761,519,508.783302
178.984151,876,512.882905
260.873795,359,515.945109
192.237109,351,516.640299
-14.296683,229,517.113337
224.542357,321,520.067439
212.2363,415,520.873791
217.764254,315,521.507644
-45.42134,369,524.581541
-181.381507,313,525.182151
223.911541,336,525.849435
252.807709,384,528.969337
240.548197,328,529.602856
222.682053,397,530.375819
237.543292,551,533.870649
221.319641,331,541.680426
247.567674,396,544.749496
233.515225,365,545.482819
236.405508,362,546.186003
-16.065077,272,549.228827
226.572004,397,550.015118
210.981928,552,553.431875
240.119707,350,554.110041
239.964612,345,554.787096
216.045735,375,557.941081
134.168321,834,559.58006
212.953672,366,562.674792
240.827985,361,563.388615
247.82505,361,564.09289
213.472913,338,566.998592
260.087253,319,567.638793
211.199167,324,568.293568
66.904327,1000,572.63562
17.520861,237,575.417836
198.392491,556,576.545459
222.362189,340,577.205809
218.500924,390,580.286182
257.29098,359,580.98656
153.893466,853,591.722664
219.019459,373,592.437026
83.162379,1000,596.773367
259.02309,697,600.525472
-50.766072,294,601.149037
92.915034,1000,605.618176
228.713138,364,608.978704
228.807932,334,609.694826
260.682145,348,610.36294
88.188204,1000,614.712642
237.425578,320,617.709101
272.592679,319,618.309024
122.243729,1000,622.643122
256.951343,322,623.26571
240.404026,336,626.286899
231.358042,361,626.968294
207.70156,391,627.744452
234.137039,933,631.953682
10.980448,318,634.901932
222.22422,300,643.199756
245.111097,333,643.868275
222.462302,309,644.463577
223.598773,318,647.417065
251.033308,334,648.055838
211.354405,297,648.629625
220.003299,369,651.702118
231.935364,299,652.298412
190.741483,450,653.187421
223.089121,463,656.363912
256.731895,320,656.986091
250.982824,321,659.947899
244.132991,325,660.566181
242.540838,294,661.179216
170.170205,839,665.136246
205.112392,491,666.107974
265.048703,328,669.303519
214.053834,363,670.015522
256.168406,295,670.606443
207.441949,408,673.649722
261.070522,295,674.242646
229.1357,337,674.892774
256.805661,322,677.884512
250.066415,355,678.579337
100.182415,1000,682.861007
252.279772,348,683.562793
225.651298,474,693.229731
126.233197,1000,697.587415
246.880535,379,698.306044
95.445872,1000,702.667387
263.671917,287,703.227289
76.198943,1000,707.487299
247.86326,359,710.421252
230.70504,416,711.230175
270.48295,278,711.763622
232.806635,306,714.655479
192.328045,363,715.355707
272.58432,306,715.937163
176.186362,415,719.091601
147.069003,1000,723.414379
262.926965,300,724.000639
260.707252,288,724.539132
255.965482,303,727.533988
118.803176,1000,731.907062
254.934981,276,732.437566
162.971824,445,739.474864
239.014719,282,742.395448
87.916081,1000,746.64506
174.559874,413,747.418972
271.946936,265,747.9544
197.395539,304,750.841742
271.040998,246,751.332913
222.56051,521,752.353286
263.453141,325,755.294485
187.098632,388,756.082956
285.155172,266,756.612796
223.598262,340,759.604372
234.079781,318,760.212248
265.868286,297,760.769672
237.213984,269,761.300428
177.70648,925,765.52764
289.650697,311,768.495284
248.546121,313,769.101183
240.136994,300,769.703305
222.612231,283,772.516614
204.840661,315,773.123089
256.092166,403,773.928953
200.26122,539,777.284467
246.826489,276,777.818537
243.726603,286,778.379108
162.09251,359,781.543
243.970626,319,782.177994
289.690283,390,788.835739
