#{"t_start": 1767372095.4742186, "env_id": "CartPole-v1"}
r,l,t
92.0,92,103.687747
92.0,92,103.795109
91.0,91,103.915691
95.0,95,104.031004
105.0,105,104.147101
93.0,93,105.109539
34.0,34,105.143087
123.0,123,105.296578
101.0,101,105.404968
94.0,94,105.523412
97.0,97,105.63705
94.0,94,105.744677
108.0,108,105.877289
103.0,103,105.987957
102.0,102,106.107854
94.0,94,106.217726
120.0,120,106.359298
101.0,101,106.49896
104.0,104,106.618984
104.0,104,106.754316
118.0,118,106.891113
109.0,109,107.020669
105.0,105,107.146685
112.0,112,107.289766
102.0,102,107.398983
99.0,99,107.513047
112.0,112,107.635474
106.0,106,107.767371
98.0,98,107.889848
119.0,119,108.019107
119.0,119,108.156263
106.0,106,108.274643
132.0,132,108.452474
139.0,139,108.610661
119.0,119,108.77426
108.0,108,108.914881
128.0,128,109.053156
134.0,134,109.230755
160.0,160,109.431268
99.0,99,109.566604
116.0,116,109.691947
107.0,107,109.813443
131.0,131,109.964334
126.0,126,110.110553
141.0,141,110.27479
106.0,106,110.392059
124.0,124,110.552264
116.0,116,110.704535
113.0,113,110.846499
126.0,126,110.98233
192.0,192,111.203471
122.0,122,111.339908
138.0,138,111.497686
136.0,136,111.650984
148.0,148,111.849962
116.0,116,111.98148
180.0,180,112.193575
106.0,106,112.312612
122.0,122,112.459041
120.0,120,112.595227
109.0,109,112.728817
98.0,98,112.860704
122.0,122,113.004693
142.0,142,113.192423
105.0,105,113.30674
99.0,99,113.427306
89.0,89,113.529301
134.0,134,113.676199
74.0,74,113.76392
80.0,80,113.854591
141.0,141,114.027116
260.0,260,114.345518
114.0,114,114.484296
159.0,159,114.676718
107.0,107,114.817621
94.0,94,114.928259
98.0,98,115.039559
103.0,103,115.152685
137.0,137,115.30776
108.0,108,115.445137
120.0,120,115.593229
122.0,122,115.745248
72.0,72,115.827299
97.0,97,115.967685
97.0,97,116.097574
98.0,98,116.23023
120.0,120,116.368267
119.0,119,116.501165
91.0,91,116.614971
100.0,100,116.72787
101.0,101,116.860145
77.0,77,116.970158
82.0,82,117.826222
99.0,99,117.945634
92.0,92,118.060599
154.0,154,118.2319
120.0,120,118.366143
89.0,89,118.46444
122.0,122,118.617878
156.0,156,118.829396
185.0,185,119.050416
125.0,125,119.201087
52.0,52,119.258995
127.0,127,119.410201
144.0,144,119.579596
128.0,128,119.724906
188.0,188,119.942373
160.0,160,120.135795
115.0,115,120.280239
138.0,138,120.449766
164.0,164,120.645005
146.0,146,120.837675
144.0,144,121.012056
123.0,123,121.160981
141.0,141,121.342725
117.0,117,121.480193
42.0,42,121.522359
40.0,40,121.569923
80.0,80,121.659178
45.0,45,121.727939
101.0,101,121.845446
185.0,185,122.076944
48.0,48,122.140578
169.0,169,122.34195
37.0,37,122.393423
28.0,28,122.440053
66.0,66,122.532846
91.0,91,122.654187
60.0,60,122.730365
142.0,142,122.935567
102.0,102,123.058616
58.0,58,123.137275
39.0,39,123.183221
51.0,51,123.251524
107.0,107,123.376088
46.0,46,123.455956
49.0,49,123.506646
118.0,118,123.638593
160.0,160,123.836747
96.0,96,123.959913
53.0,53,124.024806
97.0,97,124.132064
79.0,79,124.243465
37.0,37,124.285519
40.0,40,124.33975
42.0,42,124.392446
30.0,30,124.424274
93.0,93,124.52732
67.0,67,124.614038
39.0,39,124.661412
125.0,125,124.811744
151.0,151,124.988302
113.0,113,125.131149
156.0,156,125.315249
121.0,121,125.44553
96.0,96,125.55091
112.0,112,125.681103
105.0,105,125.806728
131.0,131,125.94998
104.0,104,126.073792
125.0,125,126.225211
48.0,48,126.278012
103.0,103,126.398601
118.0,118,126.556552
38.0,38,126.605262
125.0,125,126.753526
104.0,104,126.867782
122.0,122,127.010776
60.0,60,127.079071
158.0,158,127.266837
114.0,114,127.398479
116.0,116,127.546263
50.0,50,127.60272
39.0,39,127.651479
160.0,160,127.843143
118.0,118,127.989767
83.0,83,128.09205
41.0,41,128.140717
40.0,40,128.192264
104.0,104,128.326164
152.0,152,128.49028
105.0,105,128.605765
37.0,37,128.649812
47.0,47,128.71544
103.0,103,128.834336
71.0,71,128.922875
54.0,54,128.986797
200.0,200,129.226358
140.0,140,129.37849
54.0,54,129.441516
105.0,105,129.563583
42.0,42,129.61166
106.0,106,129.75243
108.0,108,129.892631
137.0,137,131.107019
42.0,42,131.173461
111.0,111,131.299001
125.0,125,131.453724
105.0,105,131.58571
61.0,61,131.667365
39.0,39,131.710082
47.0,47,131.771744
106.0,106,131.899401
102.0,102,132.01826
111.0,111,132.139705
40.0,40,132.187557
96.0,96,132.303609
136.0,136,132.459546
29.0,29,132.498024
35.0,35,132.543732
41.0,41,132.588265
130.0,130,132.746345
53.0,53,132.803253
128.0,128,132.962273
117.0,117,133.09721
37.0,37,133.139515
117.0,117,133.28443
103.0,103,133.410052
45.0,45,133.456139
37.0,37,133.508022
43.0,43,133.555546
42.0,42,133.607606
45.0,45,133.662238
56.0,56,133.746268
49.0,49,133.801102
103.0,103,133.916273
177.0,177,134.13347
104.0,104,134.269565
108.0,108,134.39784
58.0,58,134.459567
98.0,98,134.569072
96.0,96,134.687532
125.0,125,134.837371
99.0,99,134.954601
105.0,105,135.078677
28.0,28,135.114689
34.0,34,135.162812
48.0,48,135.238024
96.0,96,135.354562
182.0,182,135.580399
141.0,141,135.752284
97.0,97,135.884768
100.0,100,135.996745
101.0,101,136.110997
43.0,43,136.169889
43.0,43,136.223776
109.0,109,136.345615
17.0,17,136.369128
119.0,119,136.500037
159.0,159,136.700465
115.0,115,136.833107
121.0,121,136.991452
107.0,107,137.119057
99.0,99,137.24386
137.0,137,137.403869
93.0,93,137.510841
98.0,98,137.62896
124.0,124,137.76988
120.0,120,137.911012
105.0,105,138.036602
104.0,104,138.159654
90.0,90,138.262981
124.0,124,138.415513
90.0,90,138.531996
90.0,90,138.636944
100.0,100,138.759303
156.0,156,138.950193
129.0,129,139.105016
95.0,95,139.220664
88.0,88,139.347603
115.0,115,139.506063
107.0,107,139.667594
92.0,92,139.7879
20.0,20,139.816653
15.0,15,139.834013
22.0,22,139.864476
96.0,96,139.990685
22.0,22,140.022494
88.0,88,140.118315
94.0,94,140.241596
107.0,107,140.356537
89.0,89,140.465831
91.0,91,140.585319
21.0,21,140.612974
93.0,93,140.725062
21.0,21,140.749782
95.0,95,140.862736
89.0,89,140.983588
94.0,94,141.087734
98.0,98,141.205208
91.0,91,141.307784
95.0,95,141.416656
240.0,240,141.752188
14.0,14,141.765613
91.0,91,141.878232
98.0,98,141.993886
92.0,92,142.099667
30.0,30,142.145674
91.0,91,142.26206
90.0,90,142.376174
93.0,93,142.487827
100.0,100,142.611778
90.0,90,142.712613
102.0,102,142.841442
96.0,96,142.947349
227.0,227,144.124921
90.0,90,144.229761
88.0,88,144.336827
19.0,19,144.358828
92.0,92,144.478154
37.0,37,144.520396
16.0,16,144.547872
97.0,97,144.663456
90.0,90,144.768706
94.0,94,144.901553
22.0,22,144.926116
98.0,98,145.037003
95.0,95,145.154187
16.0,16,145.170998
23.0,23,145.203933
130.0,130,145.353279
92.0,92,145.456482
19.0,19,145.480391
92.0,92,145.593787
92.0,92,145.706434
89.0,89,145.805343
89.0,89,145.915207
97.0,97,146.038637
96.0,96,146.162659
94.0,94,146.278501
90.0,90,146.392346
89.0,89,146.511147
92.0,92,146.611768
104.0,104,146.729811
96.0,96,146.835065
140.0,140,146.994279
96.0,96,147.111455
14.0,14,147.124918
90.0,90,147.237215
91.0,91,147.35
92.0,92,147.459015
96.0,96,147.559958
15.0,15,147.576098
94.0,94,147.688498
111.0,111,147.824691
100.0,100,147.947041
95.0,95,148.064203
15.0,15,148.087612
92.0,92,148.202013
77.0,77,148.294834
95.0,95,148.421327
21.0,21,148.454905
17.0,17,148.472407
96.0,96,148.593894
85.0,85,148.698782
88.0,88,148.857825
91.0,91,148.962592
94.0,94,149.109624
17.0,17,149.127923
116.0,116,149.26868
44.0,44,149.322071
87.0,87,149.434305
11.0,11,149.449945
103.0,103,149.592851
88.0,88,149.698589
48.0,48,149.762162
13.0,13,149.777784
80.0,80,149.874757
89.0,89,149.990117
94.0,94,150.098227
85.0,85,150.194687
77.0,77,150.285173
19.0,19,150.310202
95.0,95,150.436978
17.0,17,150.459616
95.0,95,150.598912
91.0,91,150.719368
93.0,93,150.830413
90.0,90,150.936845
89.0,89,151.04174
98.0,98,151.155001
17.0,17,151.172491
101.0,101,151.286239
12.0,12,151.307014
91.0,91,151.411763
92.0,92,151.524903
81.0,81,151.610992
81.0,81,151.720481
90.0,90,151.828053
88.0,88,151.932121
94.0,94,152.036936
91.0,91,152.15796
93.0,93,152.27299
89.0,89,152.374045
80.0,80,152.466461
81.0,81,152.563709
95.0,95,152.668703
87.0,87,152.777802
73.0,73,152.879139
12.0,12,152.895544
87.0,87,152.993113
95.0,95,153.107148
91.0,91,153.225011
87.0,87,153.330633
93.0,93,153.452618
92.0,92,153.556203
89.0,89,153.658683
96.0,96,153.778808
94.0,94,153.906223
12.0,12,153.918717
74.0,74,154.003642
94.0,94,154.115366
95.0,95,154.229706
96.0,96,154.335472
45.0,45,154.385134
89.0,89,154.489364
94.0,94,154.603184
89.0,89,154.730331
94.0,94,154.833126
89.0,89,154.935226
91.0,91,155.03947
94.0,94,155.149902
33.0,33,155.195291
13.0,13,155.212774
92.0,92,155.322123
95.0,95,155.430658
89.0,89,155.527472
98.0,98,155.641147
100.0,100,155.761297
14.0,14,155.774551
95.0,95,155.880605
96.0,96,155.994082
94.0,94,156.095959
97.0,97,156.221624
91.0,91,157.188972
79.0,79,157.282813
93.0,93,157.384651
89.0,89,157.499659
80.0,80,157.592249
77.0,77,157.680965
89.0,89,157.789549
79.0,79,157.878958
96.0,96,157.990015
53.0,53,158.063884
68.0,68,158.151795
82.0,82,158.249275
19.0,19,158.271581
88.0,88,158.366881
85.0,85,158.46181
14.0,14,158.47479
90.0,90,158.5979
94.0,94,158.704001
63.0,63,158.785031
82.0,82,158.880874
89.0,89,158.988542
80.0,80,159.100134
57.0,57,159.167732
83.0,83,159.269647
91.0,91,159.373042
54.0,54,159.438478
85.0,85,159.534714
90.0,90,159.633394
79.0,79,159.724339
92.0,92,159.854452
57.0,57,159.919608
90.0,90,160.024455
92.0,92,160.130789
94.0,94,160.254697
44.0,44,160.300616
83.0,83,160.393597
48.0,48,160.442548
95.0,95,160.561183
92.0,92,160.67991
91.0,91,160.786089
56.0,56,160.856686
96.0,96,160.963571
99.0,99,161.095717
101.0,101,161.217343
63.0,63,161.299979
62.0,62,161.371338
48.0,48,161.426019
67.0,67,161.502249
70.0,70,161.594907
73.0,73,161.681893
72.0,72,161.773845
60.0,60,161.841063
55.0,55,161.903816
93.0,93,162.039954
60.0,60,162.102944
51.0,51,162.161541
57.0,57,162.230631
58.0,58,162.317871
58.0,58,162.383568
67.0,67,162.456529
56.0,56,162.538478
63.0,63,162.622238
58.0,58,162.691411
52.0,52,162.756827
57.0,57,162.820997
86.0,86,162.928984
66.0,66,162.999294
55.0,55,163.061866
73.0,73,163.148176
58.0,58,163.221999
60.0,60,163.300816
72.0,72,163.3811
79.0,79,163.473861
75.0,75,163.560287
81.0,81,163.672971
68.0,68,163.761524
69.0,69,163.854755
106.0,106,163.988874
93.0,93,164.092686
60.0,60,164.165838
71.0,71,164.25428
97.0,97,164.367673
97.0,97,164.478984
100.0,100,164.59518
71.0,71,164.671237
31.0,31,164.716046
73.0,73,164.797214
76.0,76,164.879905
74.0,74,164.96685
101.0,101,165.092328
98.0,98,165.209452
95.0,95,165.341441
71.0,71,165.417637
93.0,93,165.528057
77.0,77,165.634898
99.0,99,165.74757
98.0,98,165.864398
105.0,105,165.99034
65.0,65,166.063667
96.0,96,166.17367
68.0,68,166.274665
98.0,98,166.39447
98.0,98,166.503479
97.0,97,166.623992
100.0,100,166.739577
95.0,95,166.859324
102.0,102,166.980094
102.0,102,167.092648
113.0,113,167.227014
97.0,97,167.339274
103.0,103,167.453334
111.0,111,167.589478
96.0,96,167.70627
98.0,98,167.824718
103.0,103,167.935214
108.0,108,168.075193
109.0,109,168.202755
90.0,90,168.307173
105.0,105,168.425056
108.0,108,168.568238
108.0,108,168.710482
121.0,121,168.866043
105.0,105,168.986746
105.0,105,169.109779
93.0,93,170.191462
123.0,123,170.349995
92.0,92,170.465809
99.0,99,170.576303
101.0,101,170.702255
98.0,98,170.817614
74.0,74,170.903215
92.0,92,171.008877
63.0,63,171.097897
98.0,98,171.222663
78.0,78,171.311536
100.0,100,171.445343
102.0,102,171.563574
108.0,108,171.702143
97.0,97,171.82307
92.0,92,171.929753
95.0,95,172.050525
101.0,101,172.177717
107.0,107,172.291662
111.0,111,172.431366
13.0,13,172.443993
99.0,99,172.557351
107.0,107,172.686459
104.0,104,172.815137
98.0,98,172.944751
107.0,107,173.06791
101.0,101,173.177974
95.0,95,173.289534
12.0,12,173.305812
105.0,105,173.438289
94.0,94,173.549372
97.0,97,173.673282
83.0,83,173.773682
111.0,111,173.900534
98.0,98,174.008099
107.0,107,174.126623
104.0,104,174.246626
103.0,103,174.370648
95.0,95,174.481391
14.0,14,174.497741
94.0,94,174.617055
105.0,105,174.748034
98.0,98,174.854115
12.0,12,174.866917
97.0,97,174.991319
116.0,116,175.1314
108.0,108,175.280486
98.0,98,175.39914
104.0,104,175.512722
98.0,98,175.625652
106.0,106,175.742393
87.0,87,175.844481
83.0,83,175.930401
109.0,109,176.068335
103.0,103,176.181172
104.0,104,176.306041
102.0,102,176.425662
112.0,112,176.571191
117.0,117,176.709876
96.0,96,176.839971
109.0,109,176.965674
104.0,104,177.092383
88.0,88,177.191514
89.0,89,177.296115
92.0,92,177.400748
110.0,110,177.53751
59.0,59,177.600881
75.0,75,177.693631
142.0,142,177.860301
94.0,94,177.970087
14.0,14,177.983479
107.0,107,178.101773
86.0,86,178.195138
60.0,60,178.275336
99.0,99,178.408741
52.0,52,178.46251
71.0,71,178.551397
99.0,99,178.676849
106.0,106,178.84285
104.0,104,178.965482
108.0,108,179.083309
112.0,112,179.222415
105.0,105,179.344224
124.0,124,179.500907
100.0,100,179.621531
122.0,122,179.761571
101.0,101,179.881246
100.0,100,179.995546
84.0,84,180.113709
109.0,109,180.267934
101.0,101,180.381209
106.0,106,180.508194
95.0,95,180.622241
101.0,101,180.744208
100.0,100,180.85906
101.0,101,180.967911
57.0,57,181.055137
63.0,63,181.130228
96.0,96,181.252695
104.0,104,181.378416
14.0,14,181.39404
100.0,100,181.522429
99.0,99,181.633088
48.0,48,181.68306
89.0,89,181.81739
104.0,104,181.942521
93.0,93,182.05051
94.0,94,182.160204
113.0,113,183.207861
104.0,104,183.333489
105.0,105,183.467925
90.0,90,183.565072
58.0,58,183.634426
94.0,94,183.751196
74.0,74,183.83822
93.0,93,183.940183
96.0,96,184.046228
10.0,10,184.065555
51.0,51,184.119024
101.0,101,184.262395
104.0,104,184.380527
95.0,95,184.489888
35.0,35,184.525788
95.0,95,184.642684
88.0,88,184.753935
94.0,94,184.876032
95.0,95,184.977604
19.0,19,184.997353
90.0,90,185.110775
100.0,100,185.233718
89.0,89,185.337154
93.0,93,185.464862
90.0,90,185.564674
95.0,95,185.684317
94.0,94,185.793558
99.0,99,185.904696
94.0,94,186.003007
95.0,95,186.125595
77.0,77,186.212535
102.0,102,186.330906
97.0,97,186.438089
25.0,25,186.475492
101.0,101,186.594317
94.0,94,186.700755
94.0,94,186.817836
90.0,90,186.930813
98.0,98,187.039664
94.0,94,187.153614
12.0,12,187.16604
97.0,97,187.284823
94.0,94,187.414403
100.0,100,187.602303
94.0,94,187.766275
98.0,98,187.909511
99.0,99,188.02562
99.0,99,188.152357
13.0,13,188.17079
14.0,14,188.190261
87.0,87,188.295755
97.0,97,188.40975
98.0,98,188.516434
96.0,96,188.672273
91.0,91,188.798325
96.0,96,188.911381
99.0,99,189.018576
91.0,91,189.135964
90.0,90,189.24713
92.0,92,189.354441
94.0,94,189.461891
99.0,99,189.577575
93.0,93,189.689322
90.0,90,189.813258
92.0,92,189.926017
95.0,95,190.050249
40.0,40,190.118825
78.0,78,190.216896
74.0,74,190.296609
88.0,88,190.413114
90.0,90,190.51726
87.0,87,190.623983
95.0,95,190.73639
24.0,24,190.773718
102.0,102,190.895959
100.0,100,191.004435
13.0,13,191.019755
92.0,92,191.133916
92.0,92,191.240232
92.0,92,191.356283
91.0,91,191.464235
94.0,94,191.575146
95.0,95,191.688282
93.0,93,191.808295
82.0,82,191.907345
12.0,12,191.929616
89.0,89,192.037017
92.0,92,192.149973
74.0,74,192.237223
10.0,10,192.252502
94.0,94,192.375103
10.0,10,192.38723
92.0,92,192.504475
93.0,93,192.613288
93.0,93,192.719828
95.0,95,192.843331
89.0,89,192.944033
92.0,92,193.071011
94.0,94,193.175834
101.0,101,193.291079
86.0,86,193.393824
93.0,93,193.508727
95.0,95,193.623739
94.0,94,193.740691
97.0,97,193.847845
92.0,92,193.950983
90.0,90,194.058135
103.0,103,194.173255
93.0,93,194.291394
99.0,99,194.422261
73.0,73,194.500678
94.0,94,194.605431
92.0,92,194.722933
94.0,94,194.832248
90.0,90,194.928873
90.0,90,195.036558
13.0,13,195.0498
95.0,95,195.190738
104.0,104,195.306053
96.0,96,196.318399
13.0,13,196.331613
31.0,31,196.372292
95.0,95,196.491806
98.0,98,196.630016
97.0,97,196.750244
89.0,89,196.85615
32.0,32,196.891192
93.0,93,196.998487
99.0,99,197.110499
89.0,89,197.22575
87.0,87,197.327933
52.0,52,197.397635
94.0,94,197.502477
95.0,95,197.612158
91.0,91,197.724791
97.0,97,197.842605
92.0,92,197.963382
10.0,10,197.975457
102.0,102,198.092554
20.0,20,198.113405
99.0,99,198.225174
14.0,14,198.249723
95.0,95,198.362261
101.0,101,198.48782
97.0,97,198.612249
104.0,104,198.73641
13.0,13,198.749323
24.0,24,198.7746
45.0,45,198.831446
96.0,96,198.954951
91.0,91,199.04862
52.0,52,199.115408
10.0,10,199.12732
94.0,94,199.262446
92.0,92,199.396225
94.0,94,199.522538
41.0,41,199.577477
69.0,69,199.677645
60.0,60,199.760601
101.0,101,199.908687
92.0,92,200.013357
154.0,154,200.200997
91.0,91,200.327381
121.0,121,200.463881
114.0,114,200.617515
87.0,87,200.727305
70.0,70,200.802918
117.0,117,200.952183
86.0,86,201.05107
11.0,11,201.062952
89.0,89,201.165203
31.0,31,201.196829
88.0,88,201.295523
90.0,90,201.403155
116.0,116,201.532395
93.0,93,201.633795
121.0,121,201.784091
120.0,120,201.920197
119.0,119,202.074054
123.0,123,202.212059
108.0,108,202.349472
117.0,117,202.498328
94.0,94,202.628084
103.0,103,202.761054
117.0,117,202.899639
121.0,121,203.0373
101.0,101,203.161545
114.0,114,203.311647
92.0,92,203.423948
113.0,113,203.550877
116.0,116,203.704574
109.0,109,203.836907
107.0,107,203.961026
111.0,111,204.086374
99.0,99,204.1954
104.0,104,204.331975
92.0,92,204.435176
98.0,98,204.551436
105.0,105,204.693621
90.0,90,204.800777
104.0,104,204.927258
99.0,99,205.067385
98.0,98,205.200805
95.0,95,205.305991
110.0,110,205.42612
104.0,104,205.545316
101.0,101,205.654841
97.0,97,205.772857
106.0,106,205.895519
77.0,77,205.990665
112.0,112,206.11304
104.0,104,206.253781
61.0,61,206.322166
103.0,103,206.437383
95.0,95,206.551561
92.0,92,206.661327
107.0,107,206.817587
104.0,104,206.947374
103.0,103,207.066529
106.0,106,207.185195
116.0,116,207.329051
105.0,105,207.449898
110.0,110,207.582461
94.0,94,207.707881
93.0,93,207.814576
112.0,112,207.952729
83.0,83,208.047741
106.0,106,208.167397
99.0,99,208.27942
99.0,99,208.393625
