#{"t_start": 1767386979.2767806, "env_id": "LunarLander-v3"}
r,l,t
-178.316552,63,2.312834
5.927331,91,2.330611
-95.039082,80,2.343639
-62.082845,133,2.366498
-197.897446,69,2.378011
-132.559327,111,2.395361
-123.717293,136,2.416162
-72.362739,116,2.436043
-104.041202,82,2.452065
-100.086439,70,2.462801
-75.578335,71,2.473824
-242.566077,102,2.490985
-239.579369,104,2.506917
-52.460086,64,2.516934
-129.179921,108,2.53263
-534.763855,132,2.553426
-132.620591,70,2.564056
-283.203318,108,2.582333
-96.774162,91,2.595937
-281.398158,127,2.616296
-48.15671,79,2.627757
-80.297482,69,2.637532
-73.371993,74,2.648315
-19.773818,116,2.666385
-388.36687,109,2.682301
-66.796526,96,2.696225
-387.478939,93,2.713093
-87.90425,58,2.724931
-372.34552,122,2.742537
-257.664129,72,2.752969
-145.063212,99,2.766815
-147.53969,83,2.780059
-115.154659,98,2.793899
-155.788131,69,2.804312
-117.853175,71,2.814462
-64.387885,61,4.236588
-344.131951,83,4.356568
-217.763105,76,4.460965
-138.687573,60,4.55699
-184.378047,98,4.693841
-358.22387,95,4.836587
-74.561495,66,4.919359
-84.756319,80,5.039933
-77.142478,140,5.205729
-284.550168,103,5.33531
-110.444018,75,5.440392
-67.975698,63,5.52886
-159.928899,67,5.62781
-75.320458,78,5.726978
-277.054996,90,5.853615
-102.04359,78,5.972918
-154.879363,110,6.129754
-12.119712,95,6.283803
-267.702033,101,6.402033
-120.429655,72,6.500569
-23.296978,104,6.636704
-225.233376,146,6.817122
-90.209724,109,6.970557
-96.204994,72,7.060233
-343.630654,94,7.19903
-112.238686,128,7.346984
-143.226989,108,7.467538
-261.383287,133,7.630038
-83.410285,80,7.738365
-338.576402,103,7.870705
-131.745906,67,7.981665
-56.742314,68,8.082842
-45.544828,112,8.233222
-200.072144,125,8.393603
-128.356834,121,8.548441
-185.206358,64,8.639752
-114.450293,71,8.734825
-90.252711,117,8.893342
-230.199568,120,9.054129
-79.637574,102,9.188086
-120.534577,92,9.316989
-10.557572,121,9.482489
-140.029457,84,9.569113
-258.297071,79,9.67292
-178.070188,103,9.837581
-117.843802,107,9.965136
-94.929511,90,10.072351
-189.490019,93,10.18827
-243.38591,81,10.296916
-272.35845,119,10.453024
-305.49974,155,10.658562
-244.056071,122,10.822512
-175.298259,148,11.023072
-386.700945,125,11.192528
-70.729234,97,11.303206
-275.997862,124,11.482054
-232.000533,76,11.57766
-107.692146,75,11.677809
-31.734669,142,11.860494
-192.079468,70,11.970913
-188.482362,68,12.073995
-143.478357,70,12.169027
-90.601434,96,12.284437
-338.66945,91,12.403841
-48.713697,104,12.54068
-99.506966,104,12.686406
-196.112566,121,12.841013
-99.688854,136,13.030547
-87.875378,72,13.141126
-259.661655,81,13.255133
-73.446564,106,13.386535
-56.202915,65,13.461956
-136.610113,95,13.597838
-257.200914,119,13.747809
-86.797842,71,13.845097
-372.093657,83,13.975598
-136.69765,88,14.099271
-279.988439,132,14.268548
-98.164588,108,14.401448
-104.471227,117,14.554418
-114.029023,114,14.686954
-27.701569,112,14.862722
-104.803623,64,14.943282
-538.163663,107,15.076187
-151.021639,85,15.194743
-1.376032,124,15.387088
-83.220025,86,15.514854
-141.963111,71,15.603432
-99.856313,62,15.673074
-92.454141,67,15.770128
-297.392473,108,15.917315
-160.435125,94,16.049668
-122.553601,106,16.219199
-150.426288,112,16.36777
-199.719113,105,16.512899
-102.336093,74,16.603803
-137.605267,151,16.804194
-133.355715,124,16.979226
-42.259168,70,17.07548
-324.453981,102,17.209117
-155.796647,91,17.326401
-97.759394,68,17.426777
-125.457841,81,17.544814
-106.300299,88,28.136399
-211.702968,98,28.298262
-239.665785,117,28.453635
-179.640413,120,28.603593
-342.836248,83,28.70821
-155.480546,92,28.838604
-153.487178,117,28.993621
-93.179649,70,29.086931
-97.941704,85,29.211232
-320.037098,97,29.336085
-129.275549,68,29.426814
-109.952409,89,29.542687
-75.812771,66,29.623873
-329.077767,107,29.777397
-139.042561,103,29.893066
-162.551908,92,30.000849
-175.090325,90,30.121526
-110.818937,103,30.258944
-148.350213,106,30.439633
-175.994006,64,30.523892
-355.136859,89,30.645851
-89.886532,112,30.796855
-138.968976,75,30.917316
-186.435682,96,31.064199
-96.113248,96,31.208912
-84.513562,63,31.277713
-115.1844,99,31.416204
-204.322252,79,31.521782
-72.28258,115,31.675486
-140.716553,96,31.795848
-151.489115,119,31.952032
-234.257863,94,32.085958
-77.808992,97,32.22025
-84.290562,72,32.321336
-203.514106,106,32.457111
-167.949107,69,32.547947
-130.105313,94,32.68451
-110.736054,118,32.873516
-29.035444,145,33.07961
-315.698849,101,33.220973
-114.486345,104,33.358422
-117.417121,68,33.452509
-200.772846,75,33.542912
-72.223272,71,33.649717
-170.68454,120,33.793466
-269.297609,87,33.911788
-87.536419,126,34.090418
-166.458561,111,34.241497
-286.330526,108,34.376444
-159.777121,80,34.511536
-130.208445,93,34.627326
-140.09743,94,34.756085
-51.927822,136,34.935372
-154.160196,90,35.077723
-158.526754,98,35.224982
-87.264111,103,35.375928
-95.053214,85,35.475832
-169.845942,85,35.580688
-171.244653,119,35.758992
-138.936321,102,35.894784
-187.195991,130,36.079265
-160.804771,91,36.206635
-93.833217,136,36.373186
-79.504409,68,36.460025
-30.063869,80,36.562216
-216.996342,106,36.705753
-132.485045,126,36.892322
-147.902723,116,37.055955
-232.625773,89,37.198442
-192.45279,89,37.324313
-138.570175,118,37.482483
-232.204139,110,37.642229
-183.861582,87,37.760133
-119.172032,102,37.90228
-62.794412,91,38.031441
-16.511812,88,38.149637
-82.047184,82,38.25019
-139.710649,135,38.436523
-119.559678,112,38.584779
-87.386352,112,38.738367
-197.444163,91,38.86321
-116.059046,82,38.988128
-58.199379,84,39.112739
-121.997898,108,39.271848
-284.153557,90,39.37325
-116.326411,116,39.536388
-67.690064,119,39.716474
-105.609543,93,39.855961
-46.071777,86,39.965721
-100.707332,71,40.060117
-234.88441,104,40.19497
-126.195093,89,40.319683
-107.942149,96,40.451131
-119.282939,96,40.57528
-169.646067,118,40.738134
-109.097042,84,40.844028
-65.549611,71,40.933939
-148.184683,121,41.099766
-77.342103,121,41.274285
-146.099501,103,41.43146
-163.199226,74,41.533984
-115.82795,97,41.669849
-10.781792,131,41.861795
-201.077619,83,53.37593
-83.900982,116,53.522506
-114.329038,118,53.680117
-145.983509,89,53.817423
-73.24944,79,53.94101
-62.443146,77,54.049347
-159.94712,104,54.218782
-75.070106,100,54.345306
-117.886014,98,54.474655
-100.037053,142,54.670393
-114.437322,140,54.866801
-80.087571,86,54.976329
-167.208436,103,55.135077
-93.291051,126,55.313777
-58.083096,99,55.462391
-158.13719,96,55.58685
-103.652097,75,55.674812
-101.120041,133,55.839938
-313.084644,109,55.990198
-91.789114,125,56.135401
-275.125051,86,56.256977
-79.568927,81,56.370713
-72.484571,79,56.48599
-138.861381,73,56.584339
-79.244856,82,56.712381
-91.866021,106,56.86005
-75.476039,69,56.977696
-197.007231,103,57.117821
-38.945716,71,57.219209
-106.669439,78,57.300223
-114.195099,77,57.395031
-127.423074,98,57.51365
-107.865726,77,57.614003
1.671786,84,57.73877
-139.366798,127,57.919003
-146.323953,125,58.112115
-54.315825,104,58.258871
-121.845443,68,58.357724
-176.726227,134,58.557556
-9.258841,145,58.774002
-138.392008,74,58.86714
-207.153826,121,59.030439
-111.923645,137,59.235541
-32.708376,125,59.404228
-152.864692,125,59.598499
-86.885127,70,59.687064
-285.185161,109,59.851297
-154.466537,121,60.017831
-162.3702,137,60.228763
-226.544857,124,60.406311
-79.082504,80,60.539145
-170.982045,88,60.681342
-256.966841,96,60.815292
-56.785793,66,60.909139
-60.672127,142,61.133039
-77.554927,105,61.286139
-100.555432,64,61.380154
-69.46139,133,61.566488
-118.057235,104,61.692343
-148.594508,97,61.818026
-61.837268,154,62.043899
-257.580849,124,62.211897
-314.035768,112,62.372599
-153.455163,111,62.528208
-162.959669,107,62.677544
-88.656639,128,62.862124
-12.740132,114,63.038855
-97.957983,81,63.144221
-87.503969,90,63.259181
-119.781611,126,63.427448
-64.238881,62,63.503803
-150.850618,102,63.642564
-57.023437,86,63.766738
-35.387261,111,63.909371
-91.575764,115,64.078461
-46.91056,77,64.197973
-61.94061,79,64.298812
-199.184058,92,64.431803
-208.674672,145,64.631073
-91.891184,113,64.80485
-167.669598,120,64.968666
-100.98205,72,65.075594
-89.304496,129,65.249156
-29.075854,126,65.416135
-85.143703,114,65.559619
-163.069883,84,65.680244
-88.776927,74,65.798898
-230.681133,126,65.979821
-105.444957,92,66.1186
-73.473244,147,66.32505
-367.290267,149,66.541457
-66.98323,88,66.678809
-170.884069,121,66.870016
-110.669907,150,67.061615
-100.477772,92,67.20489
-100.458187,76,67.319095
-119.10365,99,79.071684
-89.975561,88,79.193999
-65.888687,97,79.353277
-95.188039,150,79.53697
-159.110701,69,79.621523
-43.570379,92,79.747563
-77.073778,119,79.897276
-95.896227,140,80.085187
26.024621,148,80.262244
-110.327807,94,80.407618
-101.708201,120,80.557716
-163.281634,78,80.682605
-73.297306,137,80.886196
-114.701321,119,81.035355
-63.253146,69,81.13633
-100.146851,65,81.240198
-94.480574,127,81.404026
-108.466784,93,81.519646
-109.642173,161,81.754405
-99.947986,125,81.948782
-113.255212,120,82.165878
-130.874219,97,82.308991
-81.275132,112,82.475169
-112.541015,104,82.621442
-55.04639,74,82.724775
-64.497713,89,82.848277
-69.022895,105,83.02466
-231.019532,102,83.155622
-54.278916,95,83.297014
-43.206695,99,83.419977
-70.709444,73,83.528469
-194.342139,117,83.677112
-159.996513,113,83.826071
-118.953011,96,83.976017
-110.970253,108,84.172348
-76.779178,105,84.364187
-103.903218,117,84.511433
-83.525294,112,84.661128
-180.454553,88,84.800801
-183.686928,140,85.053416
-115.525969,63,85.146572
-203.920801,126,85.3015
-76.230281,123,85.502871
-124.307885,111,85.655873
-121.119533,110,85.810627
-109.610496,93,85.934405
-136.779498,83,86.051876
-130.253638,67,86.161852
-81.813487,67,86.268926
-30.778162,156,86.477994
-304.3061,133,86.674713
-77.653181,112,86.839334
-219.356415,124,87.020384
-99.550983,89,87.141717
-47.699993,133,87.335676
-256.773451,143,87.526334
-95.561443,54,87.598323
-172.547171,80,87.709957
-105.497956,97,87.852508
-105.906412,100,87.985909
-69.580766,84,88.118636
-89.526713,96,88.264098
-203.807582,104,88.409849
-323.232029,137,88.607395
-89.091386,85,88.71951
-113.892991,107,88.861476
-80.933071,85,88.97601
-83.729237,115,89.124375
-118.387864,130,89.288631
-81.908802,76,89.38927
-101.858066,98,89.55071
-74.902415,152,89.757063
-142.37968,123,89.944563
-110.267975,75,90.042881
17.281301,179,90.288254
-65.84884,74,90.401443
-50.722588,121,90.565735
-163.118545,89,90.702962
-78.886766,122,90.873782
-108.503979,74,90.984785
-204.979696,113,91.133789
-217.603245,90,91.251196
-151.227467,136,91.438105
-94.586342,156,91.681474
-122.300056,109,91.832093
-264.383566,108,91.975636
-23.516051,149,92.170598
-64.002394,148,92.379344
-126.545522,110,92.531938
-106.293483,80,92.628702
-238.781403,123,92.821878
-63.915279,108,92.979764
-15.621998,154,93.17767
-69.762924,94,104.964601
-111.937369,95,105.103877
-72.776965,72,105.201375
-85.536875,59,105.293675
-232.731526,164,105.528828
-41.773724,99,105.695633
-141.598563,85,105.790972
-129.696527,90,105.925027
-222.884425,113,106.10573
-53.486478,82,106.223566
-210.967996,116,106.387725
-59.526067,63,106.46191
-97.791685,72,106.56337
-127.696186,83,106.672191
-135.561545,67,106.77695
-154.787032,71,106.880197
-73.603175,157,107.074113
-270.02593,121,107.26461
-360.65375,88,107.381561
57.445158,1000,108.770817
-63.934811,75,108.891147
-54.851345,125,109.047479
-65.845922,131,109.223696
-122.196445,80,109.349238
-99.349361,70,109.446255
-44.188558,85,109.564597
-126.819521,130,109.771083
-102.542056,122,109.936868
-133.841942,111,110.086388
-89.52572,63,110.192324
-321.129808,137,110.38793
-127.104969,81,110.52326
14.757973,100,110.640711
-59.947027,65,110.744573
-62.810622,139,110.953096
-86.617377,95,111.09003
-50.72253,117,111.239942
-129.231212,122,111.406987
-57.383174,105,111.560555
-39.679851,122,111.730688
-154.356996,141,111.926411
-93.055489,102,112.066597
-97.144887,93,112.190408
-110.246779,95,112.302056
-107.208216,111,112.463932
-107.009837,151,112.694123
-99.800419,127,112.890118
-57.391374,81,112.991505
-93.533351,147,113.183704
-49.926221,105,113.353655
-257.705206,88,113.473884
-32.663195,182,113.735061
-83.611928,91,113.877715
-31.896304,163,114.126431
-42.929889,75,114.215494
-221.119851,112,114.388344
-37.068582,139,114.586452
-113.666397,96,114.745041
-96.572763,63,114.849402
-39.9741,133,115.057341
-118.79092,89,115.185216
-52.466392,137,115.388685
-177.085768,121,115.541077
-24.72849,119,115.709619
-43.806855,134,115.891961
-93.442499,143,116.107013
-65.881792,102,116.26134
-111.994173,91,116.388357
-116.440127,103,116.539115
-97.910685,64,116.65123
-85.523105,133,116.840857
-176.124401,99,116.995727
-73.899101,103,117.133007
-119.850946,105,117.285835
-87.11569,96,117.415228
-86.818253,71,117.514864
-311.313768,97,117.658847
-58.793921,127,117.832714
-73.07025,74,117.944272
-114.215131,113,118.095021
-106.083735,71,118.188737
-58.852742,76,118.292522
-87.174284,163,118.518863
-179.150905,81,118.632432
-105.447549,104,118.781899
-136.042982,118,118.977639
-72.115889,68,119.073738
-62.866229,86,129.783448
-129.896014,55,129.875945
-63.184453,101,130.024763
-189.408487,120,130.208894
-67.116806,90,130.361812
-75.432216,137,130.553272
-137.956234,129,130.752622
-18.423076,195,131.0293
-19.835584,82,131.168921
-122.160287,92,131.288375
-65.437893,69,131.394587
-13.0791,73,131.477533
-98.192126,108,131.635447
-55.468598,90,131.767165
-54.95626,107,131.91161
-26.272175,114,132.050512
-66.074077,161,132.293632
-89.573354,136,132.499556
-109.224042,76,132.627677
-71.120523,103,132.770124
-110.620761,92,132.883085
-99.651359,90,132.995264
-107.613529,79,133.11794
-80.394373,107,133.293079
-76.920895,88,133.400191
-174.062953,104,133.546418
-110.328708,119,133.732394
-117.513118,108,133.892339
-81.439779,134,134.093182
-120.759478,127,134.286863
-76.695832,69,134.378396
-89.788885,58,134.446522
-69.624823,65,134.541134
-65.370129,137,134.749341
-109.986556,129,134.950778
-80.714138,98,135.098712
-95.787725,143,135.301902
-66.944191,118,135.472235
-118.945173,162,135.714228
-108.226355,69,135.828771
-42.823407,99,135.975008
-95.763953,92,136.123872
-197.008768,110,136.291926
-45.861557,150,136.501011
-84.866596,102,136.643349
-85.963989,75,136.732107
-63.523393,161,136.972859
-106.186797,101,137.108987
-46.612799,92,137.227495
-92.122135,126,137.401822
-97.970786,145,137.575794
-46.255005,120,137.753372
-67.041328,66,137.850265
-73.130047,88,137.980047
-9.348225,101,138.109622
-36.89282,107,138.285135
-51.168725,144,138.530111
-7.984323,151,138.776136
-107.416388,87,138.902801
-71.414441,87,139.049444
-83.23343,67,139.136766
-69.078052,68,139.239254
-45.035657,144,139.450318
-1.115662,127,139.631083
-56.213246,69,139.715962
-120.743868,126,139.892311
-108.187394,73,139.991741
-86.501408,69,140.101205
-179.700501,153,140.335798
-41.033352,131,140.51576
-89.168278,98,140.638744
-67.901325,107,140.783242
-114.398911,145,141.000685
-64.708249,180,141.283739
-96.364513,151,141.493236
-69.499016,81,141.609644
-102.527286,83,141.741536
-36.931685,95,141.858792
-2.757224,125,142.094778
-65.367328,133,142.320072
-104.298558,147,142.594721
-90.204998,89,142.745119
-69.093686,106,142.917436
-73.400337,137,143.102887
-22.031592,179,143.380186
-98.422793,93,143.515041
-104.67842,89,143.648418
-57.008549,107,143.781521
-33.020216,135,143.976382
-29.744591,197,144.266507
-99.723255,100,144.431191
-108.322745,83,151.729277
-53.62448,132,151.912291
-50.056644,75,152.014668
-88.046093,99,152.151427
-127.77854,104,152.279738
-69.273344,173,152.511282
-44.075322,102,152.661999
-36.166823,79,152.786117
-63.573884,137,152.969627
-127.935048,114,153.145838
-48.563548,90,153.272639
-44.57388,127,153.449615
-41.175842,110,153.605875
-70.608616,109,153.741232
-92.366649,75,153.858555
-48.488555,81,153.989476
-91.928002,129,154.166126
-17.2955,167,154.400888
-84.783157,107,154.540949
-27.633469,169,154.761326
-72.386284,127,154.938699
-16.735674,157,155.165032
-94.765545,86,155.303808
-42.984059,128,155.501352
-108.711764,131,155.697242
-31.737864,84,155.80996
-61.527254,168,156.044343
-85.222422,98,156.199779
-36.448581,135,156.404798
-75.159402,120,156.574814
-96.739656,138,156.762964
-36.29542,89,156.888812
-113.031809,103,157.036723
-71.563573,96,157.186804
-117.136673,130,157.392608
-74.449896,84,157.517425
-109.165015,125,157.708447
-60.863781,142,157.907137
-80.541384,118,158.062294
-40.290077,98,158.220566
-173.162597,99,158.35718
-98.027478,111,158.502858
-76.053249,130,158.677172
-62.480233,166,158.929509
-97.601541,90,159.055511
-56.420545,76,159.172926
-73.746102,85,159.318195
-168.680194,100,159.473673
-22.709625,105,159.615309
-81.55977,98,159.742822
-65.677954,108,159.913837
-69.289753,109,160.091248
-52.472469,128,160.283203
-19.456806,113,160.442224
-59.434738,113,160.60723
-131.472069,128,160.809526
-21.295003,95,160.944651
-70.055331,103,161.098816
-6.22171,115,161.278794
-38.546288,112,161.428429
-86.776996,133,161.598123
-16.847441,155,161.814805
-65.733542,77,161.907109
-30.912896,80,162.040354
-43.651027,191,162.301615
-59.465161,128,162.455699
-67.593419,125,162.633821
-8.256798,123,162.833831
-74.372539,102,162.956311
-106.367919,101,163.111898
-85.887984,136,163.298139
-30.243105,106,163.456614
-37.537287,128,163.627176
-83.141025,104,163.799303
-3.838976,144,164.01068
-56.605672,163,164.23425
-77.79937,124,164.416694
-70.334578,143,164.623588
-30.835539,122,164.812816
-59.438074,73,164.908632
-65.234045,96,165.03132
-64.786916,134,165.204278
-60.197594,120,165.370942
-64.425924,168,165.639459
-59.681386,88,165.767475
-15.005236,149,171.176625
-51.880331,74,171.279503
-74.864749,177,171.537854
-188.911398,161,171.745886
-88.791398,97,171.864221
-98.223927,109,172.00139
-72.273603,66,172.099539
10.577266,80,172.223987
-6.283129,96,172.379654
-106.161109,149,172.607695
-84.646112,75,172.705665
-106.147003,103,172.865002
-59.738399,90,172.977122
-34.14113,174,173.245508
-51.371508,90,173.390743
-79.270049,128,173.554076
-49.651865,91,173.701805
-46.002159,76,173.807348
-93.789773,86,173.9157
-41.735244,77,174.035442
-77.402952,64,174.117516
-71.382205,139,174.313004
-59.729929,119,174.491994
-93.952237,149,174.733642
-57.171292,76,174.839325
-125.508486,142,175.05758
-75.083108,155,175.30644
-57.723954,108,175.48517
-34.741501,159,175.697689
-5.493795,103,175.862026
-70.877368,94,176.000723
2.216706,105,176.180701
-63.841945,129,176.390477
-92.44268,157,176.572529
-78.521424,93,176.725876
-79.83651,95,176.853643
-88.598895,71,176.9635
-16.386448,117,177.125721
-122.58411,130,177.322604
-61.611918,79,177.431287
-83.877938,108,177.596154
-87.526202,58,177.675306
-44.752188,200,177.985368
-112.037597,183,178.231964
-16.532068,131,178.447697
-99.362951,108,178.579804
-66.966047,109,178.750149
-215.49465,157,178.968801
-78.113541,84,179.092395
-22.16721,172,179.340659
-55.477933,126,179.516901
-11.140156,78,179.63259
-77.571067,63,179.732256
-119.628256,149,179.958111
-45.274125,136,180.155592
-42.189055,145,180.353016
-85.292216,128,180.551772
-41.296265,162,180.784589
-57.990756,97,180.943329
-15.804978,160,181.191604
-29.927209,120,181.370379
-0.757129,162,181.608599
-57.155464,73,181.721986
-210.860123,213,181.996335
-29.401201,103,182.147827
-77.264614,124,182.310576
-38.433625,84,182.446566
-21.9992,112,182.632815
-36.162264,114,182.789271
3.589815,156,183.028742
-81.514503,81,183.142474
-61.02879,143,183.3369
-62.953268,77,183.453643
-100.381669,86,183.556431
-74.812236,115,183.728631
-126.108427,103,183.888147
-21.099805,121,184.053427
-33.453322,89,184.171897
-116.165544,122,184.369852
-75.243654,114,184.529531
-90.961124,132,184.706746
-40.549807,103,184.846769
-14.861657,112,185.002026
62.911264,1000,190.213563
-58.879944,167,190.464884
-59.681691,139,190.67012
-29.665661,180,190.947734
-104.735971,138,191.147758
-84.219669,121,191.329277
1.949089,97,191.474833
-105.946312,111,191.639309
-32.294692,138,191.832961
-100.371433,130,192.027173
-67.997737,82,192.13961
-6.994468,90,192.267804
3.416051,170,192.537381
-121.062827,112,192.690731
-33.66438,152,192.934391
-37.953092,79,193.036271
-73.895892,98,193.186346
-29.392546,169,193.417828
-66.314989,89,193.547989
-154.096379,115,193.734176
-107.026727,132,193.942775
-87.675426,141,194.132226
-42.70138,167,194.361338
-64.990278,71,194.475754
-11.670392,72,194.578619
-39.325709,88,194.700379
-79.976209,91,194.814112
-83.262157,130,195.006125
-84.118179,110,195.186475
-38.070844,91,195.323517
-97.048359,195,195.613103
-61.112325,113,195.774381
-24.689984,117,195.947202
-40.696371,90,196.069347
-36.66804,115,196.259257
-81.148985,115,196.410193
-7.442804,165,196.670775
-69.457551,161,196.902307
-71.124777,80,197.016365
-75.431685,113,197.185974
-89.543777,116,197.375395
-101.384892,135,197.559795
-33.006298,147,197.771756
-95.247924,139,197.953116
-71.541342,63,198.046797
-62.076464,120,198.238528
-94.024216,91,198.380628
-41.985836,136,198.621149
-74.1208,130,198.829256
7.832908,94,198.960139
-50.677245,86,199.087316
-46.494721,105,199.257021
-31.08219,88,199.409465
-80.516655,73,199.505326
-93.759359,138,199.689246
-52.923399,159,199.936903
-74.175542,80,200.046568
-74.070504,142,200.256919
-2.175759,93,200.391736
-83.123786,159,200.617386
-71.228136,141,200.831735
-41.617649,130,201.045853
-143.786956,987,202.539695
-101.582476,231,202.860238
-81.979198,128,203.04528
-79.063887,145,203.249463
-55.781561,101,203.398406
-67.877732,116,203.554904
-87.598736,106,203.709641
-81.073905,100,203.885155
-98.693404,177,204.16252
-65.500779,86,204.275927
-70.573354,70,207.16553
-69.64121,132,207.371487
7.826034,1000,208.853367
-75.366298,128,209.047356
-57.116224,97,209.193287
-13.328153,105,209.332698
-26.287588,110,209.491962
-27.315111,115,209.658937
-65.623623,105,209.814696
-46.088531,131,210.003125
28.74014,120,210.194923
-13.343393,123,210.357707
-86.378992,132,210.550221
-77.648014,115,210.702898
-47.498024,132,210.886699
-74.620565,106,211.054025
-184.664908,156,211.30252
-6.56845,100,211.466093
-8.750346,78,211.571321
-52.626555,151,211.768041
1.902493,151,211.988876
6.678793,169,212.238965
-54.244411,168,212.481444
-74.503899,93,212.619116
-23.156009,103,212.759984
-36.647428,100,212.896648
-19.161779,95,213.055937
-57.03015,106,213.194356
-98.794529,121,213.370083
-61.347561,108,213.529464
-79.709149,69,213.627667
-38.804975,109,213.781056
12.268032,133,213.958187
-27.435706,132,214.152903
-85.354648,65,214.233727
-27.219182,152,214.46455
-92.78094,87,214.607474
8.379564,1000,216.076952
-6.18332,121,216.274431
-75.72553,108,216.42146
-56.163843,116,216.563556
47.387582,1000,218.038994
-116.397419,146,218.269313
-13.080954,99,218.403194
-26.276686,84,218.525269
-48.51725,88,218.658007
-84.927193,102,218.795532
-106.981732,121,218.9469
-123.789679,151,219.170017
-41.123549,98,219.308377
-9.059218,152,219.532769
-61.331678,97,219.694866
10.301691,142,219.919671
-54.437466,154,220.143984
-73.604459,110,220.324146
-23.981301,219,220.656894
-38.660456,75,220.756963
-28.78637,1000,225.888397
-70.545814,109,226.037211
-90.552838,122,226.200295
-41.053165,109,226.370646
52.955411,1000,227.946657
-16.773541,139,228.160876
-51.880408,94,228.313872
-17.406337,95,228.444425
-71.473066,125,228.617652
-44.01302,154,228.846067
-34.491402,122,229.035482
-23.639487,90,229.17839
-92.185391,78,229.296973
-17.128135,83,229.431421
-54.87631,128,229.627274
-30.385683,136,229.829158
-58.659414,76,229.935823
0.398233,105,230.07374
-63.50341,147,230.315383
-56.710637,102,230.491131
-37.158655,124,230.673603
-88.330781,132,230.846252
10.37049,128,231.042838
-20.2267,170,231.293824
-23.01612,158,231.532057
-33.91791,146,231.765328
-39.607396,87,231.902487
-45.783254,219,232.196264
-45.767603,77,232.286889
-75.096227,104,232.442125
-21.261638,170,232.705327
-52.989819,1000,234.274973
-70.281311,188,234.56811
-10.271644,98,234.707741
-54.815864,73,234.829479
-44.708652,126,235.012301
-5.865299,198,235.302997
-35.693307,133,235.50304
-240.351225,198,235.802839
-95.316233,117,235.983295
-15.671859,186,236.26359
-196.000681,195,236.561757
-91.761293,179,236.848246
-67.596964,88,236.97501
2.092674,111,237.149009
-32.054828,170,237.425804
-96.276638,153,237.637111
-47.623727,126,237.826183
-34.291194,124,238.002629
-3.167651,141,238.220014
-39.468905,162,238.471649
-206.333459,256,238.849551
-9.976511,155,239.055424
-104.819346,151,239.321384
-48.000245,106,239.47872
11.735441,233,239.82962
-35.508585,213,240.176805
-56.243374,97,240.332582
-37.952573,83,240.448455
-67.612586,75,240.565394
-43.761839,158,245.087867
-62.109887,148,245.316236
-45.898349,129,245.51108
2.805804,135,245.718046
-60.485183,117,245.898573
-42.481193,171,246.133202
-54.856006,1000,247.643668
-47.537368,122,247.818251
-7.041675,249,248.177758
-4.78462,116,248.354696
-66.692641,122,248.557951
-67.064377,172,248.799243
-42.488182,119,248.991183
-26.734612,126,249.195966
-75.123672,91,249.348243
13.141859,140,249.538938
-62.693525,147,249.748441
-24.543717,159,249.968017
-57.160614,129,250.176929
-24.174471,87,250.305721
-92.765404,142,250.522183
16.204055,224,250.877177
2.48441,92,251.02683
-0.096453,133,251.232116
-34.511625,1000,252.695297
-41.776652,99,252.823941
-28.95806,133,253.010337
-2.917567,118,253.184326
-30.164913,83,253.315674
-2.99175,118,253.484343
1.559232,127,253.687618
2.985118,86,253.828302
-92.624046,186,254.129012
-20.311312,86,254.257271
