#{"t_start": 1767385549.0745115, "env_id": "LunarLander-v3"}
r,l,t
-209.15917,92,188.386924
-38.754768,85,188.553005
-138.833094,130,188.768992
-56.370639,177,189.059818
-171.822305,94,189.201544
-91.9713,80,189.338433
-20.437331,150,189.547464
-31.901809,166,189.793082
-158.439501,135,189.999748
38.329218,1000,191.546825
-101.097487,121,191.712992
-52.989713,60,191.807264
6.354063,78,191.923675
-38.679605,70,192.034514
-64.670641,80,192.152292
-76.677837,98,192.304667
-36.405639,85,192.418966
-77.220898,127,192.602361
-71.42248,138,192.789061
-40.510206,95,192.942133
-29.470632,146,193.165215
-22.911043,140,193.369809
-75.564679,113,193.518971
-61.172043,92,193.650049
-102.987697,136,193.849516
-66.433627,100,193.99246
-73.968705,93,194.114166
-60.270574,96,194.26172
-295.683785,124,194.456979
-13.93175,98,194.600061
-13.219741,79,194.70366
-35.312991,122,194.871378
-82.835413,81,194.968322
-55.215251,167,195.257856
-26.48255,120,195.426607
-16.58114,66,195.52194
-80.065601,92,195.641406
-50.773583,80,195.785797
-72.922423,91,195.936386
-46.173031,160,196.186827
-49.621647,208,196.486744
-49.202902,118,196.654428
-21.413414,91,196.792537
-16.664124,138,196.972565
-22.629139,82,204.253292
-59.939197,126,204.421727
-58.483666,141,204.637673
-92.407514,86,204.752763
-106.688965,123,204.932481
-63.651092,129,205.136041
-56.521154,135,205.330156
-42.841449,181,205.621386
-62.293797,144,205.819304
-66.735263,107,205.987746
-69.627418,79,206.111419
-50.216418,136,206.291705
-16.0879,108,206.451018
2.877518,116,206.640828
-81.148396,155,206.882553
-106.484404,125,207.032935
3.942748,88,207.165647
-63.999545,175,207.437637
-62.9425,135,207.626458
-54.586229,168,207.859536
-63.63637,91,207.996982
-31.144887,136,208.206688
-3.172357,135,208.413866
-83.534606,175,208.669244
33.093731,154,208.891473
-45.768883,179,209.188129
-28.067589,103,209.364294
-78.403028,107,209.533988
-83.800627,101,209.67269
-49.231788,110,209.866692
-90.772179,90,209.99264
-90.929203,161,210.194824
-117.018737,96,210.320319
-74.298431,109,210.468508
-18.414691,175,210.734864
-23.041496,114,210.897463
-47.302042,112,211.072076
-15.088343,83,211.193747
-7.356801,88,211.303902
-59.12398,124,211.470965
-79.147931,208,211.811835
-57.00522,113,211.978231
-52.530524,113,212.147347
-53.302129,79,212.257605
-43.206766,105,212.40534
-87.52877,97,212.547128
-43.790849,117,212.731517
-40.593166,176,212.998076
-70.921199,135,213.180442
-42.759258,183,213.450764
-16.777467,152,213.693331
-40.975668,108,213.848076
-61.184892,111,213.984388
-90.841512,93,214.104688
-54.542017,121,214.282394
-8.3883,141,214.494371
-186.461659,438,215.158753
-52.601649,142,215.378428
-63.640387,92,215.516677
-50.60053,140,215.723142
-47.298299,81,215.851281
-54.193293,147,216.057261
-109.971791,122,216.255345
-23.121034,110,216.4231
-48.029605,100,216.557693
-47.564875,128,216.736025
14.821189,153,216.97589
-18.001923,133,217.169775
-20.623407,132,217.352644
-70.234086,144,217.552218
-55.429353,153,217.807236
21.890128,107,217.963789
-25.552966,120,218.122943
-115.570098,174,218.372878
-85.267755,186,218.670722
-112.722052,156,218.869563
-36.587298,154,227.873302
-103.38005,165,228.117536
-28.804111,110,228.28876
-63.75274,154,228.510258
-63.453827,152,228.727751
-77.821504,167,228.975629
-42.549014,83,229.089128
-3.453695,139,229.291516
-40.548323,146,229.500038
-56.015027,120,229.687531
-63.727875,127,229.855136
-77.762034,110,230.014293
-76.149302,130,230.208579
-55.537587,140,230.433145
-47.929702,123,230.601089
-59.237511,106,230.75489
-58.482324,116,230.952932
-63.068704,130,231.131828
-86.379404,173,231.404235
-28.505313,128,231.613645
-93.218287,83,231.734573
-50.698016,150,231.970935
-32.515403,101,232.108121
-68.064496,121,232.275845
9.104205,137,232.508447
-44.055952,93,232.638766
-29.47061,105,232.817126
2.544142,152,233.033342
-77.734197,132,233.228811
-5.954065,123,233.415098
-70.169933,95,233.5565
-71.015022,134,233.732981
-44.313465,136,233.931935
-37.313113,151,234.160153
-72.815316,192,234.447447
-24.640519,93,234.600016
-43.395278,87,234.721141
-45.036447,142,234.933035
-0.297077,122,235.100634
-53.211786,121,235.300178
-62.434031,109,235.468468
-29.713139,114,235.634007
-68.177018,96,235.770256
-78.042402,114,235.950938
-44.53856,149,236.163025
-47.748433,103,236.310746
-45.393682,106,236.461248
-12.244526,151,236.68749
-54.37081,207,237.004117
-79.958106,208,237.314897
-80.471305,162,237.512899
-21.359831,143,237.727936
-51.740384,104,237.877243
-47.270714,66,237.980321
-4.132735,172,238.230298
-48.348131,94,238.364655
14.059897,84,238.497854
-37.192508,108,238.677383
-53.303499,99,238.800908
-88.469344,161,239.052267
-50.655366,181,239.344775
-40.579625,71,239.462579
25.706794,114,239.61372
-38.18318,112,239.76957
-60.252043,69,239.885705
21.65652,124,240.066271
-64.39285,93,240.19416
-45.347015,127,240.364578
69.661712,1000,241.846832
-29.10979,130,242.050674
-5.847284,117,242.228111
-38.16939,153,242.464361
35.135279,146,246.452074
-17.525285,185,246.74256
1.55781,163,246.986587
-18.719435,143,247.195891
7.777525,159,247.424109
6.329248,156,247.684238
-36.259032,160,247.907574
-102.633368,116,248.092768
29.756291,128,248.302508
-29.364883,214,248.696833
-29.452174,101,248.858514
-61.752309,117,249.034139
-72.759926,216,249.356102
-145.740006,149,249.590025
-16.114053,173,249.858351
-21.402321,107,250.012724
-49.832909,73,250.11619
-45.193613,154,250.324233
-22.824357,170,250.571369
-73.550274,142,250.806537
-4.573658,1000,252.291027
-53.566702,85,252.436794
-57.624873,148,252.672041
-23.851744,115,252.84047
-81.562954,111,253.004257
-14.896325,179,253.278881
-2.552292,1000,254.7265
-35.706535,117,254.90257
-28.48712,224,255.284616
-13.764721,95,255.444572
19.474708,89,255.583234
-59.532248,81,255.725084
-9.840258,104,255.903776
-71.998501,132,256.106667
-52.330008,300,256.544903
-48.319003,126,256.692706
42.626757,1000,258.340936
-20.505647,115,258.531516
-51.600479,77,258.640155
-49.968744,154,258.859759
-61.127226,191,259.143793
-116.451894,774,260.327263
-70.156368,198,260.616268
2.509879,124,260.786481
17.332395,134,261.000774
-37.368328,129,261.180769
-209.849818,180,261.413901
-26.752945,91,261.531962
-42.635456,101,265.479646
-29.666954,89,265.614279
-35.054914,117,265.77986
-21.09002,122,265.945743
-115.259367,153,266.216967
-4.987113,80,266.352606
-50.212288,138,266.56346
94.810196,1000,268.075518
-78.878765,116,268.248313
-98.377322,174,268.509381
-62.300007,71,268.63105
-46.631079,91,268.762074
-45.81797,147,268.982312
-41.301076,224,269.335795
-53.580937,187,269.619878
-18.425543,147,269.829262
-4.662877,118,270.025539
-33.127243,119,270.203337
-18.986306,99,270.369679
-79.214699,122,270.548764
-11.01951,76,270.672163
-9.740569,86,270.806856
-41.060214,242,271.169961
-24.501521,160,271.392417
-48.976437,93,271.504506
53.340827,1000,273.028475
