#{"t_start": 1767408742.321376, "env_id": "LunarLander-v3"}
r,l,t
179.814474,590,195.362864
224.602641,489,198.704564
200.151078,488,199.658509
223.852793,457,219.102075
211.40337,490,220.066967
224.546648,496,223.660649
220.128878,475,224.643192
-281.157052,540,228.01614
276.266015,444,228.873282
245.614482,372,229.63472
169.326064,619,233.264893
176.32536,431,236.417694
165.114373,568,237.556081
239.802349,355,238.238469
217.781984,363,241.228691
159.081498,606,242.403774
253.797508,367,245.507951
187.471979,539,246.561484
230.521004,354,249.648598
-17.491978,242,250.151264
269.482355,455,251.040099
239.032813,328,254.116172
190.382619,438,254.994445
217.760161,405,255.776815
234.029257,451,259.054243
239.191924,348,259.754804
-24.712589,292,269.078826
246.913382,318,272.096087
218.712286,384,272.857404
1.533607,331,273.514014
246.820096,421,276.684317
-51.266826,309,277.304113
211.772108,369,280.391738
-2.893348,245,280.89154
174.646217,502,281.962885
203.004232,421,285.130856
174.274418,450,286.048607
219.483928,427,289.282886
253.903353,384,290.042926
20.119765,242,290.522781
234.539811,341,293.654042
243.901571,397,294.459658
210.845331,360,295.184441
220.234387,372,298.145339
-17.069747,271,298.670927
245.345985,312,299.298315
219.052706,379,302.373253
257.861456,341,303.053385
208.436182,326,303.671111
235.421705,311,306.681064
265.294056,384,307.440935
236.265062,313,308.070389
236.15984,353,311.070182
225.57627,326,311.71885
236.996567,355,319.677485
217.651644,378,322.827979
232.724305,309,323.432986
194.852312,505,324.416817
2.398506,1000,328.666158
232.561081,343,331.683638
16.934443,336,332.325005
258.230144,453,333.240397
260.047225,322,336.244673
216.4888,355,336.970499
241.979494,296,337.554338
-48.121004,303,340.439265
243.338566,310,341.056802
239.503187,325,341.714477
59.766307,1000,346.145107
250.506544,308,349.167136
212.379082,302,349.735231
155.852937,717,353.591167
237.113997,286,354.173903
200.760565,405,355.015123
151.421092,619,358.605877
229.80848,298,359.225469
248.662966,263,359.764559
215.681143,319,362.823483
262.778818,378,370.309937
232.636494,273,370.877764
89.551623,1000,375.173567
227.828588,399,378.43921
218.447615,302,379.026438
21.726773,251,379.51529
234.349963,273,382.460731
228.433256,393,383.204098
217.591681,304,383.812856
253.358639,265,384.319067
46.167249,1000,388.480635
210.03852,328,391.477342
237.432339,342,392.150187
-104.122696,257,392.652343
221.022984,293,395.589449
3.996249,229,396.030297
210.894825,408,396.815796
220.232435,352,399.910251
5.788977,190,400.28048
211.24173,276,400.857115
247.693907,267,401.415165
237.868168,329,404.501725
208.631764,306,405.124901
238.868275,315,405.753387
246.731357,322,408.767212
264.118034,281,409.338246
220.418888,307,409.973436
251.396648,294,410.566306
46.873887,171,413.243146
238.809998,295,421.068114
183.239254,421,421.922787
43.010089,213,422.318289
250.546969,311,425.254812
238.075437,280,425.806055
250.301807,266,426.326583
227.010948,263,429.310565
252.659304,295,429.898369
254.713856,260,430.41792
209.515013,307,431.041168
176.04897,926,435.278781
160.557759,519,438.6687
234.16441,226,439.12499
191.511894,299,439.70033
183.962188,695,443.48699
241.362933,293,444.092436
-12.333157,189,446.786201
273.479721,229,447.240852
22.14643,183,447.60814
239.570805,340,448.300301
256.198246,255,448.80031
225.765272,384,451.986165
207.414939,277,452.553187
234.344025,523,455.896646
211.79055,272,456.41062
235.394583,271,456.972359
240.596461,272,457.505753
279.923166,332,460.511028
11.36328,208,460.936898
-1.046609,171,461.290774
211.127666,231,461.762292
277.953853,234,470.209264
294.239076,329,470.882683
249.227531,265,471.421919
209.691872,311,472.037406
-32.873107,218,474.781682
235.270551,288,475.360204
30.702291,201,475.777366
-48.333649,236,476.246633
241.736186,238,479.007112
214.062243,257,479.523201
255.838308,268,480.069676
206.632907,267,480.612384
6.231977,211,483.381429
230.901112,245,483.876734
249.845769,238,484.352269
-30.807575,214,484.791529
198.112334,339,487.807324
239.726896,261,488.330051
177.812723,536,489.387749
-8.309708,173,492.058472
271.273082,200,492.471237
26.673675,216,492.884313
-145.225997,232,493.333965
275.261025,263,493.846742
224.335239,325,496.901706
258.609872,274,497.45746
33.92003,183,497.830076
246.812552,274,498.367319
192.274943,892,502.384604
237.400445,258,505.234852
3.981234,150,505.517887
225.133532,342,506.187229
223.171818,266,506.721029
245.109701,322,509.690327
254.141325,323,510.346395
233.570194,257,516.529567
235.920043,433,519.75498
231.6939,296,520.330023
240.539483,294,520.90678
240.194163,295,524.035506
238.378997,493,525.004552
236.487026,320,525.633922
237.480955,247,528.475722
-26.609793,138,528.739597
266.639856,286,529.307934
294.95371,343,530.009106
214.605965,561,533.417183
267.802489,253,533.93972
276.779125,296,534.539554
240.209367,234,537.26937
39.495256,191,537.638916
193.267884,912,541.848575
271.729858,303,542.435144
-1.636769,185,542.801734
269.065255,255,543.325
262.993379,245,546.119959
228.339883,269,546.676338
232.561935,258,547.183254
244.31371,266,547.70908
283.017595,231,550.354406
19.378305,216,550.80365
242.267548,233,551.285023
254.773708,224,551.746164
251.721601,518,555.146362
261.801799,334,555.825274
249.796952,243,556.296582
230.782665,270,559.172
234.41362,249,559.670431
256.005162,252,567.291475
252.052769,228,567.745653
268.854984,348,570.845695
236.291178,260,571.366429
282.942354,274,571.892755
19.140067,215,572.325098
267.408794,243,575.16734
277.585692,289,575.721424
202.525723,489,576.666556
270.260246,261,579.509584
283.647613,322,580.133218
251.471852,239,580.616183
285.107943,319,583.747704
250.372554,299,584.357212
249.771284,227,584.829789
258.477114,202,585.250548
246.454283,226,585.709604
215.785963,302,588.617619
2.449792,233,589.084375
271.592587,262,589.593046
234.781276,225,590.047325
256.255061,278,592.999316
18.35497,223,593.461718
258.60402,246,593.979107
274.208144,233,594.44683
38.373468,204,597.164718
34.264813,173,597.495224
260.385104,261,598.018346
236.122799,208,598.404415
243.086942,228,598.832579
246.96458,227,601.606499
197.820249,354,602.29123
-1.157762,217,602.712854
265.090602,262,605.452165
247.40531,227,605.89486
245.453019,236,606.330129
-3.84428,182,606.690904
274.428451,196,607.080332
260.872417,239,609.919753
278.469447,209,615.601177
271.996104,276,616.129338
41.250727,196,616.504487
279.684312,258,617.144972
272.061857,265,620.105989
188.063304,280,620.677262
246.924364,320,621.289616
220.348091,269,624.237225
240.288948,270,624.767956
202.921934,369,625.513253
282.560109,236,625.961303
264.179373,257,628.748298
227.47652,237,629.210237
266.531374,239,629.690662
274.039813,203,630.087453
256.513173,287,633.127951
94.480616,1000,637.486706
257.50569,239,637.937684
280.093257,212,638.364992
282.153567,244,638.841525
276.219417,247,641.777517
126.908181,1000,646.112368
246.283811,259,646.607555
277.259286,224,647.054878
296.979664,271,647.627153
-32.478892,158,647.947494
299.059369,258,650.828218
297.283639,289,651.405968
274.814127,242,651.883543
272.468771,254,652.390941
271.825077,265,655.228704
268.179512,288,655.771132
246.810674,225,656.221586
253.264414,243,656.685232
244.118829,302,664.445694
264.712975,212,664.857745
264.485532,218,665.287623
245.371394,211,665.713851
261.409682,286,668.572912
255.582801,211,668.96391
127.478413,1000,673.319032
288.014553,254,673.831257
205.716561,305,674.447772
125.875964,1000,678.701564
19.822427,190,681.400324
290.413578,325,682.052613
259.162744,268,682.585222
263.751392,257,683.07656
263.151157,268,685.958999
297.312179,230,686.427504
228.308675,519,687.438214
274.08035,271,690.42578
277.683505,292,691.007756
288.692139,255,691.518448
234.987386,222,691.973669
262.435059,258,694.819575
272.274384,220,695.266562
304.394706,318,695.889317
315.345935,274,696.405097
250.905446,214,699.179355
141.62479,1000,703.586615
292.966913,257,704.089841
277.829489,248,704.59693
272.326092,236,710.263428
19.552892,202,710.661929
250.737099,221,713.428276
235.500779,237,713.884447
228.504667,235,714.335354
223.287101,243,714.826173
263.573091,265,717.67863
263.558399,234,718.133492
252.412351,232,718.600655
271.850109,213,719.02141
278.185229,214,721.723354
266.20589,302,722.316427
261.58388,314,722.963472
256.457479,213,723.399335
275.337139,217,726.110636
-6.372422,195,726.470674
286.730993,239,726.945487
256.604095,215,727.369727
255.223597,250,727.856617
239.583453,246,730.613385
280.481924,262,731.10059
291.909897,239,731.570481
44.076984,167,731.898254
267.060465,278,734.79069
48.958576,171,735.131787
279.493275,249,735.626888
247.163643,224,736.071012
301.942485,303,739.046792
309.603918,324,739.700216
283.965122,271,740.218397
272.075396,264,740.71964
269.922115,238,743.578201
260.892259,229,744.02125
257.836498,249,744.506553
237.561991,223,744.96432
284.793581,283,747.842912
261.574106,234,748.305228
295.957547,300,748.880099
257.881062,228,749.318181
284.724585,271,752.181709
244.128708,220,752.613305
290.620451,293,757.676329
279.597889,239,758.175773
