#{"t_start": 1767400045.602454, "env_id": "LunarLander-v3"}
r,l,t
7.642175,216,83.704431
-10.156114,163,84.037033
87.273512,1000,88.410918
90.764793,1000,92.774611
130.957962,1000,108.962478
50.155201,1000,113.279283
19.651248,1000,117.603901
130.903624,1000,121.919101
113.460885,1000,126.353949
129.358231,1000,130.77771
124.664679,1000,135.118412
115.716945,1000,139.578255
133.364032,1000,144.018957
104.564113,1000,148.371591
135.379357,1000,167.903993
123.484051,1000,169.962417
82.757519,1000,174.342151
110.630368,1000,178.661282
86.117914,1000,182.981682
93.822793,1000,187.309142
132.018927,1000,191.65084
-109.974013,598,195.20884
60.305172,1000,199.565688
-69.359079,1000,203.926312
-58.508297,173,204.296035
102.635037,1000,220.113412
102.715599,1000,224.561003
190.781116,379,225.323496
-29.423464,1000,229.687498
-19.400996,231,232.576055
121.215726,1000,236.970359
-59.542556,204,237.393271
212.754632,347,238.065691
121.848084,1000,242.433523
100.810944,1000,246.839545
116.045759,1000,251.224115
-122.442575,837,255.284476
94.992667,1000,259.657522
103.643009,1000,277.513362
100.299921,1000,282.044301
214.903889,330,282.691801
148.079412,1000,287.088482
76.24489,1000,291.832489
60.561551,1000,296.382108
97.362922,1000,300.80524
184.75256,361,301.532239
8.26377,246,304.401365
230.811509,288,304.980181
143.506803,1000,309.435799
113.282539,1000,314.204474
-48.778436,233,314.642987
109.044667,1000,318.994671
-27.150811,274,328.800281
-48.231962,252,331.672764
125.290763,1000,336.118686
93.997503,1000,340.486688
62.735946,1000,342.447431
217.61109,333,345.523782
104.233901,1000,349.968347
109.885432,1000,354.247128
101.128739,1000,358.687778
-54.203323,283,359.282933
122.927091,1000,363.644657
-3.348514,210,364.06285
-47.442261,233,364.530367
94.770135,1000,368.96284
113.379765,1000,383.84074
226.858933,676,387.563821
78.73195,1000,391.979819
195.135216,301,392.553715
93.497031,1000,396.924575
-43.800173,224,399.766356
-67.018207,275,400.327739
84.992051,1000,404.69057
84.06446,1000,409.03573
169.368966,325,409.707893
111.878914,1000,414.101433
80.883469,1000,418.406076
109.644409,1000,422.702066
98.410353,1000,437.483099
115.0362,1000,441.864603
119.511761,1000,446.215335
-16.254497,200,446.621205
96.834381,1000,450.919897
-32.834878,229,451.365537
109.531509,1000,455.671992
102.215827,1000,460.145283
-29.826057,265,463.138952
107.2823,1000,467.488969
165.804498,508,468.527817
128.495626,1000,472.901621
184.961848,526,473.963032
-10.01027,242,476.761857
188.180492,487,477.758217
100.559138,1000,494.121717
256.034955,312,494.727462
-88.834698,518,498.152227
-74.688602,1000,502.507203
155.025485,297,503.129979
105.988105,1000,507.409989
151.891664,412,510.653512
130.425559,1000,514.988842
187.82787,323,515.665403
117.382348,1000,520.271982
-6.30716,1000,524.516175
91.580778,921,528.649573
186.697208,298,529.225648
153.89952,1000,533.545545
168.326842,428,542.773868
142.528096,1000,547.106709
147.94113,1000,551.351626
124.134829,1000,555.622649
230.323023,306,558.620363
191.555212,420,559.462101
154.725855,1000,563.791235
145.068955,1000,568.152683
106.60383,1000,572.464331
-35.717529,259,572.987613
4.154291,179,573.34159
123.682539,1000,577.849322
104.310542,1000,582.252055
140.12523,1000,593.240993
112.826131,1000,597.624366
122.45922,1000,601.962733
220.068019,441,605.109473
-61.498307,297,605.700126
220.962724,294,606.26466
140.453926,1000,610.507408
104.429268,1000,614.843233
132.427269,1000,619.181308
157.230378,1000,623.541835
133.828108,1000,627.729052
153.479777,1000,632.035141
147.441859,1000,643.778745
188.899993,482,647.195225
25.359838,207,647.577237
82.469264,1000,651.996457
177.360412,1000,656.204227
162.050271,1000,660.615493
66.29229,185,660.990544
-5.224455,203,661.401478
23.67957,180,661.750338
42.202709,197,664.428102
152.421892,1000,668.746595
250.071191,296,669.340158
156.831617,1000,673.662489
155.966899,1000,677.952084
153.228997,1000,682.194793
159.283964,1000,692.999375
-33.058356,424,693.85911
137.990868,1000,698.294582
113.698127,1000,702.697005
147.686296,1000,707.040799
120.761271,1000,711.49446
108.391122,1000,715.879447
-10.40536,189,716.271461
-34.227252,201,716.666764
151.627935,1000,720.928781
-10.657917,199,723.668963
-73.221972,371,724.427099
147.174578,429,725.287496
143.036803,1000,729.491241
203.099844,334,732.539603
4.785052,203,732.951727
180.526969,1000,743.200687
-22.14799,400,743.993706
85.384906,1000,748.326281
119.326912,1000,752.642765
191.810795,310,753.264959
-35.904842,193,756.035207
237.760872,292,756.625951
95.750602,1000,761.028878
26.114926,208,761.425215
16.804096,212,761.854199
3.743051,220,764.615574
149.814814,1000,768.848268
148.417021,1000,770.827383
113.327226,1000,775.113498
21.409156,172,777.831474
176.259845,1000,782.186728
