#{"t_start": 1767407967.5811777, "env_id": "LunarLander-v3"}
r,l,t
244.493133,225,684.616287
269.426803,271,685.145863
62.838204,166,685.492574
277.005429,209,685.905267
270.840845,259,686.412531
281.603443,284,689.373037
299.155704,213,689.780162
275.779673,219,690.208353
265.370513,250,690.674773
231.908169,254,693.476264
277.549147,217,694.015529
243.184932,251,694.520149
253.285215,238,694.993672
247.706977,250,698.102162
272.87111,208,698.530647
270.879126,203,698.945266
290.624493,280,699.497605
36.72746,146,699.795259
253.513069,238,702.493663
287.234191,281,703.051527
54.823674,209,703.484254
248.129477,260,709.02499
257.669388,242,711.825122
299.084891,253,712.324451
269.873589,257,712.832298
259.31936,244,713.311951
290.046396,217,713.717848
288.69512,205,716.475546
268.213105,205,716.901666
282.198762,217,717.322518
251.752477,239,717.796336
276.802593,270,720.704803
269.307133,264,721.228126
241.939113,231,721.6846
279.808091,273,722.226424
281.492758,281,725.141366
296.510996,230,725.598248
241.71931,240,726.076077
28.195041,194,726.464541
295.789291,204,726.8763
142.791114,1000,731.182371
273.012609,263,734.060455
274.697559,240,734.530817
279.622428,359,735.231465
291.277082,274,738.130054
280.147568,261,738.648039
287.607737,301,739.242812
119.180728,1000,743.54351
9.586085,209,743.949404
258.040422,231,746.689935
54.704192,145,746.973716
275.304275,266,747.51249
238.385823,231,747.980015
248.534671,219,748.432617
268.861449,230,751.195345
285.340947,302,751.793863
279.549782,215,756.633955
244.017323,229,757.16765
