#{"t_start": 1767406345.463382, "env_id": "LunarLander-v3"}
r,l,t
22.218706,1000,196.342342
173.050363,518,197.369225
109.123511,764,201.197646
-57.052046,213,201.641014
157.954156,718,222.16887
-76.193456,351,222.873789
199.372947,440,226.109757
96.760315,1000,230.38388
-56.834698,366,231.136658
87.223199,984,235.4448
100.793194,1000,239.777297
152.434884,517,243.147774
95.989718,1000,247.506469
194.30293,762,249.047071
-98.796613,515,252.46638
229.46196,664,253.766998
114.956737,1000,258.119413
100.718775,1000,277.675838
14.102601,283,280.716261
102.455444,1000,284.966519
-34.558503,516,286.0231
196.020382,448,289.366018
126.003349,1000,293.80447
131.170122,1000,298.143177
123.047077,1000,302.579979
102.825712,1000,306.972678
137.215443,1000,311.269339
147.675304,1000,315.772565
125.169105,1000,317.756288
215.478055,322,320.677066
112.473047,1000,336.781646
213.486855,462,337.72541
119.452913,1000,342.0699
140.60855,1000,346.419369
117.128057,1000,350.75588
111.197887,1000,355.11291
205.898293,643,358.793417
-27.268521,277,359.360811
197.034919,311,360.026086
125.895058,1000,364.583226
-2.666837,207,367.352158
92.891539,1000,369.369512
178.294405,640,372.966071
108.120006,1000,387.899786
109.442747,1000,392.319465
122.198924,1000,396.749174
98.250537,1000,401.275246
182.805816,456,402.212276
-4.751934,326,405.31117
-12.704986,352,406.011338
-28.340863,164,406.325875
152.371702,1000,410.656874
220.409878,333,413.614087
-51.653856,311,414.239957
119.405476,1000,418.561552
-5.140517,239,419.03428
125.61502,1000,423.262916
147.56703,1000,427.585937
235.005007,290,428.167439
23.117718,191,430.851002
127.770671,1000,444.2642
161.270986,1000,446.257942
120.248449,1000,450.608194
125.829837,1000,454.896328
30.385042,329,458.067773
157.131428,1000,462.477381
162.152382,1000,466.853106
220.368297,382,467.638536
158.964135,1000,472.031486
141.140416,1000,476.333452
129.057489,1000,480.750425
210.122508,333,481.410277
236.155071,361,491.532853
211.341479,970,495.862231
135.579059,1000,500.193351
237.08011,311,500.787259
-29.636759,224,501.196184
276.517357,374,501.930841
-9.334521,190,504.693763
204.967784,307,505.28195
-15.075459,192,505.670266
252.884185,341,508.682481
-26.974319,155,508.954133
98.716952,1000,513.329276
217.528027,294,513.88937
225.072036,424,514.715008
123.377461,1000,519.434463
220.453703,308,522.474866
125.631118,1000,526.79125
4.604198,347,527.501527
149.899562,1000,531.677585
-9.155892,352,540.89059
192.061033,349,543.923692
122.256901,1000,548.315564
233.34868,424,549.162348
216.01239,330,549.815741
109.354215,1000,554.098566
255.192496,285,556.989565
256.652544,274,557.522276
239.021497,303,558.142784
-36.552011,352,558.860814
258.063692,354,561.925188
-3.944715,284,562.443541
244.78574,267,562.980786
242.523305,320,565.96998
13.93455,203,566.368367
-4.409569,167,566.691188
235.013248,467,567.611978
15.503726,247,570.557301
248.021971,301,571.159766
263.170336,548,574.676894
-48.328218,316,575.300767
239.455866,295,575.90779
115.171572,1000,580.418266
129.089859,1000,591.569744
255.890419,274,592.127129
237.715437,267,594.924591
119.606422,1000,599.236228
253.393049,248,599.727465
245.560158,265,600.24588
24.212658,259,600.775231
268.396754,249,603.708057
260.963746,272,604.24194
237.842532,246,604.72325
255.140002,281,605.258864
220.84774,352,608.340096
252.439558,278,608.899088
57.297272,222,609.325659
-14.451724,269,609.839622
263.972011,293,612.8162
267.831021,266,613.338435
270.925492,305,613.964145
266.530331,301,616.916344
273.975099,254,617.410606
123.336242,1000,621.684224
259.933527,268,622.24577
22.880255,254,622.753923
241.293442,302,625.754108
258.815451,247,626.239619
237.325998,344,626.917377
129.640312,1000,631.168051
273.072174,287,631.722746
271.78196,290,640.08857
222.255945,248,640.545756
-21.004563,242,641.00907
252.191162,260,641.547495
68.733535,1000,645.84338
147.524996,1000,650.119388
258.16146,261,653.022632
-33.326103,254,653.534158
-25.985675,224,653.982974
258.049622,281,654.527395
232.314668,291,657.457671
254.088814,261,657.976251
241.531482,284,658.507746
236.899437,384,661.606364
4.168896,181,661.942878
116.862793,1000,666.205853
268.438541,255,666.716304
128.652301,1000,670.962041
8.835009,216,671.409204
232.231822,317,674.301013
78.838386,1000,678.613479
224.712935,329,679.281002
236.542609,300,679.901079
217.390926,310,680.504573
241.043234,301,690.01296
198.208966,351,690.725226
245.436919,280,691.303924
3.741809,177,693.999479
262.789062,299,694.602464
-6.392316,173,694.95261
236.135545,354,695.658858
140.235898,1000,700.162918
231.060177,272,703.063811
15.74114,205,703.472523
230.430884,277,704.038279
251.375076,283,704.587146
264.071938,256,707.417208
105.321406,1000,711.722166
256.673862,296,712.315804
267.38451,285,712.888111
173.616084,1000,717.241721
229.797084,310,717.850057
243.824755,285,720.779501
211.55063,285,721.339823
221.303545,275,721.874184
236.605607,336,724.832381
135.062315,1000,729.10378
213.743023,336,729.753308
-19.44192,182,730.099437
3.693775,210,730.517674
93.027954,1000,740.629841
245.779533,258,741.160678
-13.100671,213,744.000742
276.543137,278,744.553149
231.664286,273,745.110024
212.841562,323,748.082911
111.91734,1000,750.003792
240.956356,257,752.841697
223.714874,310,753.448546
251.180342,258,753.937808
265.770875,262,756.878554
10.747484,230,757.337554
-10.256544,250,757.846029
-0.062999,240,758.346812
237.582114,281,761.315258
255.12198,269,761.861722
261.764382,287,762.422346
233.11746,283,762.965404
254.471905,268,765.863911
274.506776,289,766.435768
232.298958,268,766.991388
269.135814,301,767.600729
263.591646,247,770.450415
246.776936,273,770.995976
266.543914,268,771.550675
-12.240777,269,772.087543
-5.772839,287,775.027174
246.106147,303,775.642948
3.685704,181,776.015326
245.161547,274,776.552545
110.348341,1000,787.062191
