#{"t_start": 1767377555.0813727, "env_id": "CartPole-v1"}
r,l,t
13.986365,14,1.279149
25.972505,26,1.311348
15.979935,16,1.332292
13.981554,14,1.347721
24.982544,25,1.386077
18.976013,19,1.410431
33.959947,34,1.451164
18.983594,19,1.481924
13.984724,14,1.499864
35.974228,36,1.551833
14.982689,15,1.574519
31.974079,32,1.617927
18.979889,19,1.645124
17.97989,18,1.673068
20.969295,21,1.710208
26.974856,27,1.752533
13.986477,14,1.771521
33.964556,34,1.826738
13.979655,14,1.847462
46.924157,47,1.92024
10.984377,11,1.937238
21.973482,22,1.969409
38.960314,39,3.563044
10.985612,11,3.583215
13.982288,14,3.603474
22.964688,23,3.636031
77.850183,78,3.760789
21.978679,22,3.803727
39.961096,40,3.864138
12.986664,13,3.885929
37.967514,38,3.948518
10.986693,11,3.963802
25.963472,26,4.000824
13.984595,14,4.029612
45.936223,46,4.09703
10.983995,11,4.116535
11.985013,12,4.14084
18.977504,19,4.17033
32.958209,33,4.220639
31.961411,32,4.273512
37.959519,38,4.333363
32.943196,33,5.882303
35.959146,36,5.937743
19.979547,20,5.96507
29.960229,30,6.015907
31.965751,32,6.061363
39.932442,40,6.126943
83.860106,84,6.271393
21.964818,22,6.303796
48.940918,49,6.383474
15.984461,16,6.409281
39.961472,40,6.474797
99.80362,100,6.627337
30.956719,31,8.175415
64.892932,65,8.272167
43.943381,44,8.346377
17.97831,18,8.372178
118.885074,119,8.566708
115.743752,116,8.744908
25.970485,26,8.787518
56.96159,57,8.879447
31.941184,32,8.93525
21.96725,22,8.973917
86.887348,87,10.659956
122.425601,123,10.851616
24.980914,25,10.891071
182.423315,183,11.179109
79.757837,80,11.304177
209.403762,210,13.156717
133.789696,134,13.363111
120.624435,121,13.550729
185.516758,186,15.306123
276.824862,278,15.737283
225.936635,227,17.585786
272.900236,274,18.011054
314.785497,316,20.007538
126.801408,127,20.198172
186.216353,187,20.485791
273.981241,275,22.5083
499.117596,500,24.780946
361.482878,363,26.79866
498.441929,500,29.030398
498.521111,500,31.362324
499.290136,500,33.629254
499.107838,500,35.901685
499.479098,500,38.13432
498.925945,500,40.400724
498.924792,500,42.681706
499.115056,500,44.923562
499.300216,500,50.08633
499.22402,500,52.378335
499.47472,500,54.633091
499.304783,500,56.883447
499.482007,500,59.167907
499.461028,500,61.507355
499.389649,500,63.813872
499.492648,500,66.029852
499.516575,500,68.548463
499.393076,500,70.810765
499.410396,500,73.093218
499.518415,500,75.327152
499.477017,500,77.607436
499.574529,500,79.882423
499.658932,500,82.267576
499.720222,500,84.494071
499.773246,500,86.726103
499.800833,500,89.007678
499.815111,500,91.351533
499.830246,500,93.626999
499.775108,500,100.657467
499.860646,500,103.215768
499.840434,500,105.834385
499.853912,500,108.353463
499.884872,500,110.922979
499.908049,500,113.507084
499.89106,500,116.125254
499.90525,500,118.715277
499.912046,500,121.363033
499.877337,500,123.970805
499.927333,500,126.564145
499.917096,500,129.160286
499.906142,500,131.625485
499.928503,500,134.312181
499.93066,500,136.893613
499.942733,500,139.556583
499.954885,500,142.453723
499.93239,500,145.927502
499.92955,500,149.80108
499.932686,500,152.648264
499.877926,500,160.664186
499.925903,500,164.390851
499.901026,500,167.36799
499.902921,500,168.300692
499.945738,500,171.520014
499.950765,500,174.405182
499.883391,500,177.24389
499.941199,500,180.761824
499.937338,500,183.81702
499.931691,500,186.608607
499.927371,500,189.335538
499.923679,500,192.340289
499.932647,500,195.457967
499.948787,500,198.684249
499.925558,500,201.630744
499.890998,500,204.837335
