#{"t_start": 1767410294.971041, "env_id": "LunarLander-v3"}
r,l,t
-245.051187,191,55.775642
-240.883982,195,58.494703
-205.799376,202,58.907147
-27.918786,143,59.17885
5.208761,142,59.454209
-162.706139,155,59.742446
-207.765492,196,60.129458
-371.156825,223,62.88
-1.57918,219,63.323707
-237.455238,257,63.833348
-28.936432,161,64.15734
-171.758401,194,64.533739
-12.833485,139,67.098207
-134.775034,161,67.416483
21.070571,1000,71.813469
-44.142552,175,72.158935
-91.452852,187,72.546632
-67.153244,248,73.044986
-217.009481,184,73.422878
-51.393646,240,76.331104
54.838107,146,76.621287
27.432573,161,76.933882
55.303758,1000,81.278055
-34.991163,191,81.647573
0.197371,180,82.012183
-44.734534,275,84.888134
7.929088,258,85.382878
3.565669,150,85.681027
52.124704,135,85.947056
-40.311935,202,86.338564
-50.534524,211,89.160656
-4.370839,316,89.8087
-61.605582,219,99.966402
13.619901,1000,104.290515
76.64235,1000,108.579325
123.786214,1000,112.984498
-104.513981,458,113.879151
129.909722,1000,118.12145
137.029273,1000,122.455789
-37.598273,287,125.336362
141.539778,1000,129.633734
-105.025056,934,133.77674
-38.845628,307,134.380895
-83.579874,327,135.015806
107.925504,1000,139.334746
200.269738,690,153.700984
179.464674,518,154.727936
64.480673,1000,159.011809
-39.146756,373,162.177817
223.83113,932,166.432615
-242.416194,543,167.551399
217.370023,619,171.345014
-43.30841,362,172.069961
-47.873276,372,172.785251
220.463365,450,176.036899
207.920354,459,176.912043
215.125819,408,180.039047
229.494763,346,180.722434
213.62255,440,181.585932
-62.120425,389,184.611349
219.360661,398,185.379298
216.906103,420,188.592307
-41.559975,332,189.245534
232.912819,416,190.055797
238.374835,373,193.103682
227.874608,433,193.980726
220.109144,356,196.975865
169.837128,542,209.329271
209.783206,366,210.034666
-6.918079,314,212.96678
234.899298,350,213.667587
217.674069,443,214.553567
208.613047,416,217.697772
226.526407,407,218.474036
192.665319,461,221.757565
250.346325,680,223.114957
171.85896,729,226.971682
209.411797,371,227.666618
207.201689,448,231.161946
223.269222,339,231.847619
-46.616439,351,234.761713
-166.087866,509,235.737647
-27.758505,322,236.387459
189.622186,518,239.752438
240.777777,432,240.614444
-53.688147,299,243.577857
163.832763,581,244.743767
218.745302,503,248.078469
139.216047,618,249.305131
202.93873,419,268.581381
201.17708,688,269.913099
221.049676,471,273.160831
226.228937,406,273.953889
-29.138331,431,277.133178
234.790198,415,277.949678
229.594389,531,281.275312
245.566871,441,282.109018
217.451907,440,282.978531
210.627641,396,286.080718
252.907844,452,286.973859
194.269858,407,290.308619
241.645997,363,291.016378
212.663912,392,291.759043
231.224608,353,294.739341
201.677568,418,295.562691
-63.12919,369,296.290489
230.889782,379,299.275877
235.083279,331,299.938613
117.922092,1000,304.296262
207.800776,393,307.340953
-33.520962,288,307.926111
228.342548,380,317.370026
-38.402124,320,320.402272
231.979122,387,321.172187
227.375342,347,321.836449
-18.970785,358,324.885988
-16.940851,343,325.566579
228.010798,387,326.344496
241.685259,334,329.349297
226.229385,314,329.965551
218.376939,372,330.670978
262.627205,767,334.559878
225.284829,355,335.237753
215.303811,412,338.312908
216.899052,660,339.649338
228.081395,406,342.814689
208.001704,387,343.593806
-34.406434,241,344.045357
-14.892203,301,347.038345
228.330316,361,347.738502
249.055613,384,348.504012
105.43653,1000,353.085029
238.680537,440,356.20701
-28.004516,253,356.720548
215.359399,385,357.456897
-19.210452,266,360.344419
245.422941,361,369.811982
217.434534,623,373.271332
243.846049,324,373.892339
186.920424,495,377.258698
231.242463,303,377.859768
238.330399,380,378.619932
225.242148,347,381.616389
191.449795,374,382.356924
105.846086,1000,386.656319
228.348307,375,387.407905
236.434383,374,390.568111
232.53284,326,391.21664
258.837377,305,391.825608
180.149486,745,395.598052
274.715301,399,396.413006
234.00651,337,399.335354
258.034549,316,399.93217
261.254554,386,400.664239
-7.385337,210,403.392756
260.962391,319,404.020213
234.51434,368,404.70109
-39.446319,263,405.228345
253.706247,380,408.368695
237.628182,317,409.015803
244.656926,351,409.819594
271.406902,344,419.725413
236.24746,339,420.413965
246.327899,355,423.622423
251.898784,306,424.220653
230.07177,302,424.808317
193.629755,437,428.100016
229.835063,308,428.707479
230.620035,313,429.320401
302.683535,316,429.955994
238.744425,461,433.240229
250.393544,289,433.769984
243.571771,292,434.330349
244.21497,274,437.282996
243.246325,317,437.899775
-7.999595,264,438.41578
241.373989,271,441.340828
291.953638,386,442.08922
270.723486,300,442.68723
92.709796,1000,446.997939
230.114204,308,449.930136
240.835077,339,450.608663
229.74374,324,451.225627
259.331271,268,451.735386
225.461197,239,454.509263
224.727614,332,455.155271
259.370042,291,455.718611
262.217464,441,458.97829
277.353484,370,459.70965
231.733292,267,460.209355
255.99983,293,469.730285
274.423859,309,470.349627
268.838077,326,470.991547
236.594956,325,473.888975
59.43629,1000,478.181451
39.386314,219,478.596682
251.835116,507,479.620551
264.09044,665,483.265917
250.397962,377,484.025801
277.537493,290,486.892488
235.12165,422,487.734187
246.199814,271,488.257825
198.017102,311,491.215932
238.15651,269,491.765314
1.795805,252,492.287331
232.301111,293,492.86599
257.425058,273,495.685143
222.396214,625,496.928653
239.271124,289,497.501965
259.834687,270,500.382939
136.747986,1000,504.602352
23.637122,191,504.965351
149.879231,1000,509.297427
246.972562,281,509.875153
237.064548,263,515.475207
260.69376,270,518.326286
122.243153,1000,522.633261
242.87655,281,523.169967
254.144472,295,523.746095
277.903846,249,524.233887
267.235787,247,526.964494
243.976559,287,527.530039
280.30834,255,528.05525
46.306511,207,528.447447
211.922475,267,531.49568
263.170399,277,532.042935
309.035571,253,532.53598
245.807781,253,533.040158
172.327457,879,537.185388
268.838129,302,540.129174
266.085087,371,540.888557
32.429656,211,541.314098
246.672889,258,541.829006
233.257506,266,544.726795
220.987087,338,545.382016
244.865252,271,545.923542
268.155735,230,546.384403
229.648264,270,549.283364
272.605733,262,549.813487
278.352073,225,550.265264
273.232284,285,553.145513
-6.723084,203,553.542897
243.239357,232,553.999917
250.248472,286,554.564318
264.256908,252,555.07445
236.268895,263,557.967627
275.246532,460,563.251796
255.221012,242,563.730407
271.09883,221,566.515395
239.451605,279,567.049139
248.045705,233,567.491803
232.319052,261,568.008412
255.765404,238,570.707461
257.335517,251,571.189228
262.505424,270,571.714811
258.631121,252,572.216101
241.64859,265,574.978636
22.337655,200,575.373395
270.320207,255,575.871025
128.024131,1000,580.147132
247.752364,240,580.595593
251.000155,254,583.424927
265.876719,319,584.073183
182.2265,416,584.886726
250.163923,224,585.336072
252.853441,270,588.190059
257.501992,259,588.709788
268.37614,251,589.233624
254.572019,283,589.870709
286.673005,270,592.785202
236.06638,394,593.570476
279.409132,219,593.99091
267.041538,228,596.703284
0.662278,198,597.087892
280.608739,243,597.580207
272.651801,273,598.115508
261.371517,273,601.008042
276.951513,241,601.459584
270.594948,248,601.942006
273.091866,280,602.52459
268.781845,277,605.403829
274.587004,272,612.195412
277.421805,250,612.688999
234.48483,239,613.126524
49.72441,175,613.486099
271.334385,232,616.310563
119.968531,1000,620.702711
304.095562,228,621.152136
265.068426,228,621.594138
259.825402,249,622.072334
269.038962,248,624.907799
274.937063,275,625.446957
277.133514,243,625.916439
283.878373,237,626.379313
270.164422,233,629.096348
270.223128,224,629.53457
99.812566,1000,633.780746
250.949766,230,634.231946
269.878733,251,634.738889
243.932217,251,635.230882
114.024473,1000,639.565925
267.020221,234,642.315526
274.231452,255,642.833216
289.312042,296,643.434009
237.836209,241,643.924863
273.757977,280,646.822573
256.89334,247,647.29763
249.034432,261,647.788261
284.835246,277,650.930648
272.489573,224,651.375055
285.800184,264,651.899359
226.93347,237,652.348707
252.650582,235,652.830486
290.020558,251,660.862088
253.856817,225,661.31618
229.960495,238,661.777269
119.639569,1000,666.115354
253.038857,279,666.646188
291.824474,264,669.492261
289.37099,280,670.030818
281.688243,300,670.618359
265.279125,294,673.482826
237.614921,269,674.032032
41.94504,211,674.430858
254.527207,231,674.867455
266.905643,267,675.392221
239.810569,223,678.15103
252.163865,241,678.629486
279.820611,221,679.076239
261.422193,225,679.517973
273.1051,265,682.433415
258.262685,227,682.878004
233.968718,258,683.375137
46.720888,232,683.845274
246.790572,241,686.660409
242.238916,232,687.115441
278.193438,271,687.644078
64.47145,218,688.072709
290.448875,263,688.610379
264.410949,240,691.433461
268.547744,244,691.914418
298.864568,261,692.427805
243.626127,256,692.938088
266.182716,240,695.722239
266.303129,248,696.198539
148.734462,1000,700.615644
282.151735,228,701.049906
257.657039,254,707.038023
286.332259,276,710.186177
292.559029,257,710.694814
259.303848,230,711.149224
282.197045,213,711.554296
256.295385,248,714.342195
80.712704,210,714.745575
269.645081,241,715.22939
241.759836,241,715.698882
273.336817,320,718.572364
261.2374,237,719.042501
254.218133,969,723.357022
146.422135,1000,727.643318
264.825459,229,728.094162
231.63492,230,728.554313
267.03625,233,729.014806
234.426295,235,731.875449
317.747601,216,732.290328
263.324345,275,732.841018
256.713411,261,733.34051
293.859567,281,736.224261
290.291171,270,736.774371
278.924573,208,737.209894
250.383197,236,737.679038
234.911762,218,740.424531
258.292635,223,740.88415
312.606409,302,741.477198
302.2625,301,742.055022
287.684726,219,744.818426
301.291129,210,745.23625
276.837062,265,745.762552
263.168038,223,746.201213
277.656689,283,749.030988
70.183069,212,749.445612
275.771204,326,754.923128
288.490294,238,755.407643
