#{"t_start": 1767397080.098048, "env_id": "LunarLander-v3"}
r,l,t
-152.574027,122,2.537755
-114.038602,111,2.553785
-111.271672,99,2.569391
-121.88085,82,2.580875
-283.979954,126,2.59866
-194.517167,106,2.613805
-94.710104,96,2.63209
-152.531342,55,2.640376
-113.748278,99,2.654498
-76.445132,63,2.663544
-102.774723,79,2.67621
-363.126927,119,2.693119
-156.49882,75,2.703902
-142.149648,99,2.718296
-280.677986,98,2.734064
-204.97447,88,2.749473
-110.74637,126,2.7674
-131.531872,76,2.778424
-68.055387,74,2.790339
-83.201073,63,2.799605
-178.314521,103,2.813836
-180.668316,89,2.82623
-157.40775,90,2.840379
-424.104866,86,3.906965
-72.335064,88,4.028349
-462.771425,102,4.164033
-119.434449,124,4.370994
-66.694505,74,4.474299
-284.941689,96,4.598016
-187.519062,83,4.716432
-173.311198,70,4.80296
-128.863891,96,4.936366
-133.899856,94,5.051498
-135.823713,133,5.204484
-165.716498,91,5.33476
-145.075899,146,5.542374
-77.963578,68,5.631113
-154.254193,107,5.779243
-95.945634,68,5.868698
-62.279713,74,5.945656
-180.906637,119,6.123653
20.077406,67,6.21973
68.336653,1000,7.584694
-137.590446,103,7.72051
-173.060463,73,7.830987
-113.911753,92,7.982912
-156.810717,108,8.133036
-202.911499,119,8.300293
-90.18196,71,8.402725
-146.490952,71,8.512066
-100.36387,63,8.588431
-161.715629,83,8.700198
-88.906249,98,8.821859
-363.417685,87,8.962427
-164.106586,114,9.128038
-167.124688,86,9.252203
-109.118422,85,9.377828
-122.964749,95,9.532634
-142.577105,123,9.723714
-177.412043,114,9.855641
-35.213803,74,9.963517
-84.861241,97,10.079021
-210.379859,78,10.192456
-90.064498,62,10.285098
-126.141711,92,10.423368
-53.562566,65,10.510816
-153.73399,87,10.624469
-78.60727,77,10.744564
-113.635268,84,10.856827
-186.724133,86,10.960704
-134.446738,115,11.131763
-78.765782,87,11.245125
-271.230772,103,11.400689
-72.4212,111,11.557947
-266.444878,96,11.698778
-124.190496,95,11.828332
-169.85891,124,11.997144
-185.198611,76,12.094257
-97.259797,93,12.21392
-61.714921,70,12.300753
-97.101288,85,12.424272
-121.943448,93,12.567904
-107.145351,118,12.716698
-124.543736,116,12.867935
-119.420892,88,13.011707
-152.595413,86,13.116241
-126.757999,59,13.198235
-420.229972,160,13.443431
-104.381494,95,13.558986
-95.788992,138,13.749856
-6.546711,106,13.889683
-178.74814,110,14.024071
-171.116164,114,14.167375
-112.170182,99,14.288465
-71.351701,65,14.374867
-101.13942,89,14.47833
-169.424542,99,14.630611
-155.545424,98,14.769968
-257.795576,86,14.888348
-100.707902,129,15.079632
-203.964062,110,15.233825
-148.73007,80,15.364205
-231.662862,131,15.553325
-95.334155,71,15.657887
-82.959235,67,15.760872
-100.078682,69,15.859247
-84.020227,87,15.997027
-131.909358,120,16.167795
-77.041102,144,16.361469
-106.310655,121,16.53688
-177.883827,71,16.63542
-109.139031,120,16.79398
-188.321511,134,16.976849
-137.837167,132,17.156222
-368.26935,73,17.244932
-135.786944,100,17.400455
-131.68013,69,17.48125
-200.21654,118,17.634672
-84.952518,62,17.721576
-408.068223,91,29.68522
-378.929947,95,29.818545
-74.083889,115,29.94495
-119.757987,89,30.072103
-84.692037,68,30.157902
-113.374863,74,30.26695
-284.217744,84,30.380303
-101.526283,106,30.524411
-114.751708,81,30.623625
-31.433537,63,30.702511
-76.167751,80,30.808391
-53.075695,84,30.945922
-230.883318,98,31.062084
-96.874809,107,31.213608
-109.460543,78,31.30161
-157.650246,90,31.439713
-123.950305,99,31.586701
-118.267949,88,31.703886
-112.089776,96,31.862286
-122.054041,117,32.018398
-290.803481,131,32.209707
-177.977543,136,32.399068
-246.730705,112,32.563769
-159.310025,72,32.674888
-325.6274,101,32.813692
-80.658903,122,32.971881
-106.781519,125,33.128864
-188.184898,75,33.234442
-49.287235,66,33.327188
-153.005841,102,33.472304
-197.412977,100,33.619797
-177.614827,88,33.761527
-223.579793,96,33.884496
-107.112276,85,33.994534
-316.166963,137,34.211694
-73.29454,86,34.342257
-150.722303,99,34.491598
-99.546637,120,34.647476
-124.323674,76,34.764745
-217.285692,104,34.926912
-136.9662,108,35.076891
28.35643,131,35.24588
-70.276681,112,35.387397
-74.363984,82,35.499831
-148.897452,77,35.633113
-80.228826,111,35.794719
21.580191,139,36.001273
-289.319366,120,36.152358
-33.365492,98,36.3062
-2.636137,98,36.456155
-35.368422,72,36.558878
-102.035989,69,36.662041
-128.195218,61,36.746259
-258.009253,95,36.886459
-211.720347,116,37.039798
-114.59263,107,37.209923
-155.711584,83,37.337644
-141.982855,107,37.483974
-68.895239,67,37.581757
-239.248162,124,37.763743
-159.29301,81,37.859746
-34.038894,75,37.962273
-100.186653,126,38.150525
-154.211528,93,38.281447
-254.2301,105,38.409526
-280.587659,83,38.541204
-295.358194,107,38.687806
-261.217116,128,38.86018
-61.882345,115,39.004569
-87.304523,90,39.104815
-100.16679,126,39.264646
-280.391782,82,39.402226
-500.745984,84,39.508015
-168.864418,126,39.668346
-200.543139,102,39.806288
-66.436961,135,39.995925
-117.513021,96,40.119189
-40.130864,125,40.282711
-107.189033,91,40.395504
-184.044964,106,40.52131
-89.036433,74,40.626208
-238.08783,80,40.738561
-262.72533,110,40.889435
-144.642755,109,41.06303
-144.880066,111,41.222883
-172.277354,72,41.318647
-162.995699,84,41.42678
-79.616655,115,41.577888
-59.831489,80,41.699377
-101.798707,61,41.785155
-80.596349,104,41.916091
-97.878078,93,42.038198
-182.717404,129,42.23348
-222.961637,147,42.400412
-101.553122,114,42.543885
-68.66085,115,42.694275
-49.772208,108,42.8487
-244.503862,112,43.013236
-95.231895,108,43.145797
-200.534511,104,43.304235
-185.54173,127,55.23132
-252.950499,117,55.407141
-81.14589,88,55.541523
-193.386428,85,55.676345
-96.801844,78,55.773278
-132.972411,69,55.858283
-94.624026,121,56.034393
-101.392535,105,56.192713
-89.051496,112,56.339951
-242.368252,108,56.500084
-170.487104,135,56.705272
-220.68981,105,56.842559
-269.968539,104,56.987999
18.478138,150,57.211029
-236.458761,85,57.333975
-100.148086,67,57.433784
-67.448684,112,57.568834
-193.326364,88,57.694186
-170.082588,141,57.912415
-158.2931,107,58.075757
-74.760559,70,58.166452
-159.003528,121,58.339297
-277.288169,93,58.474396
-238.076294,73,58.559811
-111.28057,90,58.688017
-111.933658,100,58.85337
-157.652743,103,58.997527
-114.682085,92,59.127157
-135.944993,111,59.297121
-104.356613,84,59.406814
-87.252197,95,59.555275
-114.150082,102,59.682268
-193.857018,89,59.809521
-81.186961,110,59.982301
-251.982472,92,60.091802
-95.963657,74,60.192661
-82.214314,66,60.264168
-145.597816,94,60.385428
-128.831885,93,60.52994
1.359921,70,60.655731
-77.350387,64,60.754055
-244.427702,113,60.944392
-123.630104,134,61.145766
-109.188496,78,61.265158
-21.905791,125,61.443497
-135.254073,113,61.609668
-32.624667,113,61.77425
-43.049561,81,61.904259
-25.884518,111,62.06321
-88.790248,83,62.171675
-76.956428,81,62.27606
-125.152389,119,62.444827
-92.060186,98,62.56533
-147.404683,89,62.675325
-89.779349,78,62.788668
-304.92618,126,62.995926
-70.40342,89,63.112642
-71.643687,152,63.323814
-13.233447,73,63.435678
-150.24317,106,63.601697
-99.729727,117,63.765672
-74.80548,96,63.88456
-120.771442,91,63.996293
-47.210582,120,64.192415
-129.012215,91,64.346046
-85.320279,79,64.462211
-117.058469,109,64.631267
-127.424253,68,64.748339
-74.973954,144,64.962382
-118.257637,78,65.070487
-83.899863,130,65.240937
-146.313808,73,65.334844
-294.552127,133,65.517063
-34.121292,82,65.649741
-45.380849,104,65.773274
-89.102453,85,65.899424
-199.706421,78,66.011022
-91.932111,96,66.152769
-146.070724,77,66.27541
-141.211829,110,66.440507
-137.185881,140,66.637974
-60.755354,67,66.745322
-70.103303,165,66.966024
-162.540134,130,67.14852
8.192836,130,67.341622
-71.987425,141,67.548905
-108.41581,111,67.699538
-63.599542,118,67.872416
-94.116038,76,67.987333
-122.860493,72,68.093351
-68.660684,110,68.221528
-43.076705,82,68.330175
-55.712576,74,68.445816
-181.009273,93,68.590836
-211.641828,103,68.744072
-64.590523,169,68.980043
-76.015114,149,69.175746
-87.450315,72,69.281947
-117.547387,145,69.477476
-149.350462,85,81.318777
-68.783648,101,81.451054
-80.396051,132,81.633163
-109.915888,85,81.759968
-82.194332,66,81.844806
-28.110209,126,82.032355
-204.217215,105,82.180385
-72.901287,90,82.299288
-93.632079,132,82.510978
-81.413338,75,82.616154
-122.294565,77,82.738625
-71.268018,86,82.86881
-108.196891,98,83.008655
-107.711738,96,83.146369
-148.520527,95,83.281981
-88.579848,92,83.407315
-42.409203,121,83.595062
-99.499725,139,83.780201
-344.006091,136,83.97324
-148.194103,77,84.083975
-229.484074,115,84.271386
-72.660756,95,84.413994
-93.413285,73,84.51566
-118.617001,128,84.721895
-49.19498,132,84.905331
-82.761437,116,85.096204
-159.133353,148,85.300044
-235.604905,124,85.479497
-214.640314,112,85.637818
-102.359449,140,85.843941
-71.030549,64,85.950126
-187.485028,115,86.089866
-90.465846,130,86.25279
-109.957262,140,86.443765
-132.286698,131,86.642895
-76.978917,71,86.74028
-107.498226,118,86.907631
-102.046232,100,87.027417
-145.811731,101,87.171087
-216.683432,78,87.285949
-56.221033,108,87.455394
-133.131788,87,87.58607
-48.134416,149,87.810323
-72.129491,56,87.893991
-101.136444,75,88.004641
-62.626848,67,88.096559
-148.082945,134,88.288527
-150.632675,142,88.517059
-69.309729,101,88.665877
-135.769895,104,88.825972
-61.219042,144,89.032138
-77.521207,70,89.11782
-50.108807,108,89.253887
-5.272093,76,89.349352
-92.027247,60,89.449099
-103.288548,78,89.579406
-78.791697,77,89.69043
3.945124,185,89.951461
-176.407855,124,90.115342
5.879765,101,90.251163
-291.489252,89,90.379526
-104.129014,116,90.543312
-67.83331,100,90.678032
-75.478209,87,90.789249
-69.39614,74,90.900847
-84.102257,74,91.02616
-127.626842,124,91.212019
-112.371878,80,91.326459
-193.349028,94,91.444828
-116.350556,124,91.624793
-118.379593,83,91.734632
-58.451625,92,91.861182
-84.728135,136,92.089195
-150.37541,79,92.183342
-121.476338,84,92.281565
-141.599072,100,92.434347
-91.574807,65,92.507013
-101.641106,106,92.631959
-53.648252,133,92.82623
-82.431187,65,92.920658
-72.380547,64,93.015982
-73.855728,80,93.142092
-38.563259,146,93.370501
-105.453409,78,93.480747
-21.406387,117,93.661283
-74.650162,68,93.763623
-57.141033,172,94.004804
-145.635172,99,94.128479
-334.274427,115,94.323587
-82.152676,78,94.417196
-81.875758,73,94.532973
-95.719534,155,94.735739
-68.756355,72,94.841815
-68.415983,147,95.047777
-376.79022,116,95.222585
-226.989704,107,95.370396
-93.030599,64,95.480236
-48.2848,114,107.552008
-152.873413,137,107.732586
-43.870162,111,107.887945
-202.47101,88,108.036498
-67.138241,91,108.174334
-57.5277,132,108.361145
-156.904609,117,108.548605
-44.455724,102,108.682942
-109.224575,111,108.841511
-104.557418,92,108.979012
-75.746168,146,109.196328
-85.875087,77,109.307309
-20.091223,79,109.429787
-110.542142,55,109.504559
-90.487374,77,109.608626
-68.888368,121,109.776013
-84.011211,67,109.847769
-106.114258,85,109.959852
-59.416277,60,110.049781
-123.741993,104,110.212685
-96.522703,104,110.360007
-57.782005,131,110.522998
-99.494494,139,110.711523
-95.51665,88,110.846029
-64.686757,73,110.963415
-61.419585,86,111.075079
-78.05845,64,111.160082
-80.829582,84,111.289248
-129.349767,94,111.428058
-53.977184,78,111.524301
-73.353599,108,111.676284
-90.493427,127,111.856738
-78.365879,116,112.046047
-73.139849,72,112.145704
-104.31444,109,112.322108
-90.021203,85,112.456288
-102.116871,114,112.608503
-100.247584,110,112.767885
-80.014909,101,112.936808
-127.532693,105,113.092266
-124.680129,84,113.20826
-60.885548,112,113.356488
-75.490767,89,113.481639
-135.638825,143,113.67851
-95.379468,96,113.816233
-114.631037,162,114.056569
-102.037228,72,114.162276
-108.059881,67,114.259955
-41.342137,150,114.484355
-65.27312,77,114.597456
-86.896455,78,114.730456
-102.204323,129,114.92376
-94.939987,91,115.055823
-247.203755,150,115.269278
-72.090554,63,115.368201
-84.511184,121,115.545049
-79.585365,64,115.624403
-117.14399,79,115.735607
-8.91244,129,115.907045
-88.266455,116,116.085133
-117.269923,106,116.233195
-91.049312,163,116.473974
-70.32572,79,116.571617
-81.112758,108,116.752651
-90.353589,134,116.932037
-31.205317,142,117.12675
-96.460231,82,117.244355
-49.755076,99,117.403076
-97.856858,151,117.613266
-63.426881,71,117.730697
-112.822599,121,117.894925
-67.3367,97,118.039818
-61.885919,91,118.174815
-88.344386,75,118.26482
-204.057204,98,118.422687
-80.548749,87,118.550726
-106.241702,127,118.749538
-96.709016,129,118.919978
-117.223869,95,119.05832
-226.905222,172,119.336279
-56.847797,84,119.461965
-27.937136,87,119.60577
-90.925151,89,119.700971
-110.608891,68,119.787557
-112.491971,117,119.965119
-16.485328,143,120.189064
-64.531303,93,120.309106
-59.321018,143,120.560478
-66.844908,93,120.71914
-15.739987,102,120.917237
-50.149165,172,121.181154
-82.902172,101,121.333833
-104.314536,90,121.463248
-99.96337,108,121.642007
-83.588559,91,121.778583
-257.617987,127,121.975801
-99.286043,95,122.112231
-84.918066,132,134.141807
-8.390362,91,134.26066
-33.996895,112,134.441751
-85.289964,154,134.671905
-41.503101,77,134.789655
6.31546,144,134.994374
-197.625616,80,135.11278
-95.831184,144,135.29231
-7.733562,84,135.416838
13.644992,71,135.520032
-91.620154,122,135.724645
-51.208509,72,135.844286
-98.567266,166,136.092613
-45.46429,75,136.218567
-74.298031,79,136.338116
-89.311131,95,136.452937
-94.056554,116,136.616511
-25.260403,111,136.786865
-203.875966,112,136.938615
-67.977848,174,137.212387
-97.039617,119,137.375731
-62.944424,109,137.537236
-70.881332,125,137.706376
-88.523047,82,137.807509
-70.036858,96,137.95171
20.286191,127,138.147537
-114.048327,142,138.351023
-49.486308,82,138.463923
-67.130133,81,138.575653
-82.113908,92,138.70652
-75.655086,123,138.895491
-98.677655,171,139.123334
-95.411841,77,139.238285
-386.897454,138,139.443288
-70.966163,96,139.567053
-121.497881,171,139.844684
-104.54098,105,140.003292
-80.799261,143,140.203179
-153.637521,128,140.381645
-59.721619,65,140.489391
-70.378471,141,140.697319
-67.255902,97,140.839103
-87.388985,103,141.007641
-33.119704,121,141.171015
-56.053659,80,141.282206
-87.229649,120,141.434846
-128.537883,106,141.589216
-118.095178,99,141.74152
-82.92958,131,141.922319
-100.689014,106,142.078465
-114.970347,89,142.188792
-341.335875,143,142.425419
-40.510638,70,142.542325
-82.429702,69,142.639712
-48.525716,129,142.827504
-99.71136,127,143.013765
-74.740359,85,143.146894
-58.240972,63,143.242278
-73.278055,122,143.436405
-3.468282,105,143.587943
-124.368292,107,143.748424
-67.019172,174,144.01851
-125.71145,139,144.238541
21.95623,99,144.37322
-38.690248,87,144.493497
-105.770221,153,144.719624
-21.323229,119,144.911792
-60.130558,60,144.994015
-83.179378,82,145.109921
-99.81562,118,145.265174
-98.256604,118,145.436363
-28.151853,148,145.626582
-82.527489,75,145.727877
-191.669316,130,145.925746
-38.782512,129,146.12675
-36.574517,127,146.288767
-62.516409,146,146.505168
-160.325485,110,146.659286
-79.544564,79,146.781775
-35.616657,95,146.944023
-51.811275,128,147.127954
-144.497002,103,147.279893
-92.70847,93,147.423382
-49.7117,70,147.523516
-30.787708,108,147.693796
-32.18415,124,147.879617
-80.984584,75,147.981215
-99.10027,107,148.131469
-65.115083,172,148.382144
-65.974845,81,148.477615
-56.706072,72,148.591682
-128.06188,75,159.838633
-117.654872,116,160.009689
-93.477761,92,160.150458
-90.9825,124,160.331228
-27.28548,132,160.552983
-268.825202,105,160.691705
-88.720978,107,160.843074
-97.776109,76,160.963157
-83.322563,108,161.122468
-78.87653,122,161.301128
-46.947456,82,161.42661
-73.378545,93,161.58042
-89.261105,78,161.693341
-33.671796,69,161.803327
-98.31333,167,162.045685
-48.863846,75,162.17101
-59.390335,155,162.407309
-35.165091,111,162.585298
-72.264941,149,162.809648
-87.032538,107,162.999648
-62.818607,88,163.109677
-74.145936,113,163.265446
-59.361108,104,163.429386
-57.087914,94,163.574038
-131.63768,119,163.735683
-90.289816,107,163.893473
-19.913749,149,164.124893
-75.06024,104,164.250576
-69.508721,87,164.373079
-35.88097,132,164.59727
-50.098609,145,164.83334
-124.275838,132,165.035424
-187.172956,127,165.220446
-65.527184,132,165.41857
-47.100085,99,165.571755
-71.693631,138,165.774189
-66.818501,81,165.902224
-48.618049,84,166.031321
-16.595917,120,166.193878
-100.179037,141,166.413244
-60.146306,114,166.573925
-48.815378,109,166.741097
-59.131474,99,166.893161
-90.360994,95,167.034478
-25.846859,147,167.257566
-71.645451,194,167.538635
-65.506106,110,167.721033
-223.976675,112,167.874149
-84.087485,72,167.980181
0.686182,110,168.132961
-84.941381,98,168.27095
-9.383512,98,168.428849
-14.86447,91,168.560115
25.038613,126,168.766442
-113.428724,169,168.986581
-68.05413,112,169.145099
-119.580212,137,169.342178
-27.932016,151,169.543671
-22.957704,115,169.731986
-24.385757,129,169.932348
-36.79703,120,170.118954
-113.665837,129,170.301477
-23.897791,76,170.413857
-58.610595,100,170.557805
-18.244178,135,170.780997
-52.291863,145,170.969302
-69.695038,65,171.066314
-27.720581,125,171.26311
-73.873946,120,171.430263
-125.475939,173,171.688444
-42.358546,83,171.815959
-120.098792,94,171.97328
-99.152773,133,172.191036
-51.036364,146,172.421241
-18.869484,119,172.604698
-53.636995,161,172.850446
-64.772265,188,173.130561
-85.474274,116,173.283426
-136.188852,122,173.473487
-51.669774,156,173.684661
-60.704317,82,173.804204
-20.100961,106,173.97661
-200.893856,123,174.143803
-121.993037,180,174.408023
-28.188248,94,174.568381
-72.410443,64,174.655574
-117.32394,114,185.972768
-72.125327,113,186.150542
-139.330825,105,186.285243
-102.717762,118,186.429803
-40.647164,159,186.690926
-42.989808,87,186.80442
-6.154893,148,187.045518
-69.310734,63,187.147676
-68.239213,154,187.378728
-57.092166,130,187.579822
-108.698862,108,187.720439
-94.882624,122,187.88358
-158.536742,148,188.122014
-56.079819,70,188.244507
-76.465431,116,188.400247
-94.89165,107,188.527116
-82.371259,101,188.674143
-39.89033,104,188.848958
-94.533123,163,189.085912
-10.387963,116,189.270847
-18.438853,84,189.381358
-76.840252,82,189.498801
-226.997653,159,189.730405
-45.335301,146,189.935178
-79.100023,111,190.104123
-34.36278,194,190.416323
-76.39624,114,190.580194
-14.703571,142,190.773876
-77.551976,110,190.937959
-48.825211,131,191.158103
-28.052493,157,191.397593
-83.648089,108,191.565214
-51.737288,134,191.767424
-9.580256,135,191.98779
-40.166314,83,192.107994
-65.478674,132,192.314677
-74.635059,85,192.434501
-77.116965,129,192.603443
-62.693363,94,192.731047
-49.312856,106,192.895682
-37.02249,131,193.088232
-126.033309,107,193.241637
-17.08984,135,193.449921
-29.101427,65,193.555079
-69.297385,152,193.775343
-46.320516,116,193.952671
-108.654278,102,194.107322
-46.632707,120,194.290811
-179.762389,132,194.496597
-146.938789,113,194.683268
-101.113284,107,194.837568
19.49416,144,195.05475
-116.029182,99,195.213071
1.029929,152,195.425593
-109.593836,112,195.561796
-156.673105,135,195.7648
-127.673049,154,195.998805
-120.636385,142,196.220879
-54.811894,179,196.521142
-169.603612,167,196.778748
-65.32111,95,196.913587
-100.726921,100,197.041178
-17.451434,117,197.218019
-87.26221,102,197.346764
-89.881411,101,197.500826
-104.797514,80,197.621715
1.988525,154,197.850206
-111.07456,108,198.023561
-59.512468,110,198.172579
-64.708865,94,198.341993
-10.710113,101,198.469418
-26.375805,156,198.692303
-102.630973,138,198.912239
-55.394438,80,199.043421
-42.283305,140,199.233498
-3.248045,164,199.481332
-39.52866,72,199.579229
-57.62975,110,199.746482
-80.149956,123,199.963372
-36.465272,112,200.118057
-0.982884,92,200.258005
-90.806084,77,200.368255
-9.648756,158,200.624465
-52.065388,134,206.939333
-37.955805,114,207.107874
-48.519358,132,207.325647
-39.042144,140,207.533668
-40.585675,195,207.837787
-69.183238,104,207.992953
11.497973,1000,209.545459
-112.778567,98,209.696565
-41.97872,117,209.865526
-24.517063,136,210.054611
-30.547185,118,210.212657
-11.131806,126,210.4078
-105.866259,67,210.507551
23.754904,208,210.834006
-36.031013,123,211.032256
-64.564101,167,211.302086
-79.209332,118,211.460226
-11.828538,163,211.711586
7.447183,127,211.895195
-88.831882,232,212.215402
-89.45928,137,212.442932
-29.618594,85,212.553889
-57.750067,129,212.772515
-14.100638,84,212.893601
-67.76346,128,213.066991
-3.86646,110,213.247564
-110.546563,133,213.458569
-37.456987,122,213.616075
-68.646245,148,213.841131
-91.732179,165,214.045655
-51.443417,124,214.240199
-15.065142,103,214.395868
-27.708588,129,214.588371
-55.243812,93,214.721843
-34.22254,124,214.885828
22.518611,96,215.016075
-78.341963,94,215.156665
-30.900709,145,215.384173
-72.830911,82,215.497853
-45.141714,134,215.677387
-26.083611,169,215.943533
-19.89804,153,216.159946
-54.984354,107,216.344381
-14.552752,168,216.595381
-54.414423,158,216.816498
-47.793238,128,217.009291
-75.312495,101,217.153273
-13.539616,153,217.400235
-44.888077,119,217.582028
-41.591529,152,217.813282
-46.127295,128,218.017368
-65.44962,139,218.193427
-11.586818,135,218.398803
-37.104519,111,218.5724
-57.007103,122,218.744471
-31.924947,144,218.931695
-32.01916,129,219.117383
-52.925188,143,219.339273
3.479955,154,219.586771
-59.258919,117,219.751185
-21.454022,146,219.969966
-31.058362,85,220.103846
-92.002785,138,220.317489
-87.945788,93,220.459168
-22.792838,111,220.628322
-84.31226,78,220.760107
-29.1537,197,221.025225
16.773401,103,221.182856
-61.51292,96,221.334227
-10.964525,123,221.504042
-40.573522,176,221.753375
-79.884452,70,228.477514
-16.199907,161,228.740453
-97.055664,116,228.941514
-11.024014,80,229.06093
-19.662322,86,229.172385
-164.438186,126,229.385681
-50.54445,144,229.609389
-23.60221,159,229.842473
-65.610189,178,230.118721
-21.772976,149,230.331948
-28.381095,147,230.559426
-66.419731,83,230.673332
-31.324804,91,230.81193
-25.680838,85,230.959685
-84.544294,150,231.169242
-27.548173,93,231.305445
-69.756941,133,231.51866
-26.707319,159,231.73788
-70.855669,115,231.91194
-42.629002,98,232.074855
-24.876097,150,232.310866
-66.593035,134,232.509046
-64.968365,75,232.631641
21.086076,139,232.821588
-46.597066,63,232.913397
-12.823741,158,233.16117
-49.871889,145,233.377262
-51.707854,85,233.513496
8.35321,161,233.768408
-83.022625,91,233.915717
-90.655818,82,234.021465
-53.324813,137,234.225119
-196.513019,123,234.391448
-43.075119,138,234.614864
-27.791065,148,234.868953
-99.408829,100,235.02365
-23.283259,95,235.184615
-24.793392,122,235.340685
-20.561957,165,235.592703
-54.616549,129,235.769451
-40.095334,461,236.47542
-32.630823,126,236.645567
-67.890704,76,236.759028
-24.925263,118,236.941145
-145.153514,130,237.135423
-58.097452,143,237.341248
-41.801032,107,237.510923
-89.442425,106,237.681584
-63.71934,83,237.819863
-17.073463,149,238.040771
-24.448311,85,238.157112
0.950281,125,238.367956
-35.069883,78,238.505492
-15.440101,1000,240.082825
-74.177179,147,240.311011
-50.081736,135,240.542242
-19.899542,169,240.854641
-69.876707,107,241.049414
-73.716073,191,241.356176
2.512222,273,241.77096
-64.454613,140,241.995032
-35.081519,182,242.254737
-76.492672,99,242.410576
-82.59896,67,242.522973
-73.750929,94,242.672052
-14.054984,84,242.799962
-13.478402,271,243.22834
-23.838858,147,243.481546
-73.752593,133,243.686133
-57.202872,80,243.80093
-97.617266,129,249.531401
-24.961634,182,249.824393
-21.729778,112,249.995102
-41.634427,100,250.151696
-70.768485,99,250.317261
-1.107608,192,250.600658
-20.462607,225,250.958387
-42.576099,111,251.125048
-73.849445,116,251.302698
20.590576,93,251.449172
-16.773431,149,251.667344
-28.074071,196,251.979112
-11.49567,139,252.177636
-40.640412,68,252.294709
-56.788549,107,252.447668
-36.574956,198,252.757463
-17.483289,112,252.92064
-62.15972,128,253.107675
-46.189766,64,253.196105
-28.545008,127,253.380886
-8.827997,142,253.610393
-62.78575,137,253.817641
-57.411031,174,254.094546
-66.687082,95,254.227117
-26.463875,97,254.375928
-20.533543,115,254.538077
-9.986576,160,254.756693
-57.141467,134,254.972428
-108.168252,98,255.115193
-72.358583,123,255.320982
-34.203347,99,255.468256
-113.705021,109,255.659451
-3.453595,116,255.844289
-0.377024,196,256.158617
-17.918672,136,256.370364
-44.547701,153,256.624383
-33.401184,148,256.842799
-31.306262,121,257.039681
-22.596834,124,257.234713
34.188472,108,257.385403
2.257755,118,257.578023
-45.479652,130,257.772143
-58.610212,91,257.908554
-55.89378,100,258.050975
-23.363359,138,258.248656
-29.847353,168,258.488126
-13.707692,113,258.655059
-30.440451,115,258.83512
-10.874973,123,259.028522
-50.768166,124,259.229504
-81.665018,81,259.346289
-10.530433,128,259.551812
-48.296155,1000,261.127065
9.592568,113,261.321032
-27.738933,141,261.513558
-16.761774,96,261.661343
-13.579881,110,261.827928
-2.200285,235,262.188974
-1.089207,218,262.505581
-77.541596,126,262.673819
-40.291166,172,262.947486
-18.563655,121,263.114374
-29.550223,206,263.475426
-31.751062,68,263.569942
-48.363324,101,263.729084
-57.717361,103,263.878534
-75.604531,162,264.131148
-44.592713,131,264.328727
-41.793572,183,264.615411
-51.69725,156,274.222611
4.275657,119,274.402343
-74.720865,175,274.659184
-58.957855,123,274.844785
12.614993,87,275.009369
