#{"t_start": 1767373978.7278342, "env_id": "CartPole-v1"}
r,l,t
13.98339,14,5.636729
18.968614,19,5.654093
12.986301,13,5.673293
14.977913,15,5.6939
42.956478,43,5.742193
17.978294,18,5.755263
58.908388,59,5.836418
22.981148,23,5.865095
29.974146,30,5.89473
100.706301,101,6.00075
47.962227,48,6.054343
20.974161,21,6.07132
55.957052,56,6.13063
19.980637,20,6.147862
54.950592,55,6.207601
32.968345,33,6.245257
24.978145,25,6.278527
9.985742,10,6.292519
18.978653,19,6.318532
25.967135,26,6.351497
17.982441,18,6.37048
21.965824,22,6.397676
61.935297,62,6.471011
11.986107,12,6.48829
13.98358,14,6.502196
12.982707,13,6.511324
16.984651,17,6.528594
14.981589,15,6.541825
43.940218,44,6.576313
23.970772,24,6.595026
13.978599,14,6.616209
15.981995,16,6.630872
15.984025,16,6.643731
15.978648,16,6.656374
68.880213,69,6.737618
15.975595,16,6.757602
13.981029,14,6.773346
22.967742,23,6.801563
20.973536,21,6.833547
45.972038,46,6.871193
44.942551,45,6.911646
13.98586,14,6.923217
42.929086,43,6.978387
11.984591,12,6.988246
24.978049,25,7.008484
12.985293,13,7.018124
14.977648,15,7.044347
14.982277,15,7.059516
23.981495,24,7.080176
9.986203,10,7.091077
41.966071,42,7.140049
36.972661,37,7.194687
27.968324,28,7.227885
13.981021,14,7.241946
36.956169,37,7.294801
22.966761,23,7.323803
23.972757,24,7.352979
39.942699,40,7.398757
26.959441,27,7.438654
55.95102,56,7.511854
57.863056,58,7.574832
13.978076,14,7.596125
9.98674,10,7.605363
24.976066,25,7.640019
32.963881,33,7.678354
10.986478,11,7.691836
13.980026,14,7.710795
52.952964,53,7.761347
15.984505,16,7.774043
81.806231,82,7.848392
61.903291,62,7.9117
33.951541,34,7.954351
18.969458,19,7.978311
14.979727,15,7.9935
26.975738,27,8.022461
31.978549,32,8.055362
64.918468,65,8.121863
44.929113,45,8.176873
12.983964,13,8.1951
26.98101,27,8.225962
21.972485,22,8.242439
52.944825,53,8.31101
24.97922,25,8.33815
21.977797,22,8.362273
32.960789,33,8.40777
50.961553,51,8.469707
7.990224,8,8.485585
24.967941,25,8.513154
21.975329,22,8.53136
30.981538,31,8.56583
20.973611,21,8.597779
34.969535,35,8.639294
23.98057,24,8.666954
31.981489,32,8.699987
12.985612,13,8.71811
25.970967,26,8.74794
29.962518,30,8.7849
41.955425,42,8.836198
37.971437,38,8.875055
28.976404,29,8.897843
23.978079,24,8.921749
23.979441,24,8.950649
67.863888,68,9.036367
44.937549,45,9.083455
16.984704,17,9.100257
10.986566,11,9.108198
14.981751,15,9.133818
44.952503,45,9.187585
75.937396,76,9.279992
10.985571,11,9.293949
25.971024,26,9.323968
18.978597,19,9.348229
13.981381,14,9.367238
20.974087,21,9.390892
15.978582,16,9.409158
19.979223,20,9.432611
54.939319,55,9.491743
20.978035,21,9.513806
17.981991,18,9.539237
22.969708,23,9.560323
29.961641,30,9.595336
28.967178,29,9.63025
37.938856,38,9.684216
23.973103,24,9.705446
86.893073,87,9.79121
28.974684,29,9.83029
12.986188,13,9.848236
26.960762,27,9.875001
43.951348,44,9.932518
27.975407,28,9.958893
27.961118,28,9.984668
16.975538,17,9.999751
13.985802,14,10.01719
25.979918,26,10.044331
26.962523,27,10.082104
45.94087,46,10.144248
86.826642,87,10.234464
13.98591,14,10.245349
13.982216,14,10.262481
16.984373,17,10.275491
9.986178,10,10.284987
45.928977,46,10.331793
77.866742,78,10.424312
32.972861,33,10.460244
28.967453,29,10.487748
21.973589,22,10.515662
16.981532,17,10.538739
39.949711,40,10.584731
14.984247,15,10.597345
20.974335,21,10.61764
53.932549,54,10.680918
19.975039,20,10.697129
28.969803,29,10.721561
67.913743,68,10.804386
27.97216,28,10.834993
71.929255,72,10.92254
24.978722,25,10.945049
80.882485,81,11.04277
26.981371,27,11.078659
30.969051,31,11.122113
12.982225,13,11.138167
11.986878,12,11.15291
7.989598,8,11.163033
12.985994,13,11.172948
32.979641,33,11.21198
24.979869,25,13.716876
26.971446,27,13.751632
19.965743,20,13.783101
21.979884,22,13.810661
32.976449,33,13.849043
14.976618,15,13.870478
20.977377,21,13.901367
30.984095,31,13.92711
26.972846,27,13.954823
17.981468,18,13.972813
14.981593,15,13.99678
39.959452,40,14.030613
45.955807,46,14.06618
42.97699,43,14.120707
29.973551,30,14.148429
114.837448,115,14.273805
46.945548,47,14.314307
41.925148,42,14.361772
19.983375,20,14.38612
52.955719,53,14.447025
20.981694,21,14.465972
33.954105,34,14.512549
16.985566,17,14.531446
14.980143,15,14.550039
20.980436,21,14.567843
21.976645,22,14.59319
57.886937,58,14.645298
70.950114,71,14.719706
16.976267,17,14.732852
18.984075,19,14.764736
21.975187,22,14.79343
41.943113,42,14.84146
72.879569,73,14.931483
14.980412,15,14.955533
11.984651,12,14.970154
56.913434,57,15.041865
14.977581,15,15.061667
19.97745,20,15.085299
18.973585,19,15.106876
14.984019,15,15.127893
8.989119,9,15.138129
24.9738,25,15.163613
38.95628,39,15.192757
52.920748,53,15.243541
20.977053,21,15.260488
23.978105,24,15.28316
22.971226,23,15.303692
13.982867,14,15.321845
16.986533,17,15.34384
11.98551,12,15.362226
26.965451,27,15.398403
26.967811,27,15.438689
39.961004,40,15.472833
53.911701,54,15.529531
16.976341,17,15.558259
15.987181,16,15.573013
15.984615,16,15.586336
20.972819,21,15.605598
11.981877,12,15.615567
25.97637,26,15.635178
48.950624,49,15.682285
32.959619,33,15.720746
18.978634,19,15.745404
32.955067,33,15.77973
16.982084,17,15.792389
12.982413,13,15.805781
18.973508,19,15.825025
24.971478,25,15.855241
55.949652,56,15.926496
18.978459,19,15.945745
38.954228,39,15.988018
79.934104,80,16.089508
21.965586,22,16.11714
25.981764,26,16.151434
21.976474,22,16.168494
45.952973,46,16.21544
34.965561,35,16.247954
37.979465,38,16.29617
45.958582,46,16.351499
10.98563,11,16.358322
48.967087,49,16.414665
25.974027,26,16.441705
16.982841,17,16.454844
59.948709,60,16.516198
16.981194,17,16.539403
20.975509,21,16.566835
37.959434,38,16.600683
24.973024,25,16.62943
55.935295,56,16.698927
53.944109,54,16.770214
28.971579,29,16.8085
19.974854,20,16.833376
12.985502,13,16.850337
42.963064,43,16.909227
110.767753,111,17.026913
39.965389,40,17.073788
22.975416,23,17.102243
17.980473,18,17.124899
26.97763,27,17.159185
55.952424,56,17.228256
61.936826,62,17.296463
97.900158,98,17.405238
45.966174,46,17.455865
33.976599,34,17.494411
23.970747,24,17.51394
35.970898,36,17.565569
38.964227,39,17.616826
12.986949,13,17.635515
34.971712,35,17.682231
12.985503,13,17.701186
17.974804,18,17.724307
17.971897,18,17.748801
17.981622,18,17.775928
18.983184,19,17.793641
17.981929,18,17.809814
21.97738,22,17.835095
38.972782,39,17.88608
26.976501,27,17.918038
67.901374,68,17.986633
55.892224,56,18.045737
88.801899,89,18.161703
12.979328,13,18.175533
7.98812,8,18.181594
48.950322,49,18.22994
52.93983,53,18.283287
30.967579,31,18.321861
29.971159,30,18.345944
39.966616,40,18.389253
25.975227,26,18.428017
14.980077,15,18.444472
11.983621,12,18.454774
24.975794,25,18.48048
38.954486,39,18.53157
29.971462,30,18.575123
31.976013,32,18.613662
14.981956,15,18.636735
52.930718,53,18.694497
48.941767,49,18.76338
15.986195,16,18.779036
48.955853,49,18.818717
25.981682,26,18.84224
15.978301,16,18.866504
12.978287,13,18.876986
20.971877,21,18.898343
37.958123,38,18.946403
37.93668,38,19.001727
37.951757,38,19.050561
63.93665,64,19.120337
55.931903,56,19.166975
43.969237,44,19.21717
51.948962,52,19.280386
13.98437,14,19.290331
28.974436,29,19.32809
31.972698,32,19.374212
24.960777,25,19.405661
66.931312,67,19.471527
20.984771,21,19.496891
98.889022,99,19.612804
15.986498,16,19.634433
20.982567,21,19.651023
12.982362,13,19.660822
18.980267,19,19.684074
85.953763,86,19.791029
63.889673,64,19.850179
65.921252,66,19.908848
17.984542,18,19.9279
82.949012,83,20.043024
70.924953,71,20.127964
13.984086,14,20.138538
17.986225,18,20.164669
109.91333,110,20.302281
52.938035,53,20.366443
17.979089,18,20.379963
59.967064,60,20.444591
17.978047,18,20.459801
33.961545,34,20.489382
12.985101,13,20.499798
59.95047,60,20.580811
18.970923,19,20.605196
15.980198,16,20.627753
40.950001,41,20.669317
106.733482,107,20.795836
62.971764,63,20.875307
39.970439,40,20.912821
27.973202,28,20.945374
35.965678,36,20.989559
91.945121,92,21.093871
16.983927,17,21.107897
69.94556,70,21.188323
16.977583,17,21.205255
64.906249,65,21.260213
176.756058,177,21.464413
11.987725,12,21.474519
40.976154,41,21.540571
37.970103,38,21.585218
37.970903,38,21.633922
57.946539,58,21.692879
42.966532,43,21.757362
56.9241,57,21.828516
10.987808,11,21.84682
22.963682,23,21.87743
142.700113,143,22.048179
11.986604,12,22.066869
19.977717,20,22.086034
10.987525,11,22.095897
81.914317,82,22.182964
19.982213,20,22.199839
49.918347,50,22.239973
66.940598,67,22.305174
20.979984,21,22.331714
54.905749,55,22.393996
87.752235,88,22.518955
62.955348,63,22.593035
67.89822,68,22.677358
51.943013,52,22.745516
18.981817,19,22.758961
71.848382,72,22.842324
13.986002,14,22.864081
34.968246,35,22.904509
31.978181,32,22.931812
60.893955,61,23.010638
64.921395,65,23.096388
32.976259,33,23.13624
42.973842,43,23.186782
65.846945,66,23.269861
42.956044,43,23.3152
52.950805,53,23.362858
16.97921,17,23.377286
123.826063,124,23.53273
60.930888,61,23.597111
91.674779,92,23.721259
23.976398,24,23.744581
26.97568,27,23.76891
15.981302,16,23.788047
12.981852,13,23.803392
23.972859,24,23.837854
17.977823,18,23.857157
48.950109,49,23.915358
49.960024,50,23.970011
21.974074,22,24.000783
12.983078,13,24.015583
68.837185,69,24.104318
90.90944,91,24.215435
38.963357,39,24.254218
33.964293,34,24.301522
16.974307,17,24.32164
12.985758,13,24.332211
22.968305,23,24.354571
63.949343,64,24.436297
13.982959,14,24.453303
22.975028,23,24.475361
64.941352,65,24.557685
93.827334,94,24.677098
27.979772,28,24.706684
82.934783,83,24.782177
12.984526,13,24.795641
18.9757,19,24.810208
100.624335,101,24.952336
57.924009,58,25.009856
38.965083,39,25.064615
31.971,32,25.092339
91.787898,92,27.122678
33.967836,34,27.161631
74.922942,75,27.254581
17.977189,18,27.278514
80.894442,81,27.35811
40.937361,41,27.408231
43.962885,44,27.455179
29.968554,30,27.499528
18.983186,19,27.525293
22.966958,23,27.556698
14.983647,15,27.576776
58.92084,59,27.654521
81.793609,82,27.767243
20.983132,21,27.792252
73.947719,74,27.887084
10.985959,11,27.896628
25.980735,26,27.926245
62.912147,63,28.013881
27.978731,28,28.047755
12.985073,13,28.05866
11.984421,12,28.077451
25.978781,26,28.103795
62.911968,63,28.175174
92.759972,93,28.304688
92.900823,93,28.419127
84.876951,85,28.531012
25.975236,26,28.566392
59.95406,60,28.63593
22.981864,23,28.66646
66.930331,67,28.759591
46.958636,47,28.826245
91.927625,92,28.942117
19.9801,20,28.961015
14.982698,15,28.980352
12.986596,13,28.99134
40.976416,41,29.046045
31.952161,32,29.084815
14.984282,15,29.097786
48.962242,49,29.149571
49.946507,50,29.198095
18.977609,19,29.214995
56.954638,57,29.290188
23.968392,24,29.317348
70.91783,71,29.405773
28.971782,29,29.43716
12.981485,13,29.447119
67.902228,68,29.560898
9.986253,10,29.584532
11.986564,12,29.610641
11.983567,12,29.628825
41.958178,42,29.684791
55.937897,56,29.744454
13.981331,14,29.76272
161.472298,162,29.984964
116.805963,117,30.153908
14.982077,15,30.174292
16.980283,17,30.200036
99.796654,100,30.336096
130.817671,131,30.479914
23.97323,24,30.510082
74.948,75,30.606615
27.969208,28,30.632167
29.966998,30,30.667852
23.97503,24,30.69409
42.949512,43,30.750724
26.976855,27,30.789082
72.832304,73,30.86671
30.970788,31,30.914963
21.980054,22,30.938346
10.985107,11,30.95324
39.964048,40,31.012554
150.679566,151,31.205322
103.712363,104,31.351936
63.90597,64,31.433868
40.93176,41,31.478007
68.935911,69,31.540663
38.954784,39,31.597914
50.948236,51,31.669142
73.811972,74,31.753902
15.977027,16,31.776234
25.976502,26,31.811446
25.977836,26,31.84228
27.971743,28,31.88664
11.98316,12,31.90232
28.960976,29,31.939589
112.688084,113,32.07213
65.953022,66,32.150635
48.961127,49,32.201307
42.952517,43,32.248335
9.986932,10,32.257686
47.935166,48,32.300844
33.964029,34,32.346931
18.979675,19,32.376114
89.822151,90,32.477113
26.971366,27,32.50333
35.945632,36,32.556906
138.514118,139,32.708368
13.985446,14,32.722795
16.980422,17,32.740515
24.975349,25,32.771113
27.968115,28,32.813672
71.878444,72,32.901151
19.963955,20,32.919334
15.980136,16,32.939356
37.958908,38,32.976718
45.923757,46,33.04663
15.981367,16,33.066657
36.95716,37,33.119133
16.984879,17,33.144369
17.975842,18,33.170882
39.949267,40,33.220873
14.978531,15,33.241137
118.647424,119,33.378605
15.981178,16,33.392668
11.986765,12,33.40427
38.958375,39,33.448865
21.969972,22,33.481065
86.804932,87,33.582505
44.953434,45,33.636726
43.950073,44,33.686501
51.908411,52,33.762153
11.983735,12,33.772696
59.910749,60,33.826545
12.979983,13,33.837972
16.979436,17,33.864066
81.801111,82,33.965965
122.494967,123,34.114279
93.675078,94,34.220182
25.973406,26,34.245338
21.976856,22,34.274988
113.490056,114,34.443091
15.979226,16,34.461596
10.983415,11,34.476142
85.773883,86,34.58806
106.483463,107,34.718348
50.910438,51,34.777752
11.985711,12,34.797596
11.986201,12,34.813633
92.887232,93,34.929994
34.961034,35,34.964699
48.940032,49,35.040328
107.497801,108,35.173827
14.98346,15,35.19088
14.980115,15,35.211038
13.982562,14,35.225114
11.985396,12,35.235671
25.968956,26,35.258179
18.970621,19,35.27527
43.935809,44,35.321756
54.909611,55,35.388249
58.882534,59,35.467001
59.936489,60,35.537607
18.977434,19,35.560595
11.98168,12,35.573484
69.810934,70,35.665622
106.698751,107,35.795794
9.985953,10,35.809292
12.985789,13,35.819885
26.97375,27,35.843534
34.963374,35,35.88394
10.98733,11,35.899725
98.467702,99,36.005317
61.884808,62,36.06706
9.986601,10,36.07645
51.951879,52,36.155011
148.551136,149,36.369598
47.944021,48,36.441489
11.981064,12,36.458347
52.905955,53,36.522762
46.928165,47,36.589308
13.976762,14,36.602767
13.983806,14,36.613616
113.480233,114,36.736377
59.879784,60,36.799393
48.92642,49,36.851291
28.969568,29,36.884225
18.982994,19,36.909369
53.903703,54,36.966982
13.977389,14,36.987848
17.972352,18,37.007405
80.845443,81,37.130381
25.976726,26,37.159813
14.977846,15,37.180143
11.984175,12,37.197508
107.478531,108,37.340656
73.803754,74,37.421759
36.942559,37,37.474075
12.980711,13,37.491996
65.864678,66,37.5763
12.982777,13,37.591539
20.981922,21,37.612798
88.849365,89,37.736383
13.97869,14,37.761022
48.925102,49,37.810934
97.599273,98,37.938498
10.986224,11,37.955744
72.92145,73,38.055065
67.87357,68,38.151637
9.983552,10,38.162466
9.986577,10,38.177626
64.887343,65,38.280487
34.95469,35,38.325868
106.632391,107,38.475098
16.978394,17,38.497121
58.921357,59,38.578325
28.96251,29,38.606673
38.952701,39,38.65855
8.989025,9,38.670071
17.973418,18,38.698257
20.975377,21,38.727518
29.956707,30,38.756915
60.907357,61,38.827489
41.933962,42,38.876908
16.976797,17,38.894503
13.978068,14,38.911698
12.981744,13,38.929009
16.977221,17,38.964783
126.318391,127,39.106715
32.953158,33,39.151017
19.96942,20,39.18495
47.926257,48,39.255508
13.977793,14,39.278118
16.976171,17,39.302466
11.983186,12,39.314128
54.910962,55,39.388569
115.461412,116,39.52328
13.981295,14,39.536506
52.920849,53,40.854467
52.93017,53,40.931374
10.98448,11,40.94898
99.469885,100,41.056943
26.959061,27,41.094409
124.402236,125,41.264778
54.911695,55,41.335314
31.962688,32,41.382095
100.580637,101,41.507913
99.570329,100,41.633357
59.882152,60,41.72025
14.975916,15,41.742328
97.505747,98,41.879776
15.98216,16,41.904122
60.891868,61,41.972763
88.684388,89,42.059149
57.898197,58,42.138448
36.924284,37,42.19154
113.463824,114,42.340614
13.980278,14,42.357649
27.959815,28,42.393414
14.980781,15,42.412166
49.914751,50,42.464021
110.474495,111,42.613748
18.967667,19,42.641444
117.4961,118,42.815204
29.950618,30,42.852431
45.932066,46,42.922478
61.904099,62,42.983325
10.987142,11,42.996132
11.986284,12,43.011929
12.981704,13,43.028091
24.974325,25,43.059906
11.985279,12,43.073929
42.937876,43,43.115233
16.978638,17,43.130615
15.979241,16,43.153235
18.981212,19,43.175876
10.983186,11,43.192068
22.971658,23,43.218142
94.519445,95,43.330773
9.984323,10,43.345661
24.965306,25,43.377755
40.925171,41,43.434849
38.958495,39,43.494226
78.688691,79,43.606109
102.492896,103,43.715559
17.978959,18,43.739043
19.96512,20,43.767341
55.924631,56,43.846536
17.975954,18,43.866024
33.945783,34,43.896401
92.592574,93,44.01157
96.585748,97,44.150522
101.496278,102,44.267922
9.989099,10,44.283972
106.463436,107,44.414141
12.977363,13,44.436159
25.980511,26,44.471331
17.980234,18,44.495416
15.975746,16,44.514627
14.983718,15,44.535821
13.982796,14,44.557163
17.973907,18,44.574296
28.948528,29,44.611577
27.953646,28,44.64924
72.755265,73,44.757373
107.486156,108,44.872811
11.985004,12,44.884807
24.964195,25,44.927765
13.98366,14,44.946997
18.968722,19,44.963447
13.98519,14,44.981053
11.980172,12,45.003117
28.964783,29,45.044065
30.946812,31,45.085599
17.979176,18,45.109358
95.610136,96,45.219838
9.985858,10,45.232553
20.96182,21,45.259099
22.965324,23,45.2873
19.973364,20,45.314072
105.493002,106,45.461422
11.983072,12,45.477556
19.971685,20,45.498826
17.973388,18,45.529229
10.985153,11,45.545427
14.979498,15,45.562367
17.967784,18,45.593344
16.980868,17,45.616467
21.976066,22,45.649242
19.965041,20,45.677333
10.980692,11,45.694876
16.977804,17,45.718625
102.523666,103,45.821981
9.986798,10,45.838188
13.983177,14,45.851352
14.983687,15,45.872874
28.965839,29,45.91545
19.974731,20,45.940123
20.968883,21,45.961048
26.95505,27,45.992489
96.541169,97,46.123745
120.506503,121,46.29497
10.982518,11,46.308159
16.974728,17,46.326138
19.968891,20,46.345086
20.972129,21,46.37672
97.511964,98,46.506843
43.931137,44,46.562609
14.983264,15,46.586004
12.979067,13,46.607363
23.975426,24,46.639971
21.976341,22,46.670076
25.957362,26,46.712677
28.95735,29,46.738002
10.98585,11,46.748343
10.984511,11,46.759095
42.925157,43,46.822733
108.435786,109,46.93863
22.968316,23,46.973374
19.964211,20,47.005921
18.970745,19,47.040915
34.940093,35,47.08919
23.973159,24,47.12677
14.981691,15,47.145227
9.987721,10,47.158746
87.690157,88,47.287469
62.88758,63,47.357269
10.98595,11,47.374068
14.9775,15,47.395223
14.978444,15,47.413459
77.687395,78,47.509576
10.984619,11,47.52863
10.985095,11,47.544426
99.481014,100,47.687373
92.565749,93,47.78564
105.47867,106,47.925519
17.972107,18,47.947515
105.50343,106,48.053412
16.977089,17,48.074963
9.986184,10,48.085827
11.984785,12,48.102724
101.476478,102,48.241216
9.986776,10,48.249609
103.484047,104,48.363667
18.974322,19,48.393195
53.887968,54,48.476742
20.965314,21,48.507962
10.985468,11,48.52794
100.475608,101,48.648175
91.595779,92,48.772815
59.905653,60,48.858814
39.925544,40,48.905581
21.96517,22,48.934606
40.928425,41,48.994905
14.986312,15,49.0174
18.969434,19,49.047081
22.967254,23,49.079636
126.260212,127,49.248123
40.922251,41,49.30491
28.947685,29,49.333803
25.951531,26,49.373324
88.624263,89,49.469433
18.970326,19,49.498152
17.971844,18,49.520399
23.961851,24,49.552797
105.48994,106,49.70033
40.926664,41,49.737239
96.511331,97,49.878039
11.982374,12,49.899515
14.981545,15,49.9226
110.494257,111,50.057293
11.983014,12,50.077829
16.97978,17,50.101257
41.915647,42,50.157001
10.984783,11,50.167639
15.978655,16,50.192073
16.978155,17,50.215747
40.924455,41,50.285699
12.982069,13,50.304412
15.977879,16,50.325229
11.979748,12,50.345187
16.975419,17,50.369754
96.517019,97,50.488093
14.975255,15,50.508649
13.981065,14,50.52991
43.92067,44,50.59229
248.797834,250,50.915097
11.983884,12,50.929245
35.934445,36,50.96465
23.956006,24,50.987457
8.987063,9,50.999637
11.982485,12,51.018197
39.92536,40,51.059151
176.467808,177,51.283217
21.982672,22,51.312481
10.982089,11,51.337191
14.974455,15,51.362207
99.490176,100,51.502199
13.980518,14,51.513368
14.979861,15,51.531076
16.971922,17,51.546134
55.899466,56,51.613813
13.982822,14,51.635437
12.984889,13,51.649864
150.080994,151,51.840238
18.972583,19,51.865405
21.958356,22,51.90051
103.490418,104,52.025381
15.97588,16,52.047317
16.974708,17,52.071243
110.42173,111,52.20066
16.977238,17,52.227159
15.974561,16,52.24693
19.967622,20,52.265538
102.482821,103,52.401895
33.940356,34,52.452516
11.984425,12,52.46688
12.983259,13,52.48109
10.985323,11,52.489845
18.976692,19,52.512414
24.956076,25,52.544606
19.978226,20,52.569533
15.977916,16,52.584614
20.977158,21,52.611417
15.975594,16,52.634282
21.963993,22,52.669428
16.976339,17,52.693841
51.913131,52,52.759429
13.981848,14,52.779283
71.820327,72,52.852204
211.292222,212,53.154445
13.978288,14,53.1696
15.975711,16,53.184838
13.979825,14,53.199165
21.967182,22,53.223206
13.975448,14,53.245227
88.515939,89,53.34901
19.980477,20,53.372007
91.630239,92,53.472672
92.498224,93,53.595455
16.979006,17,53.621709
223.216173,224,55.014197
31.937346,32,55.049419
15.974513,16,55.07708
255.164812,256,55.374324
12.982969,13,55.386605
21.960085,22,55.416876
94.497359,95,55.556438
97.491724,98,55.697096
100.490869,101,55.851086
49.886433,50,55.909589
13.982312,14,55.936173
15.978232,16,55.958882
21.962121,22,55.995227
10.985593,11,56.011804
103.587504,104,56.159394
16.981435,17,56.178324
16.975556,17,56.204571
15.978981,16,56.220008
28.951956,29,56.264285
54.906495,55,56.343086
19.9673,20,56.374537
18.969626,19,56.401736
15.969126,16,56.436226
15.975813,16,56.454005
17.976265,18,56.476058
19.970752,20,56.507383
9.985979,10,56.526908
98.496274,99,56.653549
36.921511,37,56.708387
62.816001,63,56.810231
106.486143,107,56.968031
102.532468,103,57.094502
9.986346,10,57.107957
17.971512,18,57.136986
94.505501,95,57.254708
44.905388,45,57.305344
15.975845,16,57.322713
111.412026,112,57.476514
85.604159,86,57.589329
13.978904,14,57.60375
12.985268,13,57.618367
16.971064,17,57.647281
95.592004,96,57.795782
14.978458,15,57.818801
15.980064,16,57.838129
18.9757,19,57.862503
95.452322,96,57.991993
15.974641,16,58.011452
20.963539,21,58.031368
16.974974,17,58.054811
12.980961,13,58.079746
20.964978,21,58.112838
9.98801,10,58.123882
102.547879,103,58.281842
91.516882,92,58.418667
11.982534,12,58.430491
80.652081,81,58.531423
17.970322,18,58.560261
