#{"t_start": 1767373510.5864587, "env_id": "CartPole-v1"}
r,l,t
22.980726,23,5.086537
29.973239,30,5.110413
13.982483,14,5.127115
22.96265,23,5.15467
21.978298,22,5.187695
23.96887,24,5.216391
62.933273,63,5.279368
18.980975,19,5.302952
39.93679,40,5.343819
10.98888,11,5.358412
14.981999,15,5.377139
12.982823,13,5.39619
11.985534,12,5.416351
42.954724,43,5.455977
17.984774,18,5.469497
40.925925,41,5.521545
16.982054,17,5.535505
45.943795,46,5.571095
51.95224,52,5.613953
28.967787,29,5.649786
59.924309,60,5.723296
42.96443,43,5.778416
14.984938,15,5.797481
14.986636,15,5.812893
34.958758,35,5.844711
11.982297,12,5.860265
27.970116,28,5.89347
15.978869,16,5.915216
16.982866,17,5.934442
24.974666,25,5.967275
10.983929,11,5.9813
11.983189,12,5.998732
29.962854,30,6.024225
15.978678,16,6.041535
18.972996,19,6.057564
67.932239,68,6.148
16.982274,17,6.167326
16.976609,17,6.197161
46.954505,47,6.233234
81.766443,82,6.315198
24.968942,25,6.338924
11.984696,12,6.353354
16.986705,17,6.37213
45.940071,46,6.441522
34.964311,35,6.474657
102.887545,103,6.598466
48.934642,49,6.646672
15.975652,16,6.663394
18.974395,19,6.683526
30.966728,31,6.720602
23.967432,24,6.749968
25.969976,26,6.775846
31.967343,32,6.802754
23.978367,24,6.822029
23.976198,24,6.85205
51.918369,52,6.919008
79.865578,80,7.001575
61.912145,62,7.049094
13.982193,14,7.070589
20.975951,21,7.093165
19.976369,20,7.108748
14.98358,15,7.122359
25.963068,26,7.150689
8.988968,9,7.163666
16.977055,17,7.183913
32.974443,33,7.210094
11.98722,12,7.219488
66.906103,67,7.280746
33.962767,34,7.310293
11.985123,12,7.324852
29.954474,30,7.359997
21.977341,22,7.378831
19.973304,20,7.405365
14.97537,15,7.425657
19.978516,20,7.450347
23.979603,24,7.47783
20.976713,21,7.502839
50.940983,51,7.556439
26.973318,27,7.589184
25.96355,26,7.618917
15.98379,16,7.632804
10.988202,11,7.6468
20.969903,21,7.670762
67.894876,68,7.757546
9.985029,10,7.768888
18.975866,19,7.786618
33.943253,34,7.834331
32.979191,33,7.866037
19.982898,20,7.88801
74.926143,75,7.972227
12.985443,13,7.98224
14.978743,15,7.998567
76.804272,77,8.065257
40.973688,41,8.099428
34.971527,35,8.140136
14.98494,15,8.167332
55.926263,56,8.230264
35.972736,36,8.259051
19.974878,20,8.284949
21.98329,22,8.306042
26.979402,27,8.336595
41.960361,42,8.390321
29.970614,30,8.420303
13.984294,14,8.435413
21.974277,22,8.459703
13.988249,14,8.478961
23.982949,24,8.513253
12.985019,13,8.531574
20.975992,21,8.556192
26.976994,27,8.586602
29.973842,30,8.619042
31.965586,32,8.663437
16.977297,17,8.68596
22.981394,23,8.713626
23.983704,24,8.734244
41.966384,42,8.781312
20.982632,21,8.798982
14.985733,15,8.815005
37.964927,38,8.865744
27.978316,28,8.902508
26.97454,27,8.938612
13.979822,14,8.958034
45.932646,46,9.009533
35.955656,36,9.055585
21.982461,22,9.083822
38.949002,39,9.119373
15.979313,16,9.140019
20.978499,21,9.17699
33.967902,34,9.205261
34.960928,35,9.243208
71.90107,72,9.3232
19.979607,20,9.352339
23.984908,24,9.381911
33.957162,34,9.409385
11.985893,12,9.424419
58.955773,59,9.482736
23.966288,24,9.507752
59.897252,60,9.560937
12.985325,13,9.571276
18.978311,19,9.594795
52.939777,53,9.65507
10.988315,11,9.668665
28.977488,29,9.704125
16.977542,17,9.734735
45.910526,46,9.784184
46.924282,47,9.850337
22.972871,23,9.878272
43.946475,44,9.938298
28.969865,29,9.974505
10.986224,11,9.988642
20.971341,21,10.012585
50.933567,51,10.070656
10.985519,11,10.077167
13.983871,14,10.091159
76.825584,77,10.170625
15.979768,16,10.189407
40.953578,41,10.233886
25.984596,26,10.27211
15.983857,16,10.290592
64.933769,65,10.353401
10.981397,11,10.365943
23.982424,24,10.400136
24.96921,25,10.429432
12.98449,13,10.447475
37.96358,38,10.49105
39.964644,40,10.536873
23.981004,24,10.563745
22.963289,23,10.600127
28.968478,29,10.634362
28.965612,29,10.666718
13.977455,14,10.68457
32.977917,33,10.726761
19.977076,20,10.748447
27.963413,28,10.774036
68.891711,69,10.851103
20.979831,21,10.87663
23.979857,24,10.899284
36.967816,37,10.953374
16.982723,17,10.96617
45.964409,46,11.005525
22.965779,23,11.024448
32.963199,33,11.060817
77.76245,78,13.92206
101.863515,102,14.039276
40.955777,41,14.084695
51.948761,52,14.151897
36.964382,37,14.198899
26.968394,27,14.233703
15.98239,16,14.256471
15.985428,16,14.275037
16.978582,17,14.293961
20.978586,21,14.314406
48.918276,49,14.362881
27.969035,28,14.387259
27.976462,28,14.410844
9.98697,10,14.427589
15.983513,16,14.448016
25.977062,26,14.485105
52.965195,53,14.553059
20.967859,21,14.588114
20.984661,21,14.613048
15.980359,16,14.632869
18.973282,19,14.657565
29.969421,30,14.70114
27.971258,28,14.732131
78.912787,79,14.82605
15.981671,16,14.839291
97.81817,98,14.946585
10.98428,11,14.953581
9.984957,10,14.962757
28.973516,29,14.985505
23.981937,24,15.009279
71.889129,72,15.07944
15.98642,16,15.099112
94.794819,95,15.195353
14.988142,15,15.217168
12.98243,13,15.235934
21.971912,22,15.262277
26.970333,27,15.297944
30.964984,31,15.345723
42.936593,43,15.388228
33.95566,34,15.415635
33.965955,34,15.463339
26.969997,27,15.492285
23.977943,24,15.521438
35.954906,36,15.55296
36.972581,37,15.592484
27.972523,28,15.624119
97.9128,98,15.73504
24.967277,25,15.763923
27.970922,28,15.797032
12.982296,13,15.8192
16.978132,17,15.838562
48.954377,49,15.903399
27.980751,28,15.9387
40.96246,41,15.990201
37.953439,38,16.031683
17.981999,18,16.044906
50.936431,51,16.088677
42.947629,43,16.144026
31.978957,32,16.1708
14.98381,15,16.189139
32.969644,33,16.233161
19.982858,20,16.262455
48.951142,49,16.315844
34.965711,35,16.352337
19.9692,20,16.377305
56.931582,57,16.455923
32.972717,33,16.498644
12.982158,13,16.518324
19.971029,20,16.541851
27.976417,28,16.57668
16.973555,17,16.593385
56.929529,57,16.661081
35.950735,36,16.698656
26.970447,27,16.737517
69.843342,70,16.81579
108.790533,109,16.956642
39.946379,40,17.000809
18.971244,19,17.017616
15.986312,16,17.031805
13.983031,14,17.045208
44.931857,45,17.093621
12.985965,13,17.105626
28.976633,29,17.139836
56.905852,57,17.20825
80.830396,81,17.310092
97.812099,98,17.448541
14.978953,15,17.464678
32.964969,33,17.498289
49.956165,50,17.539223
13.982666,14,17.564503
59.965314,60,17.641543
20.963367,21,17.6698
9.986458,10,17.68021
94.869222,95,17.798866
81.869468,82,17.868596
83.899731,84,17.942761
26.974784,27,17.964882
18.975367,19,17.991809
30.958147,31,18.032009
21.980277,22,18.053975
27.974984,28,18.089355
67.888144,68,18.16463
24.97529,25,18.197698
49.947919,50,18.265791
23.972027,24,18.294946
22.984641,23,18.31749
18.98167,19,18.342479
11.984916,12,18.357964
55.922972,56,18.41552
16.980473,17,18.432031
29.970518,30,18.471474
40.920994,41,18.508378
22.978453,23,18.525997
24.979501,25,18.55899
13.984309,14,18.570415
17.976414,18,18.592519
28.97521,29,18.626504
31.958719,32,18.674965
45.972338,46,18.718608
19.980646,20,18.740988
13.986184,14,18.753523
51.929869,52,18.824882
53.944797,54,18.880164
58.9298,59,18.931291
25.976646,26,18.954767
22.970587,23,18.982708
16.983238,17,19.007919
36.974285,37,19.049194
94.890739,95,19.149859
49.940055,50,19.222996
67.907617,68,19.301951
29.958592,30,19.334267
28.959036,29,19.362215
17.97844,18,19.386191
27.969185,28,19.417515
56.923351,57,19.496342
22.981327,23,19.523094
38.974377,39,19.575552
14.987445,15,19.595632
68.888272,69,19.676056
73.903514,74,19.777329
19.984271,20,19.804239
42.957244,43,19.854156
73.932644,74,19.951523
12.982334,13,19.970107
10.988224,11,19.983812
42.946896,43,20.021873
25.972412,26,20.049293
28.970575,29,20.072755
39.952108,40,20.114913
26.985059,27,20.137738
134.83943,135,20.279491
40.966548,41,20.33664
20.976102,21,20.358116
88.78852,89,20.451446
23.979623,24,20.477278
50.956175,51,20.535141
16.979047,17,20.563829
13.982423,14,20.575295
56.957184,57,20.651438
31.969816,32,20.691489
33.973388,34,20.743262
42.955836,43,20.804191
18.976371,19,20.824974
92.804872,93,20.925318
61.932024,62,21.009322
73.783531,74,21.10752
73.922521,74,21.193229
103.906752,104,21.322243
18.975981,19,21.344877
21.976799,22,21.372882
12.985279,13,21.390682
51.952843,52,21.444533
24.975384,25,21.470031
44.943418,45,21.522295
18.980367,19,21.53969
22.985792,23,21.559552
60.959036,61,21.637453
51.938482,52,21.705876
23.981514,24,21.737875
34.932151,35,21.768253
97.885197,98,21.863519
35.96619,36,21.893919
31.973814,32,21.921291
24.979499,25,21.948914
43.952223,44,22.01419
46.937854,47,22.078502
23.97451,24,22.10935
29.966146,30,22.149084
54.928834,55,22.2117
125.715276,126,22.369237
69.932697,70,22.452686
44.967625,45,22.519595
56.908336,57,22.584438
25.97284,26,22.60987
37.947268,38,22.646672
35.964215,36,22.68662
28.979162,29,22.725538
30.962766,31,22.758568
67.951822,68,22.818282
32.962612,33,22.855591
46.967696,47,22.919125
121.505984,122,23.070727
21.980175,22,23.096859
149.832811,150,23.261612
15.981527,16,23.28939
43.960748,44,23.348006
99.900132,100,23.464759
28.966266,29,23.49625
32.963395,33,23.532694
88.752822,89,23.640048
118.710268,119,23.776937
51.97058,52,23.827523
15.984106,16,23.846284
112.80139,113,23.978146
19.973122,20,24.004711
45.93559,46,24.068579
30.972996,31,24.103369
119.674994,120,24.230405
46.966557,47,24.276893
62.897282,63,24.339383
28.974549,29,24.377163
12.979999,13,24.392033
23.968476,24,24.423769
164.430465,165,24.619122
19.971084,20,24.641086
58.889082,59,24.698538
72.879074,73,24.777902
84.687806,85,24.864982
43.960461,44,24.908441
75.884652,76,24.997913
22.974336,23,25.028699
29.96339,30,25.07276
60.927423,61,25.152198
66.933908,67,25.23533
22.977461,23,25.269825
23.973295,24,25.301446
33.968875,34,25.335246
59.928375,60,25.416562
14.982706,15,25.438046
8.987459,9,25.448666
59.924678,60,27.774292
24.974672,25,27.816323
20.968614,21,27.837989
27.966686,28,27.862178
186.47976,187,28.091136
60.9007,61,28.159613
29.973934,30,28.186948
39.95598,40,28.243632
40.933083,41,28.300515
11.987216,12,28.315924
61.952464,62,28.388957
9.988889,10,28.39938
20.977857,21,28.424132
17.981115,18,28.447518
77.916165,78,28.555023
18.97457,19,28.576713
96.860997,97,28.666886
97.77951,98,28.793325
11.985883,12,28.810934
17.983842,18,28.837384
24.975109,25,28.863794
14.985651,15,28.878093
34.9688,35,28.925572
26.979348,27,28.94839
30.98035,31,28.983918
28.970692,29,29.015027
55.943707,56,29.06727
14.984122,15,29.081704
85.912001,86,29.184695
66.863341,67,29.255416
64.920786,65,29.346744
53.956287,54,29.412015
13.982558,14,29.426965
77.931301,78,29.510144
32.969891,33,29.540048
68.945564,69,29.632636
12.983303,13,29.652735
24.968436,25,29.690883
64.95354,65,29.775088
95.897197,96,29.903759
37.959897,38,29.951776
33.962775,34,29.995685
10.987569,11,30.014228
35.951151,36,30.047977
41.947225,42,30.109174
42.957829,43,30.1618
23.971238,24,30.182704
14.982421,15,30.195781
19.977972,20,30.223754
40.952869,41,30.27548
114.659328,115,30.420658
90.91081,91,30.534021
92.829012,93,30.666996
22.974754,23,30.703127
55.922597,56,30.781857
24.980734,25,30.818032
22.977561,23,30.852604
35.963901,36,30.905066
12.983912,13,30.921543
10.985099,11,30.938049
32.974284,33,30.983997
79.902537,80,31.094841
32.95089,33,31.141384
84.842738,85,31.238188
100.897764,101,31.331862
10.985893,11,31.343875
114.841005,115,31.451075
13.981036,14,31.471527
40.972229,41,31.515023
30.956289,31,31.543931
99.875034,100,31.689537
153.317635,154,31.864882
11.984073,12,31.888366
48.958279,49,31.938628
35.97292,36,31.9698
16.980305,17,31.98433
164.787674,165,32.187298
22.977194,23,32.219714
29.949306,30,32.244814
29.962192,30,32.277386
10.985358,11,32.289454
10.985596,11,32.299566
15.980756,16,32.319573
167.274311,168,32.529545
119.336603,120,32.688546
130.784624,131,32.862363
22.978466,23,32.898681
20.970304,21,32.924515
86.874368,87,33.024815
31.968561,32,33.061469
51.960416,52,33.129731
33.941918,34,33.172787
23.977763,24,33.198205
28.970887,29,33.240552
19.97895,20,33.257142
17.977835,18,33.272867
70.848472,71,33.374406
269.187001,270,33.661493
39.952993,40,33.711068
31.969084,32,33.755207
14.984079,15,33.784885
31.954741,32,33.817036
98.898008,99,33.925244
12.981509,13,33.936039
75.832375,76,34.015762
30.966085,31,34.060314
27.970818,28,34.100911
98.680529,99,34.230398
21.971467,22,34.251881
36.953378,37,34.286573
115.710491,116,34.447958
52.893986,53,34.504915
17.971869,18,34.534734
82.787491,83,34.652524
76.859847,77,34.723437
186.503116,187,34.964976
23.977666,24,35.003939
14.978397,15,35.026067
54.885533,55,35.105738
257.882059,259,35.427134
31.956066,32,35.472302
128.680861,129,35.621391
47.906164,48,35.692372
29.955792,30,35.728657
55.927327,56,35.803076
16.979595,17,35.825323
30.962804,31,35.869977
43.950722,44,35.934308
27.953996,28,35.97525
27.958952,28,36.008009
21.973974,22,36.03084
24.971279,25,36.066469
41.952095,42,36.116054
15.975782,16,36.137943
140.415082,141,36.320441
122.399658,123,36.465587
13.978493,14,36.484119
46.945851,47,36.542757
129.73599,130,36.718186
37.950061,38,36.772205
69.909241,70,36.870877
14.981364,15,36.891531
118.366385,119,37.041342
28.9654,29,37.077448
118.634512,119,37.24201
28.960259,29,37.281823
61.920918,62,37.350769
9.985198,10,37.360524
16.979869,17,37.377155
26.960325,27,37.406442
14.981072,15,37.417588
13.98128,14,37.432647
47.954002,48,37.502113
45.951387,46,37.559022
16.973697,17,37.576926
10.984369,11,37.58494
13.978478,14,37.603109
58.91614,59,37.674497
11.981814,12,37.688885
56.933304,57,37.763099
13.981686,14,37.785148
10.984432,11,37.801081
66.838421,67,37.893636
14.981433,15,37.915548
58.908246,59,37.98709
108.759461,109,38.116273
78.917763,79,38.222564
46.947395,47,38.29007
104.67553,105,38.404453
47.9455,48,38.449727
20.979005,21,38.4701
9.985314,10,38.478689
13.982944,14,38.500783
37.94092,38,38.54912
101.77399,102,38.681413
114.808535,115,38.843894
28.960073,29,38.882029
128.37087,129,39.050391
35.966942,36,39.096095
118.366392,119,39.228896
134.456538,135,39.375
11.985269,12,39.38923
23.964308,24,39.416675
230.972307,232,39.703835
18.978896,19,39.732831
249.117154,250,40.047065
15.974469,16,42.16588
121.38519,122,42.310833
19.97197,20,42.340141
270.77248,272,42.714761
22.973063,23,42.735232
59.925548,60,42.790792
20.967296,21,42.819285
79.759695,80,42.915102
38.933544,39,42.958156
38.961955,39,43.009303
146.238039,147,43.201116
14.98353,15,43.223013
18.969607,19,43.254074
43.94071,44,43.305133
12.979947,13,43.323704
63.892145,64,43.421033
160.226483,161,43.626502
9.984039,10,43.643373
28.954461,29,43.687532
32.937244,33,43.733404
8.987344,9,43.74753
17.974852,18,43.770334
12.986806,13,43.791449
68.877596,69,43.868558
131.282563,132,44.038574
146.523121,147,44.239408
13.980088,14,44.260305
11.984827,12,44.270758
10.984068,11,44.281382
62.835901,63,44.336135
17.974808,18,44.367631
13.980049,14,44.388217
28.953644,29,44.429643
11.979212,12,44.446781
15.978168,16,44.472015
26.971846,27,44.515074
127.287421,128,44.70866
23.975527,24,44.735321
56.89855,57,44.813331
58.90467,59,44.882669
15.976741,16,44.915138
58.893747,59,44.992464
28.958824,29,45.027481
127.278656,128,45.185308
11.985688,12,45.202899
14.97807,15,45.227274
125.331635,126,45.418112
25.962548,26,45.454118
11.98557,12,45.476569
11.983621,12,45.493418
15.977431,16,45.510943
16.974315,17,45.526659
14.974861,15,45.542159
132.674296,133,45.708214
34.955652,35,45.74243
17.981357,18,45.759729
105.436912,106,45.897691
65.778376,66,45.996182
106.494383,107,46.145996
127.267312,128,46.30458
106.479808,107,46.444534
14.97981,15,46.466444
16.978452,17,46.489791
12.979376,13,46.500961
18.978482,19,46.518565
16.976228,17,46.533598
15.98697,16,46.550552
14.983605,15,46.578644
32.956405,33,46.609271
121.361762,122,46.744954
19.967885,20,46.778347
18.973505,19,46.811848
128.336358,129,46.984324
41.929359,42,47.04415
22.965237,23,47.07392
11.984247,12,47.086038
99.739451,100,47.201191
15.981903,16,47.21583
48.908735,49,47.287234
124.335129,125,47.437726
30.949929,31,47.483181
25.969055,26,47.508325
15.974752,16,47.533931
13.980559,14,47.54884
114.295865,115,47.679473
18.975234,19,47.707708
15.972975,16,47.727671
16.974864,17,47.748466
14.977627,15,47.770291
115.366522,116,47.917321
110.410494,111,48.073031
9.987335,10,48.083203
15.980155,16,48.100719
128.215551,129,48.253634
22.963901,23,48.280407
14.977815,15,48.295521
9.985752,10,48.304114
19.966179,20,48.327968
13.978435,14,48.351071
18.974822,19,48.370826
16.977018,17,48.38681
13.979629,14,48.398441
111.416639,112,48.542253
158.066945,159,48.712528
14.978727,15,48.734593
17.971525,18,48.758215
11.982709,12,48.783176
106.411823,107,48.943686
22.960835,23,48.968395
124.254031,125,49.138742
138.193504,139,49.317027
103.50205,104,49.446118
10.987357,11,49.46027
35.937225,36,49.506366
12.984227,13,49.523541
20.971056,21,49.557503
12.983233,13,49.576427
10.981304,11,49.587817
9.986579,10,49.600879
14.979712,15,49.615595
45.928789,46,49.680738
24.957072,25,49.708231
103.457525,104,49.867773
21.963254,22,49.906445
124.42525,125,50.072275
11.986014,12,50.084231
23.966097,24,50.118397
21.96036,22,50.138611
120.379527,121,50.274814
13.9841,14,50.293623
119.339642,120,50.467501
135.344689,136,50.676504
99.487767,100,50.838556
44.916854,45,50.913
12.982915,13,50.938024
118.37365,119,51.104335
13.98107,14,51.126165
176.886416,178,51.387243
106.467177,107,51.544738
13.97923,14,51.566224
117.366222,118,51.712164
119.39377,120,51.882539
11.984018,12,51.905012
12.980183,13,51.923283
10.987217,11,51.940033
111.412051,112,52.105015
111.400873,112,52.23755
132.235862,133,52.43378
14.976043,15,52.452791
151.351535,152,52.634452
259.62636,261,53.051209
15.97794,16,53.078192
18.968397,19,53.111796
45.944496,46,53.193573
13.980177,14,53.217968
114.356787,115,53.358331
104.475053,105,53.498215
87.649727,88,53.613013
120.333572,121,53.825876
30.94677,31,53.870995
16.970645,17,53.898126
111.409096,112,54.048919
94.48545,95,54.169743
78.809697,79,54.267814
20.97948,21,54.289459
9.986883,10,54.304324
105.543188,106,54.457846
14.983001,15,54.472484
15.972538,16,54.488156
158.298348,159,54.677902
10.984408,11,54.689434
15.979659,16,54.706011
18.966236,19,54.726941
11.984981,12,54.739402
12.98117,13,54.762755
37.939815,38,54.808625
77.761009,78,54.906715
10.986092,11,54.924437
118.338422,119,55.08822
14.978162,15,55.11156
107.58648,108,55.25564
134.219792,135,55.437939
150.280153,151,56.811212
98.588621,99,56.930716
110.455046,111,57.10253
127.38726,128,57.275313
102.462258,103,57.396162
23.965332,24,57.421798
19.969154,20,57.443073
13.981646,14,57.465875
78.762743,79,57.586575
110.435791,111,57.732404
109.433835,110,57.85619
13.975265,14,57.872132
10.984567,11,57.889618
107.411047,108,58.024783
50.913475,51,58.092083
59.899607,60,58.171027
121.317219,122,58.331124
13.977153,14,58.34853
115.320717,116,58.503564
11.985768,12,58.516219
19.972467,20,58.538423
16.978533,17,58.559052
17.973312,18,58.578598
12.985603,13,58.590173
8.987202,9,58.601292
114.422881,115,58.778482
98.603039,99,58.921554
30.953689,31,58.971432
13.977951,14,58.993306
46.914573,47,59.064729
24.966689,25,59.102318
12.984349,13,59.117239
40.930761,41,59.179814
58.882436,59,59.251295
60.925681,61,59.331355
16.975401,17,59.360397
175.196242,176,59.611399
69.812013,70,59.710704
130.410603,131,59.87822
24.968696,25,59.904196
98.485146,99,60.054205
110.450431,111,60.219276
84.744084,85,60.349601
104.486899,105,60.502573
173.378816,174,60.755328
41.924398,42,60.81537
112.363681,113,60.988878
106.458163,107,61.109678
33.947725,34,61.155199
13.982732,14,61.175689
25.976829,26,61.215853
111.418293,112,61.372659
124.429077,125,61.555036
14.978344,15,61.578131
59.871643,60,61.675347
120.364216,121,61.819467
113.428621,114,61.962571
53.893854,54,62.047539
51.921641,52,62.11009
91.524616,92,62.233796
32.941779,33,62.271734
99.504092,100,62.395373
99.481852,100,62.519464
12.98446,13,62.531728
33.939177,34,62.586294
68.909501,69,62.679047
75.756943,76,62.792344
19.981917,20,62.826873
79.704983,80,62.94324
122.365827,123,63.094237
10.981936,11,63.107881
99.519771,100,63.267823
16.970008,17,63.295394
22.961306,23,63.318376
90.520267,91,63.441168
108.474645,109,63.596573
25.947347,26,63.628244
152.561518,153,63.841302
11.982498,12,63.854774
166.35515,167,64.097142
43.937322,44,64.170968
33.932428,34,64.22192
102.508207,103,64.361347
175.349928,176,64.621119
110.464125,111,64.776056
15.976708,16,64.799366
38.936032,39,64.838876
90.689157,91,64.974497
99.582761,100,65.136955
107.441677,108,65.295629
114.485366,115,65.437931
104.494837,105,65.581179
55.89121,56,65.67001
117.384179,118,65.819452
14.976127,15,65.842685
94.519515,95,65.976221
91.537825,92,66.08571
22.975366,23,66.121992
126.466124,127,66.291161
129.484307,130,66.479741
12.981286,13,66.496865
34.961168,35,66.544969
98.498479,99,66.687623
164.244049,165,66.937926
93.521546,94,67.043503
10.983687,11,67.061215
148.414564,149,67.274651
96.509764,97,67.407854
95.495982,96,67.561657
96.513084,97,67.709362
130.347157,131,67.903239
161.132375,162,68.196507
101.51855,102,68.386535
14.977491,15,68.415922
102.51556,103,68.577698
142.342251,143,68.783274
121.458318,122,68.942688
110.496776,111,69.084615
133.440642,134,69.313029
81.742893,82,69.437011
130.441207,131,69.65219
129.463244,130,69.807795
76.898446,77,69.920229
75.765892,76,70.028011
11.982761,12,70.043726
341.580578,343,70.490891
8.988358,9,70.502357
110.444417,111,72.21295
262.476536,264,72.591578
124.303511,125,72.768155
113.496652,114,72.943957
292.785325,294,73.34965
136.450909,137,73.555506
163.194826,164,73.767285
20.981473,21,73.79732
41.929754,42,73.864095
144.231768,145,74.090278
127.477393,128,74.275165
195.257684,196,74.57002
146.270088,147,74.773829
39.953251,40,74.837805
96.497855,97,74.980707
110.48193,111,75.153002
212.329041,213,75.444133
119.484112,120,75.597479
102.496152,103,75.747017
99.495437,100,75.883898
120.486734,121,76.024768
104.503667,105,76.194577
117.477205,118,76.368513
103.503754,104,76.532213
35.938166,36,76.569348
93.518771,94,76.692953
118.445182,119,76.859559
272.068086,273,77.223673
20.976026,21,77.2458
117.430012,118,77.431642
116.455409,117,77.588211
319.815456,321,78.069065
217.210872,218,78.369855
342.927474,344,78.823083
104.500738,105,78.981852
144.46439,145,79.210421
188.249312,189,79.456202
