#{"t_start": 1767389836.3878503, "env_id": "LunarLander-v3"}
r,l,t
-79.164144,99,82.820138
-102.749011,79,82.923203
-85.707389,116,83.074254
-48.572863,116,83.236161
-203.550585,109,83.38255
-54.460137,76,83.517739
-112.703187,89,83.637879
-93.655871,103,83.786797
-85.518834,146,83.993454
-86.355825,89,84.119152
-134.909727,127,84.289565
-205.131457,92,84.423468
-205.861724,119,84.57729
-103.287668,116,84.761796
-42.738936,107,84.915648
-20.010759,142,85.120877
-105.021464,143,85.329669
-102.835106,109,85.49667
-73.855864,62,85.597577
-105.780352,140,85.788483
-109.338653,144,85.964384
-131.196045,74,86.067472
-81.086691,92,86.195291
-215.373029,95,86.302504
-45.665617,130,86.481637
-86.588229,76,86.595244
-270.600083,135,86.77516
-82.844214,79,86.879028
-116.098059,118,87.057254
-118.586454,144,87.253884
-179.811915,99,87.404111
-95.136614,127,87.593563
-383.132749,147,87.814563
-237.729698,111,87.961993
-159.800169,90,88.07949
-38.625352,159,88.322269
-111.704569,167,88.577368
-104.286325,106,88.7361
-113.88727,152,88.952169
-100.739397,126,89.135572
-184.77052,141,89.323086
-114.863775,81,89.422265
-134.594529,90,89.552919
-332.79499,92,89.691805
-91.884416,81,89.803078
-120.034688,148,90.041808
-67.642919,82,90.160996
-121.284325,114,90.319009
-283.466877,127,90.481427
-95.59882,103,90.622837
-46.792545,148,90.864593
-75.971828,118,91.013829
-88.194348,94,91.131086
-71.861476,78,91.257624
-128.328302,126,91.446026
-310.264075,118,91.62472
-53.995817,85,91.74584
-62.535018,77,91.863259
-81.276084,85,91.982513
-95.46414,109,92.135585
-142.65657,84,92.27409
-288.601534,116,92.441516
-75.758044,120,92.619784
-94.246015,61,92.683583
-85.035081,144,92.875599
-91.342277,154,93.121355
-68.620584,68,93.205834
-98.284653,108,93.362957
-89.277063,126,93.546541
-75.460769,71,93.663612
-115.398198,62,93.760491
-116.534274,110,93.928571
-85.661293,100,94.050705
-91.537371,87,94.170367
-116.552425,89,94.27796
-116.922852,89,94.400568
-70.618554,70,94.511307
-31.418495,83,94.622041
-87.089692,69,94.708856
-88.216858,69,94.806052
-213.458341,130,95.012221
-72.447918,106,95.184325
-231.375746,127,95.381669
-96.865482,114,95.526926
-92.675024,110,95.703015
-77.165508,67,107.680893
-124.821238,136,107.929059
-51.425926,76,108.046296
-151.547824,99,108.191623
-50.941753,81,108.301601
-16.298961,101,108.454026
-73.902947,85,108.591069
-117.925529,113,108.751739
-135.50233,137,108.933463
-132.595474,124,109.088911
-90.343123,66,109.192382
-104.786643,115,109.353074
-118.397947,98,109.473864
-51.180458,66,109.578232
-188.450291,102,109.722542
-60.973529,132,109.894013
-124.531302,99,110.036145
-93.778634,102,110.194474
-115.035226,89,110.32817
-26.744806,124,110.499309
-88.121254,151,110.719284
-66.148573,75,110.844589
-79.67049,86,110.953459
-66.66257,132,111.151233
-54.643762,73,111.247751
-96.715366,111,111.414829
-130.711461,107,111.55413
-153.211658,127,111.730093
-226.260216,145,111.947674
-58.047445,103,112.110785
-70.695258,110,112.280444
-34.575609,124,112.467381
-96.888494,114,112.638774
-44.563243,70,112.746797
-51.175459,127,112.90197
-155.026443,114,113.074039
-127.468474,103,113.215555
-138.870312,96,113.35223
-140.09115,133,113.526234
-93.668464,112,113.69329
-92.033017,99,113.855767
-86.635889,103,114.007337
-99.80575,107,114.179727
-113.2627,87,114.288752
-460.33968,139,114.50842
-90.492949,128,114.685266
-78.824423,99,114.816967
-115.953994,120,115.000843
-95.058066,103,115.161688
-79.633902,65,115.244733
-83.509572,113,115.389557
-86.375546,110,115.54421
-93.300411,102,115.698501
-70.367655,71,115.801457
-202.387601,89,115.925972
-52.458481,118,116.075153
-88.250948,116,116.239996
-119.827336,105,116.400268
-70.81376,139,116.585096
-84.101506,69,116.671797
-136.575181,99,116.807584
-81.890095,78,116.922908
-54.635197,184,117.2143
-266.637617,137,117.423057
-42.091582,84,117.540458
-62.68607,127,117.727813
-2.724943,133,117.933524
-104.767213,130,118.089823
-114.871181,106,118.267944
-52.56428,110,118.434573
-126.817965,109,118.596538
-49.381246,68,118.689449
-89.356592,155,118.941341
-161.480927,106,119.103581
-85.952109,61,119.203484
-241.209097,179,119.485402
-208.01392,116,119.655642
-59.644961,103,119.800636
-101.037379,61,119.888591
-94.685168,67,119.98981
-84.438833,146,120.189287
-99.291366,69,120.271715
-130.379366,117,120.428475
-122.139242,86,120.542535
-16.170737,131,120.740633
-5.667504,127,120.937227
-60.401494,76,121.067392
-56.238725,119,121.240925
-97.721354,120,121.434835
-95.258269,68,121.522629
-204.366805,118,121.702976
-143.236163,119,121.862791
-70.717547,66,121.969775
-57.643723,96,122.098843
-60.388682,67,122.196404
-202.75529,95,134.104124
-87.193579,92,134.240077
-53.017148,109,134.402072
-80.074248,128,134.617129
-109.913573,84,134.722637
-116.043868,122,134.905821
-109.531119,92,135.037257
-169.575498,115,135.219958
-70.71397,104,135.354541
-73.746619,71,135.467125
-135.842076,127,135.669661
-93.658467,71,135.772129
-67.450618,150,135.997537
-70.947293,69,136.10359
-22.047335,88,136.214974
-55.317744,72,136.308784
-59.876342,138,136.506962
-79.002978,73,136.638357
-78.224867,138,136.85072
-120.33822,118,137.040179
-50.954357,103,137.209998
-65.604662,66,137.309946
-39.384321,92,137.442245
-50.655496,109,137.596412
-83.591999,75,137.70773
-100.921546,105,137.857743
-71.396683,78,137.984217
-50.816035,134,138.178015
-65.068197,96,138.319695
-88.395205,77,138.441116
-87.15168,171,138.712266
-56.546083,106,138.869491
-102.744628,79,138.997964
-76.303208,154,139.23786
-58.553538,108,139.4113
-65.787375,127,139.604201
-39.925317,71,139.703623
-155.225634,104,139.865358
-109.330078,89,139.988242
-85.974078,75,140.088691
-41.202299,92,140.224775
-135.788784,144,140.439811
-50.20818,68,140.530499
-74.172511,80,140.670771
-74.662793,121,140.827247
-36.267958,65,140.908364
-87.004379,96,141.039522
-138.097729,149,141.260763
-100.008255,83,141.358774
-120.959644,107,141.543778
3.125494,85,141.670677
0.342543,94,141.813189
-60.616721,93,141.945982
-42.549076,111,142.117233
-101.734985,145,142.334752
-73.818663,76,142.457473
-259.777913,110,142.627243
-72.167142,134,142.820594
-83.896059,142,143.017668
-73.621868,110,143.176825
-83.386203,106,143.330847
-82.299765,94,143.48206
-46.221131,90,143.620736
-51.446211,68,143.696095
-62.962274,57,143.780022
-79.158052,130,143.959352
-22.784247,99,144.104039
-102.571964,109,144.241538
-83.959487,107,144.40907
-137.999391,109,144.555243
-198.528936,157,144.805991
-59.057272,70,144.896777
-45.896246,74,144.99416
-88.765726,129,145.186433
-103.592308,94,145.308934
-102.509202,79,145.433146
-70.257957,105,145.57501
-46.013615,64,145.676448
-80.818899,95,145.826317
-133.677684,145,146.037357
-15.725552,131,146.240175
-38.926924,73,146.334728
-6.294912,137,146.536328
-155.979376,130,146.757895
-111.181394,66,146.839045
-282.085663,141,147.059434
-73.757158,115,147.216298
-109.228465,111,147.37491
-104.24908,140,147.573909
-31.504196,83,147.7204
-75.514408,127,147.900502
-128.808266,69,147.997734
-111.653214,109,148.159737
-65.569675,129,148.352391
9.298345,184,148.629048
-62.322014,72,148.715153
-78.296148,87,160.71372
-114.213981,113,160.880634
-130.828734,103,161.023197
-57.656446,100,161.153199
-174.462609,217,161.474378
-143.271574,114,161.662457
-26.241751,150,161.878902
-80.017292,111,162.047189
-72.145712,92,162.171379
-103.247344,89,162.298731
-85.690419,98,162.467174
-12.591777,87,162.604821
-82.738091,156,162.832467
7.099804,139,163.029655
-60.829747,200,163.329743
-53.227206,77,163.421813
1.935417,69,163.528682
-60.22673,63,163.607031
-52.735996,85,163.750593
-62.320789,149,163.973738
-72.73446,92,164.096694
-57.193874,128,164.267496
-139.972813,123,164.446831
-145.693063,132,164.63093
-92.251807,110,164.777715
-147.512471,142,165.002553
-98.02875,145,165.17553
-44.954406,178,165.43095
-56.303533,129,165.637881
-40.029564,87,165.7837
-100.059744,83,165.894685
-73.676195,63,165.967849
-84.647867,63,166.052561
-56.188219,116,166.231672
-179.660437,136,166.419237
0.16045,131,166.64261
-74.586501,71,166.748277
-129.495671,108,166.899228
-39.312276,87,167.028728
-69.071721,70,167.131337
-105.768453,132,167.288297
-93.169679,96,167.437313
-52.308758,94,167.575727
-122.805655,109,167.719989
-102.047228,116,167.934232
-37.526968,130,168.146767
-82.209569,66,168.228908
-63.940797,99,168.361203
-48.318447,94,168.502688
-104.250929,80,168.613153
-62.872523,161,168.838335
-31.363107,109,169.007176
-60.656604,90,169.144189
-19.209753,105,169.302652
-84.485637,101,169.434302
-77.419181,127,169.600307
-54.635771,134,169.807449
-116.834735,120,169.98518
-86.801078,108,170.153363
-57.624878,101,170.286542
-66.732541,151,170.467
-93.25476,121,170.645409
-112.795517,138,170.822894
-43.29675,72,170.933926
-87.105548,112,171.105316
-42.899548,64,171.21381
-52.266069,153,171.417489
-75.364946,141,171.647295
-54.491803,196,171.950964
-54.428562,84,172.082815
-36.667395,149,172.313442
-84.822876,91,172.44836
-95.226502,70,172.545737
-103.408717,136,172.729079
-80.822702,136,172.896048
-87.378975,144,173.134258
-200.564642,145,173.340529
-14.764144,74,173.445111
-76.671803,99,173.58526
-85.517354,120,173.786031
-40.153301,126,173.96731
-76.945478,77,174.074174
-104.299537,114,174.22247
-58.867409,96,174.35139
-45.236217,81,174.453496
-28.19736,84,174.567498
-26.123616,106,174.744428
-63.137939,148,174.952914
89.19472,1000,186.651952
-55.189527,92,186.796254
-75.204707,105,186.946919
-55.07032,100,187.095363
-128.731505,109,187.273129
-57.182307,149,187.497783
-31.996674,124,187.679945
-37.30259,131,187.868644
-105.684263,178,188.122772
-81.627899,75,188.229274
-19.628822,126,188.398124
-87.185527,95,188.558748
-193.448839,152,188.785333
-8.992987,151,189.017811
-93.811886,111,189.167018
-90.205665,152,189.380428
-80.333059,171,189.65676
9.507083,125,189.856586
-74.392902,111,190.031012
-21.661193,108,190.203466
-44.618835,71,190.312492
-67.997849,85,190.444951
-44.184213,73,190.552653
-66.206897,76,190.666084
-50.626539,94,190.80396
-36.655807,89,190.929201
-74.934793,119,191.118176
-30.778406,140,191.305225
-111.180957,94,191.466802
-58.69715,152,191.698889
-31.420692,130,191.893494
-35.714132,88,192.042654
-123.952614,96,192.157984
-23.128452,101,192.324183
-83.888017,119,192.515077
-28.253172,132,192.682322
-52.953687,94,192.818037
-60.953962,136,193.02655
-63.836347,112,193.208401
-58.687484,147,193.414272
-29.844032,142,193.60917
-73.900154,117,193.805254
-28.46189,142,194.008697
-71.870322,102,194.170822
-114.753126,122,194.360511
-14.709667,137,194.580347
-77.257452,158,194.807878
-85.152971,108,194.960206
-133.426626,94,195.099683
-55.41682,87,195.243638
-177.770394,215,195.590613
-63.417724,65,195.69515
-37.673549,90,195.833347
-77.264017,222,196.164493
-54.24021,137,196.363717
-69.181921,98,196.503418
-28.596291,82,196.613908
-191.191084,173,196.880073
-42.786545,94,197.028368
-53.560762,95,197.161728
-64.476911,83,197.290759
-71.115741,105,197.437498
-49.345017,101,197.589245
-58.254354,113,197.761466
-84.963622,97,197.899132
-57.09313,111,198.059663
-51.775185,138,198.2899
-12.300093,80,198.408859
-24.072943,131,198.608943
1.125848,169,198.889007
-54.65193,95,199.018012
-69.956251,143,199.218474
-91.433174,126,199.420752
-100.437577,132,199.600855
-42.143415,132,199.796188
-59.9018,138,200.013398
-47.898248,99,200.16663
-65.838731,144,200.371959
-21.460385,146,208.047901
-47.834176,200,208.318042
-39.960561,84,208.43674
10.142043,188,208.710835
-22.119555,131,208.916098
-92.273716,93,209.072538
-87.049174,86,209.193692
-70.522068,81,209.307688
-82.781952,134,209.529155
-67.32785,149,209.778541
-27.1423,120,209.959722
-35.852179,208,210.284484
-59.803354,136,210.487023
-24.729747,82,210.600214
-173.282505,106,210.770416
-40.566685,160,211.012697
-78.485344,90,211.144723
-92.391383,134,211.330858
-46.366588,113,211.4963
-58.57279,85,211.628819
20.869209,124,211.812859
-210.552653,149,212.016091
-59.941051,74,212.109175
-21.833044,92,212.269863
-22.270466,205,212.59288
-12.517455,99,212.752458
-4.690592,247,213.14049
-39.274377,150,213.354679
2.285008,129,213.545833
-72.356176,122,213.726009
-85.182622,146,213.941332
-37.392074,169,214.210607
-42.592748,129,214.385478
-65.513827,105,214.575966
-80.217754,152,214.812752
-27.527748,153,215.038198
-45.069905,87,215.17053
-32.275088,112,215.35089
-80.808516,63,215.455054
-65.585993,128,215.650035
-88.140053,100,215.8014
-52.885797,73,215.930196
-60.874365,211,216.252015
-46.017539,161,216.48454
-83.506855,109,216.633155
-74.548789,157,216.891763
30.591386,134,217.101805
-44.692246,89,217.219029
-32.336655,154,217.45636
-45.358434,102,217.632429
-89.590586,110,217.799126
-35.672602,150,218.041847
-138.435476,123,218.22028
-27.415336,69,218.318087
-207.188942,104,218.489064
3.823998,220,218.852903
5.139298,109,219.009291
-63.308512,112,219.171726
-79.616211,94,219.304449
-59.763065,81,219.434668
-23.790342,162,219.682382
-14.396568,159,219.935102
-44.495987,167,220.166514
-105.83233,120,220.359826
-28.522188,120,220.531035
-50.020458,140,220.736705
-50.384049,160,220.973171
-27.560456,142,221.201312
-93.868394,109,221.347984
-72.308451,152,221.572339
-28.994205,96,221.72528
-64.636951,67,221.838594
-45.259747,89,222.001559
-74.080711,174,222.292701
-39.507818,95,222.44043
-85.800785,149,222.671823
-65.081385,118,222.869205
-95.52859,138,223.076984
-22.44873,126,231.608765
-16.121583,102,231.749883
-63.658243,117,231.934019
-94.455243,142,232.127446
-32.126625,86,232.262176
-46.983481,135,232.466574
-55.457109,74,232.589126
-79.774154,109,232.77594
-54.943035,107,232.924861
-41.597851,124,233.111454
-44.317921,99,233.245183
-39.338882,95,233.378458
-57.625088,99,233.538036
-90.947225,116,233.733554
11.052405,87,233.868545
-231.640545,149,234.063003
-37.371249,175,234.343439
-4.119225,120,234.552053
-26.623153,151,234.792549
-61.992107,98,234.94321
-47.795012,123,235.134953
-2.252688,128,235.341175
-94.865649,122,235.522921
-54.525567,80,235.650355
-32.076289,125,235.840882
-87.248052,101,236.001946
-36.656426,78,236.127028
-34.355864,151,236.366321
3.134599,93,236.518233
-37.809295,150,236.747486
-23.205787,90,236.883501
-41.646394,82,237.011103
-72.918035,119,237.193288
-126.349332,136,237.421657
-19.986084,167,237.685885
-46.483332,152,237.920961
-117.256644,152,238.159388
6.433545,215,238.487263
10.308353,153,238.739934
19.236731,262,239.182282
-25.967584,137,239.392867
-151.17375,85,239.529796
-21.976741,89,239.677992
-72.085335,165,239.937778
-80.52008,87,240.081657
-54.956979,142,240.290972
-21.637161,88,240.418513
-26.637906,86,240.534037
-50.971867,162,240.791122
5.708398,167,241.058893
-21.846219,159,241.302229
-70.7358,92,241.436267
-11.29544,105,241.62011
34.403725,119,241.793025
-70.465383,130,242.029115
-36.148335,196,242.348143
13.380365,186,242.656268
-40.888982,195,242.972132
-109.784905,74,243.080972
20.55326,123,243.2734
-3.817767,187,243.547835
-28.511192,115,243.726079
-93.193227,91,243.850492
15.646701,1000,245.338721
-104.16115,101,245.475458
-63.924187,88,245.610438
-41.181894,126,245.806635
-70.539989,306,246.289788
-70.205375,132,246.502277
-15.151077,102,246.649249
-35.772761,127,246.841083
-101.883624,143,255.401118
-28.524972,81,255.516487
-38.021553,88,255.671468
-76.373168,133,255.870505
-82.127547,162,256.1137
9.559028,131,256.300386
3.435563,105,256.465995
-37.927969,166,256.719434
-23.961894,105,256.87929
-56.887934,105,257.041216
-26.275117,84,257.182312
30.307581,137,257.402009
-81.215763,65,257.498033
-71.131641,245,257.909554
-32.617382,153,258.145393
-35.908242,136,258.34332
-55.246476,149,258.565166
-15.643178,79,258.703811
-63.286899,142,258.92433
-69.99194,125,259.132588
-52.622796,86,259.265131
-54.404452,147,259.473464
-11.04044,142,259.705032
-29.022455,216,260.043755
-36.345788,136,260.238786
-75.540934,96,260.384763
1.661999,166,260.666584
-28.513172,108,260.829525
-28.835006,108,260.983166
-53.211145,88,261.113544
-70.58321,121,261.282058
-1.310242,175,261.559326
-3.770001,173,261.819186
-21.413233,158,262.038305
-16.589186,127,262.217529
-34.622689,146,262.459359
-42.244404,153,262.677639
24.187856,183,262.994312
-106.776195,676,264.038158
8.851924,153,264.2988
-52.607635,61,264.399179
17.825749,183,264.645012
-104.972637,118,264.840851
-24.336405,146,265.061377
-46.89127,85,265.174807
-88.113966,137,265.374064
-97.373485,150,265.605098
-77.157543,79,265.732112
-23.861747,170,265.987669
-20.821222,289,266.442196
-24.654692,120,266.630703
6.784353,256,267.012229
-43.124462,115,267.183114
-20.525486,1000,268.736665
-11.14924,146,268.974559
12.973738,249,269.372378
-47.434771,145,269.592441
16.274598,104,269.75386
-60.536635,144,269.986948
-68.966657,157,270.241282
-28.700761,198,270.505327
-5.749583,151,276.877843
-33.549313,87,277.030413
