#{"t_start": 1767408742.1771128, "env_id": "LunarLander-v3"}
r,l,t
251.976607,224,555.911167
278.139219,318,556.533084
269.577532,220,559.304986
245.981817,249,559.807544
292.2849,533,567.977376
260.555685,263,570.923659
218.191073,274,571.461804
226.270069,244,571.933125
295.073544,265,572.464665
192.402397,676,576.134392
266.634965,255,576.641721
284.429593,280,579.5216
30.939633,181,579.867702
300.542497,311,580.473467
265.48287,264,581.01133
255.884907,226,583.956535
135.862849,1000,588.30363
250.717498,222,588.75112
45.976781,166,589.084631
267.245532,270,589.626983
272.213197,252,590.112505
303.536498,239,593.002247
233.078072,259,593.523672
247.633283,265,594.07777
259.042975,232,594.542608
225.648977,242,597.339482
189.280334,474,598.274333
249.538526,246,598.728333
267.999607,256,601.536365
261.295938,219,601.991944
262.249697,283,602.522076
234.522329,227,602.955832
230.573694,241,605.663432
251.172314,220,606.093568
176.273388,443,606.934012
243.595791,226,607.381724
258.814113,408,615.821834
233.687315,227,616.254936
263.846252,237,616.718971
10.955796,122,617.030053
247.455355,265,620.026603
289.468646,310,620.664822
265.116315,236,621.150332
212.951006,366,624.253467
3.453738,187,624.629166
276.210797,212,625.060936
-146.77029,317,625.689378
238.073139,243,626.152271
250.266116,221,628.866708
269.217215,233,629.321005
273.234374,248,629.821887
252.984826,234,630.284599
229.433866,327,633.400205
249.629296,228,633.854329
276.517204,215,634.278577
245.510265,220,634.729349
253.219854,227,637.536347
290.672915,292,638.094125
284.067278,225,638.546895
-17.164727,159,638.859827
254.86314,228,639.30354
299.176243,290,642.384043
262.217746,200,642.765714
287.162994,242,643.241132
93.773707,172,643.563682
228.673082,246,646.3878
260.738766,271,646.911784
68.084491,1000,651.316816
13.932682,202,651.70494
274.325008,242,652.187326
310.243068,277,655.072767
277.816411,280,655.593511
267.074783,209,655.997459
265.392506,241,656.470963
279.826786,254,661.808012
254.621808,242,664.600446
131.333012,1000,668.868743
280.803205,627,670.083707
269.573463,273,672.998142
215.397867,632,674.275988
4.046168,183,674.637751
255.43021,235,677.385798
272.55449,318,678.030178
289.747888,225,678.458135
298.729758,263,678.980307
275.650234,304,681.907715
230.41314,210,682.326804
31.764496,188,682.704007
256.763357,277,683.227955
232.455805,222,686.030541
258.421718,313,686.649632
239.153693,226,687.081494
273.952377,272,687.62073
99.435808,1000,692.073151
283.853589,237,694.879615
265.948518,200,695.287367
236.704066,273,695.834406
289.989269,273,696.344048
259.578472,232,699.14647
245.09876,218,699.571962
250.876856,216,699.984195
257.150818,237,700.436929
297.652401,287,701.011112
286.281161,245,703.956315
303.374093,331,704.619072
300.207833,259,710.328112
274.352233,241,710.809321
252.619113,224,713.580899
266.482225,264,714.095214
272.816694,280,714.631046
230.079991,262,717.49552
245.103093,247,717.970968
304.951409,313,718.587405
276.831763,272,719.128798
242.183118,254,721.911013
236.674977,227,722.353791
144.115351,1000,726.631255
295.681556,287,727.191969
233.565263,227,727.642667
33.866472,186,728.011841
308.637874,310,730.8815
269.616376,258,731.37526
267.6165,248,731.858425
250.096272,291,734.768312
295.639443,303,735.383814
250.037259,242,735.867255
299.693479,307,736.478728
293.529127,269,739.392081
278.572393,245,739.873132
292.66809,277,740.403864
251.089499,235,740.85145
301.685787,263,743.749578
276.186751,245,744.234324
242.598478,227,744.677895
303.903556,314,745.302902
249.129391,225,748.074756
302.663011,261,748.58574
287.151799,279,749.125088
300.790456,410,752.251429
273.79072,260,752.759833
293.902491,297,757.832455
261.190303,269,758.391405
