#{"t_start": 1767408742.3001215, "env_id": "LunarLander-v3"}
r,l,t
-31.924312,162,484.096426
249.199652,236,484.586323
-3.747549,161,484.90968
249.409361,260,487.760931
234.58642,244,488.256479
232.335744,295,488.829718
255.1711,264,489.363494
274.02679,306,492.305721
227.73683,465,493.221535
5.668439,196,493.59551
266.432874,234,496.451967
203.945446,315,497.102048
251.382168,231,497.562175
272.637228,236,498.031753
32.811809,192,498.411304
241.126187,323,501.325087
240.933378,248,501.80222
277.29562,208,502.205749
261.981598,314,505.160839
245.980156,268,505.684388
-102.971748,355,506.381351
107.029647,1000,510.714184
248.127138,255,516.875758
262.718607,412,520.085996
22.710943,239,520.526222
248.050819,440,521.545668
237.44125,247,524.432119
232.596663,231,524.878514
-10.73406,144,525.167809
215.052907,474,528.451239
261.438061,247,528.940102
269.289929,270,529.485628
36.677295,180,529.854218
242.515656,230,530.312188
6.174029,197,533.02411
272.814909,205,533.406492
228.379236,211,533.841884
268.109315,249,534.339087
252.558992,222,534.791278
257.811363,290,537.623406
276.482934,209,538.049881
203.3785,447,538.943739
232.176301,240,541.807069
274.542379,216,542.234001
264.687971,226,542.655119
15.056488,158,542.983406
281.156677,291,545.899464
272.260146,226,546.338106
272.288142,269,546.891044
268.849871,268,547.412335
245.797254,219,547.830891
250.677044,287,550.608344
221.677156,309,551.252728
256.397659,283,551.828045
-23.323432,162,552.160979
272.30964,230,554.987384
275.443287,324,555.630863
272.858498,206,556.043696
215.878066,567,559.512956
261.086901,265,567.150982
258.298064,295,567.739602
193.776002,281,570.711059
255.810931,269,571.239969
245.56688,281,571.783957
233.15658,229,572.239587
247.344793,251,575.105368
14.593489,220,575.527205
209.572227,347,576.195547
262.631208,243,576.66957
271.266978,255,579.495608
296.527647,302,580.077435
17.881498,182,580.443129
279.394184,236,580.931074
33.533705,222,583.867634
31.760214,216,584.300928
270.007867,487,585.312869
253.389937,237,585.799577
206.332125,340,588.778375
243.059097,271,589.328072
43.97444,206,589.712501
207.663271,300,592.732236
278.54289,235,593.193217
208.318351,503,594.231136
265.523349,205,596.965096
174.162133,498,597.939537
276.367891,228,598.371909
16.293772,182,598.716872
282.051116,388,601.806757
275.98569,217,602.209282
243.996875,239,602.680621
253.058105,207,603.054779
259.958863,235,605.745961
252.975273,274,606.278299
-101.830145,399,607.060043
226.810977,429,615.54436
275.424986,304,616.129287
288.353511,295,616.701965
289.472946,280,619.793718
271.578435,292,620.404967
53.332281,171,620.757621
-15.939711,133,621.027338
224.64215,254,621.503098
228.898937,602,625.118525
287.387579,310,625.734432
237.156472,224,628.439971
250.31732,222,628.872107
247.951865,239,629.343944
114.917759,1000,633.802193
259.589332,417,634.641916
251.272157,243,637.480363
278.149569,308,638.073777
273.781022,258,638.588852
274.319944,248,639.064869
274.181856,204,641.926783
294.199012,221,642.415214
-101.584144,413,643.208861
250.681469,273,643.73167
270.414846,211,646.495273
74.487106,1000,650.878926
262.930502,384,651.639666
277.96509,266,652.162931
24.894348,172,652.499988
238.376697,220,655.253764
279.071848,228,655.686921
283.632313,235,656.146394
273.155417,284,656.694726
276.28053,279,664.406502
250.643586,244,664.884048
267.027278,261,665.399991
307.605139,475,668.632766
244.250371,246,669.086367
258.721476,398,669.882324
262.289396,212,670.306633
215.055106,238,673.159847
123.694815,1000,677.441118
264.531966,211,677.867228
257.089243,219,678.289945
268.18786,328,678.938121
266.82169,265,681.789873
274.837259,320,682.4297
280.921658,256,682.917344
285.183885,237,683.395449
30.307304,207,686.144557
273.42031,278,686.707114
289.427517,348,687.371091
246.212985,232,690.285427
294.445315,272,690.829126
245.601974,233,691.295976
258.462074,233,691.764269
142.440013,1000,696.082508
256.424973,218,696.502682
266.312678,238,699.322088
279.617469,275,699.84379
248.205379,265,700.353224
230.557718,221,700.791864
270.98426,236,703.722475
289.656169,263,704.240517
267.385679,249,704.735935
278.454545,247,710.425001
267.310825,239,713.233727
238.729038,226,713.679405
262.485095,288,714.242418
269.411445,275,714.77473
274.04917,254,717.616329
294.441218,320,718.234597
282.676537,234,718.710977
259.343876,399,721.771065
277.275135,371,722.515784
237.445141,365,723.271324
242.322909,235,726.013714
253.189678,223,726.43206
267.654592,274,726.97342
256.236254,243,727.454206
271.410047,257,727.959378
43.747056,174,730.571062
270.889798,258,731.043362
263.781364,264,731.571046
274.507813,250,732.063784
251.145933,235,734.865392
298.309843,288,735.455163
262.11932,222,735.892474
232.765554,224,736.333106
262.151722,234,739.169715
268.345969,254,739.68117
250.24685,231,740.125178
280.058929,221,740.537634
301.291908,253,743.428446
240.088064,255,743.917555
265.933843,228,744.364645
53.003799,197,744.762866
241.338691,229,745.210501
257.900242,243,748.020335
246.682111,233,748.475215
247.508232,243,748.942711
49.702631,211,749.346345
74.779271,183,749.714708
293.78353,315,752.65516
251.41168,221,757.570493
275.825198,267,758.121904
272.310156,223,758.574196
