#{"t_start": 1767374436.8189695, "env_id": "CartPole-v1"}
r,l,t
22.971987,23,2.993725
11.985054,12,3.007046
12.983148,13,3.022113
18.968765,19,3.041005
23.979789,24,3.071844
13.980993,14,3.09354
11.987172,12,3.107476
22.975012,23,3.135798
31.970162,32,3.174571
10.986428,11,3.185253
12.984647,13,3.201049
25.97754,26,3.224291
21.979654,22,3.246557
15.980432,16,3.266598
14.978075,15,3.281514
14.985745,15,3.307332
20.977917,21,3.329278
32.981041,33,3.368025
22.976336,23,3.383517
80.885784,81,3.461825
16.979621,17,3.474494
27.962364,28,3.50358
22.985211,23,3.535439
13.986311,14,3.546913
16.978666,17,3.563267
14.98327,15,3.584604
23.981174,24,3.611418
28.973213,29,3.64413
22.977082,23,3.662196
9.986275,10,3.678235
20.976299,21,3.699681
9.986551,10,3.706158
11.985064,12,3.714993
22.976323,23,3.744728
12.984199,13,3.759922
16.980804,17,3.782205
21.980631,22,3.806351
20.974899,21,3.827721
14.982509,15,3.847605
18.980011,19,3.866818
28.972169,29,3.892662
40.95636,41,3.939934
12.985541,13,3.955306
16.980291,17,3.976971
16.982652,17,3.991247
25.97922,26,4.015774
16.982711,17,4.028513
43.94261,44,4.073593
35.963093,36,4.108615
16.981723,17,4.131898
24.971669,25,4.160248
14.984697,15,4.180211
16.977192,17,4.195143
21.975209,22,4.218551
22.970035,23,4.237916
32.960242,33,4.26997
10.98442,11,4.287825
25.973131,26,4.319751
19.973028,20,4.335097
18.984836,19,4.352042
25.960684,26,4.372429
9.989476,10,4.388609
10.984087,11,4.407696
39.96843,40,4.455057
18.97911,19,4.47537
30.968347,31,4.522008
11.983289,12,4.536478
32.970348,33,4.575691
16.978994,17,4.598812
10.985321,11,4.612489
35.937503,36,4.659773
43.95887,44,4.703749
19.97966,20,4.73069
15.983877,16,4.754353
16.979874,17,4.777361
34.969123,35,4.815554
58.910246,59,4.886418
27.95952,28,4.915792
25.974128,26,4.940608
9.989252,10,4.955003
12.98202,13,4.97063
14.986433,15,4.992471
40.955438,41,5.039595
15.984118,16,5.061704
37.950569,38,5.110737
33.976685,34,5.148823
9.987315,10,5.157699
23.982605,24,5.179776
13.978997,14,5.190558
22.970116,23,5.218221
15.981615,16,5.23499
51.920337,52,5.285008
14.98181,15,5.302639
23.975441,24,5.327055
57.920937,58,5.383311
91.928893,92,5.481631
40.970195,41,5.542042
10.987829,11,5.55638
15.984409,16,5.572894
20.982421,21,5.591085
15.981155,16,5.604443
11.987824,12,5.624094
30.968296,31,5.658392
11.98208,12,5.672274
26.970048,27,5.700866
29.967755,30,5.743371
14.98162,15,5.759049
58.885489,59,5.823327
73.843502,74,5.909592
46.930627,47,5.97146
35.973402,36,6.014481
16.985569,17,6.037073
27.980294,28,6.071947
11.986445,12,6.091857
13.983188,14,6.1018
28.974379,29,6.125395
17.98322,18,6.149825
17.978816,18,6.176149
9.986566,10,6.191422
15.979847,16,6.207392
30.954739,31,6.2321
23.975805,24,6.254257
62.909396,63,6.316952
26.980355,27,6.350589
48.951455,49,6.406307
53.90354,54,6.457798
53.928209,54,6.508146
15.975817,16,6.52524
27.972052,28,6.547783
19.981766,20,6.571743
20.970442,21,6.590012
30.975335,31,6.613794
65.910067,66,6.676216
36.95512,37,6.723845
28.978178,29,6.750961
11.985402,12,6.760685
20.974123,21,6.789211
11.981465,12,6.806519
31.96998,32,6.849921
26.974182,27,6.88022
35.965906,36,6.925236
13.980585,14,6.949761
25.971856,26,6.980631
30.976168,31,7.006603
21.978336,22,7.025245
44.966203,45,7.071029
29.952279,30,7.098021
17.981111,18,7.120955
41.969674,42,7.168121
18.981911,19,7.195549
15.977203,16,7.208186
27.974851,28,7.231147
19.975311,20,7.248276
76.926701,77,7.334052
41.937853,42,7.369314
41.96756,42,7.417402
27.973081,28,7.442634
16.980085,17,7.468724
12.981965,13,7.482806
34.961581,35,7.522868
23.972979,24,7.545476
35.943784,36,7.591419
77.85434,78,7.682494
29.963843,30,7.722516
22.965292,23,7.75218
48.924582,49,7.815454
14.982077,15,7.830847
14.986007,15,7.852856
22.971154,23,7.871642
20.980641,21,7.890005
33.963316,34,7.924634
35.948867,36,7.969069
13.978578,14,7.98525
38.961635,39,8.033485
8.988699,9,8.039699
8.988906,9,8.048577
26.970974,27,8.078548
23.965258,24,8.101722
82.888502,83,8.207306
10.984976,11,8.221949
18.985381,19,8.240578
42.940845,43,8.283801
42.974269,43,8.323521
10.986615,11,8.337477
22.971334,23,8.36148
11.985966,12,8.3739
8.988258,9,8.382933
31.964105,32,8.423827
82.878491,83,8.519979
21.963118,22,8.551274
65.920369,66,8.630412
29.982756,30,8.669658
36.959122,37,8.705249
42.938958,43,8.757182
92.726814,93,8.866579
66.939437,67,8.941665
45.912017,46,8.992705
38.953796,39,9.026705
11.982083,12,9.036561
100.618798,101,9.147526
47.954657,48,9.210394
36.974198,37,9.249364
14.978942,15,9.258766
26.972668,27,9.291541
66.926466,67,9.364282
50.921231,51,9.426273
22.971936,23,9.447217
57.929415,58,9.515005
16.984718,17,9.535882
29.97917,30,9.575576
18.973226,19,9.597124
32.966523,33,9.645503
39.964726,40,9.695864
15.975537,16,9.714668
36.941377,37,9.747915
25.978601,26,9.767073
49.929932,50,9.808096
9.986564,10,9.82082
24.973001,25,9.847174
12.983833,13,9.856873
64.897885,65,9.921318
22.970414,23,9.955056
14.983806,15,9.975543
95.817663,96,10.087544
52.895746,53,10.151883
29.962705,30,10.190132
32.960187,33,10.229232
60.908811,61,10.299406
50.947598,51,10.35491
30.969931,31,10.386699
49.943505,50,10.448292
32.948966,33,10.487071
31.967136,32,10.531757
30.9768,31,10.574737
27.969729,28,10.603416
32.970106,33,10.647572
121.812935,122,10.795866
13.980125,14,10.814329
47.954114,48,10.863495
17.979079,18,10.887073
21.985159,22,10.9111
12.982822,13,10.929823
77.811427,78,11.02961
26.973135,27,11.059869
10.987249,11,11.067707
14.98041,15,11.084064
42.977464,43,12.740752
19.978023,20,12.767
24.953723,25,12.79648
13.985731,14,12.817658
11.987944,12,12.831992
99.773005,100,12.957964
14.983951,15,12.970011
46.944469,47,13.028301
24.973187,25,13.050518
34.971485,35,13.097234
55.936904,56,13.164695
32.95447,33,13.20759
17.981498,18,13.222629
61.954527,62,13.294998
32.964048,33,13.337852
40.940126,41,13.38912
31.966947,32,13.434514
34.951699,35,13.478582
31.965851,32,13.520272
12.986737,13,13.533693
23.976883,24,13.561017
16.982597,17,13.574816
23.974433,24,13.593336
16.978553,17,13.608621
10.98674,11,13.626097
19.979974,20,13.651659
23.969345,24,13.680844
11.984073,12,13.698813
48.959969,49,13.750522
23.978427,24,13.769167
106.654401,107,13.90458
36.95883,37,13.961866
13.985129,14,13.980951
18.979907,19,14.004348
11.98748,12,14.018649
19.981271,20,14.044866
25.963262,26,14.073996
18.975614,19,14.099469
23.965482,24,14.127336
11.985123,12,14.144891
13.97897,14,14.159503
20.976506,21,14.19115
13.987997,14,14.206082
33.939305,34,14.250695
14.980616,15,14.264875
33.970269,34,14.302304
30.964684,31,14.326937
31.980652,32,14.363986
23.978589,24,14.386871
26.971681,27,14.423236
24.975586,25,14.456504
19.978738,20,14.485191
47.910292,48,14.552967
11.984875,12,14.567145
27.978933,28,14.600598
42.956055,43,14.659081
38.968352,39,14.705341
39.941164,40,14.753493
108.772876,109,14.86423
18.97812,19,14.885148
27.974521,28,14.922071
16.973172,17,14.941115
26.976837,27,14.980903
29.962907,30,15.017589
88.719377,89,15.121325
19.982775,20,15.148416
15.980182,16,15.170516
8.988066,9,15.183527
25.967998,26,15.206696
36.936634,37,15.239039
52.97019,53,15.289295
26.962072,27,15.328556
22.980948,23,15.351215
19.979442,20,15.374129
28.97598,29,15.41573
30.974798,31,15.458958
13.97828,14,15.474979
44.94098,45,15.519142
89.69475,90,15.620094
47.962922,48,15.664298
73.927373,74,15.734671
50.901577,51,15.787105
15.985096,16,15.806966
17.983314,18,15.837714
9.98819,10,15.845594
23.972685,24,15.869856
22.979152,23,15.890192
37.943773,38,15.930212
70.896372,71,16.019964
24.958795,25,16.049769
64.928769,65,16.127423
35.97379,36,16.179451
11.988344,12,16.194149
38.947082,39,16.237138
24.984252,25,16.261024
42.976548,43,16.314908
32.969392,33,16.353647
18.980703,19,16.370684
37.954121,38,16.426308
94.823288,95,16.523265
14.982725,15,16.533823
13.985694,14,16.552986
19.97868,20,16.577796
23.97047,24,16.602022
32.967127,33,16.633798
16.985232,17,16.647778
19.983659,20,16.673647
14.980023,15,16.690947
19.980842,20,16.707565
23.967321,24,16.731091
21.975763,22,16.751661
13.985816,14,16.771036
47.960063,48,16.828399
70.94241,71,16.918198
35.967189,36,16.968286
54.923847,55,17.034816
19.981891,20,17.061949
14.982971,15,17.073198
22.971458,23,17.094295
57.950303,58,17.165966
39.950849,40,17.209718
14.979142,15,17.221868
35.962472,36,17.265697
60.934495,61,17.353043
49.946518,50,17.414057
41.937762,42,17.465532
27.967036,28,17.50502
91.764661,92,17.604872
38.952988,39,17.647104
71.9318,72,17.709234
74.932275,75,17.788036
44.940819,45,17.832295
14.985809,15,17.85727
13.983681,14,17.873186
23.975524,24,17.895167
49.948995,50,17.966396
27.974191,28,17.998467
22.973241,23,18.018477
96.912329,97,18.109874
10.986349,11,18.122917
29.960955,30,18.147293
63.919855,64,18.219625
15.981013,16,18.239477
68.921911,69,18.322021
24.982162,25,18.35206
66.922099,67,18.428655
38.940123,39,18.466343
22.978336,23,18.492192
26.976001,27,18.535152
60.944883,61,18.599963
50.953746,51,18.676574
21.974111,22,18.708599
13.981842,14,18.727206
25.973664,26,18.755312
74.866613,75,18.84375
13.986208,14,18.871472
92.914518,93,18.979172
87.898117,88,19.081422
20.972921,21,19.107786
106.749255,107,19.250401
17.973283,18,19.269563
32.97106,33,19.303831
27.96408,28,19.329597
68.858941,69,19.410238
15.9778,16,19.424653
118.741605,119,19.544325
71.918286,72,19.606022
36.962389,37,19.657585
17.98138,18,19.676588
60.94521,61,19.767031
102.821219,103,19.876548
14.981791,15,19.892596
15.978335,16,19.906761
20.982371,21,19.923613
15.982908,16,19.944821
25.978415,26,19.973039
8.988489,9,19.980055
12.97954,13,19.990046
28.954332,29,20.017003
20.985359,21,20.040134
123.591352,124,20.191783
20.97009,21,20.219228
38.941557,39,20.270618
60.943215,61,20.354366
75.906075,76,20.457181
29.961104,30,20.50202
47.956532,48,20.563281
19.978624,20,20.590662
11.983092,12,20.608711
89.882669,90,20.690639
91.808531,92,20.79917
107.936156,108,20.909619
17.984836,18,20.925771
50.921319,51,20.980694
56.922879,57,21.059008
27.966597,28,21.092957
67.888683,68,21.184579
80.85233,81,21.289301
77.762171,78,21.365693
14.985227,15,21.387058
25.965745,26,21.421111
20.977306,21,21.446748
14.981191,15,21.466547
35.965427,36,21.507077
19.980113,20,21.532588
78.944098,79,21.619819
15.984473,16,21.639985
14.985401,15,21.662605
47.939485,48,21.721863
38.937242,39,21.760937
67.905893,68,21.843992
41.959725,42,21.882826
79.824871,80,21.973197
85.929726,86,22.044637
18.979181,19,22.065217
49.965027,50,22.117139
29.978716,30,22.160944
11.98713,12,22.177639
80.803021,81,22.2874
31.969928,32,22.323045
57.931268,58,22.371356
26.97894,27,22.41099
15.979933,16,22.432076
113.660956,114,22.562761
52.946683,53,22.625677
19.979571,20,22.64843
26.980287,27,22.677111
37.941704,38,22.729136
26.957381,27,22.75246
61.933362,62,22.803674
81.902896,82,22.910969
41.966365,42,22.973257
21.982285,22,23.001655
36.936963,37,23.051138
25.967919,26,23.080294
99.792217,100,23.217495
127.808694,128,23.350422
50.9458,51,23.417034
39.963869,40,23.456324
109.752531,110,23.605185
19.970044,20,23.632422
60.919325,61,23.709234
23.97309,24,23.744768
53.950592,54,23.811005
15.982615,16,23.827071
13.983978,14,23.838664
95.821029,96,23.959339
31.949689,32,23.997006
101.865232,102,24.105181
67.900042,68,24.172536
46.957372,47,24.222859
65.904023,66,24.299586
18.977114,19,24.321507
24.982988,25,24.354505
62.932313,63,26.409204
69.92667,70,26.50488
23.979666,24,26.545553
18.982093,19,26.580507
109.863643,110,26.742929
18.975102,19,26.773057
19.979607,20,26.791377
40.934548,41,26.847672
91.775751,92,26.968667
19.982506,20,26.996491
161.34395,162,27.185359
124.645181,125,27.355298
19.985136,20,27.382226
17.982053,18,27.42264
34.940031,35,27.480769
154.450978,155,27.707649
12.983205,13,27.720397
87.903742,88,27.808658
26.984531,27,27.838871
122.732719,123,27.975458
61.886889,62,28.048165
120.685667,121,28.194293
62.95326,63,28.281004
24.970371,25,28.313353
19.975589,20,28.336511
62.962404,63,28.420834
107.749999,108,28.572047
11.986687,12,28.586854
12.983696,13,28.608968
18.979886,19,28.631412
52.959831,53,28.68093
15.982601,16,28.694261
29.974895,30,28.729157
91.845208,92,28.850765
16.977598,17,28.865041
71.946534,72,28.95476
41.952539,42,28.998343
43.952797,44,29.041842
30.976628,31,29.071232
34.972191,35,29.10006
36.968349,37,29.138503
67.948931,68,29.233384
82.877734,83,29.335364
18.979787,19,29.361548
62.924135,63,29.433387
39.951035,40,29.493209
58.94176,59,29.553057
94.874739,95,29.668508
61.943507,62,29.757315
30.968764,31,29.789652
75.919695,76,29.871026
96.719562,97,29.990021
18.984707,19,30.011157
14.98584,15,30.024188
163.692935,164,30.223442
32.978633,33,30.274438
8.988803,9,30.284473
97.774829,98,30.393822
43.918448,44,30.446616
16.982669,17,30.477885
91.917591,92,30.5701
31.957347,32,30.619313
94.813753,95,30.747802
41.939935,42,30.806198
24.973295,25,30.830057
73.890705,74,30.915214
38.961998,39,30.963786
43.965163,44,31.025329
31.958671,32,31.061251
121.80453,122,31.221829
37.963768,38,31.272726
16.982666,17,31.297796
15.978298,16,31.318295
24.964525,25,31.356679
109.909774,110,31.483365
47.975349,48,31.545478
8.987462,9,31.560065
209.409104,210,31.801036
13.983397,14,31.814251
13.977587,14,31.825608
21.969647,22,31.845846
71.930958,72,31.935652
13.984283,14,31.952848
91.874883,92,32.06589
37.930055,38,32.118244
37.96054,38,32.165979
158.562999,159,32.362391
175.469766,176,32.549262
58.91708,59,32.606863
42.962306,43,32.653171
28.972428,29,32.700032
24.978773,25,32.726232
10.9851,11,32.741678
49.908272,50,32.813406
16.982018,17,32.82829
23.969536,24,32.858536
48.943432,49,32.91628
19.975134,20,32.949265
180.382615,181,33.155693
46.951227,47,33.218853
43.949663,44,33.283258
13.981516,14,33.303194
97.695311,98,33.426724
25.971514,26,33.465457
25.973986,26,33.495377
23.974005,24,33.520048
15.980888,16,33.533903
57.916175,58,33.596112
18.974157,19,33.621604
57.92854,58,33.704518
13.982706,14,33.721513
121.598534,122,33.871659
132.622058,133,34.04351
48.944355,49,34.09074
114.574136,115,34.23313
16.977536,17,34.251459
20.967179,21,34.270846
46.918949,47,34.323109
130.34186,131,34.487049
30.963814,31,34.527534
98.67056,99,34.673185
87.859165,88,34.782116
64.88635,65,34.850198
128.657948,129,35.012217
11.983009,12,35.030451
124.766443,125,35.201343
12.98623,13,35.212579
29.962365,30,35.244344
26.979571,27,35.273336
42.954411,43,35.330118
26.970091,27,35.368574
17.976398,18,35.38415
12.986692,13,35.397514
12.982203,13,35.412858
34.954006,35,35.449707
16.984244,17,35.468606
38.959373,39,35.523431
10.987283,11,35.539377
143.351904,144,35.735603
137.383709,138,35.891326
46.950157,47,35.962411
25.975871,26,35.991011
15.9813,16,36.012637
9.988927,10,36.032249
117.784579,118,36.182684
122.421958,123,36.329452
15.981132,16,36.34431
27.968768,28,36.378948
46.934327,47,36.442783
16.977302,17,36.470882
16.975321,17,36.495548
19.976014,20,36.523138
108.547847,109,36.666614
49.946068,50,36.738559
80.855288,81,36.841111
13.981668,14,36.855084
141.424913,142,37.038654
57.899165,58,37.122534
15.978714,16,37.148228
12.982615,13,37.16503
35.964384,36,37.216311
83.741479,84,37.339253
8.986251,9,37.352665
56.916067,57,37.428833
121.555734,122,37.595585
38.942149,39,37.645626
87.838545,88,37.741547
9.986109,10,37.75215
30.959797,31,37.801323
31.968122,32,37.844834
25.977326,26,37.866393
14.984508,15,37.880569
39.955841,40,37.928047
9.986971,10,37.943206
16.981046,17,37.958845
111.651946,112,38.083231
78.813747,79,38.17668
10.98505,11,38.187471
35.947478,36,38.221644
50.898323,51,38.297806
26.963951,27,38.337053
17.972376,18,38.367675
121.374404,122,38.523538
35.94705,36,38.580684
15.972332,16,38.596935
51.93634,52,38.671626
50.929965,51,38.748042
46.93523,47,38.796323
16.977125,17,38.814782
62.883359,63,40.383535
58.911811,59,40.442913
20.972478,21,40.478391
16.979708,17,40.504532
30.957003,31,40.550674
85.677297,86,40.670964
11.984863,12,40.692116
38.952194,39,40.74447
11.983637,12,40.764038
95.575027,96,40.883423
20.969953,21,40.915661
93.608578,94,41.013978
28.951916,29,41.061139
10.985277,11,41.074609
123.407284,124,41.221312
9.985328,10,41.239477
22.978445,23,41.268942
126.600518,127,41.420859
12.985837,13,41.43464
12.984787,13,41.44612
13.981922,14,41.465549
143.397706,144,41.645044
121.433222,122,41.767666
15.978473,16,41.785013
123.400263,124,41.94559
108.42836,109,42.075345
43.923804,44,42.14223
27.96493,28,42.169623
83.751487,84,42.267294
19.978081,20,42.290438
115.392039,116,42.444716
21.972088,22,42.480464
14.979841,15,42.495696
14.979801,15,42.510768
12.983605,13,42.526549
18.985157,19,42.552889
51.935295,52,42.621593
58.868952,59,42.703401
16.980858,17,42.718792
67.911123,68,42.80425
10.983612,11,42.821249
104.455939,105,42.951268
14.977825,15,42.97219
45.944898,46,43.032437
18.972374,19,43.059328
41.948415,42,43.111969
16.972969,17,43.133692
120.382284,121,43.280868
10.9813,11,43.299995
121.393175,122,43.437006
108.455462,109,43.594002
120.404066,121,43.757136
111.429339,112,43.908819
82.759435,83,44.001808
17.982826,18,44.030282
22.971285,23,44.064274
44.930546,45,44.111495
121.357901,122,44.267617
111.409433,112,44.428567
115.422996,116,44.595716
80.735589,81,44.711269
16.969806,17,44.733917
128.352993,129,44.89815
88.668902,89,45.026216
122.385243,123,45.156536
85.749959,86,45.287131
119.380839,120,45.465589
14.983772,15,45.488029
98.559343,99,45.618994
103.455342,104,45.748748
55.914986,56,45.811422
21.966392,22,45.843356
13.981408,14,45.864902
13.983816,14,45.886753
66.833789,67,45.987254
17.974116,18,46.00975
124.339931,125,46.170067
20.974231,21,46.201785
13.983222,14,46.220274
36.93296,37,46.268496
10.985288,11,46.28265
11.985849,12,46.296329
17.97399,18,46.321504
90.629558,91,46.433033
92.677027,93,46.543185
27.951539,28,46.579756
17.984122,18,46.595642
12.983143,13,46.607816
18.973697,19,46.635938
17.974387,18,46.659631
11.984499,12,46.676533
108.428649,109,46.806306
14.97519,15,46.824404
19.972349,20,46.844344
128.389242,129,47.027497
16.976724,17,47.051122
12.982003,13,47.072929
43.927888,44,47.129216
15.983661,16,47.145175
109.441795,110,47.283671
98.526381,99,47.407842
36.940908,37,47.442412
128.346989,129,47.615953
97.58731,98,47.749813
108.44468,109,47.872679
33.950659,34,47.924993
110.444275,111,48.086807
112.42834,113,48.248934
76.788995,77,48.357267
112.395797,113,48.510109
16.976129,17,48.533142
110.399268,111,48.675724
11.981454,12,48.690651
22.962601,23,48.712943
107.525386,108,48.839345
110.421901,111,48.977964
13.98301,14,48.996052
15.978753,16,49.016264
107.420973,108,49.167533
103.515961,104,49.309483
106.452001,107,49.458076
188.133467,189,49.713452
112.53333,113,49.834992
121.363652,122,50.003473
11.983273,12,50.019716
15.977449,16,50.043955
18.977343,19,50.064563
15.984662,16,50.079489
111.39253,112,50.254918
36.949001,37,50.311877
15.980801,16,50.327864
12.982069,13,50.349056
11.983223,12,50.368583
24.962696,25,50.404497
120.436441,121,50.533914
23.961204,24,50.56244
22.967692,23,50.596733
138.283326,139,50.798642
133.290954,134,50.957886
15.979069,16,50.980485
129.326605,130,51.136308
158.121877,159,51.317811
106.63754,107,51.452156
211.904495,213,51.703736
136.22771,137,51.858447
134.282462,135,52.012275
167.101341,168,52.244103
122.317173,123,52.387821
16.971228,17,52.418062
12.981103,13,52.434983
12.985789,13,52.456507
156.150753,157,52.646691
12.979416,13,52.663656
144.20157,145,52.857298
27.953823,28,52.901741
128.286004,129,53.081305
140.208518,141,54.593574
58.856154,59,54.650331
139.236084,140,54.853045
25.95757,26,54.88245
154.163325,155,55.096914
14.978125,15,55.118598
11.983703,12,55.131372
136.226399,137,55.313002
16.969369,17,55.349983
16.974736,17,55.372843
139.252127,140,55.548102
19.969953,20,55.571447
15.977554,16,55.598768
12.981607,13,55.617323
12.984462,13,55.634843
155.091549,156,55.806986
29.947912,30,55.848226
13.979055,14,55.86194
19.96729,20,55.887998
11.982263,12,55.903186
136.217042,137,56.075079
13.983627,14,56.087237
26.964087,27,56.125414
134.259334,135,56.296606
11.984772,12,56.313602
15.979235,16,56.334044
13.97871,14,56.347289
134.265613,135,56.532381
16.980402,17,56.560336
21.969497,22,56.582406
17.977083,18,56.598495
154.139316,155,56.810284
142.190579,143,56.992084
118.339225,119,57.164981
33.942666,34,57.20196
119.304696,120,57.377093
35.941952,36,57.432671
24.960607,25,57.469381
156.098693,157,57.697832
12.981509,13,57.718116
175.904975,177,57.949107
12.980888,13,57.968262
8.988902,9,57.97996
10.981495,11,58.0009
131.160278,132,58.158588
29.948423,30,58.20086
156.053023,157,58.39984
13.98353,14,58.412265
169.940781,171,58.629496
14.979346,15,58.644574
75.812356,76,58.752527
150.115315,151,58.959308
218.732504,220,59.272592
172.953558,174,59.507383
171.917423,173,59.754261
151.038354,152,59.95744
203.813755,205,60.18984
173.948597,175,60.417494
155.044698,156,60.634077
9.986392,10,60.649951
162.970888,164,60.874348
152.054514,153,61.07592
183.855571,185,61.340675
165.96653,167,61.545698
13.978223,14,61.573235
12.983676,13,61.59212
166.92656,168,61.849061
173.92034,175,62.073115
10.987389,11,62.088156
175.886178,177,62.351561
173.908704,175,62.589528
187.816727,189,62.849824
181.884031,183,63.087984
181.86166,183,63.300264
179.887977,181,63.533222
171.927294,173,63.802858
196.787126,198,64.047042
206.778829,208,64.356533
174.894264,176,64.589545
170.960878,172,64.829121
195.772051,197,65.086129
192.858208,194,65.345344
156.043287,157,65.561451
177.880395,179,65.817869
164.998583,166,66.041407
187.86356,189,66.298867
163.961489,165,66.5372
182.858328,184,66.825435
171.892525,173,67.086503
183.906672,185,67.35538
179.906179,181,67.609727
190.838921,192,67.889321
176.904417,178,70.341735
177.88341,179,70.594578
164.973083,166,70.823616
177.932301,179,71.086665
163.964957,165,71.303644
153.117277,154,71.52634
15.979264,16,71.554886
160.023935,161,71.764866
188.854354,190,72.056977
157.991207,159,72.295229
166.012701,167,72.541568
184.889282,186,72.803831
188.884694,190,73.085722
177.910943,179,73.336501
163.02681,164,73.563217
145.127242,146,73.785214
150.074422,151,73.997343
169.981236,171,74.249017
170.978537,172,74.477854
159.043428,160,74.715371
159.035739,160,74.921038
162.005785,163,75.150967
133.235199,134,75.331779
137.159539,138,75.539629
137.19644,138,75.758606
141.146077,142,75.962873
132.212901,133,76.125787
161.981535,163,76.35761
149.091581,150,76.557313
162.012015,163,76.787299
155.060505,156,76.996353
168.990475,170,77.254564
155.085853,156,77.496665
137.198618,138,77.67538
168.941332,170,77.898246
160.065387,161,78.098766
152.063031,153,78.30494
156.044451,157,78.553526
165.017178,166,78.822168
142.133464,143,79.050686
173.956381,175,79.300102
181.928421,183,79.567532
188.889593,190,79.846827
152.082451,153,80.091199
153.095254,154,80.301245
140.190325,141,80.487183
142.189154,143,80.692626
171.001697,172,80.96666
169.966119,171,81.223865
141.160246,142,81.427472
153.073026,154,81.670955
194.818509,196,81.924165
187.906579,189,82.18914
155.088553,156,82.412934
125.322583,126,82.599157
162.063596,163,82.8516
140.181412,141,83.034916
165.993289,167,83.278516
146.116595,147,83.489617
199.77399,201,83.789125
135.237487,136,83.978031
165.026626,166,84.215374
171.967946,173,84.448125
121.302229,122,84.625618
156.079094,157,86.428764
169.985735,171,86.629706
179.951071,181,86.878572
128.363049,129,87.052153
157.052573,158,87.275398
127.384441,128,87.48971
194.879897,196,87.772035
189.901428,191,88.023679
280.025729,281,88.419434
285.910153,287,88.846096
245.024882,246,89.160978
151.341742,152,89.391819
266.106114,267,89.786461
391.309189,393,90.336605
308.878964,310,90.782444
287.40354,289,91.175304
154.182496,155,91.393189
148.179514,149,91.608171
327.629946,329,92.081151
117.406889,118,92.258608
430.061252,432,92.84645
497.368983,500,93.492757
331.716577,333,93.977276
332.95194,334,94.443826
308.824359,310,94.881139
110.457409,111,95.037451
191.994834,193,95.323175
166.958604,168,95.556159
378.219819,380,96.069665
109.482915,110,96.223999
138.177175,139,96.415973
158.138054,159,96.60708
