#{"t_start": 1767403205.8956597, "env_id": "LunarLander-v3"}
r,l,t
-309.127668,214,60.010436
-369.748112,215,60.453252
-152.747143,157,60.76949
-263.325374,143,61.063711
-50.133318,172,61.420838
-343.252301,240,64.210578
-260.627967,247,64.703623
-225.788882,171,65.042109
-216.450061,199,65.436298
-282.836871,209,68.174238
7.700991,182,68.529412
-174.002112,233,69.018098
-47.915129,237,69.512294
-207.739689,222,69.93406
13.499343,204,72.724216
-179.815637,329,73.390034
-7.908368,171,73.734075
-263.729446,188,74.113157
-170.030586,236,74.60766
-74.100593,248,77.414181
-18.850967,224,77.852766
74.992621,1000,82.192267
-12.74655,205,82.593491
-44.265375,206,83.022567
-1.458203,182,83.385101
-25.257589,173,86.056299
-52.71751,235,86.52078
-60.609698,218,86.978147
-195.835083,241,87.474141
47.127923,1000,99.208733
-97.653017,182,99.599666
-34.658454,351,102.681394
-42.621461,237,103.155358
66.915122,1000,107.466082
-13.359466,262,108.009012
-27.586524,223,110.8361
90.126542,1000,112.856773
-21.603185,230,115.653515
72.267703,1000,120.086337
-64.978671,262,120.613327
124.099263,1000,124.95856
-6.585048,304,125.569563
46.684928,1000,129.960297
229.689333,675,133.667349
221.863552,516,134.712401
-29.640356,274,137.549208
231.359002,317,138.171048
240.414421,415,139.025354
172.349062,848,153.693177
236.16741,314,154.313667
198.753382,579,157.849689
-20.132013,270,158.353779
239.766272,378,161.354845
252.17805,384,162.122715
294.127287,513,165.529132
222.716223,543,166.606537
210.555984,499,169.893981
226.403676,382,170.649127
256.828518,375,171.396929
221.017878,389,174.614411
228.637155,394,175.40441
223.146249,432,176.282537
238.195718,350,179.433503
-37.124441,416,180.246575
212.227926,487,183.613745
235.464696,500,184.605515
161.789991,814,188.489632
223.645218,549,191.968316
210.024468,321,192.617041
212.837569,430,193.446744
229.125878,324,212.508129
224.275324,376,213.264153
-16.071787,300,213.844926
208.153356,404,216.952502
200.812087,778,218.476463
228.326922,324,221.496476
241.566391,358,222.233916
214.492792,331,222.890546
137.27848,675,226.4722
258.00447,399,227.255669
-20.990032,222,230.089134
249.326614,328,230.705881
232.523146,323,231.331354
233.790779,299,234.269859
244.787537,389,235.028048
179.603599,402,235.836029
-7.252925,204,238.711673
230.038418,322,239.375842
-8.227144,278,239.921246
215.117601,327,240.575323
228.254331,337,243.671195
-11.287538,261,244.184076
213.111549,269,244.71834
256.75831,428,247.871763
267.899043,298,248.480798
213.967266,509,251.835872
203.913203,452,252.72529
221.835602,331,253.3837
-14.119158,218,262.465398
222.255572,278,265.331458
187.865812,524,266.374682
215.43436,348,269.350038
218.413649,409,270.144627
267.791382,259,270.681804
238.015602,302,273.615942
219.642642,354,274.302057
253.158566,327,274.959822
242.142508,273,275.531333
241.935843,263,278.378291
275.811193,422,279.191924
253.262726,276,279.768024
8.962036,200,282.640651
25.048375,255,283.16063
245.849887,290,283.716531
232.862293,284,284.277752
157.798501,503,287.639409
250.285775,294,288.216332
233.105122,343,291.299778
245.004,279,291.835657
282.862221,358,292.537746
-4.878567,242,293.045581
24.02722,237,295.843998
256.197486,333,296.533289
19.451953,244,297.026705
253.53506,339,300.129153
239.600561,267,300.679068
243.698465,308,301.290548
239.839463,271,301.840601
199.217456,393,304.981727
233.490915,271,305.497891
229.566732,277,312.093976
268.292754,262,315.016996
270.745164,232,315.485732
238.037512,276,316.043377
230.48489,282,316.608797
247.749578,277,319.442792
247.994611,261,319.940995
253.360081,275,320.468264
242.321119,272,320.98701
244.091406,282,323.900136
244.698108,248,324.400681
248.292947,247,324.889252
249.26962,221,325.34376
244.228933,260,328.185748
268.983036,286,328.763217
255.038396,290,329.332509
-1.677833,184,329.691519
258.997233,247,332.433708
264.911465,334,333.090576
252.377702,243,333.583878
258.684114,260,334.094692
220.842892,442,337.215108
132.527247,1000,341.469848
246.448256,266,341.990784
-7.136798,139,342.260895
220.006011,637,345.92008
249.475608,216,346.346737
32.278257,161,346.656698
244.890604,222,347.115646
270.810724,239,349.921627
-97.082521,546,351.002567
312.8814,304,351.584774
253.815057,200,354.409595
74.506377,1000,364.549111
219.781245,238,365.03194
261.281678,187,365.396199
242.418577,270,365.928471
-24.100189,168,366.267684
260.282241,225,369.123419
-62.998291,332,369.79343
283.290497,258,370.296506
-19.114886,139,370.578944
214.309548,706,374.370571
95.196598,1000,378.714389
285.461043,341,379.385142
-3.692768,183,382.018911
269.12861,254,382.537812
139.444535,1000,386.86908
242.282947,892,390.98492
232.894108,226,391.448469
251.031141,226,391.893541
288.304399,240,392.369542
245.076725,227,395.21677
252.192733,235,395.695843
276.736915,205,396.094859
264.20321,234,396.555758
256.579655,278,399.448814
235.61623,223,399.906479
267.093547,276,400.449538
257.680293,231,400.894693
265.209168,249,401.383578
18.065108,167,408.546039
275.474402,235,409.024588
134.556289,1000,413.379798
270.913831,201,413.782897
220.298325,291,414.359223
261.175427,220,417.251291
251.461266,238,417.730909
237.062754,245,418.226144
268.946405,341,418.974246
284.762393,205,421.765568
242.114728,194,422.157241
280.669157,182,422.533031
267.514159,214,422.971151
38.569851,205,423.381472
255.060514,235,426.111964
234.082888,190,426.496114
262.077566,250,426.979647
265.908822,208,427.388328
271.647071,211,427.799924
271.982803,202,430.539799
264.802052,228,430.996728
245.097105,263,431.528689
264.003138,248,432.023799
223.092988,407,435.128136
247.129899,215,435.563463
25.499729,146,435.84797
12.500227,159,436.176028
17.575973,177,436.537556
260.177134,232,439.3882
-24.01843,163,439.718703
259.247217,221,440.149947
188.625935,470,441.082313
276.595429,172,443.770901
263.794787,205,444.181993
246.112675,225,444.623487
264.010672,231,445.099525
275.627306,204,445.51166
8.694662,119,448.099523
261.388488,217,448.525962
204.842107,388,449.288933
255.682223,242,453.512766
257.342904,197,456.121993
168.683294,830,457.721938
262.463255,211,460.348802
252.554079,215,460.78138
42.227651,131,461.04729
248.932083,198,461.454728
248.284299,219,461.905774
49.604273,139,462.188688
258.560039,683,465.774168
-4.449217,128,466.027305
250.141939,208,466.439868
110.256705,1000,470.675734
144.52066,815,474.546249
233.641883,233,475.023153
-0.910231,175,477.912027
224.021437,258,478.465032
261.151128,209,478.901208
240.292149,197,479.295448
250.375133,248,482.042033
282.983004,210,482.458607
124.181485,1000,486.700562
177.371621,382,487.460263
242.475944,213,487.880311
36.150614,142,488.168363
251.57225,271,491.02077
263.037504,212,491.429276
294.603433,290,491.96588
12.388128,200,492.353359
279.406386,226,495.164082
15.968149,149,495.465767
243.231391,221,495.929367
261.606746,240,500.047205
251.446097,219,500.495439
231.923152,265,503.368199
206.517922,374,504.121452
254.046515,220,504.555337
249.211454,259,507.334997
254.430358,204,507.746522
136.337735,1000,512.059849
254.956966,198,512.476827
275.715362,178,512.836665
-11.391309,187,513.209676
266.777467,238,513.685873
242.149575,284,516.527869
200.806858,400,517.367622
264.017785,199,517.780192
324.553073,212,520.508582
261.86825,210,520.918062
251.235252,270,521.45407
263.932182,173,521.791006
285.8855,187,522.175656
255.17837,302,525.098925
57.09468,148,525.41276
253.119795,271,525.956125
246.738584,187,526.329809
262.745959,270,529.200305
133.440776,1000,531.185779
29.979,125,533.802599
92.95679,1000,538.175324
240.168913,543,539.306515
259.274401,188,539.690602
279.892186,196,540.069685
306.570947,179,542.812401
118.87166,1000,551.14501
-9.700378,162,551.473152
263.166619,196,551.873537
287.429644,259,552.351498
275.73743,236,552.844177
262.191212,226,555.659913
283.487936,409,556.478302
251.282767,211,556.909692
264.896101,191,557.280052
265.09932,217,559.968367
246.447493,210,560.375638
266.283073,202,560.770625
235.168536,222,561.241745
270.700813,323,564.167679
275.217622,191,564.537017
323.282369,193,564.9357
275.541131,248,565.430478
215.681727,534,568.693735
261.115155,242,569.175161
252.680498,248,569.670022
265.160071,211,570.100789
268.680417,245,572.896298
321.597965,317,573.537925
48.780874,157,573.830497
276.172676,222,574.300542
-51.543116,187,577.033348
271.476427,248,577.528237
-37.098489,163,577.863646
235.120341,212,578.296352
247.866488,207,578.710889
266.266687,205,581.491616
-10.181774,161,581.799723
260.836406,222,582.251834
253.622791,185,582.634025
36.228995,85,582.797473
293.074,207,583.219131
-21.220612,186,585.861083
18.645707,133,586.126036
272.519822,307,586.731344
274.172588,207,587.131485
4.393188,159,587.461332
205.624055,245,590.175627
230.698159,497,595.279784
20.654703,91,595.468872
261.911595,247,596.019286
234.045679,215,599.005225
254.669332,211,599.412244
263.027031,289,599.968685
37.911923,83,600.137038
276.903031,255,600.639189
138.571126,1000,604.975892
304.048719,274,607.899649
244.434121,208,608.335777
52.389205,112,608.554348
248.366668,213,608.962884
260.076228,205,609.383197
278.023613,181,612.041726
262.528397,248,612.527332
289.911134,180,612.906195
278.389824,288,613.499175
283.842598,344,616.542773
247.838864,222,617.000352
189.984307,439,617.853532
33.798145,122,618.099046
213.056275,508,621.537106
284.358847,299,622.116272
246.910686,212,622.539027
12.924549,91,622.720046
232.640778,222,625.527162
249.196265,224,625.947413
295.363592,202,626.365628
47.53869,102,626.572445
304.734662,532,629.995306
240.405311,306,630.614633
-27.890776,151,630.934828
153.483301,653,634.556522
270.462787,228,634.992161
188.841951,650,643.152827
315.589418,189,643.542955
270.691165,228,643.98226
242.376093,207,644.408298
289.061517,262,647.265583
122.685895,1000,651.608367
244.511435,192,651.994529
244.363195,206,652.392089
244.006039,217,652.818714
263.325142,250,653.307101
265.962184,193,656.108799
275.379661,232,656.600636
260.961036,208,657.036361
292.081892,205,657.475637
241.112534,208,657.969239
7.928747,141,660.723892
267.677743,199,661.127034
237.084675,352,661.850998
7.631581,1000,666.092159
256.606263,202,666.507382
273.234153,184,666.880821
278.452128,196,669.734684
306.118684,194,670.103267
314.315428,192,670.493764
285.7196,207,670.903112
108.230042,1000,675.263098
109.40863,1000,679.544093
265.731832,223,679.978499
217.098948,791,683.842211
12.803308,93,688.466343
280.129314,211,688.885776
265.724609,263,691.68336
243.930602,230,692.131211
255.591163,196,692.5089
279.708432,215,692.93716
265.316804,225,695.771165
258.084383,219,696.212638
253.665048,220,696.646018
268.51526,210,697.053079
17.381963,174,697.403173
-3.454928,199,700.155056
240.091908,201,700.553005
250.902634,219,700.984753
274.884556,192,701.360838
282.226003,192,701.765556
262.404345,246,704.5993
124.367036,1000,708.792488
274.575526,280,709.360322
289.501423,180,709.730914
247.049273,228,710.199859
289.365069,201,710.600694
310.947803,214,713.339805
250.9919,228,713.78522
37.993249,99,713.978232
323.313317,192,714.363678
272.112161,264,714.907769
143.787925,1000,719.437678
287.995284,241,722.307434
281.970648,222,722.739776
253.864028,244,723.216033
278.010631,242,723.669571
247.437295,210,724.082728
233.017357,237,726.844979
257.365681,375,727.581278
264.683862,234,728.071996
289.094712,230,731.019495
270.378779,221,731.433546
