#{"t_start": 1767371846.2680295, "env_id": "CartPole-v1"}
r,l,t
57.0,57,70.229174
100.0,100,70.381991
50.0,50,70.451988
102.0,102,70.613888
59.0,59,70.705904
106.0,106,70.863428
90.0,90,70.998453
103.0,103,71.148516
90.0,90,71.284113
105.0,105,71.428923
95.0,95,71.544849
104.0,104,71.713819
60.0,60,71.794755
59.0,59,71.898234
106.0,106,72.058433
55.0,55,72.14915
104.0,104,72.308551
101.0,101,72.456592
87.0,87,75.225027
57.0,57,75.318155
118.0,118,75.503576
101.0,101,75.658233
105.0,105,75.822401
110.0,110,75.984446
62.0,62,76.082586
50.0,50,76.163416
62.0,62,76.255604
105.0,105,76.418837
96.0,96,76.568791
54.0,54,76.649343
64.0,64,76.725765
108.0,108,76.873472
104.0,104,77.028272
62.0,62,77.117764
105.0,105,77.281034
16.0,16,77.306812
100.0,100,77.437992
100.0,100,77.600953
102.0,102,77.751956
96.0,96,77.911111
119.0,119,78.095476
63.0,63,78.189065
185.0,185,78.480639
110.0,110,78.624219
98.0,98,78.749423
98.0,98,78.906969
127.0,127,79.104899
163.0,163,79.362424
106.0,106,79.512089
96.0,96,79.647709
99.0,99,79.791693
100.0,100,79.956889
153.0,153,80.169636
103.0,103,80.308513
168.0,168,80.562447
108.0,108,80.704919
120.0,120,80.878243
174.0,174,81.146689
156.0,156,81.388584
163.0,163,81.652632
63.0,63,81.746857
55.0,55,81.835303
155.0,155,82.074326
151.0,151,82.28924
116.0,116,82.454388
103.0,103,82.611768
101.0,101,82.773976
50.0,50,82.851083
127.0,127,83.04537
55.0,55,83.13248
109.0,109,83.298211
11.0,11,83.323637
65.0,65,83.421643
93.0,93,83.568423
61.0,61,83.663357
148.0,148,83.8925
149.0,149,84.121128
59.0,59,84.178322
121.0,121,84.369815
149.0,149,84.601647
53.0,53,84.684026
57.0,57,84.767503
59.0,59,84.862273
101.0,101,85.00825
60.0,60,85.103081
89.0,89,85.239495
55.0,55,85.323184
128.0,128,85.489043
63.0,63,85.583843
141.0,141,85.800444
55.0,55,85.892333
94.0,94,86.039173
42.0,42,86.095232
99.0,99,86.226079
52.0,52,86.30976
99.0,99,86.448228
51.0,51,86.526209
48.0,48,86.600569
44.0,44,86.671475
48.0,48,86.74879
104.0,104,86.909467
14.0,14,86.931357
103.0,103,87.084551
60.0,60,87.156098
161.0,161,87.411391
55.0,55,87.50258
44.0,44,87.566824
49.0,49,87.62786
63.0,63,87.716244
54.0,54,87.803531
46.0,46,87.881734
49.0,49,87.965792
54.0,54,88.045165
58.0,58,88.139609
51.0,51,88.22134
63.0,63,88.319032
54.0,54,88.409859
68.0,68,88.526884
49.0,49,88.590144
95.0,95,88.760381
173.0,173,89.043038
113.0,113,89.219376
179.0,179,89.504636
109.0,109,89.665802
70.0,70,89.780155
153.0,153,90.014022
153.0,153,90.254421
149.0,149,91.274742
109.0,109,91.438398
171.0,171,91.675325
161.0,161,91.934448
145.0,145,92.157526
148.0,148,92.382851
123.0,123,92.576353
72.0,72,92.695778
52.0,52,92.7643
90.0,90,92.899954
44.0,44,92.970567
135.0,135,93.17798
55.0,55,93.24312
49.0,49,93.310966
54.0,54,93.373721
75.0,75,93.472559
125.0,125,93.656833
61.0,61,93.749789
50.0,50,93.802979
67.0,67,93.912788
76.0,76,94.040349
91.0,91,94.176282
105.0,105,94.339404
62.0,62,94.439919
100.0,100,94.593593
58.0,58,94.663775
47.0,47,94.742555
105.0,105,94.897357
102.0,102,95.068751
102.0,102,95.216023
97.0,97,95.362874
52.0,52,95.440789
106.0,106,95.618507
69.0,69,95.724046
87.0,87,95.844114
95.0,95,95.999694
96.0,96,96.107643
93.0,93,96.250013
68.0,68,96.36088
37.0,37,96.400502
90.0,90,96.538023
95.0,95,96.693174
65.0,65,96.800808
85.0,85,96.907549
55.0,55,96.996278
99.0,99,97.142929
99.0,99,97.263196
12.0,12,97.27499
88.0,88,97.389724
27.0,27,97.431075
95.0,95,97.589317
101.0,101,97.747306
92.0,92,97.896175
91.0,91,98.062746
92.0,92,98.214802
102.0,102,98.367136
19.0,19,98.400171
90.0,90,98.518307
60.0,60,98.602764
93.0,93,98.735283
93.0,93,98.883306
89.0,89,99.026135
94.0,94,99.157116
90.0,90,99.291159
92.0,92,99.432958
97.0,97,99.582824
94.0,94,99.733993
97.0,97,99.875258
92.0,92,100.002288
87.0,87,100.13871
89.0,89,100.278711
70.0,70,100.38864
86.0,86,100.525014
96.0,96,100.675413
15.0,15,100.698909
49.0,49,100.77779
46.0,46,100.858814
91.0,91,100.984768
94.0,94,101.108572
49.0,49,101.186971
88.0,88,101.31095
85.0,85,101.44704
12.0,12,101.458943
11.0,11,101.470629
44.0,44,101.542132
25.0,25,101.582543
36.0,36,101.642504
102.0,102,101.785714
103.0,103,101.969465
104.0,104,102.176611
95.0,95,102.318714
58.0,58,102.414758
95.0,95,102.560173
56.0,56,102.620048
102.0,102,102.783848
100.0,100,102.937396
99.0,99,103.082813
100.0,100,103.22638
51.0,51,103.309028
96.0,96,103.460659
98.0,98,103.613709
90.0,90,103.754264
94.0,94,103.898414
91.0,91,104.038561
97.0,97,104.196536
98.0,98,104.34978
90.0,90,104.477587
94.0,94,104.630345
99.0,99,104.784129
103.0,103,104.932088
96.0,96,105.056448
92.0,92,105.202007
100.0,100,105.351538
93.0,93,105.485803
97.0,97,105.644172
96.0,96,105.790957
99.0,99,105.950775
100.0,100,106.105405
93.0,93,107.286856
103.0,103,107.440592
97.0,97,107.60533
42.0,42,107.667873
104.0,104,107.83007
100.0,100,107.98331
102.0,102,108.153025
97.0,97,108.296646
57.0,57,108.383366
106.0,106,108.544376
99.0,99,108.702229
103.0,103,108.863536
103.0,103,109.007909
100.0,100,109.17267
96.0,96,109.327097
100.0,100,109.485907
98.0,98,109.637908
104.0,104,109.796032
94.0,94,109.948138
106.0,106,110.104356
101.0,101,110.267847
89.0,89,110.402986
95.0,95,110.550868
67.0,67,110.651268
99.0,99,110.777633
34.0,34,110.825538
39.0,39,110.882057
92.0,92,111.009798
51.0,51,111.083264
43.0,43,111.130077
102.0,102,111.285663
51.0,51,111.370688
91.0,91,111.512524
99.0,99,111.665449
36.0,36,111.727285
93.0,93,111.87195
96.0,96,112.01047
90.0,90,112.148608
102.0,102,112.309102
104.0,104,112.462221
100.0,100,112.615531
96.0,96,112.754332
100.0,100,112.915823
105.0,105,113.066195
107.0,107,113.234298
100.0,100,113.385895
94.0,94,113.523548
99.0,99,113.68484
98.0,98,113.830909
87.0,87,113.9631
51.0,51,114.047546
105.0,105,114.204321
90.0,90,114.328955
50.0,50,114.398975
94.0,94,114.540252
89.0,89,114.684136
93.0,93,114.812102
98.0,98,114.96572
111.0,111,115.132637
43.0,43,115.193637
92.0,92,115.343104
106.0,106,115.479272
98.0,98,115.620687
102.0,102,115.785188
93.0,93,115.928938
104.0,104,116.080058
100.0,100,116.234692
51.0,51,116.298648
46.0,46,116.369361
102.0,102,116.527339
106.0,106,116.696083
97.0,97,116.829169
97.0,97,116.962941
104.0,104,117.129494
100.0,100,117.292107
100.0,100,117.446482
95.0,95,117.595925
107.0,107,117.760413
49.0,49,117.840458
98.0,98,117.996048
103.0,103,118.152028
23.0,23,118.185806
15.0,15,118.213176
90.0,90,118.34483
12.0,12,118.356712
100.0,100,118.509593
94.0,94,118.665564
93.0,93,118.814879
16.0,16,118.838356
99.0,99,118.978563
87.0,87,119.120424
43.0,43,119.187804
88.0,88,119.334931
90.0,90,119.469077
16.0,16,119.493167
52.0,52,119.572567
43.0,43,119.64047
106.0,106,119.809933
100.0,100,119.963998
97.0,97,120.118505
97.0,97,120.269698
104.0,104,120.425341
46.0,46,120.502145
96.0,96,120.649601
94.0,94,120.745911
18.0,18,120.776107
96.0,96,120.932291
53.0,53,121.015469
13.0,13,121.033957
90.0,90,121.171499
105.0,105,121.330664
104.0,104,121.485553
57.0,57,121.576641
99.0,99,121.726719
98.0,98,121.880574
116.0,116,122.055596
100.0,100,122.21054
41.0,41,122.274024
102.0,102,122.434884
100.0,100,124.505051
13.0,13,124.525682
43.0,43,124.593115
91.0,91,124.738381
95.0,95,124.885239
38.0,38,124.938811
33.0,33,124.99234
47.0,47,125.063699
44.0,44,125.135707
24.0,24,125.172984
99.0,99,125.325591
48.0,48,125.405379
42.0,42,125.464139
11.0,11,125.480331
91.0,91,125.583849
23.0,23,125.625425
96.0,96,125.773202
23.0,23,125.804916
98.0,98,125.958044
23.0,23,125.997737
51.0,51,126.066728
105.0,105,126.230775
187.0,187,126.520362
91.0,91,126.663761
84.0,84,126.790908
97.0,97,126.914112
95.0,95,127.072847
97.0,97,127.20493
14.0,14,127.227386
88.0,88,127.338114
52.0,52,127.416713
95.0,95,127.576164
102.0,102,127.738175
97.0,97,127.875537
94.0,94,128.001553
99.0,99,128.169386
42.0,42,128.231447
101.0,101,128.394583
53.0,53,128.4712
99.0,99,128.624978
94.0,94,128.77153
49.0,49,128.839343
104.0,104,128.985244
99.0,99,129.143858
99.0,99,129.289771
94.0,94,129.420179
99.0,99,129.562222
52.0,52,129.64722
45.0,45,129.716208
101.0,101,129.853295
102.0,102,130.006217
98.0,98,130.165196
99.0,99,130.321343
95.0,95,130.463569
105.0,105,130.617877
106.0,106,130.786539
148.0,148,131.008571
105.0,105,131.173644
48.0,48,131.242742
156.0,156,131.443003
169.0,169,131.712166
121.0,121,131.857974
161.0,161,132.121397
98.0,98,132.256913
99.0,99,132.411306
107.0,107,132.556484
99.0,99,132.704249
171.0,171,132.964001
103.0,103,133.132576
101.0,101,133.289786
112.0,112,133.464365
138.0,138,133.674044
47.0,47,133.746286
96.0,96,133.896178
95.0,95,134.033575
91.0,91,134.175153
57.0,57,134.264395
91.0,91,134.405739
93.0,93,134.545966
100.0,100,134.698033
24.0,24,134.728055
44.0,44,134.795163
102.0,102,134.953856
40.0,40,135.011358
101.0,101,135.171589
98.0,98,135.309891
33.0,33,135.366168
108.0,108,135.516338
96.0,96,135.658991
99.0,99,135.809433
94.0,94,135.924421
104.0,104,136.090628
19.0,19,136.124719
91.0,91,136.266788
94.0,94,136.412414
89.0,89,136.553902
13.0,13,136.57523
172.0,172,136.831914
136.0,136,137.033514
95.0,95,137.185153
105.0,105,137.356032
104.0,104,137.491934
97.0,97,137.641784
156.0,156,137.841722
112.0,112,138.013912
94.0,94,138.160898
28.0,28,138.203291
46.0,46,138.282601
155.0,155,138.506043
102.0,102,138.668079
92.0,92,138.811774
97.0,97,138.949536
98.0,98,139.093179
127.0,127,139.249374
96.0,96,139.400172
96.0,96,140.618243
96.0,96,140.769904
94.0,94,140.91494
97.0,97,141.053627
91.0,91,141.182612
89.0,89,141.320329
104.0,104,141.472587
103.0,103,141.612421
154.0,154,141.851562
99.0,99,141.989423
111.0,111,142.151456
100.0,100,142.292447
100.0,100,142.450949
13.0,13,142.468829
46.0,46,142.546836
93.0,93,142.692397
20.0,20,142.727177
93.0,93,142.875979
93.0,93,142.998599
93.0,93,143.149277
97.0,97,143.30827
21.0,21,143.336967
26.0,26,143.377047
50.0,50,143.450613
153.0,153,143.69066
132.0,132,143.881843
90.0,90,144.026619
133.0,133,144.225188
95.0,95,144.381928
24.0,24,144.421047
98.0,98,144.571896
100.0,100,144.724891
110.0,110,144.902982
48.0,48,144.974117
129.0,129,145.158983
133.0,133,145.366507
109.0,109,145.548383
15.0,15,145.567796
127.0,127,145.767533
102.0,102,145.910685
123.0,123,146.106345
93.0,93,146.252963
27.0,27,146.296
12.0,12,146.315383
40.0,40,146.368635
118.0,118,146.547648
38.0,38,146.605017
13.0,13,146.632174
93.0,93,146.775592
21.0,21,146.803832
76.0,76,146.900134
93.0,93,147.031201
20.0,20,147.07073
87.0,87,147.184862
89.0,89,147.324322
25.0,25,147.363581
18.0,18,147.389735
82.0,82,147.519958
71.0,71,147.627508
12.0,12,147.646288
26.0,26,147.688882
92.0,92,147.821417
23.0,23,147.853869
12.0,12,147.86532
24.0,24,147.907223
25.0,25,147.949142
97.0,97,148.100097
15.0,15,148.123044
18.0,18,148.151325
87.0,87,148.288404
37.0,37,148.343757
17.0,17,148.371649
22.0,22,148.412375
91.0,91,148.568444
19.0,19,148.6011
19.0,19,148.628164
94.0,94,148.792742
88.0,88,148.923263
22.0,22,148.961639
19.0,19,148.99446
16.0,16,149.024776
19.0,19,149.061213
18.0,18,149.090249
91.0,91,149.236895
18.0,18,149.269976
95.0,95,149.414815
21.0,21,149.45348
16.0,16,149.476817
94.0,94,149.631812
89.0,89,149.766564
36.0,36,149.814323
11.0,11,149.836974
24.0,24,149.877735
91.0,91,150.017825
21.0,21,150.052225
21.0,21,150.085523
92.0,92,150.23005
23.0,23,150.264989
91.0,91,150.419094
78.0,78,150.53312
94.0,94,150.678119
92.0,92,150.776265
96.0,96,150.923639
91.0,91,151.075782
76.0,76,151.201021
38.0,38,151.258458
22.0,22,151.296066
14.0,14,151.315386
72.0,72,151.430489
18.0,18,151.460922
89.0,89,151.602381
65.0,65,151.697711
27.0,27,151.74391
60.0,60,151.821109
75.0,75,151.937449
52.0,52,152.016414
71.0,71,152.131528
92.0,92,152.280561
92.0,92,152.424406
75.0,75,152.533526
14.0,14,152.560673
17.0,17,152.585647
89.0,89,152.730306
68.0,68,152.83828
91.0,91,152.974756
91.0,91,153.121096
91.0,91,153.261967
22.0,22,153.298624
77.0,77,153.411305
94.0,94,153.554383
17.0,17,153.580124
92.0,92,153.72079
87.0,87,153.839298
74.0,74,153.952129
39.0,39,154.013621
74.0,74,154.152123
74.0,74,154.283922
72.0,72,154.40011
14.0,14,154.419242
63.0,63,154.53158
50.0,50,154.619961
70.0,70,154.723397
75.0,75,154.828292
31.0,31,154.86151
14.0,14,154.885035
40.0,40,154.950694
90.0,90,155.087116
68.0,68,155.198338
93.0,93,155.349448
93.0,93,155.500942
98.0,98,155.655502
14.0,14,155.674119
23.0,23,155.716516
24.0,24,155.75123
64.0,64,155.843377
10.0,10,155.852123
71.0,71,156.542167
89.0,89,156.68033
93.0,93,156.82921
73.0,73,156.945415
69.0,69,157.041436
102.0,102,157.20252
73.0,73,157.317159
92.0,92,157.450266
73.0,73,157.561096
16.0,16,157.590031
48.0,48,157.66191
73.0,73,157.776004
94.0,94,157.932768
73.0,73,158.067269
63.0,63,158.17817
20.0,20,158.209609
71.0,71,158.3258
66.0,66,158.427045
75.0,75,158.548642
40.0,40,158.611151
70.0,70,158.716081
26.0,26,158.758259
91.0,91,158.896832
48.0,48,158.947837
31.0,31,158.995249
88.0,88,159.139027
71.0,71,159.244392
38.0,38,159.301829
99.0,99,159.452712
109.0,109,159.619252
102.0,102,159.782018
80.0,80,159.904754
116.0,116,160.089566
107.0,107,160.260464
101.0,101,160.402348
103.0,103,160.564316
100.0,100,160.699868
102.0,102,160.856659
105.0,105,161.021429
106.0,106,161.188079
109.0,109,161.360108
103.0,103,161.511228
99.0,99,161.668766
105.0,105,161.831668
114.0,114,162.011623
99.0,99,162.161362
96.0,96,162.306348
97.0,97,162.439469
111.0,111,162.593507
64.0,64,162.698136
94.0,94,162.850192
20.0,20,162.885383
91.0,91,163.034595
92.0,92,163.159458
44.0,44,163.229838
97.0,97,163.374733
93.0,93,163.520266
106.0,106,163.689555
98.0,98,163.837232
94.0,94,163.993052
11.0,11,164.007792
50.0,50,164.073565
95.0,95,164.232033
108.0,108,164.387125
94.0,94,164.498347
98.0,98,164.644313
100.0,100,164.803534
111.0,111,164.974166
97.0,97,165.127487
110.0,110,165.300215
97.0,97,165.448089
92.0,92,165.591689
95.0,95,165.742525
96.0,96,165.890503
94.0,94,166.03674
98.0,98,166.160886
92.0,92,166.318075
94.0,94,166.470567
99.0,99,166.623794
112.0,112,166.790858
109.0,109,166.95758
97.0,97,167.103829
103.0,103,167.263339
109.0,109,167.43707
52.0,52,167.52113
109.0,109,167.688511
92.0,92,167.835829
98.0,98,167.980971
109.0,109,168.148565
103.0,103,168.31368
111.0,111,168.482003
106.0,106,168.62761
100.0,100,168.785203
100.0,100,168.93957
98.0,98,169.082023
109.0,109,169.262105
100.0,100,169.417779
101.0,101,169.576573
106.0,106,169.742592
103.0,103,169.912447
99.0,99,170.062445
104.0,104,170.223805
108.0,108,170.391473
97.0,97,170.53896
23.0,23,170.583558
93.0,93,170.727777
37.0,37,170.785405
92.0,92,170.91993
92.0,92,171.058846
91.0,91,171.197834
13.0,13,171.216736
64.0,64,171.320889
54.0,54,171.40213
91.0,91,171.546115
44.0,44,171.616058
89.0,89,171.752598
57.0,57,171.844235
95.0,95,173.105925
98.0,98,173.264371
47.0,47,173.339176
95.0,95,173.479539
104.0,104,173.636166
19.0,19,173.671473
99.0,99,173.826692
98.0,98,173.972927
93.0,93,174.086497
109.0,109,174.266531
97.0,97,174.41921
109.0,109,174.581493
115.0,115,174.760357
114.0,114,174.92496
99.0,99,175.084172
102.0,102,175.24858
119.0,119,175.434985
117.0,117,175.615745
109.0,109,175.778445
109.0,109,175.943177
107.0,107,176.100845
95.0,95,176.234497
97.0,97,176.374557
96.0,96,176.512374
100.0,100,176.67711
94.0,94,176.818866
103.0,103,176.971089
98.0,98,177.131392
112.0,112,177.300665
108.0,108,177.471329
107.0,107,177.642873
110.0,110,177.818938
97.0,97,177.95877
99.0,99,178.100052
109.0,109,178.261359
104.0,104,178.415125
105.0,105,178.579911
46.0,46,178.655536
101.0,101,178.810852
95.0,95,178.964705
103.0,103,179.122541
111.0,111,179.299612
58.0,58,179.389294
49.0,49,179.470654
100.0,100,179.597618
48.0,48,179.668951
106.0,106,179.834986
92.0,92,179.978327
94.0,94,180.123744
93.0,93,180.267643
98.0,98,180.382022
56.0,56,180.473791
100.0,100,180.639633
44.0,44,180.709493
132.0,132,180.910723
131.0,131,181.101825
125.0,125,181.278834
106.0,106,181.434632
52.0,52,181.48711
106.0,106,181.656756
113.0,113,181.833745
122.0,122,182.017682
108.0,108,182.184693
131.0,131,182.386269
115.0,115,182.562371
122.0,122,182.749165
119.0,119,182.933284
110.0,110,183.105623
140.0,140,183.319433
125.0,125,183.507039
122.0,122,183.694232
30.0,30,183.748936
133.0,133,183.942488
121.0,121,184.13738
129.0,129,184.333911
111.0,111,184.506894
109.0,109,184.63345
99.0,99,184.78853
33.0,33,184.842904
95.0,95,184.988422
109.0,109,185.163621
12.0,12,185.179646
127.0,127,185.334507
114.0,114,185.515255
125.0,125,185.702941
105.0,105,185.860742
176.0,176,186.129592
108.0,108,186.303017
122.0,122,186.496722
119.0,119,186.675794
136.0,136,186.888993
310.0,310,187.370395
147.0,147,187.603268
185.0,185,187.877788
117.0,117,188.056663
139.0,139,190.039627
148.0,148,190.257611
111.0,111,190.416683
133.0,133,190.629917
119.0,119,190.821171
119.0,119,191.002468
108.0,108,191.154665
122.0,122,191.31793
133.0,133,191.526067
246.0,246,191.920951
144.0,144,192.14754
144.0,144,192.369816
139.0,139,192.588792
128.0,128,192.789759
178.0,178,193.029398
160.0,160,193.254475
130.0,130,193.462409
139.0,139,193.679475
127.0,127,193.875165
118.0,118,194.045168
119.0,119,194.232183
130.0,130,194.431335
128.0,128,194.637907
146.0,146,194.844634
128.0,128,195.0434
125.0,125,195.235539
126.0,126,195.422782
120.0,120,195.614441
149.0,149,195.85017
136.0,136,196.053897
111.0,111,196.215464
151.0,151,196.429293
136.0,136,196.660896
133.0,133,196.868705
128.0,128,197.071414
133.0,133,197.273243
131.0,131,197.460588
320.0,320,197.968824
128.0,128,198.152026
143.0,143,198.365667
165.0,165,198.627264
188.0,188,198.921138
114.0,114,199.104836
204.0,204,199.394179
131.0,131,199.598981
141.0,141,199.835848
116.0,116,200.023835
216.0,216,200.355731
272.0,272,200.762223
240.0,240,201.121125
132.0,132,201.330257
248.0,248,201.713398
187.0,187,202.002934
174.0,174,202.256417
329.0,329,202.757933
205.0,205,203.065964
383.0,383,203.653114
166.0,166,203.905817
500.0,500,204.643304
500.0,500,207.374649
497.0,497,208.12133
328.0,328,208.654621
298.0,298,209.117619
362.0,362,209.687839
38.0,38,209.750496
238.0,238,210.10193
213.0,213,210.43978
240.0,240,210.78014
198.0,198,211.087537
138.0,138,211.283322
360.0,360,211.8233
147.0,147,212.009216
500.0,500,212.788666
108.0,108,212.958634
186.0,186,213.247145
500.0,500,214.026405
134.0,134,214.206486
286.0,286,214.604419
200.0,200,214.93095
274.0,274,215.385403
316.0,316,215.850586
254.0,254,216.203182
178.0,178,216.474103
34.0,34,216.522901
282.0,282,216.958891
27.0,27,216.988628
214.0,214,217.363581
302.0,302,217.830292
137.0,137,218.078813
151.0,151,218.313858
247.0,247,218.678066
237.0,237,219.03868
107.0,107,219.202377
103.0,103,219.368273
500.0,500,220.099868
188.0,188,220.372782
500.0,500,221.142596
267.0,267,221.559147
16.0,16,221.583961
312.0,312,222.067351
383.0,383,226.602059
298.0,298,227.070206
267.0,267,227.468019
160.0,160,227.693803
294.0,294,228.101031
26.0,26,228.129477
500.0,500,228.895767
137.0,137,229.066792
198.0,198,229.373242
199.0,199,229.674908
208.0,208,229.998821
189.0,189,230.294713
182.0,182,230.579063
255.0,255,230.964609
231.0,231,231.309824
380.0,380,231.891411
288.0,288,232.33066
212.0,212,232.639422
160.0,160,232.864572
16.0,16,232.886089
489.0,489,233.623101
214.0,214,233.954593
257.0,257,234.369914
205.0,205,234.666044
158.0,158,234.910744
500.0,500,235.695495
22.0,22,235.730622
40.0,40,235.793561
198.0,198,236.090503
24.0,24,236.130312
60.0,60,236.216002
95.0,95,236.369167
20.0,20,236.40273
16.0,16,236.426808
18.0,18,236.45991
16.0,16,236.483085
18.0,18,236.513146
108.0,108,236.666161
21.0,21,236.696432
165.0,165,236.955124
210.0,210,237.25184
184.0,184,237.543094
187.0,187,237.84043
18.0,18,237.864976
85.0,85,237.996897
18.0,18,238.027546
16.0,16,238.053021
193.0,193,238.351062
218.0,218,238.674672
46.0,46,238.74084
184.0,184,239.032301
197.0,197,239.319423
185.0,185,239.599233
25.0,25,239.63127
87.0,87,239.740103
75.0,75,239.859776
41.0,41,239.929006
239.0,239,240.304773
27.0,27,240.347435
438.0,438,241.009911
193.0,193,241.287733
26.0,26,241.334651
25.0,25,241.373964
