#{"t_start": 1767377128.9798815, "env_id": "CartPole-v1"}
r,l,t
30.967102,31,1.583323
8.98762,9,1.596275
11.987244,12,1.613449
17.981338,18,1.642745
12.978115,13,1.661695
17.978515,18,1.688105
32.957241,33,1.742091
26.95695,27,1.781606
21.976524,22,1.815397
15.985389,16,1.841183
46.958843,47,1.920995
12.986249,13,1.94239
23.974538,24,1.983448
15.984248,16,2.009838
17.985314,18,2.038964
27.965767,28,2.091868
18.977674,19,2.119026
28.972377,29,2.170442
11.983855,12,2.195529
11.98838,12,2.215998
9.983253,10,2.232742
23.96779,24,2.272216
30.977362,31,2.331966
12.983643,13,2.35544
49.947191,50,4.187927
21.984863,22,4.224861
13.977011,14,4.250685
34.977256,35,4.37777
20.978944,21,4.418012
23.97931,24,4.460464
12.980122,13,4.482569
14.983729,15,4.512655
14.980998,15,4.538017
20.973975,21,4.574411
15.981598,16,4.600965
12.983705,13,4.628561
11.986103,12,4.650638
16.981304,17,4.682793
9.987338,10,4.698563
17.976056,18,4.733974
15.978574,16,4.762892
13.981195,14,4.78682
52.931924,53,4.886897
13.980487,14,4.910962
16.981556,17,4.941535
28.979013,29,4.996594
27.974875,28,5.045054
25.961741,26,5.095078
36.966903,37,6.850265
55.933206,56,6.949087
27.975246,28,6.994766
44.924866,45,7.074387
49.947372,50,7.165704
66.920891,67,7.289747
15.976847,16,7.320282
22.972654,23,7.354644
21.969559,22,7.396833
25.96615,26,7.440469
16.979369,17,7.469285
21.969869,22,7.512831
51.937994,52,7.602597
62.935998,63,7.711341
63.930036,64,9.481972
22.970824,23,9.525229
56.86753,57,9.623918
61.965952,62,9.736369
93.918175,94,9.903808
9.984906,10,9.921459
15.978127,16,9.950881
35.940122,36,10.014674
35.96517,36,10.08109
33.958059,34,10.140297
30.964512,31,10.194796
37.960005,38,10.262871
108.811291,109,12.076834
82.791457,83,12.219946
144.608901,145,12.47508
45.926877,46,12.555969
84.829678,85,12.70488
63.904694,64,14.483015
99.921727,100,14.655278
151.289097,152,14.924096
120.701633,121,15.143145
124.655962,125,15.360898
320.090209,321,17.567731
156.466712,157,17.832555
243.134026,244,19.940721
253.030671,254,20.379922
251.708915,253,22.451374
477.676772,479,24.979826
270.199827,271,25.459315
349.256143,350,27.861409
313.450954,315,30.099775
498.874946,500,32.717379
432.920039,434,33.489397
391.592493,393,36.019748
499.385676,500,38.580919
499.675588,500,41.184505
499.435925,500,43.744786
499.48765,500,46.257421
499.110056,500,48.821676
499.693964,500,55.825597
499.746417,500,58.366912
499.565823,500,60.956951
499.478114,500,63.526761
499.560293,500,66.070685
499.605171,500,68.655508
499.542157,500,71.220052
499.716071,500,73.826907
499.459285,500,76.370106
499.637204,500,78.936585
499.669419,500,81.589156
499.642509,500,84.11446
499.613838,500,86.623734
499.785721,500,89.278049
499.793353,500,91.861995
499.732779,500,94.379296
499.801293,500,97.059851
499.729047,500,99.647704
499.848926,500,102.15971
499.786514,500,104.705373
499.834339,500,111.771937
499.812292,500,114.381727
499.874021,500,117.031401
499.834514,500,119.59877
499.886774,500,122.099747
499.867733,500,124.653226
499.880617,500,125.547009
499.861135,500,128.095774
499.910545,500,130.650432
499.916335,500,133.230276
499.929238,500,135.808618
499.924795,500,138.411776
499.91631,500,141.028787
499.935509,500,143.590709
499.862646,500,146.173724
499.935121,500,148.940833
499.92061,500,151.458962
499.903499,500,154.060951
499.906282,500,156.63278
499.944116,500,159.209777
499.924036,500,166.30486
499.940278,500,168.81383
499.901239,500,171.374761
499.936306,500,173.940772
499.930223,500,176.506472
499.947361,500,179.080815
499.928364,500,181.698975
499.915332,500,184.32278
499.917417,500,186.808606
499.937487,500,189.479236
499.929277,500,192.055012
499.888926,500,194.605882
499.926609,500,197.17689
499.939942,500,199.635652
499.911993,500,202.386436
499.911183,500,204.944555
