#{"t_start": 1767406345.271934, "env_id": "LunarLander-v3"}
r,l,t
155.050476,1000,427.097173
200.066165,341,427.78186
134.595193,1000,441.179213
142.850588,1000,445.490842
113.395533,1000,449.867584
132.094122,1000,454.106113
146.035347,1000,458.644954
234.104862,343,459.38804
195.429288,389,462.512753
125.115504,1000,466.886469
259.280028,974,471.250497
27.774703,190,471.640363
239.860853,365,472.361072
265.513381,307,472.983498
157.582216,1000,477.296925
96.065526,1000,481.689253
266.910488,910,492.890946
246.48184,426,496.155357
-4.280699,309,496.784052
222.843882,343,497.453186
138.24532,1000,501.713468
243.987223,277,504.642558
4.477365,262,505.156501
99.44072,1000,509.426995
249.521994,369,510.151643
-12.943759,205,510.578843
2.979087,320,513.595167
121.818282,1000,518.090068
23.431238,299,518.743515
232.773541,440,519.751457
273.258357,269,522.717856
260.758443,330,523.389093
226.294148,376,524.140666
26.753894,303,527.047705
250.938173,445,527.944378
242.210202,328,528.574603
274.395089,311,531.440528
279.791599,314,532.024721
242.356828,369,541.279459
239.033482,310,544.234874
259.433434,291,544.799786
70.060878,178,545.166875
211.258621,282,545.726578
247.294748,282,548.704779
31.394336,261,549.213632
236.673553,270,549.744363
261.757073,342,552.77329
27.58872,205,553.149087
32.709749,199,553.54041
245.634309,461,554.450628
241.324501,254,557.27467
260.151909,348,557.963821
276.535946,377,558.730873
253.388695,882,562.804988
235.361669,312,563.444028
234.024317,359,566.500789
273.040359,274,567.03038
267.739786,408,567.836724
263.419244,282,570.854177
-3.242075,166,571.195363
242.65045,340,571.870079
241.150267,261,574.802344
262.478765,279,575.342849
251.857758,327,576.018527
245.351687,298,576.641317
256.177062,309,579.768373
253.16825,254,580.273221
200.090634,430,581.114613
243.807328,242,583.988364
257.290305,315,584.616282
20.243916,177,591.732757
263.869988,333,592.401904
1.248857,255,595.194898
273.289487,262,595.713023
274.011655,604,599.236041
264.848875,268,599.766848
125.041924,1000,604.179708
222.41965,330,604.832952
224.373583,302,605.413684
258.383528,273,608.344398
85.206294,1000,612.698798
249.532561,266,613.218155
249.298096,264,613.746303
262.44919,273,614.29807
35.762735,161,616.973539
283.550309,265,617.486139
243.177175,278,618.045607
264.420075,244,618.537917
221.024031,362,621.551512
-48.698722,236,622.014992
217.972417,291,622.610176
282.245843,300,623.21117
138.170999,1000,627.577196
258.871466,303,630.452662
205.48516,264,630.980764
-22.323485,254,631.473062
235.049824,336,634.510928
274.615532,231,640.363286
251.562243,287,640.904699
274.483686,237,641.379036
188.588125,323,644.333149
155.037098,1000,648.623487
227.222396,269,649.142365
31.637288,229,649.619366
225.743706,260,650.136834
23.404559,225,652.952489
-23.90681,224,653.402978
243.764604,262,653.924617
225.046128,331,654.586953
262.26903,285,657.500006
217.76503,297,658.081434
242.257473,372,658.783968
205.032136,687,662.474535
7.37887,202,662.876724
15.110002,211,663.287746
249.127598,279,666.1286
17.984347,211,666.536698
16.089583,210,666.957932
124.710393,1000,671.206463
220.851959,314,671.834554
244.169451,262,674.627929
235.266774,255,675.121848
4.632151,196,675.512136
-15.723226,252,676.028663
256.385404,289,678.922596
97.060781,1000,689.856277
215.222308,297,690.441654
-7.387221,172,690.797323
250.826899,288,691.38663
217.568266,304,694.344465
275.418272,336,695.013363
209.623158,387,695.800321
3.588965,276,698.841872
230.387103,325,699.526062
216.603522,292,700.07635
265.422793,280,700.646383
266.999199,289,703.573989
28.15391,205,703.996673
228.846873,521,704.999948
277.734746,272,707.871093
243.319303,252,708.36995
247.897853,260,708.898234
10.216968,170,709.237762
244.417151,299,712.144218
-19.905002,239,712.631402
288.258702,342,713.310606
266.091141,298,716.268239
205.546749,276,716.811735
-12.881238,216,717.244737
275.044993,261,717.764816
132.904887,1000,722.097918
231.615846,318,725.016277
138.440095,1000,729.287392
185.070308,266,729.798439
259.360948,250,730.279607
217.748087,235,736.534145
216.390934,402,739.670327
257.635895,313,740.289546
241.971724,292,740.882357
16.155114,205,741.300135
244.719726,414,744.537707
253.782918,274,745.090839
118.436982,1000,749.344952
96.585654,1000,753.657023
247.084346,266,754.163323
263.07243,288,757.158026
-28.069484,177,757.506507
244.413456,266,758.045927
208.841592,295,758.651017
233.109892,253,761.576134
263.098294,286,762.15069
236.873719,271,762.679345
238.760369,300,763.248602
262.93793,264,766.13611
245.280767,266,766.677974
262.732366,282,767.260114
230.383104,299,767.863155
264.586435,268,770.753785
239.107899,260,771.277887
249.631241,337,771.967036
236.754363,246,774.808616
2.759365,245,775.319857
247.470426,330,775.980229
230.171614,333,776.645506
228.342471,254,779.501809
