#{"t_start": 1767403959.9754615, "env_id": "LunarLander-v3"}
r,l,t
103.669858,1000,208.756414
-21.336626,327,209.416469
-14.88678,249,209.909759
95.12178,1000,214.320239
124.816078,1000,228.510567
198.296187,420,231.63185
145.662842,1000,235.926723
199.215251,372,236.666397
128.956097,1000,241.007648
128.237367,1000,245.311603
-43.408221,245,245.79714
-33.863337,309,248.661866
244.443665,321,249.288038
110.414656,1000,253.619748
218.821444,275,254.184916
209.874297,368,257.217529
183.877617,471,258.152487
-18.285943,220,258.551258
106.514793,1000,262.979632
-40.114377,248,266.007536
-78.041068,305,266.612102
223.826148,295,267.193098
133.413299,1000,282.403506
114.011768,1000,286.785924
221.273038,422,287.629152
100.380433,1000,292.057259
119.697738,1000,296.463276
118.762292,1000,300.809046
-45.037662,267,303.679482
-29.968976,304,304.270406
145.962733,1000,308.648894
227.58589,789,312.577244
105.906193,1000,316.89444
102.315571,1000,321.220442
134.876544,1000,338.765204
217.340498,289,339.372918
99.98608,1000,343.572261
228.459088,317,344.182825
-80.26282,285,344.749082
180.278438,421,347.844579
97.242945,1000,352.208902
137.057549,1000,356.593378
108.892425,1000,360.889415
231.185106,286,361.449053
94.424622,1000,365.74995
228.834326,446,369.037648
240.289227,291,369.628307
148.378535,1000,373.946436
-3.91332,190,374.337545
149.105026,1000,386.981436
4.45218,221,387.410378
230.869267,373,390.531625
204.174589,340,391.187815
133.706457,1000,395.576627
101.754488,1000,399.956376
247.770106,354,400.676607
132.139751,1000,404.999368
138.76838,1000,409.349513
141.752034,1000,413.737427
-9.496767,246,414.229122
18.39915,255,417.127718
122.017178,1000,421.443564
196.657141,321,422.098209
141.76371,1000,426.417249
102.794181,1000,438.146637
4.587019,241,438.63183
143.759161,1000,443.160624
216.657391,371,443.857241
207.21978,301,446.898033
124.49807,1000,451.203645
145.730803,1000,455.544689
19.95985,180,455.89786
110.310217,1000,460.174427
254.522975,303,460.763946
16.860656,179,461.128298
-27.646383,246,461.605336
-13.090287,224,464.314514
224.60644,385,465.077141
-0.029484,253,465.555408
-31.97376,244,468.434141
227.600176,296,469.044848
236.414182,332,469.733284
276.888679,354,472.739848
263.28651,286,473.288499
126.017912,1000,477.634726
248.996559,292,478.235602
-23.440575,233,478.701623
-7.13233,216,487.459372
4.903427,200,487.857543
136.241027,1000,492.214992
247.595873,303,492.824143
-50.407472,268,493.351599
113.324169,1000,497.691692
-26.896108,336,500.692097
254.9173,250,501.197913
239.782454,356,501.973659
254.556296,381,502.766277
263.342492,283,505.741423
111.478165,1000,510.061501
174.363091,388,510.822168
-38.404859,278,511.378745
266.770178,269,514.256417
10.303845,205,514.682776
234.68755,477,515.671127
270.657649,253,518.527216
206.67084,437,519.358722
242.629105,287,519.892875
-40.306384,424,523.010294
210.398529,337,523.677769
248.804173,425,524.540679
-30.321213,452,527.726189
-28.535466,303,535.175245
183.644713,317,535.802209
198.236224,353,538.867558
268.508711,318,539.498263
256.345869,472,542.76221
210.212894,608,543.932119
-10.491013,292,544.501729
214.527358,292,547.415022
158.164428,1000,551.749632
15.868352,122,551.992829
246.79762,271,552.536008
-4.857093,199,552.928216
271.84124,416,556.002213
-30.760793,188,556.367936
224.384635,370,557.110894
267.006022,554,560.483492
216.722269,380,561.222794
213.704775,283,561.764172
233.765546,295,564.877847
6.293825,329,565.531537
257.115081,288,566.087213
246.006422,488,569.403383
226.390069,285,569.967555
238.28559,331,570.624457
231.991001,419,573.767797
-16.110527,193,574.159006
104.674361,1000,585.052028
220.539668,279,585.613848
265.165718,340,588.615522
235.941239,381,589.366856
219.37269,379,590.088895
216.770318,380,593.194031
230.987718,423,594.011049
244.981791,268,594.554456
247.10313,393,597.65538
-29.604549,339,598.307666
232.727928,364,599.006872
250.317414,236,601.755838
247.310699,320,602.396288
252.242622,265,602.907145
58.081162,1000,607.226845
247.001272,297,610.139009
38.708107,1000,614.354154
196.580348,339,615.067875
249.239682,263,615.592099
241.081116,343,616.264629
270.508758,261,619.147648
252.211943,294,619.7072
250.514762,267,620.220496
239.790743,250,620.736175
-5.459243,207,623.599965
10.174466,242,624.071551
84.426269,1000,634.797538
256.728586,254,635.310688
251.270711,257,635.785468
269.498864,334,638.89643
254.291688,342,639.587878
244.526228,312,640.233613
278.66556,251,643.044582
242.599103,325,643.686512
-10.887228,251,644.19313
265.822372,256,644.675884
215.440401,389,647.776818
-5.123574,255,648.276511
271.371322,386,649.034982
239.689553,348,651.991786
263.793977,241,652.481502
11.878599,258,652.958715
226.599855,487,656.281269
275.090201,963,660.5625
258.545628,240,661.017144
220.814574,486,662.002557
-1.97639,231,664.832432
-3.476289,208,665.262906
277.627385,248,665.779868
212.475507,509,669.12081
124.076299,1000,673.526914
-17.492141,126,673.775378
243.633265,251,674.286762
266.196748,209,674.699829
16.003728,196,675.104801
-25.449344,151,675.396193
270.035301,278,683.806088
264.873536,370,684.615531
199.275432,257,685.142517
270.691316,378,688.167632
274.227393,524,689.213294
264.66489,370,692.2627
270.295419,449,693.152874
284.776942,231,693.604686
231.747051,316,696.573792
276.332637,226,697.028629
32.64445,171,697.362392
203.219387,644,700.987263
56.936256,178,701.354967
240.106807,243,701.835098
22.484284,141,702.112806
248.11935,251,702.607423
280.363923,388,705.717084
264.753847,467,706.663902
278.293067,401,709.788967
120.266578,1000,714.126817
271.361582,259,714.631018
256.957579,335,715.269864
268.942186,371,715.962066
242.174244,292,718.855399
270.295895,218,719.297757
250.555526,224,719.734605
5.127695,143,720.017504
267.69444,257,722.815036
154.474144,1000,732.33175
202.057591,308,732.938423
257.742658,251,733.447627
-24.076759,383,734.200009
256.301582,252,737.054653
214.94624,350,737.740307
259.785663,361,738.445218
244.253294,255,741.294628
269.511589,221,741.747473
224.961195,360,742.480099
-15.389931,137,742.757273
288.385879,218,745.631839
283.822304,242,746.112278
260.762446,311,746.725174
232.494611,261,747.231207
116.741617,1000,751.647323
279.052688,307,754.592051
279.481773,237,755.044624
263.070229,238,755.493226
257.126598,242,755.961608
116.287412,1000,760.323635
218.539221,244,763.162132
282.992575,187,763.536814
73.140873,186,763.928461
133.831856,1000,768.238114
302.802071,263,768.774658
273.768639,329,771.715777
22.658679,121,771.953021
246.088047,674,778.379015
