#{"t_start": 1767404755.392895, "env_id": "LunarLander-v3"}
r,l,t
-58.35332,341,122.299872
113.135701,1000,126.7256
-25.411253,249,127.246127
104.86609,1000,131.658169
122.682655,1000,136.025211
100.92475,1000,140.378483
-62.16228,406,143.536262
-85.151903,341,144.225034
81.740115,1000,164.193889
62.00465,1000,168.46159
41.53209,1000,172.79669
156.806939,913,176.931051
-124.507574,663,180.584929
217.566907,483,181.576851
187.494666,689,185.704496
-45.882471,470,186.613905
224.205728,553,190.198742
212.962009,488,191.174035
216.323866,533,194.559931
169.468454,618,195.776158
223.985577,481,199.084225
148.770628,671,200.410747
180.924151,541,203.856538
-74.516314,462,204.764839
-50.173027,488,222.423962
-84.47178,497,223.385928
208.770013,584,226.855849
205.119677,514,227.876797
235.573909,587,231.370758
198.810908,676,234.98349
-60.824206,174,235.34495
-41.686142,485,236.295843
210.310428,538,239.697962
195.032523,555,240.891186
216.899497,498,244.250976
195.105478,708,248.125986
-65.407777,622,249.441531
104.088851,677,253.168933
181.658382,573,254.268101
206.320943,553,257.730168
225.831068,615,261.367968
130.460429,660,262.658371
204.542474,567,281.026724
-86.968423,438,281.874619
112.893725,1000,286.21898
180.561843,499,289.572918
161.642363,775,291.121233
-139.832518,480,294.435443
-249.591468,906,298.576818
186.644266,566,299.653768
182.247551,587,303.044484
181.952921,598,304.236074
238.520427,514,307.853307
99.176397,790,311.896449
206.424373,481,312.844246
194.325906,611,316.478777
174.119464,543,317.52212
226.170619,504,320.840092
141.021611,621,335.503568
191.620939,639,339.160656
-108.065334,498,342.483429
156.455266,639,343.76372
148.946311,577,347.284818
229.707115,481,348.225015
166.909736,723,351.973824
224.544131,549,353.055602
82.657842,738,356.870246
105.58058,698,360.623003
192.609443,591,361.829306
196.599397,499,365.217438
196.189511,532,366.233845
248.428564,651,370.071778
213.345342,461,373.290632
229.233445,469,374.232017
-68.773015,206,374.652786
-15.754204,427,377.840516
140.42095,629,388.991052
188.226953,507,392.31901
229.146841,425,393.151822
203.294828,803,397.030953
217.039691,466,397.956092
-98.3982,848,401.967081
244.652863,587,405.454422
122.130866,559,406.54239
228.208253,578,410.02745
-19.705674,371,410.772044
-64.550375,374,413.865512
-37.086347,395,414.660118
232.020622,580,418.163478
235.884262,391,418.947147
151.102295,521,419.980663
-60.624092,210,422.732959
172.964223,419,423.541939
218.464176,398,424.359379
-90.860974,381,427.640384
125.782623,592,428.816482
221.991311,500,441.378503
196.287398,408,442.164799
197.589489,393,445.232796
228.012942,613,446.406475
167.48208,570,449.802508
-33.858638,293,450.378787
183.595367,459,453.582712
214.730003,382,454.315392
170.194722,606,457.843872
173.722688,424,458.668652
217.640036,392,459.464461
151.03126,689,463.119503
256.577293,400,463.902521
248.626081,349,467.069219
201.391157,360,467.808568
273.53387,447,471.063285
132.667174,511,472.05204
141.843011,472,472.959848
150.144851,900,477.06635
51.105038,1000,481.348512
139.716707,548,494.512704
-48.458984,345,495.194193
205.617445,388,498.188879
206.647501,405,498.954303
200.910465,430,499.817518
3.981553,304,502.684421
233.403389,418,503.509111
172.470106,430,506.663929
239.65928,369,507.378753
197.938913,480,508.328625
179.100507,446,511.557504
180.201916,451,512.480611
220.581706,378,515.553752
225.198961,416,516.388994
202.089857,393,517.184695
120.84703,556,520.589116
239.057515,371,521.336766
163.022918,553,524.754255
200.663516,364,525.471764
77.790065,1000,529.789056
241.387674,345,530.47469
-33.768661,292,533.452373
226.042272,518,541.626663
262.702186,307,544.526579
233.365626,350,545.22459
61.585659,1000,549.700834
218.582948,330,550.333909
219.201109,334,553.340899
-66.615025,335,553.984826
253.016863,346,554.671547
245.53355,357,557.792163
164.112731,512,558.781688
257.097589,339,559.47957
234.308159,328,562.478366
178.381862,483,563.420529
221.539761,534,566.715111
253.382009,329,567.377357
217.672565,384,568.14528
228.053307,424,571.318255
205.793239,355,572.036715
218.448588,408,575.181485
261.205768,304,575.792557
-8.330413,293,576.385384
247.006323,386,579.453969
274.849189,342,580.120958
257.259077,390,580.880693
257.753746,314,583.821941
235.973712,314,584.463386
277.832976,419,591.972862
42.017873,1000,596.307476
194.243429,781,600.206252
229.260164,313,600.895534
250.427324,344,604.026784
241.991672,309,604.663204
234.965743,315,605.30381
219.897321,332,608.597543
252.353795,352,609.353977
221.679219,439,610.197543
206.315155,373,613.288407
237.594096,351,614.003541
260.097584,446,614.864992
143.197503,1000,619.222739
245.871169,352,622.246286
250.742623,468,623.154967
259.322129,359,626.207436
253.292222,321,626.827991
268.398813,339,627.499974
232.023083,322,630.490119
11.420444,252,630.999618
12.967175,288,631.582197
239.799309,308,632.163001
79.31412,1000,644.177469
232.167316,343,647.176631
127.21318,446,648.030618
236.312467,352,651.065254
205.947515,374,651.799906
261.146578,316,652.433644
134.29391,1000,656.649646
146.565627,1000,660.970131
236.13976,318,661.570459
194.282176,675,665.223111
92.1092,1000,669.745091
224.530595,490,672.963582
220.156979,428,673.803774
200.642297,394,674.581905
228.595448,389,677.708259
264.858022,301,678.291869
178.942481,348,678.955497
257.375542,672,682.613061
174.383771,401,683.420928
266.231007,330,692.799753
268.504034,277,693.346004
250.91521,283,693.899721
20.43669,272,696.81217
85.817954,1000,701.145612
188.707077,379,701.892458
247.147704,311,702.527071
247.676143,667,706.086419
248.771201,309,706.696557
235.914588,351,707.426445
185.712155,662,710.94682
154.240195,466,714.151452
238.87683,273,714.662837
215.1924,320,715.287756
258.923653,323,715.907449
288.240622,559,719.318061
253.773462,305,719.953233
224.460949,339,722.956125
280.380566,388,723.729152
176.41464,513,727.107803
147.033284,1000,731.460983
84.726059,1000,741.977393
265.863756,281,742.515363
248.92688,278,743.068563
228.072977,308,743.678577
222.191008,316,746.553746
226.006421,337,747.190643
229.792349,291,747.781352
245.73603,372,750.80473
264.215996,349,751.477274
117.282521,1000,755.778261
234.479704,309,756.394815
64.229958,1000,760.654916
127.646906,1000,765.013672
282.037325,279,765.558459
235.953842,380,768.662645
186.197006,312,769.285382
275.335561,283,769.832031
247.259774,285,772.645201
272.358322,275,773.180163
275.986115,309,773.815092
257.547706,271,776.636079
116.851718,1000,781.057434
219.291103,299,781.639678
233.236022,292,788.105731
235.075019,282,788.671433
