#{"t_start": 1767381235.054217, "env_id": "LunarLander-v3"}
r,l,t
-100.097389,92,65.809908
-121.837245,103,65.950643
-290.368088,98,66.103786
-67.838054,66,66.198487
-225.078523,117,66.346071
-125.510477,75,66.44335
-67.889969,114,66.598642
-134.137411,115,66.772686
-117.883212,117,66.947881
-47.589539,130,67.123838
-108.786563,93,67.256317
-136.356887,72,67.346596
-192.690371,83,67.465517
-197.303664,113,67.632657
-204.26499,124,67.816608
-75.447469,84,67.953202
-121.814184,89,68.078327
-152.613546,111,68.243337
-221.039959,132,68.447191
-53.110131,72,68.54069
-68.972408,137,68.755371
-186.199798,99,68.910566
-126.990838,68,69.000118
-127.973406,77,69.109389
-93.289256,66,69.260846
-189.502675,114,69.438424
-225.561699,63,69.545275
-127.801205,105,69.708237
-120.11419,59,69.79023
-114.607669,76,69.908885
-301.598609,83,70.032425
-61.168646,127,70.211716
-109.549958,76,70.369993
-38.813995,79,70.499065
-245.509922,111,70.659072
-105.345446,134,70.858838
-61.628677,64,70.956359
-169.311134,131,71.20506
-59.147093,69,71.310745
-136.051051,108,71.464321
-73.63478,122,71.639696
-199.273751,88,71.784577
-103.705618,105,71.936059
-118.869603,87,72.066618
-30.582811,91,72.1933
-189.705999,91,72.322008
-128.287072,99,72.480356
-59.199771,65,72.58173
-99.276057,76,72.682451
-63.646629,99,72.841906
-98.770354,89,72.966799
-88.358878,97,73.115737
-94.073196,87,73.236667
-106.634497,126,73.424316
-95.544325,79,73.536765
-119.921602,80,73.668931
-88.694685,110,73.813714
-97.880818,72,73.923002
-144.910692,87,74.045616
-126.176625,61,74.136695
-58.922489,128,74.325834
-87.614849,70,74.42978
-166.462795,89,74.537796
-100.964104,118,74.7101
-106.074587,115,74.8932
-66.764929,75,75.009279
-41.001867,95,75.141525
-121.773323,85,75.283252
-79.739884,115,75.44823
-133.834876,121,75.633058
-105.744203,95,75.777296
-149.700327,90,75.91947
-89.051876,130,76.107007
-139.77072,103,76.249522
-121.63734,77,76.362926
-35.502933,149,76.597374
-73.138178,67,76.68432
-93.777674,121,76.875186
-36.834819,78,76.988333
-162.483113,90,77.123952
-97.733616,68,77.230812
-277.980737,82,77.349978
-69.476391,73,77.457109
-120.006575,120,77.639375
-120.687205,158,77.885958
-133.83884,98,78.043011
-209.683696,111,78.214316
-98.034295,103,78.349836
33.84563,110,78.518903
-249.608079,78,90.447799
-1.757309,134,90.658942
-114.666903,107,90.796623
-44.498944,94,90.927449
-99.379098,74,91.036847
-193.474652,79,91.14721
-108.500108,61,91.245171
-98.181289,128,91.433014
-104.815436,106,91.580916
-124.445996,113,91.756204
-121.359878,122,91.923769
-76.557136,151,92.149498
-59.662878,117,92.317003
-91.47493,84,92.416373
-84.331987,76,92.532654
-63.962926,91,92.664538
-113.147375,84,92.790435
-214.418299,109,92.935387
-109.865848,64,93.032496
-88.507029,107,93.189189
-106.71383,87,93.34329
-131.78211,95,93.481241
-65.310165,144,93.720041
-93.779426,94,93.868356
4.583971,80,94.003552
-57.760625,76,94.111252
-119.949961,82,94.239126
-50.6275,67,94.3397
-74.217466,81,94.46764
-102.476153,116,94.643965
-265.242829,117,94.825706
-114.914547,113,94.988637
-96.592935,67,95.09289
-97.450807,115,95.26724
-235.194356,124,95.463614
-98.872811,108,95.627155
-83.035278,121,95.793287
-157.675962,78,95.890173
-177.008473,114,96.047708
-91.166157,119,96.2348
-10.389383,71,96.35266
-124.419396,108,96.518466
-245.156382,126,96.706017
-54.635209,131,96.893086
-96.012464,146,97.107554
-166.912553,73,97.207061
-67.598357,73,97.305722
-189.877667,112,97.44963
-31.182411,87,97.592278
-68.330026,85,97.709805
-311.963647,107,97.856908
-70.407006,136,98.047143
-140.716662,95,98.189873
-148.503189,151,98.405883
-30.612301,89,98.537885
-75.426729,86,98.674978
-72.230653,87,98.796267
-67.781706,146,98.996659
-207.645621,99,99.131067
-79.649797,109,99.296513
-41.44483,69,99.398263
-84.593474,126,99.604239
-100.181771,109,99.764302
-68.983403,96,99.902424
-111.46074,91,100.044229
-115.52857,102,100.185033
-67.865788,75,100.283392
-3.497589,144,100.48532
-95.604504,120,100.657661
-70.111063,150,100.856894
-100.39484,71,100.965582
-91.112705,81,101.082726
-90.02965,117,101.258616
-111.534408,95,101.390546
-101.561875,124,101.575108
-284.903239,116,101.73376
-132.590385,106,101.8965
-85.071919,92,102.041499
-35.470857,143,102.255205
-109.062281,94,102.388079
-90.013515,147,102.588699
-56.611707,72,102.695812
-39.647853,144,102.910091
-75.044274,152,103.127098
-22.944111,158,103.35122
-341.706856,140,103.559031
-106.177151,103,103.692515
-63.224802,66,103.801297
-77.709415,75,103.915503
-76.313808,99,104.068951
-59.378952,86,104.200585
17.414705,167,104.461937
-70.636756,81,104.586607
-71.275554,86,104.715106
-62.615127,110,104.884742
-101.772717,122,105.060799
-202.873892,100,117.600897
-87.613658,74,117.73374
-29.934288,134,117.964397
-106.625643,78,118.098104
-87.353392,80,118.225459
-218.762021,99,118.376662
-67.570859,134,118.579547
-118.794764,76,118.715002
-21.626076,111,118.902167
-127.243955,98,119.068279
-60.550297,125,119.258113
-88.654802,75,119.376043
-55.185292,68,119.499801
-79.464031,146,119.781957
-35.187142,103,119.956804
-88.156187,109,120.157844
-130.571093,132,120.390521
-103.026755,91,120.527592
-60.720515,97,120.690831
-103.359652,98,120.870491
-102.778688,59,120.974907
-30.169857,82,121.133725
-131.272183,119,121.332945
-78.98552,77,121.461566
-89.388832,101,121.650991
-62.215301,85,121.797353
-61.931028,101,121.976386
-129.043987,100,122.146414
-118.771358,130,122.35839
-32.273078,117,122.557835
-87.008154,120,122.764143
-110.007627,100,122.924139
-87.247943,87,123.064451
-136.152187,138,123.284738
-111.083195,111,123.46417
-205.979122,146,123.702293
-121.027689,76,123.819752
-311.463183,129,124.022483
-41.899825,83,124.164065
-63.300908,103,124.324925
-27.577287,134,124.56512
-116.667359,84,124.701978
8.841554,93,124.840954
-249.186804,121,125.044034
-87.662259,71,125.166638
-75.350973,146,125.402708
-86.817754,86,125.551435
-48.786684,84,125.683642
-50.948076,145,125.91979
-93.736919,58,126.017329
-102.150271,70,126.135189
-97.803872,159,126.455136
-40.586495,84,126.610752
-82.063012,110,126.798038
-58.637029,73,126.914836
-90.556521,150,127.169437
-58.896814,74,127.306245
-75.671171,124,127.507229
-49.251908,80,127.63299
-100.262518,133,127.849962
-53.810872,144,128.070708
-136.933359,114,128.238281
-135.029441,122,128.476852
-82.340186,87,128.651981
-86.608735,117,128.846507
-106.333879,76,128.958552
-85.116333,69,129.080364
-122.27461,146,129.375953
-69.577538,61,129.483115
-135.021232,132,129.700393
-81.140974,129,129.916697
-41.609848,89,130.067233
-89.327495,129,130.288439
-49.711898,94,130.45021
-103.74606,175,130.735787
-68.223945,142,130.968424
-73.241489,83,131.114306
-50.263361,129,131.312701
-89.646756,84,131.44224
-75.566259,60,131.548493
-126.634242,114,131.712603
-97.965972,142,131.945937
-20.055167,180,132.233291
-65.852493,84,132.360209
-81.919005,68,132.465981
-118.89613,123,132.667105
-71.294094,83,132.803931
-102.58495,79,132.931329
-11.766619,109,133.117466
-182.441177,74,133.235057
-21.302549,155,133.476971
-108.803194,73,133.590246
-109.292895,123,133.798667
-127.05078,92,133.953516
-103.596591,112,134.146689
-57.357155,85,147.158768
-55.401363,79,147.290792
-69.760912,105,147.443939
-121.58818,82,147.579861
-45.922553,150,147.801831
-30.779457,83,147.949815
-49.003736,82,148.068307
-74.650199,131,148.279853
-60.203485,64,148.386116
-68.564143,135,148.593432
-43.089562,128,148.790269
-59.266881,79,148.92431
-77.578923,133,149.134299
-148.78332,94,149.28018
-54.984103,140,149.494545
-133.737194,102,149.669018
-98.084965,96,149.825861
-1.359158,101,149.986029
-96.20807,86,150.127067
-45.594285,92,150.281555
-65.009704,80,150.414598
-150.355173,90,150.550437
-80.891181,65,150.658486
-42.90263,132,150.866257
-127.341108,185,151.187711
-177.912689,110,151.369705
-102.383953,122,151.57918
-89.586872,140,151.813657
-68.855852,106,151.97948
-137.376319,127,152.184631
-89.129736,84,152.315893
-113.950951,86,152.457583
-49.882642,124,152.653793
-69.04611,129,152.874038
-60.147153,91,153.01941
-43.079991,99,153.171682
-104.202788,77,153.288661
-89.639834,120,153.496334
-108.464684,129,153.7109
-53.744031,61,153.804971
-52.782045,115,153.994171
-15.58025,107,154.181721
-21.054767,131,154.396836
-104.189465,95,154.538644
-61.724122,63,154.652137
-205.189522,106,154.814598
-35.340203,140,155.031913
-51.031149,131,155.252819
-73.14101,89,155.402213
-71.817851,93,155.559857
-73.9647,84,155.709155
-88.351821,78,155.835227
-50.866844,136,156.061972
-60.331445,173,156.347712
-66.962874,92,156.498081
-80.064617,141,156.730714
-88.209864,88,156.872053
-94.059499,78,157.004891
-92.816907,128,157.218722
-76.944081,85,157.361261
-39.664186,95,157.516131
-54.165967,138,157.754865
-53.198796,90,157.892418
-154.542731,72,158.005317
-75.143322,151,158.269247
-70.827024,139,158.498723
-106.569664,119,158.683561
-68.121753,114,158.885874
-63.052717,112,159.075827
-51.641843,108,159.275873
-66.589592,138,159.482887
-102.84165,123,159.705908
-142.733478,120,159.898203
-82.088676,127,160.112825
-72.274254,76,160.239589
-60.080664,71,160.35432
-69.160432,74,160.458601
-35.617805,64,160.575181
-2.97059,159,160.832463
-114.673651,133,161.062074
-54.921667,125,161.2681
-54.854168,76,161.395864
-74.366821,94,161.550162
-59.463692,129,161.751014
-124.997234,84,161.899282
-55.103082,76,162.029871
-87.275607,132,162.246525
-94.471973,67,162.364059
-34.604774,189,162.676419
-292.817802,192,162.997943
-72.992605,70,163.118042
-102.958564,78,163.240163
-102.306833,105,163.407377
-73.48977,71,174.14415
-67.153076,63,174.250848
-132.090449,150,174.489222
-86.774759,110,174.6618
-56.577197,141,174.903278
-117.336829,74,175.023143
-69.194207,125,175.225875
-89.959377,90,175.361499
-65.92585,112,175.565345
-243.36555,116,175.74065
11.999858,147,175.973424
-61.078379,104,176.146659
-165.022818,119,176.358205
-143.087915,126,176.553372
-85.084969,106,176.71542
-68.711034,90,176.869902
-57.11625,149,177.11676
-69.403026,108,177.293522
-29.164709,174,177.58068
-103.511352,117,177.770393
-70.859432,78,177.907442
-75.923363,100,178.055327
-39.272229,155,178.303313
-48.079379,82,178.443722
75.999508,1000,180.140259
-15.051685,85,180.295594
-74.376306,70,180.435063
-82.44159,100,180.606175
-89.32626,79,180.739026
-74.172645,74,180.842941
-87.7398,102,181.006576
-103.197796,124,181.219085
-58.325688,88,181.362707
-30.351363,122,181.592513
-56.895423,116,181.823701
-58.063528,131,182.054236
-67.202455,125,182.275465
-59.677547,64,182.386916
-65.164433,138,182.625999
-60.381841,95,182.780292
-74.052558,142,183.013373
50.955057,95,183.176672
-47.79402,145,183.419725
-33.575832,84,183.548093
-54.703082,79,183.692626
-59.296918,156,183.950745
-43.70656,88,184.097975
-84.545986,115,184.267192
23.501194,93,184.43831
-114.673262,89,184.580459
-65.298575,86,184.71837
-48.574736,173,185.011973
-14.664314,163,185.282506
-143.288301,155,185.516328
-11.11215,90,185.676305
-181.096714,145,185.900014
-75.176546,135,186.097843
-54.067624,74,186.227589
-50.488564,168,186.505507
-42.167175,161,186.777241
-65.485601,92,186.938754
-67.839274,153,187.180749
-59.788018,111,187.360007
-58.28799,68,187.457974
-103.761186,116,187.655691
-44.599913,119,187.853019
-83.113114,99,188.009168
-86.814945,119,188.200058
-4.114835,182,188.49163
-81.408604,97,188.646276
-94.132288,134,188.879023
-10.209489,145,189.113159
-33.337073,175,189.486813
-33.761653,127,189.694204
-17.689529,112,189.874255
-95.055297,93,190.023522
-54.333815,164,190.308347
-66.305678,66,190.409922
-60.992161,75,190.531454
-50.729127,76,190.656464
-5.475,85,198.801154
-101.388287,132,199.093603
-79.06414,129,199.350257
-55.752416,143,199.608859
-42.212122,92,199.769064
-91.394119,137,200.000133
-57.738807,171,200.294488
-19.348172,157,200.570013
-237.152226,785,201.875791
-20.331799,105,202.026721
-78.47,75,202.155611
-44.301855,77,202.276465
-38.900729,129,202.503558
-60.27326,173,202.810529
-88.156145,156,203.06288
-45.517943,163,203.334476
-5.305086,131,203.553509
-96.927721,106,203.743026
-47.235201,82,203.869769
-61.153919,150,204.114624
-63.422673,129,204.336684
28.3046,96,204.491349
-83.631861,144,204.74032
-76.697317,91,204.889646
-70.077541,108,205.077506
-50.816778,80,205.21339
-172.217956,156,205.455834
-131.390149,160,205.720994
-119.082881,105,205.889139
-78.192065,82,206.018955
-36.623842,151,206.26224
-44.589295,116,206.458529
-8.069245,191,206.777776
-56.214161,75,206.922628
-44.473269,116,207.129712
-87.283843,223,207.502429
-49.075436,138,207.731178
-26.712591,158,207.986166
-117.654951,132,208.195601
-62.457411,80,208.32838
-39.82242,128,208.535179
-26.227557,117,208.739238
-52.042638,175,209.013108
-45.832612,144,209.238526
-19.792375,87,209.39749
-56.158729,87,209.518751
-36.453572,72,209.647392
-28.403888,157,209.920441
-70.343939,143,210.161992
-208.758669,124,210.371572
-76.519907,116,210.5827
-11.020354,133,210.797298
-68.26286,114,210.994492
-69.836523,84,211.128284
59.147112,1000,212.887976
-83.27824,120,213.088336
-106.690143,97,213.249354
-78.996269,86,213.38745
-140.536297,133,213.624649
-87.438337,59,213.717513
-59.823958,187,214.027904
-104.592692,144,214.26668
-54.47045,158,214.524707
-70.181073,142,214.754233
4.8639,99,214.91554
-69.935941,72,215.033146
-30.752406,98,215.19753
-62.828187,73,215.322421
-62.394837,95,215.471118
5.468779,91,215.619354
-58.405533,107,222.305712
-58.282932,91,222.471947
-0.458323,111,222.671795
8.94945,212,223.038742
-34.662134,108,223.212855
-60.643412,144,223.468528
-107.969666,190,223.813284
-16.783296,90,223.996743
-77.522154,131,224.247018
-37.349112,72,224.381469
-55.721587,74,224.519228
-45.243634,130,224.727917
-17.920524,221,225.117951
-55.865145,114,225.308056
-67.516346,77,225.440779
-63.711766,97,225.593512
-40.857562,128,225.813228
-6.655189,202,226.12914
-13.326184,108,226.328104
-59.78495,80,226.439553
-67.900763,107,226.607867
-7.128704,163,226.886179
-82.421963,115,227.084293
-76.055541,117,227.267639
-38.289167,65,227.368602
-97.229123,156,227.625965
-90.562578,130,227.826927
-108.445177,147,228.086182
-13.183912,169,228.381182
-26.759454,133,228.605326
-28.316874,84,228.760308
-64.252185,160,229.030798
-71.336067,110,229.221377
-123.767572,148,229.469328
-49.753756,149,229.723814
-61.489701,176,230.028944
-13.789459,75,230.161673
-94.518297,130,230.363482
16.215726,120,230.563674
-35.675057,196,230.894977
-33.319418,141,231.131117
-72.172491,138,231.370633
-70.213556,135,231.592548
-67.09462,70,231.714602
-55.19521,78,231.85217
-32.016186,133,232.075206
-96.575764,82,232.217986
-3.867012,93,232.376899
-164.636977,120,232.576843
-78.320033,99,232.741029
-82.105813,111,232.915282
-40.733898,86,233.051841
-39.017765,126,233.247628
19.79403,142,233.486674
-48.911549,113,233.6875
-89.5867,139,233.938479
-141.333518,141,234.213242
-82.152868,117,234.403936
-10.347196,147,234.657437
34.182626,102,234.827406
-1.226533,131,235.039871
-110.352275,118,235.239948
-95.090374,111,235.437491
-11.518826,124,235.683727
-59.60689,152,235.962672
-39.29597,143,236.197276
-51.986198,128,236.428113
-5.050536,139,236.68366
-12.645715,137,236.931782
-15.524203,75,237.071383
-41.390033,90,237.25425
-83.495546,102,237.524968
-57.910624,90,237.728921
-87.886392,154,238.011997
-69.999928,200,238.419187
-35.6382,176,238.765877
-36.293435,133,239.011029
-41.567179,96,239.16553
-67.330539,223,239.647661
-4.599807,164,245.170934
-69.206394,129,245.352308
-100.861648,180,245.628901
-30.993188,85,245.747519
-36.946261,67,245.828084
36.1015,1000,247.421448
-12.683162,110,247.603705
-91.561071,180,247.881157
-46.011395,84,248.006543
-86.029411,175,248.266496
-58.670456,107,248.411553
-107.906893,117,248.598906
-79.825315,109,248.767213
33.588715,1000,250.371618
-46.340438,236,250.756022
-47.22867,84,250.886544
-130.634212,137,251.112487
-107.690035,204,251.433292
-74.325545,144,251.645763
-104.876015,100,251.819349
-41.038802,131,252.030976
-69.818482,136,252.247264
-40.683352,138,252.467986
-34.83105,152,252.716342
-31.483252,155,252.956788
-47.146407,147,253.182737
-82.024047,122,253.376967
-101.196304,146,253.60558
-19.847683,163,253.886472
-63.514554,112,254.056479
27.479424,129,254.246508
5.493158,173,254.4802
-55.190913,95,254.6179
-44.878987,154,254.855679
-112.199463,108,255.003089
-52.812435,135,255.207169
0.714664,98,255.353724
-26.985615,206,255.676698
-13.39245,95,255.813779
36.262463,133,256.02501
-38.695547,107,256.201327
-55.236889,108,256.369742
-70.387087,87,256.515628
-90.212298,126,256.715841
-46.338556,93,256.861434
-20.031061,175,257.143603
-48.668407,83,257.25687
-38.008244,67,257.3675
-55.231545,96,257.526823
35.907288,118,257.725571
-153.170967,158,257.960309
-56.857941,184,258.27352
11.268354,88,258.427167
-51.88766,107,258.570071
-61.922855,111,258.750772
-23.934537,118,258.986136
-18.203846,78,259.134419
-22.98304,100,259.341131
-14.395054,111,259.564228
-10.528215,88,259.747484
-27.493864,135,260.135856
-46.514168,86,260.320143
6.821298,164,260.767402
-92.414612,162,261.078796
-45.055546,109,261.265352
-41.697373,178,268.732727
-27.340444,95,268.970827
-54.920453,94,269.164672
-52.605957,246,269.644059
-72.548586,102,269.859138
-4.459216,94,270.070247
-10.197896,102,270.282929
-46.559147,157,270.54725
-186.579618,289,271.016693
-23.481957,154,271.27846
-238.647493,132,271.508295
-88.748071,123,271.705522
-38.718967,119,271.907892
-19.988401,163,272.173827
-10.037184,171,272.46571
-48.468277,138,272.683686
-64.998139,150,272.941819
38.55928,114,273.135382
-12.93121,95,273.30893
-22.054733,100,273.471262
-56.749979,181,273.769826
-74.54106,85,273.900741
-114.087114,191,274.229925
9.596821,141,274.451655
-50.19026,75,274.559767
-57.891353,134,274.776474
13.264139,172,275.068904
-29.290795,108,275.248484
-89.765599,127,275.461959
-35.723189,118,275.644423
-29.654766,102,275.840855
-7.04631,235,276.258974
-52.144413,77,276.374323
10.49094,127,276.578174
-68.708018,102,276.75181
-14.766142,129,276.973516
11.679339,144,277.208684
10.178718,89,277.354498
-79.133169,133,277.58949
17.867001,88,277.749951
-181.432038,355,278.341163
-71.296535,103,278.500489
-100.964756,109,278.685032
-63.132693,170,278.984291
-14.708575,191,279.313101
-177.856209,373,280.000725
65.45164,1000,281.701521
-62.47378,110,281.889891
-227.127663,838,283.29653
-113.448117,178,283.588927
-32.159368,176,283.89056
-100.992469,355,284.458875
-44.671898,124,284.66478
-35.447141,140,284.890185
20.519238,182,285.197646
9.345706,121,285.396063
-7.867525,142,285.623334
-21.074621,115,290.258239
-5.290985,125,290.455857
-1.650661,140,290.677009
-44.066106,122,290.88442
-57.362552,181,291.173247
-40.371344,1000,292.855763
-43.03468,145,293.093334
-3.16284,157,293.360185
-29.753888,91,293.521626
-2.844488,141,293.750503
-34.889333,160,294.014321
-43.152594,162,294.262719
22.659174,136,294.483154
4.548713,198,294.84016
