#{"t_start": 1767392732.5390642, "env_id": "LunarLander-v3"}
r,l,t
-52.739325,130,271.517493
-35.848412,131,271.743221
-34.934557,91,271.888898
-61.491665,132,272.097581
-181.799698,133,272.288761
-6.703966,227,272.616703
-108.904805,127,272.820946
-45.782951,112,272.9902
-25.680494,154,273.230875
-64.288985,208,273.563308
-3.837144,165,273.842307
-30.48596,156,274.077333
-82.741247,101,274.242016
-18.680877,152,274.496914
-196.89067,408,275.134269
-80.675865,111,275.297269
-33.375765,205,275.643609
-98.480845,173,275.917015
-24.211728,153,276.164205
-42.385669,109,276.320871
34.826883,1000,277.86258
-87.333715,104,278.02037
51.495947,1000,279.594367
-13.587137,228,279.940927
-36.935619,120,280.113642
-22.070151,112,280.268028
-171.844285,211,286.688002
-31.627277,80,286.810163
-190.54079,152,287.072773
-39.853592,177,287.358884
-186.145233,207,287.679167
5.164009,106,287.837378
23.667273,159,288.080446
-51.150011,126,288.27773
-49.340844,217,288.608373
-25.805153,89,288.740963
-35.326559,137,288.949057
69.117984,1000,290.469632
-54.361692,71,290.596502
-15.789456,147,290.828069
-48.266396,127,291.022796
-85.797603,129,291.234343
23.301333,127,291.430798
-70.170366,179,291.702138
-21.121537,130,291.882469
-57.02333,96,292.03726
11.142421,119,292.190941
-122.67405,134,292.376167
-1.043796,109,292.549363
30.631302,112,292.731961
25.319297,194,293.014016
-14.111045,125,293.217991
19.580263,94,293.371849
-75.142134,93,293.525201
-26.386975,309,293.981577
-0.155657,193,294.295676
-0.694621,185,294.600491
-117.758252,1000,296.174679
-47.201748,179,296.476725
16.223801,1000,298.078077
-205.842011,204,298.386364
-50.230998,88,298.526583
21.787035,109,298.704186
10.538444,112,298.905324
-73.190256,235,299.266307
-101.768206,438,299.990992
-108.302188,196,300.358443
-102.587568,1000,301.949526
-137.274672,484,308.15735
-4.059946,126,308.328712
-34.739022,108,308.494643
-60.345943,108,308.676973
-81.221434,519,309.547432
-41.756268,291,310.005783
-173.139324,796,311.204986
-162.253186,1000,312.823395
4.043377,1000,314.352962
15.496463,1000,315.908033
95.451788,1000,317.487742
-38.351363,1000,319.022922
-83.075921,1000,320.64067
-74.665575,298,321.143076
-7.918434,146,321.410203
-42.573847,94,321.561991
33.312201,1000,323.172401
-124.18474,1000,331.970698
-55.546646,1000,333.626655
-27.84991,1000,335.242736
32.710718,1000,336.8672
-63.761223,81,337.016532
-80.905189,1000,338.645431
25.82744,129,338.849836
6.487937,1000,340.502659
-27.479762,1000,342.139082
-6.989477,1000,343.74767
31.093895,154,343.983686
-85.092615,117,344.141426
12.715851,102,344.299706
-62.45054,85,344.428365
-26.241898,96,344.56277
-24.644687,92,344.715773
-5.348656,1000,346.360093
1.572984,1000,355.668681
-78.494612,113,355.854276
-32.640388,177,356.128733
14.285835,90,356.283868
-13.196276,1000,357.969234
-64.27313,1000,359.682454
-12.057879,1000,361.326467
-34.740449,129,361.529215
-21.198743,1000,363.138509
10.645117,1000,364.764606
29.419918,1000,366.345803
22.753252,93,366.503364
-52.031878,1000,368.194093
30.328899,175,368.482001
4.06393,1000,370.106009
-129.927116,623,371.081749
-3.736248,1000,380.55779
-9.154826,1000,382.169767
2.375991,1000,383.826609
-66.487341,1000,385.353351
51.234926,1000,387.039864
-206.720779,933,388.588994
2.162808,114,388.788146
-122.186345,1000,390.48341
-17.07719,1000,392.440113
2.749577,1000,394.100159
2.671719,1000,395.762902
-17.809247,1000,409.22614
25.61881,160,409.504403
-71.300446,1000,411.077852
45.944563,1000,412.717575
-27.989177,1000,414.334879
40.225389,103,414.507355
0.509109,1000,416.212959
9.425548,1000,417.840807
-14.679507,1000,419.461354
-14.801441,1000,421.110417
-12.101716,1000,422.646505
24.344022,90,422.811463
31.946716,1000,436.431164
-62.427473,1000,438.014778
-34.728985,1000,439.720898
26.186909,1000,441.380528
14.935575,1000,443.049333
26.698511,1000,444.714788
11.15688,1000,446.356795
51.548297,1000,448.190241
23.340604,1000,449.847182
-36.617504,1000,451.483951
33.248688,1000,465.36881
0.964182,1000,467.04547
-0.913393,85,467.188074
-19.889273,1000,468.884128
-15.392349,1000,470.464761
-4.351226,1000,472.148379
-13.790875,1000,473.799741
16.889065,1000,475.429446
9.742346,1000,477.09397
19.850691,1000,478.780931
-25.184033,1000,480.44427
9.794807,1000,493.517105
-0.595303,1000,495.176409
0.035096,1000,496.833046
-250.433131,976,498.559742
-15.940484,1000,500.247498
-9.978774,1000,501.931263
-11.829853,1000,503.655381
19.065075,1000,505.403266
-23.755837,1000,507.153815
16.72666,1000,508.972515
159.772331,893,522.55933
26.390254,1000,524.22383
-37.82494,1000,525.903338
-0.571147,1000,527.658178
-22.665064,1000,529.351504
-36.85145,1000,531.086234
16.780465,1000,532.810832
-12.733283,1000,534.508797
-6.917551,1000,536.297932
-4.947268,1000,537.995353
28.48153,1000,551.880051
-30.902344,1000,553.56692
12.079668,1000,555.316556
9.407624,1000,557.034831
-18.166258,1000,558.677398
-8.333999,1000,560.416091
15.120506,1000,562.144763
-2.535616,1000,563.80395
7.946983,1000,565.476283
12.248618,1000,567.292668
6.552428,1000,581.101894
171.467362,727,582.448549
185.72981,868,583.93896
212.340202,524,584.850905
249.289247,601,585.901219
219.295455,636,586.930174
173.096594,804,588.322433
242.553556,406,589.047598
30.723188,1000,590.777661
143.55318,980,592.482425
162.489456,353,593.10823
78.698412,1000,594.806686
206.883859,696,596.048309
184.829912,736,597.360432
219.538443,545,609.740471
8.753658,1000,611.438801
209.314764,484,612.266076
79.211955,1000,613.959014
173.577429,674,615.136531
180.486564,517,616.063454
238.32646,490,616.86739
24.730487,1000,618.570808
152.302209,959,620.213177
194.976162,724,621.45546
236.336443,588,622.448999
15.273783,1000,624.204258
85.925025,1000,625.939769
209.696249,595,636.678345
202.843103,498,637.50483
187.051823,837,638.876944
196.154498,661,640.031833
-10.898495,1000,641.740929
77.673475,1000,643.506803
63.539988,1000,645.296424
248.415782,434,646.017767
178.63699,900,647.638341
252.016359,420,648.340846
205.216057,636,649.499475
220.675111,474,650.286921
32.374455,1000,652.004211
270.822051,416,652.673923
189.222554,551,665.451553
259.911473,205,665.829622
215.346808,770,667.184307
244.657803,587,668.183323
235.671602,405,668.885313
195.539143,803,670.252253
7.739616,1000,671.949507
246.254031,556,672.918194
252.143159,385,673.578295
215.429013,596,674.601221
243.516521,319,675.177155
281.879187,348,675.799427
191.147033,619,676.795328
222.967166,395,677.489543
221.423018,412,678.170138
248.930149,603,679.193835
253.615349,415,679.902071
231.334281,605,680.919838
243.696114,435,681.691792
144.913956,992,691.29997
189.071679,652,692.496492
266.471467,446,693.334331
231.266482,360,693.955129
256.327377,467,694.775756
192.108765,511,695.681592
245.951571,436,696.407327
198.68263,641,697.485603
267.315488,362,698.125823
240.465051,381,698.820077
269.830311,222,699.197033
127.181153,1000,700.868831
299.235073,260,701.355187
196.087123,820,702.787404
199.868079,801,704.168195
208.16424,560,705.148046
156.892717,1000,706.902077
196.755178,825,715.503707
236.848592,859,716.974543
201.133032,969,718.715967
19.591061,1000,720.395934
232.769964,506,721.199681
37.429269,1000,723.009118
240.774215,338,723.594531
101.524344,1000,725.383032
210.6553,640,726.49443
207.345035,699,727.733519
227.173417,299,728.2076
211.168095,381,728.872653
224.186327,534,729.793967
246.745655,686,730.930114
231.468978,578,731.91318
276.957002,197,732.243751
202.796517,629,738.549458
235.948327,628,739.643766
33.938665,1000,741.383651
255.256135,359,742.039949
202.486358,581,743.035771
251.021642,631,744.183033
213.921219,822,745.598455
276.39511,656,746.779145
209.69897,476,747.700487
249.421255,322,748.268725
260.910629,294,748.749536
219.541558,872,750.3485
218.551656,573,751.33345
212.788179,525,752.335338
202.023775,614,753.360731
204.917081,521,754.208889
230.414542,638,764.761981
202.156228,992,766.41977
222.063621,600,767.507653
268.975871,279,768.017195
236.275666,281,768.501902
302.563704,319,769.040203
245.534028,532,769.98197
266.286005,916,771.615004
222.41871,477,772.41688
213.429875,991,774.113477
269.140228,284,774.606877
196.993846,466,775.387013
270.606992,391,776.079852
235.845033,539,776.971588
233.939864,359,777.639915
-13.877223,1000,779.307219
152.157175,774,780.622609
192.885003,920,790.476142
238.466442,509,791.367568
222.703498,357,792.034382
230.452134,322,792.592997
225.255244,711,793.848778
228.998695,493,794.718239
6.299378,217,795.09138
231.815571,460,795.916272
255.585445,465,796.736738
-20.000029,1000,798.403128
229.066107,396,799.119108
241.468584,404,799.847892
131.055993,950,801.527676
65.800223,1000,803.337341
230.537508,351,803.992984
261.009339,384,804.625974
214.411713,626,805.731084
256.770223,584,806.69854
191.106182,575,807.807441
238.479918,539,817.916395
-14.31198,1000,819.577057
238.977691,403,820.312194
201.836863,690,821.576769
200.925058,500,822.429477
246.493203,411,823.161338
226.180114,564,824.193009
226.394602,389,824.827295
234.328598,419,825.498654
192.244305,441,826.214424
276.473557,424,826.93596
174.357733,707,828.155337
219.400674,561,829.156705
256.601902,297,829.700362
43.081354,1000,831.471205
294.534929,247,831.91819
242.366925,439,832.632325
261.589294,584,833.625746
250.018189,507,841.391058
170.832563,587,842.430265
229.93884,450,843.229544
239.57769,535,844.188472
260.622857,239,844.603573
217.136202,620,845.705513
205.599902,864,847.188031
209.870285,721,848.434314
234.997248,272,848.900459
273.52386,328,849.429782
262.423556,355,850.051796
7.041679,1000,851.766569
66.183837,1000,853.571307
239.773875,403,854.273689
-0.815597,1000,855.954097
253.129726,379,856.598923
241.215881,620,857.657779
221.565639,539,868.222678
181.854918,950,869.924257
205.623025,511,870.872326
243.52486,242,871.286566
178.916201,591,872.334184
276.820435,424,873.11285
5.423093,1000,874.848281
5.337191,1000,876.523933
238.155372,397,877.187681
278.969496,359,877.774928
251.957244,243,878.187495
186.443458,925,879.778408
-28.15904,1000,881.436481
246.015778,287,881.970441
274.229937,263,882.419935
253.191527,231,882.869874
237.170402,446,883.69606
178.435948,806,885.047731
-9.863796,1000,894.302134
236.359438,483,895.080027
181.256664,485,895.893364
262.808252,265,896.319768
267.042845,440,897.089142
232.702152,484,897.872757
258.671701,551,898.847152
21.814141,1000,900.568953
282.379044,506,901.487651
201.603351,684,902.743212
220.924984,422,903.493602
251.324118,228,903.891649
265.99618,282,904.402786
185.436637,636,905.541564
228.573269,651,906.646172
255.57204,498,907.576007
34.885848,1000,909.303463
235.22694,318,909.856052
190.394659,786,919.152925
232.80287,615,920.23038
243.571123,215,920.57632
240.213028,592,921.639136
271.817059,253,922.09446
238.97937,210,922.513215
169.304194,648,923.678032
141.14103,919,925.250451
216.695372,586,926.279685
22.345582,1000,928.065066
305.028931,297,928.555012
257.803648,575,929.649977
246.884624,422,930.459984
222.519964,730,931.797141
276.704705,268,932.277839
65.118066,1000,934.039631
226.460577,285,934.483844
229.324703,698,935.674523
260.279525,385,943.521825
185.198153,625,944.588656
265.684825,181,944.907384
272.679619,348,945.527832
243.869003,180,945.847739
264.305844,258,946.291845
230.680167,602,947.331116
253.333871,177,947.650734
0.036396,1000,949.365728
215.495637,492,950.21165
137.428343,912,951.775734
278.840508,376,952.405579
235.553002,414,953.14033
209.684903,659,954.303678
254.117243,581,955.280225
242.850716,342,955.880739
201.773809,696,957.110777
38.011149,1000,958.793424
235.929837,273,959.289304
204.319356,765,960.674598
40.448716,91,972.306462
265.767233,563,973.259871
225.303533,392,973.919351
251.966216,300,974.462557
228.695141,462,975.257677
235.120232,438,976.009735
216.559901,512,976.928691
252.438336,637,978.076551
177.612656,657,979.176485
248.512363,328,979.723433
254.411941,310,980.222966
244.78647,231,980.634199
261.077974,258,981.08661
225.735443,373,981.757815
248.961552,622,982.854633
253.878097,500,983.685808
159.517498,943,985.328506
184.873287,983,987.104863
19.891475,114,987.335609
196.921155,672,988.550164
48.2779,1000,995.839818
269.711819,413,996.553167
274.50625,158,996.828534
197.017289,516,997.747253
199.007864,529,998.689513
226.573303,408,999.429312
261.802736,457,1000.222272
257.795071,256,1000.677781
232.754508,265,1001.111918
233.402432,460,1001.916312
219.468771,752,1003.253038
241.109789,552,1004.199609
171.107046,998,1005.962284
225.576512,632,1007.046611
224.406344,729,1008.312683
265.669012,272,1008.817316
268.950162,449,1009.646559
196.267367,988,1011.417522
220.766719,574,1012.416958
229.09355,555,1018.966996
230.132774,335,1019.605829
235.60572,325,1020.259561
235.066744,257,1020.717297
-46.798232,1000,1022.493268
281.531552,329,1023.013868
243.827395,266,1023.505046
194.703194,749,1024.803092
228.279192,438,1025.578909
260.565746,416,1026.33099
262.221583,499,1027.190114
250.186375,190,1027.486859
240.41516,168,1027.746656
227.784999,899,1029.294778
264.108678,185,1029.603048
238.947853,240,1030.025991
235.734133,241,1030.460579
239.197831,324,1031.015314
253.252633,320,1031.573039
-0.904444,1000,1033.378931
258.786574,349,1033.990526
-22.825799,1000,1035.736948
265.081509,447,1042.428657
261.5029,247,1042.823834
251.121134,429,1043.57787
240.570212,304,1044.096404
257.384636,302,1044.642519
127.780001,1000,1046.46781
205.119992,390,1047.220176
167.856959,1000,1049.086935
204.835327,669,1050.312895
265.183244,288,1050.790673
106.015077,1000,1052.593021
237.354912,311,1053.152969
285.126196,190,1053.452595
223.677425,546,1054.436396
246.678989,287,1054.949023
262.262149,444,1055.712376
257.202817,249,1056.155452
256.721318,373,1056.812308
233.82624,261,1057.268778
256.773432,272,1057.760554
257.975365,460,1058.576962
245.467525,183,1058.918977
239.361393,313,1059.449063
215.153499,335,1068.333925
65.693321,1000,1070.061597
228.242583,618,1071.090531
132.674652,1000,1072.821875
253.126757,294,1073.324738
251.732548,284,1073.800769
261.971474,529,1074.741397
257.809758,363,1075.38396
263.141969,369,1075.965961
110.309969,1000,1077.75291
260.141418,726,1079.034959
254.027202,213,1079.398288
270.089866,423,1080.157708
211.878007,385,1080.825323
199.746653,768,1082.186235
253.37203,501,1083.079365
238.785641,368,1083.710796
269.043631,592,1084.734821
278.394586,411,1091.850562
253.912651,223,1092.249322
277.500942,420,1093.014363
232.234928,426,1093.792396
53.595852,1000,1095.593814
283.079938,253,1096.016154
244.795047,326,1096.59274
226.905789,416,1097.375188
275.251577,204,1097.708749
253.02563,511,1098.619128
69.585805,1000,1100.374234
267.845319,168,1100.657051
264.827451,433,1101.421471
234.351408,199,1101.806057
239.538065,720,1103.102756
239.088134,460,1103.878562
242.703893,448,1104.665497
250.585674,339,1105.263823
273.595952,200,1105.63697
272.489743,628,1106.780759
246.902719,311,1107.381465
112.230671,1000,1109.244763
273.573558,321,1115.242829
264.119094,235,1115.670466
235.99246,396,1116.342907
244.70277,261,1116.813247
287.945252,260,1117.306283
20.488168,83,1117.426282
265.004555,413,1118.18012
263.620448,252,1118.641511
255.279361,242,1119.110417
199.976035,434,1119.881295
269.913565,268,1120.312423
267.180523,691,1121.525666
241.147312,289,1122.080884
30.961797,1000,1123.829457
204.465154,483,1124.678109
246.37081,469,1125.472074
228.033568,462,1126.298204
232.572458,762,1127.606951
267.993197,214,1127.996593
284.698562,316,1128.522267
201.291085,911,1130.094228
236.67234,636,1131.226672
266.937373,218,1131.62555
198.608837,345,1132.182106
238.476131,193,1132.54205
214.941129,730,1139.944114
286.367307,228,1140.337253
232.01726,258,1140.772682
191.642382,274,1141.285972
208.276538,369,1141.947307
230.250815,445,1142.674005
250.44956,359,1143.320907
272.343547,329,1143.948699
300.274007,360,1144.561521
174.578798,836,1145.973047
284.187632,164,1146.234076
208.687498,390,1146.892467
251.359709,221,1147.25563
235.690157,528,1148.229802
241.163692,336,1148.866961
243.24734,273,1149.342884
237.083017,362,1149.92186
234.73575,534,1150.842656
223.989284,628,1151.986559
236.727929,419,1152.739071
160.630549,622,1153.832651
-25.477609,1000,1155.624487
265.236046,282,1156.125332
284.573052,241,1163.037027
249.681322,279,1163.540552
279.60574,356,1164.183243
250.722364,624,1165.309257
265.21639,252,1165.757697
262.891652,243,1166.209677
292.731593,204,1166.538886
235.21151,333,1167.259364
254.082769,365,1167.939076
252.169271,275,1168.425487
249.746587,924,1170.131864
251.928489,342,1170.747496
272.069877,338,1171.333174
64.459929,1000,1173.220058
207.404812,312,1173.806551
269.071604,267,1174.288268
219.146901,605,1175.307887
232.40865,234,1175.711607
247.976077,224,1176.102245
233.989405,400,1176.795293
272.462037,308,1177.349385
236.754875,264,1177.817726
96.459333,1000,1179.551686
223.787566,294,1180.090571
237.012652,268,1180.593208
244.229726,237,1180.994101
239.625963,584,1190.44617
240.634284,362,1191.120066
291.509084,278,1191.60273
263.822293,423,1192.324044
294.520425,151,1192.623533
230.045461,500,1193.515456
300.080942,424,1194.323802
236.108625,580,1195.385645
256.444419,283,1195.920359
270.330115,284,1196.426595
280.1426,193,1196.741791
123.210731,1000,1198.481573
235.280205,272,1198.948505
222.364096,444,1199.740047
268.436719,170,1200.034781
292.732442,452,1200.788837
274.958061,331,1201.388388
270.922495,626,1202.552546
208.254058,276,1203.016946
291.703928,390,1203.747453
243.02939,457,1204.544427
262.408716,268,1204.992717
253.217977,475,1205.821703
273.105999,242,1206.271624
268.977289,198,1206.638098
271.237414,167,1206.952574
267.574122,529,1214.681717
223.283804,386,1215.400083
136.814842,1000,1217.159224
259.299716,262,1217.624455
238.93996,200,1217.973027
241.286173,294,1218.494373
80.040967,1000,1220.275934
247.598843,559,1221.291412
293.999685,412,1222.039724
279.787318,265,1222.497788
257.240811,205,1222.828964
264.044019,302,1223.357944
261.106422,409,1224.060427
222.394763,476,1224.90376
263.016886,202,1225.24885
284.405867,231,1225.680044
221.187629,263,1226.125217
8.008232,1000,1228.333017
239.936332,448,1229.211355
213.36172,431,1230.010468
258.48452,213,1230.382436
236.091079,261,1230.839656
273.166451,527,1231.886928
236.211249,569,1237.79672
243.549249,171,1238.094463
-18.550404,1000,1239.853137
250.12729,513,1240.77406
244.442491,488,1241.687694
263.613937,221,1242.079148
248.457636,541,1243.00033
251.792938,294,1243.496781
243.992885,313,1244.008978
262.013775,229,1244.406259
248.729665,606,1245.458548
268.795274,229,1245.858978
252.964271,204,1246.21594
230.677475,376,1246.846667
180.81576,785,1248.233687
249.876113,376,1248.831097
260.984976,242,1249.278346
220.873322,604,1250.378523
234.523971,354,1250.965159
266.02202,334,1251.59592
277.648808,311,1252.108792
257.325153,429,1252.902911
215.722451,671,1254.091334
238.946452,248,1254.482591
271.430674,311,1263.32786
251.879759,362,1263.937492
237.65781,850,1265.537005
249.400999,337,1266.097044
204.836096,290,1266.542991
244.945847,506,1267.455169
202.747981,832,1268.94855
6.822402,90,1269.078202
248.50963,201,1269.448408
274.576958,182,1269.796834
276.665491,217,1270.221227
277.112813,203,1270.58827
217.449438,654,1271.717578
243.83787,392,1272.445881
272.586274,395,1273.155404
246.362923,440,1273.936773
227.076594,374,1274.575966
280.042868,294,1275.126022
262.311752,713,1276.387275
294.481539,320,1276.948827
242.967719,250,1277.388825
250.610402,455,1278.192206
230.832562,319,1278.736179
86.743299,1000,1280.41797
251.342177,871,1285.93819
259.712533,340,1286.530274
290.247224,433,1287.429719
264.66792,290,1288.03811
273.00664,172,1288.352317
223.571684,269,1288.829598
54.559712,163,1289.130643
251.389393,506,1290.008494
259.88929,439,1290.7674
240.596223,289,1291.291461
161.515951,448,1292.162981
31.038846,102,1292.382167
247.681145,435,1293.25288
279.163989,342,1293.908087
235.779578,887,1295.517643
229.625173,378,1296.176273
287.781456,376,1296.863997
249.039502,320,1297.426045
7.215084,119,1297.629557
241.668083,226,1298.009329
226.380283,391,1298.701148
252.861771,272,1299.15523
-18.076014,122,1299.384807
161.47416,685,1300.623065
272.108626,307,1301.192875
258.875706,640,1302.35794
240.679303,402,1306.458587
235.416345,992,1308.167535
241.28339,389,1308.84448
240.54758,383,1309.518105
225.108867,508,1310.464301
240.877425,528,1311.386331
134.314055,1000,1313.11955
239.748858,733,1314.479945
291.172594,347,1315.12531
201.781187,878,1316.703182
268.588674,594,1317.77413
265.632397,227,1318.145824
264.999036,980,1319.936635
31.175677,104,1320.125709
237.786364,347,1320.723708
261.540928,217,1321.107604
236.171035,315,1321.670815
254.821991,460,1322.492997
272.494465,330,1323.09908
288.013561,399,1323.81696
274.740028,272,1328.996565
294.285196,315,1329.581381
241.617414,317,1330.136961
246.716874,378,1330.819864
278.865719,207,1331.16549
235.838497,188,1331.516376
274.141498,356,1332.114596
272.007245,232,1332.540042
275.579849,296,1333.123958
280.739289,248,1333.59133
271.151153,369,1334.205337
256.268099,278,1334.683926
0.87565,131,1334.930973
243.69427,288,1335.440101
282.02325,325,1336.024368
274.262629,520,1336.98986
240.206061,324,1337.579863
220.469201,331,1338.179852
247.370616,304,1338.721234
258.896675,306,1339.234007
235.298458,244,1339.632365
254.177821,691,1340.813596
272.656457,222,1341.217745
246.603482,676,1342.421042
289.630908,290,1342.921516
291.557044,226,1343.302104
250.688346,478,1344.139064
268.783812,487,1344.958333
241.475753,225,1345.37461
230.67818,528,1346.286521
262.40897,275,1356.622485
251.503855,309,1357.148937
261.073122,173,1357.455749
269.333082,306,1358.040878
280.10011,397,1358.774805
278.463809,353,1359.403805
251.810557,411,1360.14172
271.40056,252,1360.555554
220.412505,262,1361.043094
294.447556,314,1361.596177
258.388888,767,1362.990678
221.548884,862,1364.386476
300.780905,298,1364.915496
250.647516,422,1365.678586
294.293757,456,1366.500766
287.47613,203,1366.895582
261.129154,971,1368.695544
292.987945,540,1369.681758
263.27785,154,1369.932453
306.967671,300,1370.454039
226.062537,225,1370.814398
217.037893,254,1371.236684
261.550235,539,1372.134712
262.742542,345,1372.754781
301.499914,310,1373.277686
281.925893,261,1373.693933
237.620559,208,1374.076087
269.096068,408,1378.895992
261.885309,437,1379.619295
291.841801,193,1379.943426
242.399036,235,1380.365681
266.839035,199,1380.715903
276.524114,214,1381.073979
268.968643,223,1381.472631
-73.455348,1000,1383.247867
286.518126,195,1383.563664
281.808051,371,1384.180662
69.419059,91,1384.34879
287.094494,378,1385.019981
240.826162,189,1385.361912
81.783617,1000,1387.178763
244.93617,754,1388.558622
117.487282,1000,1390.29998
232.325586,737,1391.719179
302.675843,265,1392.140918
277.084186,205,1392.520013
286.203707,259,1392.998552
291.790626,467,1393.851366
271.880098,389,1394.532964
261.751566,255,1394.981974
305.013965,219,1395.361165
272.621011,828,1401.24338
287.612604,321,1401.840848
273.212183,248,1402.298577
254.683359,306,1402.843909
267.50524,251,1403.287178
249.433403,493,1404.323817
119.535994,1000,1406.19768
278.419329,210,1406.553271
274.310958,507,1407.580556
275.33661,302,1408.086898
257.06982,611,1409.191395
225.098409,558,1410.256226
263.7048,581,1411.36255
272.201845,255,1411.890383
211.576306,223,1412.258542
274.33036,517,1413.184838
254.700151,396,1413.938608
275.56825,284,1414.410131
282.001603,432,1415.243211
281.295312,353,1415.821249
252.240193,456,1416.559002
280.112857,422,1417.318853
275.314543,273,1417.780979
274.801068,323,1418.328245
208.431077,766,1429.726083
242.398917,241,1430.12176
286.563729,248,1430.56672
37.735934,122,1430.770096
258.451957,174,1431.07979
181.185851,314,1431.602962
247.96577,461,1432.405349
261.913049,226,1432.779144
300.174923,196,1433.136297
203.174853,640,1434.219474
284.353538,202,1434.591751
244.095384,667,1435.785107
297.529424,371,1436.436523
213.459323,819,1437.878021
260.073398,316,1438.426931
136.260712,1000,1440.161474
270.276584,219,1440.575629
280.701688,459,1441.372869
271.546581,251,1441.790065
258.262733,217,1442.192931
133.66325,1000,1443.97403
292.718346,460,1444.756293
263.753864,322,1445.362608
271.695063,227,1445.729338
125.971848,1000,1451.902183
265.17075,344,1452.532307
277.491715,723,1453.812587
271.762547,299,1454.330866
299.155754,326,1454.92702
248.497203,494,1455.765337
247.963042,665,1456.931885
250.349797,447,1457.722741
270.719976,183,1458.078175
287.307687,224,1458.464761
269.521099,350,1459.034055
256.455019,422,1459.803865
283.977965,376,1460.509614
261.204948,401,1461.174309
229.820139,709,1462.416112
240.219611,423,1463.179173
281.565645,446,1463.950492
261.511864,252,1464.393875
274.404366,291,1464.892647
241.053436,585,1465.949636
260.813162,768,1467.408186
251.471054,262,1467.867074
260.544967,273,1468.336218
