#{"t_start": 1767375353.039171, "env_id": "CartPole-v1"}
r,l,t
28.0,28,1.268678
25.0,25,1.302652
11.0,11,1.318154
16.0,16,1.345708
9.0,9,1.359959
13.0,13,1.378545
19.0,19,1.406102
17.0,17,1.430546
14.0,14,1.455396
24.0,24,1.492657
54.0,54,1.581218
20.0,20,1.613714
16.0,16,1.640057
14.0,14,1.668221
12.0,12,1.687493
17.0,17,1.713253
22.0,22,1.751557
15.0,15,1.782109
11.0,11,1.797186
36.0,36,1.850668
39.0,39,1.911752
23.0,23,1.951554
19.0,19,1.98348
32.0,32,2.04032
17.0,17,3.89645
56.0,56,3.990996
22.0,22,4.029813
15.0,15,4.055146
13.0,13,4.07759
28.0,28,4.128059
15.0,15,4.153626
43.0,43,4.230203
70.0,70,4.362137
21.0,21,4.396585
16.0,16,4.427523
28.0,28,4.477208
53.0,53,4.569448
37.0,37,4.63313
38.0,38,4.7043
12.0,12,4.72582
24.0,24,4.769818
18.0,18,6.548743
46.0,46,6.6292
27.0,27,6.678087
50.0,50,6.763318
36.0,36,6.823217
106.0,106,7.007937
32.0,32,7.0616
31.0,31,7.119322
46.0,46,7.20359
33.0,33,7.259724
30.0,30,7.308416
18.0,18,7.340518
110.0,110,9.335547
166.0,166,9.622174
85.0,85,9.764176
83.0,83,9.912662
94.0,94,10.080476
65.0,65,12.09619
98.0,98,12.268397
210.0,210,12.643802
127.0,127,12.863355
159.0,159,14.90011
225.0,225,15.301988
430.0,430,17.718983
125.0,125,17.932936
500.0,500,20.512084
150.0,150,22.401738
105.0,105,22.585009
253.0,253,23.018712
176.0,176,25.025122
54.0,54,25.115426
150.0,150,25.379083
150.0,150,25.640305
380.0,380,28.043479
106.0,106,28.225122
500.0,500,30.861828
500.0,500,33.32813
500.0,500,35.884984
281.0,281,38.059135
500.0,500,40.623935
500.0,500,43.152486
500.0,500,45.703126
500.0,500,48.249415
500.0,500,50.882847
500.0,500,57.892072
500.0,500,60.41036
500.0,500,63.162969
500.0,500,64.033856
500.0,500,66.646171
500.0,500,69.145705
500.0,500,71.72012
500.0,500,74.335114
500.0,500,76.928264
500.0,500,79.562305
500.0,500,82.105266
500.0,500,84.752228
500.0,500,87.527383
500.0,500,90.045
500.0,500,92.603767
500.0,500,95.190949
500.0,500,97.725568
500.0,500,100.278376
500.0,500,102.838652
500.0,500,105.41232
500.0,500,112.345327
500.0,500,114.952428
500.0,500,117.420162
500.0,500,120.062855
500.0,500,122.724919
500.0,500,125.35871
500.0,500,127.953548
500.0,500,130.479461
500.0,500,133.174007
500.0,500,135.676423
500.0,500,138.216259
500.0,500,140.784319
500.0,500,143.368715
500.0,500,145.976168
500.0,500,148.677555
500.0,500,151.258531
500.0,500,153.791276
500.0,500,156.330655
500.0,500,158.980846
500.0,500,161.659496
500.0,500,168.639369
500.0,500,171.23551
500.0,500,173.796622
500.0,500,176.352992
500.0,500,178.940999
500.0,500,181.497296
500.0,500,182.385726
500.0,500,185.127718
500.0,500,187.748149
500.0,500,190.352609
500.0,500,192.974734
500.0,500,195.605007
500.0,500,198.205651
500.0,500,200.745384
500.0,500,203.329904
500.0,500,205.938919
