#{"t_start": 1767373284.8356102, "env_id": "CartPole-v1"}
r,l,t
18.987759,19,16.256283
49.967054,50,16.306445
40.970021,41,16.342463
31.970299,32,16.373107
11.987665,12,16.383651
33.979489,34,16.420545
22.98673,23,16.439513
13.988543,14,16.456197
30.972076,31,16.483186
33.974146,34,16.516095
20.986964,21,16.534598
86.940021,87,16.622399
27.976579,28,16.656139
23.982865,24,16.677743
77.933972,78,16.759661
17.987225,18,16.778104
13.98534,14,16.792015
16.98339,17,16.80823
27.970164,28,16.85192
14.987256,15,16.869086
46.977058,47,16.911056
63.960111,64,16.977546
29.982391,30,17.006515
20.981394,21,17.035821
110.948725,111,17.137993
20.979562,21,17.157844
64.94374,65,17.22142
40.980796,41,17.26604
34.977927,35,17.297873
62.951082,63,17.358463
57.933442,58,17.420362
21.987446,22,17.440792
21.979479,22,17.469163
28.980489,29,17.49932
28.9821,29,17.530384
61.953385,62,17.591134
54.963995,55,17.652284
49.954355,50,17.699427
70.948123,71,17.766549
25.98186,26,17.791377
22.98755,23,17.813283
71.943854,72,17.899025
14.987988,15,17.920465
42.959981,43,17.969462
37.961715,38,18.005332
58.966448,59,18.056761
53.975329,54,18.109782
37.96,38,18.152156
12.989251,13,18.162292
37.973633,38,18.212121
77.955697,78,18.298545
15.979329,16,18.315827
40.958191,41,18.351905
18.986017,19,18.369307
75.932762,76,18.443338
25.974295,26,18.469495
38.973957,39,18.511471
28.968851,29,18.543695
12.985194,13,18.556892
59.93901,60,18.633707
82.949571,83,18.70952
47.967691,48,18.76078
36.974041,37,18.795404
65.959772,66,18.870448
27.979409,28,18.896273
31.977183,32,18.923694
10.988978,11,18.933322
49.964312,50,18.98441
110.946032,111,19.097929
53.96429,54,19.160895
60.962866,61,19.228746
31.98419,32,19.265475
21.982803,22,19.287021
18.981873,19,19.306142
17.978283,18,19.324445
19.985421,20,19.345179
55.967491,56,19.398908
23.979875,24,19.421755
60.96744,61,19.475961
80.946323,81,19.555374
48.952972,49,19.600663
10.991047,11,19.617431
19.980521,20,19.63742
22.988479,23,19.663576
74.921867,75,19.73688
39.972971,40,19.773746
78.942474,79,19.856553
15.989092,16,19.875242
15.987891,16,19.890093
37.970937,38,19.927208
16.984291,17,19.944715
12.991086,13,19.959244
23.97776,24,19.98585
57.955684,58,20.057419
19.973762,20,20.084777
53.96754,54,20.134109
51.981669,52,20.189043
86.958007,87,20.264275
24.970765,25,20.289718
27.981477,28,20.320665
13.985459,14,20.334288
29.970495,30,20.359498
8.989729,9,20.368867
24.983479,25,20.405245
92.925878,93,20.514162
22.98503,23,20.535496
71.920478,72,20.612755
22.982004,23,20.636873
18.986117,19,20.652466
41.968065,42,20.693625
14.982618,15,20.706681
76.938029,77,20.805899
81.94678,82,20.892126
118.942709,119,21.013969
67.933706,68,21.080433
36.9587,37,21.121042
14.983418,15,21.134826
58.9547,59,21.199094
161.886612,162,21.366204
52.965383,53,21.434631
103.946719,104,21.536545
33.969025,34,21.566873
81.943742,82,21.648519
53.941873,54,21.705299
45.9595,46,21.752924
53.961957,54,21.802807
14.9877,15,21.819176
13.990677,14,21.842588
38.969886,39,21.882585
13.986091,14,21.904387
42.976763,43,21.950479
28.97399,29,21.981094
50.948379,51,22.023872
50.94849,51,22.081194
58.959837,59,22.137623
66.954179,67,22.208924
18.983196,19,22.224244
33.978496,34,22.262617
49.96103,50,22.31288
134.908457,135,24.066958
66.950264,67,24.128321
28.98046,29,24.154049
61.956515,62,24.217968
33.975626,34,24.248947
10.98831,11,24.258995
19.984753,20,24.281956
51.958189,52,24.334238
48.955487,49,24.379311
17.989552,18,24.407048
20.982998,21,24.42594
56.975187,57,24.479476
72.949589,73,24.55783
137.903951,138,24.700763
14.989099,15,24.722311
19.986132,20,24.740744
29.973954,30,24.769179
31.984737,32,24.801912
100.949272,101,24.908338
33.97106,34,24.946531
13.985584,14,24.960137
105.906992,106,25.082866
105.938817,106,25.191041
14.983386,15,25.205322
10.987846,11,25.223406
26.982498,27,25.252645
26.980535,27,25.280497
120.92116,121,25.421706
59.951902,60,25.479655
44.967882,45,25.529277
70.953912,71,25.605711
16.986823,17,25.62156
28.979151,29,25.653255
17.978276,18,25.671205
24.972872,25,25.694767
13.989376,14,25.70635
11.988705,12,25.726635
14.986738,15,25.741266
20.979998,21,25.760966
95.911086,96,25.862561
34.981511,35,25.898693
75.930561,76,25.984567
38.958912,39,26.021238
23.981354,24,26.050086
94.923801,95,26.14651
31.974027,32,26.182
26.982621,27,26.205976
41.976685,42,26.246985
14.987623,15,26.275018
53.970296,54,26.325081
37.969107,38,26.367415
14.981652,15,26.390445
83.954189,84,26.471405
28.981704,29,26.504369
37.977023,38,26.538632
13.984368,14,26.553085
53.946813,54,26.60774
32.979054,33,26.641923
112.893689,113,26.760283
29.974947,30,26.786344
59.969542,60,26.85058
151.899715,152,27.001884
91.953096,92,27.094052
16.984064,17,27.10902
24.984733,25,27.143126
15.984093,16,27.164863
47.960265,48,27.215123
43.967834,44,27.262982
13.985575,14,27.288709
45.973276,46,27.337976
37.964251,38,27.388615
21.973371,22,27.411882
20.983931,21,27.432783
71.951796,72,27.506097
72.961804,73,27.574813
73.941496,74,27.650898
40.968159,41,27.688651
146.883272,147,27.845506
167.885967,168,28.030705
52.947216,53,28.085186
12.989064,13,28.100066
12.985947,13,28.115653
14.987949,15,28.134986
112.92112,113,28.245929
11.985314,12,28.260845
15.988703,16,28.286344
72.949657,73,28.369164
28.980654,29,28.403883
33.970939,34,28.43628
54.969319,55,28.491956
116.864099,117,28.608775
15.980448,16,28.63333
55.968042,56,28.696538
156.89271,157,28.864596
38.974061,39,28.900668
87.962278,88,28.999717
39.974887,40,29.039914
46.9651,47,29.103288
103.916987,104,29.206908
31.970211,32,29.237836
40.974485,41,29.292781
77.928255,78,29.394489
31.97332,32,29.429722
12.984529,13,29.440156
41.951485,42,29.494993
81.952563,82,29.594646
14.985767,15,29.616739
16.985913,17,29.637728
11.988024,12,29.653452
29.977426,30,29.686603
93.923635,94,29.788707
9.988549,10,29.800118
19.975757,20,29.829623
13.985396,14,29.841222
34.969481,35,29.878489
56.968733,57,29.94897
14.986726,15,29.967398
56.952778,57,30.035434
39.972335,40,30.079987
32.976627,33,30.123162
21.980037,22,30.163336
48.966246,49,30.223223
18.982124,19,30.256816
26.984364,27,30.285691
16.986145,17,30.307764
37.967786,38,30.34992
30.97604,31,30.390584
47.964822,48,30.44203
71.945197,72,30.536295
23.978869,24,30.574215
107.932156,108,30.689742
29.978032,30,30.731528
23.973628,24,30.758645
121.910728,122,30.88377
40.937327,41,30.925675
17.989409,18,30.945328
46.957957,47,30.994442
121.909379,122,31.117416
12.989415,13,31.128287
34.969162,35,31.173541
83.923335,84,31.29146
43.968936,44,31.334031
26.976181,27,31.360193
56.958221,57,31.419328
135.938758,136,31.570294
10.990794,11,31.580803
28.981934,29,31.622117
38.972032,39,31.659666
59.953225,60,31.725706
16.983132,17,31.740947
52.961671,53,31.78925
181.884428,182,31.982033
25.984441,26,32.007954
37.977512,38,32.056808
134.88799,135,32.202598
25.981313,26,32.225289
18.981269,19,32.250736
122.89515,123,32.39149
31.977126,32,32.420708
12.98886,13,32.432895
166.887638,167,32.614127
10.988434,11,32.622141
13.988413,14,32.63769
90.917154,91,32.737552
67.927931,68,32.811587
61.954803,62,32.885576
73.925872,74,32.963784
39.966237,40,33.01238
13.982888,14,33.030897
74.914343,75,33.12172
40.968678,41,33.171372
70.906991,71,33.238951
20.98228,21,33.26457
11.988749,12,33.275655
12.98752,13,33.286728
18.979778,19,33.306138
58.953822,59,33.375369
19.985534,20,33.403303
73.947602,74,33.4785
47.951258,48,33.523858
26.976526,27,33.555933
15.983397,16,33.571815
15.988361,16,33.590783
48.963055,49,33.637121
72.913607,73,33.714031
140.890247,141,33.876898
83.906749,84,33.972801
31.974269,32,34.003957
49.950629,50,34.06313
45.962219,46,34.115376
43.949898,44,34.16914
17.982968,18,34.186043
81.936316,82,34.292131
57.943554,58,34.354629
16.983983,17,34.380751
98.910839,99,34.484695
71.916433,72,34.562878
67.921417,68,34.646638
83.916104,84,34.751997
13.989828,14,34.772772
9.992111,10,34.786856
55.955198,56,34.844774
8.989957,9,34.854898
82.916651,83,35.947406
8.989029,9,35.961806
13.983942,14,35.973366
30.964841,31,36.00347
17.981537,18,36.019519
61.948996,62,36.097059
20.974752,21,36.116991
13.986298,14,36.134768
29.974176,30,36.162923
17.983266,18,36.185525
17.986626,18,36.201203
8.991865,9,36.208775
14.986266,15,36.224657
48.956872,49,36.282528
13.989422,14,36.296425
55.94904,56,36.350028
73.906884,74,36.429423
17.987591,18,36.451056
43.962599,44,36.499875
65.945229,66,36.562028
13.983423,14,36.580605
45.96039,46,36.637748
11.986144,12,36.648333
13.986089,14,36.665404
85.908816,86,36.751296
12.988102,13,36.768467
23.975379,24,36.791464
14.984878,15,36.807752
11.987295,12,36.82027
15.985907,16,36.839005
127.862323,128,36.982614
27.979574,28,37.014914
70.892348,71,37.091746
35.960833,36,37.128824
16.982705,17,37.150083
37.955645,38,37.187709
82.880195,83,37.288716
45.959834,46,37.355402
11.988991,12,37.370457
24.981246,25,37.406354
69.906435,70,37.486266
23.968952,24,37.518314
12.988039,13,37.530098
72.91575,73,37.630827
20.974449,21,37.655062
11.989232,12,37.672749
19.977717,20,37.698168
16.987249,17,37.723076
73.904409,74,37.795438
63.912349,64,37.865335
17.981447,18,37.8868
38.957619,39,37.934629
12.985826,13,37.947128
55.927791,56,38.010705
18.978585,19,38.033105
148.836718,149,38.188079
29.974575,30,38.218651
12.984835,13,38.246816
11.988773,12,38.261333
30.976051,31,38.295083
13.988521,14,38.310514
15.980612,16,38.332332
41.956753,42,38.376743
15.984173,16,38.395321
11.987712,12,38.408079
54.939824,55,38.486507
24.983693,25,38.519833
39.941456,40,38.559339
27.963139,28,38.589872
78.895189,79,38.686506
19.981017,20,38.721261
19.971597,20,38.74574
14.983536,15,38.767493
23.969522,24,38.803281
14.985257,15,38.830135
15.986931,16,38.848342
15.982324,16,38.86408
67.910872,68,38.939111
17.986974,18,38.956021
12.987848,13,38.968185
19.98767,20,38.987358
14.982365,15,39.011022
20.979627,21,39.036017
66.899841,67,39.115236
12.983278,13,39.127664
76.894985,77,39.216525
14.984835,15,39.228023
71.89749,72,39.317836
18.979601,19,39.344318
17.978772,18,39.383047
41.962382,42,39.47047
14.983617,15,39.489547
20.976522,21,39.512273
17.978225,18,39.536742
18.985954,19,39.554339
17.98241,18,39.582897
44.938429,45,39.647526
20.974416,21,39.67199
12.988174,13,39.687173
13.984733,14,39.705504
16.981803,17,39.723381
15.983987,16,39.752201
16.981336,17,39.772688
19.985277,20,39.792792
70.894757,71,39.882023
13.985722,14,39.901859
9.990309,10,39.913819
18.979333,19,39.934361
77.88035,78,40.017527
57.911148,58,40.081089
69.903197,70,40.167563
12.990401,13,40.179274
19.970678,20,40.199071
63.898257,64,40.26963
73.903781,74,40.346675
18.98269,19,40.37291
14.983316,15,40.396363
12.982672,13,40.412309
13.980387,14,40.42674
20.97989,21,40.446352
16.975878,17,40.463131
22.972112,23,40.502645
20.979923,21,40.523268
64.903076,65,40.598589
19.97492,20,40.625104
15.983604,16,40.649503
46.928863,47,40.708039
26.966533,27,40.733552
15.984821,16,40.748345
26.964272,27,40.790223
18.971726,19,40.819115
14.982399,15,40.833989
51.921445,52,40.88483
19.97504,20,40.907056
16.98271,17,40.930358
19.977735,20,40.955987
55.906762,56,41.039038
11.984461,12,41.058841
17.977216,18,41.082037
12.984165,13,41.099714
16.980418,17,41.126397
9.989385,10,41.149498
13.987742,14,41.162148
29.95298,30,41.191982
24.985536,25,41.21502
21.977942,22,41.241073
17.973121,18,41.263394
16.980988,17,41.280305
15.98553,16,41.299525
12.989027,13,41.322958
20.975142,21,41.345737
14.986619,15,41.368095
31.955583,32,41.407507
11.990556,12,41.423508
46.930601,47,41.471724
62.906143,63,41.554362
12.988203,13,41.569057
13.988646,14,41.592284
18.97607,19,41.616575
10.98626,11,41.628694
16.982115,17,41.647292
11.984734,12,41.66396
14.97989,15,41.677425
9.991129,10,41.69543
12.989083,13,41.710325
10.986285,11,41.725294
15.978031,16,41.741406
11.986788,12,41.753502
22.969083,23,41.777261
22.974881,23,41.811121
18.980536,19,41.831851
24.970897,25,41.85587
13.982892,14,41.87038
12.987547,13,41.887938
59.904026,60,41.953492
19.977668,20,41.975079
14.982666,15,41.994984
24.974341,25,42.030894
16.982829,17,42.047027
10.990813,11,42.058521
30.956357,31,42.090276
20.981831,21,42.111516
19.971727,20,42.135537
72.893396,73,42.212175
23.977118,24,42.244552
8.990352,9,42.259002
17.978351,18,42.278761
11.989816,12,42.29115
10.989366,11,42.302912
22.973902,23,42.332455
36.953329,37,42.380386
16.982778,17,42.402505
30.97029,31,42.448999
13.983461,14,42.468406
31.970218,32,42.506368
23.968961,24,42.53037
18.972844,19,42.553775
15.985021,16,42.572448
11.986793,12,42.588704
10.9906,11,42.60616
50.914391,51,42.669333
38.94122,39,42.72492
70.884886,71,42.806292
17.977271,18,42.825833
55.912957,56,42.892866
17.981189,18,42.924252
12.98264,13,42.936869
12.985456,13,42.951122
15.985271,16,42.967565
13.982428,14,42.983597
16.988478,17,42.999667
14.986726,15,43.015631
22.978234,23,43.046609
13.980238,14,43.063585
69.888586,70,43.161203
14.980653,15,43.178166
70.90165,71,43.248058
17.980919,18,43.279506
16.975603,17,43.298418
10.985932,11,43.309586
18.980811,19,43.334709
17.984828,18,43.361665
12.985191,13,43.380271
11.986063,12,43.398067
20.976144,21,43.422333
11.988236,12,43.438654
13.987035,14,43.451515
12.98801,13,43.471214
14.984297,15,43.489855
20.973684,21,43.526389
69.887461,70,43.612145
18.978582,19,43.639137
23.966433,24,43.667463
8.991001,9,43.678254
20.978905,21,43.703283
36.959377,37,43.738258
52.909967,53,43.792966
20.979314,21,43.82511
19.977326,20,43.846195
26.970377,27,43.87409
20.983091,21,43.903564
13.985751,14,43.922868
15.984919,16,43.93864
11.987968,12,43.950423
17.980595,18,43.970787
69.882281,70,44.055363
22.974359,23,44.077071
74.88982,75,44.168325
21.987625,22,44.187817
14.985568,15,44.213555
27.961697,28,44.245276
15.983458,16,44.262056
68.899833,69,44.337624
15.988478,16,44.359776
17.985411,18,44.378724
14.985029,15,44.394087
14.979767,15,44.40783
18.981745,19,44.430555
20.971375,21,44.463186
14.987694,15,44.48312
14.986413,15,44.500995
13.98595,14,44.522511
19.980604,20,44.543054
12.983513,13,44.560315
15.985994,16,44.587821
11.98786,12,44.603889
10.991239,11,44.613106
9.988883,10,44.62412
22.972883,23,44.654201
56.909933,57,44.721545
58.902865,59,44.781034
21.978612,22,44.805577
15.983336,16,44.821406
10.986373,11,44.840124
8.988938,9,44.849172
73.88077,74,44.934205
18.974017,19,44.950783
13.982901,14,44.971627
55.91432,56,45.042903
13.987503,14,45.05526
20.974479,21,45.077725
15.97938,16,45.101735
15.98458,16,45.11753
11.983984,12,45.134451
16.975876,17,45.160669
14.98852,15,45.185745
13.986264,14,45.201335
66.891963,67,45.284149
10.986954,11,45.295444
16.979752,17,45.314899
28.971989,29,45.356559
19.978117,20,45.378309
12.987529,13,45.39557
18.980627,19,45.423693
70.900869,71,45.501536
19.971823,20,45.521161
71.890938,72,45.595855
