#{"t_start": 1767410294.7886393, "env_id": "LunarLander-v3"}
r,l,t
249.526068,233,647.465463
139.597335,1000,652.020695
116.442421,1000,661.541118
261.998832,256,662.024669
258.790245,254,662.527382
280.557959,235,665.344398
289.440567,246,665.837433
264.401001,239,666.321257
288.579444,221,666.738194
285.474742,206,669.468315
235.424579,239,669.932103
291.686666,266,670.452173
243.869973,256,670.960573
273.884815,226,673.678473
278.118477,287,674.274234
270.222965,257,674.757967
140.265441,1000,679.034199
279.207927,257,679.543899
232.116725,238,680.002481
276.761371,251,682.903166
254.297674,301,683.480594
293.821358,255,683.992526
292.291897,272,686.874535
256.883669,293,687.443502
298.451939,259,687.952073
262.870093,274,688.493194
301.440951,282,691.426149
266.005489,252,691.913453
271.699385,228,692.363172
222.947068,232,692.818421
284.521829,268,695.678911
271.521407,246,696.149764
303.548342,288,696.714822
283.415657,297,697.305073
278.195887,214,700.153972
248.998739,255,700.663955
1.051538,210,701.067339
269.819623,259,707.060799
287.833026,309,710.271125
135.843452,1000,714.529348
230.082168,229,714.970694
254.935901,248,715.458081
270.090751,261,715.973652
252.462285,252,718.718509
303.990121,289,719.292946
255.111775,248,719.782726
286.859898,203,720.216413
258.488466,213,720.684623
270.668315,208,723.41045
270.530367,242,723.867923
259.873321,231,724.317095
249.575117,241,724.787384
295.721765,207,727.530517
269.357097,207,727.947142
263.722897,216,728.377533
304.136253,277,728.938815
311.947344,244,731.809599
43.367791,186,732.164692
286.994832,257,732.676141
272.65979,262,733.200219
289.7124,254,733.690984
263.664303,221,736.452103
253.770731,262,736.981435
55.186857,175,737.350192
311.48156,224,737.795489
182.290244,1000,742.093918
276.433845,237,744.879446
264.596408,275,745.432926
247.446137,236,745.898568
271.941923,211,746.313165
49.814212,177,746.644282
302.2473,272,749.474105
287.972977,290,750.026982
269.618015,241,755.3525
239.130001,234,755.799599
