#{"t_start": 1767370823.84567, "env_id": "CartPole-v1"}
r,l,t
95.0,95,101.434567
114.0,114,101.566261
103.0,103,101.676938
104.0,104,101.793898
105.0,105,101.919089
96.0,96,102.013994
306.0,306,103.149361
98.0,98,103.274719
104.0,104,103.374467
118.0,118,103.506559
284.0,284,103.810233
115.0,115,103.930255
12.0,12,103.948067
103.0,103,104.060853
107.0,107,104.173149
96.0,96,104.262804
115.0,115,104.387511
109.0,109,104.501542
104.0,104,104.624205
110.0,110,104.755176
110.0,110,104.881325
117.0,117,105.023303
116.0,116,105.154328
107.0,107,105.269275
101.0,101,105.377852
103.0,103,105.483927
102.0,102,105.598346
125.0,125,105.728908
105.0,105,105.84391
102.0,102,105.957725
310.0,310,106.279887
99.0,99,106.381058
96.0,96,106.487247
97.0,97,106.595227
96.0,96,106.711527
110.0,110,106.837042
98.0,98,106.938352
101.0,101,107.048316
91.0,91,107.151307
102.0,102,107.257201
92.0,92,107.346271
103.0,103,107.453285
118.0,118,107.580581
115.0,115,107.716181
125.0,125,107.842613
115.0,115,107.964755
102.0,102,108.080785
13.0,13,108.092364
114.0,114,108.21726
116.0,116,108.341799
100.0,100,108.444052
100.0,100,108.543947
301.0,301,108.876819
108.0,108,109.021568
101.0,101,109.126922
101.0,101,109.236617
100.0,100,109.344971
90.0,90,109.44088
278.0,278,109.773382
103.0,103,109.883298
100.0,100,109.984534
106.0,106,110.096363
100.0,100,110.22056
277.0,277,110.528945
98.0,98,110.652948
91.0,91,110.742011
90.0,90,110.837414
97.0,97,110.939685
102.0,102,111.060776
96.0,96,111.166851
95.0,95,111.270119
99.0,99,111.382462
99.0,99,111.490246
89.0,89,111.587449
28.0,28,111.618609
91.0,91,111.732012
88.0,88,111.831359
21.0,21,111.856313
95.0,95,111.977081
93.0,93,112.074592
95.0,95,112.177996
89.0,89,112.273159
104.0,104,112.396628
94.0,94,112.50804
98.0,98,112.609703
14.0,14,112.625345
91.0,91,112.719707
80.0,80,112.802143
88.0,88,112.902158
82.0,82,112.998907
94.0,94,113.095049
91.0,91,113.192806
90.0,90,113.285845
103.0,103,113.395055
89.0,89,113.507213
16.0,16,113.534015
90.0,90,113.623338
90.0,90,113.720265
92.0,92,113.830603
92.0,92,114.591504
90.0,90,114.703558
92.0,92,114.797067
93.0,93,114.893391
92.0,92,114.992301
88.0,88,115.081782
11.0,11,115.092788
95.0,95,115.213869
90.0,90,115.303841
89.0,89,115.392246
92.0,92,115.493196
87.0,87,115.588985
24.0,24,115.615237
97.0,97,115.732698
98.0,98,115.84333
90.0,90,115.936199
91.0,91,116.026934
26.0,26,116.062254
99.0,99,116.163488
23.0,23,116.190587
12.0,12,116.202576
12.0,12,116.214253
28.0,28,116.241167
17.0,17,116.263011
22.0,22,116.287352
89.0,89,116.387964
11.0,11,116.400355
93.0,93,116.494816
41.0,41,116.542867
89.0,89,116.63565
91.0,91,116.733326
94.0,94,116.837309
12.0,12,116.849677
89.0,89,116.932709
21.0,21,116.958914
91.0,91,117.073011
93.0,93,117.172513
87.0,87,117.287226
96.0,96,117.408164
15.0,15,117.42529
93.0,93,117.518782
97.0,97,117.632786
94.0,94,117.725317
97.0,97,117.830609
16.0,16,117.847189
63.0,63,117.90817
86.0,86,118.006375
87.0,87,118.105411
94.0,94,118.205442
89.0,89,118.300739
88.0,88,118.412309
17.0,17,118.431051
91.0,91,118.532437
85.0,85,118.625229
88.0,88,118.715227
27.0,27,118.749658
91.0,91,118.849247
68.0,68,118.919809
14.0,14,118.936041
34.0,34,118.974779
89.0,89,119.064815
91.0,91,119.167376
96.0,96,119.266671
19.0,19,119.289378
96.0,96,119.402069
23.0,23,119.427186
20.0,20,119.449489
92.0,92,119.556415
91.0,91,119.675493
89.0,89,119.770069
27.0,27,119.812539
100.0,100,119.931729
97.0,97,120.035275
90.0,90,120.123626
93.0,93,120.219351
89.0,89,120.311746
16.0,16,120.32822
13.0,13,120.345813
94.0,94,120.448936
88.0,88,120.550277
89.0,89,120.655205
88.0,88,120.752362
90.0,90,120.853627
89.0,89,120.956885
62.0,62,121.015709
19.0,19,121.037486
94.0,94,121.127824
90.0,90,121.220463
89.0,89,121.326659
51.0,51,121.378669
94.0,94,121.483702
17.0,17,121.501451
89.0,89,121.611297
94.0,94,121.708228
91.0,91,121.812475
96.0,96,121.930856
90.0,90,122.024737
93.0,93,122.139569
98.0,98,122.238699
91.0,91,122.372258
99.0,99,122.481404
94.0,94,122.582541
92.0,92,122.695912
92.0,92,122.791476
92.0,92,122.899267
90.0,90,122.992372
14.0,14,123.010558
93.0,93,123.10245
92.0,92,123.195014
97.0,97,123.296874
94.0,94,123.401329
91.0,91,123.503804
92.0,92,123.599867
64.0,64,123.672156
93.0,93,123.78054
93.0,93,123.880541
94.0,94,123.974849
97.0,97,124.074265
96.0,96,124.173325
96.0,96,124.277561
93.0,93,124.392146
89.0,89,124.481299
89.0,89,124.578705
93.0,93,124.682772
104.0,104,124.798466
96.0,96,124.904244
94.0,94,124.998379
93.0,93,125.109245
91.0,91,125.203398
94.0,94,125.299576
96.0,96,125.422624
65.0,65,125.491793
96.0,96,126.400378
101.0,101,126.505793
99.0,99,126.607418
90.0,90,126.704909
97.0,97,126.806635
24.0,24,126.834891
94.0,94,126.929983
93.0,93,127.034841
95.0,95,127.138107
46.0,46,127.183639
96.0,96,127.291553
90.0,90,127.414227
31.0,31,127.458776
96.0,96,127.5649
88.0,88,127.657529
93.0,93,127.754023
65.0,65,127.841791
90.0,90,127.946453
94.0,94,128.044449
92.0,92,128.14595
38.0,38,128.182276
93.0,93,128.27721
90.0,90,128.384097
94.0,94,128.48674
90.0,90,128.595553
23.0,23,128.620524
40.0,40,128.66958
97.0,97,128.772635
99.0,99,128.881064
99.0,99,128.982793
104.0,104,129.104669
94.0,94,129.205031
93.0,93,129.293662
94.0,94,129.396159
103.0,103,129.510457
96.0,96,129.612345
94.0,94,129.71185
98.0,98,129.820826
98.0,98,129.936607
98.0,98,130.060216
93.0,93,130.18698
96.0,96,130.285943
96.0,96,130.409592
95.0,95,130.528512
93.0,93,130.657282
100.0,100,130.783522
90.0,90,130.873252
97.0,97,130.989612
37.0,37,131.029237
88.0,88,131.127988
47.0,47,131.176859
94.0,94,131.273205
93.0,93,131.383149
28.0,28,131.414721
97.0,97,131.51798
89.0,89,131.618415
93.0,93,131.709221
38.0,38,131.749396
92.0,92,131.864176
95.0,95,131.965667
54.0,54,132.02006
98.0,98,132.129693
28.0,28,132.156129
95.0,95,132.26716
39.0,39,132.314199
91.0,91,132.411172
96.0,96,132.522549
98.0,98,132.631886
92.0,92,132.745538
98.0,98,132.851377
101.0,101,132.961539
92.0,92,133.068537
90.0,90,133.156451
56.0,56,133.237008
89.0,89,133.347628
92.0,92,133.448924
51.0,51,133.503982
10.0,10,133.514477
94.0,94,133.610809
94.0,94,133.720602
91.0,91,133.808596
33.0,33,133.856685
50.0,50,133.916905
83.0,83,134.011499
56.0,56,134.080212
94.0,94,134.174066
98.0,98,134.274941
98.0,98,134.38184
89.0,89,134.472529
89.0,89,134.56257
36.0,36,134.611547
90.0,90,134.705712
97.0,97,134.819526
90.0,90,134.909833
51.0,51,134.983966
97.0,97,135.098091
87.0,87,135.197421
92.0,92,135.302319
90.0,90,135.403879
95.0,95,135.510876
57.0,57,135.563243
94.0,94,135.672051
91.0,91,135.766917
84.0,84,135.868134
99.0,99,135.997337
103.0,103,136.128895
86.0,86,136.223512
94.0,94,136.324781
97.0,97,136.440248
97.0,97,136.552936
90.0,90,136.647917
13.0,13,136.663163
11.0,11,136.683235
88.0,88,136.776813
94.0,94,136.877273
97.0,97,136.98616
96.0,96,137.084174
26.0,26,137.109159
94.0,94,137.211499
89.0,89,137.337149
93.0,93,137.432603
92.0,92,137.533279
89.0,89,138.404204
89.0,89,138.507925
93.0,93,138.606442
49.0,49,138.652231
91.0,91,138.752806
56.0,56,138.818538
89.0,89,138.927852
87.0,87,139.026785
94.0,94,139.126495
92.0,92,139.228126
90.0,90,139.314143
33.0,33,139.350512
89.0,89,139.448428
91.0,91,139.542422
94.0,94,139.640413
51.0,51,139.706987
96.0,96,139.809385
92.0,92,139.92913
93.0,93,140.034508
92.0,92,140.12941
91.0,91,140.224348
96.0,96,140.329385
94.0,94,140.423509
89.0,89,140.518476
88.0,88,140.614343
90.0,90,140.719502
25.0,25,140.746422
99.0,99,140.860324
98.0,98,140.975699
102.0,102,141.09949
87.0,87,141.191035
97.0,97,141.298573
76.0,76,141.394679
95.0,95,141.509556
104.0,104,141.619028
94.0,94,141.716269
82.0,82,141.824098
81.0,81,141.910194
88.0,88,142.001228
57.0,57,142.054835
99.0,99,142.163404
94.0,94,142.266544
91.0,91,142.369842
90.0,90,142.48146
99.0,99,142.586687
99.0,99,142.695729
96.0,96,142.799932
90.0,90,142.909889
96.0,96,143.011333
96.0,96,143.111487
97.0,97,143.223739
90.0,90,143.329631
80.0,80,143.414802
92.0,92,143.513842
11.0,11,143.528813
98.0,98,143.649579
99.0,99,143.754929
94.0,94,143.86192
95.0,95,143.969198
84.0,84,144.052166
80.0,80,144.144587
85.0,85,144.234502
93.0,93,144.330283
81.0,81,144.419332
98.0,98,144.528343
27.0,27,144.558001
96.0,96,144.66036
89.0,89,144.758566
88.0,88,144.855006
91.0,91,144.955919
95.0,95,145.048787
88.0,88,145.140038
93.0,93,145.243474
91.0,91,145.35425
88.0,88,145.444659
91.0,91,145.53489
55.0,55,145.588071
105.0,105,145.706825
66.0,66,145.776811
100.0,100,145.88546
81.0,81,145.96675
91.0,91,146.063527
91.0,91,146.166437
97.0,97,146.271573
93.0,93,146.376391
95.0,95,146.478497
101.0,101,146.590159
101.0,101,146.694135
95.0,95,146.797606
98.0,98,146.901725
96.0,96,147.006239
97.0,97,147.108128
97.0,97,147.210385
106.0,106,147.323468
98.0,98,147.430195
97.0,97,147.55793
97.0,97,147.655444
100.0,100,147.771887
95.0,95,147.871926
108.0,108,147.999846
94.0,94,148.099982
93.0,93,148.211203
94.0,94,148.325027
92.0,92,148.435848
100.0,100,148.553514
11.0,11,148.568004
99.0,99,148.67126
96.0,96,148.771455
98.0,98,148.873395
97.0,97,148.988375
98.0,98,149.09334
92.0,92,149.194959
100.0,100,149.299981
101.0,101,149.416217
11.0,11,150.219897
104.0,104,150.357029
97.0,97,150.460262
104.0,104,150.588396
104.0,104,150.724424
91.0,91,150.85115
97.0,97,150.974417
12.0,12,150.997129
100.0,100,151.11634
101.0,101,151.237944
91.0,91,151.34301
96.0,96,151.453187
98.0,98,151.571858
99.0,99,151.681978
100.0,100,151.784362
101.0,101,151.914147
29.0,29,151.943987
100.0,100,152.067866
94.0,94,152.178632
103.0,103,152.290254
14.0,14,152.307238
93.0,93,152.416609
103.0,103,152.529458
95.0,95,152.633661
96.0,96,152.735118
100.0,100,152.851817
97.0,97,152.961631
93.0,93,153.070534
94.0,94,153.1695
43.0,43,153.222323
110.0,110,153.339953
17.0,17,153.359629
97.0,97,153.466198
99.0,99,153.568929
93.0,93,153.665071
107.0,107,153.794641
97.0,97,153.917958
104.0,104,154.035244
87.0,87,154.125776
100.0,100,154.233291
101.0,101,154.353366
98.0,98,154.460188
92.0,92,154.563094
102.0,102,154.669158
98.0,98,154.778096
96.0,96,154.87694
98.0,98,154.99007
96.0,96,155.112329
104.0,104,155.221825
98.0,98,155.339955
103.0,103,155.445109
99.0,99,155.5552
91.0,91,155.67469
102.0,102,155.784521
96.0,96,155.903229
103.0,103,156.025106
106.0,106,156.146393
105.0,105,156.277774
114.0,114,156.399098
111.0,111,156.540568
103.0,103,156.649578
99.0,99,156.753396
111.0,111,156.881208
102.0,102,157.00411
106.0,106,157.131665
104.0,104,157.249166
101.0,101,157.355891
101.0,101,157.47244
103.0,103,157.584956
103.0,103,157.694549
96.0,96,157.807666
102.0,102,157.943101
103.0,103,158.076891
104.0,104,158.189062
103.0,103,158.299477
99.0,99,158.428185
95.0,95,158.543315
97.0,97,158.661291
106.0,106,158.78727
101.0,101,158.905906
98.0,98,159.007482
93.0,93,159.101293
95.0,95,159.200609
97.0,97,159.314382
103.0,103,159.453187
93.0,93,159.550502
102.0,102,159.660777
101.0,101,159.776929
96.0,96,159.88317
96.0,96,159.982525
95.0,95,160.084771
54.0,54,160.151098
95.0,95,160.252266
67.0,67,160.334984
94.0,94,160.485082
102.0,102,160.606342
101.0,101,160.735981
103.0,103,160.84212
13.0,13,160.857597
97.0,97,160.960082
96.0,96,161.084688
98.0,98,161.189083
97.0,97,161.293537
95.0,95,161.400658
99.0,99,161.49686
102.0,102,161.602832
97.0,97,161.702075
97.0,97,162.616398
93.0,93,162.710448
95.0,95,162.818748
103.0,103,162.952743
95.0,95,163.057595
101.0,101,163.17741
96.0,96,163.27771
97.0,97,163.41247
95.0,95,163.536678
99.0,99,163.644883
95.0,95,163.751806
92.0,92,163.858636
91.0,91,163.987659
88.0,88,164.112979
14.0,14,164.130421
32.0,32,164.168593
44.0,44,164.216661
96.0,96,164.335456
94.0,94,164.435539
97.0,97,164.542364
87.0,87,164.645836
102.0,102,164.76028
97.0,97,164.869418
95.0,95,164.97445
99.0,99,165.081539
91.0,91,165.20635
97.0,97,165.309378
100.0,100,165.41625
95.0,95,165.518373
97.0,97,165.62783
95.0,95,165.728873
100.0,100,165.834005
97.0,97,165.944964
99.0,99,166.087056
98.0,98,166.216497
100.0,100,166.327031
97.0,97,166.436974
97.0,97,166.543474
107.0,107,166.656375
101.0,101,166.770074
97.0,97,166.884712
103.0,103,166.992424
97.0,97,167.093226
102.0,102,167.206885
107.0,107,167.356633
103.0,103,167.475223
116.0,116,167.59373
107.0,107,167.703848
102.0,102,167.819854
103.0,103,167.940267
107.0,107,168.06077
106.0,106,168.180578
106.0,106,168.317669
96.0,96,168.421291
101.0,101,168.52823
91.0,91,168.625527
108.0,108,168.742879
96.0,96,168.860555
99.0,99,168.969972
97.0,97,169.081532
100.0,100,169.202469
103.0,103,169.307969
95.0,95,169.417279
94.0,94,169.51539
95.0,95,169.618508
96.0,96,169.720049
96.0,96,169.834249
90.0,90,169.943202
97.0,97,170.059364
91.0,91,170.159791
94.0,94,170.260743
95.0,95,170.366914
95.0,95,170.479553
100.0,100,170.582837
99.0,99,170.691328
97.0,97,170.802318
100.0,100,170.920654
97.0,97,171.02374
105.0,105,171.139427
106.0,106,171.259006
98.0,98,171.371061
101.0,101,171.478262
102.0,102,171.58941
104.0,104,171.703288
102.0,102,171.822452
97.0,97,171.924008
96.0,96,172.038438
94.0,94,172.153213
91.0,91,172.258636
22.0,22,172.278709
99.0,99,172.398315
105.0,105,172.514367
96.0,96,172.631297
97.0,97,172.740598
100.0,100,172.862751
97.0,97,172.977229
95.0,95,173.095319
97.0,97,173.203423
94.0,94,173.315677
98.0,98,173.439737
96.0,96,173.552269
99.0,99,173.654831
101.0,101,173.788488
105.0,105,173.901944
