#{"t_start": 1767371366.4988894, "env_id": "CartPole-v1"}
r,l,t
97.0,97,66.16467
100.0,100,66.312319
108.0,108,66.459629
35.0,35,66.512567
96.0,96,66.652879
104.0,104,66.822387
96.0,96,66.96787
98.0,98,67.100669
106.0,106,67.258072
100.0,100,67.411389
110.0,110,67.569566
100.0,100,67.718096
110.0,110,67.896107
109.0,109,68.047256
101.0,101,68.194155
101.0,101,68.332635
98.0,98,68.479151
40.0,40,68.543744
101.0,101,68.690994
103.0,103,68.855204
101.0,101,69.008312
102.0,102,69.159248
103.0,103,69.317085
113.0,113,69.489434
103.0,103,69.604846
104.0,104,69.764401
114.0,114,69.94443
106.0,106,70.110902
101.0,101,70.262708
108.0,108,70.378894
114.0,114,70.5593
14.0,14,70.581012
105.0,105,70.741843
111.0,111,70.908613
107.0,107,71.07012
114.0,114,71.220678
101.0,101,71.367473
116.0,116,71.540833
110.0,110,71.695761
104.0,104,73.125562
117.0,117,73.276262
109.0,109,73.443492
115.0,115,73.619887
112.0,112,73.781937
104.0,104,73.941331
102.0,102,74.096449
113.0,113,74.268919
132.0,132,74.426819
118.0,118,74.612736
107.0,107,74.775587
110.0,110,74.946762
108.0,108,75.109974
105.0,105,75.269475
112.0,112,75.434902
110.0,110,75.609267
106.0,106,75.760898
116.0,116,75.943138
111.0,111,76.112103
141.0,141,76.307479
126.0,126,76.485405
137.0,137,76.692009
141.0,141,76.887778
114.0,114,77.073858
135.0,135,77.283409
133.0,133,77.483929
144.0,144,77.667599
125.0,125,77.85003
120.0,120,78.039956
117.0,117,78.212154
129.0,129,78.412231
125.0,125,78.595729
130.0,130,78.81435
113.0,113,78.987929
115.0,115,79.189263
139.0,139,79.443015
115.0,115,79.651217
111.0,111,79.836472
115.0,115,80.022704
125.0,125,80.21769
199.0,199,80.518393
112.0,112,80.698941
115.0,115,80.872384
151.0,151,81.101421
111.0,111,81.275218
109.0,109,81.436735
108.0,108,81.601176
117.0,117,81.774162
109.0,109,81.930176
108.0,108,82.090892
113.0,113,82.267079
114.0,114,82.427922
112.0,112,82.591339
117.0,117,82.7587
114.0,114,82.934824
119.0,119,83.116654
110.0,110,83.274747
111.0,111,83.434581
145.0,145,83.64022
162.0,162,83.885539
111.0,111,84.031584
93.0,93,84.148311
88.0,88,84.280289
168.0,168,84.533475
111.0,111,84.701251
103.0,103,84.837109
129.0,129,85.038624
92.0,92,85.175055
98.0,98,85.332818
117.0,117,85.509369
105.0,105,85.668198
111.0,111,85.824067
10.0,10,85.842963
123.0,123,86.031765
14.0,14,86.052663
98.0,98,86.201049
21.0,21,86.238294
121.0,121,86.426354
92.0,92,86.553173
16.0,16,86.568111
33.0,33,86.618297
90.0,90,86.763741
34.0,34,86.811906
101.0,101,86.936577
106.0,106,87.107205
103.0,103,87.266827
146.0,146,87.487404
122.0,122,87.671106
118.0,118,87.838564
112.0,112,87.998758
98.0,98,89.220555
102.0,102,89.378318
137.0,137,89.578617
104.0,104,89.715682
168.0,168,89.941942
101.0,101,90.092446
139.0,139,90.309792
109.0,109,90.482375
102.0,102,90.622999
89.0,89,90.743178
94.0,94,90.891999
90.0,90,91.031375
101.0,101,91.190921
13.0,13,91.2102
101.0,101,91.367549
95.0,95,91.47966
104.0,104,91.637976
16.0,16,91.656329
95.0,95,91.805839
98.0,98,91.935595
100.0,100,92.092892
88.0,88,92.216493
14.0,14,92.234054
97.0,97,92.373862
86.0,86,92.474991
94.0,94,92.60831
104.0,104,92.769645
94.0,94,92.911754
96.0,96,93.056897
93.0,93,93.201915
96.0,96,93.319019
95.0,95,93.464087
96.0,96,93.619718
105.0,105,93.76232
99.0,99,93.897865
106.0,106,94.072626
108.0,108,94.230173
103.0,103,94.395399
99.0,99,94.545152
107.0,107,94.704588
15.0,15,94.739605
99.0,99,94.930345
112.0,112,95.133386
98.0,98,95.288512
107.0,107,95.455036
103.0,103,95.607584
12.0,12,95.629883
94.0,94,95.763153
105.0,105,95.907566
101.0,101,96.034972
94.0,94,96.182537
113.0,113,96.351341
113.0,113,96.53223
101.0,101,96.686421
11.0,11,96.707001
101.0,101,96.864871
18.0,18,96.889955
95.0,95,97.068393
102.0,102,97.243305
98.0,98,97.39799
93.0,93,97.541865
14.0,14,97.56389
125.0,125,97.791897
111.0,111,97.978621
104.0,104,98.142969
97.0,97,98.262836
99.0,99,98.42613
16.0,16,98.450351
97.0,97,98.606608
16.0,16,98.630666
100.0,100,98.787451
95.0,95,98.936255
106.0,106,99.081879
100.0,100,99.235823
107.0,107,99.405822
109.0,109,99.565031
17.0,17,99.596309
13.0,13,99.614148
106.0,106,99.766186
108.0,108,99.934662
97.0,97,100.079535
110.0,110,100.235353
115.0,115,100.416723
113.0,113,100.567983
101.0,101,100.711192
110.0,110,100.880916
115.0,115,101.063411
108.0,108,101.228273
18.0,18,101.256492
107.0,107,101.419279
107.0,107,101.594658
99.0,99,101.741024
96.0,96,101.882464
99.0,99,102.028744
108.0,108,102.178192
110.0,110,102.335002
108.0,108,102.520558
108.0,108,102.702255
113.0,113,102.885107
105.0,105,103.050366
108.0,108,103.25525
111.0,111,103.442049
97.0,97,103.594844
107.0,107,103.755939
107.0,107,103.889183
113.0,113,104.065425
113.0,113,104.243647
112.0,112,105.65232
14.0,14,105.680269
103.0,103,105.83464
102.0,102,105.992142
105.0,105,106.145728
109.0,109,106.310595
114.0,114,106.494027
109.0,109,106.668488
107.0,107,106.831892
108.0,108,106.999003
106.0,106,107.159515
113.0,113,107.338622
115.0,115,107.509896
107.0,107,107.676275
118.0,118,107.848482
114.0,114,108.001097
116.0,116,108.170955
112.0,112,108.339911
110.0,110,108.507841
107.0,107,108.645206
137.0,137,108.85927
109.0,109,109.020937
118.0,118,109.19572
109.0,109,109.372835
111.0,111,109.541951
125.0,125,109.719879
122.0,122,109.892804
118.0,118,110.073928
118.0,118,110.245196
14.0,14,110.266829
122.0,122,110.444813
112.0,112,110.610422
114.0,114,110.779584
111.0,111,110.943922
113.0,113,111.121316
13.0,13,111.140887
119.0,119,111.327535
117.0,117,111.475413
117.0,117,111.654859
115.0,115,111.823383
114.0,114,111.998337
111.0,111,112.14014
114.0,114,112.296578
13.0,13,112.316273
15.0,15,112.333498
114.0,114,112.506433
124.0,124,112.69825
14.0,14,112.721849
113.0,113,112.893673
109.0,109,113.057042
117.0,117,113.232281
113.0,113,113.419203
115.0,115,113.570795
17.0,17,113.596208
117.0,117,113.776869
114.0,114,113.926039
120.0,120,114.113752
118.0,118,114.264278
109.0,109,114.436455
118.0,118,114.610902
106.0,106,114.77461
105.0,105,114.936883
111.0,111,115.115568
106.0,106,115.27791
12.0,12,115.300765
110.0,110,115.467433
107.0,107,115.629716
107.0,107,115.797578
105.0,105,115.95594
107.0,107,116.116053
107.0,107,116.263623
107.0,107,116.42976
98.0,98,116.583486
11.0,11,116.596778
120.0,120,116.783999
110.0,110,116.957304
121.0,121,117.123357
17.0,17,117.147934
112.0,112,117.325063
106.0,106,117.497858
112.0,112,117.629805
113.0,113,117.792953
103.0,103,117.924309
115.0,115,118.091315
105.0,105,118.237593
102.0,102,118.397556
104.0,104,118.557719
105.0,105,118.716073
110.0,110,118.853141
110.0,110,118.983648
103.0,103,119.126262
103.0,103,119.286759
15.0,15,119.307872
111.0,111,119.477296
113.0,113,119.649357
111.0,111,119.824153
107.0,107,119.98382
114.0,114,120.15479
104.0,104,120.288182
102.0,102,120.433658
108.0,108,121.756826
16.0,16,121.772645
91.0,91,121.908522
105.0,105,122.043543
105.0,105,122.199337
16.0,16,122.221988
116.0,116,122.378091
110.0,110,122.545249
103.0,103,122.703591
107.0,107,122.860548
103.0,103,122.998348
101.0,101,123.167562
110.0,110,123.327584
105.0,105,123.484863
11.0,11,123.501951
19.0,19,123.535258
108.0,108,123.691534
100.0,100,123.833325
104.0,104,123.983876
104.0,104,124.109602
105.0,105,124.259496
115.0,115,124.406876
107.0,107,124.576809
106.0,106,124.731869
97.0,97,124.866395
105.0,105,125.036495
99.0,99,125.180965
106.0,106,125.338928
99.0,99,125.49456
101.0,101,125.642285
97.0,97,125.779082
104.0,104,125.894033
105.0,105,126.048321
106.0,106,126.213552
18.0,18,126.242492
106.0,106,126.382452
12.0,12,126.3974
110.0,110,126.537074
102.0,102,126.685529
108.0,108,126.834735
106.0,106,126.996416
12.0,12,127.019793
109.0,109,127.180507
115.0,115,127.354866
104.0,104,127.514524
14.0,14,127.537091
102.0,102,127.694525
112.0,112,127.869716
14.0,14,127.89539
96.0,96,127.991965
102.0,102,128.139553
106.0,106,128.313453
106.0,106,128.483007
103.0,103,128.642373
107.0,107,128.806808
104.0,104,128.963217
110.0,110,129.122637
107.0,107,129.272465
115.0,115,129.430051
111.0,111,129.609323
110.0,110,129.775973
103.0,103,129.935249
104.0,104,130.078203
108.0,108,130.255369
18.0,18,130.273093
102.0,102,130.417048
102.0,102,130.557105
102.0,102,130.721014
93.0,93,130.867378
113.0,113,131.042513
101.0,101,131.192912
112.0,112,131.364985
106.0,106,131.525515
101.0,101,131.671688
104.0,104,131.807451
11.0,11,131.821477
101.0,101,131.986175
98.0,98,132.138137
17.0,17,132.161104
13.0,13,132.182453
12.0,12,132.198872
89.0,89,132.324993
97.0,97,132.475419
93.0,93,132.617835
107.0,107,132.784667
95.0,95,132.922123
12.0,12,132.93991
96.0,96,133.08449
96.0,96,133.238904
99.0,99,133.389155
97.0,97,133.539672
13.0,13,133.562092
104.0,104,133.715286
95.0,95,133.850808
105.0,105,134.015915
97.0,97,134.163839
101.0,101,134.318614
100.0,100,134.470452
107.0,107,134.635556
15.0,15,134.663677
102.0,102,134.803867
88.0,88,134.92425
100.0,100,135.084478
102.0,102,135.242236
99.0,99,135.394036
108.0,108,135.563278
96.0,96,135.71102
98.0,98,135.864204
104.0,104,136.02016
98.0,98,136.165839
101.0,101,136.320736
107.0,107,137.703923
103.0,103,137.861287
102.0,102,138.004597
100.0,100,138.160422
99.0,99,138.314798
94.0,94,138.449421
96.0,96,138.599584
96.0,96,138.743353
100.0,100,138.8974
97.0,97,139.042342
20.0,20,139.068303
96.0,96,139.214735
94.0,94,139.36739
100.0,100,139.527871
95.0,95,139.674748
93.0,93,139.803842
96.0,96,139.943124
96.0,96,140.095464
102.0,102,140.251347
101.0,101,140.408899
99.0,99,140.560812
96.0,96,140.707917
100.0,100,140.851706
101.0,101,141.009587
99.0,99,141.162756
96.0,96,141.297103
12.0,12,141.31478
92.0,92,141.436148
97.0,97,141.590118
17.0,17,141.619711
96.0,96,141.764494
97.0,97,141.892625
101.0,101,142.047362
101.0,101,142.208295
98.0,98,142.327261
101.0,101,142.449415
102.0,102,142.611496
102.0,102,142.754754
13.0,13,142.777042
97.0,97,142.925917
98.0,98,143.080515
14.0,14,143.102682
98.0,98,143.245693
100.0,100,143.399143
102.0,102,143.565689
97.0,97,143.704967
102.0,102,143.86381
103.0,103,144.017709
110.0,110,144.154508
98.0,98,144.298074
102.0,102,144.420696
98.0,98,144.564941
107.0,107,144.73412
106.0,106,144.874643
13.0,13,144.893096
105.0,105,145.054657
105.0,105,145.217199
120.0,120,145.404152
106.0,106,145.545487
103.0,103,145.692359
114.0,114,145.870256
16.0,16,145.893807
16.0,16,145.916761
109.0,109,146.084671
104.0,104,146.239044
100.0,100,146.358085
107.0,107,146.511548
116.0,116,146.696413
117.0,117,146.875395
123.0,123,147.05239
118.0,118,147.215856
125.0,125,147.411052
118.0,118,147.589344
127.0,127,147.774079
122.0,122,147.957872
120.0,120,148.151267
118.0,118,148.345893
110.0,110,148.52786
110.0,110,148.709022
115.0,115,148.879196
106.0,106,149.052886
113.0,113,149.210512
113.0,113,149.380547
109.0,109,149.544275
107.0,107,149.70771
14.0,14,149.72702
122.0,122,149.919682
108.0,108,150.083078
119.0,119,150.263899
122.0,122,150.439337
114.0,114,150.621316
108.0,108,150.775414
107.0,107,150.949173
127.0,127,151.151691
115.0,115,151.320915
117.0,117,151.500751
114.0,114,151.644406
117.0,117,151.824516
117.0,117,152.006069
105.0,105,152.157662
108.0,108,152.323936
116.0,116,152.489383
105.0,105,153.824805
108.0,108,153.987806
106.0,106,154.155666
115.0,115,154.317748
108.0,108,154.461806
111.0,111,154.610478
108.0,108,154.78646
123.0,123,154.96663
22.0,22,155.003232
119.0,119,155.18196
108.0,108,155.351903
108.0,108,155.518957
106.0,106,155.684742
114.0,114,155.841464
105.0,105,155.952705
97.0,97,156.087091
102.0,102,156.240702
106.0,106,156.390878
104.0,104,156.540982
105.0,105,156.686721
103.0,103,156.829537
108.0,108,156.986551
110.0,110,157.160069
102.0,102,157.317508
106.0,106,157.478293
103.0,103,157.60341
100.0,100,157.782897
95.0,95,157.927027
96.0,96,158.07786
100.0,100,158.236299
102.0,102,158.408252
103.0,103,158.584922
101.0,101,158.770985
96.0,96,158.948414
99.0,99,159.140498
96.0,96,159.315416
95.0,95,159.450244
102.0,102,159.612176
102.0,102,159.748324
99.0,99,159.908952
100.0,100,160.064568
104.0,104,160.211069
98.0,98,160.348121
100.0,100,160.500635
109.0,109,160.659678
96.0,96,160.788092
103.0,103,160.940687
99.0,99,161.097751
97.0,97,161.232443
97.0,97,161.390143
104.0,104,161.51489
98.0,98,161.661116
103.0,103,161.804062
104.0,104,161.963829
98.0,98,162.116614
104.0,104,162.273745
102.0,102,162.436227
98.0,98,162.583293
105.0,105,162.7478
14.0,14,162.767573
99.0,99,162.927588
103.0,103,163.08998
109.0,109,163.260221
100.0,100,163.374993
101.0,101,163.540293
108.0,108,163.689574
107.0,107,163.860677
104.0,104,163.998362
97.0,97,164.123722
102.0,102,164.261771
98.0,98,164.420509
98.0,98,164.574741
100.0,100,164.725909
102.0,102,164.850254
106.0,106,165.021251
98.0,98,165.169732
103.0,103,165.324883
96.0,96,165.471497
101.0,101,165.633037
99.0,99,165.797684
98.0,98,165.954949
107.0,107,166.109829
99.0,99,166.249581
104.0,104,166.40575
13.0,13,166.424422
97.0,97,166.574452
95.0,95,166.726591
103.0,103,166.873832
101.0,101,167.027203
99.0,99,167.188716
101.0,101,167.336175
102.0,102,167.532707
96.0,96,167.710737
107.0,107,167.877864
101.0,101,168.043508
97.0,97,168.196901
97.0,97,168.320732
109.0,109,168.494841
105.0,105,168.670351
104.0,104,168.835876
101.0,101,170.112646
128.0,128,170.306065
107.0,107,170.478846
111.0,111,170.631382
108.0,108,170.785761
104.0,104,170.951534
108.0,108,171.101761
108.0,108,171.260421
116.0,116,171.457936
114.0,114,171.658265
110.0,110,171.857525
115.0,115,172.053315
110.0,110,172.21443
104.0,104,172.381351
107.0,107,172.544064
106.0,106,172.71051
116.0,116,172.887623
112.0,112,173.06334
106.0,106,173.217319
121.0,121,173.407145
121.0,121,173.594952
115.0,115,173.747894
106.0,106,173.893201
109.0,109,174.069303
115.0,115,174.222673
116.0,116,174.407638
121.0,121,174.591636
118.0,118,174.782809
114.0,114,174.959201
110.0,110,175.117766
109.0,109,175.28301
114.0,114,175.469125
123.0,123,175.646209
111.0,111,175.812622
101.0,101,175.976992
101.0,101,176.123424
118.0,118,176.291727
123.0,123,176.452327
118.0,118,176.638909
107.0,107,176.792974
108.0,108,176.94569
122.0,122,177.140237
116.0,116,177.311448
115.0,115,177.472641
107.0,107,177.60556
105.0,105,177.763564
106.0,106,177.930828
123.0,123,178.131322
105.0,105,178.2743
114.0,114,178.454943
117.0,117,178.639921
107.0,107,178.805099
124.0,124,178.990244
109.0,109,179.162386
11.0,11,179.179505
121.0,121,179.372709
116.0,116,179.552813
112.0,112,179.716911
137.0,137,179.933158
115.0,115,180.114414
104.0,104,180.292038
116.0,116,180.456658
115.0,115,180.629622
114.0,114,180.798034
97.0,97,180.926158
109.0,109,181.098027
103.0,103,181.245775
103.0,103,181.403793
105.0,105,181.565676
103.0,103,181.702175
95.0,95,181.837255
111.0,111,182.010643
111.0,111,182.174019
106.0,106,182.342992
104.0,104,182.503173
101.0,101,182.650957
106.0,106,182.814378
108.0,108,182.977404
106.0,106,183.149857
104.0,104,183.311321
102.0,102,183.471533
104.0,104,183.634287
103.0,103,183.796465
116.0,116,183.975303
106.0,106,184.140106
104.0,104,184.304453
109.0,109,184.472451
122.0,122,184.655348
114.0,114,184.832023
107.0,107,184.988626
102.0,102,185.142185
106.0,106,186.673986
110.0,110,186.874833
120.0,120,187.070507
116.0,116,187.250787
111.0,111,187.407741
114.0,114,187.576041
107.0,107,187.74349
110.0,110,187.923999
123.0,123,188.122966
115.0,115,188.28202
117.0,117,188.44896
20.0,20,188.480532
103.0,103,188.651225
107.0,107,188.81215
109.0,109,188.97178
122.0,122,189.150527
118.0,118,189.331898
118.0,118,189.521743
110.0,110,189.651584
110.0,110,189.834752
104.0,104,189.989846
107.0,107,190.117272
100.0,100,190.238459
101.0,101,190.368582
21.0,21,190.39726
99.0,99,190.559238
98.0,98,190.71865
94.0,94,190.863855
102.0,102,191.021596
104.0,104,191.180502
107.0,107,191.343018
109.0,109,191.515202
107.0,107,191.675608
113.0,113,191.841519
109.0,109,192.010232
114.0,114,192.153111
114.0,114,192.335292
116.0,116,192.517544
116.0,116,192.699365
114.0,114,192.851266
110.0,110,193.006152
106.0,106,193.163286
113.0,113,193.340873
110.0,110,193.51246
113.0,113,193.684889
115.0,115,193.858739
115.0,115,194.041347
111.0,111,194.216633
119.0,119,194.400529
111.0,111,194.543814
107.0,107,194.707099
105.0,105,194.871228
108.0,108,195.042071
109.0,109,195.205778
105.0,105,195.366486
104.0,104,195.532608
112.0,112,195.701662
115.0,115,195.862717
113.0,113,196.04342
102.0,102,196.201657
106.0,106,196.367532
109.0,109,196.535981
103.0,103,196.699286
101.0,101,196.846612
105.0,105,197.007378
99.0,99,197.167475
103.0,103,197.328856
106.0,106,197.46975
108.0,108,197.62839
122.0,122,197.82191
111.0,111,197.990844
110.0,110,198.168273
115.0,115,198.348481
119.0,119,198.532629
114.0,114,198.705261
126.0,126,198.901688
115.0,115,199.082789
115.0,115,199.258206
116.0,116,199.412291
112.0,112,199.604481
110.0,110,199.754255
110.0,110,199.923463
108.0,108,200.089057
108.0,108,200.25724
105.0,105,200.42199
102.0,102,200.539304
115.0,115,200.722199
109.0,109,200.894408
116.0,116,201.05343
118.0,118,201.216206
111.0,111,201.378457
111.0,111,201.551984
123.0,123,201.728312
110.0,110,203.11544
224.0,224,203.460267
243.0,243,203.83561
113.0,113,204.00787
133.0,133,204.196384
162.0,162,204.42807
262.0,262,204.841701
115.0,115,205.015451
103.0,103,205.177703
103.0,103,205.334128
112.0,112,205.495767
111.0,111,205.666252
117.0,117,205.849615
118.0,118,206.021427
120.0,120,206.253558
115.0,115,206.448434
103.0,103,206.623328
116.0,116,206.773911
109.0,109,206.938124
109.0,109,207.112364
115.0,115,207.290692
115.0,115,207.467189
106.0,106,207.633094
115.0,115,207.799993
130.0,130,207.999159
119.0,119,208.17533
239.0,239,208.547703
152.0,152,208.801664
469.0,469,209.520937
96.0,96,209.649995
115.0,115,209.827311
274.0,274,210.23061
129.0,129,210.43652
121.0,121,210.609762
257.0,257,211.010576
107.0,107,211.177786
12.0,12,211.194297
117.0,117,211.378252
122.0,122,211.568079
115.0,115,211.744639
110.0,110,211.90985
114.0,114,212.090082
113.0,113,212.259727
26.0,26,212.295625
105.0,105,212.451578
107.0,107,212.618123
108.0,108,212.760476
109.0,109,212.931154
105.0,105,213.06864
107.0,107,213.208981
108.0,108,213.380989
109.0,109,213.535526
107.0,107,213.689774
105.0,105,213.852637
102.0,102,214.016456
109.0,109,214.189333
107.0,107,214.345144
101.0,101,214.499712
102.0,102,214.656357
108.0,108,214.815387
108.0,108,214.966495
97.0,97,215.121957
119.0,119,215.298812
108.0,108,215.465134
108.0,108,215.61991
103.0,103,215.747373
107.0,107,215.893485
110.0,110,216.063852
109.0,109,216.237366
107.0,107,216.395175
99.0,99,216.55563
87.0,87,216.684795
107.0,107,216.833867
103.0,103,216.987411
102.0,102,217.1546
107.0,107,217.312963
111.0,111,217.491317
114.0,114,217.663422
109.0,109,217.858459
120.0,120,218.054232
113.0,113,219.416437
111.0,111,219.594733
104.0,104,219.760599
113.0,113,219.903086
125.0,125,220.101623
115.0,115,220.277225
11.0,11,220.297689
107.0,107,220.459815
112.0,112,220.632514
107.0,107,220.792625
114.0,114,220.947441
115.0,115,221.124983
119.0,119,221.30411
105.0,105,221.458143
118.0,118,221.640193
115.0,115,221.793246
115.0,115,221.972325
127.0,127,222.150105
127.0,127,222.345902
108.0,108,222.520148
126.0,126,222.714458
119.0,119,222.885137
113.0,113,223.042951
113.0,113,223.215529
124.0,124,223.389752
111.0,111,223.56463
113.0,113,223.741421
118.0,118,223.914422
104.0,104,224.074365
104.0,104,224.226749
113.0,113,224.408021
106.0,106,224.566171
110.0,110,224.732809
106.0,106,224.890117
114.0,114,225.080317
107.0,107,225.229644
109.0,109,225.405271
119.0,119,225.588406
110.0,110,225.755316
104.0,104,225.90683
113.0,113,226.086045
111.0,111,226.258421
115.0,115,226.433922
114.0,114,226.611166
105.0,105,226.770905
113.0,113,226.935154
126.0,126,227.124213
125.0,125,227.30935
13.0,13,227.3311
118.0,118,227.510602
113.0,113,227.677129
127.0,127,227.876446
119.0,119,228.064756
112.0,112,228.238718
112.0,112,228.413411
113.0,113,228.564653
180.0,180,228.821003
137.0,137,229.03493
135.0,135,229.221216
128.0,128,229.421814
115.0,115,229.6055
119.0,119,229.79418
14.0,14,229.815063
117.0,117,229.994845
249.0,249,230.419532
154.0,154,230.655086
145.0,145,230.878052
131.0,131,231.081794
174.0,174,231.352527
137.0,137,231.56183
401.0,401,232.136691
141.0,141,232.343866
150.0,150,232.563662
143.0,143,232.774747
143.0,143,232.982491
206.0,206,233.301251
169.0,169,233.563497
134.0,134,233.751108
136.0,136,233.947021
147.0,147,234.177199
146.0,146,234.40293
