#{"t_start": 1767407967.2885664, "env_id": "LunarLander-v3"}
r,l,t
243.07031,272,474.852065
290.659359,230,477.720965
162.880088,1000,482.077227
256.287572,252,482.559286
283.173522,344,483.258833
240.121966,278,483.805065
301.653848,488,487.280161
257.300231,251,487.768934
1.543506,220,488.178258
117.996145,1000,492.642848
243.116633,246,495.399611
163.389433,1000,497.322128
273.901221,257,500.138856
262.467188,238,500.565671
280.848304,236,501.007857
282.735793,304,501.582989
261.657461,406,504.755738
266.21312,285,505.286238
259.93832,245,505.79074
248.043841,222,508.711726
274.596265,548,515.848038
260.414065,248,516.357437
237.281509,254,519.357557
251.901199,242,519.843339
61.575825,165,520.168213
241.813104,243,520.645944
276.454028,302,523.578509
71.915701,170,523.915577
270.966112,239,524.36742
276.134947,278,524.915454
275.130885,230,525.365848
289.764625,241,528.160626
281.404065,240,528.641122
61.185485,183,529.021884
258.605354,392,532.137891
244.675876,236,532.593208
253.971811,257,533.113648
268.598222,261,533.599794
303.072253,244,534.061001
272.507976,293,536.978739
274.234173,256,537.480062
229.292419,261,538.015111
262.586217,272,540.888955
244.423089,241,541.375901
276.771245,278,541.923877
143.720914,1000,546.274432
15.008713,177,546.630365
42.409101,211,547.056916
275.572298,287,550.002382
267.459393,272,550.537504
264.385548,262,551.055934
40.465743,208,551.461013
287.543282,319,554.436224
166.268405,1000,558.814362
294.432245,220,559.246789
249.540402,255,565.071172
256.372384,226,565.517098
254.497561,278,568.39414
249.543168,218,568.811452
149.815454,1000,573.179458
259.044666,252,573.684917
248.641088,241,574.157521
247.637569,273,577.325632
145.085815,1000,581.697877
267.011298,247,582.170447
252.80578,259,582.660406
280.551722,281,583.220544
249.584203,297,586.079974
263.942256,241,586.560407
256.268549,281,587.136651
248.525154,247,587.627172
269.639953,244,590.460834
231.282687,309,591.077665
273.084884,239,591.564731
257.16501,323,592.206223
263.172653,235,595.072746
271.476417,240,595.567495
237.658197,241,596.049903
110.291441,1000,600.422116
232.0615,246,600.905124
271.429603,334,603.992669
260.748322,298,604.592906
290.033802,257,605.110536
241.409181,269,608.090051
272.555347,221,613.476516
292.484414,213,613.88823
82.847568,172,614.237181
230.334444,273,614.783312
273.796934,291,617.639349
127.84347,1000,622.066028
266.024423,305,622.651645
81.267756,191,623.045049
22.351915,243,623.528023
282.545578,394,626.568786
284.366653,268,627.096122
255.099425,266,627.596809
267.074244,297,630.514099
238.267599,252,630.990767
274.163661,228,631.427102
6.591314,205,631.826286
240.381948,244,632.315807
273.683065,243,635.136828
265.786836,269,635.657283
287.092744,275,636.237704
268.008563,222,636.680704
293.518456,320,639.790252
291.694336,259,640.306983
254.163279,263,640.814115
271.67736,274,643.710602
278.742004,258,644.222897
246.54619,288,644.787301
262.729234,263,645.293327
255.277738,486,648.644551
252.003806,273,649.170051
281.550941,286,649.727461
244.842914,280,652.485238
275.796835,277,653.037531
269.578642,996,663.643259
36.8845,157,663.953457
282.319559,284,664.514668
233.753015,276,667.347434
239.242236,233,667.812428
276.088225,272,668.36599
266.504873,229,668.821107
258.652971,281,671.799595
265.865096,276,672.349152
294.184432,222,672.795727
254.972455,240,673.271402
251.056644,247,676.18734
240.892914,281,676.74533
251.416863,225,677.202856
275.789859,290,677.797127
28.478951,156,678.116293
288.661572,209,680.861373
277.29553,242,681.337725
267.423973,211,681.748609
235.139869,216,682.16899
240.791068,257,684.975696
261.540943,215,685.39484
54.680545,190,685.790935
281.832305,247,686.284729
227.320729,246,686.760807
266.02372,221,689.594375
249.689471,264,690.108293
288.767281,273,690.632195
262.305451,264,691.14046
281.592542,205,693.833214
239.612602,226,694.399073
241.828012,289,694.980165
261.127761,345,695.657246
276.117884,224,698.73631
262.757084,277,699.298617
274.63434,228,699.743605
56.153172,142,700.027923
272.53933,202,702.669118
239.32971,241,703.125381
280.958961,238,703.619714
294.097528,233,704.110281
307.127894,296,709.716962
276.810849,278,712.571192
288.756976,300,713.167368
275.45812,217,713.589629
242.164314,225,714.013272
294.391499,236,716.839998
291.323647,243,717.336384
135.680813,1000,721.67863
289.655867,240,722.154192
263.697061,270,722.682237
269.688391,246,725.536091
295.211677,310,726.153752
245.455282,254,726.658891
288.589278,290,729.59307
263.420272,240,730.056114
285.57049,229,730.48727
290.066624,201,730.891803
239.443666,234,731.356168
223.426112,266,734.255566
268.000946,255,734.744435
277.835322,267,735.264396
314.605909,299,735.855927
272.393116,238,738.678104
301.410494,213,739.109967
239.59908,227,739.551897
293.73093,269,740.071061
288.156151,313,743.050994
243.716714,243,743.526957
274.342725,281,744.058189
242.885259,235,744.503729
178.765667,1000,748.828606
274.823907,853,757.301254
262.800793,248,757.808674
