#{"t_start": 1767405562.4771566, "env_id": "LunarLander-v3"}
r,l,t
-154.706711,643,300.397899
75.82673,469,301.326648
-30.705345,231,301.793387
258.679164,476,305.057733
-45.631795,233,305.504607
19.012209,344,306.162049
242.024163,407,309.439713
-60.454306,187,309.820867
-113.382387,541,319.751093
250.735723,490,323.03661
198.685331,569,324.166902
196.538376,447,327.438175
211.132093,353,328.14249
213.342814,441,331.345384
206.002181,370,332.060915
-47.636941,299,332.638319
224.478955,550,335.999699
262.947077,558,337.08824
161.46888,503,340.444022
235.455172,433,341.302591
238.7578,355,344.457524
213.950095,290,345.045758
-146.029315,477,345.954877
212.722824,366,349.015477
199.945683,327,349.646299
202.047451,744,353.503616
208.206423,394,354.273498
134.030001,632,357.850204
227.284037,342,358.543421
230.523586,374,361.613634
-68.486313,283,362.160639
191.653947,354,372.001565
248.81002,437,375.234999
230.543087,374,375.956752
229.312055,345,376.639763
215.75343,358,379.73155
180.606227,396,380.498535
-32.516178,300,381.070944
41.633666,1000,385.392263
51.030598,1000,389.771751
195.72991,644,393.435094
155.999392,516,394.473487
256.451538,478,397.752499
200.247403,350,398.45429
203.558791,366,401.846137
-103.964492,285,402.429507
0.90167,261,402.952624
204.733787,335,403.593553
251.596833,421,406.753877
269.565114,400,407.558923
234.726792,350,410.547421
-87.442802,399,411.351569
215.316271,546,412.45896
-102.238859,526,424.379602
232.056683,483,425.313469
209.832641,543,428.745008
202.241227,338,429.390312
236.176793,381,432.423075
224.302773,335,433.07263
-234.14661,548,436.443511
222.369185,384,437.174776
221.375328,352,437.861748
235.337082,465,441.125721
154.031486,603,442.35131
-229.482182,307,445.300943
214.332007,314,445.900887
233.147682,339,446.553186
206.763637,329,449.466753
217.91578,331,450.126211
-175.366659,532,451.17252
232.390936,444,454.366331
161.46147,713,458.076703
287.631383,375,458.80581
237.920854,315,459.429003
-116.407975,473,462.893317
202.109123,357,463.602913
216.379805,447,471.100529
-28.866243,252,473.839142
215.444461,343,474.493248
210.431014,286,475.029862
222.799003,297,477.940001
245.988539,346,478.630379
169.340934,562,482.08602
160.24672,499,483.071721
188.687578,512,484.086205
255.462442,506,487.327235
9.091042,306,487.950426
187.844046,488,491.19405
242.525487,305,491.804984
41.699901,1000,496.055373
219.943112,323,496.704587
52.946,1000,500.965382
264.277856,287,503.803259
270.774329,438,504.652785
188.17946,444,505.541261
219.784214,517,508.840355
246.710824,307,509.453851
230.568848,281,512.328889
271.807565,260,512.846014
23.092546,228,513.290083
-40.61042,264,520.592689
253.565239,271,523.555289
211.424744,344,524.229997
61.575971,1000,528.671188
223.220392,273,529.22034
238.611409,278,529.76805
199.371642,416,532.97956
222.440426,263,533.517326
194.676214,566,536.976824
242.752476,276,537.535918
-157.142952,462,538.46724
221.288828,305,541.386681
211.950035,305,541.985048
224.659267,294,542.551889
223.320134,520,545.853017
262.083851,342,546.517432
136.515376,1000,550.928854
241.701843,272,551.482123
251.429754,304,554.443751
193.941263,556,555.578239
248.538747,266,556.086977
228.379621,300,559.075595
220.798149,357,559.808565
-409.601477,449,560.728981
222.069725,442,563.858581
229.107174,455,571.752187
203.084376,883,575.878836
80.242051,1000,580.212924
-10.846963,256,580.728004
268.460539,296,583.654968
3.700519,181,584.006503
215.052719,275,584.54899
216.741624,339,587.548538
251.412661,240,588.034241
229.570383,290,588.622158
237.393008,278,589.193765
-64.623093,603,592.767797
246.410867,281,593.32582
233.258661,338,593.986499
232.458558,259,596.86796
-43.913786,259,597.346682
226.719417,247,597.842216
248.364415,255,598.351723
-185.456207,358,601.395781
259.459319,250,601.873399
217.025384,337,602.519212
-118.337585,455,605.8733
223.833022,278,606.429155
264.933369,251,606.922832
189.251047,363,609.93909
251.954113,280,610.46228
211.445695,348,611.139121
228.28372,330,614.135642
231.410212,241,620.758028
255.613358,283,621.319276
240.777326,277,621.856134
215.679615,947,626.062848
268.59816,261,628.962172
195.82934,653,630.287725
-11.615647,236,630.75135
255.813507,268,633.644009
235.573441,301,634.224288
231.619147,267,634.748393
248.317633,289,637.663233
49.161784,1000,642.232202
221.494018,254,642.713417
269.805717,423,643.585043
115.625714,527,646.926883
214.545021,371,647.677967
255.050059,251,648.174268
65.436592,1000,652.45881
7.541604,203,655.262994
203.775,332,655.921373
247.946851,304,656.487021
-239.009435,357,657.152934
248.34937,253,659.96029
237.023368,403,660.737493
265.267661,260,661.243264
242.091022,354,670.264363
124.024012,1000,674.606872
95.651488,1000,678.953138
241.873893,325,679.584293
-8.765413,234,680.023523
249.766797,396,683.023813
265.080619,246,683.47614
22.693888,228,683.918916
251.707496,274,684.462566
249.590254,323,687.383892
229.15934,441,688.259779
252.963891,254,688.775989
248.463108,334,691.813902
248.213666,325,692.46053
252.667021,276,693.006738
134.419778,1000,697.338195
279.412372,485,700.854798
262.044432,308,701.537508
207.825232,311,702.196556
243.863684,291,705.070957
252.923721,254,705.556528
237.948229,253,706.064882
264.654507,271,706.612168
213.73782,498,710.035917
230.168081,282,710.59767
221.668701,310,716.459926
-3.451724,215,719.121447
200.978492,450,720.012086
85.064432,1000,724.295073
230.835751,664,727.900149
267.682719,278,728.443231
251.944708,263,728.977077
8.414402,223,729.406055
94.225212,1000,733.837715
240.273052,335,736.80953
217.747097,287,737.372657
247.164869,245,737.874328
249.58359,314,740.829747
162.921859,1000,745.194593
17.71749,231,745.626878
241.557214,286,746.177624
247.293823,252,746.667038
265.909849,260,749.541708
83.696761,1000,753.91726
263.595392,284,754.470021
206.260008,296,755.066037
242.012056,257,755.566109
273.317504,296,758.520728
247.537173,246,758.985556
