#{"t_start": 1767373739.7720847, "env_id": "CartPole-v1"}
r,l,t
14.979891,15,3.347668
18.980871,19,3.363909
41.954782,42,3.417419
40.937821,41,3.45507
9.987608,10,3.461339
19.978459,20,3.47676
27.969582,28,3.506117
18.980557,19,3.533069
29.961573,30,3.559718
19.974641,20,3.57842
14.981834,15,3.596848
11.986113,12,3.611703
13.983035,14,3.629071
14.984413,15,3.644918
19.982279,20,3.66389
45.966441,46,3.702595
23.975294,24,3.726385
38.943986,39,3.778255
31.977724,32,3.819061
55.909891,56,3.877346
17.97783,18,3.892674
43.960862,44,3.943403
11.984932,12,3.961469
41.958276,42,4.009957
13.982888,14,4.019641
28.970804,29,4.040798
30.968797,31,4.068143
35.967025,36,4.110575
17.97917,18,4.126076
37.973463,38,4.156009
12.981266,13,4.168281
28.969104,29,4.203585
24.974362,25,4.223804
11.987723,12,4.233926
25.965747,26,4.261344
32.974802,33,4.302485
19.976033,20,4.323421
32.947933,33,4.350454
17.982827,18,4.36704
18.985107,19,4.382976
26.970134,27,4.40496
16.977868,17,4.429105
16.982564,17,4.459677
17.982186,18,4.496608
8.986144,9,4.511997
11.985778,12,4.530467
40.94732,41,4.572373
8.988578,9,4.581879
19.96686,20,4.599305
19.977,20,4.616919
20.974034,21,4.647611
21.978902,22,4.675476
30.974828,31,4.716376
14.980863,15,4.735589
29.970708,30,4.773183
18.977623,19,4.797371
50.917008,51,4.864574
10.981266,11,4.879266
9.984622,10,4.892625
7.989383,8,4.901972
40.967344,41,4.949326
12.983202,13,4.971383
35.95694,36,5.018837
21.975002,22,5.037428
17.978595,18,5.058519
13.978917,14,5.067977
15.983573,16,5.08862
57.947106,58,5.135579
12.985145,13,5.145132
14.981401,15,5.161819
19.973246,20,5.189828
48.954214,49,5.2305
30.967053,31,5.262914
10.984964,11,5.27354
31.964044,32,5.320111
26.973078,27,5.353198
12.98467,13,5.367271
33.965505,34,5.413334
15.980425,16,5.43071
28.960889,29,5.454287
10.985228,11,5.463569
11.985246,12,5.473959
11.986739,12,5.487671
23.966824,24,5.509532
63.920308,64,5.585489
18.982636,19,5.604007
23.971708,24,5.641401
14.981595,15,5.657544
61.902268,62,5.715619
33.962095,34,5.759843
28.968173,29,5.793851
16.97723,17,5.812658
21.977759,22,5.836967
16.982566,17,5.85975
18.980896,19,5.8774
38.95942,39,5.917262
15.98171,16,5.935709
34.947786,35,5.984562
25.97629,26,6.007074
13.981605,14,6.020531
13.978377,14,6.036127
10.986956,11,6.04991
14.980775,15,6.065119
13.981424,14,6.083251
11.983553,12,6.097688
28.960007,29,6.126871
24.976181,25,6.148568
30.971267,31,6.185379
65.927366,66,6.264904
21.981956,22,6.294551
41.977849,42,6.33213
18.983116,19,6.347666
15.977557,16,6.361142
19.966506,20,6.382657
99.911004,100,6.477025
11.982458,12,6.491057
27.970325,28,6.530625
12.984792,13,6.547082
34.938527,35,6.597662
97.631978,98,6.696725
31.967967,32,6.740872
22.982738,23,6.770585
14.988363,15,6.792922
43.944504,44,6.849797
11.98359,12,6.864672
28.970811,29,6.890404
32.964062,33,6.928953
40.947701,41,6.98239
48.957474,49,7.027188
27.963854,28,7.06335
18.982336,19,7.090528
17.983361,18,7.104932
54.947656,55,7.148727
32.975371,33,7.189013
8.987029,9,7.202121
46.899826,47,7.260206
12.980218,13,7.278793
15.983161,16,7.294503
15.980147,16,7.311267
65.93002,66,7.373535
15.978944,16,7.395582
41.954469,42,7.430294
44.965423,45,7.478829
19.979412,20,7.507896
14.984363,15,7.519356
51.963595,52,7.567168
24.980628,25,7.59266
23.975156,24,7.616575
15.97859,16,7.636985
18.977251,19,7.658321
12.983526,13,7.684029
12.985857,13,7.699007
18.977315,19,7.724189
16.981348,17,7.741743
20.978872,21,7.766108
18.97841,19,7.782528
32.963085,33,7.808068
19.983536,20,7.827472
38.933975,39,7.865684
52.920734,53,7.914336
45.948908,46,7.95852
14.979665,15,7.969564
27.960207,28,7.996606
56.942872,57,8.050731
22.975951,23,8.077556
15.982462,16,8.096836
13.984611,14,8.11951
19.976009,20,8.142415
17.981244,18,8.1667
19.983807,20,8.19158
26.962787,27,8.227645
87.781349,88,8.337736
19.979791,20,8.354383
41.941957,42,8.400458
55.929191,56,8.460961
79.891423,80,8.542533
19.975697,20,8.566882
25.982612,26,8.591045
40.96239,41,8.631589
30.955537,31,8.663568
20.974614,21,8.679353
65.908718,66,8.757528
11.981757,12,8.775363
48.947284,49,8.839785
20.975174,21,8.859109
11.983371,12,8.868927
46.960361,47,8.919439
24.967235,25,8.949625
12.982915,13,8.968435
38.940996,39,9.012444
11.985495,12,9.028841
37.957406,38,9.076483
41.961861,42,9.112337
16.976921,17,9.135501
43.94312,44,9.19094
64.876426,65,9.254289
37.948478,38,9.294232
41.942112,42,9.341287
15.983613,16,9.360229
11.985708,12,9.376719
31.961945,32,9.411169
13.983002,14,9.426342
77.855612,78,9.519281
10.988298,11,9.531686
20.96804,21,9.551368
23.973029,24,9.57806
40.96202,41,9.627862
21.974296,22,9.655151
58.882573,59,9.721666
33.969614,34,9.764437
11.9847,12,9.781918
17.983259,18,9.800961
12.985034,13,9.822443
42.951999,43,9.87034
11.987639,12,9.88265
40.962719,41,9.928821
33.972054,34,9.970152
14.980627,15,9.98703
33.956631,34,10.017069
20.976354,21,10.049912
18.978725,19,10.063334
55.93406,56,10.11275
27.965885,28,10.13723
18.974992,19,10.1615
38.944095,39,10.196114
16.980316,17,10.209938
12.98333,13,10.2273
45.946066,46,10.290855
51.932422,52,10.351538
17.976794,18,10.36749
33.977237,34,10.401532
17.976135,18,10.418153
20.967542,21,10.445747
87.914735,88,10.542778
20.976197,21,10.562455
12.982066,13,10.57329
47.966969,48,10.61713
29.958797,30,10.642094
35.934115,36,10.700243
16.979542,17,10.717691
107.937149,108,10.857333
33.958776,34,10.889075
49.939417,50,10.945145
50.906738,51,12.941587
29.962644,30,12.977495
26.970885,27,13.012163
67.915471,68,13.106174
13.979344,14,13.121559
9.987886,10,13.138551
27.974545,28,13.175202
38.971701,39,13.223254
49.955245,50,13.286309
21.970725,22,13.31263
28.964367,29,13.345075
21.966821,22,13.37394
36.97938,37,13.416621
11.982491,12,13.43084
15.985109,16,13.444585
30.971126,31,13.4896
43.949873,44,13.542578
11.986077,12,13.552607
20.984463,21,13.577825
54.900797,55,13.629026
16.97479,17,13.646696
18.98074,19,13.666386
13.982521,14,13.68507
20.983491,21,13.718179
24.968592,25,13.749849
25.963582,26,13.777213
12.980688,13,13.789119
52.936056,53,13.862078
16.980656,17,13.882774
109.779992,110,14.016426
22.9696,23,14.051594
12.981907,13,14.064898
24.967994,25,14.090475
60.900044,61,14.15541
17.975328,18,14.169732
9.988973,10,14.183822
19.980718,20,14.201302
82.912397,83,14.290278
40.972321,41,14.34496
23.968825,24,14.376605
13.982968,14,14.386802
13.978022,14,14.399096
13.985399,14,14.413504
20.974109,21,14.441374
44.95214,45,14.501213
9.986835,10,14.511392
43.948758,44,14.558393
15.981686,16,14.582355
19.973114,20,14.604988
13.981822,14,14.622918
35.971443,36,14.65228
43.970164,44,14.699682
40.972204,41,14.751766
26.958699,27,14.786706
20.981344,21,14.81703
24.980839,25,14.84114
51.961569,52,14.888857
56.909715,57,14.956856
21.975922,22,14.984152
38.955107,39,15.035832
82.888216,83,15.137991
50.92069,51,15.196973
17.983249,18,15.220822
30.962289,31,15.265963
20.967754,21,15.293844
36.94854,37,15.341054
57.941908,58,15.417683
44.940906,45,15.485939
23.975692,24,15.515856
18.976987,19,15.535686
25.974481,26,15.568359
48.949952,49,15.618047
11.985769,12,15.627821
14.981148,15,15.640794
65.820373,66,15.708698
22.971153,23,15.730173
41.960566,42,15.766483
25.972773,26,15.79884
34.978647,35,15.84634
75.949335,76,15.952491
22.972757,23,15.972139
60.934529,61,16.041095
27.97169,28,16.07575
36.959336,37,16.122512
10.987091,11,16.140723
15.98259,16,16.160571
35.956805,36,16.203951
85.834763,86,16.2981
86.929351,87,16.405472
13.985709,14,16.424269
28.977859,29,16.462586
63.951075,64,16.546731
10.987806,11,16.561218
17.971296,18,16.581146
9.986348,10,16.59144
13.982159,14,16.605583
46.975328,47,16.652047
92.863883,93,16.751629
113.790106,114,16.885265
30.94856,31,16.91834
15.979343,16,16.935897
18.980909,19,16.951895
51.926525,52,17.010863
36.967579,37,17.045144
22.976443,23,17.068784
43.93943,44,17.128959
31.953081,32,17.168128
30.963407,31,17.212841
31.965046,32,17.248728
15.984198,16,17.262706
20.975371,21,17.288626
57.9327,58,17.353482
59.927742,60,17.422862
13.987425,14,17.439672
32.967889,33,17.486618
9.986443,10,17.503868
18.986402,19,17.527052
34.97043,35,17.564229
47.952201,48,17.629284
16.981596,17,17.655853
23.97911,24,17.686007
109.458686,110,17.780749
16.985746,17,17.805689
32.962211,33,17.855459
24.97905,25,17.884072
8.986559,9,17.890438
18.980351,19,17.914795
17.979259,18,17.932491
34.955789,35,17.962481
26.972554,27,17.99269
84.925915,85,18.074441
20.9796,21,18.103787
12.98621,13,18.127074
22.962658,23,18.14465
27.976574,28,18.175515
27.977954,28,18.206795
12.98051,13,18.218865
60.86545,61,18.29721
46.945969,47,18.359341
16.978801,17,18.382951
24.98227,25,18.403164
44.947029,45,18.4519
126.712582,127,18.611511
43.962792,44,18.67253
44.939555,45,18.718886
23.969199,24,18.748738
47.930101,48,18.814712
11.983751,12,18.827872
29.96685,30,18.864208
77.913373,78,18.962244
57.949236,58,19.038227
27.98247,28,19.074574
52.924499,53,19.138391
14.983401,15,19.151603
35.965653,36,19.182304
44.961526,45,19.233904
33.959851,34,19.264682
24.96435,25,19.297248
78.792857,79,19.40008
24.978675,25,19.429929
28.972959,29,19.459786
29.969541,30,19.489226
33.952107,34,19.528431
40.954279,41,19.587989
39.966095,40,19.63127
37.972261,38,19.674355
22.97156,23,19.694592
19.980296,20,19.713998
66.926418,67,19.777165
12.984578,13,19.795078
39.967536,40,19.829901
40.97904,41,19.86669
64.922434,65,19.941879
45.92255,46,20.005413
46.957574,47,20.056798
70.885609,71,20.148052
19.973254,20,20.169488
81.843418,82,20.266362
17.977452,18,20.286901
97.923471,98,20.42259
27.972652,28,20.453683
15.98596,16,20.467435
29.962554,30,20.503093
28.981736,29,20.540324
34.958113,35,20.576726
34.981307,35,20.61969
70.943046,71,20.715253
53.946441,54,20.791742
56.964628,57,20.865475
17.985552,18,20.894838
25.968966,26,20.923951
38.951386,39,20.974931
48.949459,49,21.042392
97.812556,98,21.157629
58.891118,59,21.240449
27.970419,28,21.280041
125.889188,126,21.444387
40.97178,41,21.485849
37.957175,38,21.53571
25.973558,26,21.576668
55.958517,56,21.647748
39.964638,40,21.698223
38.937694,39,21.734081
37.973661,38,21.784861
17.978038,18,21.801537
13.980941,14,21.81507
11.985874,12,21.825188
81.879934,82,21.921714
13.986418,14,21.934005
37.954712,38,21.971584
17.976903,18,21.996644
13.982798,14,22.009907
95.896774,96,22.123625
17.984701,18,22.140079
19.9784,20,22.166459
52.929527,53,22.234963
14.980974,15,22.249319
72.911046,73,22.34461
45.950955,46,22.400638
17.975638,18,22.434984
82.856838,83,22.516486
113.854919,114,22.619539
50.976602,51,22.693554
39.978225,40,22.746248
21.972847,22,22.772084
12.984776,13,22.792168
41.964623,42,22.833905
48.96924,49,22.890569
11.98666,12,22.900384
32.952303,33,22.930454
67.919775,68,23.010071
110.854795,111,23.131052
13.984052,14,23.143884
109.803774,110,23.272474
167.506022,168,23.480611
16.98519,17,23.508272
70.926997,71,23.590016
54.931764,55,23.659872
29.974974,30,23.693314
44.965705,45,23.75746
42.943447,43,23.815549
20.966785,21,23.841224
134.850544,135,23.994181
11.986782,12,24.011602
35.970146,36,24.055246
28.98131,29,24.094886
76.93136,77,24.19342
19.977756,20,24.219674
46.947656,47,24.279242
15.986298,16,24.299252
21.971605,22,24.32712
24.969486,25,24.352541
159.843613,160,24.552576
14.981789,15,24.565377
12.979666,13,24.580185
30.96897,31,24.621913
36.95984,37,24.670496
19.978808,20,24.695158
175.358222,176,27.195231
40.951015,41,27.248147
11.981806,12,27.262236
54.92148,55,27.33318
40.950792,41,27.378768
154.626815,155,27.570192
9.987411,10,27.579011
11.984339,12,27.589337
80.912874,81,27.685355
19.973963,20,27.714597
15.980359,16,27.74033
12.985343,13,27.761566
14.982653,15,27.778378
61.912956,62,27.85453
56.940954,57,27.904938
38.954695,39,27.939522
117.737768,118,28.090315
29.957075,30,28.125072
52.961883,53,28.202888
82.934209,83,28.303774
81.854184,82,28.406288
80.860222,81,28.521549
29.969431,30,28.549409
13.984372,14,28.570022
48.942326,49,28.63195
92.85676,93,28.742992
18.98343,19,28.76117
106.658427,107,28.860502
13.985182,14,28.872169
84.77301,85,28.950532
103.759905,104,29.087387
13.981014,14,29.100525
14.985717,15,29.11425
61.907287,62,29.175054
83.738158,84,29.27016
36.964799,37,29.313157
70.84388,71,29.385562
29.964331,30,29.437592
61.842312,62,29.519272
18.976348,19,29.540992
97.7421,98,29.663271
101.67998,102,29.766674
12.98494,13,29.776802
98.764295,99,29.900736
7.990436,8,29.906859
15.976833,16,29.924077
68.941498,69,30.005016
97.720672,98,30.131808
9.986553,10,30.140199
41.963098,42,30.198718
22.976807,23,30.216747
35.959634,36,30.26355
112.650517,113,30.420504
31.95776,32,30.466308
26.970414,27,30.502168
28.960061,29,30.539214
60.863943,61,30.604089
101.618636,102,30.741363
18.983621,19,30.768993
98.741037,99,30.883398
72.931897,73,30.953821
20.980788,21,30.980235
101.850035,102,31.106941
84.73358,85,31.204566
61.915816,62,31.280375
58.87391,59,31.361099
104.622028,105,31.48681
18.971355,19,31.513855
98.647958,99,31.632938
11.984777,12,31.652608
62.89536,63,31.74412
101.74265,102,31.855176
176.183475,177,32.08623
17.978044,18,32.113238
25.969756,26,32.144013
12.986082,13,32.159168
45.951101,46,32.210981
40.95191,41,32.270968
35.962997,36,32.315601
13.982186,14,32.326928
22.965486,23,32.352705
49.934142,50,32.407992
11.982953,12,32.418887
16.979315,17,32.43694
53.907282,54,32.494612
22.95726,23,32.522684
73.86914,74,32.589425
25.968912,26,32.623591
8.987563,9,32.634956
41.960928,42,32.692328
40.9287,41,32.751938
11.986827,12,32.767875
32.960448,33,32.810527
68.926518,69,32.885906
72.80214,73,32.97946
26.962666,27,33.001439
15.977703,16,33.019033
53.944603,54,33.093822
46.936966,47,33.158531
62.893405,63,33.228558
9.986476,10,33.238388
34.961013,35,33.275664
81.867053,82,33.359636
13.987624,14,33.381598
32.963383,33,33.422005
21.976058,22,33.443666
23.969622,24,33.476519
16.984023,17,33.505133
99.806524,100,33.638465
17.973387,18,33.659555
68.911879,69,33.749115
66.899854,67,33.840588
52.922015,53,33.911148
18.975473,19,33.94592
14.980474,15,33.967552
28.968419,29,34.001788
34.950765,35,34.034262
116.454848,117,34.185742
15.978227,16,34.204469
18.977982,19,34.230752
26.971624,27,34.271866
12.981109,13,34.291816
80.898302,81,34.402698
24.965697,25,34.423761
51.940885,52,34.486753
94.857052,95,34.62499
32.96701,33,34.668546
31.964066,32,34.698366
96.830403,97,34.819551
22.969547,23,34.845907
12.984022,13,34.864404
14.976406,15,34.882361
110.465003,111,35.015527
12.985323,13,35.032875
52.934928,53,35.113228
112.411165,113,35.238667
112.535293,113,35.376262
14.976893,15,35.394614
119.389441,120,35.531328
9.985042,10,35.538563
14.976519,15,35.552682
32.959831,33,35.585813
13.982302,14,35.608888
17.97096,18,35.634091
13.981098,14,35.649163
57.89761,58,35.718234
18.974509,19,35.742215
69.742936,70,35.831886
10.986797,11,35.844904
29.947806,30,35.875383
8.988644,9,35.883058
16.979454,17,35.897645
25.972833,26,35.922387
31.963857,32,35.970951
135.429566,136,36.137431
132.268363,133,36.303162
65.905515,66,36.387924
32.943371,33,36.436148
14.980223,15,36.456745
12.984219,13,36.474093
28.954327,29,36.517737
13.977465,14,36.541778
22.962004,23,36.561265
17.977622,18,36.578213
11.988058,12,36.598041
50.923377,51,36.670676
52.879332,53,36.733254
15.976805,16,36.755795
20.964087,21,36.784165
36.935867,37,36.84205
79.83705,80,36.94539
12.983377,13,36.962858
23.97096,24,36.983882
126.267783,127,37.117339
47.918205,48,37.171669
30.948084,31,37.213676
19.975109,20,37.240712
27.968876,28,37.278754
17.976659,18,37.299937
11.983367,12,37.315528
21.970361,22,37.342221
102.470995,103,37.453757
12.985382,13,37.46578
11.982307,12,37.487982
103.56387,104,37.610766
11.987546,12,37.624489
11.981628,12,37.63512
15.982498,16,37.65039
102.512003,103,37.775988
69.81179,70,37.881585
14.980711,15,37.903317
57.924608,58,37.989638
23.974385,24,38.021127
9.987654,10,38.040576
13.985632,14,38.056921
68.787208,69,38.135435
17.977989,18,38.162045
15.979186,16,38.179876
34.946431,35,38.225485
16.976547,17,38.248752
23.967178,24,38.28703
95.48651,96,38.419972
17.971702,18,38.445721
10.984914,11,38.461753
14.98124,15,38.47973
18.974155,19,38.506775
14.979834,15,38.528136
11.985472,12,38.540326
15.978274,16,38.553667
22.966007,23,38.587626
122.283519,123,38.742808
19.966679,20,38.763431
116.330833,117,38.899793
27.952594,28,38.941011
25.955,26,38.976595
119.3146,120,39.125605
26.962612,27,39.158217
12.978608,13,39.178962
21.96956,22,39.206239
18.970588,19,39.222504
58.853736,59,39.304057
12.982285,13,39.325943
24.968072,25,40.831027
16.98392,17,40.852743
13.979352,14,40.873457
8.98983,9,40.891696
12.983292,13,40.913277
19.968196,20,40.936038
11.98051,12,40.947628
19.97257,20,40.969303
10.984881,11,40.98024
92.604854,93,41.095999
12.985179,13,41.113214
147.152991,148,41.312844
22.966278,23,41.345099
16.974191,17,41.36672
15.983931,16,41.380862
13.98124,14,41.398412
46.897186,47,41.447469
21.967961,22,41.477535
21.962852,22,41.497418
123.328306,124,41.648941
47.897613,48,41.715127
20.968426,21,41.737986
119.326926,120,41.87642
39.921265,40,41.926014
22.96168,23,41.945131
15.978331,16,41.960146
12.983727,13,41.97424
28.947701,29,42.021624
17.977167,18,42.045255
15.979451,16,42.064743
8.989408,9,42.076796
13.977768,14,42.096946
30.960174,31,42.13474
14.983116,15,42.15467
21.972154,22,42.173798
33.940076,34,42.209355
131.272448,132,42.410203
18.97152,19,42.434738
19.966439,20,42.468009
179.943197,181,42.700323
9.987567,10,42.711373
139.124749,140,42.902272
17.976183,18,42.920961
13.983815,14,42.935859
115.405444,116,43.073129
9.985672,10,43.083735
11.986866,12,43.094069
138.111911,139,43.280836
13.981679,14,43.302593
59.825573,60,43.370109
14.980241,15,43.385649
30.949578,31,43.421222
21.962533,22,43.456167
19.970274,20,43.480381
18.970471,19,43.508146
108.445289,109,43.661814
16.980014,17,43.685483
18.971275,19,43.712065
16.974724,17,43.733387
148.071374,149,43.916322
11.98175,12,43.932364
121.295102,122,44.104748
142.158256,143,44.2833
20.970922,21,44.303671
17.980045,18,44.323184
174.961956,176,44.532297
13.981692,14,44.550631
122.29076,123,44.721374
133.227342,134,44.903631
86.751924,87,45.028584
136.176448,137,45.214627
15.984255,16,45.23237
9.987016,10,45.243458
18.971849,19,45.25973
15.982589,16,45.275306
11.9824,12,45.29191
18.966494,19,45.309417
143.230051,144,45.508394
14.97892,15,45.529616
61.832914,62,45.59514
124.297514,125,45.746404
14.978002,15,45.75918
121.367094,122,45.919464
30.94536,31,45.955941
70.804246,71,46.046208
168.974739,170,46.242805
13.981959,14,46.26102
22.964033,23,46.289946
26.951372,27,46.321895
15.975432,16,46.346997
17.9752,18,46.368664
14.975289,15,46.392189
12.982188,13,46.409728
12.984044,13,46.435072
8.988277,9,46.447619
131.238871,132,46.584607
165.960378,167,46.810954
10.985181,11,46.82392
22.958659,23,46.856879
23.976884,24,46.898362
14.978312,15,46.920901
12.983462,13,46.938299
10.986225,11,46.954038
65.792239,66,47.054864
26.967984,27,47.097083
175.090745,176,47.311803
41.92638,42,47.353596
19.972689,20,47.384602
130.14466,131,47.544301
121.310262,122,47.708981
107.74941,108,47.846296
118.339679,119,47.995224
17.978473,18,48.011387
23.97013,24,48.042545
80.715583,81,48.156318
133.164918,134,48.347153
9.98369,10,48.355041
8.987787,9,48.365144
10.987115,11,48.373117
15.9817,16,48.390483
112.391387,113,48.548186
96.466987,97,48.6913
108.416374,109,48.820225
9.98733,10,48.834064
17.98077,18,48.849154
118.388146,119,49.003937
19.96203,20,49.031945
128.326401,129,49.199414
28.953559,29,49.235072
14.977428,15,49.255645
38.934502,39,49.310276
17.968889,18,49.339128
38.935333,39,49.375558
16.972768,17,49.391592
108.435259,109,49.522943
31.942861,32,49.576273
11.984196,12,49.587038
20.970591,21,49.606447
17.974951,18,49.625194
103.442611,104,49.781449
101.490051,102,49.897641
105.458224,106,50.020356
14.980188,15,50.035533
17.970445,18,50.057216
11.978991,12,50.072888
20.966189,21,50.097761
32.938212,33,50.129871
12.978988,13,50.146499
23.95727,24,50.181999
110.389345,111,50.337872
23.960398,24,50.361643
105.44232,106,50.504751
97.539954,98,50.611755
27.945885,28,50.648444
15.977801,16,50.668284
11.985298,12,50.690315
19.9667,20,50.716516
17.972685,18,50.73544
12.982607,13,50.754604
21.966266,22,50.779444
12.980356,13,50.794263
15.970846,16,50.80995
21.969583,22,50.843643
105.429481,106,51.055031
13.9774,14,51.081281
15.978082,16,51.103881
100.48525,101,51.240822
105.438435,106,51.39447
39.921621,40,51.459694
112.433021,113,51.635728
115.396102,116,51.806864
110.485645,111,51.97372
22.961881,23,51.99697
13.979243,14,52.008531
17.974746,18,52.034849
113.431109,114,52.161691
14.976916,15,52.18744
29.951487,30,52.232032
109.423518,110,52.383293
20.967628,21,52.412685
111.431382,112,52.55898
25.955834,26,52.596807
110.447035,111,52.73407
37.938586,38,52.792472
103.433786,104,52.934482
11.985264,12,52.947065
12.979639,13,52.969871
15.976471,16,52.997591
28.948195,29,53.036992
13.979599,14,53.057824
83.723399,84,53.159648
14.975781,15,53.184765
113.424813,114,53.343617
106.426034,107,53.470895
111.385159,112,53.605974
18.965018,19,53.643252
108.453118,109,53.792337
27.955759,28,53.832363
12.980653,13,53.854671
107.435825,108,55.111885
29.945209,30,55.142724
8.986575,9,55.149889
13.981967,14,55.165626
103.469103,104,55.317597
107.436503,108,55.479793
37.929453,38,55.554732
50.909908,51,55.63853
103.437994,104,55.77876
9.98936,10,55.78863
12.98196,13,55.802263
22.959377,23,55.827112
15.974409,16,55.855514
13.979297,14,55.878881
11.986246,12,55.897333
15.973322,16,55.922509
12.98146,13,55.948722
109.445398,110,56.112509
9.987226,10,56.12887
98.46902,99,56.249657
85.587177,86,56.371625
97.495993,98,56.513119
79.709101,80,56.626337
10.983948,11,56.638699
106.421993,107,56.764224
42.9197,43,56.806249
33.949311,34,56.842366
19.968993,20,56.863119
106.448738,107,56.999721
102.453339,103,57.130244
108.472711,109,57.279306
103.445062,104,57.399491
106.45238,107,57.548249
102.473765,103,57.689283
30.960393,31,57.730395
19.969263,20,57.757764
32.945393,33,57.794612
11.982575,12,57.806443
12.981107,13,57.822713
14.978262,15,57.840391
97.470062,98,57.983909
96.503622,97,58.110196
65.80353,66,58.19086
98.467582,99,58.322742
11.979725,12,58.337227
15.977767,16,58.357993
14.978549,15,58.373046
101.453213,102,58.518516
102.454332,103,58.651661
100.465353,101,58.789458
35.932233,36,58.847553
97.467586,98,58.97959
101.490657,102,59.091365
65.816475,66,59.17274
77.658133,78,59.293185
105.441995,106,59.416687
99.477187,100,59.541017
101.473494,102,59.684552
45.930108,46,59.738585
18.964458,19,59.757878
14.976702,15,59.783354
112.420686,113,59.961199
8.987667,9,59.972985
99.546393,100,60.120616
106.456748,107,60.247933
16.974569,17,60.275342
106.455272,107,60.411624
102.472254,103,60.530882
109.436332,110,60.671384
14.978978,15,60.699069
101.482071,102,60.858785
94.499651,95,60.967758
105.475843,106,61.108587
23.961342,24,61.146102
107.46412,108,61.274693
12.980516,13,61.290062
103.482041,104,61.427424
101.478641,102,61.551669
11.983008,12,61.56323
71.765632,72,61.654048
110.449985,111,61.784266
97.532707,98,61.911092
102.478007,103,62.046895
91.60977,92,62.139714
102.478542,103,62.279706
113.451313,114,62.451878
86.547135,87,62.592378
12.978516,13,62.604099
103.474809,104,62.76477
102.465958,103,62.926699
104.49604,105,63.070571
89.544311,90,63.182707
11.984022,12,63.196695
91.5292,92,63.299498
91.600541,92,63.426115
88.570668,89,63.544272
