#{"t_start": 1767373043.3402896, "env_id": "CartPole-v1"}
r,l,t
9.988991,10,3.571776
14.986261,15,3.590783
17.98823,18,3.610754
33.973262,34,3.654206
26.982645,27,3.682967
20.975483,21,3.713024
42.97436,43,3.763534
29.980858,30,3.799414
17.984111,18,3.815071
29.967878,30,3.854081
9.98961,10,3.863891
30.980897,31,3.900863
15.985512,16,3.920624
18.985908,19,3.949909
15.989113,16,3.968463
18.988701,19,3.99101
28.982395,29,4.02116
60.963677,61,4.092847
14.989643,15,4.111537
33.970802,34,4.147327
11.986413,12,4.161209
19.987812,20,4.19185
11.9868,12,4.205314
28.970239,29,4.241621
15.986294,16,4.259538
18.980734,19,4.281057
33.983826,34,4.321933
9.98962,10,4.330443
34.970908,35,4.371104
12.986862,13,4.393249
10.98872,11,4.407426
26.979434,27,4.433053
25.98542,26,4.459019
52.947923,53,4.534724
11.99161,12,4.549503
13.98222,14,4.564594
11.988572,12,4.578893
60.967476,61,4.659168
23.968855,24,4.686572
16.981986,17,4.744027
15.985538,16,4.771315
38.984186,39,4.814881
16.981699,17,4.836964
36.982325,37,4.888693
21.982334,22,4.916182
20.982005,21,4.949439
16.987945,17,4.975798
10.99109,11,4.989706
21.986948,22,5.00951
30.975379,31,5.053252
30.984737,31,5.09689
16.988442,17,5.117346
33.981223,34,5.154948
29.977442,30,5.202811
10.988875,11,5.217127
36.97062,37,5.263415
45.96707,46,5.322636
16.983079,17,5.346057
13.988254,14,5.361555
21.981067,22,5.390876
21.989074,22,5.418512
15.984141,16,5.439321
21.980633,22,5.46754
19.975464,20,5.49003
27.986397,28,5.527059
20.981276,21,5.553825
25.973744,26,5.582771
31.977001,32,5.621743
14.988831,15,5.645507
28.982541,29,5.682056
13.988083,14,5.701042
36.971018,37,5.746806
54.976408,55,5.807393
27.973436,28,5.841929
24.964808,25,5.876399
23.980498,24,5.904648
14.981843,15,5.92346
31.966152,32,5.971166
18.979844,19,5.995671
30.981092,31,6.028646
23.984214,24,6.058531
25.986354,26,6.098726
11.988231,12,6.112644
23.985291,24,6.141178
12.989366,13,6.156499
20.983546,21,6.185799
65.953794,66,6.269462
36.97665,37,6.317741
91.937465,92,6.429837
11.986656,12,6.446573
12.987532,13,6.460476
41.975467,42,6.51456
23.980054,24,6.538194
19.982707,20,6.565867
32.977262,33,6.604293
11.988918,12,6.61819
11.989504,12,6.637859
69.949581,70,6.724282
21.986698,22,6.755283
31.980895,32,6.793546
15.990378,16,6.810116
18.983388,19,6.839341
22.980784,23,6.870692
17.989566,18,6.887966
29.974018,30,6.919423
65.942135,66,6.998395
25.980099,26,7.032248
16.984689,17,7.052161
50.947449,51,7.125421
55.968237,56,7.202242
20.98228,21,7.229028
17.985731,18,7.248133
9.989794,10,7.261959
15.987987,16,7.286004
11.990671,12,7.304637
31.978926,32,7.343187
38.972979,39,7.391063
18.982362,19,7.418097
17.98894,18,7.438717
17.985648,18,7.452124
20.979018,21,7.478987
37.971717,38,7.530132
22.980775,23,7.557078
37.985402,38,7.599788
18.980425,19,7.621696
15.982039,16,7.647711
11.989389,12,7.660107
16.984001,17,7.6789
23.982977,24,7.706506
7.991283,8,7.719028
12.989506,13,7.732797
14.987449,15,7.749207
34.952861,35,7.79338
29.980912,30,7.827474
78.932863,79,7.924936
16.991613,17,7.947192
11.985368,12,7.959354
42.958373,43,8.013828
13.98491,14,8.03349
21.982165,22,8.058143
50.974163,51,8.1238
14.985831,15,8.142393
16.983391,17,8.163574
10.988548,11,8.178071
12.985327,13,8.192903
38.97434,39,8.252754
13.99098,14,8.266401
25.983957,26,8.296742
53.973331,54,8.363429
34.962455,35,8.404637
31.974,32,8.445326
10.989622,11,8.458061
31.959843,32,8.491444
15.988673,16,8.515004
71.962195,72,8.604798
29.981874,30,8.645425
38.967617,39,8.718438
34.983529,35,8.791127
15.989095,16,8.820404
37.970229,38,8.88101
15.983709,16,8.913264
12.984727,13,8.944439
27.974766,28,8.987114
20.977616,21,9.024664
69.958851,70,9.143117
20.985786,21,9.181972
24.979932,25,9.221011
74.928655,75,9.330613
11.985946,12,9.353529
31.972058,32,9.397335
19.982238,20,9.428303
41.97867,42,9.499701
37.980699,38,9.549084
35.964168,36,9.601134
13.990488,14,9.618903
30.977202,31,9.660279
47.974563,48,9.729095
19.980333,20,9.755768
22.972832,23,9.782014
24.973029,25,9.820164
28.97781,29,9.856382
25.97925,26,9.88677
16.989418,17,9.911551
37.97954,38,9.960495
23.987581,24,9.984367
16.986101,17,10.016663
20.982149,21,10.043274
31.976807,32,10.087826
11.985379,12,10.103556
11.989336,12,10.125845
22.976306,23,10.156034
14.988165,15,10.169753
28.970379,29,10.221693
21.983223,22,10.254198
28.980201,29,10.29202
29.983178,30,10.327022
21.986296,22,10.357444
32.977227,33,10.404212
15.990546,16,10.423428
34.978813,35,10.46799
29.981261,30,10.50713
10.986652,11,10.524978
20.98702,21,10.551051
16.983957,17,10.576664
14.983912,15,10.596959
23.983791,24,10.629883
41.960505,42,10.687095
14.982199,15,10.705359
30.971841,31,10.744798
43.96109,44,10.806047
48.975438,49,10.867813
16.983278,17,10.886648
45.950427,46,10.949086
40.967712,41,11.014842
23.980447,24,11.045365
24.976418,25,11.07533
11.988082,12,11.089277
47.968033,48,11.15722
32.98021,33,11.198446
42.973269,43,11.255441
19.983541,20,11.279833
12.987853,13,11.302846
25.987541,26,11.333047
16.983057,17,11.357906
28.978426,29,11.396254
24.985379,25,11.428927
20.976593,21,11.456924
41.97573,42,11.512177
24.982385,25,11.538357
12.985745,13,11.558886
12.989665,13,11.580415
10.98877,11,11.595692
10.989362,11,11.610355
31.983278,32,11.655854
21.985148,22,11.686359
19.981915,20,11.712717
32.972826,33,11.757748
17.984397,18,11.77827
32.970966,33,11.82215
16.982544,17,11.845371
26.97814,27,11.875898
27.974149,28,11.920719
103.943476,104,12.056566
34.980502,35,12.099492
31.975421,32,12.140026
9.992491,10,12.158236
15.981209,16,12.179769
14.986828,15,12.196137
31.982131,32,12.241472
18.984543,19,12.269537
12.988867,13,12.285036
70.960443,71,12.372926
35.963427,36,12.417705
13.987338,14,12.438452
32.976074,33,12.483468
10.987959,11,12.497993
23.9866,24,12.527405
74.962263,75,12.620969
69.930977,70,12.700962
39.978755,40,12.743887
52.972458,53,12.813459
34.98341,35,15.192571
13.988915,14,15.208233
21.985378,22,15.234686
20.985331,21,15.263912
13.98631,14,15.286085
77.952146,78,15.388042
36.977846,37,15.425848
19.986784,20,15.449669
71.95093,72,15.54702
49.974681,50,15.61782
13.988068,14,15.633013
30.984354,31,15.673592
41.96571,42,15.73447
82.92675,83,15.836728
13.985475,14,15.855536
17.985276,18,15.874894
73.93648,74,15.973431
14.987118,15,15.993755
10.989929,11,16.005
39.977587,40,16.054243
29.969245,30,16.098089
42.950145,43,16.152675
42.963814,43,16.196969
21.980798,22,16.226757
55.968825,56,16.301337
9.987827,10,16.310936
28.982049,29,16.358159
8.989505,9,16.368186
48.964474,49,16.431045
40.965622,41,16.479102
23.977672,24,16.498791
32.975017,33,16.53501
49.96869,50,16.618368
59.955523,60,16.707358
62.956339,63,16.802399
13.985863,14,16.819776
33.977149,34,16.872906
10.991888,11,16.887566
39.967889,40,16.940654
20.987424,21,16.959026
12.988328,13,16.976245
31.98548,32,17.017322
42.967452,43,17.080688
10.987743,11,17.096601
14.987432,15,17.11267
46.979954,47,17.167731
29.979496,30,17.208052
18.979258,19,17.231295
19.979951,20,17.26173
7.99132,8,17.268191
45.96036,46,17.323027
17.983868,18,17.34461
23.976612,24,17.384574
27.983154,28,17.420945
25.983535,26,17.456124
61.966815,62,17.535866
41.977608,42,17.586475
41.953997,42,17.639816
84.93392,85,17.750828
43.972686,44,17.80923
63.960737,64,17.888038
13.987487,14,17.898467
27.968837,28,17.935594
38.968408,39,17.985064
31.981374,32,18.031851
30.970374,31,18.072098
31.973763,32,18.111598
9.991639,10,18.122669
48.971508,49,18.191742
19.984545,20,18.217227
16.986879,17,18.24084
14.987911,15,18.26078
11.988348,12,18.278746
12.990802,13,18.291524
26.98238,27,18.321653
16.988128,17,18.34668
87.904838,88,18.471625
37.96626,38,18.518204
30.975742,31,18.559282
37.970104,38,18.610267
44.982513,45,18.668403
17.97892,18,18.693791
20.98438,21,18.714565
41.966688,42,18.769649
38.972928,39,18.818247
15.987345,16,18.837549
16.983255,17,18.855191
15.987774,16,18.876876
44.955471,45,18.941006
17.982777,18,18.966106
46.963324,47,19.022909
12.986089,13,19.039471
23.963054,24,19.065977
53.950517,54,19.120821
19.986233,20,19.149532
20.98163,21,19.16853
25.979197,26,19.20733
13.989147,14,19.223987
37.971507,38,19.280977
52.948583,53,19.338945
30.981752,31,19.389254
16.98773,17,19.408059
20.987021,21,19.435086
42.9756,43,19.489546
16.984329,17,19.506552
88.916433,89,19.617583
22.987735,23,19.646527
13.986754,14,19.667257
51.954816,52,19.742605
27.979296,28,19.777849
15.983606,16,19.797435
22.98799,23,19.831069
35.978815,36,19.878966
18.981798,19,19.898915
30.978503,31,19.949857
33.973141,34,19.991517
66.931269,67,20.081911
24.979486,25,20.108996
76.968397,77,20.206115
21.985406,22,20.231406
64.949466,65,20.323396
37.973834,38,20.372605
18.983087,19,20.398281
59.953734,60,20.472862
87.938244,88,20.596302
15.982999,16,20.61501
13.986646,14,20.62901
20.985014,21,20.658783
16.982487,17,20.676975
11.990814,12,20.688103
22.978423,23,20.721648
11.989325,12,20.735884
43.978759,44,20.793556
47.961817,48,20.861171
64.952291,65,20.951595
59.973528,60,21.021385
35.975342,36,21.073679
13.988267,14,21.090255
40.981479,41,21.141967
12.987478,13,21.16212
13.980646,14,21.181943
10.990452,11,21.197306
35.964115,36,21.244243
23.98048,24,21.277872
74.937917,75,21.386327
31.980055,32,21.428463
46.982347,47,21.491359
10.988628,11,21.501029
55.945721,56,21.575041
24.96757,25,21.6132
18.986351,19,21.633245
16.983835,17,21.657759
42.971889,43,21.719395
21.986281,22,21.747875
49.966576,50,21.816736
54.963127,55,21.88989
61.935301,62,21.974943
39.964296,40,22.031373
23.987029,24,22.064327
12.989454,13,22.081306
33.986437,34,22.125202
19.987124,20,22.157637
24.985082,25,22.19498
12.984249,13,22.212213
74.931041,75,22.316677
30.969635,31,22.351335
34.972264,35,22.399922
34.976899,35,22.444241
28.976609,29,22.489059
13.987523,14,22.509588
38.953486,39,22.555426
25.982356,26,22.593196
12.990791,13,22.612406
13.991284,14,22.632267
94.920823,95,22.757329
33.975157,34,22.792018
137.887333,138,22.978574
18.984497,19,23.003021
19.988105,20,23.02983
17.982111,18,23.058788
20.984364,21,23.08112
20.980526,21,23.100961
97.911122,98,23.230038
128.912151,129,23.395933
20.987569,21,23.423764
44.96525,45,23.485849
35.971916,36,23.533094
27.980896,28,23.566029
20.976603,21,23.6028
27.978393,28,23.637529
35.963956,36,23.67315
61.94117,62,23.75861
41.965234,42,23.822147
65.943753,66,23.906749
32.981878,33,23.952737
46.979228,47,24.017782
90.928457,91,24.138914
35.979492,36,24.194557
106.924139,107,24.336119
24.978225,25,24.368978
52.962809,53,24.455515
12.984101,13,24.472686
16.982458,17,24.501555
50.960073,51,24.573451
64.9553,65,24.685039
33.979107,34,24.738977
34.972427,35,24.791567
58.959515,59,24.883626
34.973023,35,24.937234
21.986647,22,24.966265
17.984267,18,24.987007
29.980488,30,25.028608
41.966559,42,25.092285
43.973625,44,25.150466
36.969523,37,25.207796
39.959337,40,25.260241
20.987129,21,25.297137
17.984836,18,25.317593
33.987133,34,25.359703
86.956644,87,25.477447
14.986671,15,25.500381
9.990807,10,25.516257
99.910758,100,25.640412
45.972901,46,25.694601
29.977368,30,25.736299
49.96889,50,25.804416
10.989116,11,25.815482
27.981341,28,25.853616
17.985026,18,25.882012
36.978186,37,25.91738
52.979065,53,25.983913
84.948135,85,26.097345
45.98037,46,26.167191
11.988563,12,26.183721
52.951075,53,26.248038
46.973549,47,26.308547
24.987629,25,26.341389
15.983379,16,26.362811
11.988612,12,26.378962
16.981681,17,26.404376
9.989329,10,26.422077
56.969269,57,26.499838
66.94407,67,26.59153
72.942915,73,26.69003
28.973408,29,26.730006
41.96357,42,26.786789
93.949284,94,26.914788
34.978091,35,26.963215
41.96122,42,27.019447
38.975644,39,27.076515
31.96613,32,27.117442
84.897807,85,27.239559
12.987031,13,27.259081
72.957772,73,27.351207
23.980757,24,27.387457
114.937571,115,27.542261
27.975012,28,27.577233
133.880021,134,27.752877
28.984095,29,27.79405
26.982101,27,27.830962
72.950569,73,27.944509
10.988367,11,27.954962
122.916038,123,28.117191
58.9586,59,28.198038
9.989754,10,28.211852
12.987743,13,28.230653
43.95488,44,28.294551
41.971852,42,28.349611
33.973986,34,28.396632
19.98059,20,28.422442
27.97924,28,28.457259
42.969437,43,30.297003
78.94715,79,30.40571
22.984133,23,30.42704
34.981509,35,30.461167
61.957677,62,30.542268
23.984132,24,30.577628
46.967921,47,30.641591
57.945749,58,30.716854
21.977179,22,30.75135
34.968708,35,30.797734
32.984884,33,30.836771
82.928936,83,30.957982
26.985054,27,30.990324
13.983942,14,31.013973
19.988908,20,31.040853
71.942825,72,31.145347
47.977092,48,31.215637
31.962944,32,31.255046
91.94101,92,31.361935
151.896795,152,31.557781
55.94437,56,31.630998
149.868021,150,31.837883
35.979989,36,31.894229
14.989728,15,31.911005
28.980968,29,31.945742
53.961771,54,32.030993
11.989081,12,32.050185
17.98462,18,32.080343
21.985911,22,32.112415
28.9617,29,32.157271
16.984723,17,32.186479
10.992317,11,32.20425
18.980017,19,32.231039
57.960969,58,32.303389
103.904209,104,32.4463
15.988088,16,32.468193
52.946374,53,32.548197
37.966495,38,32.59839
14.985462,15,32.619852
121.925337,122,32.786776
11.989083,12,32.803141
93.919817,94,32.936446
16.982724,17,32.957316
45.969846,46,33.026988
14.98527,15,33.045038
76.950473,77,33.161499
49.949632,50,33.231725
53.950584,54,33.31284
12.988519,13,33.328984
15.987111,16,33.352655
76.932022,77,33.457603
121.913164,122,33.62315
8.99076,9,33.637452
27.972984,28,33.675908
15.988606,16,33.696103
35.975124,36,33.740233
32.978655,33,33.78436
80.942168,81,33.901332
12.988268,13,33.921384
23.982446,24,33.952232
25.98661,26,33.984247
228.787358,229,34.277616
67.953544,68,34.373648
76.926827,77,34.485013
95.874858,96,34.6137
142.885529,143,34.812209
13.990827,14,34.831132
59.934763,60,34.909977
11.985787,12,34.925081
13.990117,14,34.946486
17.982777,18,34.968306
22.97863,23,35.002405
53.917456,54,35.071162
23.974509,24,35.110954
51.953121,52,35.158793
39.96926,40,35.211947
17.979903,18,35.238736
12.985635,13,35.258452
16.985579,17,35.281233
92.936486,93,35.400229
19.976875,20,35.429723
48.96603,49,35.500026
15.988044,16,35.520993
13.989268,14,35.541122
101.893246,102,35.682609
104.900233,105,35.819628
32.97235,33,35.863138
27.979349,28,35.905353
12.990227,13,35.923681
10.987107,11,35.938526
11.989028,12,35.95493
9.987892,10,35.970122
24.983258,25,36.006195
20.986136,21,36.03058
12.986463,13,36.044575
160.865852,161,36.242968
31.950485,32,36.287872
40.96797,41,36.351432
62.95679,63,36.441194
15.980075,16,36.461167
55.957334,56,36.543016
78.933331,79,36.64588
154.869433,155,36.868121
16.989221,17,36.889928
48.936453,49,36.950487
84.911778,85,37.078067
34.974212,35,37.123648
46.956244,47,37.182481
12.988868,13,37.204731
16.984696,17,37.230795
67.912021,68,37.320523
35.959312,36,37.368137
32.968575,33,37.411051
12.987677,13,37.435708
30.96682,31,37.480973
18.981955,19,37.510165
48.966808,49,37.580044
18.979255,19,37.609554
23.976501,24,37.641438
73.897003,74,37.742283
12.989604,13,37.765348
12.988986,13,37.785365
12.986035,13,37.80086
20.986477,21,37.827459
81.907674,82,37.942918
59.948911,60,38.02762
49.959842,50,38.099565
13.987903,14,38.12127
10.986722,11,38.137086
14.98405,15,38.155638
15.981006,16,38.178923
94.87157,95,38.321847
159.862515,160,38.550256
146.86463,147,38.754217
22.982596,23,38.791991
9.989184,10,38.803776
12.988397,13,38.819471
15.984444,16,38.845879
13.984699,14,38.867534
91.88861,92,39.012746
29.969712,30,39.054529
16.977196,17,39.074999
10.989559,11,39.083309
10.99062,11,39.093431
33.959057,34,39.146778
15.986924,16,39.171541
86.890943,87,39.283041
22.982174,23,39.314881
12.987314,13,39.335967
10.986146,11,39.353613
19.98655,20,39.382502
21.981289,22,39.413976
87.927061,88,39.546343
19.983142,20,39.57741
13.987074,14,39.595805
12.985341,13,39.612486
18.983315,19,39.63848
10.989371,11,39.663561
19.984661,20,39.690735
17.98163,18,39.710435
39.963027,40,39.758515
27.971978,28,39.804837
15.985205,16,39.823869
79.91059,80,39.932256
12.984353,13,39.953586
47.949909,48,40.022992
67.929551,68,40.118784
12.985886,13,40.13525
11.985849,12,40.151313
37.960722,38,40.195054
13.983526,14,40.222246
50.956123,51,40.29247
32.958906,33,40.343701
33.967573,34,40.38906
86.877359,87,40.508721
53.940877,54,40.591413
16.981401,17,40.613629
15.981607,16,40.637195
84.899813,85,40.757012
122.869346,123,40.963389
53.951257,54,41.045854
58.947994,59,41.14048
59.948861,60,41.229261
14.989228,15,41.249526
15.98717,16,41.271719
40.975117,41,41.339348
8.989885,9,41.352506
12.991581,13,41.373471
14.988056,15,41.38978
20.97302,21,41.425773
13.985286,14,41.445664
16.985132,17,41.460966
13.984187,14,41.475756
14.984615,15,41.500859
25.961578,26,41.534492
16.982331,17,41.561395
15.983882,16,41.580464
15.980709,16,41.606288
12.987218,13,41.626558
19.98538,20,41.653911
12.989841,13,41.676592
13.986619,14,41.698576
28.969763,29,41.739618
34.94017,35,41.791048
25.970106,26,41.825899
9.98772,10,41.839585
17.985653,18,41.860946
17.983536,18,41.887032
37.956913,38,41.934523
13.984844,14,41.950719
15.983783,16,41.966013
12.988556,13,41.980628
11.989204,12,42.000365
8.990232,9,42.015536
62.938708,63,42.103705
13.98683,14,42.124594
10.986638,11,42.135665
22.980828,23,42.163262
10.989295,11,42.170817
15.977528,16,42.192409
50.941239,51,42.266368
18.982117,19,42.295317
10.988938,11,42.310113
15.983962,16,42.336622
22.973582,23,42.363457
18.983013,19,42.395756
19.976017,20,42.425151
16.98108,17,42.451774
16.986026,17,42.477289
13.98318,14,42.49745
12.986766,13,42.511536
77.907777,78,42.621411
45.932273,46,42.680104
14.98644,15,42.706337
18.980334,19,42.731239
96.875492,97,42.867937
15.983765,16,42.893438
14.985673,15,42.916996
30.968125,31,42.960043
11.99003,12,42.975374
15.983995,16,42.993942
11.985808,12,43.014883
13.98657,14,43.028423
82.897527,83,43.142086
14.985539,15,43.160622
37.967629,38,43.22086
9.989026,10,43.23708
55.953733,56,43.316729
11.988683,12,43.340546
14.982446,15,43.356877
67.929186,68,43.454425
72.924333,73,43.565129
10.9873,11,43.577784
18.984155,19,43.604481
113.86004,114,43.76656
20.982198,21,43.797881
242.83397,243,44.148736
58.950878,59,46.393675
15.988297,16,46.416677
59.924819,60,46.508348
17.977824,18,46.532656
18.978602,19,46.569091
18.980213,19,46.585783
17.98207,18,46.604025
17.982286,18,46.620031
18.986808,19,46.647832
65.935063,66,46.733434
18.983657,19,46.757704
13.983641,14,46.784071
17.980064,18,46.808966
11.987048,12,46.825485
8.990334,9,46.841232
36.94756,37,46.884556
36.962735,37,46.947318
15.986229,16,46.968421
11.989309,12,46.985572
83.905898,84,47.091014
31.956075,32,47.146421
18.983736,19,47.175944
297.750353,298,47.595654
13.986359,14,47.618023
18.982352,19,47.649501
34.973125,35,47.701245
10.990278,11,47.717917
17.976528,18,47.746167
30.965977,31,47.787898
15.982248,16,47.811248
42.938389,43,47.86375
17.978157,18,47.894739
27.970761,28,47.938526
12.984254,13,47.956416
16.983981,17,47.980756
24.983334,25,48.016063
11.985492,12,48.035826
15.984307,16,48.057641
15.982745,16,48.078773
16.982256,17,48.10623
14.98477,15,48.132602
41.947655,42,48.191198
13.982365,14,48.208612
12.988936,13,48.232679
297.742056,298,48.643901
10.986881,11,48.660188
29.958403,30,48.704919
9.987312,10,48.72197
53.937077,54,48.781957
17.978651,18,48.815453
12.987545,13,48.833076
18.977347,19,48.860048
18.981744,19,48.885781
10.987511,11,48.902061
335.72839,336,49.394367
236.765041,237,49.735485
20.971831,21,49.768505
12.985993,13,49.787821
19.971473,20,49.812694
21.985857,22,49.841266
16.982034,17,49.867908
16.9778,17,49.889628
15.984434,16,49.914095
272.749637,273,50.286524
280.794748,281,50.66831
18.982167,19,50.693002
95.908895,96,50.819464
19.980517,20,50.84968
38.952283,39,50.90685
9.989482,10,50.919379
13.985553,14,50.934948
20.968172,21,50.96562
15.982035,16,50.990102
9.989232,10,51.006042
86.909318,87,51.13395
13.988388,14,51.150904
76.910184,77,51.266739
11.986444,12,51.284136
11.984754,12,51.301514
268.765795,269,51.688413
12.987275,13,51.711422
20.982085,21,51.73612
50.94063,51,51.813558
21.968507,22,51.841552
13.985606,14,51.867356
11.98449,12,51.886261
179.812003,180,52.142474
205.802989,206,52.432525
82.911541,83,52.559993
63.933865,64,52.64929
13.984939,14,52.670322
223.808411,224,53.007292
21.974192,22,53.042988
11.987386,12,53.05511
54.939411,55,53.133017
76.924706,77,53.244908
29.953246,30,53.291841
11.991104,12,53.306524
14.980781,15,53.319502
59.92754,60,53.410749
14.98459,15,53.435835
32.954069,33,53.482925
12.984679,13,53.505381
10.990209,11,53.51737
19.979626,20,53.546035
45.943859,46,53.604003
12.987837,13,53.616655
16.983267,17,53.640442
16.983856,17,53.670691
223.754555,224,54.007485
53.934981,54,54.086771
14.984476,15,54.109428
15.985668,16,54.135004
8.990072,9,54.146643
12.987381,13,54.163786
23.967335,24,54.196802
15.978769,16,54.220196
31.961748,32,54.260935
14.984494,15,54.284003
19.984947,20,54.311093
25.972063,26,54.341682
59.934003,60,54.428862
14.987355,15,54.44723
11.987854,12,54.472234
34.950258,35,54.520457
29.959131,30,54.559709
44.936077,45,54.627242
20.97924,21,54.655461
70.910985,71,54.76476
28.972385,29,54.809702
24.968803,25,54.844229
103.894006,104,54.991172
13.987071,14,55.016069
68.922523,69,55.119159
25.968175,26,55.163007
16.982414,17,55.18463
27.968404,28,55.227826
234.778932,235,55.538579
188.821938,189,55.792517
20.969308,21,55.823807
68.937694,69,55.930628
18.980331,19,55.959843
17.977862,18,55.986817
82.922734,83,56.110029
17.988934,18,56.145173
225.790087,226,56.455695
25.963863,26,56.496741
219.779218,220,56.810962
21.972926,22,56.834444
143.826976,144,57.009205
192.801946,193,57.296623
13.985453,14,57.314549
19.978167,20,57.341938
251.756428,252,57.716129
12.987331,13,57.732267
16.979232,17,57.762619
11.989149,12,57.781708
19.975429,20,57.819093
16.981946,17,57.844029
70.922617,71,57.946434
14.983961,15,57.968396
159.823337,160,58.200686
86.90702,87,58.308817
24.967317,25,58.354276
19.977995,20,58.389658
65.932143,66,58.484183
18.9785,19,58.512992
12.987785,13,58.531942
11.989167,12,58.552961
24.969095,25,58.592905
72.924279,73,58.698773
73.918471,74,58.808617
11.985032,12,58.829771
210.768337,211,59.135104
265.769445,266,59.52186
17.979327,18,59.55044
81.923851,82,59.67809
14.981021,15,59.704032
67.934039,68,59.799507
11.988368,12,59.82075
11.985831,12,59.840233
62.924084,63,59.922968
22.969172,23,59.95507
210.765532,211,60.275445
19.975701,20,60.311111
33.963984,34,60.366334
14.98818,15,60.384326
63.927167,64,60.474353
72.936563,73,60.588634
13.987499,14,60.608584
12.989214,13,60.627199
13.986088,14,60.648109
19.981952,20,60.681344
12.984826,13,60.703373
16.978479,17,63.187385
207.795671,208,63.505305
18.979589,19,63.537713
234.751079,235,63.883548
212.780809,213,64.196512
214.759885,215,64.514218
40.945742,41,64.57975
74.922207,75,64.704177
72.924444,73,64.820895
22.972727,23,64.85806
20.974009,21,64.88707
23.968225,24,64.925954
12.988621,13,64.946866
14.985985,15,64.967031
203.772527,204,65.314784
18.970991,19,65.34548
13.987462,14,65.361355
62.933116,63,65.462797
63.930067,64,65.553967
177.783752,178,65.818459
188.789987,189,66.102131
64.926546,65,66.203841
40.942443,41,66.274574
13.983934,14,66.296345
20.973801,21,66.322407
72.932612,73,66.42695
73.925274,74,66.533597
13.989006,14,66.55076
239.776667,240,66.919081
20.974707,21,66.956475
230.76278,231,67.310206
200.772152,201,67.622156
204.755757,205,67.938989
199.781031,200,68.247646
49.941277,50,68.325458
189.779668,190,68.621639
211.757708,212,68.95696
71.925721,72,69.071792
