#{"t_start": 1767402429.7963252, "env_id": "LunarLander-v3"}
r,l,t
-83.283304,220,83.226678
-49.25307,192,85.989227
-55.370359,194,86.379673
-45.711172,142,86.667011
-15.73818,268,87.202749
-65.034817,193,87.583281
-35.047898,240,90.407485
-42.083881,229,90.85512
-12.353581,167,91.171245
-21.295123,270,100.946559
35.710888,185,101.312136
-15.386944,178,104.012205
-42.151911,304,104.620577
-69.492717,201,105.016159
-39.592397,257,105.531673
-16.251966,287,108.313401
-109.77912,224,108.763707
-111.604511,197,109.128898
-148.558115,284,109.71028
126.818557,1000,114.108514
99.618318,1000,118.518352
142.624746,1000,122.887262
138.991271,1000,127.207387
147.197761,1000,131.610474
101.49641,1000,135.99363
142.070831,1000,140.319342
125.562721,1000,160.173419
182.383641,1000,164.512845
116.22032,1000,168.791422
-71.844974,272,169.305172
-2.974314,212,172.158431
171.87912,495,173.212321
108.538024,1000,177.614148
3.750313,402,178.41828
-27.291987,1000,182.770026
-75.538662,371,185.841399
-54.88069,335,186.510098
107.529657,1000,190.826016
124.114079,1000,195.176711
179.765101,454,198.444582
-43.74634,284,198.970454
-35.463818,326,199.599421
-16.479848,194,199.997643
120.869714,1000,214.615172
116.315757,1000,218.948904
144.782253,1000,223.311519
187.85226,360,226.323326
-45.87486,342,226.996636
103.265702,1000,231.29705
75.117173,1000,235.918747
239.641512,482,236.900325
96.601903,1000,241.316022
111.430314,1000,245.716015
97.310568,1000,250.066722
197.061915,391,253.143911
-17.793672,317,253.77835
-50.245881,297,254.36986
191.102962,447,265.940919
217.765168,498,266.938976
96.684491,1000,271.179704
211.934545,284,271.765199
181.489434,414,274.896741
128.615673,1000,279.13728
224.356487,363,279.834989
129.636532,1000,284.193086
196.633496,379,284.956048
88.578509,1000,289.335839
-36.21169,203,292.144609
99.762395,1000,296.651168
-31.05807,249,297.157123
142.241015,589,298.368013
192.604026,326,301.457951
216.395063,353,302.150716
229.574244,374,302.91605
-27.161604,229,305.748673
9.54742,306,306.346373
221.263604,304,313.444676
88.076999,1000,317.723058
-70.200486,276,320.62543
175.784039,358,321.336001
-36.263656,228,321.779936
220.483269,317,322.430502
215.181314,334,325.386032
-8.261413,211,325.801188
216.230144,888,329.905617
249.011673,300,330.48263
201.108129,421,333.743468
127.307673,705,335.141896
221.974653,510,338.435989
219.575747,306,339.04839
202.360293,344,339.732473
169.089129,348,342.782411
196.866423,415,343.622102
-42.166601,173,343.97311
205.401622,329,346.942452
236.539746,227,347.399941
-59.305118,207,347.80876
234.228704,294,348.375665
192.323485,433,351.602377
-43.409032,209,352.042734
-61.420902,230,352.523583
230.635726,303,353.150102
65.042716,1000,364.10845
62.508791,1000,368.538851
234.263828,316,371.456217
-17.530152,231,371.904078
175.904435,615,375.483017
-81.342497,237,375.958575
237.798418,305,376.55438
220.419214,311,377.142968
187.763542,345,380.09668
67.550368,1000,384.462029
-126.827835,261,384.974655
-53.498705,259,385.484662
-19.602627,185,385.845685
-72.578988,322,388.761827
62.418394,1000,393.191062
-46.952742,298,393.789328
231.658746,371,394.538456
-18.842249,189,397.273084
-0.602029,261,397.807646
-46.338358,226,398.267161
0.083244,250,398.791274
-57.343919,273,401.672001
194.028406,341,402.308116
198.166043,804,406.319027
-5.676966,186,414.555063
220.707002,312,415.178993
232.515027,275,415.731609
194.034402,350,418.777318
-46.501575,235,419.233485
186.805819,290,419.798563
-58.117609,178,420.142312
217.020391,342,423.236121
194.074945,405,424.026657
-54.308193,272,424.547182
99.554163,1000,428.913224
-39.64755,204,431.656375
209.927996,303,432.261359
198.713123,614,433.512499
208.490791,323,436.511164
237.161078,312,437.10793
237.65009,290,437.68403
175.927869,329,440.705963
215.276175,477,441.649435
-51.67017,337,442.334768
265.131322,320,445.291554
242.529358,291,445.874902
192.555493,703,449.657604
219.87038,333,450.283362
131.736468,489,453.625789
239.688086,276,454.147383
190.392111,677,466.425207
-42.038869,234,466.906985
218.79099,409,467.722049
177.39346,349,468.423597
222.113918,352,471.511614
205.849731,317,472.135842
240.544589,322,472.801544
173.036416,545,476.265251
257.540223,310,476.889299
183.503111,405,480.110464
229.307587,295,480.689589
-51.266513,211,481.103721
212.179212,429,484.316418
225.012357,304,484.908083
221.757663,312,485.554249
155.80338,723,489.309501
250.07962,329,489.937846
206.130204,298,492.81834
230.061935,273,493.330759
103.943817,606,494.539146
-35.660377,197,497.24855
228.995164,241,497.7359
-31.127528,173,498.086254
3.913735,175,498.437323
234.717891,278,498.968722
231.010468,294,501.890836
-22.262553,213,502.296063
189.921657,450,503.177759
219.367033,708,506.989038
211.938154,317,513.784919
226.921363,277,516.721475
253.76574,273,517.255476
-8.67555,228,517.717724
253.611166,333,518.376905
33.52155,265,521.214329
250.506353,329,521.88337
252.459223,273,522.43149
4.171988,164,522.755879
89.691803,1000,526.981667
255.438696,289,529.858931
125.540744,1000,534.625018
222.474272,291,535.20125
229.475949,330,535.873334
18.86621,228,536.329774
244.322312,340,539.280397
232.140322,290,539.852004
-14.39707,197,540.250351
108.89753,1000,544.582804
235.260021,257,547.421798
-37.668706,181,547.785127
123.05959,1000,552.080598
1.219875,214,552.491135
248.491237,271,553.037027
0.963221,163,553.347786
152.063748,1000,564.399296
227.557218,280,567.336337
224.392761,243,567.805007
218.175146,300,568.427575
187.698256,365,569.146761
8.759007,187,571.822329
-31.15021,221,572.239589
264.53599,227,572.682841
6.462321,212,573.083338
268.582996,232,575.915038
10.776067,163,576.228897
232.892298,268,576.737811
-41.327422,183,577.10449
242.829734,270,577.628983
18.078035,200,580.363257
-11.302692,264,580.86383
154.172372,1000,585.2565
-11.511807,243,585.731498
260.858084,284,586.290767
237.360547,265,589.00356
233.086106,250,589.488959
23.047666,150,589.786904
237.687609,259,590.302209
264.813225,291,590.852218
266.165353,215,593.784161
227.678559,252,594.299309
-0.457876,223,594.807785
235.03105,244,595.307209
231.299823,257,598.200608
158.729969,1000,602.557482
43.734439,1000,607.208488
-2.131437,233,615.598647
255.653252,297,616.197645
13.254196,276,616.730286
242.556959,249,619.464753
238.346712,275,619.994164
303.406137,216,620.432327
223.127806,397,623.515193
249.509783,233,623.961506
250.29312,227,624.403219
109.552006,1000,628.968127
233.241751,244,629.432837
100.250769,1000,633.628494
193.668907,333,634.280542
209.509836,292,637.157285
236.666938,315,637.794656
-25.295465,190,638.161508
228.2388,260,641.11427
237.357662,316,641.723127
241.78827,634,642.977321
238.854989,287,645.88247
238.811513,312,646.489532
263.227557,261,646.996213
232.925636,254,649.786219
112.537997,1000,654.249934
233.45833,268,654.834911
258.036779,468,655.727958
-2.754721,261,662.375118
226.176569,255,665.27428
231.145055,283,665.819288
208.591589,703,669.54151
-31.040187,171,669.886068
138.393193,1000,674.305808
257.823745,306,674.936206
259.941719,233,675.396824
242.367445,268,678.293153
237.197881,245,678.776102
230.723683,251,679.288298
265.798374,238,679.752853
254.262902,436,682.990322
258.465556,244,683.463875
250.289528,276,684.001292
233.646559,267,686.858221
-7.252054,240,687.345967
233.25433,281,687.917962
265.352358,274,688.473792
248.433265,304,691.548095
233.391697,254,692.034384
248.085848,275,692.562841
255.226322,276,693.10271
259.468562,281,696.022481
251.131207,446,696.910724
-16.178698,255,697.427639
235.189441,275,700.350408
281.980074,493,701.296359
255.864146,327,701.94785
281.810696,215,704.674281
252.254336,256,705.177382
259.464117,261,705.683852
295.292028,210,711.482036
288.296946,229,714.284174
307.060932,219,714.772261
-12.127885,164,715.104816
66.413267,180,715.470074
231.529993,673,719.12385
266.11629,228,719.568683
305.078754,215,719.989908
213.523811,272,720.523046
247.738723,262,723.381959
248.529404,253,723.887138
253.098189,245,724.366696
244.160153,240,724.848475
254.628501,252,727.670956
134.107201,1000,732.031377
247.457976,256,732.527695
259.008156,300,733.114897
273.005888,223,733.547154
238.269713,255,736.316149
248.1938,271,736.817685
239.955869,213,737.257471
43.241883,217,737.680396
253.277729,233,740.526858
35.522377,220,740.968215
238.054216,252,741.456749
236.868494,234,741.913259
19.614778,212,742.338418
247.118567,240,745.07201
245.098499,287,745.651048
281.80028,383,746.389096
283.180664,318,749.383667
246.881969,231,749.828184
271.672782,241,750.301499
312.877761,226,750.747233
250.636931,249,753.532347
236.251128,300,754.142838
