#{"t_start": 1767388408.0385444, "env_id": "LunarLander-v3"}
r,l,t
-89.891099,72,55.341012
-70.28585,64,55.444598
-168.469731,67,55.532707
-241.129457,71,55.627535
-233.176312,117,55.784337
-128.524918,100,55.935853
-252.095679,147,56.124031
-77.318397,84,56.247287
-264.126342,125,56.416799
-23.741633,86,56.552253
-61.792405,72,56.658697
-142.618905,95,56.770407
-181.613825,73,56.871839
-170.43138,128,57.042245
-106.808842,118,57.196613
-98.72333,114,57.341632
-138.261538,113,57.491087
-193.039881,83,57.611106
-256.881473,151,57.811302
-68.518093,115,57.958021
-203.224874,89,58.068834
-82.117645,76,58.192607
-436.219607,104,58.3341
-36.376036,85,58.457514
-86.290916,144,58.651985
-76.649257,72,58.737434
-262.796725,103,58.867982
-258.48232,94,58.986283
-148.355796,113,59.123897
-131.912696,140,59.319219
-79.483802,72,59.425199
-94.499594,78,59.525349
-20.348793,151,59.712922
-82.322818,73,59.819692
-228.742114,106,59.962359
-318.519712,148,60.160083
-101.955941,90,60.270112
-158.275857,71,60.371264
-105.350683,87,60.487599
-95.468299,83,60.598657
-99.640873,61,60.680612
-73.748468,88,60.822713
-94.511631,72,60.931351
-92.353854,109,61.087678
-70.131079,144,61.309764
-260.617762,98,61.45602
-122.089451,73,61.563383
-90.258892,127,61.72131
-98.012425,146,61.911926
-5.049789,109,62.094292
-137.21074,64,62.178655
-68.394134,122,62.352097
14.851019,141,62.561163
-92.829695,75,62.67607
-130.131463,68,62.766436
-127.833253,72,62.865612
-463.375355,100,63.018124
-77.101655,104,63.177536
-60.94413,83,63.301184
0.146829,77,63.408438
-137.905734,110,63.561411
-92.593339,150,63.767554
-108.364774,107,63.903793
-44.983525,124,64.082482
-30.236166,110,64.230042
-77.859004,78,64.342103
-96.165755,68,64.419702
-78.677265,75,64.519673
-128.001744,78,64.639026
-70.756103,76,64.740501
-108.981773,98,64.885959
-108.415501,120,65.057055
-296.889426,126,65.241933
-123.80403,58,65.322545
-127.84388,65,65.415149
-71.485591,58,65.496238
-121.283427,75,65.606992
-179.366214,133,65.789666
-291.146173,102,65.923931
-0.993542,86,66.02907
-151.165398,101,66.163243
-108.391625,72,66.279379
-51.25097,125,66.460881
-121.645,140,66.63563
-79.836566,73,66.716751
-125.505297,133,66.898901
-74.137643,120,67.060423
-107.742968,63,67.143335
-318.450207,121,67.324875
-79.80131,73,67.445087
-136.934044,124,67.612932
-172.823978,108,67.76112
-117.388048,95,67.880808
-73.841766,79,67.992239
-63.28512,74,68.087441
-88.780282,88,68.207454
-110.105376,126,68.370903
-277.082275,117,68.548858
-91.129049,77,68.655665
-6.339432,143,68.856113
-60.718622,79,80.714393
-71.696384,138,80.92881
-141.705679,132,81.120389
-50.790685,149,81.322431
-123.835911,123,81.499562
-71.790446,122,81.673108
-61.102538,82,81.768389
-77.034006,80,81.88022
-124.879031,122,82.072323
-65.804943,118,82.247414
-5.667468,105,82.41202
-320.190277,119,82.584668
-72.221859,82,82.68731
-34.823827,75,82.799377
-92.329511,116,82.942112
-76.712629,111,83.102551
-63.348111,109,83.252691
-68.109387,140,83.443136
-103.228898,89,83.56976
-167.674231,146,83.784103
-136.774665,94,83.914179
-244.366868,101,84.043294
-90.501348,88,84.167398
-84.397563,130,84.35532
-338.080444,150,84.580783
-118.76177,127,84.769327
-64.397643,88,84.896507
-96.894044,78,85.019559
-87.298682,92,85.143663
-41.23364,127,85.335143
-147.046344,84,85.446157
-436.388909,136,85.642376
-152.94377,106,85.799766
-113.312571,62,85.89303
-69.128693,66,85.971628
-106.665865,93,86.09731
-121.409164,105,86.224626
17.5423,127,86.40682
-144.828383,127,86.594532
-84.735494,91,86.736098
-109.174718,68,86.816372
-244.684039,152,87.001782
-163.919766,85,87.110314
-180.101434,121,87.259688
-146.162436,93,87.383515
-98.595421,88,87.534747
-83.635659,72,87.640491
-115.767353,92,87.76695
-284.892638,135,87.96962
-59.443604,104,88.092243
-87.562822,145,88.309583
-107.85109,135,88.504969
-150.195316,89,88.633667
-56.362071,67,88.738241
-217.338872,126,88.921048
-139.153564,110,89.074005
-99.286866,104,89.216208
-246.542987,157,89.442512
-139.289713,77,89.550485
-85.905306,90,89.66869
-77.82585,58,89.763944
-135.473124,101,89.929676
-124.058063,101,90.093632
-85.00623,124,90.295932
-81.812392,91,90.439877
-75.989899,108,90.617045
-94.244418,124,90.780975
-82.368472,70,90.862919
-131.89732,125,91.021039
-121.948651,73,91.118251
-40.19669,64,91.212615
-119.579583,102,91.354438
-320.916898,139,91.562402
-182.135866,101,91.690672
-61.506783,63,91.773765
-100.793571,88,91.8965
-86.47499,83,92.005554
-124.769611,83,92.118577
-170.202585,154,92.325429
-94.04386,80,92.445072
-56.814439,120,92.624836
-155.588483,111,92.791763
-101.741426,91,92.902653
-72.621681,56,92.989036
-88.457887,147,93.202578
-108.184493,84,93.31151
-112.769996,97,93.461576
-96.314108,139,93.626591
-86.207429,91,93.751872
-393.678375,152,93.967016
-87.183253,93,94.092817
-79.596759,152,94.316092
11.948275,98,94.456518
-95.844149,128,94.662894
-104.694896,137,106.679486
-95.360107,94,106.820354
-141.26518,91,106.953307
-72.425674,90,107.098277
-67.573465,92,107.226281
9.447692,78,107.321113
33.299836,146,107.535032
-104.350491,93,107.676562
-115.184168,99,107.805413
-105.46705,83,107.935592
-64.283314,75,108.046635
-305.80224,127,108.209785
-58.90082,105,108.345558
-97.944904,89,108.473208
-133.567783,110,108.647577
-91.792592,94,108.790151
-38.500371,106,108.961277
-109.242192,86,109.070709
-54.875458,147,109.271017
-127.684057,93,109.416913
-83.460291,63,109.502435
-121.426505,137,109.69505
-56.312251,77,109.823836
-240.874717,129,110.002606
-134.225076,97,110.144247
-72.970411,124,110.301968
-71.694222,99,110.428617
-80.215754,67,110.541825
-108.199161,134,110.712598
-147.289509,68,110.803309
-125.136795,97,110.945136
-52.055286,114,111.093042
-169.762716,122,111.270643
-172.405603,108,111.421284
-119.449328,145,111.631937
-101.404887,139,111.837277
-122.596047,97,111.966872
-106.339198,73,112.07174
-96.819518,120,112.242883
-113.893889,144,112.441749
-13.76823,131,112.615188
-52.031728,123,112.800328
-56.76606,72,112.914537
-36.214701,121,113.087052
-67.261984,65,113.166666
-62.03794,81,113.269455
-62.817253,95,113.389032
-70.568543,85,113.517803
-82.583072,111,113.67623
-74.713791,138,113.873975
-46.289544,183,114.129478
-54.200679,77,114.260056
-4.591286,87,114.368738
-98.082118,83,114.46662
-151.603587,77,114.567423
-92.930212,72,114.679579
-119.430597,139,114.865243
-86.51661,80,114.984831
-89.554242,86,115.096493
-52.147001,76,115.200149
-67.543752,130,115.390669
-57.818943,74,115.474948
-90.124839,216,115.761582
-73.936895,132,115.953843
-78.215347,96,116.103263
-158.859776,106,116.237516
-70.677877,114,116.40531
-84.715096,80,116.502539
-79.311311,113,116.655665
-95.662814,92,116.776824
-86.782621,108,116.949641
-128.055813,107,117.110767
-53.360995,147,117.304944
-95.081717,90,117.45705
-109.025394,143,117.631323
-84.529786,95,117.775181
-53.00284,65,117.871978
-88.814955,137,118.067266
-99.525327,131,118.2628
-94.748787,64,118.368731
-109.465652,86,118.480027
-105.072766,135,118.682636
-58.099354,76,118.810965
-55.553307,106,118.969405
-162.249485,123,119.145927
-73.704136,120,119.309966
-97.009842,110,119.45311
-136.816881,114,119.604074
-108.035837,97,119.736159
-79.136836,93,119.864619
-40.688494,111,120.01309
-197.658587,119,120.190526
-100.921958,86,120.315443
-110.161661,101,120.456648
-177.426116,92,120.590445
-48.800873,122,132.274667
-89.831246,98,132.422106
-86.762663,77,132.507432
-102.243811,123,132.685325
-266.713849,168,132.936115
-72.324399,147,133.15526
-34.262992,81,133.273587
-115.466441,58,133.349148
-107.599341,124,133.534741
-102.176465,96,133.657508
-82.803408,124,133.838572
-118.787929,106,133.989053
-100.619587,98,134.131501
-142.938936,85,134.260062
-114.140208,142,134.484858
-101.973089,93,134.608077
-55.607281,159,134.829686
-78.696284,79,134.954369
-75.825686,95,135.111115
-170.130462,129,135.289625
-81.271659,102,135.415857
-128.28811,107,135.555595
-24.60395,88,135.66148
-33.567525,67,135.742079
-95.024801,102,135.898416
-103.797485,110,136.059927
-23.895968,98,136.184434
-93.653909,90,136.318629
-28.694768,142,136.53858
-206.021569,125,136.71657
-82.123671,116,136.89354
-89.608648,118,137.061663
-87.531975,80,137.163706
-90.227894,69,137.27157
-95.863261,109,137.435148
-78.468604,153,137.635191
-27.722636,103,137.7978
-30.752828,142,137.973919
-202.035913,111,138.150723
-81.833659,97,138.295285
-128.613952,79,138.419004
-83.184793,148,138.645527
-39.838611,73,138.738376
-99.538087,79,138.852788
-113.579152,111,138.995753
-80.47162,149,139.189528
-57.583124,79,139.301627
-24.792567,103,139.451542
-75.880974,117,139.638832
-82.411443,140,139.853046
-88.455541,108,139.987458
18.261866,106,140.134601
-34.003356,146,140.344951
-60.143075,137,140.553092
-30.195693,91,140.689049
-83.587024,72,140.788114
-223.653286,110,140.94629
-184.971902,163,141.183897
-86.797495,138,141.372571
-61.851974,126,141.539499
-110.758311,92,141.682533
-55.143716,133,141.868733
-16.554942,117,142.052714
-200.267474,134,142.233295
-45.865116,132,142.432265
-87.517542,112,142.611174
-9.772793,112,142.781291
-96.916201,142,143.000648
-8.603014,96,143.140476
-46.107497,142,143.330689
-228.94721,125,143.50433
-76.867796,130,143.693294
-39.272931,110,143.832623
-196.339559,128,144.02769
-24.343368,102,144.182907
45.143433,177,144.451037
-51.009385,92,144.597898
-72.740441,88,144.716521
-54.970169,75,144.823672
-172.864805,111,144.961955
-124.052061,64,145.068106
-120.513558,97,145.202475
-151.387582,96,145.333082
-90.136362,165,145.566053
-69.363589,126,145.737683
-55.209002,86,145.854105
-47.624267,94,145.999721
-119.392504,100,146.128442
-60.727337,79,146.240233
-63.250757,83,146.386104
-93.029866,116,146.57138
-71.027198,168,158.850552
-59.349981,64,158.966058
-16.053585,80,159.081662
-94.234573,103,159.24723
-84.605861,157,159.470893
-75.46135,95,159.59982
-279.192894,133,159.79697
-106.222355,59,159.880937
-91.254554,133,160.095053
-53.93237,173,160.355215
-115.167714,72,160.460174
-54.425036,64,160.531491
-80.781416,80,160.646053
-61.401185,132,160.836796
-15.027509,144,161.0398
-88.19368,128,161.234321
-27.080148,153,161.451159
-45.554285,207,161.789345
-93.979332,101,161.942147
-84.900605,76,162.060545
-35.215289,149,162.281021
-38.475791,132,162.475784
-42.928188,194,162.765478
-100.139266,81,162.878525
-115.474274,114,163.039424
-104.770456,124,163.233518
-61.973767,112,163.417678
-47.301313,175,163.661285
-50.681029,142,163.86061
-91.52422,104,164.015712
-69.602315,84,164.119064
-40.308022,110,164.282889
-80.938363,133,164.481272
-65.608144,77,164.580569
-53.54991,120,164.751846
-43.034135,143,164.971918
-97.481467,132,165.156184
-53.857999,109,165.32262
-91.626794,96,165.445732
-44.930923,164,165.684396
-123.133473,135,165.887144
-51.086012,123,166.094655
-47.285182,124,166.268032
-23.193584,90,166.412517
-36.240548,205,166.715115
-76.249827,106,166.875795
-41.547747,106,167.021405
-48.511351,127,167.205912
-9.785128,137,167.405624
-88.522502,129,167.620736
-4.268293,148,167.850249
-23.998513,78,167.961684
-57.58372,88,168.095411
-67.735552,120,168.2604
-58.593677,68,168.345783
-70.465906,129,168.526262
-47.928442,69,168.649582
-75.258486,110,168.806027
-23.702686,129,168.9919
-132.527209,77,169.091225
2.443652,161,169.303521
-209.620611,150,169.52223
-56.912918,80,169.644273
-113.667312,111,169.792874
-55.917875,149,170.017454
-30.206094,84,170.128806
-14.869826,106,170.290871
-24.598557,150,170.496893
-39.102041,123,170.680703
-10.882409,132,170.856091
-91.309499,98,170.986066
-73.425369,103,171.121688
-93.563723,99,171.268578
-96.364781,89,171.392995
-51.843704,72,171.484796
-62.393355,127,171.641387
-61.162196,76,171.753157
-71.161498,195,172.035683
-184.150162,182,172.27338
-17.898731,74,172.396266
-23.419077,91,172.540025
-6.268954,127,172.719623
-54.636865,78,172.830228
-20.823426,73,172.950863
-87.017204,75,173.052786
-48.443181,159,182.590538
-57.205824,86,182.717169
-61.434478,165,182.950547
-82.528184,133,183.134018
-68.693312,126,183.316924
-82.18145,110,183.470971
3.197207,101,183.613701
-67.764907,144,183.847266
-47.30416,204,184.160739
-82.253012,144,184.380055
-65.562644,106,184.509444
-65.58322,89,184.638048
-52.561777,93,184.770214
-18.093621,111,184.940594
-22.138575,115,185.114176
-66.475135,174,185.3706
-106.151607,123,185.552856
-118.149367,128,185.728527
-68.080952,152,185.963322
-53.920062,68,186.063744
-23.900224,88,186.181987
-24.498854,121,186.369057
-78.796574,90,186.481561
-72.321255,125,186.671518
-56.85182,127,186.864318
-14.262257,116,187.056377
-68.468663,67,187.166641
-44.904365,122,187.321703
-79.254462,192,187.594838
-59.487333,65,187.699851
-15.194918,102,187.848353
-47.23555,88,187.971998
22.541692,117,188.156263
-71.222223,138,188.357571
-131.25656,177,188.623573
-71.630379,130,188.835741
-86.60765,169,189.076853
-82.105507,74,189.192381
-72.526546,75,189.295397
6.252931,81,189.423162
-109.112076,120,189.58082
-61.169167,76,189.699081
-14.309658,119,189.849477
-74.159522,147,190.027172
-95.112965,157,190.242806
-16.017722,163,190.483838
-59.561073,77,190.588726
-80.888313,101,190.729131
-78.475965,70,190.83084
-70.313417,78,190.941603
13.135852,176,191.219545
-31.104809,174,191.474278
-53.478227,144,191.693177
-60.365923,94,191.837033
-56.837795,149,192.039954
-105.756944,128,192.217996
-54.446792,114,192.372956
-68.577898,77,192.475674
-42.131738,100,192.619546
-74.704576,126,192.802927
-71.085895,106,192.94508
-93.995678,115,193.138349
-6.804778,154,193.374583
-53.52733,167,193.617333
-85.441719,82,193.740294
-40.992617,99,193.897504
-43.130847,168,194.150577
-46.645359,98,194.29422
-84.160692,100,194.465575
-107.867351,139,194.67495
47.545282,1000,196.156779
-25.657082,119,196.340225
-52.244917,134,196.526339
-104.53693,94,196.657752
-185.134928,116,196.830363
-75.831213,121,197.010145
-50.568963,83,197.12406
-47.49411,84,204.181177
-123.555203,111,204.351977
-66.02101,92,204.4959
-64.853243,200,204.774978
-10.951396,157,204.990673
-41.316348,88,205.126102
17.759636,170,205.364443
-52.034314,149,205.591458
-72.807628,171,205.863953
-67.831682,68,205.958642
-77.139541,86,206.074076
-56.929411,109,206.230198
-53.383623,215,206.556772
-60.026249,89,206.674976
-68.244117,88,206.802802
-64.986303,113,206.958984
-59.96513,104,207.101406
-78.757659,91,207.224226
-56.094674,185,207.507258
-96.943345,126,207.692687
-64.819301,134,207.858515
-40.203722,140,208.083012
-67.364957,80,208.207664
-167.361772,164,208.460906
-74.430089,227,208.779552
-87.868971,79,208.889605
-53.095355,142,209.094771
-24.684002,84,209.216162
-89.95654,143,209.428247
-120.523051,144,209.621984
-81.794326,212,209.988817
-42.531393,139,210.273842
-39.81686,80,210.416329
-116.260523,123,210.642561
-7.638856,165,210.933315
-12.216803,91,211.077919
-49.983203,91,211.211684
-76.414479,126,211.396112
-32.043835,145,211.59327
-49.508084,85,211.732403
-104.824269,128,211.929432
-40.307852,158,212.209977
-73.840353,83,212.376302
-61.132928,131,212.580849
-90.557803,118,212.766184
-25.564437,125,212.963819
-29.273819,75,213.06749
-45.489466,68,213.165723
-50.93835,120,213.340447
-19.897716,79,213.439565
-45.545633,179,213.707791
-66.329196,92,213.856845
-37.209585,120,214.058643
-63.550573,125,214.290704
-55.282151,156,214.569641
-103.57188,156,214.821009
-79.551122,131,215.02861
-60.689725,93,215.178375
-43.245887,154,215.427195
-43.424494,97,215.58059
-9.089138,92,215.723009
-93.528532,133,215.934421
-42.796895,125,216.112929
-29.194396,142,216.369185
-60.154015,57,216.460931
-55.191522,80,216.598955
-23.752522,159,216.853375
-50.31681,121,217.042513
66.348742,1000,218.514351
4.530621,103,218.694502
-45.340778,78,218.823144
-29.064318,82,218.94757
-4.493574,123,219.127072
-49.529896,94,219.270244
70.822683,1000,230.533911
-7.260203,134,230.757743
-85.090994,118,230.929851
-176.182663,121,231.12939
-22.906357,89,231.250936
-35.315279,129,231.459789
-121.935347,125,231.660075
-29.428019,141,231.844821
57.326588,1000,233.351295
-51.028149,126,233.549538
-18.807971,69,233.652003
-58.07232,88,233.787811
-48.162396,87,233.909173
-16.799536,242,234.297827
-26.990824,128,234.496633
-60.308482,148,234.696657
-20.220248,88,234.823608
-70.878606,94,234.964208
-63.396868,147,235.214888
-61.282474,77,235.336627
-44.502791,119,235.542971
-25.212182,106,235.690696
-41.41452,88,235.814198
-43.718885,134,236.010374
9.628982,235,236.36974
-31.31462,157,236.626619
-10.289334,114,236.798769
-53.866615,92,236.939572
-267.501767,236,237.288082
-79.420722,139,237.476621
-48.724509,92,237.626853
-69.24018,164,237.873763
-67.112222,71,237.970439
-44.438484,140,238.179461
-60.474565,128,238.360561
-53.066935,135,238.55514
-27.000802,152,238.807016
-54.113773,118,238.996075
-66.979931,101,239.155457
-57.75721,126,239.357285
-41.327078,106,239.525695
-9.026179,155,239.786716
-34.012193,141,239.989482
-63.348433,114,240.16463
-128.952057,113,240.299687
-12.187553,117,240.49108
-263.349558,132,240.690761
-7.547076,139,240.889165
-204.053464,116,241.051595
-22.885979,130,241.27561
-63.174881,89,241.415761
-49.460349,162,241.636713
-25.25675,139,241.838473
-50.200034,234,242.168183
-41.695789,197,242.486364
-80.575283,142,242.707358
-75.835297,135,242.921082
-41.925414,110,243.093652
0.439598,184,243.332271
-53.948204,178,243.595236
42.767847,1000,254.650136
-4.296232,109,254.86634
-63.724162,81,254.997817
-216.718272,138,255.212856
-40.470976,106,255.377099
-24.940534,98,255.503413
9.582392,160,255.755866
-53.026778,122,255.928506
8.429129,168,256.18341
-95.79357,78,256.289386
-44.965913,163,256.531004
-43.515388,82,256.639292
-28.86528,110,256.78376
-32.760905,90,256.925208
-110.845116,128,257.102232
-26.879585,113,257.267503
-28.413239,140,257.466371
29.034018,105,257.626964
76.868895,1000,259.183815
3.791734,86,259.300375
-29.342747,241,259.652318
-53.463245,89,259.778719
2.723794,164,260.006565
-76.59981,89,260.144513
-23.086494,122,260.31337
-19.180576,174,260.585315
21.724419,167,260.827152
-97.744445,133,261.015098
-8.28197,209,261.322068
-12.105998,147,261.550589
-9.258858,134,261.748832
32.777971,136,261.973272
-50.235144,266,262.370547
-69.036235,121,262.570766
-73.127552,129,262.758909
-14.161886,157,262.988856
-55.846472,1000,264.439717
39.181077,188,264.740711
-61.335775,100,264.890289
-54.88321,130,265.070131
-83.308233,265,265.441722
-20.905127,73,265.571476
-59.316906,104,265.711618
4.70591,93,265.860855
-1.483822,78,265.995992
-69.961494,138,266.195695
-199.948466,896,267.609894
-80.10924,78,267.723562
-26.334924,114,267.888188
-19.047986,83,268.01879
3.92544,121,268.196496
-101.720994,120,268.380547
63.262033,1000,278.106885
-74.329487,86,278.238324
-13.836948,91,278.364674
-44.554757,100,278.512145
-9.390607,114,278.699054
-49.003724,118,278.894247
-71.098604,111,279.066025
-73.140421,337,279.582956
73.869609,1000,281.119172
-62.627254,165,281.37227
-58.397039,96,281.501338
-116.27765,166,281.744025
-39.652072,118,281.935373
7.695678,164,282.183561
-8.516669,89,282.314852
-95.27487,124,282.527815
-73.636887,88,282.655005
-26.933187,156,282.892112
-35.651354,234,283.221042
-123.617734,201,283.53698
-55.626991,101,283.674051
-43.87822,1000,285.178477
-37.459332,158,285.395378
23.189386,1000,286.934255
28.198639,1000,288.426842
-186.706646,883,289.835951
-71.509254,133,290.036447
-159.226943,744,291.226377
30.10357,1000,301.980306
-27.15861,125,302.177348
-51.578123,150,302.418461
33.653734,118,302.59878
-50.106237,185,302.897147
34.493057,1000,304.501839
-42.648948,139,304.680318
-30.484632,246,305.057913
-52.489174,130,305.258804
-18.7167,163,305.488606
