#{"t_start": 1767378017.6069891, "env_id": "LunarLander-v3"}
r,l,t
-119.662076,113,56.148105
-139.45854,93,56.313604
-107.375563,122,56.529109
-69.635485,66,56.638128
-90.753325,76,56.762819
-216.771589,107,56.965266
-82.569149,71,57.091724
-112.646822,123,57.30897
-134.189665,111,57.6029
-265.547999,78,57.775116
-45.372155,75,57.925896
-230.618184,120,72.602173
-116.815337,149,72.83935
-84.385705,111,73.025548
-70.787333,73,73.144443
-109.01261,108,73.327547
-101.887731,79,73.462229
-111.083701,95,73.617087
-87.014925,101,73.789015
-210.355472,111,73.969255
-180.978365,113,74.163828
-176.795046,112,74.341252
-168.083848,111,74.535343
-222.34286,95,74.724483
-149.307621,70,74.87245
-99.714202,107,75.065699
-176.154277,101,75.236164
-69.174283,145,75.489505
-133.131441,145,75.747091
-174.483425,88,75.908505
-112.140763,114,76.111929
-65.834844,72,76.238337
-149.648642,70,76.366547
-170.655407,112,76.587088
-92.699276,66,76.809906
-90.514856,91,76.965609
-86.323091,154,77.2335
-202.356906,103,77.399925
-80.902235,88,77.554053
-219.653785,132,77.773257
-80.300526,139,78.018653
-116.266192,126,78.200915
-127.937449,72,78.317344
-138.698506,77,78.438972
-111.548375,137,78.619716
-231.582408,116,78.812526
-130.828653,133,79.0433
-109.665248,96,79.208219
-16.453633,80,79.349319
-258.694954,130,79.58685
-104.71191,95,79.743014
-149.3267,85,79.8767
-235.850812,162,80.13097
-134.367243,82,80.260084
-267.079036,111,80.43433
-76.880908,130,80.658082
-282.243074,85,80.805558
-225.884665,111,80.979211
-58.288124,91,81.140049
-295.40723,110,81.319497
-132.565098,145,81.55563
-72.106629,77,81.705393
-71.876219,58,81.808082
-104.094279,102,81.992187
-81.402696,85,82.129843
-144.019328,125,82.338654
-100.898647,98,82.495689
-96.613277,96,82.664346
-63.185072,74,82.787305
-326.741199,95,82.945874
-254.360808,86,83.077917
-67.415126,99,83.2212
-138.645045,86,83.371718
-108.85001,106,83.541812
-172.060169,79,83.671589
-86.477785,79,83.806025
-121.675017,101,83.973976
-83.026916,113,84.155635
-70.143914,94,84.318534
-61.514249,87,84.451325
-70.977529,68,84.567168
-70.698691,88,84.711454
-33.224431,102,84.880621
-59.802039,74,85.000684
-109.838302,112,85.187827
-420.313447,115,85.365488
-170.362442,96,85.507749
-116.035001,138,85.739723
-94.368368,127,85.949007
-204.656098,90,86.098969
-109.037712,103,86.276464
-203.753141,88,86.42678
-148.937685,106,86.594103
-86.777178,60,86.689834
-69.302078,67,86.801129
-43.641819,156,87.048576
-64.603221,96,87.216098
-50.691463,80,87.346314
-105.069066,86,87.488289
-64.209566,131,87.702229
-104.946791,95,87.861623
-117.659162,157,88.114055
-106.592518,132,88.323975
-92.797305,101,88.496468
-134.764423,72,88.608528
-104.005554,123,88.818356
-268.40993,113,88.997415
-81.886412,133,89.212377
-126.922917,107,102.776133
-120.013804,133,103.00599
-91.922383,86,103.144547
-65.076504,73,103.26538
-177.811659,92,103.423983
-100.242083,62,103.522058
-3.481364,131,103.740134
-86.708886,76,103.865603
-61.944373,86,104.001137
-91.102733,78,104.116544
6.94464,180,104.401354
-114.047133,98,104.565146
-38.930369,117,104.767853
-92.664839,80,104.913078
-201.270953,145,105.151265
-14.670007,109,105.33236
-64.89504,104,105.51327
-287.690196,117,105.715454
-68.657114,59,105.808932
-63.582474,75,105.931623
-50.937683,78,106.039742
-107.197561,58,106.137289
-257.782471,118,106.318768
-214.612661,70,106.418589
-145.003168,135,106.68268
-116.26748,71,106.935487
-80.900434,136,107.198407
-111.403773,112,107.402262
-97.918922,131,107.629407
-116.60742,84,107.7479
-120.056649,102,107.911651
-150.620412,120,108.126704
-91.266494,98,108.296754
-106.271377,72,108.41561
-122.236129,110,108.600656
-264.268442,136,108.819767
-28.988468,71,108.950764
-64.174928,137,109.186224
-136.285934,111,109.372087
-126.174023,80,109.497405
-26.57157,102,109.678961
-105.67906,81,109.812806
-116.165729,108,109.99637
-69.425803,103,110.166251
-89.431597,86,110.303959
-77.847495,73,110.41454
-97.710889,100,110.582308
-291.155096,100,110.752038
-58.750855,87,110.90218
-364.672139,103,111.06932
-51.718032,95,111.226877
-127.998953,86,111.357134
-42.118585,69,111.481193
-73.170627,72,111.605093
-110.788184,98,111.750674
-93.360807,119,111.947955
-65.051893,113,112.139698
-91.361321,124,112.341487
-44.828155,74,112.458456
-81.865704,150,112.71904
56.302243,123,112.925194
-104.239732,79,113.047138
-221.00548,132,113.268691
-53.6166,80,113.397745
-38.17153,204,113.775942
-20.464063,149,114.03079
-70.693127,93,114.17831
-39.333788,67,114.294548
-39.178937,97,114.455908
-121.964137,101,114.63132
-32.957343,70,114.748322
-82.992243,120,114.948108
-76.306663,63,115.079025
-216.465164,163,115.361678
-71.06058,109,115.52734
-109.641497,114,115.720973
-42.631642,85,115.849759
-89.879791,83,115.993751
-119.50431,92,116.271864
-125.619921,153,116.569752
-78.895728,70,116.706214
-78.744972,99,116.860721
-73.257189,121,117.075733
-47.039624,66,117.186217
-228.076851,101,117.353498
-69.850442,77,117.487679
-70.601697,76,117.614976
-109.796851,120,117.809398
-155.019496,97,117.971021
-84.90274,131,118.206059
-129.30748,89,118.366144
-155.62871,123,118.579438
-39.807354,84,118.745413
-80.446335,69,118.859761
-152.048062,90,119.049302
-69.828913,93,119.225352
-71.707693,89,119.373523
-68.571499,74,119.500435
-98.467205,60,119.586222
-76.100265,70,119.71269
-106.408879,119,133.369455
-320.025215,134,133.573835
-67.507983,106,133.73548
-74.758647,90,133.884258
-70.632058,142,134.122334
-54.332867,80,134.25505
-62.424988,77,134.390005
-61.28042,115,134.572194
-52.077151,76,134.694669
-55.429198,78,134.830365
-126.853695,146,135.071285
-77.287835,72,135.186889
-97.931075,84,135.329416
-77.744545,66,135.440163
-102.444299,108,135.593954
-144.256329,129,135.79192
-56.995025,94,135.940458
-240.959888,111,136.130994
-76.29382,105,136.291035
-144.746904,104,136.463372
-97.681025,66,136.569046
-126.876601,153,136.832229
-73.730285,63,136.940212
-69.889504,58,137.044768
-182.856958,93,137.196873
-141.50153,111,137.387733
-64.056735,72,137.509933
-30.590295,80,137.635294
-69.356498,74,137.765523
-326.692445,124,137.971669
-78.928982,99,138.14765
-107.592502,92,138.299636
-115.770431,111,138.470606
-75.089181,94,138.625137
-100.983439,52,138.71286
-89.270349,105,138.889356
-72.309599,91,139.048942
-302.386197,115,139.243208
-79.975437,141,139.475175
-110.633329,87,139.619739
-80.208749,84,139.759357
-75.807806,117,139.939092
-85.364775,93,140.096195
-104.232823,72,140.219227
-245.246023,94,140.37915
-43.35862,142,140.601811
-49.869746,79,140.730787
-204.2578,105,140.911673
-107.528321,73,141.010261
-114.975971,65,141.098634
-37.425279,115,141.303405
-110.35767,60,141.406626
-47.419975,77,141.536729
-108.949378,113,141.71941
-187.347639,116,141.917268
-35.381871,103,142.090625
-31.786449,150,142.325575
-74.002115,86,142.454379
-69.934104,90,142.603961
-132.107533,82,142.743608
-63.6768,90,142.885068
-95.468415,57,142.979102
-86.083075,112,143.153151
8.201992,141,143.37505
-62.755952,70,143.481532
-122.636789,72,143.608632
-104.754347,110,143.782585
-88.127134,126,143.997442
-327.986101,139,144.23393
-95.623108,135,144.45633
-87.118428,87,144.606197
-50.160251,132,144.820835
-180.83313,72,144.948607
-77.900846,120,145.145096
30.378507,147,145.382027
-96.655319,100,145.545026
-88.997118,147,145.775733
-67.917761,76,145.905707
-79.153451,82,146.058593
-132.556082,135,146.273725
-89.430819,99,146.43413
-65.346861,103,146.625563
-101.676094,106,146.805049
-80.087712,129,147.018425
-117.030135,147,147.265708
-61.47759,145,147.510607
-59.729242,91,147.651285
-41.222247,86,147.790479
-98.905753,144,148.028419
-50.017482,133,148.245806
-98.142995,123,148.447539
-72.657754,110,148.615971
-261.04964,134,148.844841
-196.101876,142,149.096358
-102.668625,105,149.271144
-73.422477,118,149.443885
-108.152951,125,149.673349
-59.734992,144,161.228792
-77.459175,154,161.429296
-81.813161,89,161.541694
-43.376106,110,161.686693
-98.7538,86,161.798077
-85.603995,106,161.935498
-90.011545,99,162.056679
-96.091622,131,162.231088
-161.116263,100,162.357595
-36.528363,150,162.559969
-72.925251,94,162.689437
-215.962768,154,162.899009
-133.230739,128,163.067971
-94.754243,120,163.255522
-89.175267,143,163.446773
-49.524064,92,163.569981
-62.950156,84,163.676834
-98.83339,93,163.789207
-75.229548,176,164.011951
7.85293,89,164.137409
-63.949879,73,164.23275
-170.887449,86,164.3634
-204.575887,105,164.492726
-210.620643,125,164.667797
-204.956912,134,164.841792
-99.426187,61,164.92134
-195.115264,87,165.035518
-57.168019,79,165.139426
-83.504757,159,165.357953
-123.198646,131,165.519591
-22.134495,69,165.615939
-55.386512,79,165.739435
-32.457702,104,165.883904
-50.020616,90,165.997128
-65.035004,141,166.181402
-71.158434,71,166.287763
-74.496837,136,166.481148
-89.340811,76,166.572043
-59.405381,106,166.771238
-77.476607,59,166.852783
-69.608723,141,167.056128
-55.040764,78,167.176206
-66.328458,72,167.272413
-107.614824,114,167.424098
-53.312691,74,167.523384
-46.613163,85,167.652348
-42.461099,114,167.800943
-87.228812,89,167.937339
-56.303764,105,168.093026
-133.383737,99,168.215514
-90.847151,75,168.314498
-47.381937,111,168.452121
-63.603692,114,168.597037
-100.296971,101,168.721721
-55.235752,131,168.916764
-64.190858,204,169.184705
-111.251503,127,169.364336
-60.229075,76,169.460145
-101.235869,132,169.62571
-97.684127,102,169.787977
-101.51875,109,169.932651
-124.931406,92,170.059855
-66.782394,105,170.205958
-80.794439,76,170.290969
-64.200193,90,170.42079
-88.575056,139,170.621704
-120.715078,137,170.805818
-130.719433,71,170.898852
-71.632473,60,170.966812
-23.226161,83,171.070646
-57.49237,117,171.227853
-69.43478,98,171.354297
-81.61701,92,171.46441
-29.191307,90,171.589416
-79.74063,127,171.763086
-73.623909,107,171.91464
-161.950448,114,172.051596
-52.853952,117,172.219404
-73.952055,102,172.34505
-97.430173,146,172.539709
-65.392455,89,172.650893
-65.481306,108,172.799209
-66.302457,92,172.912636
-66.83502,112,173.054427
-81.212108,104,173.190607
-96.231114,114,173.329841
-85.580605,88,173.442145
9.062159,166,173.682552
-59.14484,74,173.779135
-65.923415,116,173.937878
-100.603547,124,174.095715
-109.641611,146,174.288696
-67.083127,159,174.505984
-36.356729,111,182.640594
-34.278957,121,182.789062
-104.793655,152,182.99634
-47.923311,139,183.173425
-79.423279,128,183.351205
-83.58602,114,183.49033
-58.50388,102,183.62844
-80.951777,111,183.769889
-65.519617,106,183.919967
-94.730689,136,184.090964
-144.247089,136,184.267771
-103.799153,70,184.362228
-27.800651,154,184.567927
-89.051756,125,184.726874
-53.044204,64,184.809877
-64.441725,70,184.9042
-47.184369,112,185.053492
-95.496581,85,185.161989
-71.415888,176,185.418339
-62.433724,97,185.541639
-85.871703,122,185.720129
-129.599344,119,185.88488
-89.852024,114,186.050645
-85.383068,90,186.177851
-90.549405,118,186.334768
-64.695128,142,186.52106
-107.660283,132,186.692218
-77.495206,107,186.828221
-89.833893,124,186.987066
-92.503711,92,187.109476
-20.784697,146,187.300473
-30.409914,79,187.394701
-69.679623,92,187.515235
-104.399409,121,187.688984
-53.578921,128,187.862972
-53.424055,82,187.973868
-61.374949,92,188.103125
-27.437612,173,188.325666
-93.944235,111,188.496994
-9.95953,165,188.703785
-103.673764,145,188.906747
-70.211432,155,189.130478
-68.62903,92,189.247756
-80.419859,113,189.417054
-84.230358,151,189.620561
-92.330464,102,189.749014
-73.438075,120,189.902423
-50.870913,72,190.005794
-78.882931,121,190.1548
-52.26853,78,190.248394
-73.559512,90,190.364397
-15.338797,76,190.468434
-47.090896,92,190.581274
-70.488033,92,190.707885
-26.079384,142,190.890811
-79.516558,115,191.032491
-50.277467,87,191.142861
-56.921704,164,191.349682
-67.694537,66,191.446847
-132.734023,111,191.597646
-76.034722,68,191.684078
-29.521845,83,191.801896
-63.081955,86,191.913967
-110.968614,95,192.029877
-26.527754,140,192.205916
-94.940769,124,192.356181
-56.261196,68,192.449706
-49.151747,77,192.547513
-25.705134,76,192.655513
-77.448815,92,192.768209
-121.353575,81,192.87881
-22.670387,224,193.201355
-6.958258,80,193.312401
-123.221279,102,193.43892
-73.856005,132,193.629907
-63.835454,142,193.809532
-44.190541,124,193.985558
-61.43017,104,194.116393
-200.904535,114,194.262066
-74.902494,86,194.374824
-11.393111,152,194.594641
-51.305573,106,194.734457
-113.512195,141,194.912551
-111.4128,135,195.110591
-14.041453,143,195.305536
-34.92816,93,195.442354
-67.500223,161,195.654183
-34.676982,71,195.738616
-64.317762,186,202.12358
-55.188312,124,202.282321
-134.851477,166,202.507263
-56.370434,134,202.682676
-66.400757,146,202.876458
-62.557056,142,203.073735
-95.982916,102,203.203786
55.934404,1000,204.532871
-37.116679,183,204.796344
-101.514277,134,204.976476
-106.832092,190,205.234225
-165.391682,126,205.394128
-28.835218,80,205.499699
-69.153885,134,205.695036
-93.010817,99,205.821923
-58.040419,148,206.008143
-87.039462,100,206.149436
-55.684151,102,206.299782
-113.852216,77,206.436174
-51.017054,81,206.550252
-60.780184,135,206.751456
-79.150596,147,207.030048
-19.396525,133,207.248041
-20.544536,94,207.364948
-58.489756,89,207.488592
-94.477313,147,207.684681
-56.222235,149,207.88077
-150.262023,150,208.083495
-65.232174,127,208.256671
-95.504961,107,208.395116
-65.172395,98,208.532506
-83.375373,100,208.663887
-11.106556,144,208.841295
-27.398985,261,209.198296
-39.433726,137,209.379807
-96.773443,139,209.588457
-76.741892,138,209.796003
-24.85427,98,209.916195
-58.468153,97,210.062053
-79.703373,141,210.250847
-51.565855,127,210.430723
-39.34162,166,210.648535
-117.114365,87,210.770226
-74.081891,114,210.92038
-110.958508,120,211.075546
-88.056283,60,211.157322
-123.924863,102,211.297337
-116.719053,96,211.428778
-28.686519,88,211.540921
-54.097041,123,211.698601
-54.669598,63,211.790391
-41.078069,183,212.043454
-47.921499,82,212.175552
-85.218813,141,212.42546
-60.242165,158,212.670732
-56.255394,116,212.825899
-101.382613,200,213.098303
-27.707747,111,213.239377
-42.388006,153,213.455863
-19.566807,196,213.708389
-49.96795,133,213.895028
-71.231435,127,214.052887
-66.713492,79,214.15442
-34.344985,80,214.255966
-78.251513,113,214.395823
-28.666383,155,214.613437
-12.189954,115,214.769446
-22.557629,68,214.858975
-49.631838,110,214.997992
-17.743337,96,215.116022
-123.380273,169,215.360049
9.545723,95,215.494057
-123.088064,162,222.687117
-96.4339,123,222.886981
-49.726954,86,223.040449
-60.58812,68,223.169081
-74.459464,67,223.29046
-86.051794,141,223.543409
-37.062185,84,223.700665
-112.83239,127,223.955538
9.33673,171,224.277295
-36.825001,80,224.42427
-145.034984,120,224.644754
-68.515056,70,224.769135
-64.497011,77,224.91095
-25.635805,129,225.283081
-52.516936,109,225.554375
-9.776371,113,225.813369
-18.186654,183,226.278578
-10.473766,82,226.460466
-82.96273,90,226.681334
-101.045333,135,226.967386
-172.895208,297,227.527627
-101.22455,129,227.734169
-61.438499,79,227.904036
-16.989647,102,228.149577
-39.890155,158,228.475868
-31.86123,120,228.735251
-46.33397,159,229.04137
-90.657968,133,229.26636
-62.223386,163,229.561927
-34.900347,85,229.713216
-60.875053,86,229.859867
-63.819885,137,230.102955
-91.161315,113,230.307901
-31.082193,135,230.520023
-86.891157,123,230.734464
-69.181909,107,230.920301
-69.451145,100,231.125499
-65.782667,177,231.502284
-62.172906,170,231.908236
-80.396441,143,232.210114
-58.768476,140,232.493611
50.885229,1000,234.414192
-82.175279,125,234.61612
-44.088947,130,234.864031
-52.914631,83,235.052593
-77.74383,62,235.163816
-77.761571,98,235.414207
-96.455356,105,235.739449
-64.131855,133,236.03118
-124.321189,61,236.144207
-2.326399,122,236.395539
-9.90337,125,236.597649
-100.054231,87,236.747176
-40.768042,162,237.040093
-62.056257,80,237.181904
-58.67588,66,237.28289
15.749156,136,237.538969
-6.57801,85,237.708651
-44.273461,146,237.967574
-46.683097,76,238.084838
-30.985067,161,238.358362
-44.799762,104,238.525393
-49.115225,88,238.658049
-72.077303,136,238.885865
-35.81832,72,239.001823
-57.078492,137,239.217354
-47.211062,70,239.348799
-69.839785,180,239.646487
-20.9573,138,239.867269
-46.807956,76,239.994268
-55.894195,88,240.145784
-38.275534,161,240.407971
-31.507329,125,240.626441
-75.515461,109,240.822087
-60.656152,200,241.166133
-60.946172,193,241.486749
-61.369815,80,241.620861
-75.445602,126,249.26496
-62.271491,176,249.647213
-42.312797,103,249.866351
-84.926105,116,250.181917
-3.255496,102,250.384955
-67.178009,122,250.652763
-48.677146,119,250.872676
-67.577007,90,251.037284
-57.282281,171,251.323469
-74.56143,126,251.550041
-78.150639,100,251.726401
-48.877951,133,251.934624
-31.476541,87,252.08069
-97.700145,150,252.346628
-29.383025,141,252.573915
-68.687608,127,252.795903
-50.313848,136,253.016146
-61.919688,159,253.265123
-77.379243,84,253.40798
-41.15452,169,253.679839
-11.281145,114,253.875896
-140.714362,127,254.091789
-81.147591,142,254.322527
-58.857087,106,254.507369
-51.861302,119,254.711937
0.761321,125,254.922143
-47.377198,146,255.162152
-5.192653,96,255.33155
24.180204,161,255.620027
-3.103897,125,255.848293
-62.050797,168,256.155683
-63.676384,173,256.489315
-26.421125,139,256.72882
-75.765837,126,256.959712
-34.306109,100,257.134279
-63.936178,81,257.281535
-24.319721,149,257.516999
-9.34492,113,257.721154
-40.938235,76,257.853543
-41.707927,75,257.986331
-56.564522,177,258.295866
-37.0277,129,258.530769
-32.905452,74,258.658437
-62.741274,104,258.830401
-22.03588,99,259.001311
-67.55153,107,259.158737
-120.295026,147,259.391265
-30.960784,156,259.65963
-187.538002,347,260.268315
-32.384795,77,260.407337
-25.374427,135,260.637779
-89.670239,117,260.836619
-23.478288,117,261.03894
-46.542562,168,261.31537
-44.51753,88,261.452709
-41.478536,82,261.593737
-18.703886,141,261.811991
-25.947431,221,262.186588
-39.964721,68,262.302461
-55.557758,97,262.482054
-23.497328,117,262.674927
-10.760733,133,262.914476
-22.171879,104,263.063483
47.719387,1000,264.814237
28.79166,257,265.228841
-6.220126,98,265.382352
-49.574386,150,265.651083
22.427642,104,265.828389
-39.729558,235,266.209038
-111.2354,150,266.456878
-40.521914,71,266.586967
-4.899581,124,270.189291
-7.242007,110,270.384907
-30.198517,80,270.520015
-21.583076,124,270.737972
-18.317854,162,271.013381
-74.463689,159,271.285983
-27.956786,107,271.44304
-63.736735,106,271.633653
-77.476465,129,271.870639
-159.084387,118,272.074996
-34.153231,170,272.368522
4.281722,85,272.521829
-33.33043,102,272.684939
-31.301115,135,272.91588
-18.948625,1000,274.615045
-37.874399,88,274.77545
-55.792194,127,274.988249
-51.650484,180,275.297814
-31.544957,88,275.435076
-18.236772,85,275.57739
-37.375918,121,275.782253
-73.948744,144,276.045106
-73.859453,512,276.924879
-32.438399,136,277.169224
-44.97749,1000,279.122354
-1.348823,111,279.308511
-64.463581,69,279.419703
-78.161612,136,279.651683
-34.866499,88,279.802087
-49.075215,282,280.268963
-101.346323,123,280.487081
-97.090907,128,280.697983
-9.657801,180,281.020033
-187.106704,340,281.604288
7.578261,104,281.793485
-29.468895,109,281.972656
-57.780596,1000,283.707991
-65.633891,102,283.888699
-66.947624,101,284.061596
-42.459828,97,284.239753
-18.40704,227,284.660773
-50.684682,182,284.999443
-35.518316,134,285.258707
-22.780213,216,285.626972
-76.583445,153,285.881565
-27.324785,72,286.009073
-89.135988,198,286.350054
-17.171423,164,286.664098
-63.122522,170,287.002241
-13.237791,118,287.209327
-42.721174,143,287.449948
-93.436408,69,287.572954
-30.736794,137,292.869092
13.951814,148,293.137789
-105.722985,221,293.548273
-29.829533,79,293.701707
0.883982,1000,295.970966
-58.904989,84,296.14694
-62.697796,110,296.477473
-35.111033,120,296.804916
-82.794424,154,297.196248
-39.116024,87,297.414063
4.939558,76,297.573482
-81.102863,148,297.838832
-30.440584,218,298.309946
-42.148542,89,298.49596
6.976016,123,298.815443
-23.48709,157,299.176087
-57.297947,136,299.565405
8.590468,113,299.843472
