#{"t_start": 1767405562.5799913, "env_id": "LunarLander-v3"}
r,l,t
16.862127,126,71.076874
-203.84964,181,71.438988
-268.909056,245,71.931311
-285.884262,343,72.610049
-148.422127,320,75.576128
-193.136085,206,75.98921
-44.24586,267,76.499504
-44.313277,201,76.893259
-166.978932,317,79.885463
-121.258601,393,80.654247
8.648303,395,81.477758
-156.009786,209,84.20682
-66.554496,194,84.603951
-46.22519,280,85.211382
-72.04831,252,85.706741
178.260847,402,88.870475
-143.060702,292,89.442748
-154.063604,309,99.120897
-42.659735,342,102.438489
-89.735372,367,103.13319
-105.083714,249,103.632145
-7.568397,281,104.199682
-21.297776,378,107.264731
-173.828582,591,108.496497
-66.747874,297,111.506136
-49.637792,749,113.012962
38.597658,1000,117.381686
-57.88858,485,120.712852
-53.141822,493,121.682613
61.463078,1000,126.04047
-12.293736,1000,130.368963
49.315457,1000,134.718452
90.234192,1000,139.017101
77.501659,1000,159.676032
46.196143,1000,164.172959
80.580613,1000,168.435437
29.432244,1000,172.896431
62.70761,851,177.095816
36.575315,892,181.171855
179.881825,473,182.111826
98.864919,1000,186.624813
133.327167,1000,190.912248
66.8892,1000,195.173776
196.578736,711,199.187386
67.410456,942,215.670947
191.025567,534,216.742829
168.180949,371,219.819545
-36.053984,379,220.610892
177.449498,353,221.329447
216.18228,429,224.606719
-103.90914,311,225.219047
216.054791,624,228.864411
153.926222,735,230.33234
-63.821325,244,233.191738
123.927851,882,237.308108
-68.370935,254,237.806515
-52.514009,187,238.183942
28.272774,1000,242.567675
234.72239,688,246.230744
168.773334,374,246.953767
221.454059,408,247.769477
204.609955,349,250.869022
205.275787,306,251.459913
-61.448016,234,251.929595
202.545888,398,255.095016
-56.776932,230,255.566056
89.159091,1000,270.134384
165.156196,396,270.943069
198.518402,500,274.330643
112.768198,1000,278.669014
228.064735,487,279.644258
216.566964,335,282.66822
180.037932,453,283.576477
-16.870223,1000,287.925396
227.38612,350,288.608657
-27.966826,333,291.560735
-24.264898,315,292.190865
-61.69478,243,292.67475
245.290837,374,295.83603
141.728167,634,297.123255
-82.177648,253,297.616289
182.289634,431,300.750229
225.676144,357,301.469461
237.292957,364,304.517167
-56.554859,201,304.92038
227.377214,390,305.679032
182.391393,477,309.071231
-38.726754,182,309.435357
-84.165793,269,309.980622
-50.811616,220,319.269021
239.280373,463,322.491174
-177.678812,910,326.681957
224.391856,325,327.337523
185.246424,356,328.047362
252.420568,349,331.071825
188.928962,337,331.724101
213.239912,480,332.653215
-37.721249,165,335.264946
-33.480107,296,335.837785
215.092876,332,336.487401
148.450827,523,339.849224
-47.42075,272,340.419303
223.432984,432,341.276382
270.796977,479,344.686656
164.801252,569,345.77154
239.053806,355,348.811419
214.934294,374,349.539565
231.783136,362,350.27346
246.855754,356,353.346801
208.088594,412,354.150218
229.714976,561,357.585464
241.15536,370,358.33126
-119.623475,573,361.794115
190.487545,842,372.647537
138.667087,678,376.298802
279.675745,463,379.586069
194.903523,451,380.464613
178.608206,494,383.709982
188.260008,649,385.03728
156.665558,527,388.485627
203.723529,457,389.387081
244.354873,424,392.612129
201.8666,443,393.495604
224.781841,357,394.218401
203.992205,328,397.192984
197.140885,320,397.839303
208.51707,460,398.803699
216.840032,363,402.149389
194.735422,432,403.017846
199.794208,363,406.029869
-126.996664,593,407.222587
-33.17419,318,407.853772
224.170329,427,411.016444
194.429841,562,412.147019
244.399554,342,423.717002
178.605225,472,424.641016
199.315943,391,427.743267
196.867088,433,428.610008
201.970136,455,429.48925
-6.407677,293,432.349897
192.614863,380,433.084908
218.407404,353,433.787936
174.566111,703,437.437453
192.048739,347,438.10129
187.30844,558,441.566837
178.138614,348,442.286044
211.745717,287,445.191103
255.765124,346,445.855934
233.820216,296,446.419689
218.87674,361,449.399598
247.179461,367,450.133169
207.58449,352,450.822128
213.931966,375,453.865666
230.426738,308,454.482392
206.357546,300,455.090605
253.113273,418,458.201375
200.50334,339,458.865088
240.288266,293,459.451415
248.722106,333,462.625997
202.411183,456,463.536832
186.932673,425,470.990031
6.171399,244,473.706726
234.476482,563,474.766793
-2.720396,280,477.651478
-10.664596,1000,481.976617
223.344221,318,482.593876
210.202315,355,483.30281
231.25029,310,483.920613
250.607154,359,486.890013
156.895144,714,490.563582
15.237339,257,491.088599
203.216266,330,491.75131
184.685446,340,492.412766
-9.66057,174,495.009771
262.755111,314,495.643844
239.190595,302,496.266747
221.479159,289,496.836433
196.659318,452,500.008646
210.09002,308,500.62557
-180.590611,556,504.00861
186.941617,427,504.825769
78.585971,1000,509.097397
215.698154,721,512.8433
219.005823,301,513.432854
196.505357,389,523.402366
37.745906,247,523.887006
229.881876,292,524.465599
-22.951849,182,524.83298
209.233036,512,528.298618
-136.803292,451,529.210757
188.661146,310,529.81518
233.461501,299,532.791712
230.110207,281,533.36215
185.312372,328,534.029367
198.692087,434,537.228727
244.076292,278,537.775306
5.37416,227,538.235858
301.835294,476,541.505715
71.817584,1000,545.731229
243.566846,292,546.309653
239.468473,269,546.799605
241.022582,370,549.974114
205.70733,743,551.484787
177.722733,639,555.126397
245.296928,295,555.722462
166.174744,942,559.989994
243.766513,292,560.600081
170.10656,519,570.850341
219.573184,318,571.50093
62.142329,1000,575.858724
-1.625066,188,576.213132
224.544314,431,579.428147
163.577951,465,580.370362
-8.489141,244,583.21657
238.278386,300,583.785024
238.826256,325,584.42859
236.409272,261,584.950698
116.6867,1000,589.301238
228.949726,284,592.252761
246.623097,320,592.875592
4.645498,140,593.156717
258.128008,344,593.822299
250.052855,299,596.790181
-14.720137,211,597.166245
210.86786,419,598.009721
217.143478,364,601.059572
249.433231,277,601.604618
227.42086,289,602.149882
262.930216,336,605.257243
290.317914,359,605.985531
251.255561,369,606.700837
180.363754,453,609.90509
221.529991,317,610.493399
194.21837,381,611.248589
208.059196,286,620.299946
-165.875589,343,620.990151
218.577242,281,621.527249
202.440561,357,624.524837
102.621355,520,625.587319
79.128959,1000,629.977362
242.491046,281,630.53476
224.689635,286,633.468656
193.428579,352,634.148124
178.983007,362,634.864062
-5.002618,187,637.573338
69.253779,1000,642.142704
200.295743,962,646.36797
205.376389,483,647.326312
259.813827,381,648.088495
204.006877,411,651.163317
234.721672,377,651.936675
217.200584,347,652.644154
235.170493,283,655.594266
246.378571,269,656.108616
246.347119,276,656.622553
28.032874,224,657.04336
248.459064,299,659.927406
-35.504652,174,660.257885
243.74048,286,660.819876
256.499197,267,667.477201
241.874282,282,670.222101
258.148865,387,670.984639
214.292299,322,671.638349
229.420975,307,674.612781
99.554284,1000,678.9541
1.186291,251,679.441137
250.830499,603,682.824404
219.926077,322,683.427712
6.093047,185,683.781482
234.369141,275,684.326758
213.294423,261,687.128062
249.420829,349,687.824857
271.397734,269,688.35578
5.438257,184,688.728662
272.433134,336,691.778081
172.688279,318,692.410657
264.605361,269,692.933937
210.704799,267,695.808971
228.931877,273,696.338917
257.041198,272,696.885657
235.087809,350,697.580398
203.329244,773,701.776692
233.836949,284,702.368081
240.960874,261,705.169565
10.924505,225,705.599904
110.295063,1000,710.036092
248.02649,322,710.667887
222.721353,270,716.458517
237.664402,268,719.224313
219.78084,414,720.047454
258.55213,293,720.621356
9.843128,220,723.350093
228.773186,274,723.89318
253.434704,246,724.384365
242.516732,272,724.911597
244.407171,394,728.003768
213.627518,314,728.611934
276.625071,297,729.204595
296.349378,386,732.378091
210.806878,507,733.413982
155.968081,405,736.523818
276.432902,313,737.145424
248.154917,243,737.638352
253.617314,411,740.780973
122.367512,1000,745.160339
240.282927,264,745.644588
255.875891,276,746.186467
110.338412,455,749.43891
247.540105,263,749.974543
19.474846,853,754.047501
263.65316,285,754.604388
196.873384,298,755.195283
234.157037,405,758.360451
237.370161,316,758.965272
175.921118,426,764.584334
