#{"t_start": 1767400045.5490901, "env_id": "LunarLander-v3"}
r,l,t
-13.12264,333,437.001285
110.353111,1000,441.379632
136.887198,747,442.852767
126.699429,1000,447.223998
10.589357,231,450.044447
-32.543761,299,450.607497
221.375522,355,451.291792
191.991173,372,454.350888
172.830912,350,455.055846
207.110858,326,455.690259
119.86038,1000,460.153305
-18.241428,355,463.338609
146.142781,1000,467.69804
120.822587,1000,472.098123
144.090635,1000,476.413111
99.691849,588,477.60626
-83.609779,577,493.11699
243.670473,389,493.917572
123.636772,1000,498.272295
-28.566605,231,498.713736
115.79669,1000,503.112081
-27.367239,1000,507.393805
152.343404,1000,511.77755
108.30982,1000,516.285136
127.288401,1000,520.809636
158.835651,1000,525.031514
-10.812075,279,525.551367
189.792856,382,528.646434
190.258567,354,529.334331
144.87017,1000,533.652688
202.2628,478,545.291037
99.286832,1000,549.594063
144.604947,1000,551.560233
179.843468,454,554.751629
127.075092,1000,559.1247
131.951233,1000,563.480612
-20.439731,1000,567.799733
143.288551,1000,572.129477
151.307653,1000,576.663196
137.719614,1000,581.046945
143.131823,1000,585.372342
125.981949,1000,596.38431
186.09908,336,597.067377
192.018303,275,597.634231
92.99902,1000,601.967833
137.449608,648,605.543005
200.869758,352,606.206561
32.745645,184,606.579164
121.572536,1000,610.823282
143.746101,1000,615.154687
6.676672,275,618.082455
115.785173,1000,622.396327
223.517555,597,623.601062
-6.830962,209,623.98353
6.931836,182,626.623715
176.544733,1000,630.918521
106.087706,1000,635.298461
129.337564,1000,647.087711
-25.184784,245,647.539841
107.182655,1000,651.953525
150.458806,701,653.387815
232.226434,342,656.23777
157.404109,1000,660.652229
246.64138,276,661.211986
223.345547,420,662.051737
201.750365,288,664.901628
-7.35391,251,665.388835
130.917687,1000,669.730137
-16.829603,217,670.149674
147.25086,1000,674.47461
211.342794,306,675.081675
-48.005143,223,677.854795
187.057418,717,679.21661
165.043614,1000,683.493119
218.454161,884,694.097473
110.810072,1000,698.531139
1.013535,228,699.023821
-16.242557,161,701.692581
127.101198,1000,706.05708
12.7363,271,706.586909
-22.216754,317,707.230615
97.36151,1000,711.683113
92.504358,1000,716.072421
138.794383,1000,720.357219
151.500879,1000,724.697347
10.449589,200,725.097932
-31.217049,269,725.623999
-52.876095,169,728.266021
167.560484,338,728.907129
148.063006,1000,733.234041
220.572444,425,739.93931
168.458097,1000,744.319916
105.494141,1000,748.658686
139.267008,1000,752.987229
225.056343,245,755.847306
10.389201,189,756.240047
-5.132205,188,756.61076
160.560868,1000,761.016869
144.764525,1000,765.325781
130.468591,1000,769.572123
242.897909,286,770.145892
125.656283,1000,774.442829
211.757303,579,777.927184
241.279289,572,779.049261
127.276851,1000,792.319795
