#{"t_start": 1767394213.7422204, "env_id": "LunarLander-v3"}
r,l,t
-185.421298,64,8.730767
-114.510668,71,8.8323
-90.733839,117,8.990768
-230.305714,120,9.169531
-79.85861,102,9.318094
-120.596389,92,9.429055
-10.888285,121,9.593547
-140.105047,84,9.718692
-258.438686,79,9.807087
-178.088574,103,9.943967
-117.906139,107,10.104315
-95.026982,90,10.219984
-189.554193,93,10.36127
-243.52473,81,10.476739
-272.35845,119,10.647206
-305.893574,155,10.875445
-244.352756,122,11.06005
-175.367819,148,11.283467
-387.118473,125,11.425811
-70.757837,97,11.566737
-276.242973,124,11.763132
-232.094757,76,11.856901
-107.748816,75,11.965786
-31.924983,142,12.162434
-192.169365,70,12.271157
-188.568971,68,12.371337
-143.542195,70,12.459254
-90.668956,96,12.576677
-338.839036,91,12.703447
-48.96405,104,12.822265
-99.585146,104,12.950971
-196.118821,121,13.119745
-99.757795,136,13.292847
-87.942456,72,13.387802
-259.721242,81,13.51215
-73.506947,106,13.673737
-56.260508,65,13.76053
-136.675035,95,13.91374
-257.235607,119,14.085452
-86.871259,71,14.191829
-372.290978,83,14.318079
-136.777644,88,14.422821
-280.361386,132,14.61991
-98.25253,108,14.765694
-104.572008,117,14.941279
-114.090138,114,15.094665
-27.906574,112,15.253537
-104.901836,64,15.355657
-538.953314,107,15.511642
-151.081123,85,15.628633
-1.615172,124,15.803105
-83.268275,86,15.892372
-142.065364,71,15.986195
-99.939264,62,16.0689
-92.524255,67,16.152679
-297.551036,108,16.297381
-160.580884,94,16.413612
-122.585038,106,16.560482
-150.494248,112,16.709162
-199.19912,105,16.859482
-102.429693,74,16.961537
-137.881925,151,17.178601
-133.431757,124,17.365746
-42.305982,70,17.4628
-324.741295,102,17.593571
-155.867078,91,17.721817
-97.801164,68,17.826093
-125.492551,81,17.931734
-106.364645,88,28.706515
-211.762219,98,28.820823
-239.790558,117,28.961209
-179.713714,120,29.128804
-343.324114,83,29.252187
-155.598259,92,29.388019
-153.57644,117,29.552347
-93.25258,70,29.638781
-98.018233,85,29.736417
-320.038763,97,29.881651
-129.304243,68,29.986159
-95.63105,92,30.097073
-298.059963,115,30.258458
-257.508037,107,30.401077
-212.085921,116,30.568957
-143.427741,71,30.677985
-77.086527,125,30.848289
-135.554698,98,30.983059
-91.639288,76,31.08111
-288.713663,80,31.200689
-249.584109,76,31.310002
-81.635801,73,31.399853
-138.004329,126,31.577828
-95.015389,68,31.670202
-160.419871,124,31.86501
-96.603584,89,31.979363
-113.415025,81,32.083653
-152.041999,149,32.26686
-89.318334,85,32.38815
-121.575456,87,32.50401
-68.14505,71,32.601766
-81.84702,97,32.735269
-132.327777,77,32.843399
-250.166403,96,32.959127
-176.68854,88,33.060177
-173.241344,97,33.203341
-99.57924,136,33.38748
-285.486327,140,33.571995
-77.810515,78,33.67661
-116.11756,61,33.772823
-71.628439,65,33.863015
-253.381335,92,33.989367
-336.288271,141,34.190014
-69.590011,128,34.378135
-223.992098,104,34.526471
-81.207656,97,34.670027
-166.753757,93,34.819818
-92.488518,95,34.959812
-14.929794,112,35.113948
-115.73031,111,35.270996
-74.033075,67,35.34987
-67.892341,72,35.435496
-95.661355,82,35.543225
-213.816447,105,35.696865
-95.081508,84,35.793181
-151.373333,129,35.960017
-10.162855,99,36.111883
-107.751432,92,36.249367
-83.736572,96,36.383376
-307.356494,98,36.502551
-119.732637,83,36.617063
-70.760135,79,36.728393
-46.039046,110,36.879034
-273.231784,95,37.004073
-137.850818,138,37.184158
-0.423086,163,37.397684
-145.487784,119,37.574454
-179.324672,59,37.66191
-155.177286,86,37.777266
-75.727725,117,37.961544
-117.700734,128,38.153963
62.054735,87,38.2947
-62.461434,70,38.397447
-190.751061,79,38.506269
-226.098696,144,38.71628
-68.159576,116,38.858733
-226.92123,104,38.983153
-80.868709,91,39.102589
-91.343035,112,39.279309
-317.158547,133,39.463962
-154.488821,181,39.717905
-121.043587,72,39.834244
-63.338756,83,39.930917
-155.839799,117,40.101918
-343.447996,100,40.237019
-99.899722,108,40.376628
-74.852979,87,40.500535
-132.549485,93,40.637997
-380.932109,132,40.827515
-137.035832,81,40.945656
-18.423255,74,41.043734
-80.52236,55,41.121107
-108.595017,89,41.253583
-130.026339,113,41.410223
-164.324047,115,41.545604
-208.257884,119,41.719654
-180.717483,68,41.817306
-102.56994,120,41.999086
-81.16693,81,42.113944
-149.158565,74,42.218657
-108.963076,121,42.407324
-203.400201,82,42.539301
-116.31972,81,54.868945
-89.874618,126,55.059817
-108.523622,79,55.151705
-92.708734,62,55.250113
-189.728967,116,55.399153
-81.377968,93,55.511108
-201.491298,101,55.659931
-101.093722,134,55.852159
-244.390575,108,55.992783
-29.172318,80,56.120748
-61.866151,65,56.198318
-127.94259,129,56.382621
-182.315848,122,56.564275
-83.656334,71,56.675333
-104.533536,116,56.841747
-140.486908,112,56.990889
-112.453824,94,57.140879
-80.050109,112,57.292111
-127.760541,117,57.441723
-62.80865,90,57.585294
-117.0337,89,57.695724
-101.326389,91,57.825462
-79.657909,81,57.942076
-72.505917,79,58.076737
-138.924316,73,58.185015
-79.278855,82,58.286127
-92.796921,106,58.440614
-70.77247,69,58.528839
-206.781288,103,58.682695
-39.009886,71,58.767462
-100.164061,77,58.880518
-100.412794,81,59.008012
-85.391248,73,59.108618
-113.642444,73,59.215806
-50.205089,76,59.302845
-123.586846,129,59.496112
-85.119189,136,59.693766
-113.648301,101,59.829007
-116.953363,86,59.957871
-258.279818,128,60.157073
-47.330964,82,60.273675
36.929816,70,60.382176
-119.711216,77,60.509282
-58.400118,85,60.624949
-99.010022,133,60.815943
-120.65336,71,60.931092
-263.397044,104,61.080252
-117.852096,106,61.255044
-86.669766,101,61.405663
-244.764913,120,61.558916
-69.991688,119,61.736579
-254.085314,127,61.934999
-93.629468,113,62.097327
-343.287962,155,62.289415
-100.948941,121,62.459112
-72.598606,83,62.58219
-115.828746,120,62.758264
-173.103612,118,62.902781
-35.152922,96,63.051157
-102.620499,84,63.179024
-43.852183,86,63.297913
-152.840459,99,63.434129
-98.348685,128,63.616361
-79.881556,133,63.814704
-121.5944,71,63.91281
-78.273299,101,64.070433
-70.06436,83,64.190556
-351.477148,87,64.304688
-63.339773,70,64.410154
-116.385605,71,64.505994
-277.269117,112,64.655538
-70.192741,132,64.829929
-106.810354,125,64.988686
-189.926781,97,65.133376
-122.932563,61,65.213884
-78.142567,145,65.429039
-115.487515,88,65.570039
-109.505868,74,65.68921
-197.494467,112,65.844658
-66.585557,128,66.003757
-150.629397,59,66.082157
-112.66856,122,66.240025
-117.823423,97,66.37617
-109.714844,82,66.500148
-112.269673,93,66.643537
-102.105901,119,66.796101
-64.157201,159,67.011856
-99.690015,94,67.14958
-225.326902,91,67.296151
-96.541662,83,67.408438
-124.866295,76,67.524994
-112.969902,91,67.655784
-178.306653,99,67.792295
-103.761467,93,67.90471
-104.934583,62,67.986734
-115.020191,86,68.092061
-1.733058,89,68.21257
-58.286345,93,68.367225
-89.08876,75,68.481661
-284.149717,142,68.695493
-77.448564,113,68.870446
-128.192655,79,68.998552
-211.960464,78,80.711058
-40.674346,125,80.877647
-141.224038,134,81.049278
-230.690213,141,81.242297
-54.328813,74,81.36621
-30.995462,91,81.495539
-182.326713,78,81.606802
-107.769679,98,81.724446
-99.550329,70,81.815389
-75.418733,125,81.98189
-48.345167,98,82.104769
-144.865114,114,82.245399
-181.371301,63,82.33607
-58.22773,140,82.524227
-64.477416,137,82.714778
-64.026874,62,82.810855
-83.600936,137,83.010598
-98.8492,79,83.130839
-115.175322,139,83.305536
-34.1977,143,83.509561
-60.046699,67,83.597738
-140.318822,106,83.77329
-186.251792,85,83.898092
-61.431276,64,83.978207
-217.572252,88,84.090455
-81.891212,141,84.301869
-95.671936,94,84.430284
-113.600444,129,84.58754
-313.101617,95,84.73243
-147.948142,123,84.914762
-207.066243,123,85.103953
-145.006351,101,85.218109
-43.043922,106,85.356862
-68.600376,60,85.43524
-142.352725,102,85.571609
-89.576941,67,85.663968
-82.54513,73,85.776718
-63.957264,132,85.958559
-78.128644,131,86.141739
-100.931224,111,86.300293
-85.522749,68,86.382301
-70.630435,67,86.469523
-122.905884,100,86.591708
-180.455197,129,86.784831
-224.781055,120,86.951378
-91.33178,98,87.062664
-97.369724,117,87.237326
-28.234166,129,87.410959
-108.556114,64,87.509196
-78.316722,126,87.683736
-85.133448,79,87.801777
-87.033724,88,87.927722
-125.148528,80,88.043219
-55.380619,93,88.167645
-75.438145,127,88.367663
-122.39367,117,88.540348
-109.295589,74,88.665498
-90.983571,128,88.85952
-145.658025,124,89.02681
-172.459628,139,89.234016
-96.509866,127,89.389552
-76.949094,95,89.529041
-59.219271,82,89.650488
-94.591937,70,89.7363
-89.097426,92,89.855684
-133.098527,102,89.992031
-114.751715,140,90.186953
-104.625735,94,90.329764
-72.554711,124,90.478007
-171.697335,116,90.641842
-93.786147,105,90.789948
-75.238865,78,90.917341
-98.234738,102,91.056363
-168.549426,96,91.19094
-122.801316,102,91.342399
-69.903132,144,91.537244
-64.084593,136,91.720621
-86.186091,102,91.858573
-153.156149,107,92.01244
-91.820807,94,92.147713
-225.817965,105,92.298856
-109.007461,78,92.41217
-99.811541,73,92.533014
-113.974325,75,92.63178
-94.072491,117,92.820124
-100.444357,89,92.945313
-130.96188,121,93.11873
-221.614633,106,93.270157
-321.624196,136,93.454686
-99.767547,120,93.637092
-73.376691,176,93.874594
-56.918328,82,93.986863
-65.501823,71,94.091281
-102.903643,85,94.221914
-107.03963,123,94.397727
-68.049179,62,94.465779
-61.486985,130,105.970661
-74.064168,106,106.12178
17.186411,144,106.329576
-79.677142,156,106.538054
-146.961344,91,106.648059
-182.342423,107,106.833349
-66.901333,87,106.949752
-81.775745,80,107.073986
-50.515424,97,107.202707
-85.051026,109,107.362357
-55.892607,121,107.538451
-79.199705,66,107.631711
-109.137107,85,107.747923
-91.838984,84,107.870658
-161.258996,106,108.006933
-95.704133,122,108.180251
-124.864119,66,108.285263
-118.467702,93,108.419831
-125.523722,119,108.602826
-52.705236,152,108.818427
-75.508143,99,108.95969
-81.328616,113,109.114111
-73.141071,129,109.296409
-60.832578,73,109.405154
-70.643331,136,109.614082
-71.681353,139,109.804452
-133.590769,86,109.93965
-104.178385,132,110.097619
-71.268774,72,110.189705
-63.43453,77,110.301368
-123.760943,120,110.464956
-155.558917,125,110.7071
-103.818264,93,110.840362
-107.674888,98,110.971602
-111.867185,111,111.128535
-119.860293,107,111.289561
-69.447623,123,111.468307
-126.040463,78,111.558908
-280.523046,106,111.727071
-111.659416,108,111.867085
-68.314581,133,112.048646
-37.729352,71,112.159235
-81.816918,87,112.275552
-114.187465,132,112.489775
-115.298876,93,112.596618
-81.130604,109,112.730807
-76.438893,107,112.865703
-148.598588,99,112.994071
-80.569622,69,113.10442
-96.023084,89,113.234725
-90.906098,78,113.358791
-68.407451,148,113.578995
-60.443928,104,113.716866
-101.995195,80,113.835934
-81.082227,65,113.931304
-6.462849,175,114.193892
-90.178113,100,114.338424
-148.023049,124,114.507246
-215.69269,104,114.641027
-93.47736,150,114.836365
-101.370998,92,114.954647
-39.549842,117,115.135128
-163.873866,136,115.339667
-78.452159,87,115.481941
-47.439674,69,115.573792
-36.723565,120,115.741605
-308.89258,88,115.870094
-89.433152,97,116.019379
-65.786342,74,116.126315
-87.460892,120,116.307246
-61.711506,73,116.416739
-49.364668,75,116.535022
-80.169942,76,116.654377
-55.135934,123,116.846473
-51.809615,138,117.047216
-32.121518,97,117.197708
-93.504624,101,117.345154
-51.611506,83,117.450065
-55.714325,137,117.641182
-87.762684,64,117.734824
-68.271319,97,117.867907
-100.133559,67,117.974282
-67.7788,128,118.14238
-68.349741,144,118.330161
-37.321461,167,118.631552
-105.99452,85,118.759243
-110.077138,76,118.867334
-3.94167,99,119.016263
-100.051721,113,119.160482
-147.056833,110,119.292137
3.194993,147,119.508834
-100.668128,140,119.707307
-73.207897,78,119.818568
-88.645826,100,119.979026
-73.064993,74,120.101895
-86.026494,67,120.193573
-132.964156,109,130.403952
-108.263246,87,130.527913
-105.926002,110,130.691333
-85.678563,102,130.829551
-34.636657,85,130.948443
-104.74066,127,131.146883
-77.948364,83,131.259391
-100.179141,96,131.392384
-46.071306,143,131.598364
-79.993413,104,131.758448
-76.939603,98,131.914404
-83.343251,81,132.028023
-77.338662,93,132.162218
-83.853922,104,132.307503
-49.874147,127,132.478557
-101.700653,93,132.606578
-28.025718,154,132.830333
-101.335947,157,133.041443
-103.006477,129,133.234242
-94.12202,66,133.342063
-93.910429,137,133.530685
-118.317972,64,133.608895
-91.193854,109,133.755879
-61.288454,96,133.897337
-110.946799,145,134.114899
-60.986009,125,134.292154
-111.978168,107,134.451215
-72.298397,129,134.650563
-48.236133,69,134.759107
-85.261846,96,134.901163
-46.019622,73,135.006241
-40.54671,75,135.107797
-121.726113,95,135.262503
-95.267482,108,135.400557
-48.093274,159,135.603657
-57.381459,122,135.790544
-57.04855,99,135.927575
-124.190824,96,136.070813
-63.126373,76,136.165001
-97.98118,100,136.318691
-121.258606,137,136.534526
-119.257584,115,136.699857
-46.160579,124,136.888089
-39.929896,141,137.118704
-99.067208,100,137.277325
-59.964766,79,137.39977
-159.944982,135,137.580497
-53.418416,159,137.828359
-50.612683,134,138.017036
-68.277188,131,138.21089
-87.959703,65,138.310743
-50.98154,77,138.432163
-115.547582,162,138.675344
-65.0701,158,138.90179
-41.444213,96,139.031502
-80.540861,192,139.311192
-110.996356,149,139.531667
-54.265794,74,139.64281
-60.298732,75,139.738288
-31.483963,82,139.854535
-275.667668,134,140.015626
-62.463919,80,140.143428
-21.063613,157,140.383748
-44.708692,137,140.569881
-69.640048,70,140.693207
-61.662216,80,140.834058
-100.339234,132,141.008331
-77.586636,68,141.103129
-172.06746,130,141.266679
-48.614514,83,141.412875
-44.014314,106,141.5753
-63.311932,83,141.683162
-75.899277,74,141.789049
-63.803696,156,142.007551
-68.351094,152,142.251701
-126.449369,113,142.423291
-88.809224,133,142.618842
-30.234465,68,142.700484
-65.539284,131,142.8859
-88.724936,103,143.047431
-98.669671,62,143.141237
-97.719098,94,143.318431
-82.048169,109,143.484776
-65.466696,131,143.665277
-110.340793,118,143.84326
-127.888491,147,144.068155
-35.687321,92,144.200517
-28.405654,134,144.38925
-31.056073,72,144.485921
-81.161809,127,144.669022
-75.287842,155,144.906821
-113.884318,94,151.833523
-89.008427,122,151.999264
-91.20779,94,152.154674
-34.126377,84,152.271726
-78.648245,94,152.414292
-91.210962,83,152.517975
-135.609447,140,152.70307
-80.828835,118,152.867661
-66.045192,128,153.063509
-94.539271,109,153.21909
-47.642836,91,153.345725
-59.939384,144,153.553791
-48.156942,82,153.668221
-62.294552,111,153.811207
-17.985888,100,153.971417
-50.023373,152,154.176685
-68.39963,68,154.283219
-29.499886,118,154.453813
-107.952119,160,154.690209
-73.19802,71,154.783588
-63.090936,90,154.932977
-73.869122,67,155.045358
-54.658843,72,155.147388
-95.939177,80,155.270561
-128.7298,132,155.448325
-51.602419,110,155.605803
-73.790302,91,155.731312
-59.317507,129,155.912056
-10.800317,86,156.033307
-4.295091,175,156.282646
-94.442934,114,156.455392
-171.130922,161,156.703869
-66.525847,110,156.852457
-64.209145,91,156.991155
-50.82203,70,157.090939
-24.702873,92,157.21359
-72.419183,161,157.436152
-75.302975,85,157.564942
-86.455086,127,157.755449
-90.148021,76,157.854487
-50.762727,127,158.043487
-61.01149,92,158.167202
-79.428701,98,158.335351
-53.407165,114,158.51203
-91.107219,71,158.630969
-86.586909,178,158.89732
-32.628955,162,159.154948
-97.830336,117,159.294298
-13.795301,79,159.415684
-74.415609,108,159.562983
-77.706247,174,159.840422
-136.940431,127,160.026353
-80.626399,102,160.188456
-22.188427,126,160.388833
-13.052087,81,160.516916
-50.520385,137,160.708478
-26.738512,111,160.863419
-126.33973,109,161.006868
-114.358767,120,161.205382
-0.318013,176,161.487964
-74.426888,119,161.645696
-128.225968,143,161.859818
-77.427806,126,162.033729
-60.128474,123,162.204151
-48.263729,262,162.591248
-68.897471,109,162.73898
-90.442138,82,162.856287
-9.462705,108,163.004223
-24.246905,71,163.103652
-48.671612,75,163.202491
-65.374714,92,163.317039
-56.598889,71,163.425159
-121.886896,139,163.627609
-184.096262,110,163.804142
-12.688806,97,163.941683
-118.344384,93,164.073402
-40.974013,95,164.212072
-21.736373,151,164.438675
-87.444338,123,164.641168
-77.861101,65,164.732849
-28.8395,100,164.881725
-22.120672,150,165.104146
-53.347484,76,165.214986
-62.626513,127,165.38771
-61.261868,108,165.535991
-56.108659,171,165.841513
-70.806609,117,166.078912
-61.396226,133,166.294271
-107.255906,135,172.156802
-54.933783,116,172.355488
-120.241404,135,172.549186
-94.012523,129,172.73394
-62.52579,137,172.938209
-65.78184,68,173.032277
-37.777761,133,173.23299
-54.6163,98,173.368052
-27.228131,139,173.588621
-45.178452,134,173.804936
-57.900304,135,173.979941
-20.289576,92,174.127558
-61.590861,84,174.254896
-54.263692,83,174.369295
-72.36558,169,174.601258
-70.786346,134,174.798856
-132.123817,68,174.890206
-94.263431,158,175.127247
-85.48436,152,175.37166
-71.606841,81,175.49657
-99.875351,134,175.689664
-87.189602,138,175.912938
0.930673,92,176.055616
-228.889551,88,176.173316
-8.616546,109,176.336727
-38.962725,85,176.441165
-14.399711,125,176.613879
-67.342633,182,176.88952
-42.667383,152,177.130378
-67.851463,90,177.256414
-53.847559,71,177.353317
-16.563584,92,177.500578
-89.701839,90,177.647861
-49.265684,74,177.741308
-114.07446,73,177.867882
-51.383642,95,177.995166
-142.053563,203,178.298309
-17.8195,137,178.482265
-74.243158,60,178.579869
-92.469394,95,178.714768
-96.864862,120,178.907484
-41.507335,104,179.042005
-97.79156,137,179.235632
-53.112017,159,179.461225
-69.948754,148,179.680044
-74.425822,128,179.885222
-45.301142,144,180.098852
-45.454795,104,180.23752
-74.332782,160,180.445578
-55.542105,139,180.655291
-66.070575,71,180.763721
-92.10626,137,180.990319
-83.690156,93,181.123517
-63.821271,164,181.38698
-64.401431,84,181.514342
-72.798684,57,181.597134
-84.273996,164,181.850266
-121.790328,98,181.998508
-5.241272,165,182.218092
-14.592932,153,182.43678
-35.327319,105,182.579936
-31.011774,75,182.68873
-81.950713,99,182.825737
-110.18923,129,183.007265
-74.541912,149,183.230462
-49.30435,133,183.413113
-83.76336,114,183.583652
-85.556774,147,183.806431
-40.583173,75,183.911561
-56.594971,152,184.15333
-89.182391,135,184.371324
-44.472807,89,184.5012
-108.37532,85,184.614594
-41.144033,123,184.801987
-93.776162,84,184.91763
-47.504499,71,185.036828
-81.202064,182,185.304715
-69.364807,95,185.441762
-60.191515,129,185.648007
-58.188935,121,185.832504
-82.912809,153,186.070612
-21.265895,215,186.43151
-19.566004,101,186.581975
-41.552875,73,186.679108
-123.652605,111,186.826666
-77.041417,132,191.476115
-54.0579,192,191.774547
-98.35208,114,191.95962
-95.893058,135,192.160268
-183.260305,871,193.442311
-44.761181,168,193.703989
-80.882407,170,193.968279
-32.501589,132,194.156787
-54.28894,97,194.297426
-80.125334,135,194.518908
-123.344576,86,194.62912
-60.320341,70,194.744009
-38.958721,89,194.878753
-56.577663,95,195.02209
24.403485,162,195.256152
-84.635997,101,195.395737
-73.201294,156,195.604456
-27.126586,152,195.830263
-94.233451,108,195.973951
-39.266353,141,196.201808
-72.763325,78,196.31143
-15.159248,144,196.531437
-121.478805,99,196.69449
-104.59514,88,196.838491
-53.212251,145,197.029457
-31.919776,127,197.231494
-185.104065,93,197.380261
-20.016113,155,197.618973
-77.551173,411,198.209235
-38.287493,72,198.324886
-27.859039,130,198.526763
-68.38849,575,199.413145
-60.802374,144,199.602166
24.415618,93,199.743379
-68.41576,130,199.910391
-42.264188,107,200.087281
-109.952496,164,200.327888
-17.281741,75,200.438435
-57.556004,86,200.5832
-137.686212,69,200.693578
-62.10923,134,200.888027
-55.269713,135,201.123312
-48.421346,56,201.212526
-107.885037,144,201.425938
-83.562207,73,201.547704
-19.136776,177,201.823918
-81.015477,128,201.987087
-75.198665,67,202.072817
-133.187283,132,202.254561
-47.408152,118,202.427806
-28.107425,136,202.624437
-68.86927,77,202.742477
25.461236,163,202.97149
13.411811,122,203.186753
20.296215,103,203.324464
-123.244822,127,203.49438
-51.530511,145,203.690619
-63.531374,86,203.845792
-10.467848,157,204.084489
-55.099807,294,204.500984
-100.609563,151,204.749328
-14.985592,291,205.179618
-32.247716,89,205.312158
-83.744085,144,205.513437
-48.339529,69,205.603878
-141.728955,143,205.83458
0.097631,87,205.989475
-26.851594,158,206.232884
-39.880515,91,209.706119
-41.842907,117,209.890659
-38.205321,237,210.249542
-35.270471,114,210.415341
-84.544695,130,210.63097
-54.914555,174,210.891078
-56.160426,98,211.040396
-99.530884,139,211.261171
-5.687783,149,211.482921
-106.932325,123,211.694592
-50.42242,159,211.97988
-43.250049,89,212.12974
10.27232,86,212.258197
-56.996526,110,212.417619
-33.335319,79,212.539953
-61.239546,109,212.702101
-83.443754,1000,214.156449
-34.579257,136,214.358641
-62.229035,195,214.627633
-22.545414,216,214.94942
-65.60146,194,215.232774
-24.169174,95,215.401052
-25.701441,116,215.580864
-27.111532,116,215.741982
-54.906235,79,215.841345
-39.559228,77,215.95249
-57.523517,66,216.039532
-94.021403,69,216.137444
-47.762371,149,216.347261
-43.616994,125,216.525481
-39.393932,125,216.709259
-67.144467,99,216.866466
-76.999401,104,217.005404
-109.391479,154,217.254845
-67.307952,68,217.364323
-22.982928,105,217.517302
-105.605663,140,217.718058
-47.791371,185,217.976926
-66.350959,127,218.165711
-121.435513,155,218.376691
-41.52022,77,218.490615
-48.532361,109,218.676213
-57.167576,90,218.83233
24.484133,213,219.147459
-29.408341,146,219.355521
-57.043888,85,219.491596
-74.476365,133,219.699183
-46.800004,120,219.875615
-6.137673,112,220.045702
-76.930284,121,220.206049
-50.883647,128,220.393073
-22.561022,169,220.640069
-42.739617,140,220.859104
-11.836305,100,221.00748
-47.491405,141,221.215468
-63.832769,126,221.407755
-52.453422,86,221.52619
-40.612259,115,221.731158
-73.409825,123,221.935975
-81.313604,143,222.145062
-9.055579,158,222.397809
-64.185058,184,222.683644
-146.509907,183,222.957491
-35.910652,121,223.128447
-55.993883,121,223.284168
-50.262569,146,223.535022
-27.608873,122,223.706587
-12.57571,202,224.015868
12.387468,105,224.188342
-36.755425,87,224.342651
-95.843011,1000,228.830478
-12.823525,232,229.195872
-36.66169,103,229.35146
-18.621063,82,229.473472
-43.461059,103,229.607137
-53.360707,123,229.787946
-48.269102,137,230.00724
-25.337505,104,230.182241
-63.798329,137,230.405855
-46.15045,118,230.639901
-29.170869,72,230.737112
-105.886612,153,230.969823
-54.406772,111,231.150903
-21.464405,85,231.282191
-67.295252,107,231.448371
-34.260043,72,231.556702
-75.918017,90,231.694407
-37.863957,115,231.911179
-18.7131,96,232.057115
42.005351,103,232.22993
-41.190549,96,232.378004
-61.664266,174,232.619975
-69.702312,102,232.768145
-15.183333,125,232.955582
-52.522871,144,233.188774
-52.576878,76,233.27831
-18.573176,194,233.556082
-65.247713,127,233.731932
-144.549339,155,233.990877
-9.788103,181,234.248593
-97.85724,123,234.409478
-24.982608,113,234.578732
-49.530472,107,234.717142
-34.943965,123,234.87991
-9.001686,181,235.167745
-106.545939,198,235.503994
-336.646875,694,236.598325
-23.138976,149,236.785487
4.272859,129,237.007455
-40.858089,149,237.228805
-84.051366,108,237.391493
-47.004248,199,237.695508
-46.673409,82,237.825313
-58.407978,117,237.981863
-52.430024,1000,239.510474
-14.560638,142,239.753058
15.453091,110,239.914053
-59.15855,90,240.067847
-44.300881,129,240.245105
-65.537601,91,240.360369
-45.571504,194,240.660754
-76.543528,109,240.848108
49.580488,140,241.045305
-97.402675,1000,242.508014
-56.314912,115,242.672177
-15.31641,93,242.80847
-10.991807,117,247.129324
-100.110064,1000,248.652174
-13.019716,183,248.956046
-4.070238,158,249.241918
10.249201,77,249.350953
-13.584056,78,249.465039
-99.400518,101,249.624978
