#{"t_start": 1767372309.3362217, "env_id": "CartPole-v1"}
r,l,t
104.917464,105,21.883705
85.949427,86,21.969133
41.974183,42,22.012343
16.986857,17,22.0288
91.921422,92,22.127045
13.989057,14,22.13822
58.963983,59,22.222755
118.887857,119,22.35842
26.983348,27,22.38965
31.978532,32,22.423546
37.977607,38,22.461969
32.978453,33,23.888213
14.986233,15,23.909802
61.959626,62,23.970585
33.977947,34,24.018817
81.93122,82,24.096142
39.961595,40,24.134878
44.970755,45,24.190969
26.978211,27,24.222107
14.984224,15,24.240516
30.98206,31,24.266496
25.978566,26,24.292545
15.985958,16,24.309808
89.947159,90,24.404442
12.987443,13,24.414781
42.956031,43,24.452867
13.991436,14,24.466119
32.98423,33,24.504839
15.986892,16,24.526061
87.923013,88,24.610543
17.978264,18,24.628576
48.978241,49,24.672195
36.96181,37,24.706487
109.905498,110,24.820377
17.987119,18,24.850978
111.918576,112,24.97717
9.991377,10,24.990209
10.991533,11,25.006505
23.979175,24,25.033115
190.86998,191,25.214595
69.96283,70,25.284521
73.943409,74,25.36722
25.981922,26,25.397156
13.986012,14,25.411399
126.890728,127,25.53138
45.960101,46,25.593081
82.916845,83,25.685949
74.930729,75,25.76012
12.98809,13,25.775797
43.945453,44,25.827455
15.985044,16,25.853068
41.958749,42,25.909722
32.980331,33,25.943759
72.919483,73,26.011071
54.971202,55,26.065928
26.98103,27,26.090036
30.979974,31,26.121637
51.951946,52,26.177455
21.982723,22,26.199057
16.982365,17,26.217324
14.986722,15,26.2299
114.885709,115,26.351359
21.978055,22,26.379519
80.94188,81,26.456609
88.916867,89,26.548151
57.960548,58,26.609147
10.990797,11,26.620332
14.98637,15,26.636304
18.984039,19,26.655331
38.982451,39,26.695842
53.940905,54,26.768585
179.887949,180,26.967602
111.880078,112,27.089715
104.892753,105,27.203214
26.970988,27,27.231099
272.796815,273,27.516283
20.986063,21,27.536879
19.983768,20,27.555474
27.963826,28,27.586558
154.890288,155,27.746317
39.975437,40,27.783139
26.985749,27,27.808186
16.982088,17,27.830714
43.970117,44,27.877255
22.978329,23,27.897855
57.919396,58,27.956213
37.980055,38,27.99138
127.869937,128,28.112514
137.897798,138,28.268612
94.927806,95,28.359999
12.98795,13,28.382044
86.910017,87,28.46279
19.987155,20,28.485529
127.88903,128,28.615552
47.948964,48,28.662532
88.919805,89,28.752481
13.98845,14,28.767329
31.97351,32,28.797866
16.987552,17,28.819794
118.889615,119,28.967155
52.931098,53,29.022732
200.813862,201,29.236685
11.988644,12,29.253054
12.989121,13,29.266334
28.980948,29,29.295086
38.963774,39,29.336593
19.977105,20,29.357957
35.965005,36,29.394967
29.978156,30,29.420741
26.979026,27,29.456564
143.878857,144,29.613874
129.908158,130,29.739749
16.986785,17,29.754739
118.884637,119,29.890126
10.990074,11,29.902215
61.94329,62,29.968859
15.986796,16,29.983549
33.969468,34,30.016843
22.982623,23,30.047907
118.874893,119,30.167042
13.98928,14,30.178837
26.965802,27,30.206343
113.871408,114,30.333005
135.860363,136,30.463262
41.971918,42,30.504049
27.964766,28,30.530552
37.971604,38,30.569818
15.987546,16,30.589088
62.923194,63,30.647652
44.956658,45,30.698477
10.988777,11,30.711667
50.935298,51,30.762722
18.98463,19,30.779354
41.977317,42,30.827016
16.984627,17,30.847456
113.894531,114,30.966878
27.969478,28,30.993208
85.91918,86,31.081845
50.949686,51,31.141265
44.968256,45,31.191197
11.985824,12,31.202471
37.966499,38,31.23726
11.990225,12,31.263423
13.984914,14,31.279109
40.973944,41,31.316985
76.945783,77,31.398242
52.932048,53,31.465369
17.98221,18,31.484396
11.988035,12,31.495967
11.987861,12,31.505976
16.981566,17,31.524023
106.865553,107,31.635232
15.985522,16,31.648909
142.881328,143,31.808098
11.987335,12,31.821815
25.978325,26,31.857786
53.95493,54,31.917394
44.965319,45,31.959279
55.941596,56,32.019894
100.877426,101,32.114873
65.919318,66,32.185016
114.871316,115,32.303371
10.988685,11,32.324633
99.869432,100,32.427705
15.987814,16,32.44277
31.974973,32,32.480332
102.892211,103,32.593874
109.901484,110,32.708333
24.983036,25,32.733545
40.955081,41,32.771021
45.955786,46,32.826691
49.937743,50,32.874304
32.963011,33,32.917712
18.979388,19,32.945913
39.965472,40,32.988135
143.864627,144,33.135136
117.895508,118,33.258824
9.991828,10,33.270103
35.966547,36,33.313896
24.973256,25,33.336406
33.968933,34,33.375224
108.889237,109,33.489345
30.974941,31,33.52401
49.935838,50,33.575252
11.989182,12,33.586221
10.990822,11,33.597431
12.987689,13,33.611636
14.986842,15,33.626521
55.937988,56,33.687334
45.961532,46,33.736367
15.98176,16,33.755944
13.986676,14,33.771096
94.907367,95,33.879384
16.982087,17,33.898295
47.963404,48,33.948783
13.984292,14,33.961233
20.980364,21,33.982217
136.884538,137,34.118973
18.989075,19,34.141319
13.986987,14,34.153233
17.98484,18,34.170382
28.974298,29,34.198033
110.892693,111,34.320008
107.866867,108,34.42562
17.981834,18,35.829702
18.98642,19,35.849278
13.989196,14,35.864516
118.899383,119,35.990382
53.950253,54,36.048211
17.982609,18,36.065064
14.982101,15,36.084013
50.956556,51,36.138851
47.960687,48,36.187916
58.948209,59,36.254718
29.967569,30,36.294577
50.952168,51,36.347419
37.963401,38,36.381396
74.91907,75,36.456891
12.99051,13,36.471026
55.946342,56,36.524772
14.984449,15,36.5392
12.988794,13,36.557629
14.984104,15,36.584821
12.990349,13,36.603904
110.884377,111,36.734116
8.989234,9,36.742055
11.985308,12,36.761506
11.988262,12,36.777391
15.988882,16,36.79238
8.989563,9,36.800748
15.983224,16,36.82219
16.983149,17,36.84056
15.982786,16,36.856014
26.968058,27,36.887663
155.853851,156,37.047119
56.927334,57,37.115957
52.933821,53,37.172671
14.988421,15,37.18794
17.976181,18,37.215337
43.9454,44,37.274672
125.894693,126,37.41007
149.844659,150,37.565837
125.893588,126,37.704865
27.971539,28,37.733014
27.97078,28,37.764812
12.987502,13,37.778122
134.866413,135,37.935718
24.972906,25,37.959621
12.983904,13,37.97056
45.934861,46,38.021083
9.988181,10,38.0325
19.98493,20,38.050303
106.886814,107,38.162115
12.987743,13,38.173835
135.865834,136,38.322887
10.990014,11,38.339401
62.937755,63,38.402838
52.947906,53,38.468997
16.981029,17,38.495865
18.983252,19,38.521972
193.795437,194,38.731494
17.982036,18,38.753766
11.987498,12,38.774576
14.984232,15,38.79308
13.985459,14,38.80979
8.99238,9,38.82131
13.985174,14,38.84402
19.972725,20,38.865941
116.873042,117,39.002972
177.821267,178,39.184849
10.990576,11,39.203542
83.895878,84,39.307007
14.985204,15,39.332601
15.989376,16,39.348318
103.904442,104,39.466883
18.976214,19,39.48477
82.91061,83,39.582583
20.973904,21,39.601693
91.885518,92,39.719814
90.89739,91,39.816416
96.890678,97,39.913404
79.90141,80,39.997005
45.932056,46,40.047958
97.859825,98,40.158319
17.980122,18,40.174325
44.950414,45,40.230701
12.985728,13,40.246568
14.984986,15,40.261681
56.915858,57,40.333887
20.979831,21,40.353756
10.986937,11,40.368103
51.923667,52,40.430474
18.981244,19,40.452744
104.897514,105,40.564577
109.874875,110,40.674813
11.985386,12,40.686625
110.897514,111,40.800969
94.894203,95,40.910592
16.984165,17,40.929078
12.986085,13,40.941201
103.883567,104,41.049698
15.983559,16,41.065102
100.891691,101,41.188216
16.980799,17,41.205081
15.979312,16,41.220342
11.988703,12,41.231826
39.955163,40,41.274354
10.985574,11,41.286404
12.985346,13,41.307091
28.958811,29,41.346082
108.898341,109,41.469251
13.985344,14,41.484099
108.886726,109,41.606906
102.891682,103,41.71336
97.879737,98,41.829903
9.989294,10,41.840854
15.984211,16,41.860676
18.977518,19,41.881692
27.967122,28,41.910608
111.886834,112,42.039895
40.952347,41,42.092355
70.9076,71,42.163404
12.989216,13,42.188888
17.985756,18,42.205853
82.894846,83,42.299179
104.888986,105,42.428767
101.892587,102,42.546639
117.881047,118,42.667009
10.985505,11,42.678674
92.88603,93,42.804002
11.985764,12,42.818814
14.98247,15,42.843516
11.988534,12,42.855878
43.953161,44,42.904543
22.975124,23,42.93027
47.928344,48,42.990532
15.981946,16,43.012146
25.964015,26,43.035367
11.990023,12,43.05655
97.888847,98,43.164501
94.880775,95,43.274808
79.884877,80,43.360549
88.880554,89,43.462281
22.986128,23,43.48386
101.884825,102,43.596318
20.97363,21,43.623685
92.872118,93,43.731369
13.986016,14,43.745273
22.971296,23,43.768808
47.926806,48,43.815626
94.876657,95,43.919758
12.987582,13,43.93196
105.879384,106,44.048826
52.921338,53,44.113407
21.966238,22,44.137387
31.972865,32,44.172768
100.870832,101,44.281916
11.984708,12,44.298074
11.98917,12,44.318277
16.984946,17,44.336635
56.923718,57,44.415057
61.908689,62,44.475438
95.878332,96,44.583908
92.881429,93,44.686242
26.962261,27,44.720717
33.951082,34,44.755436
11.986907,12,44.770913
64.904202,65,44.839777
20.97875,21,44.860204
19.980541,20,44.882377
93.871662,94,45.002729
108.864466,109,45.115959
26.961942,27,45.142556
106.871383,107,45.272602
16.983826,17,45.29411
29.965075,30,45.323783
101.86991,102,45.452568
21.966908,22,45.474398
86.867823,87,45.588044
13.98344,14,45.616462
71.886108,72,45.706381
43.941341,44,45.760252
97.875116,98,45.8943
14.981978,15,45.910486
27.958446,28,45.95037
61.915586,62,46.014086
29.966308,30,46.058906
92.881805,93,46.156832
18.981036,19,46.177376
41.938564,42,46.220519
88.864565,89,46.339948
54.919008,55,46.406238
45.942256,46,46.452492
98.863712,99,46.561193
37.952261,38,46.603657
87.872307,88,46.694846
23.967779,24,46.72293
99.86492,100,46.835016
40.9706,41,46.88382
91.874626,92,46.980888
14.985919,15,46.995807
24.967786,25,47.018246
13.985966,14,47.040712
98.879238,99,48.151799
142.867316,143,48.315533
97.879889,98,48.424972
99.865494,100,48.534288
109.883635,110,48.658115
147.872191,148,48.839408
26.969336,27,48.865264
72.899413,73,48.957903
77.906447,78,49.040135
94.880282,95,49.145185
93.877056,94,49.252926
13.986779,14,49.271779
88.934678,89,49.36508
63.957981,64,49.429817
205.823468,206,49.648327
145.879594,146,49.810928
117.868595,118,49.93926
74.931247,75,50.025739
209.808512,210,50.266856
151.905316,152,50.444012
138.894568,139,50.605557
92.928905,93,50.713064
238.772596,239,50.983819
60.959243,61,51.064388
56.934194,57,51.127309
54.947008,55,51.187316
102.882878,103,51.304163
53.941079,54,51.379122
39.954194,40,51.419719
13.98326,14,51.431617
183.840129,184,51.639754
15.985015,16,51.659193
98.872447,99,51.788676
11.987295,12,51.804015
40.969506,41,51.870671
98.869051,99,52.053544
22.965167,23,52.08588
74.898725,75,52.180856
52.957076,53,52.252165
12.987238,13,52.274215
92.855394,93,52.387319
29.96151,30,52.419274
14.982421,15,52.433254
24.96781,25,52.472804
59.9607,60,52.534273
91.896575,92,52.644928
22.970061,23,52.675211
55.926097,56,52.736449
71.917686,72,52.821484
43.945033,44,52.885602
84.885089,85,53.003782
76.884594,77,53.086894
58.929296,59,53.151489
45.960902,46,53.19628
61.904352,62,53.275425
26.965134,27,53.313002
40.96994,41,53.36644
75.879897,76,53.450533
75.881185,76,53.527895
99.852709,100,53.652989
60.91094,61,53.719524
61.921041,62,53.795726
101.86115,102,53.928769
44.954537,45,53.990005
65.910701,66,54.130274
95.868986,96,54.282809
72.935699,73,54.373162
23.974939,24,54.409609
104.866182,105,54.529279
58.92517,59,54.596291
59.913337,60,54.670329
75.887863,76,54.756226
100.866826,101,54.903818
77.903942,78,55.035765
99.863351,100,55.170575
36.955554,37,55.216481
54.940784,55,55.281747
42.961648,43,55.334424
39.946968,40,55.382142
62.912986,63,55.456651
124.844639,125,55.616174
105.876119,106,55.739651
12.990258,13,55.752331
35.97474,36,55.798885
110.898808,111,55.929143
114.908041,115,56.058621
65.963937,66,56.128464
124.879125,125,56.293615
83.87156,84,56.399557
77.945832,78,56.49412
19.978895,20,56.513502
54.949693,55,56.591441
42.9499,43,56.639232
26.968334,27,56.668696
29.975609,30,56.71467
49.939305,50,56.786262
67.910241,68,56.87341
53.936823,54,56.931423
46.950722,47,56.984193
58.927221,59,57.058744
53.923634,54,57.12893
67.885564,68,57.209054
57.955254,58,57.279825
84.910792,85,57.39634
86.883344,87,57.488114
65.908495,66,57.569968
94.855575,95,57.678829
92.853392,93,57.78686
65.916266,66,57.871423
105.852748,106,58.023412
33.969334,34,58.05636
49.930954,50,58.124234
52.934667,53,58.178558
43.941957,44,58.239879
56.933981,57,58.301018
57.927469,58,58.370785
36.955525,37,58.408186
11.985767,12,58.424762
51.932287,52,58.47761
