#{"t_start": 1767409517.4469786, "env_id": "LunarLander-v3"}
r,l,t
216.277495,386,273.716537
-57.07885,262,274.205051
261.508348,318,274.848013
235.129101,426,278.061859
161.341575,485,279.008411
247.947995,397,282.198099
158.223863,516,283.231971
147.246668,544,286.901645
212.971458,626,288.155624
250.022344,382,291.354112
-18.05928,209,291.766944
230.976439,331,292.407127
-60.420682,215,292.824707
-30.338543,262,295.821114
-168.363891,485,296.820999
-43.595251,253,297.313976
222.768683,341,300.288106
213.629212,329,300.921294
233.832606,486,301.911586
225.109085,324,304.875757
-82.851246,493,305.86318
191.778148,448,309.092229
226.477009,355,309.775198
186.139716,341,310.425255
207.288917,305,313.422753
-22.174049,285,313.994797
237.781698,329,322.643373
231.030951,423,325.812305
190.475573,391,326.583926
209.647571,291,327.14738
208.452489,302,330.120723
165.083819,483,331.09264
20.086629,238,331.554706
176.586594,822,335.586546
256.174223,368,336.320427
206.504354,580,339.953595
179.136365,449,340.816081
-55.03048,213,343.545292
-71.10686,255,344.092037
225.56237,339,344.783365
143.257787,308,348.042829
-217.933371,445,348.932106
4.982556,234,349.397405
-46.978861,272,349.918395
202.782774,375,352.953006
209.858492,477,353.902731
230.393788,598,357.483307
-27.956436,281,358.032012
249.334332,320,358.657827
30.027859,213,361.49719
258.417783,378,362.245044
243.731002,276,362.784007
248.430314,306,365.769683
193.003377,385,374.02362
247.948018,327,374.65383
244.999729,352,377.710867
221.40426,401,378.486177
248.068663,443,379.373982
251.707608,307,382.275733
197.618756,416,383.112955
270.384626,463,386.315723
242.295873,304,386.930402
198.74767,327,387.575778
182.891015,544,391.004342
261.330011,297,391.604563
2.412067,242,392.085112
257.644043,345,395.174763
244.843751,315,395.804644
252.561065,254,396.293218
218.644302,315,399.25041
235.893987,301,399.863944
196.932993,297,400.459771
216.665839,308,401.044232
6.512037,268,403.915898
253.718468,268,404.448172
241.880903,279,404.98906
-8.441191,183,405.344858
224.412232,847,409.476462
229.032244,287,410.031931
250.969478,308,413.082997
224.250876,267,413.608357
-20.185722,208,414.019766
252.098629,899,423.644698
243.083045,279,424.183307
13.134739,180,426.9578
242.87223,283,427.492106
249.059049,291,428.064096
241.960894,516,431.484228
233.763112,326,432.137337
272.565762,358,432.841958
212.606594,354,435.905528
269.955435,310,436.509875
235.966597,282,437.08203
249.128903,286,439.966341
26.17712,193,440.356362
246.91967,281,440.901363
254.100878,277,441.434047
247.689979,250,441.926619
241.431977,264,444.823661
238.35627,225,445.269651
263.658428,269,445.772545
238.452958,234,446.233815
45.971391,223,449.056593
24.68201,198,449.44866
246.633942,249,449.933505
240.054848,226,450.362466
252.586487,240,453.181269
2.787439,229,453.625606
273.912186,226,454.087713
34.588399,212,454.516205
269.178202,296,457.436014
227.437948,296,458.036724
235.862615,257,458.543813
265.400519,255,459.042271
11.218828,171,459.360316
254.707805,255,462.209083
286.660381,325,462.856428
281.781521,362,463.603004
289.179873,252,473.176398
42.899578,196,473.553992
278.126694,349,474.26048
290.486455,902,478.380999
12.224951,178,478.72433
260.457319,242,479.212348
270.979402,277,482.007655
275.265171,280,482.55774
261.379162,283,483.133004
28.94815,166,483.458164
258.875444,248,486.303821
105.120295,1000,490.659243
275.390763,263,491.169704
267.404641,271,491.698094
305.404114,268,492.224646
286.199146,306,495.198605
282.484139,342,495.865412
298.137409,566,499.415924
306.595549,267,499.946266
267.245242,305,500.560548
74.781433,1000,504.923121
252.658795,242,505.412029
253.307982,271,508.252319
235.14375,239,508.75665
257.620115,260,509.284187
264.697319,269,509.79271
274.666286,265,512.687038
254.558127,221,513.116358
267.437804,226,513.569068
250.132813,253,519.987336
111.987387,1000,524.331277
2.821897,173,524.664267
273.151445,298,527.808301
267.020104,244,528.295269
14.239442,184,528.625407
253.627237,219,529.04284
289.583714,262,532.087448
293.379878,281,532.625571
272.768585,318,533.256738
293.333845,310,536.236859
281.570099,247,536.751763
262.814075,234,537.200489
236.951809,262,537.746321
258.921195,361,540.783715
262.807921,251,541.290412
274.863037,272,541.845324
265.758331,246,542.345154
278.470903,234,545.129528
268.222747,217,545.574851
256.682183,245,546.0573
249.161175,327,546.694716
270.854022,251,549.471467
195.858556,478,550.428985
247.510223,228,550.893891
264.067697,245,553.7875
256.592786,242,554.2698
271.365149,232,554.712371
296.574621,259,555.22873
302.27182,264,558.0249
259.487832,320,558.674265
281.455918,231,559.135446
258.509816,244,559.61742
261.117317,320,562.573334
301.091981,267,563.095995
230.077357,235,570.725036
233.832904,226,571.193733
257.910079,241,574.025586
261.86253,258,574.542047
266.973278,242,575.031039
288.715138,262,575.567441
290.436878,256,578.387813
268.113326,240,578.889022
115.812177,1000,583.142275
284.965478,247,583.643971
263.567109,670,587.527717
283.185392,262,588.062797
270.379292,232,588.534153
257.043282,222,588.972119
226.332436,272,591.880098
295.390821,281,592.433169
280.207758,224,592.866043
247.877632,217,593.280061
271.24231,250,596.155873
289.403778,252,596.665949
141.132443,1000,601.07167
111.270278,1000,605.42989
235.259841,207,605.847239
269.105124,263,606.363007
263.674251,240,606.8375
260.829664,204,609.694972
285.934283,261,610.199831
295.596885,266,610.720087
259.466994,234,611.191839
273.000754,242,614.041923
279.386136,232,619.296767
286.808924,349,620.004503
269.632032,223,620.447459
299.319464,216,623.163079
248.383745,231,623.632759
270.243649,279,624.202441
1.798625,166,624.531578
283.164218,278,627.397081
294.170088,237,627.901633
195.864545,480,628.847233
289.272191,270,631.722317
277.857989,201,632.113299
272.045202,216,632.544645
305.83005,224,632.980375
268.494913,205,633.407813
293.751756,263,636.257927
293.853541,246,636.713579
304.230111,229,637.173395
289.908375,213,637.574768
258.985969,231,640.291743
37.793567,203,640.673329
284.848511,263,641.208998
292.397939,194,641.572685
240.823875,218,641.996743
284.163818,246,644.938615
280.35664,235,645.423693
288.886402,378,646.299454
247.584291,216,646.753366
266.6189,292,649.754962
218.272676,636,651.070542
186.716799,358,654.125649
256.653757,197,654.50865
196.46646,503,655.518079
285.531696,254,658.452082
266.954916,224,658.900552
252.537178,227,659.343297
276.335997,223,659.806668
296.207725,235,667.439869
272.507772,245,667.926064
302.19737,225,668.378451
265.600617,240,668.874072
292.014508,368,671.978302
294.690002,244,672.453113
259.450486,236,672.917838
243.234613,249,673.418139
41.047267,153,673.727654
301.143751,273,676.6362
26.399737,151,676.95426
276.924735,215,677.389514
268.070784,259,677.885953
274.874361,223,680.653808
264.514707,227,681.109101
288.52874,259,681.623714
247.680177,249,682.09819
253.000719,232,682.559639
262.197135,224,685.298586
253.883775,244,685.801152
296.245408,284,686.357571
301.087297,235,686.818031
264.644027,232,689.62051
292.073383,275,690.155332
225.980001,229,690.610157
265.588595,207,691.037562
256.300343,235,693.786909
271.346489,190,694.160717
300.35533,281,694.731989
291.896095,232,695.199163
269.647687,232,695.670959
185.588331,536,698.98466
275.41039,214,699.405952
283.046857,222,699.84974
281.844271,221,702.637801
274.317729,237,703.140139
275.979706,214,703.563721
273.124969,264,704.102855
306.742054,217,707.130407
255.01776,230,707.606904
272.129228,229,708.063722
255.165701,227,712.830307
284.844773,236,713.300763
287.4883,212,716.031181
282.660824,238,716.479005
198.049449,254,717.05273
271.324785,199,717.460342
266.182696,237,720.40689
223.451609,562,721.556453
52.692739,152,721.860199
252.741332,198,722.239848
266.209883,200,724.985737
278.036643,241,725.458164
283.344217,244,725.959273
293.272554,274,726.507001
237.329219,197,729.2339
234.76443,206,729.648617
272.142673,226,730.075195
55.510304,189,730.444026
250.643025,444,733.713467
277.583114,238,734.188524
284.097041,239,734.677501
304.41464,263,735.183194
255.119954,207,737.969805
273.854861,201,738.3873
303.654763,261,738.898846
273.164304,222,739.371258
266.791023,240,739.853954
258.105829,385,743.193803
274.953405,236,743.667124
259.667695,216,744.080388
269.063283,196,744.46823
299.657288,195,747.16712
292.610199,193,747.563438
275.364854,214,747.992767
297.315469,296,748.548917
273.079589,194,751.288599
275.855888,171,751.631261
274.237078,188,752.017878
281.120866,225,752.442346
293.6337,242,752.928133
266.541922,235,755.728752
288.411635,344,756.444036
258.540673,211,760.813425
45.295284,181,761.174662
