#{"t_start": 1767407151.3068225, "env_id": "LunarLander-v3"}
r,l,t
-107.243187,471,121.520122
115.153784,1000,125.779442
155.137065,1000,130.139299
-106.85041,467,131.027554
51.007874,1000,135.567549
44.039105,1000,139.900985
-66.262452,443,143.078164
61.113824,1000,163.791217
-65.399063,237,164.242851
55.603625,1000,168.42092
186.653387,669,172.11904
-89.4004,307,172.69292
170.482899,722,176.506899
54.197446,1000,180.815441
152.353907,797,182.41309
112.315532,1000,186.631549
127.169144,813,190.533177
-40.044688,1000,195.054921
184.454008,753,198.851632
155.625882,690,200.182259
-46.702407,1000,219.366749
-62.69373,543,222.805906
104.415532,879,227.029124
172.853298,447,227.945925
-57.323649,428,231.163427
189.34781,524,232.194684
147.901238,783,236.051634
139.478071,843,240.033878
120.039285,765,243.927039
161.052263,641,245.208585
-29.216825,1000,249.547907
-94.910781,1000,254.05484
139.847703,894,258.131341
-86.983405,403,274.503765
102.666521,927,278.686586
-111.632818,671,282.448204
-67.005846,385,283.204253
189.700159,935,287.591737
-104.507066,475,290.86704
-59.890043,336,291.512142
35.639319,1000,295.78836
148.63745,820,299.759383
-112.088256,688,301.156211
184.048353,629,304.761142
174.831377,575,308.229926
150.294087,683,309.645977
-199.654658,532,313.38989
195.543678,411,314.197734
188.881222,559,317.651335
-71.987221,474,331.994421
150.825535,642,335.62741
-111.108478,532,336.67356
16.155706,1000,341.041811
115.054802,749,344.885144
188.792424,729,348.607462
124.285462,656,349.892058
135.123764,717,353.582498
-130.909648,598,357.118348
-88.615648,568,358.242626
126.519895,432,361.527209
147.584169,770,363.009051
160.109574,599,366.520388
81.802678,671,370.180487
191.813171,532,371.225887
181.923781,570,374.918133
128.052322,696,390.730587
213.815215,566,394.209961
-86.907303,586,397.810325
173.216853,674,399.146253
198.596337,407,402.350223
-61.043548,354,403.049003
234.182456,584,406.523404
196.077796,598,407.832947
-18.748261,344,410.966635
164.43,547,412.033482
167.659171,594,415.546005
195.470305,497,416.536959
-16.185182,450,419.761558
194.408653,513,420.756968
209.798189,555,424.257033
-250.803021,568,425.405369
216.844098,589,428.833681
219.04824,475,429.785565
162.535212,518,444.278374
213.111922,447,445.171576
185.876383,459,448.418026
151.09106,807,449.994447
171.955202,641,453.609795
-59.234512,414,454.420986
179.733428,684,458.064194
201.668912,477,461.456255
170.611815,557,462.532388
230.101299,492,465.771158
-44.102194,457,466.662476
-62.397922,389,467.428734
225.935087,518,470.803273
169.957059,484,471.780936
206.967407,474,475.083962
222.800344,461,475.981163
205.687609,425,479.154317
149.871721,696,480.488668
171.891979,578,483.943076
225.662813,534,495.537396
235.069069,432,498.695807
209.804813,446,499.591067
197.005235,461,502.735028
41.061637,1000,507.016978
-43.58943,397,507.811607
159.065423,433,510.994131
226.162606,437,511.863591
-29.316066,415,512.696459
236.503073,425,515.94426
-3.15747,301,516.496128
187.572876,450,519.699205
212.897947,409,520.50049
219.028316,409,521.31167
-37.852061,302,524.379024
163.425683,749,525.877333
-25.803447,370,529.002425
139.624617,481,529.930537
246.451775,366,533.031909
235.296994,376,533.763229
178.765765,943,537.965355
155.584811,607,547.846801
196.078868,467,551.109476
207.648093,396,551.888375
204.558428,585,555.457947
-12.423585,326,556.090556
210.072294,420,559.186321
-82.298404,393,559.950626
235.714553,358,560.659753
224.985904,392,563.721641
204.274179,502,564.695058
-51.963282,357,567.720006
-20.822188,278,568.303499
215.773935,487,569.268947
227.706873,336,572.245168
127.21036,424,573.050358
211.10019,364,573.765516
79.902655,1000,578.08776
215.798775,340,581.146266
-46.405921,317,581.774627
231.076957,352,582.464692
213.229032,399,585.543268
145.57722,404,586.343068
-63.391268,406,589.495895
-70.118982,363,590.211122
-14.900003,274,598.243939
232.411829,383,598.994078
257.901261,346,601.939548
137.468375,677,603.270573
231.312621,353,606.352178
198.605672,386,607.145554
-32.761914,387,610.281496
79.956843,1000,614.881023
215.747234,468,615.760242
-54.910825,310,616.379303
246.138648,326,619.365895
164.665041,536,620.435301
215.038895,407,623.594548
249.202499,362,624.306691
240.105834,351,625.025406
286.69326,544,628.479327
13.903867,302,629.079796
161.653748,372,629.806243
209.711581,384,632.956282
178.194226,352,633.661477
-21.580757,334,636.644831
210.705225,394,637.400221
240.767148,338,638.075335
234.526263,347,641.165245
245.73161,368,649.59188
246.880647,365,650.322778
250.272557,353,653.354925
194.281185,723,654.772283
268.143665,313,657.783644
242.392156,494,658.76224
-32.841117,334,659.394653
227.057363,330,662.44137
130.634171,819,666.481474
16.023818,306,667.082315
217.516785,371,667.835204
239.28154,340,670.787
263.795696,423,671.63772
3.223084,356,672.376416
237.003453,289,675.357215
14.328151,261,675.893457
249.662095,361,676.580191
255.505533,370,679.67425
227.5815,349,680.361077
13.399529,216,680.784355
129.712141,576,684.249728
251.097682,309,684.87875
250.586393,330,685.521151
23.433396,251,688.400531
237.794866,311,689.008171
259.646498,541,690.067037
220.491575,351,700.902003
230.789211,335,701.57999
234.250026,316,702.188573
238.642711,291,705.186847
231.051285,299,705.801123
262.320173,310,706.421676
195.029543,359,709.430292
213.974225,343,710.099501
234.029992,339,710.739959
-15.05405,225,711.171744
-0.530188,274,714.02423
237.835757,287,714.561939
152.193403,578,718.007619
182.577008,318,718.628451
-69.520673,274,719.184232
5.265796,263,719.719388
244.82607,308,722.819688
204.00722,563,724.072252
178.010645,338,727.13782
192.173104,351,727.847793
81.724446,1000,732.108809
253.660775,288,732.699934
206.713137,349,735.817079
255.226691,327,736.441606
107.671489,1000,740.749115
215.961627,620,748.846488
191.374804,353,751.930243
148.09223,485,752.878759
-5.082879,263,755.765088
221.625449,287,756.32017
158.917297,294,756.907672
240.123043,271,757.4666
15.645853,266,760.345255
274.311781,275,760.918992
273.061928,416,761.720788
254.255344,412,764.921425
251.632573,313,765.523083
-5.640529,189,765.877503
130.525682,1000,770.117665
-35.652977,194,770.463709
-17.500344,207,773.226481
246.178852,306,773.831463
258.956012,307,774.443725
228.536352,263,774.941613
226.322049,285,777.874145
259.023523,249,778.350955
239.539249,274,778.899857
99.315267,1000,783.21962
22.207252,184,783.588642
10.371251,164,786.283066
10.58463,190,786.655659
14.375041,242,787.122577
233.329244,363,787.850666
251.401387,244,790.702071
230.553865,247,791.199923
-30.311793,247,797.395496
-154.924395,272,797.920516
