#{"t_start": 1767382735.7588484, "env_id": "LunarLander-v3"}
r,l,t
-98.350372,94,78.740598
-173.039068,131,78.933971
-160.577672,109,79.084656
-79.891829,97,79.208047
-168.695761,131,79.414578
-154.099898,121,79.591341
-63.645646,75,79.707754
-161.56208,126,79.889848
-136.830851,127,80.046633
-88.621764,78,80.153086
-98.790391,96,80.288605
-192.285439,147,80.471387
-111.524671,86,80.586407
-71.240066,92,80.722876
-81.969122,68,80.82209
-73.500942,65,80.898217
-84.517409,140,81.097021
-88.733341,82,81.20692
-69.121017,78,81.328738
-124.59747,82,81.434204
-97.88649,117,81.621758
-25.425638,128,81.807501
-102.326127,91,81.924429
-86.746266,70,82.00999
-92.127856,135,82.175536
-57.82597,134,82.371892
-114.906277,107,82.531596
-24.846019,126,82.700517
-46.34148,79,82.817128
-94.831254,118,82.98435
-102.065842,81,83.089118
-25.577782,118,83.259205
-25.203504,68,83.345969
-97.949934,139,83.531747
-63.126536,115,83.7039
-124.882381,82,83.806484
-134.957354,109,83.976253
-95.173931,91,84.108812
-18.214955,76,84.216814
-90.074962,85,84.33719
-100.689672,111,84.475822
-22.567383,56,84.549206
-159.957115,111,84.705182
-151.741413,133,84.883149
-120.10881,111,85.035658
-148.438722,135,85.23589
-92.042441,114,85.389808
-195.554597,100,85.533299
-56.212315,78,85.645551
-115.005431,151,85.864414
-138.728486,109,86.011688
-29.08413,118,86.165886
17.534348,74,86.268303
-123.837185,107,86.410852
-81.606929,167,86.641053
-80.154471,70,86.738094
-82.776338,88,86.860557
-374.968909,118,87.020224
-71.631684,108,87.166326
-355.79593,134,87.36733
-50.08415,69,87.457525
-73.919835,72,87.567487
-111.082381,81,87.685143
-62.54606,69,87.779919
-59.301908,71,87.867173
-101.392739,93,87.99373
-135.632728,108,88.142966
-63.505058,133,88.333139
-87.785705,89,88.46693
-181.095611,110,88.631296
-169.194249,116,88.768542
-76.004955,74,88.873511
-104.546709,112,89.033219
-18.927813,146,89.241668
-102.88198,98,89.382054
-98.840208,92,89.504476
-94.951469,93,89.629034
-92.857735,131,89.810983
-175.616954,103,89.961689
-221.559369,110,90.098033
-218.036088,109,90.263446
-81.286835,62,90.354347
-180.112729,119,90.508036
-194.739955,92,90.639215
-55.286631,109,90.78214
-7.54412,140,90.994512
-59.883941,72,91.087969
-228.71402,118,91.249876
-158.529633,108,102.355987
-112.672589,112,102.523521
-51.695137,80,102.634615
-143.150215,65,102.734489
-158.224642,74,102.831846
-66.939329,131,103.011312
-85.858474,150,103.224712
-109.489917,155,103.424433
-68.242725,93,103.570877
-93.48309,102,103.725096
-43.244053,71,103.822487
-42.862999,119,103.985751
-70.40469,68,104.08509
-100.875755,77,104.195758
-20.30427,80,104.310179
-57.79182,161,104.53623
-73.425606,121,104.695129
-65.091107,69,104.786227
-53.964617,70,104.887589
-210.214289,92,105.011494
-59.895087,89,105.145265
-55.085093,132,105.313606
-103.173439,72,105.405524
-79.747572,156,105.622615
-73.016603,98,105.765149
-78.525996,96,105.89085
-166.607504,110,106.03698
-105.83287,87,106.159755
-95.761007,79,106.292242
-78.307238,77,106.410205
-79.79243,83,106.517256
-14.427416,88,106.648113
-63.576079,147,106.870106
-69.914823,63,106.946043
-74.95079,90,107.071607
-94.76429,82,107.184007
-113.302497,82,107.316854
-114.827285,123,107.490385
-54.281613,130,107.656568
-91.694372,75,107.759664
-92.842874,75,107.858701
-144.355945,119,108.016361
-67.19459,56,108.101696
-121.425369,118,108.270527
-60.127906,145,108.45821
-67.173467,134,108.631856
-51.521575,112,108.785596
-102.155088,72,108.885448
-74.815364,92,109.031362
-58.031213,136,109.216672
-9.867882,94,109.350086
-89.450191,91,109.482894
-110.53881,88,109.59392
-116.117618,177,109.84539
-102.576109,119,110.015181
-86.419645,78,110.112032
-110.906164,77,110.22594
-99.56716,99,110.361778
-176.269609,107,110.516549
-126.915001,118,110.679257
-51.334857,110,110.848027
-126.986916,101,110.986742
-150.057469,99,111.132195
-55.655393,84,111.25525
-51.390503,106,111.407099
-92.920104,84,111.517837
-53.076006,97,111.651252
-90.434956,70,111.757444
48.743126,148,111.97262
-49.738808,72,112.066051
-187.62772,141,112.2569
-95.72656,141,112.471281
-42.857275,123,112.6676
-82.544987,75,112.75972
-92.80784,121,112.949912
13.811664,89,113.078969
-40.212521,132,113.262938
-94.313198,96,113.391184
-88.990153,85,113.513515
-72.924627,81,113.618643
-55.006439,94,113.776632
-93.16592,81,113.882767
-172.648959,104,114.040927
-95.121207,76,114.155098
-35.710295,72,114.252858
-21.775607,149,114.465297
-33.584459,112,114.610766
-55.540758,64,114.68818
-88.170988,91,114.82351
-7.970948,116,114.982697
-131.108544,107,115.127049
-10.33318,104,115.263475
-26.834968,160,115.50243
-107.447929,124,115.669257
-86.088316,74,115.787609
-85.965933,115,115.956748
-92.908436,110,116.105479
-67.155734,113,116.254777
-92.613943,96,116.395352
-89.826229,122,127.830964
-11.148592,163,128.078372
-86.396311,104,128.215115
-114.782325,84,128.329921
-55.390202,64,128.432263
-194.612885,131,128.702047
-185.543378,113,128.866673
-210.946832,158,129.092347
-176.810099,95,129.210507
-110.88057,144,129.427391
-74.226104,74,129.552733
-1.938744,77,129.6609
-69.113073,146,129.872529
-70.709192,120,130.034575
-44.587252,116,130.202852
-45.485641,132,130.378782
-107.266144,112,130.536543
-79.956985,111,130.698011
-67.927147,119,130.878564
-60.265007,94,131.011221
-40.816701,127,131.175891
-81.843925,71,131.270599
-64.627998,65,131.369209
-106.485569,105,131.528704
-59.820624,70,131.616669
-67.114314,139,131.797661
-81.760166,92,131.931282
-56.304748,92,132.074808
-75.222981,149,132.266979
-92.387269,95,132.423691
-97.264026,122,132.59464
-182.308121,112,132.760237
-83.56489,93,132.877763
-35.298196,98,133.025345
-45.34137,85,133.161251
-81.691772,64,133.256851
-97.944559,129,133.447711
-13.546846,131,133.620357
-22.953729,106,133.761513
-145.043228,112,133.923927
-85.449285,96,134.064563
-33.589523,163,134.322361
-65.00577,169,134.536779
-101.104619,96,134.670794
-97.871185,98,134.812767
-59.194478,71,134.913958
-144.292616,172,135.148905
-102.529007,123,135.340371
-105.005462,112,135.520503
-45.109731,138,135.696855
-90.342311,127,135.870233
-42.201306,116,136.032369
-75.494475,92,136.163876
-63.304725,86,136.279414
-103.099223,127,136.445562
-22.009108,69,136.561122
-108.871457,70,136.649793
-86.016604,107,136.798253
-45.688229,90,136.909821
-51.042187,68,137.030191
-62.611526,57,137.106195
-78.82819,130,137.28813
-13.064833,99,137.42695
-101.315495,109,137.586824
-93.976436,103,137.756759
-106.187418,72,137.854796
-64.752245,137,138.053703
-205.86581,96,138.18462
-242.298299,143,138.38313
-47.127837,67,138.482349
-42.777536,102,138.623296
-158.189291,105,138.769563
-67.103477,115,138.942324
-91.233886,89,139.059747
-82.368681,110,139.226835
-67.242967,66,139.314845
-51.590699,144,139.501284
-22.826669,204,139.80898
-79.614183,99,139.964756
-82.050072,109,140.112473
-86.513206,93,140.243982
-105.161137,164,140.46219
-82.95201,134,140.667492
-88.356208,118,140.840165
-37.425206,124,141.015249
-101.980511,117,141.183756
-31.365361,85,141.309276
-99.686039,65,141.398434
-51.268879,62,141.48158
-112.757487,99,141.633246
-20.122606,183,141.88821
-58.301256,88,152.86251
-99.005581,127,153.049129
-79.129918,76,153.172256
-67.663895,66,153.275665
-44.747802,114,153.44938
-81.507798,188,153.708435
-84.613068,155,153.932374
-45.566327,160,154.147218
-56.896477,74,154.251033
-56.874724,84,154.37244
-88.224518,76,154.471122
17.9161,149,154.668186
-110.643309,151,154.89374
-97.592889,162,155.129266
-71.524683,220,155.419199
-52.809402,77,155.530634
-121.002401,127,155.701257
-67.162994,116,155.874689
-65.432244,150,156.097784
-83.646637,87,156.217207
3.663394,166,156.449329
-66.517584,78,156.559852
-63.290039,105,156.71442
-42.972844,97,156.882775
-52.233317,141,157.05801
-58.021421,98,157.173537
-77.644336,137,157.394827
-28.150693,121,157.58715
-46.125725,79,157.696748
-52.976786,142,157.909058
-49.063396,69,158.006563
-54.309662,64,158.103612
-40.916545,115,158.263689
-65.656511,67,158.355099
-22.715949,130,158.547911
-35.41547,135,158.739797
-97.785998,125,158.918887
-41.76377,106,159.07742
-93.401768,125,159.266442
-109.71412,104,159.405798
-44.646256,137,159.618214
-57.284125,95,159.75234
-56.246701,110,159.919698
-96.363954,93,160.044487
-82.064976,168,160.290273
-21.539645,71,160.389992
-83.268082,91,160.515949
-86.74781,122,160.719455
-97.475051,154,160.931387
-64.324612,119,161.094572
-75.541141,157,161.344563
-68.854379,124,161.525732
-62.064049,66,161.625568
-110.183253,140,161.830677
-107.856937,57,161.913869
-107.279882,139,162.099906
-38.895739,127,162.262383
-61.961016,134,162.438489
-90.858638,120,162.605649
-72.505835,69,162.69793
-77.704193,122,162.882493
-55.060016,83,162.999446
-228.906339,116,163.160576
8.384043,115,163.342623
-72.935017,121,163.538503
-87.414737,139,163.759815
-54.263092,145,163.971035
-49.270178,86,164.076055
-48.518879,145,164.29201
-105.221856,76,164.404806
-25.277744,127,164.597538
-74.894962,93,164.743068
-89.101955,92,164.85925
-38.487772,131,165.042981
-127.677447,134,165.227792
-39.964603,124,165.385382
-34.726578,84,165.526489
-110.741299,116,165.689761
-66.800711,107,165.832148
-67.457282,124,166.01756
-80.625966,94,166.14927
-140.947596,129,166.330405
-21.767436,163,166.588826
-4.952569,160,166.807667
-41.639424,85,166.919054
-1.966218,88,167.067706
-86.396172,78,167.165527
-30.243489,146,175.372145
-81.311969,130,175.562855
-81.441822,85,175.690179
-80.059417,93,175.838021
-23.860454,69,175.939874
-206.170813,115,176.100732
-80.137818,72,176.207613
-68.979763,103,176.35819
-62.144713,108,176.515775
-79.522268,95,176.666699
-33.654856,126,176.840711
-63.727618,109,176.999017
-27.915365,68,177.090245
-29.783075,117,177.268358
4.732833,129,177.443365
-68.281199,123,177.624256
-159.062798,126,177.782162
-67.995204,116,177.941118
-85.05505,63,178.037644
-112.363614,178,178.321571
-169.940417,107,178.489498
41.228229,114,178.652299
-44.883844,131,178.825412
-51.12291,101,178.977412
-26.162938,97,179.140845
-30.832218,100,179.287302
-19.494299,149,179.495109
-79.561223,182,179.744583
-58.948912,65,179.83777
-40.822261,137,180.041307
-135.859767,91,180.175724
-45.591625,134,180.380321
-54.58983,158,180.612534
-13.646813,113,180.773077
-56.312354,137,180.968738
-68.542597,154,181.245678
-144.417721,151,181.521753
-61.704808,104,181.700216
-42.87232,140,181.899347
-43.827009,97,182.037759
-67.2927,80,182.151223
-95.494687,82,182.269354
0.974644,84,182.393993
-91.91006,79,182.520257
-34.151962,86,182.658681
-28.927813,76,182.75709
-37.804906,137,182.9654
-46.358106,157,183.203944
-31.517666,78,183.312228
-79.99783,81,183.423994
-52.700605,113,183.617137
-37.022701,143,183.845962
-87.630469,73,183.945812
-4.23526,123,184.133771
-122.957285,61,184.233701
-18.066742,112,184.40011
-29.940177,159,184.621398
-71.798421,68,184.727044
-118.420993,68,184.828822
-85.469243,112,184.984583
-69.150249,93,185.124398
-95.489432,240,185.476725
-60.626733,88,185.595533
-78.669679,193,185.877186
-33.161918,160,186.129031
-64.207329,108,186.280818
-178.877168,195,186.542141
-60.494474,87,186.666744
-35.172111,154,186.878654
-17.069922,96,187.017508
-63.799916,78,187.137971
-39.522593,97,187.295196
-86.045853,143,187.512287
-117.415885,98,187.664496
-13.87173,107,187.812641
-27.873896,138,188.011594
-51.465851,159,188.225935
-70.872182,126,188.412086
-60.707087,141,188.678981
-37.116692,76,188.795742
-50.305238,100,188.950903
-63.613993,180,189.226252
-56.72524,82,189.33969
-21.031478,153,189.548213
-95.043557,129,189.729871
-46.742708,109,189.892909
-76.485552,131,196.677523
-21.37712,186,196.978784
-85.346278,162,197.212428
-19.530664,164,197.434342
-40.622424,102,197.575018
-69.609706,107,197.714357
-70.303352,128,197.916479
-162.770996,132,198.093721
-97.998883,114,198.239537
-59.046934,138,198.44158
-50.743229,135,198.624201
-55.878638,91,198.751948
-32.998536,186,199.017908
-68.953807,106,199.200082
-35.021549,118,199.368133
-18.154269,243,199.756498
-85.22169,118,199.937005
-107.862062,136,200.133978
14.735591,204,200.425112
-28.692604,162,200.665987
-123.498338,116,200.817223
-28.701339,143,201.032478
16.557296,110,201.184482
-40.566862,91,201.306774
-31.84863,180,201.553926
-160.369163,215,201.844347
-28.493656,85,201.958034
-40.756037,205,202.266763
-39.778682,118,202.45693
-43.563796,97,202.591355
3.309567,1000,204.099637
-78.093111,96,204.249747
15.888927,112,204.414636
-47.96676,171,204.670477
13.695809,98,204.797967
-73.522089,139,205.002434
-9.636247,137,205.20885
-27.68881,144,205.435097
-53.337655,146,205.653453
-1.85738,164,205.896893
-63.205527,138,206.102206
-50.133553,122,206.286216
-52.3941,118,206.448577
-77.474113,103,206.616067
-36.476286,186,206.909286
-46.985273,94,207.04993
-18.415831,218,207.357115
-15.450995,94,207.505746
-88.766418,105,207.650974
-79.974854,85,207.786164
-34.453473,109,207.969527
-15.332979,93,208.108848
-62.215394,97,208.235138
14.83894,124,208.40275
-16.547576,99,208.531969
-12.584462,169,208.794451
-63.513279,122,208.980265
114.587974,1000,210.456408
-10.642539,122,210.632396
-62.157602,138,210.829266
-4.313086,104,210.974999
-37.126786,187,211.257086
-27.619121,84,218.25907
18.328445,1000,219.715567
-46.423596,125,219.880732
-100.393298,126,220.0661
-55.677847,119,220.255815
-21.643054,137,220.44919
-17.114789,89,220.589195
-30.411122,163,220.829465
-60.246291,111,220.992907
24.883291,140,221.19449
-48.465903,97,221.337646
-36.934386,106,221.493183
-67.165167,160,221.708505
-57.916691,153,221.933507
-44.039869,94,222.085865
-46.399969,69,222.186893
-2.133935,150,222.40362
-77.710013,102,222.568197
-28.198849,133,222.74237
-76.863625,134,222.932724
-61.551948,95,223.073023
-195.249367,91,223.217064
-28.338045,142,223.439892
-77.239619,86,223.556149
-95.620888,130,223.772632
-122.079655,98,223.91966
-53.838475,103,224.070776
-33.044432,160,224.322591
-50.143839,181,224.59886
-42.194964,125,224.750179
-12.044731,101,224.899658
-69.727934,174,225.148657
-3.271825,98,225.291073
10.222916,232,225.632281
-81.220206,110,225.802848
-5.881665,120,225.977325
-38.566228,179,226.235705
-11.491342,97,226.361495
-102.263913,114,226.536352
-46.894917,116,226.712055
-12.776917,160,226.943417
-45.406131,155,227.174293
-44.706405,97,227.330035
-60.888135,127,227.521846
-73.672033,97,227.657843
-42.969855,102,227.788644
15.897757,167,228.051542
9.13166,155,228.29446
-74.652296,76,228.402727
-2.332357,115,228.551981
-80.562021,296,228.996974
-14.960565,152,229.273421
-15.750521,162,229.552343
-28.768427,148,229.829725
-80.856265,142,230.066822
-41.325378,148,230.346264
-31.682428,100,230.511503
-34.193074,130,230.724666
-10.034394,155,230.955102
-19.48156,147,231.171625
-55.969175,99,231.312554
-62.488325,117,231.480027
-59.420903,136,231.684533
-70.776187,111,231.86202
-118.436813,112,232.032141
3.380366,120,232.194749
-38.00846,142,232.430632
-22.960233,169,232.668866
-37.105047,200,232.949325
-10.535667,72,233.062061
-192.05948,124,240.874708
-39.836208,158,241.128661
-56.65706,132,241.351318
-55.244784,180,241.662968
-19.307992,108,241.848246
-47.175675,99,242.011109
15.629111,117,242.205719
-34.872641,178,242.492882
-51.447597,110,242.653241
-42.297344,88,242.803134
25.031598,1000,244.290787
-182.911231,115,244.454902
-38.980195,133,244.674292
-40.283747,77,244.789442
-17.700151,114,244.970946
-26.16947,104,245.144222
-31.671504,107,245.304901
-9.259248,162,245.540439
-17.847179,89,245.674356
-69.481515,89,245.821699
-76.289706,91,245.971727
-22.13054,98,246.125242
0.788868,161,246.357496
-37.248401,107,246.512528
-40.32515,76,246.620887
-65.703673,127,246.871059
-24.36172,95,247.042543
-12.193741,100,247.197145
-46.908661,154,247.445378
0.547461,114,247.635415
-44.126852,121,247.835876
-38.365118,158,248.050341
-53.198274,99,248.180299
23.27015,116,248.371864
-16.047113,172,248.687788
29.577803,115,248.887808
-58.047821,194,249.189126
-9.49747,183,249.470237
-20.774946,72,249.5753
-27.970119,144,249.773263
-62.28724,119,249.951797
-47.091832,96,250.083901
-30.401238,136,250.309757
-44.637467,136,250.519503
-46.721852,146,250.72413
19.71901,1000,252.275902
11.478097,127,252.482685
5.870986,113,252.644018
-41.61781,117,252.839118
-43.115698,167,253.092405
-95.750601,165,253.358958
-51.890454,227,253.696802
-64.728342,120,253.886927
-51.758501,174,254.221431
-10.464475,148,254.477795
-45.017234,155,254.727345
-37.349473,143,254.966136
-7.550361,89,255.097265
-53.761784,145,255.308421
-82.825766,91,255.437976
-9.002735,156,255.686233
-39.401442,113,255.838027
-65.803094,168,256.101607
2.938,119,256.281603
-33.136488,101,256.429135
-42.759511,119,266.776968
-36.151732,112,266.929686
-36.872331,178,267.203222
-32.502541,119,267.366092
-40.467489,249,267.747737
-47.121335,119,267.907858
-67.632908,186,268.167251
-8.476427,82,268.27739
-30.819873,93,268.424158
