#{"t_start": 1767371131.8421571, "env_id": "CartPole-v1"}
r,l,t
314.0,314,133.642298
95.0,95,133.783866
114.0,114,133.938174
103.0,103,134.091755
104.0,104,134.2446
105.0,105,134.392372
96.0,96,134.528862
306.0,306,135.997653
98.0,98,136.138145
104.0,104,136.286425
118.0,118,136.45635
284.0,284,136.850909
115.0,115,137.023882
12.0,12,137.040664
103.0,103,137.185839
107.0,107,137.326601
96.0,96,137.455534
115.0,115,137.622607
109.0,109,137.782814
104.0,104,137.935907
110.0,110,138.097114
110.0,110,138.251146
117.0,117,138.419902
116.0,116,138.588942
107.0,107,138.743613
101.0,101,138.888614
103.0,103,139.040309
102.0,102,139.197345
125.0,125,139.351676
105.0,105,139.500392
102.0,102,139.654258
310.0,310,140.050934
99.0,99,140.192749
96.0,96,140.335494
97.0,97,140.475297
96.0,96,140.622255
110.0,110,140.78886
98.0,98,140.923998
101.0,101,141.075323
91.0,91,141.211074
102.0,102,141.32671
92.0,92,141.460459
103.0,103,141.608039
118.0,118,141.788361
115.0,115,141.962147
125.0,125,142.109709
115.0,115,142.278778
102.0,102,142.434768
13.0,13,142.452679
114.0,114,142.625564
116.0,116,142.826654
100.0,100,142.998092
100.0,100,143.170373
301.0,301,143.617931
108.0,108,143.73555
101.0,101,143.87819
101.0,101,144.028717
100.0,100,144.177663
90.0,90,144.261989
278.0,278,144.674165
103.0,103,144.816133
100.0,100,144.954976
106.0,106,145.10666
100.0,100,145.252384
277.0,277,145.639941
98.0,98,145.788654
91.0,91,145.914405
90.0,90,146.034247
97.0,97,146.177259
102.0,102,146.281466
96.0,96,146.419243
95.0,95,146.553725
99.0,99,146.695913
99.0,99,146.84401
89.0,89,146.96591
28.0,28,147.007774
91.0,91,147.142767
88.0,88,147.276982
21.0,21,147.305318
95.0,95,147.439211
93.0,93,147.568664
95.0,95,147.713558
89.0,89,147.84454
104.0,104,148.003084
94.0,94,148.146349
98.0,98,148.252124
14.0,14,148.278178
91.0,91,148.407709
80.0,80,148.518461
88.0,88,148.650747
82.0,82,148.773891
94.0,94,148.913067
91.0,91,149.051283
90.0,90,149.183103
103.0,103,149.326322
89.0,89,149.466977
16.0,16,149.492492
90.0,90,149.627224
90.0,90,149.757335
92.0,92,149.893178
92.0,92,150.887203
90.0,90,151.010168
92.0,92,151.146115
93.0,93,151.285745
92.0,92,151.416314
88.0,88,151.541334
11.0,11,151.55761
95.0,95,151.704137
90.0,90,151.832935
89.0,89,151.965914
92.0,92,152.099475
87.0,87,152.228129
24.0,24,152.260358
97.0,97,152.390937
98.0,98,152.558445
90.0,90,152.707396
91.0,91,152.835068
26.0,26,152.87462
99.0,99,153.025509
23.0,23,153.059332
12.0,12,153.075901
12.0,12,153.088883
28.0,28,153.130865
17.0,17,153.154227
22.0,22,153.183575
89.0,89,153.315902
11.0,11,153.32807
93.0,93,153.467531
41.0,41,153.529841
89.0,89,153.654143
91.0,91,153.788034
94.0,94,153.914615
12.0,12,153.932572
89.0,89,154.065408
21.0,21,154.09832
91.0,91,154.233436
93.0,93,154.363741
87.0,87,154.474198
96.0,96,154.604265
15.0,15,154.621087
93.0,93,154.74313
97.0,97,154.886853
94.0,94,155.027705
97.0,97,155.175478
16.0,16,155.198548
63.0,63,155.291058
86.0,86,155.4201
87.0,87,155.523188
94.0,94,155.669701
89.0,89,155.791501
88.0,88,155.913968
17.0,17,155.941412
91.0,91,156.067591
85.0,85,156.186786
88.0,88,156.316005
27.0,27,156.347805
91.0,91,156.473791
68.0,68,156.576392
14.0,14,156.594508
34.0,34,156.652626
89.0,89,156.771673
91.0,91,156.909752
96.0,96,157.04387
19.0,19,157.071464
96.0,96,157.198138
23.0,23,157.231374
20.0,20,157.260959
92.0,92,157.400789
91.0,91,157.524211
89.0,89,157.662897
27.0,27,157.702234
100.0,100,157.834361
97.0,97,157.981739
90.0,90,158.116179
93.0,93,158.250413
89.0,89,158.370983
16.0,16,158.392405
13.0,13,158.412739
94.0,94,158.518026
88.0,88,158.640579
89.0,89,158.772794
88.0,88,158.903446
90.0,90,159.037637
89.0,89,159.149024
62.0,62,159.24533
19.0,19,159.270594
94.0,94,159.413874
90.0,90,159.531061
89.0,89,159.666991
51.0,51,159.735444
94.0,94,159.869945
17.0,17,159.894162
89.0,89,160.026982
94.0,94,160.168102
91.0,91,160.273229
96.0,96,160.413527
90.0,90,160.543569
93.0,93,160.674278
98.0,98,160.818143
91.0,91,160.96469
99.0,99,161.107407
94.0,94,161.246145
92.0,92,161.361757
92.0,92,161.481389
92.0,92,161.622078
90.0,90,161.757064
14.0,14,161.778999
93.0,93,161.909563
92.0,92,162.043177
97.0,97,162.187719
94.0,94,162.332667
91.0,91,162.470893
92.0,92,162.609809
64.0,64,162.703632
93.0,93,162.844227
93.0,93,162.985737
94.0,94,163.124431
97.0,97,163.246216
96.0,96,163.426741
96.0,96,163.553188
93.0,93,163.717278
89.0,89,163.863535
89.0,89,164.003412
93.0,93,164.136141
104.0,104,164.288967
96.0,96,164.429896
94.0,94,164.556797
93.0,93,164.686018
91.0,91,164.815825
94.0,94,164.949804
96.0,96,165.084089
65.0,65,165.183226
96.0,96,166.355258
101.0,101,166.50914
99.0,99,166.655636
90.0,90,166.793787
97.0,97,166.933251
24.0,24,166.9687
94.0,94,167.108027
93.0,93,167.25899
95.0,95,167.393177
46.0,46,167.463832
96.0,96,167.615693
90.0,90,167.746864
31.0,31,167.790915
96.0,96,167.935231
88.0,88,168.065229
93.0,93,168.20755
65.0,65,168.307587
90.0,90,168.438448
94.0,94,168.576972
92.0,92,168.715603
38.0,38,168.768726
93.0,93,168.889004
90.0,90,169.03126
94.0,94,169.174154
90.0,90,169.307317
23.0,23,169.340865
40.0,40,169.397439
97.0,97,169.543392
99.0,99,169.69423
99.0,99,169.836499
104.0,104,169.975919
94.0,94,170.115678
93.0,93,170.254313
94.0,94,170.389701
103.0,103,170.526794
96.0,96,170.676209
94.0,94,170.816736
98.0,98,170.937399
98.0,98,171.089203
98.0,98,171.238859
93.0,93,171.35787
96.0,96,171.498561
96.0,96,171.640583
95.0,95,171.772064
93.0,93,171.91072
100.0,100,172.056059
90.0,90,172.160051
97.0,97,172.307157
37.0,37,172.367819
88.0,88,172.494268
47.0,47,172.563916
94.0,94,172.710461
93.0,93,172.847775
28.0,28,172.892229
97.0,97,173.038152
89.0,89,173.17227
93.0,93,173.310865
38.0,38,173.361053
92.0,92,173.490709
95.0,95,173.632471
54.0,54,173.711843
98.0,98,173.851965
28.0,28,173.89649
95.0,95,174.043949
39.0,39,174.105477
91.0,91,174.242414
96.0,96,174.373319
98.0,98,174.52031
92.0,92,174.65141
98.0,98,174.80377
101.0,101,174.940064
92.0,92,175.078775
90.0,90,175.214293
56.0,56,175.295063
89.0,89,175.430601
92.0,92,175.572643
51.0,51,175.644779
10.0,10,175.665078
94.0,94,175.805331
94.0,94,175.940842
91.0,91,176.070328
33.0,33,176.125984
50.0,50,176.198545
83.0,83,176.318687
56.0,56,176.391813
94.0,94,176.527273
98.0,98,176.674609
98.0,98,176.822473
89.0,89,176.955614
89.0,89,177.089718
36.0,36,177.143593
90.0,90,177.28217
97.0,97,177.424211
90.0,90,177.561071
51.0,51,177.639087
97.0,97,177.77992
87.0,87,177.879396
92.0,92,178.015825
90.0,90,178.149485
95.0,95,178.292965
57.0,57,178.376207
94.0,94,178.497511
91.0,91,178.638649
84.0,84,178.770922
99.0,99,178.895118
103.0,103,179.049214
86.0,86,179.191252
94.0,94,179.343433
97.0,97,179.49453
97.0,97,179.649106
90.0,90,179.783276
13.0,13,179.805388
11.0,11,179.823873
88.0,88,179.973789
94.0,94,180.125137
97.0,97,180.281398
96.0,96,180.428194
26.0,26,180.464582
94.0,94,180.607579
89.0,89,180.75196
93.0,93,180.886509
92.0,92,181.025334
89.0,89,182.177405
89.0,89,182.317349
93.0,93,182.452899
49.0,49,182.528819
91.0,91,182.664675
56.0,56,182.747904
89.0,89,182.880131
87.0,87,183.013239
94.0,94,183.151805
92.0,92,183.292771
90.0,90,183.433101
33.0,33,183.490442
89.0,89,183.635614
91.0,91,183.77595
94.0,94,183.922385
51.0,51,184.009657
96.0,96,184.161597
92.0,92,184.296636
93.0,93,184.427788
92.0,92,184.569246
91.0,91,184.705692
96.0,96,184.853463
94.0,94,184.987501
89.0,89,185.111669
88.0,88,185.244291
90.0,90,185.387382
25.0,25,185.422926
99.0,99,185.569681
98.0,98,185.701478
102.0,102,185.864976
87.0,87,185.978883
97.0,97,186.115351
76.0,76,186.212292
95.0,95,186.348393
104.0,104,186.493075
94.0,94,186.632657
82.0,82,186.759544
81.0,81,186.884305
88.0,88,187.007022
57.0,57,187.092521
99.0,99,187.239605
94.0,94,187.348875
91.0,91,187.489988
90.0,90,187.595615
99.0,99,187.741363
99.0,99,187.88593
96.0,96,188.057495
90.0,90,188.211937
96.0,96,188.356481
96.0,96,188.503279
97.0,97,188.652869
90.0,90,188.788247
80.0,80,188.90808
92.0,92,189.053532
11.0,11,189.069834
98.0,98,189.215429
99.0,99,189.342282
94.0,94,189.454356
95.0,95,189.599417
84.0,84,189.72926
80.0,80,189.849793
85.0,85,189.959185
93.0,93,190.059369
81.0,81,190.186049
98.0,98,190.315269
27.0,27,190.360734
96.0,96,190.512388
89.0,89,190.634329
88.0,88,190.763807
91.0,91,190.898905
95.0,95,191.045534
88.0,88,191.175796
93.0,93,191.310851
91.0,91,191.445736
88.0,88,191.580662
91.0,91,191.71338
55.0,55,191.765305
105.0,105,191.920715
66.0,66,192.025788
100.0,100,192.180233
81.0,81,192.289638
91.0,91,192.435811
91.0,91,192.576629
97.0,97,192.701188
93.0,93,192.833355
95.0,95,192.976649
101.0,101,193.11112
101.0,101,193.272536
95.0,95,193.415981
98.0,98,193.534496
96.0,96,193.67174
97.0,97,193.805183
97.0,97,193.95716
106.0,106,194.114422
98.0,98,194.265673
97.0,97,194.407575
97.0,97,194.559546
100.0,100,194.704253
95.0,95,194.84803
108.0,108,195.007842
94.0,94,195.145097
93.0,93,195.281751
94.0,94,195.420492
92.0,92,195.558887
100.0,100,195.69432
11.0,11,195.71531
99.0,99,195.865621
96.0,96,196.016852
98.0,98,196.158155
97.0,97,196.308931
98.0,98,196.440345
92.0,92,196.567172
100.0,100,196.711516
101.0,101,196.82952
11.0,11,197.905999
104.0,104,198.064833
97.0,97,198.212398
104.0,104,198.358273
104.0,104,198.518467
91.0,91,198.654107
97.0,97,198.804307
12.0,12,198.823793
100.0,100,198.971064
101.0,101,199.124569
91.0,91,199.250579
96.0,96,199.389647
98.0,98,199.534503
99.0,99,199.690166
100.0,100,199.842572
101.0,101,199.985065
29.0,29,200.025299
100.0,100,200.171944
94.0,94,200.316096
103.0,103,200.456879
14.0,14,200.47121
93.0,93,200.61155
103.0,103,200.770382
95.0,95,200.923366
96.0,96,201.068336
100.0,100,201.216608
97.0,97,201.364132
93.0,93,201.489488
94.0,94,201.641768
43.0,43,201.702076
110.0,110,201.870722
17.0,17,201.897069
97.0,97,202.037725
99.0,99,202.19076
93.0,93,202.334661
107.0,107,202.507353
97.0,97,202.660963
104.0,104,202.82698
87.0,87,202.942721
100.0,100,203.115634
101.0,101,203.28236
98.0,98,203.439117
92.0,92,203.585435
102.0,102,203.744046
98.0,98,203.862693
96.0,96,203.975689
98.0,98,204.124093
96.0,96,204.267996
104.0,104,204.430984
98.0,98,204.584794
103.0,103,204.744908
99.0,99,204.890826
91.0,91,205.024902
102.0,102,205.183187
96.0,96,205.324435
103.0,103,205.477627
106.0,106,205.643704
105.0,105,205.798945
114.0,114,205.958624
111.0,111,206.128947
103.0,103,206.284891
99.0,99,206.431007
111.0,111,206.571437
102.0,102,206.728573
106.0,106,206.878267
104.0,104,207.035296
101.0,101,207.189886
101.0,101,207.34263
103.0,103,207.459663
103.0,103,207.616801
96.0,96,207.76628
102.0,102,207.899903
103.0,103,208.060323
104.0,104,208.211094
103.0,103,208.37657
99.0,99,208.505069
95.0,95,208.647154
97.0,97,208.772561
106.0,106,208.947308
101.0,101,209.093462
98.0,98,209.247016
93.0,93,209.385861
95.0,95,209.514905
97.0,97,209.647703
103.0,103,209.849749
93.0,93,210.010715
102.0,102,210.188817
101.0,101,210.339711
96.0,96,210.497324
96.0,96,210.62964
95.0,95,210.773452
54.0,54,210.862347
95.0,95,211.008199
67.0,67,211.10896
94.0,94,211.258489
102.0,102,211.399218
101.0,101,211.557681
103.0,103,211.718221
13.0,13,211.740609
97.0,97,211.890154
96.0,96,212.033459
98.0,98,212.180617
97.0,97,212.318953
95.0,95,212.497227
99.0,99,212.655939
102.0,102,212.818059
97.0,97,212.964388
97.0,97,214.222778
93.0,93,214.366593
95.0,95,214.499846
103.0,103,214.659748
95.0,95,214.775359
101.0,101,214.935796
96.0,96,215.082098
97.0,97,215.233007
95.0,95,215.382242
99.0,99,215.527132
95.0,95,215.655583
92.0,92,215.800927
91.0,91,215.945377
88.0,88,216.074316
14.0,14,216.093291
32.0,32,216.139195
44.0,44,216.205693
96.0,96,216.354233
94.0,94,216.48083
97.0,97,216.629351
87.0,87,216.751559
102.0,102,216.905808
97.0,97,217.02499
95.0,95,217.170875
99.0,99,217.314665
91.0,91,217.456121
97.0,97,217.589391
100.0,100,217.742723
95.0,95,217.889979
97.0,97,218.024971
95.0,95,218.16622
100.0,100,218.314368
97.0,97,218.466461
99.0,99,218.622622
98.0,98,218.783656
100.0,100,218.936662
97.0,97,219.06989
97.0,97,219.218915
107.0,107,219.379627
101.0,101,219.528833
97.0,97,219.679565
103.0,103,219.835607
97.0,97,219.985927
102.0,102,220.165319
107.0,107,220.356986
103.0,103,220.530811
116.0,116,220.730461
107.0,107,220.920239
102.0,102,221.096654
103.0,103,221.245049
107.0,107,221.386102
106.0,106,221.551373
106.0,106,221.711336
96.0,96,221.86225
101.0,101,222.004054
91.0,91,222.137944
108.0,108,222.283861
96.0,96,222.438118
99.0,99,222.562305
97.0,97,222.716489
100.0,100,222.867608
103.0,103,223.006506
95.0,95,223.157479
94.0,94,223.306053
95.0,95,223.458787
96.0,96,223.603781
96.0,96,223.755847
90.0,90,223.895714
97.0,97,224.046415
91.0,91,224.186146
94.0,94,224.331372
95.0,95,224.479332
95.0,95,224.632668
100.0,100,224.783703
99.0,99,224.936687
97.0,97,225.090521
100.0,100,225.238355
97.0,97,225.379998
105.0,105,225.538755
106.0,106,225.698647
98.0,98,225.861591
101.0,101,226.016498
102.0,102,226.156863
104.0,104,226.315103
102.0,102,226.463813
97.0,97,226.616694
96.0,96,226.766937
94.0,94,226.914236
91.0,91,227.062278
22.0,22,227.093204
99.0,99,227.244324
105.0,105,227.35878
96.0,96,227.505006
97.0,97,227.657885
100.0,100,227.818161
97.0,97,227.978299
95.0,95,228.117586
97.0,97,228.230533
94.0,94,228.355228
98.0,98,228.509853
96.0,96,228.615997
99.0,99,228.777253
101.0,101,228.9422
105.0,105,229.106167
