#{"t_start": 1767407967.5641358, "env_id": "LunarLander-v3"}
r,l,t
42.201504,211,302.046465
-17.717334,271,302.593054
237.85487,314,305.602099
184.371105,809,307.22857
254.944347,267,310.280616
166.299832,566,317.926789
262.068743,282,318.46163
302.790687,259,321.294463
144.269126,481,322.214473
263.656251,372,325.246991
255.008534,305,325.858046
224.265183,314,326.46982
-9.794293,242,326.927126
242.06915,298,329.907688
235.43542,282,330.450654
283.757328,274,330.958286
222.070823,266,331.50222
298.389826,225,334.285566
253.851139,344,334.969383
254.123748,339,335.648459
236.97862,309,338.683869
266.521559,269,339.245471
275.794595,277,339.809019
270.300951,265,340.352964
271.493652,277,343.224205
263.936088,280,343.781621
240.911228,312,344.404748
255.617634,286,347.402869
248.227475,282,347.955218
240.770345,371,348.682991
32.142157,201,349.069394
256.057885,279,351.851464
262.208833,335,352.512571
259.181518,291,353.077504
242.799063,325,356.120732
258.061905,274,356.682181
272.494898,278,357.237647
242.793493,283,357.800236
234.502105,278,360.662791
277.583686,321,368.600443
243.325836,302,369.189739
232.607035,286,372.166625
250.091402,286,372.736695
221.080443,288,373.280586
252.161091,262,373.782961
237.702202,246,376.615721
278.347719,297,377.193314
257.981449,365,377.934335
247.678936,289,380.816106
247.679546,266,381.349651
230.234632,274,381.868342
277.765713,262,382.401968
249.378201,278,385.305433
255.260675,327,385.972234
270.12869,409,386.740425
225.669471,288,389.564988
262.305767,252,390.057794
269.854452,267,390.585643
255.866861,254,391.083206
231.425835,297,394.108628
255.26416,363,394.847888
260.380086,252,395.34448
-21.476447,212,395.800282
15.815631,239,398.868166
267.498771,299,399.456932
27.065627,183,399.834449
245.502433,256,400.348594
271.268021,356,403.48975
34.040022,210,403.905414
235.094187,232,404.36287
268.58289,399,407.599419
18.235022,225,408.027941
251.986909,258,408.546341
259.207247,241,409.027275
263.482886,273,411.991066
267.778092,230,418.026511
269.220237,258,418.556851
233.598929,252,419.045423
255.266216,294,421.990574
268.938072,257,422.476959
266.017312,235,422.932452
275.04691,679,426.666762
274.370732,365,427.390741
285.811,283,427.949437
244.480597,256,430.779079
260.347192,308,431.335896
254.429673,274,431.878432
249.537591,244,432.359116
135.263299,1000,437.120541
246.699668,252,440.023124
240.156893,276,440.589813
232.491122,263,441.105847
268.604933,310,441.710471
290.735821,291,444.620301
242.168551,267,445.134322
25.787448,221,445.58362
269.30254,289,448.550388
275.400823,254,449.110101
250.526594,284,449.694118
283.984781,246,450.190813
27.176126,200,450.586399
186.683147,1000,454.987451
259.728054,308,458.104341
271.779528,253,458.599006
202.587267,847,469.150875
273.29052,324,469.800864
233.825781,259,470.303009
241.94861,295,473.261626
44.345533,199,473.659449
279.086076,408,474.499382
256.025851,261,477.420562
243.99283,258,477.948117
235.570999,285,478.509997
270.28396,267,479.038233
5.617784,222,481.846545
278.037206,285,482.39555
245.511269,258,482.918725
262.482898,333,483.578438
252.050367,276,486.628657
281.23595,266,487.164506
290.649295,266,487.676797
283.191036,289,488.217036
276.043692,255,491.009662
265.367865,229,491.573871
226.172669,230,492.110643
259.677263,245,492.60861
271.37319,225,495.31513
277.545392,234,495.751527
55.103845,189,496.10661
244.226774,241,496.579621
246.266246,248,499.375496
262.909456,257,499.887312
275.549248,221,500.28352
263.282627,242,500.73914
8.495972,197,501.105083
261.578063,391,504.241072
23.224037,230,504.684929
143.875281,1000,509.168373
299.268468,299,515.803466
257.164609,234,518.763614
229.555463,500,519.761767
267.154834,252,520.261768
117.819426,1000,524.552956
268.038775,223,524.987732
254.686302,233,527.777266
274.358912,222,528.205503
260.894804,275,528.774966
296.144188,411,531.937254
296.855042,306,532.52375
245.444766,249,533.014416
276.384526,222,533.422698
253.942739,316,536.363393
281.845179,244,536.864212
293.12148,289,537.42956
273.372549,210,537.859273
286.802526,353,540.89766
241.520578,252,541.409706
262.960045,236,541.860546
244.742146,240,542.344826
40.848615,184,545.074213
288.293254,293,545.672554
308.864799,477,546.609061
248.982319,341,549.669089
252.620275,262,550.182419
277.949304,291,550.756687
126.25876,1000,555.103543
278.558419,221,555.549715
277.271875,238,558.386025
290.05759,350,564.386549
280.381148,284,564.959554
58.938186,174,565.303344
266.647063,223,568.071936
275.078426,270,568.588505
262.875982,278,569.15203
259.150591,237,569.628576
278.732992,256,572.488628
50.573519,243,572.983875
231.106183,275,573.541618
152.304122,1000,578.190326
261.57798,248,578.677587
262.771671,254,581.521708
251.728063,251,581.997167
294.804305,257,582.486984
157.819068,1000,586.76213
232.524438,248,587.258093
245.206584,245,590.093036
284.864676,286,590.671598
265.308193,271,591.215075
280.905017,245,591.704236
121.153129,1000,596.122689
278.044948,293,599.060735
270.250893,315,599.679001
264.139939,217,600.134745
293.894778,430,603.415435
251.913421,261,603.933122
251.945568,234,604.400097
293.937639,258,604.917564
268.577881,303,607.966126
269.895132,218,613.349021
283.567346,219,613.779731
120.958249,1000,618.078102
263.505976,337,618.760772
236.190928,281,621.716387
227.667865,247,622.200689
148.807865,1000,626.434801
14.217689,175,626.787201
258.220952,232,627.212593
230.016902,279,627.77115
273.914098,222,630.527583
126.373918,1000,634.822119
270.004491,283,635.371948
262.447271,274,635.94699
255.554327,257,636.463619
260.200429,247,639.421866
262.734321,283,639.988349
291.850162,255,640.48907
260.234449,233,640.955268
249.080156,283,643.864533
224.877149,322,644.492002
261.150136,216,644.910069
275.601249,274,647.826488
240.125768,241,648.315515
288.444366,357,649.009465
257.744429,257,649.495216
259.777355,277,652.254415
296.433159,205,652.662842
250.251536,294,653.260252
231.985613,234,653.720192
243.827089,232,662.802723
275.205299,304,663.408314
276.280044,273,663.948784
276.426647,265,664.453433
124.072061,1000,668.761928
288.324473,292,671.765038
285.639754,500,672.754242
259.501691,273,673.312789
291.431152,285,676.282311
273.994572,279,676.857956
228.256437,252,677.367447
270.731854,205,677.793426
260.041911,212,680.546493
235.814931,263,681.059585
268.657133,215,681.478415
246.164914,225,681.914317
285.565801,236,684.68324
264.754641,227,685.125848
289.068375,288,685.713469
261.854757,237,686.189497
261.715465,289,689.15175
53.595313,192,689.515317
236.320418,250,690.016662
48.978364,172,690.336234
281.063264,321,690.958543
279.064914,213,693.68801
267.836154,237,694.259371
281.521207,218,694.693032
269.615311,213,695.116442
123.765185,1000,699.737546
246.340592,234,702.436508
274.907727,957,709.385635
284.955166,244,712.174969
265.16276,237,712.641104
262.547702,221,713.071784
243.749143,235,713.535344
186.858896,642,717.168567
241.587257,265,717.678012
294.560331,264,720.582097
279.279654,275,721.118993
285.847518,225,721.573752
271.504328,270,722.103562
299.757785,249,724.966164
291.059584,285,725.520709
266.400584,232,725.977558
15.844816,202,726.383429
270.876036,233,726.854215
264.735751,267,729.719931
225.619912,957,733.973283
246.766735,237,734.423031
296.360409,262,734.939994
278.182108,292,735.515015
237.046895,248,738.35738
229.873169,256,738.87132
279.925568,300,739.453382
261.614398,236,739.912454
249.683546,213,742.695439
266.108027,243,743.168268
247.660842,216,743.580852
273.079827,227,744.02295
285.359547,246,746.781105
140.225078,1000,751.118271
279.966376,259,751.637964
280.156552,209,756.470379
231.302056,265,757.058101
274.779557,231,757.525468
