#{"t_start": 1767375794.5361438, "env_id": "CartPole-v1"}
r,l,t
11.987103,12,1.265578
17.988414,18,1.291855
24.967127,25,1.330057
22.981004,23,1.368586
35.970833,36,1.421739
25.973638,26,1.463954
13.989229,14,1.483612
10.987329,11,1.502304
25.986664,26,1.544749
13.988228,14,1.571383
22.988528,23,1.61098
10.990275,11,1.628343
16.987401,17,1.654292
19.985648,20,1.693111
9.991606,10,1.710986
9.989822,10,1.729136
30.972551,31,1.787135
44.969462,45,1.865225
13.985411,14,1.893998
17.980475,18,1.925233
30.956696,31,1.975936
21.979446,22,2.018003
30.973293,31,2.07343
10.989076,11,2.090671
18.979381,19,3.810211
17.984022,18,3.841896
10.987561,11,3.860465
31.969996,32,3.920341
30.977629,31,3.974326
19.982823,20,4.01356
19.985179,20,4.050044
34.976994,35,4.114604
25.981946,26,4.160279
18.990979,19,4.195035
46.942551,47,4.282857
26.977724,27,4.335221
54.960173,55,4.427496
44.976708,45,4.501824
92.957394,93,4.676334
16.982296,17,4.706098
31.983666,32,6.517559
14.985704,15,6.549464
23.980201,24,6.588988
42.964545,43,6.671391
56.93617,57,6.775398
83.953563,84,6.928036
115.916073,116,7.138678
63.943589,64,7.25663
39.969156,40,7.330383
48.957402,49,9.062117
28.970128,29,9.119206
119.923537,120,9.321648
19.97969,20,9.355747
71.957914,72,9.483329
29.9698,30,9.540786
82.940613,83,9.693934
81.966572,82,9.848264
13.986175,14,9.874434
146.881892,147,11.78603
104.908541,105,11.965466
70.933653,71,12.090986
19.982905,20,12.125368
146.907251,147,12.383595
220.886678,221,14.491192
70.954184,71,14.62201
164.897276,165,14.9296
100.910107,101,15.104427
182.905188,183,17.19066
134.902722,135,17.416605
137.918839,138,17.660919
149.917161,150,19.677299
411.853686,412,20.4189
181.911245,182,22.51568
289.848042,290,23.033248
433.776779,434,25.537401
499.784527,500,28.194737
499.820267,500,30.838282
499.826296,500,33.442412
499.838067,500,36.091507
499.868075,500,38.711444
499.872679,500,41.247301
499.772987,500,43.823838
499.84901,500,46.463859
499.837501,500,49.113801
499.794592,500,52.120728
499.837421,500,59.203641
499.823146,500,61.794343
499.897981,500,64.410035
499.870433,500,67.03825
499.908857,500,69.639522
499.896079,500,72.170674
499.912813,500,74.748076
499.904295,500,77.29858
499.918395,500,79.94675
499.923209,500,82.540565
499.91908,500,85.177668
499.908256,500,87.733312
499.915393,500,90.240148
499.935323,500,92.828681
499.907754,500,95.445993
499.936337,500,97.972997
499.927221,500,100.689094
499.930044,500,103.274508
499.913764,500,105.783742
499.940349,500,106.683377
499.935432,500,116.791209
499.948524,500,119.4192
499.918915,500,122.08025
499.942046,500,124.643538
499.946259,500,127.253898
499.950755,500,129.913215
499.957893,500,132.540581
499.967947,500,135.12828
499.963026,500,137.690951
499.956368,500,140.522466
499.966562,500,143.171311
499.965605,500,145.812646
499.963869,500,148.425176
499.971038,500,151.17118
499.970054,500,153.829402
499.967919,500,156.422435
499.973158,500,158.963519
499.969337,500,161.593438
499.973276,500,164.299254
499.972428,500,166.923257
499.974534,500,174.440164
499.970416,500,177.066628
499.963873,500,179.663937
499.968525,500,182.184441
499.976441,500,184.726004
499.977902,500,187.395916
499.976746,500,189.922488
499.978901,500,192.564371
499.979073,500,195.122708
499.977506,500,197.707935
499.978264,500,200.336384
499.978394,500,202.939818
499.977748,500,205.581594
499.978079,500,208.174203
499.972202,500,210.64905
