#{"t_start": 1767403206.0452724, "env_id": "LunarLander-v3"}
r,l,t
107.753571,1000,137.829956
247.262911,422,138.685495
290.699384,479,141.988044
221.066721,392,153.401522
214.570096,459,156.71809
246.32692,266,157.269394
253.16944,342,157.896809
-10.117183,289,158.447288
206.328431,371,161.451764
42.937397,286,162.018405
225.485735,412,162.809399
216.55216,408,166.035503
246.38501,317,166.66538
208.606864,446,169.845443
232.336253,435,170.707246
234.273793,443,171.590387
239.385072,396,174.836514
231.871884,436,175.693527
194.174062,493,179.144278
-9.054905,295,179.736459
220.430495,455,180.617445
237.819008,429,183.891389
251.831748,374,184.62008
196.348202,438,187.762581
209.366369,429,188.630449
236.160062,398,191.780844
186.345547,958,193.659214
42.945984,285,212.658442
209.001417,374,213.389699
228.883571,450,216.593183
-18.039679,333,217.249389
213.2883,402,218.025242
228.584561,362,221.128757
191.158188,455,222.051725
265.791877,479,225.28655
-9.376496,259,225.777102
242.684143,509,226.773815
25.085219,292,229.728148
200.157803,366,230.432096
243.131189,325,231.064796
-56.344103,291,233.990326
233.759179,281,234.536647
231.429755,261,235.047401
-2.893037,326,235.700609
247.982579,319,238.812231
235.136089,288,239.403847
233.504201,274,239.942034
262.320857,280,240.492011
231.651212,312,243.545429
2.21309,190,243.920783
228.239975,331,244.572873
260.750601,444,247.76585
191.751633,410,248.619462
231.662763,275,249.155612
258.629921,320,252.10414
-1.211097,239,252.585729
228.697994,271,253.123306
223.595758,438,264.951564
221.69592,310,265.576349
-14.934428,194,265.973576
241.021381,292,266.534075
223.541615,421,269.643052
242.006295,343,270.34461
-1.274694,242,270.821213
256.758442,307,273.754709
271.547352,260,274.265637
239.218297,332,274.939355
233.907395,313,277.897845
234.260441,299,278.489588
3.163897,171,278.837933
-45.067854,276,279.387442
16.657515,219,282.305645
224.623578,282,282.87782
13.805361,232,283.337852
233.126061,320,283.953502
-17.089212,239,286.823807
246.285197,287,287.371914
264.709683,331,288.009808
-12.207223,185,288.381682
252.153556,273,291.325381
261.509232,279,291.851969
246.622425,325,292.505718
209.028377,410,295.656128
233.137402,260,296.195132
222.896324,267,296.740088
242.342051,263,297.277489
243.225375,316,300.34648
318.819276,311,300.96977
258.573916,252,301.472597
255.220511,266,304.363718
251.97183,248,304.865016
249.094126,321,305.470692
255.675598,326,312.174633
174.731256,416,315.404437
13.869166,289,315.989575
250.433268,292,316.578419
253.93066,285,319.413555
252.270191,285,319.965292
-221.753787,400,320.731544
251.07552,290,323.654383
236.846759,259,324.172007
276.074155,274,324.713773
19.387675,190,325.101754
229.223853,260,327.94467
267.66693,257,328.475374
263.921628,253,328.961514
279.179601,281,329.519816
231.920551,259,332.284024
85.038502,1000,336.54755
274.4853,221,336.961007
252.686111,210,337.359783
242.534656,342,338.034906
49.919137,143,338.309928
248.60806,906,342.387754
-48.871591,181,345.116898
260.632532,247,345.625084
267.389972,252,346.120955
232.139639,238,346.597839
34.60571,230,347.072932
201.261258,427,350.233197
3.986203,152,350.549787
263.218696,230,350.995702
266.05041,304,354.011311
239.474167,260,354.514141
223.034283,327,360.959913
20.858543,173,361.324147
259.983555,209,361.73042
254.043884,252,364.600514
260.49336,236,365.062059
257.590893,238,365.516706
247.781232,260,366.050613
6.484088,170,368.79399
31.254468,158,369.111172
234.662389,341,369.799257
257.876833,209,370.209531
95.673961,1000,374.595146
267.979892,266,377.489798
250.546402,219,377.925735
237.713154,251,378.41017
232.48031,248,378.910529
252.61301,251,379.386799
247.35999,226,382.107894
262.604026,327,382.754799
298.547622,305,383.366498
253.056509,235,386.198785
277.055255,217,386.617833
249.52854,249,387.110717
251.311192,221,387.550236
262.061952,246,388.053855
249.223987,316,391.020828
281.419315,255,391.524734
273.332202,221,391.978751
294.747533,294,394.946142
240.967011,233,395.415849
236.029699,227,395.877388
186.822234,426,396.713135
8.91573,230,399.5142
19.841226,197,399.917218
241.7721,245,400.395097
244.176406,222,400.82677
235.636853,297,403.759038
253.242924,226,408.696113
269.783665,226,409.156624
262.57184,257,409.673235
268.14377,186,410.049325
214.016669,728,413.846712
278.131226,241,414.328735
256.021281,231,417.232344
247.93936,222,417.676846
245.457504,233,418.161356
265.449225,208,418.639265
263.918853,210,419.057115
317.538356,242,421.929672
-17.648529,176,422.281124
250.38325,371,423.052696
213.729233,342,425.990762
45.203638,147,426.293632
236.443756,204,426.682519
252.413303,236,427.147149
258.372608,223,427.581963
224.848043,965,431.848722
250.890829,232,434.610133
239.795861,370,435.354141
246.743575,231,435.81442
3.993938,138,436.096373
295.665139,314,439.109452
274.208861,203,439.527168
254.415105,255,440.02393
281.111653,241,440.51327
261.291866,234,440.97037
269.553217,254,443.81099
265.078142,241,444.295558
41.106684,139,444.575966
251.283893,254,445.088485
277.291442,191,447.827739
255.692221,211,448.245381
196.440009,390,449.014603
248.01955,203,449.418837
13.850453,145,453.442455
256.540231,189,456.035817
239.599272,231,456.478244
162.196074,459,457.376715
234.371546,236,460.02949
-4.390304,141,460.326636
269.507268,256,460.840956
273.595266,185,461.220248
255.667885,281,461.798505
263.009068,172,464.43551
238.33773,247,464.896797
267.756907,301,465.459392
260.273,353,466.158485
265.444445,263,469.001675
-1.24529,166,469.296369
254.527739,454,470.174025
257.659532,212,470.584339
257.394678,217,473.291288
251.54999,192,473.648224
250.709863,212,474.057752
255.246341,290,474.650888
277.323527,211,477.606693
261.441837,324,478.302993
277.813864,257,478.838357
281.533713,205,479.248336
306.64687,248,481.984482
232.378247,227,482.440247
5.668517,188,482.82745
236.981772,207,483.228554
247.208944,262,483.730592
265.588342,296,486.592891
206.251002,528,487.632425
263.456931,219,488.081696
94.540688,1000,492.320643
258.663513,214,495.099409
288.748584,186,495.493754
217.205335,457,500.054691
287.869082,241,502.89704
285.994266,210,503.303057
255.738126,218,503.750549
247.537946,206,504.155322
246.567644,200,504.553755
280.242609,254,507.324666
241.334646,183,507.696301
259.198621,215,508.136933
253.103253,194,508.522335
192.399857,385,511.617594
206.041211,758,513.139217
20.837605,145,513.424679
260.899899,188,516.081407
276.62146,214,516.51203
255.341229,234,516.998189
286.557516,207,517.434005
38.502193,189,517.826011
310.50323,494,521.090144
269.829247,232,521.554494
34.843373,147,521.850884
191.389659,559,525.311975
254.263397,209,525.726451
282.625802,179,526.089525
255.132095,198,526.487094
259.670677,202,529.222624
267.09742,221,529.657744
82.036957,1000,534.0159
-7.081318,179,534.368851
6.419518,162,534.69191
243.829566,228,535.131821
245.473101,219,537.966798
246.130373,212,538.429923
259.521726,210,538.852136
309.604511,221,539.294817
254.802427,273,539.827445
242.1265,218,542.654915
267.987702,905,550.802599
213.769871,676,552.134608
277.875007,250,552.638877
255.754582,204,555.40636
240.461659,188,555.788767
269.313133,179,556.150774
266.489315,201,556.562929
254.345744,209,556.969647
249.34276,203,559.627345
313.70397,180,559.984155
313.183444,491,560.9604
146.743694,1000,565.251287
274.249625,197,565.626058
266.521463,221,568.272801
264.969056,209,568.707261
258.058678,240,569.171305
204.297613,410,570.006326
282.016585,217,572.74668
250.166937,222,573.191177
256.978055,268,573.719018
273.936423,186,574.105727
153.5747,1000,578.487559
267.71612,204,581.265126
249.860971,215,581.687926
283.966407,192,582.071476
262.22873,223,582.532357
25.72429,91,582.713829
273.353978,220,583.160129
16.514325,143,585.711457
154.66171,1000,589.920134
284.345507,215,594.488679
304.388866,275,595.008849
316.249767,179,595.3803
250.648785,198,595.819274
276.259891,182,598.752474
267.828456,214,599.175451
278.514063,186,599.535962
266.11724,291,600.103918
-2.174843,138,600.379159
52.326752,134,603.000959
64.186349,90,603.181148
229.350782,193,603.559006
266.444353,250,604.055992
80.149686,134,604.319887
250.799828,238,604.782355
206.882331,344,607.855402
238.424694,938,612.019667
270.551288,190,612.397105
272.24009,170,612.754401
252.204959,205,613.173279
253.618415,335,616.200841
254.598284,261,616.736979
279.087666,331,617.400166
248.911682,237,617.852845
29.722672,132,618.12572
-14.251876,207,620.954569
253.173973,225,621.406543
281.680336,202,621.818276
252.047474,217,622.237938
164.443121,633,625.825712
262.208539,221,626.280628
266.661037,233,626.751195
287.014693,200,629.535654
10.143004,150,629.807746
283.492253,183,630.185275
232.621414,203,630.580847
273.462053,223,631.049556
286.125362,161,631.374346
235.630926,218,634.111021
212.025829,251,634.608144
284.827704,259,635.129132
251.272203,201,635.533136
110.22288,1000,644.398867
10.35127,137,644.669698
249.044587,199,647.398604
243.297148,251,647.880241
276.513069,214,648.296446
255.975849,212,648.693937
278.623242,241,651.576145
237.278273,199,651.985708
-12.272642,140,652.245241
296.136026,218,652.672799
284.154552,301,653.267412
257.910332,238,656.163508
283.982853,175,656.536453
240.031248,303,657.168457
262.83446,307,657.886643
252.724088,279,660.910085
250.891084,215,661.354997
284.243354,312,661.983927
258.751077,271,662.490603
266.085728,274,665.345915
297.656782,184,665.70272
256.601548,207,666.111332
290.06773,232,666.583353
279.32457,214,669.463382
299.944827,167,669.786768
232.054504,212,670.209467
294.63125,251,670.711424
255.840604,219,671.159502
71.782064,137,673.79683
275.405773,186,674.164129
251.263627,217,674.578118
282.884149,272,675.13818
25.44849,168,675.478813
-0.790332,1000,679.738739
241.558176,224,682.508001
287.697549,217,682.914062
256.501578,284,683.475294
235.591689,217,688.340557
255.773016,211,688.767697
298.765518,258,691.551383
243.811278,220,691.981511
20.663605,192,692.352086
12.423315,189,692.727447
307.761262,220,693.174206
273.54705,247,696.048258
314.739109,207,696.464724
277.663021,226,696.896319
278.979538,295,697.479684
279.463563,243,700.323486
277.911922,221,700.757058
281.423243,225,701.201213
296.793331,194,701.609283
248.829364,234,704.418137
284.408084,245,704.915974
319.567861,217,705.333046
8.414332,203,705.745164
294.916553,208,706.155823
243.740726,213,708.790686
247.034906,246,709.280843
128.935128,1000,713.607311
267.26085,226,714.052261
286.262068,196,714.460283
292.100418,309,717.606438
294.418647,215,718.020193
299.924488,261,718.589339
238.616624,217,719.018887
285.686186,195,719.39367
257.980964,221,722.219739
254.229372,222,722.65478
134.796911,1000,726.8825
257.975354,235,727.344734
256.214887,200,727.761107
308.778844,280,730.811867
300.944456,187,731.160028
238.357834,484,736.707256
271.446518,213,737.117973
