#{"t_start": 1767379668.4270244, "env_id": "LunarLander-v3"}
r,l,t
-39.613328,100,250.007893
-55.975782,85,250.134961
-30.547223,264,250.54801
-22.320456,184,250.859407
-30.552591,147,251.069341
-54.443081,77,251.197586
-47.555314,166,251.468002
-76.484365,101,251.645669
-124.216568,257,252.050725
-13.718723,201,252.356503
-53.633911,163,252.618794
-0.025942,114,252.807052
-50.904884,85,252.941255
-207.760737,172,253.188415
-26.442169,132,253.351136
4.391412,123,253.561779
-44.543458,127,253.763895
-106.112541,211,254.091248
-30.674954,100,254.248967
-53.979408,159,254.526245
-6.999083,137,254.749759
-52.1193,111,254.906122
-44.40118,115,255.083534
-23.77564,75,255.210296
-62.684999,89,258.961339
-18.690627,188,259.263982
-54.742823,99,259.424247
-5.354527,142,259.654615
-97.938213,152,259.905979
-16.516913,102,260.076459
-69.068183,236,260.471819
-36.462164,120,260.640747
-189.837147,275,261.100767
-44.585339,121,261.299295
-41.240441,104,261.477926
9.704788,124,261.684954
-30.071359,114,261.86669
-101.307975,163,262.117074
-202.004206,733,263.300132
-32.696803,90,263.454025
-47.747965,152,263.705495
15.268806,105,263.876451
-8.181676,383,264.495561
-35.403133,90,264.642928
-70.235823,120,264.848476
10.485565,139,265.078626
16.393731,127,265.299228
-147.797525,566,266.223118
-67.324019,84,266.342766
-73.550876,127,266.528214
-64.14381,196,266.805583
-67.861362,93,266.982392
-71.308673,167,267.261307
-15.527945,121,267.459921
-36.265647,110,267.643877
-42.373461,142,267.855835
-67.085583,134,268.080898
-52.548993,158,268.330022
1.968052,141,268.566671
-180.819047,803,269.83519
-27.588353,163,270.106903
-1.419089,127,270.290794
-53.701282,62,270.39958
3.651885,98,270.557302
-21.625063,69,270.673849
-61.062738,236,271.071939
-11.45265,240,271.443455
-40.545469,68,271.556215
-7.619708,105,271.70693
-6.771242,146,271.93096
-68.0073,102,272.105356
-14.905826,192,272.421041
-104.823119,519,273.221802
-22.874831,1000,274.783857
-60.541633,104,274.9618
-184.866909,565,281.756542
-40.214051,83,281.895201
-11.78719,137,282.122891
-23.121512,112,282.279814
-27.090866,188,282.586302
-33.923454,156,282.816144
-18.173239,120,282.998369
-53.660376,139,283.186282
-19.950622,217,283.540229
-40.403944,1000,285.126805
-77.043979,126,285.300176
-85.654824,146,285.504428
-37.878301,256,285.943124
-53.768234,81,286.076304
-41.215731,110,286.247761
-45.371179,253,286.62384
23.541283,95,286.789195
-76.429448,124,286.999454
-30.359604,90,287.146038
-72.212434,140,287.385628
-183.356966,984,288.938897
-25.836144,145,289.119928
-8.842986,134,289.345361
-38.305761,138,289.570822
-22.481581,90,289.714411
-77.001851,1000,291.307223
-33.849923,93,291.458529
-22.019054,77,291.580928
-39.899181,1000,293.15237
-65.741641,138,293.360969
-77.581003,140,293.59938
-54.580232,258,294.008461
-5.141733,160,294.240255
-2.255455,77,294.357785
-85.418127,199,294.67366
-62.461012,1000,296.219895
-47.249454,1000,304.65679
-14.541857,91,304.791165
-22.136979,165,305.075691
-43.832043,122,305.283384
-191.882055,951,306.793944
-57.391045,110,306.982877
1.236301,94,307.146146
-198.983471,632,308.253738
-58.745781,104,308.460577
-36.219203,1000,309.996584
13.704741,130,310.221537
-9.078701,136,310.443599
17.163136,196,310.738888
-30.785949,70,310.850429
14.209372,164,311.133967
-46.905822,1000,312.765701
-10.980162,223,313.107255
-64.980944,126,313.285918
-7.466012,103,313.451881
-206.437322,652,314.515858
5.17171,1000,316.155909
-14.037294,1000,317.771902
-76.387697,403,318.403821
0.254263,112,318.605901
0.61866,1000,327.913664
-32.224633,163,328.204502
-59.332321,119,328.39575
-20.524779,92,328.538908
-77.698702,1000,330.203906
-9.978653,107,330.379487
-111.273244,1000,332.074181
-39.865907,1000,333.749397
-15.611877,1000,335.40422
-20.201745,136,335.61011
-86.927975,178,335.921658
-29.943164,166,336.184089
-150.371135,633,337.183241
-28.095856,1000,338.693371
-54.190875,1000,340.37389
19.000688,117,340.532644
11.231835,1000,342.169368
-145.315369,311,342.694144
-43.111468,590,343.61781
2.353873,235,351.826551
-40.975735,1000,353.483451
-11.293763,166,353.717126
-48.90723,1000,355.344383
-86.128506,1000,356.914431
26.886149,161,357.194662
-101.552073,826,358.52567
20.845755,1000,360.126746
-15.525255,95,360.287594
-73.763488,1000,362.066941
-80.26032,1000,363.748259
1.701911,1000,365.402071
-69.909509,1000,367.059502
43.513187,1000,380.953574
-58.002351,1000,382.670372
-89.502966,1000,384.374506
-1.712827,101,384.535229
-46.923703,1000,386.216639
-28.897593,96,386.36243
-18.943129,1000,387.988697
-12.530773,1000,389.621513
16.889442,165,389.910371
27.452594,1000,391.554905
-17.527673,1000,393.174623
1.102904,88,393.328414
-40.675983,420,394.050413
-26.179285,1000,395.614608
-14.624742,1000,409.207673
-55.72303,1000,410.792014
-29.865769,1000,412.484007
-13.616577,1000,414.181769
-21.494154,73,414.302105
-60.757281,1000,415.985732
-27.902554,1000,417.583853
-28.323153,1000,419.206163
-78.185881,1000,420.859978
-43.033614,1000,422.418388
-0.349969,117,422.597226
-24.898138,1000,424.225729
-14.003593,1000,438.109096
-45.338216,1000,439.805822
38.694449,1000,441.527823
-17.304719,1000,443.24112
-34.613687,1000,444.946292
-16.491617,83,445.069971
0.959178,115,445.265538
-70.345166,1000,447.01994
-21.540399,1000,448.699073
-66.288285,1000,450.428807
-54.504652,1000,452.137819
-49.360092,1000,453.856351
-28.511719,1000,467.534878
-42.519106,1000,469.238885
-41.587362,1000,470.844167
-63.479321,1000,472.500749
-53.427681,227,472.867952
-24.493666,1000,474.592034
-13.998733,1000,476.360806
-3.66181,1000,478.124742
-77.347613,1000,479.829729
-7.949912,1000,481.50237
-69.664616,1000,483.168848
-26.865087,1000,497.177642
-38.532467,1000,498.846305
-3.716735,98,499.005322
-33.739004,1000,500.687859
-34.18433,1000,502.363347
-40.447838,1000,504.047573
-52.174024,1000,505.763307
-43.293697,1000,507.468744
-33.912921,1000,509.10163
-9.287711,1000,510.823074
-28.60078,1000,524.537892
-20.64491,1000,526.274184
-25.698904,1000,527.949131
-14.225485,1000,529.660101
-6.676706,1000,531.419043
-17.448273,1000,533.155872
-31.437993,1000,534.853319
-6.821674,1000,536.562579
-54.942315,1000,538.229313
-1.180494,1000,540.007264
-13.005677,1000,553.761395
-51.244406,1000,555.473218
-51.346376,1000,557.255013
14.568271,1000,559.000999
-14.146637,1000,560.768194
0.826792,1000,562.522715
-22.176548,1000,564.243083
2.804851,1000,565.888618
11.834557,1000,567.641668
6.100872,1000,569.400941
-69.354759,1000,583.314936
36.321075,1000,585.063555
17.228662,1000,586.828651
16.854843,1000,588.570726
-12.79925,1000,590.311139
-32.363893,1000,592.067405
9.877215,1000,593.812954
20.15543,1000,595.530959
21.03718,1000,597.303368
26.684115,1000,599.069644
5.652901,1000,612.744236
-22.85731,1000,614.438082
15.260794,1000,616.311713
3.815532,1000,618.096138
17.764742,1000,619.835273
-7.851191,1000,621.583215
-34.795437,1000,623.345456
17.809567,1000,625.128694
-22.731635,1000,626.86374
17.307789,1000,628.701433
-47.627763,1000,642.343081
-43.310113,1000,644.121085
-5.218061,1000,645.920923
3.0733,1000,647.670059
-15.841787,1000,649.37315
-57.171871,1000,651.07556
125.914433,833,652.509418
11.78293,1000,654.314416
-20.386227,1000,656.070465
-9.459027,1000,657.762941
14.43365,112,657.964377
26.84488,1000,659.785192
-51.463993,1000,673.632207
-13.353192,1000,675.418417
-64.221942,1000,677.276055
9.26587,1000,678.958131
-41.318522,1000,680.662513
8.861488,1000,682.384424
-26.66383,1000,684.202547
-41.732744,1000,685.904896
-38.740028,1000,687.656409
1.998436,1000,689.417679
-33.575051,1000,702.877517
-65.518072,1000,704.570912
-43.312618,1000,706.360686
-11.362955,1000,708.087238
-43.020448,1000,709.796656
-12.959664,1000,711.642338
-13.696109,1000,713.43924
39.18617,1000,715.175464
-23.08777,1000,717.001674
281.96126,312,717.555176
-6.566825,1000,731.444372
-5.016386,1000,733.151381
-5.244678,1000,734.963119
-16.955457,1000,736.704892
2.686699,1000,738.496703
-52.602022,1000,740.238197
-33.856911,1000,742.033214
-30.539486,1000,743.786065
-9.153047,1000,745.495446
-10.603335,1000,747.224023
197.591945,760,760.582312
-26.094746,1000,762.380314
13.552941,1000,764.145609
8.554103,1000,765.955945
10.616258,1000,767.746155
12.54345,1000,769.474601
167.181941,871,771.010536
-21.251267,1000,772.760004
52.397188,1000,774.541036
-40.834174,1000,776.360047
8.810168,1000,778.208869
-33.051159,1000,790.555512
-15.295827,1000,792.267405
-1.963105,1000,794.07853
58.203629,1000,796.018656
1.944204,1000,797.82249
-44.333361,1000,799.619995
-10.540716,1000,801.313358
34.103264,1000,803.062048
43.409187,1000,804.68188
-36.038427,1000,806.412354
19.095895,1000,820.386843
-34.651717,1000,822.177519
-5.218839,1000,823.889982
5.676483,1000,825.665593
42.999316,1000,827.455549
2.456238,1000,829.150225
-5.033247,1000,830.839256
233.437722,621,831.985413
5.818303,1000,833.765388
-21.77715,1000,835.498729
-23.788288,1000,848.481136
-17.541717,1000,850.246154
211.467925,509,851.124593
4.333782,1000,852.844012
4.914727,1000,854.619526
28.488528,1000,856.377088
-1.006097,1000,858.21453
19.292573,1000,860.057532
0.867412,1000,861.915824
-8.299461,1000,863.722216
20.992812,1000,876.572786
1.234455,1000,878.336264
7.906413,1000,880.112512
14.525539,1000,881.863504
232.929163,881,883.443853
15.895867,1000,885.295882
45.618405,1000,887.314624
287.031642,221,887.741844
131.26742,922,889.427791
2.318247,1000,891.303081
211.986685,886,892.85349
-1.21675,1000,894.646691
-8.997054,1000,905.878307
208.616387,891,907.390154
237.681831,433,908.164594
23.404685,1000,910.105862
9.576121,1000,911.928538
78.417113,1000,913.690477
238.638689,662,914.834516
63.488776,1000,916.787715
272.779546,403,917.562229
229.806953,542,918.544173
286.174298,329,919.12772
252.560077,370,919.794114
103.210405,1000,921.652545
231.699345,789,931.825651
231.200715,488,932.729941
209.282924,593,933.841942
222.345859,502,934.698472
212.687944,472,935.586803
105.441461,1000,937.473504
264.243281,457,938.315961
82.688926,1000,940.13105
222.615096,691,941.413163
242.441799,299,941.973577
119.055489,1000,943.840169
254.33528,583,944.888798
235.432645,307,945.396338
281.494391,274,945.915839
235.223309,558,946.877886
-26.331034,1000,948.718778
223.267209,421,954.445089
240.279914,295,954.977554
274.858408,238,955.402671
234.105867,420,956.222108
176.773114,936,957.89385
222.769092,503,958.815309
239.537752,647,959.996259
283.17718,278,960.477453
218.722789,278,961.006589
242.824216,414,961.760065
255.525374,417,962.538705
264.987048,298,963.071974
249.621132,419,963.83377
302.257195,266,964.324142
233.39912,578,965.294245
193.714527,667,966.487057
270.423625,283,967.022425
250.035638,287,967.579935
215.788835,741,969.026679
231.993012,475,969.884903
242.826846,404,970.625702
266.920961,248,971.065733
210.803971,369,971.772404
92.012503,1000,977.164315
262.352418,415,977.99216
239.376302,491,978.926593
256.422297,419,979.705163
240.984467,254,980.2065
223.712108,452,981.008879
246.687464,453,981.859929
239.684945,713,983.151904
266.165506,301,983.705056
216.569062,547,984.669794
263.34669,275,985.177459
216.513254,358,985.83254
260.930664,437,986.632443
212.407674,348,987.254981
222.044714,395,987.99137
215.097764,342,988.621521
178.435211,662,989.712132
280.245158,437,990.551051
171.563779,980,992.366596
266.287125,231,992.775342
269.383183,448,993.520824
56.261795,84,993.676203
289.335248,241,994.142995
251.560709,368,999.90173
258.722792,260,1000.363897
0.661217,1000,1002.209798
226.956608,526,1003.213137
251.364556,534,1004.191779
293.853837,654,1005.360252
277.195714,497,1006.268814
244.261289,312,1006.860642
276.107854,227,1007.274832
211.690637,584,1008.364061
262.725189,364,1008.987967
261.810009,318,1009.601048
203.164957,378,1010.285263
305.930021,278,1010.759069
228.859967,463,1011.615755
-11.832322,1000,1013.46968
260.021897,328,1014.066995
-10.456743,1000,1015.872798
258.560801,304,1016.420889
200.023937,478,1017.23625
278.654791,549,1022.867888
235.258114,273,1023.36359
239.093136,483,1024.177206
211.940307,606,1025.322038
272.557965,295,1025.799209
-4.757789,1000,1027.587504
256.693707,368,1028.303684
221.001699,446,1029.111366
217.759647,272,1029.623222
174.018169,787,1031.058852
261.726736,267,1031.562916
273.869467,280,1032.070956
224.538817,423,1032.810253
269.474567,326,1033.42056
237.1671,340,1034.017139
269.087083,228,1034.454798
253.077287,250,1034.918307
245.393798,370,1035.617043
-13.616265,1000,1037.499629
209.785708,421,1038.286297
263.210873,286,1038.781064
254.880654,316,1039.371461
291.966699,431,1040.109374
242.359276,469,1047.414469
217.249892,244,1047.851229
232.99584,548,1048.832809
256.737738,211,1049.234396
237.502993,219,1049.570319
262.8135,469,1050.443472
244.03308,520,1051.362184
282.589011,365,1052.035952
237.505724,279,1052.535887
263.801813,310,1053.117413
301.565441,361,1053.751516
275.744503,240,1054.21225
263.615086,279,1054.764237
272.335208,240,1055.243059
252.637328,393,1056.210528
267.796216,322,1056.889962
251.086288,366,1057.72587
241.050267,237,1058.54647
266.790379,530,1059.826729
52.307211,90,1060.157912
230.535534,348,1061.073509
271.634471,430,1063.176504
268.034663,511,1064.793223
254.180436,273,1065.766267
265.149253,278,1066.506802
138.998987,1000,1068.769531
244.767286,256,1069.386881
243.12819,297,1070.11084
239.021186,293,1080.620721
242.359629,298,1081.182979
256.352243,896,1083.202226
145.022239,1000,1085.153507
273.263258,503,1086.095437
227.377702,402,1086.836096
232.510434,410,1087.600571
257.997593,376,1088.365171
236.973652,266,1088.956281
60.469214,94,1089.148206
243.45082,234,1089.528907
235.314396,302,1090.071891
227.047689,507,1091.012833
168.588423,567,1092.044022
242.482631,354,1092.670473
254.487623,252,1093.365206
244.066465,281,1094.007378
262.718761,343,1094.701963
249.821928,349,1095.43942
274.103658,198,1095.903629
-39.17957,90,1096.095362
235.419506,300,1096.630311
233.731642,329,1097.245905
275.383644,412,1097.988639
254.128513,249,1098.427932
239.305124,252,1098.928116
260.607973,207,1099.272886
252.024707,236,1099.687323
213.080287,411,1105.363139
282.101708,429,1106.118381
244.095771,229,1106.560946
258.650018,439,1107.417529
300.151238,177,1107.765737
254.518189,228,1108.225832
243.422671,246,1108.716427
242.221816,329,1109.374388
282.418956,336,1110.030741
214.69881,665,1111.409517
296.341734,255,1111.93413
5.040959,1000,1114.042728
243.262923,376,1114.935745
236.425752,267,1115.722972
25.204763,146,1116.111552
269.489188,204,1116.682856
-2.578593,1000,1119.206888
170.868349,805,1120.850509
256.036933,208,1121.306454
274.924136,371,1122.129722
240.433334,481,1123.10043
12.066231,1000,1125.208392
234.079431,374,1126.028231
233.981866,222,1126.554933
246.780818,218,1134.367837
255.208315,431,1135.492507
78.366995,1000,1137.948876
193.981893,644,1139.388191
237.022474,266,1139.982509
276.528345,218,1140.477285
34.302677,263,1140.983899
231.913932,214,1141.48352
259.603485,282,1142.442449
246.845828,283,1143.056511
257.764736,422,1143.91279
241.997332,274,1144.461941
278.713963,251,1145.018457
279.49918,193,1145.429205
248.313347,182,1145.774632
237.308618,216,1146.242189
270.321919,375,1147.023425
246.921164,350,1147.943506
286.851064,217,1148.731269
277.332935,335,1149.546588
212.149151,867,1151.386885
263.894902,412,1152.159599
222.919358,652,1153.354138
240.997545,203,1153.729511
-37.131547,137,1153.996905
-16.043708,92,1154.177285
240.631445,256,1154.661411
135.783964,1000,1162.908303
173.583038,726,1164.498001
264.365739,294,1165.078959
279.90925,446,1165.980588
229.48526,799,1167.761103
241.163171,197,1168.189444
243.405616,275,1168.777787
281.529725,194,1169.176097
263.748456,460,1169.989385
219.945498,813,1171.769595
171.192781,658,1173.622148
200.018697,898,1175.576155
248.814561,551,1176.769673
271.190143,295,1177.387001
286.005784,177,1177.73104
261.211604,261,1178.215121
252.881813,362,1178.964793
269.865461,312,1179.575867
264.623545,422,1180.375798
251.370623,614,1181.607435
-33.319004,1000,1183.646335
244.619896,219,1191.63846
294.745706,431,1192.54029
256.964311,216,1192.973384
-0.179613,1000,1195.010721
255.665534,677,1196.367445
245.832893,282,1196.934351
263.864082,191,1197.334366
291.877221,192,1197.719018
233.284363,854,1199.441018
248.182495,360,1200.161437
295.772162,306,1200.766926
288.933606,174,1201.105217
241.809059,247,1201.657635
268.375213,251,1202.17713
305.834566,221,1202.598562
237.845964,242,1203.063756
257.850028,213,1203.504643
246.510389,210,1203.897383
248.410399,261,1204.416784
203.380767,448,1205.276753
252.446832,353,1205.949597
244.014409,698,1207.473853
276.506421,496,1208.784821
267.312167,200,1209.232086
245.144348,196,1209.672474
238.157776,417,1210.593704
236.583903,315,1211.279206
262.642159,267,1211.878314
186.338688,906,1220.582246
236.419089,313,1221.334964
240.553942,258,1222.052194
207.239339,326,1222.87854
260.603072,314,1223.630442
277.522264,196,1224.106673
284.892991,182,1224.52636
287.656578,398,1225.477859
288.435059,245,1226.130104
269.168384,233,1226.682022
232.12024,543,1228.018506
281.346957,318,1228.828925
-2.59376,104,1229.090436
214.523211,527,1230.446239
292.060926,363,1231.382191
252.413167,325,1232.163896
208.621136,436,1233.24983
34.040735,1000,1235.662023
274.513115,491,1236.8578
265.424756,259,1237.540947
242.552527,545,1238.959088
265.64441,239,1239.659578
273.706526,196,1240.215
295.993592,239,1240.77984
210.700425,534,1241.97392
88.972567,1000,1252.062355
201.66947,442,1253.108695
249.270877,387,1254.030124
244.594668,271,1254.665316
287.552289,587,1255.81966
263.48125,251,1256.300024
102.907537,1000,1258.26185
106.418159,1000,1260.215683
258.371734,402,1261.051848
263.553781,253,1261.555363
294.647114,284,1262.185011
260.794959,394,1262.988152
277.803328,410,1263.823957
215.992762,660,1265.11657
257.95769,463,1266.045737
279.975324,222,1266.483154
269.331776,287,1267.034226
264.597653,212,1267.463488
217.973364,426,1268.384398
287.752619,417,1269.261476
265.612619,238,1269.721213
274.373467,201,1270.207752
252.527171,291,1270.866726
206.4859,712,1275.715411
215.222215,285,1276.351926
273.830449,229,1276.815655
-51.639851,1000,1278.786106
246.144676,191,1279.173714
248.21656,295,1279.773032
251.538133,803,1281.387716
244.9636,298,1281.998172
280.670864,208,1282.416939
263.97228,165,1282.733109
243.21751,382,1283.529447
56.698108,154,1283.814647
244.676853,633,1285.112568
300.538096,458,1286.021803
236.441936,339,1286.704768
268.370942,267,1287.213572
225.800774,970,1289.110947
270.551459,281,1289.683854
282.29337,306,1290.29165
262.874255,269,1290.826082
265.433118,664,1292.210513
268.051975,275,1292.742676
244.3999,267,1293.273544
281.17797,192,1293.674654
253.715063,439,1294.530478
272.190342,256,1295.048593
260.021011,361,1300.517348
267.739411,209,1300.913416
264.79492,189,1301.282495
285.191606,158,1301.596703
284.611799,287,1302.170084
271.399368,308,1302.786589
245.709146,230,1303.255669
251.020546,195,1303.637735
283.900285,325,1304.287981
253.395343,316,1304.912615
277.145675,293,1305.483932
261.16568,461,1306.414648
250.835698,312,1307.029632
60.78411,1000,1308.976708
277.635658,274,1309.526316
234.818418,345,1310.203695
232.2474,320,1310.861683
266.054825,302,1311.449278
254.113602,486,1312.40834
305.290514,316,1313.020744
267.179582,229,1313.455001
270.234499,328,1314.099804
241.846438,272,1314.614201
286.183956,271,1315.147678
240.554242,309,1315.747571
278.980495,364,1316.442436
242.022527,296,1317.071282
245.592522,306,1317.68919
11.656677,79,1317.830085
286.995638,374,1318.583735
285.312553,339,1319.255357
281.654395,230,1319.716039
278.530422,367,1323.642761
246.317153,355,1324.320012
239.018718,411,1325.200191
258.341783,171,1325.54335
242.084493,193,1325.936601
273.136707,169,1326.275563
268.664291,342,1326.992203
268.205427,496,1328.015909
292.337006,486,1329.087702
260.198459,245,1329.585044
286.239995,209,1329.994811
225.072381,210,1330.423646
260.967915,255,1330.849992
262.187598,272,1331.329396
275.850172,380,1332.060363
254.545511,311,1332.645751
253.559708,329,1333.284862
280.039666,548,1334.281696
273.31867,447,1335.137534
273.288109,313,1335.692805
265.039595,455,1336.62725
282.771943,512,1337.515243
276.813716,236,1337.937581
253.380175,499,1338.828828
240.695832,296,1339.360777
174.848849,1000,1341.299942
266.259511,347,1342.120137
243.546195,694,1350.308244
246.215808,177,1350.689105
271.658522,387,1351.440019
-207.253935,991,1353.416193
275.732418,505,1354.402674
275.960811,427,1355.240258
263.675549,214,1355.675086
7.974913,77,1355.828832
267.793145,408,1356.614869
274.772328,343,1357.36808
239.635797,166,1357.799858
260.440882,226,1358.509954
300.841153,321,1359.340433
289.718774,294,1359.992443
271.983043,265,1360.526158
269.117418,282,1361.149941
286.290438,276,1361.729457
258.778046,277,1362.339289
298.325967,258,1362.858011
243.565273,240,1363.372369
244.101065,233,1363.83363
197.140361,637,1365.153173
208.36421,802,1366.906075
278.264896,204,1367.35503
276.904468,269,1367.917624
279.759591,192,1368.31498
282.588699,251,1368.837637
276.181992,694,1370.310895
271.92774,235,1377.681882
51.940758,123,1378.06085
270.822356,225,1378.83186
268.857461,241,1379.346953
288.989155,201,1379.750781
273.959468,388,1380.545463
299.951093,216,1380.995413
109.84112,1000,1382.962591
274.185554,538,1384.106735
285.006005,242,1384.591309
278.058227,283,1385.165403
31.658269,118,1385.425394
271.848348,312,1386.063017
283.152123,196,1386.505739
275.150036,304,1387.598838
284.918196,232,1388.129865
302.844602,199,1388.557127
254.26539,528,1389.57215
270.953786,322,1390.171873
282.769135,493,1391.148538
298.407075,254,1391.624604
162.977055,1000,1393.580426
204.399575,330,1394.222087
300.048971,355,1394.871604
257.251503,275,1395.484109
268.620179,402,1396.327206
281.52892,416,1397.13033
276.39968,186,1397.484805
222.969851,453,1398.363595
281.638498,365,1405.674712
50.282222,103,1405.884033
298.748365,280,1406.431816
54.513115,96,1406.629493
286.781074,650,1407.899177
267.467322,215,1408.327875
300.701116,372,1409.063344
254.685666,701,1410.435222
271.533316,248,1410.891297
261.922758,251,1411.364578
246.903,246,1411.842654
231.662638,483,1412.760917
234.783977,380,1413.486174
234.967958,202,1413.873141
292.941784,291,1414.434097
45.550451,102,1414.601531
226.265114,320,1415.221364
64.916578,177,1415.560002
292.021685,272,1416.072639
229.660105,592,1417.178826
235.23867,962,1418.975972
279.180612,347,1419.569702
238.63991,250,1420.065641
274.392478,339,1420.712977
235.238556,444,1421.556081
105.393069,1000,1423.426367
260.76316,188,1423.762736
257.843472,252,1429.655812
287.156535,231,1430.085512
128.227718,1000,1431.991834
122.838645,1000,1433.843169
295.484265,401,1434.584026
282.688048,190,1434.949673
270.987842,171,1435.280226
256.81765,274,1435.799875
248.561348,320,1436.361187
253.291198,392,1437.103353
53.042227,101,1437.261659
13.285307,80,1437.39635
11.095782,128,1437.633889
112.136252,1000,1439.573655
281.828267,177,1439.897994
245.016131,485,1440.775427
277.156413,257,1441.26654
275.304651,288,1441.860335
292.144758,244,1442.295889
260.033058,298,1442.872269
57.909332,117,1443.100762
140.074864,1000,1444.99596
252.271388,175,1445.292617
258.16887,379,1445.998328
312.698145,311,1446.585113
284.599565,524,1447.54446
258.503432,186,1447.905521
58.589208,98,1448.121231
244.800736,317,1452.884679
275.606263,179,1453.296134
240.644154,457,1454.302762
285.375096,498,1455.389175
289.790588,363,1456.192922
266.185304,279,1456.773243
272.611413,348,1457.478258
265.397964,280,1458.121981
279.911491,231,1458.634432
28.751714,102,1458.918332
271.300328,189,1459.418059
24.589062,136,1459.739141
64.614917,107,1459.943657
240.959608,427,1460.748274
267.184133,221,1461.139176
268.965069,273,1461.603275
251.01826,199,1461.956651
297.019379,427,1462.796153
13.295743,103,1463.012516
232.989299,434,1463.827829
261.147797,254,1464.3321
271.656739,343,1465.000121
34.594313,115,1465.200301
-12.551301,77,1465.347517
269.0554,195,1465.743749
272.249393,232,1466.208341
264.146746,174,1466.571679
290.51601,278,1467.117503
302.112554,261,1467.600487
61.751698,88,1467.751167
284.945609,779,1469.185559
290.451834,296,1469.705517
289.801772,227,1470.1249
29.042363,145,1470.374284
237.030757,353,1471.033243
284.180804,163,1471.311609
309.868721,267,1471.785345
30.741717,96,1471.975637
223.089,557,1478.969129
242.696142,244,1479.424607
269.01885,213,1479.860126
250.03791,207,1480.30403
299.25546,269,1480.94313
264.415926,214,1481.458187
278.597597,219,1482.049889
220.14354,425,1483.038264
279.753991,373,1484.01118
290.80327,189,1484.439332
260.273508,201,1484.94764
295.415631,202,1485.393786
256.015161,381,1486.218954
193.486557,743,1488.145385
24.752433,239,1488.960862
270.558855,312,1489.642532
288.234744,217,1490.099199
297.069397,238,1490.63824
281.10595,371,1491.496597
282.526227,222,1491.960963
271.45716,268,1492.505292
284.266484,238,1492.973698
-115.013274,150,1493.247459
243.186839,177,1493.578544
53.922825,126,1493.809877
264.207294,167,1494.092583
271.877485,592,1495.21545
280.320553,344,1495.846908
257.487883,667,1497.091139
225.939039,409,1497.803859
286.69871,300,1498.349913
243.875511,579,1499.432663
252.658931,282,1509.301213
313.114161,299,1509.884373
287.594678,386,1510.645865
281.209654,296,1511.210478
248.754913,241,1511.645022
254.75276,401,1512.429583
282.589113,316,1512.967444
301.863577,195,1513.317643
261.251731,336,1513.965283
264.836903,243,1514.434239
296.54272,907,1516.203048
224.276068,308,1516.773969
284.183877,324,1517.362824
276.857816,568,1518.425333
294.594171,204,1518.806345
258.726162,288,1519.313442
275.836918,280,1519.815225
49.247909,128,1520.049524
307.583993,346,1520.689025
286.481676,287,1521.228586
247.802468,148,1521.493125
49.725753,101,1521.685429
253.953312,609,1522.799564
248.342464,251,1523.271217
296.84748,192,1523.611197
281.23497,186,1523.971678
257.74204,252,1524.442457
258.921983,434,1525.266117
187.13342,775,1526.624174
273.559734,201,1526.972962
273.369854,371,1527.657186
256.621008,260,1533.068234
306.752882,399,1533.828643
273.907149,273,1534.324452
258.920755,467,1535.22426
283.872075,201,1535.607784
303.213778,222,1536.022383
264.131874,196,1536.377757
277.747284,265,1536.888875
268.429499,182,1537.222823
252.112468,594,1538.323237
263.450331,200,1538.673667
302.126361,405,1539.384623
254.799303,233,1539.798982
291.228982,158,1540.098156
281.649258,359,1540.739701
275.822033,306,1541.289075
270.413146,262,1541.796352
254.689648,316,1542.423775
295.150054,250,1542.972617
270.905981,360,1543.74726
274.868258,659,1545.142718
259.581032,277,1545.736306
262.508922,329,1546.464826
258.374038,279,1547.085081
242.77815,212,1547.526794
287.545272,234,1548.115495
257.460415,204,1548.697043
291.89228,233,1549.31809
174.552808,772,1551.355206
268.920366,166,1551.811977
272.127155,233,1552.374631
