#{"t_start": 1767406345.385769, "env_id": "LunarLander-v3"}
r,l,t
254.685424,355,544.839101
233.600629,301,545.421298
263.406148,288,548.415886
244.705907,306,549.034365
244.309295,342,549.704104
211.596816,311,552.666833
224.413059,275,553.184769
-0.055544,299,553.766301
19.741358,280,554.314885
263.058031,268,557.174433
256.743412,319,557.803753
282.860392,790,561.778468
265.750513,270,562.272214
254.17558,327,562.907984
115.443947,1000,567.247643
101.600753,1000,571.686104
-37.017039,319,574.736953
255.355696,352,575.433754
230.683934,290,576.034179
258.593462,259,576.566079
250.646438,335,579.745713
190.132644,374,580.477851
207.111144,314,581.094192
42.733675,252,584.00097
259.54862,346,591.445575
42.55703,198,591.842581
224.815545,626,595.383217
-26.239865,320,595.986815
210.730117,377,596.721929
262.401008,281,599.638119
248.489079,246,600.130902
221.136586,286,600.698677
224.588282,270,603.668416
13.440359,251,604.157445
221.9453,340,604.834102
230.749579,334,605.485266
273.902435,289,608.432641
263.489204,257,608.950516
249.014539,257,609.446971
214.778722,297,612.411762
130.633823,1000,614.416261
-18.888631,182,617.125509
227.08428,677,618.476252
252.426618,233,621.251405
151.339519,1000,625.634561
241.836241,279,626.180716
-34.109733,255,626.67972
204.404737,287,627.248542
0.879616,245,630.002957
248.545286,300,630.592863
18.94977,192,630.984368
245.477064,253,631.479507
278.81813,405,640.068336
136.852651,1000,644.322905
241.464661,354,645.030088
281.236751,222,645.478631
240.796889,265,648.288973
112.592135,1000,650.273805
3.460633,257,653.166788
217.243836,380,653.928031
264.562874,286,654.494972
-2.413434,215,657.281043
233.684598,245,657.749027
249.307099,275,658.286819
-20.906914,166,658.595364
-10.550512,254,661.445072
16.6938,209,661.83781
255.392164,367,662.570149
250.77697,265,663.090947
-51.373425,248,665.863361
222.735573,265,666.376619
263.696838,308,666.994199
9.757559,222,667.441041
218.442587,356,670.44782
9.710428,242,670.890224
268.967565,253,671.397602
218.580362,320,672.037891
226.234346,384,675.051729
254.198611,304,675.667403
100.131366,1000,680.019721
-28.352611,273,680.552025
199.088288,270,690.011597
-35.780634,254,690.513318
-4.009204,219,690.954077
280.225311,331,691.635241
275.53457,266,694.509154
-9.165367,228,694.963089
-8.877614,259,695.494063
264.268832,284,696.053688
246.232739,269,699.142242
241.997133,343,699.807462
-38.458731,196,700.167703
263.205822,234,700.648805
245.409317,245,703.484678
252.141742,375,704.254103
12.208786,222,704.675287
263.137301,247,707.488449
206.001526,657,708.793191
58.314402,241,709.278112
131.755907,1000,713.606224
240.141824,331,716.611809
255.551251,260,717.123559
221.888338,274,717.669714
247.850235,287,720.598547
-31.033945,245,721.082212
268.672907,260,721.596601
-41.012186,208,722.003797
265.967883,249,722.494864
219.427186,299,725.394356
241.126548,250,725.897069
201.644142,254,726.392454
272.904787,253,726.905141
10.602919,223,729.604501
23.827184,213,730.009785
257.437605,246,730.500307
229.49309,276,736.814517
248.597473,264,739.685663
220.89985,282,740.240299
238.566786,270,740.793921
254.493116,271,741.340501
231.307707,257,744.268091
200.038167,325,744.916962
256.104036,309,745.548795
15.040128,256,748.374944
-34.582041,172,748.695921
239.640699,252,749.15784
234.653169,275,749.709598
21.053625,218,752.505382
30.800017,246,752.965099
266.740961,238,753.416881
-5.831141,183,753.764135
18.530424,278,754.309538
120.73599,1000,758.758275
250.757263,250,761.669844
194.160553,302,762.288785
2.892742,240,762.7377
31.034634,226,763.165347
-10.464947,260,766.044476
274.761513,266,766.587343
-21.365996,250,767.106838
265.045056,320,767.749416
260.344963,300,770.707455
272.110053,292,771.295535
-3.995883,197,771.700075
111.634342,1000,776.084073
-7.616622,215,776.498739
246.140228,298,779.448834
