#{"t_start": 1767405562.6150708, "env_id": "LunarLander-v3"}
r,l,t
-237.088079,130,36.901293
-160.518656,139,37.185509
-22.259451,120,37.436293
-101.535585,149,37.740011
-90.249683,149,38.038858
-64.335477,155,38.353353
-90.605269,119,38.600426
-15.617006,116,41.329394
-140.633419,136,41.60061
-251.894479,120,41.902837
-108.206597,145,42.205602
-84.200775,157,42.529455
-71.762116,156,42.844191
-72.571345,148,46.65616
-265.783198,144,49.245363
-217.199461,156,49.556941
-56.909634,179,49.920948
-31.019895,148,50.215407
-160.244852,162,50.546778
-198.46202,222,50.997633
-234.937261,332,53.927054
-191.326698,253,54.431639
-84.703693,122,54.668306
-203.995843,115,54.899096
-245.923737,209,55.317946
-115.306869,155,57.921569
-230.508373,199,58.326986
-140.99937,149,58.622557
-56.635687,119,58.858647
-274.760619,194,59.2359
-38.768153,132,59.504654
-91.4058,138,59.779305
-26.901931,162,62.40648
-202.227503,236,62.889655
-27.010404,132,63.164083
-44.059474,127,63.421877
-23.772915,153,63.733703
-20.519251,196,64.131402
99.341077,1000,68.389164
-226.855678,208,71.170247
-58.940884,275,71.723436
-233.146746,301,72.321555
-1.441886,153,72.624032
-23.65452,1000,76.922151
-141.892886,203,77.328683
28.335469,189,80.066249
-111.152551,269,80.585535
-133.978171,268,81.133997
-52.566244,260,81.673951
-23.596488,182,84.359063
-115.697738,186,84.759672
-30.018581,282,85.353295
46.001062,207,85.740878
-28.961068,414,88.933216
-143.97651,197,89.325667
8.603222,1000,102.979436
5.110364,1000,107.291066
90.254939,1000,111.73678
-59.700148,256,112.270679
78.797848,1000,116.613076
82.44577,988,120.984207
-30.342125,589,124.463085
-136.250055,850,126.187276
-249.75298,822,130.162913
83.271997,1000,134.515221
160.714725,592,137.988805
-69.889966,742,139.465589
143.129625,598,159.349192
-63.559257,498,162.829132
75.450771,1000,167.1087
51.909808,1000,171.428953
71.469536,1000,173.577187
148.190276,493,177.041082
29.887186,1000,181.336895
47.160859,1000,185.827847
208.250683,799,189.716549
103.362159,1000,193.969827
-86.401369,497,194.977195
-70.137668,447,198.467822
49.779801,1000,215.088985
199.97411,510,216.094998
72.471621,1000,220.456229
198.795383,602,224.101253
243.130513,408,224.90338
-63.437649,299,225.507949
222.499865,413,228.715665
-61.991009,184,229.085394
209.118684,615,232.691561
99.529407,1000,234.640495
-197.677209,406,237.8418
-32.555291,279,238.408313
-5.415284,372,241.490527
220.13676,362,242.241036
53.845943,1000,246.529374
167.949034,397,247.305367
-33.165,252,247.823231
224.522575,414,251.040224
254.383756,406,251.834733
-87.855687,366,254.939208
147.337032,683,256.297644
-58.457952,301,269.47627
199.274695,437,270.360704
-61.152726,172,270.719745
-33.570776,292,271.305445
216.92617,402,274.490434
173.385301,667,278.187729
223.933423,401,278.97208
233.600694,355,279.685113
148.862705,380,282.785259
9.499654,345,283.484226
146.853146,417,284.327004
206.720947,377,287.425517
184.98329,595,288.607803
-61.298941,196,291.290167
181.632384,437,292.153463
-43.223738,195,292.543147
177.779387,344,293.295152
234.507699,324,296.293209
134.544808,454,297.209215
176.981377,473,300.429404
-43.787896,221,300.86869
-62.930701,230,301.326723
244.675038,402,304.454654
215.703475,431,305.293875
195.717905,686,309.102386
185.031832,356,309.820863
157.132603,500,319.663146
-53.834045,200,322.372644
-49.981271,228,322.836682
-127.83733,276,323.387294
-52.557975,283,323.94353
122.344838,585,327.489874
206.262595,261,328.009762
-48.76691,237,328.455912
231.678848,341,331.472503
140.235302,532,332.507023
185.310689,356,335.479783
170.326361,447,336.358589
182.995251,423,339.512423
132.4829,664,340.849739
181.154725,396,344.083447
213.557432,544,345.180768
216.870678,363,345.877819
172.466443,594,349.366912
168.06123,417,350.213723
181.250723,493,353.553263
-141.879108,286,354.113011
197.894591,479,357.373594
204.786441,377,358.133291
147.750925,588,361.638349
172.9179,634,372.0433
246.962101,355,375.096962
246.489283,330,375.723829
195.591291,323,376.37043
238.226827,362,379.46369
-154.524036,316,380.078206
205.947269,378,380.811204
27.729269,1000,385.118721
192.82544,573,388.650347
183.115346,552,389.747633
267.728923,469,393.059704
173.158789,729,394.511649
191.316056,494,397.84674
182.887012,453,398.798425
194.010369,369,402.161349
246.773731,329,402.824282
58.747549,1000,407.101621
210.065378,382,407.865431
236.213219,419,411.018198
243.215789,354,411.709106
207.312511,284,412.304644
-162.234531,373,423.923875
204.265514,318,424.54628
211.900043,365,425.241924
231.829997,347,428.282528
71.301895,1000,432.521865
163.938805,430,433.365387
240.462473,345,436.338386
237.259744,353,437.004337
268.737036,465,437.912453
-212.740479,498,441.248125
224.782898,340,441.937955
-156.545688,510,445.285733
244.529921,353,445.969872
-98.36485,594,449.399144
240.012751,345,450.087834
199.923441,588,453.536377
217.702432,410,454.369403
236.14322,357,455.088383
243.578866,442,458.2479
209.919366,337,458.902368
209.923607,349,459.596189
134.461133,455,463.013819
218.617069,324,463.671518
171.060688,797,474.077506
278.999681,400,474.835413
206.876414,317,477.785376
193.250718,440,478.65418
225.60183,398,479.472067
262.056618,296,482.372806
241.817219,326,483.020734
102.535769,1000,487.247822
230.617038,298,487.85231
-50.632328,242,490.594424
25.703235,195,490.991244
242.475276,288,491.561961
49.189717,1000,495.812465
218.891126,291,496.400243
219.806804,292,499.224125
-109.861861,507,500.265033
274.540264,441,501.136543
156.950261,512,504.401974
219.081742,294,504.996692
186.810973,400,508.046638
268.018639,285,508.629053
241.529805,242,509.117895
51.927786,1000,513.412185
285.081322,405,523.417279
238.752976,265,523.928132
243.136473,316,524.558438
239.073569,269,525.112145
244.241315,247,528.034946
-3.522445,229,528.498463
171.288508,685,532.227819
252.835091,289,532.820738
-188.693163,361,533.541272
159.878957,461,536.80314
235.658921,248,537.301456
225.865064,435,538.171006
220.818202,277,541.047289
274.855885,351,541.732904
211.327977,313,542.346089
136.40065,549,545.699935
261.833379,388,546.439565
301.553154,433,549.719974
233.612458,344,550.407296
218.233675,395,551.214106
-14.645251,245,551.715314
17.191048,255,554.576656
229.230181,317,555.223337
277.691455,416,556.03751
226.737084,286,559.004745
244.231275,283,559.583211
242.388765,322,560.232687
216.419693,296,563.08298
203.343606,455,570.963717
8.669721,232,571.444728
226.759053,259,574.295316
239.048566,320,574.951113
-272.910461,417,575.78789
261.403624,382,578.877922
276.913368,335,579.560509
249.660045,255,580.080449
268.264207,439,583.300611
229.785691,272,583.83023
215.984964,328,584.478784
232.527182,273,585.021948
231.553282,269,587.887184
17.634461,264,588.417919
184.458776,864,592.534583
233.050839,270,593.071985
262.278347,287,593.626351
261.877531,257,596.498859
74.321315,1000,600.782885
100.138492,1000,605.191065
220.796251,284,605.759911
223.710052,592,606.925106
90.14465,1000,611.170233
228.649637,323,620.295355
179.120168,692,621.647812
248.031987,293,624.530238
244.900894,320,625.176301
239.454133,262,625.710291
251.234416,277,628.644833
221.964699,349,629.352745
221.720506,261,629.880532
243.493202,290,630.457845
237.54258,330,633.475032
245.530486,250,633.951938
100.900808,1000,638.262531
206.991691,312,638.915843
232.914681,340,642.155012
195.135078,570,643.289648
254.007057,242,643.784441
261.26374,236,646.549605
273.696718,250,647.04658
272.978611,375,647.784786
233.233487,281,650.600139
235.688242,260,651.130805
240.130168,230,651.604767
7.716054,214,652.035771
258.899685,251,652.549541
253.853865,293,655.521761
63.276964,1000,659.72798
244.479324,270,660.243507
107.035307,1000,670.526584
250.050456,247,671.01772
244.804375,274,671.576681
170.30372,720,675.358212
179.643146,277,675.932164
243.535516,267,678.804466
216.004046,990,682.943869
279.403182,378,683.643941
246.291399,340,684.324533
213.194742,263,687.129365
221.532267,270,687.660961
226.513325,267,688.189466
239.793523,283,688.75578
251.557804,253,691.644706
257.650262,247,692.121937
255.468893,264,692.650686
231.51374,273,693.194619
195.867226,367,696.255421
131.056251,1000,700.848932
190.321189,528,701.966832
216.844392,303,704.871176
250.54744,277,705.406446
253.003306,312,706.024887
260.480111,261,706.55363
247.971485,290,709.562973
146.86388,1000,719.030731
253.179908,324,719.657125
271.686623,235,720.132245
249.709997,315,723.046061
184.930334,975,724.984746
207.091646,623,728.513335
255.25736,374,729.258064
273.493009,351,732.365735
31.316471,170,732.708526
233.10844,259,733.234702
229.695605,248,733.743508
157.524087,376,736.799276
44.649065,207,737.198957
78.523723,1000,741.496034
265.662261,264,742.050424
146.106788,917,746.20219
266.675032,268,746.745826
238.752036,248,749.596051
266.214629,297,750.203179
296.833973,360,750.934254
248.09328,291,753.865964
85.649605,1000,758.193995
271.945078,344,758.860687
282.679135,323,764.262082
