#{"t_start": 1767371607.6492624, "env_id": "CartPole-v1"}
r,l,t
14.0,14,69.440183
10.0,10,69.456771
92.0,92,69.582892
101.0,101,69.721789
95.0,95,69.858426
15.0,15,69.882726
96.0,96,70.031102
140.0,140,70.249839
93.0,93,70.389602
107.0,107,70.552171
91.0,91,70.685192
105.0,105,70.824129
64.0,64,70.920927
92.0,92,71.054758
14.0,14,71.0763
100.0,100,71.22766
95.0,95,71.370005
19.0,19,71.397461
101.0,101,71.548209
15.0,15,71.572633
100.0,100,71.722318
99.0,99,71.871235
92.0,92,72.004287
99.0,99,72.153632
96.0,96,72.298735
97.0,97,72.444567
27.0,27,72.48423
95.0,95,72.625895
97.0,97,72.773638
97.0,97,72.919878
128.0,128,74.133008
19.0,19,74.15426
95.0,95,74.297697
110.0,110,74.449413
92.0,92,74.585191
104.0,104,74.741839
120.0,120,74.874356
13.0,13,74.890431
101.0,101,75.035131
117.0,117,75.213608
33.0,33,75.260018
93.0,93,75.404832
115.0,115,75.572787
96.0,96,75.701157
102.0,102,75.85389
98.0,98,75.96716
96.0,96,76.109851
95.0,95,76.256745
106.0,106,76.414188
107.0,107,76.574147
110.0,110,76.738672
96.0,96,76.894973
116.0,116,77.064168
109.0,109,77.232285
213.0,213,77.539488
111.0,111,77.715417
107.0,107,77.88103
106.0,106,78.044262
100.0,100,78.198785
109.0,109,78.335321
98.0,98,78.470808
115.0,115,78.638867
104.0,104,78.791205
106.0,106,78.959677
104.0,104,79.119004
100.0,100,79.274943
91.0,91,79.416166
98.0,98,79.557716
105.0,105,79.721424
147.0,147,79.953728
105.0,105,80.0739
98.0,98,80.217761
133.0,133,80.427546
146.0,146,80.645998
103.0,103,80.770977
106.0,106,80.938915
103.0,103,81.078633
105.0,105,81.239357
102.0,102,81.395132
107.0,107,81.515768
103.0,103,81.668548
104.0,104,81.82101
141.0,141,82.042572
107.0,107,82.164637
139.0,139,82.349599
97.0,97,82.506278
102.0,102,82.666149
85.0,85,82.805405
96.0,96,82.952487
95.0,95,83.083892
61.0,61,83.151162
97.0,97,83.30427
121.0,121,83.498033
103.0,103,83.637802
99.0,99,83.786879
102.0,102,83.952132
100.0,100,84.100686
103.0,103,84.25599
133.0,133,84.463227
117.0,117,84.63293
104.0,104,84.797579
314.0,314,85.260686
102.0,102,85.422346
97.0,97,85.562738
112.0,112,85.731313
105.0,105,85.890455
118.0,118,86.070607
98.0,98,86.221294
115.0,115,86.397678
97.0,97,86.531468
110.0,110,86.711001
105.0,105,86.875134
40.0,40,86.941609
98.0,98,87.111501
96.0,96,87.272616
103.0,103,87.4443
89.0,89,87.573454
102.0,102,87.70444
111.0,111,87.867611
111.0,111,88.050135
103.0,103,88.200517
102.0,102,88.365346
99.0,99,88.518903
110.0,110,88.692226
137.0,137,90.15066
143.0,143,90.36825
98.0,98,90.520228
107.0,107,90.687724
101.0,101,90.844282
108.0,108,91.015478
121.0,121,91.193842
114.0,114,91.361434
99.0,99,91.513134
94.0,94,91.665664
103.0,103,91.80996
242.0,242,92.165117
120.0,120,92.351636
111.0,111,92.516009
102.0,102,92.66348
102.0,102,92.828108
107.0,107,92.990024
280.0,280,93.4221
101.0,101,93.579395
136.0,136,93.790241
153.0,153,94.022213
102.0,102,94.16603
98.0,98,94.321661
269.0,269,94.723387
186.0,186,94.999326
142.0,142,95.215832
186.0,186,95.488725
150.0,150,95.690723
119.0,119,95.881463
162.0,162,96.129078
135.0,135,96.339787
92.0,92,96.485376
98.0,98,96.641678
95.0,95,96.798268
103.0,103,96.966803
102.0,102,97.122845
101.0,101,97.277266
105.0,105,97.440561
179.0,179,97.71501
170.0,170,97.974941
103.0,103,98.112269
99.0,99,98.246626
104.0,104,98.407091
158.0,158,98.64377
277.0,277,99.079632
131.0,131,99.285791
160.0,160,99.518778
137.0,137,99.722439
268.0,268,100.102647
35.0,35,100.152424
54.0,54,100.238415
38.0,38,100.293418
90.0,90,100.424644
94.0,94,100.535283
94.0,94,100.674107
80.0,80,100.800923
215.0,215,101.11081
79.0,79,101.218529
50.0,50,101.298729
266.0,266,101.700823
85.0,85,101.828214
95.0,95,101.967868
34.0,34,102.020369
74.0,74,102.135282
118.0,118,102.31587
83.0,83,102.442846
138.0,138,102.639089
81.0,81,102.768856
162.0,162,103.016508
107.0,107,103.178359
34.0,34,103.227912
134.0,134,103.442276
176.0,176,103.714673
78.0,78,103.825749
117.0,117,103.993409
150.0,150,104.233218
85.0,85,104.36602
85.0,85,104.476385
83.0,83,104.603826
296.0,296,104.995838
30.0,30,105.043302
80.0,80,106.685665
39.0,39,106.741064
96.0,96,106.878013
89.0,89,107.026862
91.0,91,107.157627
58.0,58,107.250809
102.0,102,107.390644
120.0,120,107.559291
80.0,80,107.680176
194.0,194,107.9772
81.0,81,108.101337
96.0,96,108.256812
86.0,86,108.388896
96.0,96,108.524588
162.0,162,108.774144
77.0,77,108.853251
84.0,84,108.97736
94.0,94,109.116111
82.0,82,109.246948
88.0,88,109.382204
95.0,95,109.517782
81.0,81,109.641448
105.0,105,109.812787
80.0,80,109.935761
96.0,96,110.06334
92.0,92,110.208535
76.0,76,110.329307
99.0,99,110.477773
83.0,83,110.605849
84.0,84,110.732049
174.0,174,111.007169
77.0,77,111.097648
38.0,38,111.153987
81.0,81,111.279352
226.0,226,111.608727
142.0,142,111.835022
170.0,170,112.100216
84.0,84,112.223472
129.0,129,112.426358
114.0,114,112.601151
135.0,135,112.797839
82.0,82,112.90022
75.0,75,112.992888
104.0,104,113.144411
76.0,76,113.258372
85.0,85,113.388814
82.0,82,113.509966
78.0,78,113.632785
25.0,25,113.670138
77.0,77,113.794837
89.0,89,113.93633
105.0,105,114.081249
82.0,82,114.212058
114.0,114,114.385524
88.0,88,114.526234
74.0,74,114.638661
115.0,115,114.808134
85.0,85,114.916413
80.0,80,115.01268
131.0,131,115.213011
118.0,118,115.393339
77.0,77,115.485525
81.0,81,115.596468
80.0,80,115.713552
77.0,77,115.842489
70.0,70,115.935607
89.0,89,116.075392
88.0,88,116.207193
86.0,86,116.339046
104.0,104,116.468695
119.0,119,116.650954
95.0,95,116.790699
88.0,88,116.930053
14.0,14,116.958032
80.0,80,117.083646
17.0,17,117.107226
89.0,89,117.244823
87.0,87,117.378241
181.0,181,117.651835
38.0,38,117.708947
115.0,115,117.886312
110.0,110,118.045397
95.0,95,118.196001
82.0,82,118.312851
13.0,13,118.326766
83.0,83,118.434954
85.0,85,118.565269
121.0,121,118.754164
80.0,80,118.87763
173.0,173,119.131855
85.0,85,119.264683
86.0,86,119.400462
82.0,82,119.523385
114.0,114,119.688126
82.0,82,119.813799
12.0,12,119.835653
82.0,82,119.961829
92.0,92,120.104725
81.0,81,120.227442
31.0,31,120.276761
83.0,83,120.37285
87.0,87,120.506552
93.0,93,120.655619
79.0,79,120.770632
86.0,86,120.876043
86.0,86,120.989608
76.0,76,121.108438
74.0,74,121.225707
80.0,80,121.349221
196.0,196,122.511695
25.0,25,122.552381
69.0,69,122.659929
74.0,74,122.7604
26.0,26,122.784154
86.0,86,122.921057
77.0,77,123.034125
26.0,26,123.076216
47.0,47,123.147573
43.0,43,123.194833
18.0,18,123.221931
34.0,34,123.268202
78.0,78,123.38986
74.0,74,123.497597
79.0,79,123.605401
49.0,49,123.676141
29.0,29,123.72321
23.0,23,123.761687
72.0,72,123.873605
63.0,63,123.972572
81.0,81,124.096271
27.0,27,124.14562
67.0,67,124.217401
79.0,79,124.334304
65.0,65,124.437061
71.0,71,124.550087
72.0,72,124.662077
75.0,75,124.77627
28.0,28,124.822889
30.0,30,124.873763
70.0,70,124.981102
17.0,17,125.002875
75.0,75,125.114996
30.0,30,125.169734
73.0,73,125.279556
78.0,78,125.39835
22.0,22,125.432555
36.0,36,125.490607
76.0,76,125.588458
71.0,71,125.698858
75.0,75,125.811137
73.0,73,125.9282
28.0,28,125.969485
32.0,32,126.019065
65.0,65,126.12051
75.0,75,126.243696
78.0,78,126.361847
64.0,64,126.463004
49.0,49,126.529336
75.0,75,126.647642
25.0,25,126.69227
71.0,71,126.793495
30.0,30,126.844764
49.0,49,126.923356
38.0,38,126.960569
58.0,58,127.040604
84.0,84,127.174169
81.0,81,127.30354
82.0,82,127.415821
80.0,80,127.514471
78.0,78,127.63205
85.0,85,127.766502
81.0,81,127.895399
76.0,76,128.009545
72.0,72,128.11477
78.0,78,128.194475
79.0,79,128.292955
77.0,77,128.416188
81.0,81,128.54043
80.0,80,128.653486
78.0,78,128.770309
87.0,87,128.906624
77.0,77,129.022094
73.0,73,129.135896
70.0,70,129.242817
74.0,74,129.356076
74.0,74,129.465397
79.0,79,129.580191
72.0,72,129.692222
72.0,72,129.793842
26.0,26,129.833514
77.0,77,129.940893
72.0,72,130.052808
79.0,79,130.171962
41.0,41,130.230757
79.0,79,130.356122
74.0,74,130.459436
73.0,73,130.572974
31.0,31,130.625432
77.0,77,130.744858
82.0,82,130.853945
80.0,80,130.980354
77.0,77,131.098844
80.0,80,131.22709
84.0,84,131.355069
27.0,27,131.397914
77.0,77,131.502264
30.0,30,131.556991
21.0,21,131.58903
80.0,80,131.713325
29.0,29,131.758395
25.0,25,131.797528
29.0,29,131.828812
71.0,71,131.94522
76.0,76,132.064264
79.0,79,132.185249
85.0,85,132.312491
75.0,75,132.426075
80.0,80,132.549955
21.0,21,132.582951
78.0,78,132.693704
21.0,21,132.725033
77.0,77,132.849519
32.0,32,132.908197
85.0,85,133.038361
75.0,75,133.155615
86.0,86,133.284276
26.0,26,133.332767
80.0,80,133.410054
83.0,83,133.522593
78.0,78,133.634482
88.0,88,133.776834
75.0,75,133.886432
26.0,26,133.924722
83.0,83,134.049927
79.0,79,134.170503
92.0,92,134.315608
24.0,24,134.35033
28.0,28,134.393663
82.0,82,134.505196
82.0,82,134.639201
82.0,82,134.769666
84.0,84,134.881335
36.0,36,134.920078
88.0,88,135.036827
84.0,84,135.152033
82.0,82,135.28294
94.0,94,135.435648
77.0,77,135.554072
86.0,86,135.685569
86.0,86,135.816085
88.0,88,135.922924
82.0,82,136.034298
24.0,24,136.072577
78.0,78,136.174731
79.0,79,136.306103
79.0,79,136.38577
24.0,24,136.428545
82.0,82,136.538648
76.0,76,136.654591
83.0,83,136.778373
76.0,76,136.894179
76.0,76,137.011854
81.0,81,137.139452
84.0,84,137.238002
81.0,81,138.29797
85.0,85,138.436867
77.0,77,138.559541
88.0,88,138.696931
92.0,92,138.821705
26.0,26,138.867071
93.0,93,139.005551
93.0,93,139.148805
80.0,80,139.278847
86.0,86,139.406974
92.0,92,139.553617
82.0,82,139.672102
86.0,86,139.805582
81.0,81,139.926532
34.0,34,139.970221
88.0,88,140.10071
81.0,81,140.230381
81.0,81,140.348946
82.0,82,140.479501
85.0,85,140.615481
23.0,23,140.647242
79.0,79,140.76799
88.0,88,140.896844
85.0,85,141.02381
80.0,80,141.150213
79.0,79,141.275332
84.0,84,141.410268
55.0,55,141.467408
47.0,47,141.543125
100.0,100,141.693336
81.0,81,141.825162
84.0,84,141.946882
30.0,30,141.983563
21.0,21,142.017195
36.0,36,142.076695
91.0,91,142.20922
85.0,85,142.347744
14.0,14,142.367329
80.0,80,142.479182
82.0,82,142.605534
92.0,92,142.716276
86.0,86,142.846268
94.0,94,142.98724
112.0,112,143.165459
88.0,88,143.297815
83.0,83,143.4201
86.0,86,143.557882
36.0,36,143.604209
87.0,87,143.739716
85.0,85,143.870275
85.0,85,143.976971
94.0,94,144.125387
80.0,80,144.251101
98.0,98,144.395558
96.0,96,144.54119
91.0,91,144.651767
29.0,29,144.692509
97.0,97,144.840119
90.0,90,144.967921
94.0,94,145.108783
92.0,92,145.255219
62.0,62,145.35051
25.0,25,145.392912
95.0,95,145.544914
99.0,99,145.687122
94.0,94,145.82821
97.0,97,145.978697
91.0,91,146.108352
21.0,21,146.141614
75.0,75,146.261408
17.0,17,146.288398
99.0,99,146.438853
98.0,98,146.581139
25.0,25,146.618995
92.0,92,146.764552
95.0,95,146.917055
91.0,91,147.069282
92.0,92,147.223951
65.0,65,147.328295
99.0,99,147.486597
93.0,93,147.606361
98.0,98,147.761896
93.0,93,147.914138
90.0,90,148.055152
97.0,97,148.203869
91.0,91,148.336954
98.0,98,148.488434
92.0,92,148.631622
55.0,55,148.705671
90.0,90,148.815158
95.0,95,148.928429
93.0,93,149.044292
96.0,96,149.191006
11.0,11,149.204702
96.0,96,149.36534
97.0,97,149.512571
97.0,97,149.653716
25.0,25,149.691196
101.0,101,149.847725
100.0,100,150.0032
94.0,94,150.139427
97.0,97,150.260097
95.0,95,150.414361
67.0,67,150.51031
96.0,96,150.660883
86.0,86,150.784715
95.0,95,150.928866
98.0,98,151.065458
91.0,91,151.211263
95.0,95,151.360117
90.0,90,151.499892
15.0,15,151.522361
14.0,14,151.543233
91.0,91,151.682486
98.0,98,151.82123
14.0,14,151.839569
60.0,60,151.935519
56.0,56,152.014186
98.0,98,152.168064
91.0,91,152.308982
95.0,95,152.429277
90.0,90,152.565911
19.0,19,152.59696
50.0,50,152.673366
97.0,97,152.815072
95.0,95,152.9685
100.0,100,153.124796
90.0,90,154.378311
57.0,57,154.458602
48.0,48,154.520307
45.0,45,154.600537
49.0,49,154.676714
51.0,51,154.756924
59.0,59,154.851447
74.0,74,154.957574
92.0,92,155.106176
13.0,13,155.122297
22.0,22,155.153797
91.0,91,155.302888
17.0,17,155.329746
90.0,90,155.451955
48.0,48,155.514173
87.0,87,155.659682
52.0,52,155.760192
49.0,49,155.846952
74.0,74,155.970247
101.0,101,156.139888
95.0,95,156.292692
98.0,98,156.43982
96.0,96,156.601887
101.0,101,156.785025
98.0,98,156.941782
99.0,99,157.064582
49.0,49,157.135545
96.0,96,157.294095
106.0,106,157.46854
90.0,90,157.601945
64.0,64,157.698491
100.0,100,157.856514
104.0,104,158.015902
93.0,93,158.162572
97.0,97,158.297217
97.0,97,158.446713
93.0,93,158.599286
101.0,101,158.777462
97.0,97,158.917112
95.0,95,159.070803
101.0,101,159.2234
94.0,94,159.342576
100.0,100,159.470812
95.0,95,159.612733
97.0,97,159.760001
92.0,92,159.89852
19.0,19,159.928693
94.0,94,160.07946
91.0,91,160.196623
91.0,91,160.343543
24.0,24,160.378762
91.0,91,160.53041
99.0,99,160.688621
20.0,20,160.71888
103.0,103,160.860304
98.0,98,161.015951
105.0,105,161.180043
96.0,96,161.309719
98.0,98,161.427933
97.0,97,161.579982
97.0,97,161.731914
56.0,56,161.810482
93.0,93,161.961564
60.0,60,162.061566
92.0,92,162.204419
69.0,69,162.305663
67.0,67,162.379311
20.0,20,162.416174
89.0,89,162.55963
16.0,16,162.582842
70.0,70,162.693372
39.0,39,162.747436
11.0,11,162.758578
93.0,93,162.863306
18.0,18,162.890387
37.0,37,162.958294
94.0,94,163.102557
88.0,88,163.235693
69.0,69,163.340209
41.0,41,163.416228
71.0,71,163.520973
103.0,103,163.67767
109.0,109,163.850505
94.0,94,163.997205
99.0,99,164.134278
90.0,90,164.281007
98.0,98,164.431248
93.0,93,164.569317
101.0,101,164.684432
96.0,96,164.822782
96.0,96,164.975793
102.0,102,165.142525
106.0,106,165.307156
45.0,45,165.377711
97.0,97,165.532395
19.0,19,165.562909
65.0,65,165.652975
97.0,97,165.800795
104.0,104,165.959925
95.0,95,166.106739
93.0,93,166.242968
96.0,96,166.399262
91.0,91,166.52687
99.0,99,166.657151
92.0,92,166.802863
69.0,69,166.914169
91.0,91,167.057004
104.0,104,167.219882
105.0,105,167.391751
101.0,101,167.546217
108.0,108,167.713584
97.0,97,167.866395
69.0,69,167.974069
14.0,14,167.995853
93.0,93,168.131479
48.0,48,168.208049
93.0,93,168.342327
99.0,99,168.459222
98.0,98,168.611799
91.0,91,168.746491
92.0,92,168.871382
63.0,63,168.97484
90.0,90,169.122254
95.0,95,169.235759
16.0,16,169.263613
92.0,92,169.382514
88.0,88,169.520968
12.0,12,170.615574
89.0,89,170.755552
90.0,90,170.895075
21.0,21,170.93136
21.0,21,170.966805
68.0,68,171.068663
93.0,93,171.207621
95.0,95,171.323606
93.0,93,171.429976
96.0,96,171.569057
104.0,104,171.701832
99.0,99,171.863606
88.0,88,172.010743
88.0,88,172.147993
15.0,15,172.165916
98.0,98,172.319467
87.0,87,172.450799
90.0,90,172.579967
93.0,93,172.724055
97.0,97,172.878095
91.0,91,173.00698
94.0,94,173.160522
91.0,91,173.292711
87.0,87,173.425621
98.0,98,173.588326
99.0,99,173.743328
95.0,95,173.882866
94.0,94,174.036085
93.0,93,174.188183
93.0,93,174.329844
22.0,22,174.357696
100.0,100,174.46988
99.0,99,174.599986
94.0,94,174.733333
100.0,100,174.888911
94.0,94,175.028279
94.0,94,175.167255
93.0,93,175.310168
94.0,94,175.42515
89.0,89,175.559201
89.0,89,175.699427
90.0,90,175.839879
95.0,95,175.994187
45.0,45,176.061159
92.0,92,176.204402
95.0,95,176.355673
93.0,93,176.48285
97.0,97,176.615496
97.0,97,176.769784
93.0,93,176.913997
95.0,95,177.059997
64.0,64,177.159796
103.0,103,177.318805
105.0,105,177.480197
91.0,91,177.616002
100.0,100,177.775077
93.0,93,177.913768
94.0,94,178.061416
104.0,104,178.224593
95.0,95,178.355732
99.0,99,178.507527
95.0,95,178.644914
105.0,105,178.806645
102.0,102,178.967167
104.0,104,179.129281
98.0,98,179.277082
97.0,97,179.430146
104.0,104,179.581224
92.0,92,179.726375
100.0,100,179.883915
101.0,101,180.036355
97.0,97,180.160052
96.0,96,180.316223
45.0,45,180.380703
95.0,95,180.511434
107.0,107,180.666237
96.0,96,180.802439
79.0,79,180.930235
94.0,94,181.065023
104.0,104,181.230054
99.0,99,181.380867
92.0,92,181.526508
106.0,106,181.675009
98.0,98,181.822763
98.0,98,181.965197
98.0,98,182.102118
98.0,98,182.245245
105.0,105,182.39131
101.0,101,182.54114
104.0,104,182.695428
107.0,107,182.867662
109.0,109,182.997534
96.0,96,183.136177
99.0,99,183.294832
116.0,116,183.460415
125.0,125,183.654551
94.0,94,183.783846
115.0,115,183.969777
98.0,98,184.121483
87.0,87,184.24965
100.0,100,184.408483
91.0,91,184.542337
101.0,101,184.674452
96.0,96,184.824974
97.0,97,184.973788
109.0,109,185.120339
99.0,99,185.277685
105.0,105,185.440198
52.0,52,185.525059
104.0,104,186.859598
94.0,94,187.006042
100.0,100,187.14708
99.0,99,187.303392
109.0,109,187.468161
102.0,102,187.631081
90.0,90,187.76692
89.0,89,187.914871
102.0,102,188.062919
90.0,90,188.190699
99.0,99,188.331947
102.0,102,188.497034
101.0,101,188.64298
107.0,107,188.804541
110.0,110,188.976354
95.0,95,189.116817
97.0,97,189.25993
90.0,90,189.395612
73.0,73,189.505042
13.0,13,189.523391
99.0,99,189.661837
101.0,101,189.827756
106.0,106,189.97405
93.0,93,190.125819
103.0,103,190.288742
88.0,88,190.407871
106.0,106,190.547632
97.0,97,190.711858
114.0,114,190.876521
96.0,96,191.014189
100.0,100,191.169025
95.0,95,191.315203
96.0,96,191.455618
124.0,124,191.63895
98.0,98,191.785044
89.0,89,191.930571
102.0,102,192.083541
121.0,121,192.262084
97.0,97,192.414103
127.0,127,192.613178
107.0,107,192.769101
110.0,110,192.94372
104.0,104,193.096617
106.0,106,193.251763
106.0,106,193.412423
102.0,102,193.542603
108.0,108,193.709251
93.0,93,193.850943
88.0,88,193.987242
112.0,112,194.158047
94.0,94,194.30789
60.0,60,194.404974
88.0,88,194.53441
88.0,88,194.672381
68.0,68,194.774412
117.0,117,194.966129
53.0,53,195.040102
15.0,15,195.06361
130.0,130,195.25864
85.0,85,195.391316
16.0,16,195.415429
86.0,86,195.542225
10.0,10,195.563478
65.0,65,195.655266
89.0,89,195.784725
14.0,14,195.807306
12.0,12,195.825191
93.0,93,195.959214
54.0,54,196.047184
93.0,93,196.188446
92.0,92,196.335368
11.0,11,196.357548
14.0,14,196.373811
11.0,11,196.390605
90.0,90,196.528628
12.0,12,196.554715
99.0,99,196.703264
99.0,99,196.854787
10.0,10,196.866361
79.0,79,196.994651
84.0,84,197.124498
91.0,91,197.263188
86.0,86,197.397069
94.0,94,197.520941
42.0,42,197.573611
16.0,16,197.598043
95.0,95,197.745063
31.0,31,197.797693
92.0,92,197.934196
88.0,88,198.069192
12.0,12,198.085738
60.0,60,198.183072
16.0,16,198.211047
12.0,12,198.22879
11.0,11,198.247071
90.0,90,198.386678
87.0,87,198.521883
16.0,16,198.548486
13.0,13,198.567921
92.0,92,198.711686
10.0,10,198.727915
97.0,97,198.881184
94.0,94,199.016629
93.0,93,199.166659
16.0,16,199.189805
96.0,96,199.323609
85.0,85,199.448062
90.0,90,199.587007
20.0,20,199.617188
92.0,92,199.762511
89.0,89,199.890686
88.0,88,200.011959
24.0,24,200.038662
89.0,89,200.159241
18.0,18,200.177433
16.0,16,200.209969
13.0,13,200.22586
88.0,88,200.352645
89.0,89,200.463011
90.0,90,200.608367
21.0,21,200.646697
91.0,91,200.777555
42.0,42,200.838305
20.0,20,200.87628
92.0,92,201.01762
20.0,20,201.046812
18.0,18,201.072183
91.0,91,201.213405
14.0,14,201.228287
87.0,87,201.344755
14.0,14,201.367189
85.0,85,201.479007
92.0,92,201.601787
91.0,91,201.741934
17.0,17,201.989838
91.0,91,202.139754
90.0,90,202.255953
99.0,99,202.412922
90.0,90,202.555421
93.0,93,202.7011
93.0,93,202.846772
21.0,21,202.881483
29.0,29,202.927279
90.0,90,203.057123
18.0,18,203.089993
91.0,91,203.228821
95.0,95,203.359221
20.0,20,203.391965
94.0,94,203.551081
93.0,93,203.685575
90.0,90,203.82374
93.0,93,203.981521
93.0,93,204.119834
14.0,14,204.131706
96.0,96,204.269475
12.0,12,204.284573
91.0,91,204.41563
92.0,92,204.55253
10.0,10,204.565716
21.0,21,204.599272
92.0,92,204.72733
94.0,94,204.869987
27.0,27,204.904051
22.0,22,204.942073
90.0,90,205.081304
92.0,92,205.221564
91.0,91,205.360386
18.0,18,205.384631
92.0,92,205.514649
92.0,92,205.652482
92.0,92,205.764819
90.0,90,205.906058
94.0,94,206.038529
93.0,93,206.190851
91.0,91,206.3298
95.0,95,206.472873
89.0,89,206.606922
14.0,14,206.628271
89.0,89,206.751434
94.0,94,206.896617
96.0,96,207.040076
96.0,96,207.185943
13.0,13,207.207169
15.0,15,207.230335
89.0,89,207.355303
88.0,88,207.490041
94.0,94,207.644686
88.0,88,207.786183
94.0,94,207.935895
28.0,28,207.982259
84.0,84,208.111359
14.0,14,208.13274
92.0,92,208.27489
91.0,91,208.418647
89.0,89,208.556036
80.0,80,208.681997
93.0,93,208.836296
16.0,16,208.861431
87.0,87,208.982598
14.0,14,209.006533
86.0,86,209.135233
88.0,88,209.268976
85.0,85,209.403106
83.0,83,209.529797
86.0,86,209.664858
87.0,87,209.798175
93.0,93,209.94252
89.0,89,210.081167
91.0,91,210.219945
98.0,98,210.37062
14.0,14,210.398386
92.0,92,210.53443
95.0,95,210.682183
93.0,93,210.829571
88.0,88,210.967246
84.0,84,211.096414
89.0,89,211.231882
94.0,94,211.376064
18.0,18,211.402838
88.0,88,211.534734
85.0,85,211.670587
15.0,15,211.693236
87.0,87,211.830277
88.0,88,211.944257
92.0,92,212.09078
87.0,87,212.224746
92.0,92,212.336285
90.0,90,212.462342
93.0,93,212.615247
81.0,81,212.73601
87.0,87,212.862038
87.0,87,212.989255
87.0,87,213.119879
82.0,82,213.216453
23.0,23,213.240062
85.0,85,213.379667
85.0,85,213.519489
10.0,10,213.532584
88.0,88,213.662299
81.0,81,213.786938
87.0,87,213.920034
16.0,16,213.947375
86.0,86,214.071865
88.0,88,214.210978
15.0,15,214.230486
18.0,18,214.261453
90.0,90,214.398271
93.0,93,214.545685
20.0,20,214.574394
91.0,91,214.716336
26.0,26,214.757849
16.0,16,214.776475
54.0,54,214.838209
82.0,82,214.965685
86.0,86,215.074014
90.0,90,215.203092
20.0,20,215.232996
21.0,21,215.269199
90.0,90,215.409318
48.0,48,215.480475
81.0,81,215.59305
16.0,16,215.617668
77.0,77,215.714202
95.0,95,215.867636
84.0,84,215.993127
91.0,91,216.133873
59.0,59,216.215205
82.0,82,216.348288
88.0,88,216.481914
90.0,90,216.632414
94.0,94,216.759486
84.0,84,216.883487
84.0,84,217.021411
88.0,88,218.136141
47.0,47,218.206324
87.0,87,218.34689
82.0,82,218.474596
90.0,90,218.604465
85.0,85,218.73482
97.0,97,218.858727
84.0,84,218.981501
87.0,87,219.118599
83.0,83,219.244342
69.0,69,219.353019
12.0,12,219.37114
89.0,89,219.507109
70.0,70,219.598114
13.0,13,219.623796
83.0,83,219.748338
16.0,16,219.775432
86.0,86,219.910921
87.0,87,220.0485
84.0,84,220.177379
59.0,59,220.263376
84.0,84,220.386376
90.0,90,220.525715
56.0,56,220.601852
91.0,91,220.741646
94.0,94,220.89113
88.0,88,220.990444
21.0,21,221.011912
84.0,84,221.133557
16.0,16,221.156415
89.0,89,221.296143
18.0,18,221.320535
90.0,90,221.452338
84.0,84,221.565967
97.0,97,221.711485
92.0,92,221.854889
91.0,91,221.969857
98.0,98,222.117753
92.0,92,222.264258
87.0,87,222.39922
92.0,92,222.545719
85.0,85,222.670274
96.0,96,222.814772
87.0,87,222.935844
86.0,86,223.061459
80.0,80,223.188483
90.0,90,223.328654
45.0,45,223.392797
85.0,85,223.523278
17.0,17,223.55302
57.0,57,223.642507
93.0,93,223.771492
87.0,87,223.907121
16.0,16,223.9301
86.0,86,224.058304
91.0,91,224.195336
88.0,88,224.320971
87.0,87,224.441883
17.0,17,224.460085
86.0,86,224.592698
85.0,85,224.722594
92.0,92,224.864646
88.0,88,224.982016
50.0,50,225.053416
80.0,80,225.169133
92.0,92,225.310381
84.0,84,225.447767
84.0,84,225.584141
83.0,83,225.712838
60.0,60,225.806222
82.0,82,225.939445
80.0,80,226.065239
87.0,87,226.188656
85.0,85,226.321933
77.0,77,226.440681
87.0,87,226.549768
89.0,89,226.663644
17.0,17,226.689299
82.0,82,226.814186
30.0,30,226.861798
50.0,50,226.938354
53.0,53,227.021328
94.0,94,227.157453
98.0,98,227.313494
16.0,16,227.332539
96.0,96,227.471812
91.0,91,227.62062
97.0,97,227.767289
93.0,93,227.907718
92.0,92,228.049062
91.0,91,228.19639
100.0,100,228.345128
63.0,63,228.44164
94.0,94,228.574289
94.0,94,228.71083
91.0,91,228.83252
87.0,87,228.974013
90.0,90,229.118065
91.0,91,229.257696
99.0,99,229.409747
98.0,98,229.556622
92.0,92,229.697484
92.0,92,229.849216
96.0,96,229.975592
92.0,92,230.108487
99.0,99,230.236144
95.0,95,230.395759
93.0,93,230.527859
97.0,97,230.662888
26.0,26,230.700188
54.0,54,230.794074
96.0,96,230.945181
97.0,97,231.083483
95.0,95,231.233934
96.0,96,231.390098
91.0,91,231.529416
93.0,93,231.673723
96.0,96,231.82308
20.0,20,231.845688
99.0,99,231.98624
95.0,95,232.125294
91.0,91,232.271014
94.0,94,232.418454
94.0,94,232.543914
99.0,99,232.686402
97.0,97,232.832181
99.0,99,232.994378
